timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754696258070108,4188.46,824.248,1.21323,1.14614,1.13411,0.030336,0.090016,0.016384,0.187392,0.809984,0.052444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696259197455,4189.59,824.099,1.21345,1.14723,1.13491,0.0304,0.089984,0.016384,0.187392,0.810752,0.018733,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696260394105,4190.79,824.346,1.21308,1.14637,1.13286,0.029568,0.088352,0.016384,0.187648,0.810912,0.046255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696261592820,4191.98,826.933,1.20929,1.148,1.1359,0.030432,0.089664,0.016384,0.18944,0.809984,0.046529,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696262829253,4193.22,831.776,1.20225,1.14874,1.13565,0.03088,0.089184,0.01616,0.188416,0.811008,0.016557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696264007136,4194.4,831.461,1.2027,1.14813,1.13466,0.030272,0.0896,0.016384,0.188416,0.809984,0.027077,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696265175494,4195.57,829.429,1.20565,1.14736,1.13453,0.02944,0.08928,0.016384,0.188416,0.811008,0.025535,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696266394060,4196.79,828.882,1.20644,1.14938,1.13914,0.030496,0.090144,0.016384,0.190464,0.811648,0.061172,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696267565965,4197.96,828.525,1.20696,1.14669,1.13354,0.029888,0.088864,0.016384,0.188416,0.809984,0.057212,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696268690206,4199.08,828.599,1.20686,1.14918,1.13715,0.03024,0.089056,0.016384,0.190464,0.811008,0.018606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696269872200,4200.26,830.231,1.20448,1.14928,1.1368,0.030432,0.089568,0.016352,0.190464,0.809984,0.026308,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696271314639,4201.71,829.461,1.2056,1.3857,1.37379,0.030272,0.089216,0.016384,0.428032,0.809888,0.057022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696272644963,4203.04,826.193,1.21037,1.28611,1.27366,0.030048,0.088832,0.015488,0.328704,0.810592,0.054655,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696273769390,4204.16,824.088,1.21346,1.14858,1.13542,0.030784,0.089856,0.01536,0.18944,0.809984,0.019129,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696274946893,4205.34,824.545,1.21279,1.14797,1.13485,0.030144,0.089248,0.016384,0.188416,0.810656,0.027354,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696276179516,4206.57,824.456,1.21292,1.14717,1.13376,0.029312,0.089312,0.015712,0.188416,0.811008,0.068908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696277285560,4207.68,825.758,1.21101,1.14621,1.13347,0.030432,0.0896,0.01536,0.187392,0.810688,0.016776,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696278660766,4209.05,828.583,1.20688,1.14678,1.13562,0.030304,0.089312,0.016384,0.18864,0.810976,0.040527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696279900157,4210.29,825.701,1.21109,1.14934,1.13526,0.031488,0.08912,0.01536,0.188416,0.81088,0.037392,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696281041655,4211.43,825.5,1.21139,1.1495,1.13558,0.029632,0.089376,0.016384,0.18944,0.810752,0.034646,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696282234947,4212.63,826.187,1.21038,1.14864,1.13405,0.02976,0.089056,0.01616,0.188416,0.810656,0.04243,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696283412194,4213.8,825.138,1.21192,1.14819,1.13466,0.030336,0.088928,0.01536,0.18944,0.810592,0.036557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696284572074,4214.96,825.922,1.21077,1.14653,1.1352,0.029696,0.089696,0.016384,0.188416,0.811008,0.035401,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696285739770,4216.13,826.224,1.21032,1.14861,1.13434,0.029632,0.08992,0.01536,0.18944,0.809984,0.034413,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696287123983,4217.52,829.082,1.20615,1.3329,1.31942,0.029728,0.089376,0.015552,0.37376,0.811008,0.039338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696288484815,4218.88,825.798,1.21095,1.30592,1.13504,0.030368,0.089184,0.015136,0.189728,0.810624,0.041377,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696289650663,4220.04,823.776,1.21392,1.14765,1.13267,0.029792,0.089152,0.01536,0.187392,0.810976,0.03989,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696290799656,4221.19,824.013,1.21357,1.14762,1.13549,0.02976,0.08976,0.016384,0.188576,0.811008,0.037266,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696291955797,4222.35,824.652,1.21263,1.148,1.136,0.030464,0.089728,0.016384,0.18944,0.809984,0.036695,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696293099541,4223.49,824.897,1.21227,1.1457,1.13341,0.029888,0.08976,0.016384,0.187392,0.809984,0.037108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696294216551,4224.61,826.965,1.20924,1.14771,1.13418,0.029888,0.089504,0.01536,0.188416,0.811008,0.033802,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696295643685,4226.03,829.271,1.20588,1.14819,1.13674,0.030368,0.089888,0.016384,0.18944,0.810656,0.039276,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696296778581,4227.17,826.274,1.21025,1.1488,1.1344,0.030944,0.088736,0.01536,0.188416,0.810944,0.035912,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696297955361,4228.35,827.301,1.20875,1.15187,1.13965,0.02992,0.089952,0.016256,0.192512,0.811008,0.037814,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696299119680,4229.51,828.251,1.20736,1.14851,1.13546,0.030656,0.088992,0.01536,0.18944,0.811008,0.036678,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696300301189,4230.69,828.233,1.20739,1.14701,1.13536,0.030176,0.089312,0.016384,0.187456,0.812032,0.035738,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696301464355,4231.86,828.368,1.20719,1.14637,1.13258,0.029536,0.089344,0.01632,0.187392,0.809984,0.035155,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696302637024,4233.03,829.932,1.20492,1.14922,1.13664,0.030176,0.089888,0.016384,0.18944,0.810752,0.037328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696303995216,4234.39,829.73,1.20521,1.33101,1.31904,0.030432,0.089504,0.016384,0.371712,0.811008,0.0347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696305319747,4235.71,827.474,1.2085,1.30211,1.29133,0.030112,0.08976,0.16896,0.191488,0.811008,0.034894,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696306485828,4236.88,825.801,1.21095,1.14614,1.13306,0.03024,0.089376,0.016384,0.186368,0.810688,0.034573,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696307657605,4238.05,825.966,1.2107,1.14496,1.13059,0.030016,0.088672,0.01536,0.185792,0.810752,0.034902,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696308830646,4239.22,825.884,1.21082,1.14701,1.13507,0.030208,0.08912,0.016256,0.189504,0.809984,0.034752,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696310019950,4240.41,826.089,1.21052,1.1552,1.14339,0.030176,0.089216,0.016384,0.196608,0.811008,0.041274,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696311185246,4241.58,827.883,1.2079,1.14509,1.13155,0.030432,0.088864,0.01536,0.186368,0.810528,0.034559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696312490840,4242.88,829.859,1.20502,1.14787,1.13683,0.030368,0.089632,0.016384,0.18944,0.811008,0.035989,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696313651261,4244.04,828.261,1.20735,1.14922,1.13635,0.03136,0.089184,0.016384,0.18944,0.809984,0.034822,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696314824799,4245.22,828.553,1.20692,1.14979,1.13613,0.029888,0.089504,0.016384,0.18944,0.810912,0.035047,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696315998083,4246.39,828.565,1.20691,1.14896,1.13699,0.030368,0.089792,0.016384,0.190464,0.809984,0.034354,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696317172913,4247.56,828.444,1.20708,1.14656,1.13338,0.030272,0.08944,0.016288,0.187392,0.809984,0.034783,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696318362553,4248.75,828.576,1.20689,1.14614,1.13261,0.0304,0.08928,0.01536,0.186784,0.810784,0.035328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696319536207,4249.93,830.178,1.20456,1.14918,1.13683,0.030336,0.08976,0.016384,0.18944,0.810912,0.035866,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696320983327,4251.37,829.952,1.20489,1.32179,1.30973,0.029888,0.089344,0.01536,0.364544,0.810592,0.041021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696322227384,4252.62,826.035,1.2106,1.32102,1.30698,0.030304,0.088672,0.186464,0.191648,0.809888,0.039158,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696323393631,4253.78,825.793,1.21096,1.14701,1.13363,0.030176,0.088672,0.016384,0.187392,0.811008,0.034846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696324562383,4254.95,825.85,1.21087,1.14851,1.13462,0.030336,0.08928,0.015584,0.18944,0.809984,0.034206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696325728874,4256.12,825.553,1.21131,1.14701,1.13584,0.030272,0.08976,0.016384,0.188416,0.811008,0.034266,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696326911098,4257.3,824.869,1.21231,1.15904,1.14582,0.02992,0.08976,0.01536,0.199936,0.810848,0.035191,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696328093015,4258.48,826.327,1.21018,1.14755,1.13616,0.029728,0.08976,0.016224,0.18944,0.811008,0.034613,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696329378023,4259.77,828.484,1.20702,1.14608,1.13398,0.030272,0.088928,0.016384,0.188416,0.809984,0.034401,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696330548757,4260.94,827.189,1.20891,1.14848,1.136,0.031104,0.08944,0.016288,0.187392,0.811776,0.034659,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696331722000,4262.11,827.54,1.2084,1.15027,1.13706,0.030368,0.08912,0.01536,0.190464,0.811744,0.033983,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696332897385,4263.29,827.154,1.20896,1.14717,1.13501,0.030336,0.089056,0.016384,0.188416,0.810816,0.035407,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696334071976,4264.46,827.279,1.20878,1.14659,1.1352,0.02976,0.0896,0.016384,0.188704,0.810752,0.034224,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696335244644,4265.64,827.624,1.20828,1.14717,1.13315,0.030368,0.089024,0.01536,0.188416,0.809984,0.033369,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696336419362,4266.81,828.472,1.20704,1.14717,1.13475,0.030336,0.089696,0.01568,0.188416,0.810624,0.034407,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696337821871,4268.21,828.451,1.20707,1.38179,1.3705,0.02944,0.089536,0.016384,0.424256,0.81088,0.034066,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696339135888,4269.53,825.813,1.21093,1.28906,1.27581,0.030784,0.089056,0.016384,0.328704,0.81088,0.033317,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696340313582,4270.7,824.489,1.21287,1.14819,1.13606,0.030464,0.090752,0.016384,0.187456,0.811008,0.0334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696341481540,4271.87,824.475,1.21289,1.14614,1.13309,0.030336,0.088992,0.01536,0.187392,0.811008,0.033855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696342657224,4273.05,824.235,1.21325,1.14803,1.13578,0.030144,0.08976,0.016384,0.189504,0.809984,0.034773,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696343830347,4274.22,824.208,1.21329,1.14646,1.1327,0.029632,0.089312,0.01536,0.187392,0.811008,0.035313,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696345001337,4275.39,827.134,1.20899,1.14851,1.13699,0.030144,0.08944,0.016384,0.190464,0.81056,0.033821,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696346310275,4276.7,828.925,1.20638,1.14851,1.13632,0.030656,0.088992,0.015584,0.18944,0.811648,0.03557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696347473950,4277.87,826.934,1.20929,1.14816,1.1367,0.030304,0.08944,0.016384,0.189664,0.810912,0.035086,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696348641486,4279.03,827.137,1.20899,1.14794,1.13462,0.030112,0.088704,0.016384,0.18944,0.809984,0.034397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696349817380,4280.21,827.76,1.20808,1.14867,1.1377,0.030304,0.08944,0.016384,0.190816,0.810752,0.034505,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696350992358,4281.38,827.161,1.20895,1.14851,1.1351,0.029664,0.089728,0.015552,0.18944,0.81072,0.034685,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696352169129,4282.56,829.69,1.20527,1.14909,1.13571,0.030528,0.088672,0.015456,0.190464,0.810592,0.034185,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696353286849,4283.68,830.293,1.20439,1.14826,1.13616,0.030432,0.090112,0.016384,0.188416,0.810816,0.032052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696354608024,4285,830.746,1.20374,1.35229,1.33824,0.029408,0.089248,0.01536,0.393216,0.811008,0.016939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696355959097,4286.35,829.351,1.20576,1.31731,1.30426,0.030176,0.257248,0.01536,0.191488,0.809984,0.032976,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696357130546,4287.52,827.347,1.20868,1.14646,1.13379,0.029568,0.08944,0.016384,0.188416,0.809984,0.027771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696358311838,4288.7,827.229,1.20886,1.1463,1.13334,0.030496,0.08912,0.016384,0.186368,0.810976,0.03264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696359633253,4290.02,826.954,1.20926,1.14656,1.13542,0.030144,0.089472,0.016384,0.188416,0.811008,0.042788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696360764739,4291.16,827.615,1.20829,1.1463,1.13501,0.030496,0.089728,0.016384,0.188416,0.809984,0.035653,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696362050567,4292.44,830.19,1.20454,1.14819,1.13446,0.030272,0.089408,0.01536,0.18944,0.809984,0.037155,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696363371558,4293.76,828.729,1.20667,1.15056,1.13754,0.030624,0.089408,0.01536,0.190464,0.81168,0.036252,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696364531149,4294.92,826.78,1.20951,1.14954,1.13552,0.030656,0.089312,0.016128,0.188416,0.811008,0.036622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696365695569,4296.09,826.757,1.20955,1.14864,1.13542,0.030112,0.089664,0.016384,0.188416,0.810848,0.034163,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696366873381,4297.26,826.449,1.21,1.14771,1.13658,0.030144,0.0896,0.016384,0.18944,0.811008,0.036796,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696368043567,4298.43,825.837,1.21089,1.14867,1.13488,0.029792,0.089728,0.01536,0.18944,0.81056,0.034406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696369111189,4299.5,828.784,1.20659,1.14851,1.13597,0.029664,0.089632,0.016384,0.18944,0.810848,0.016958,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696370417978,4300.81,829.778,1.20514,1.14787,1.13514,0.030176,0.088832,0.01568,0.18944,0.811008,0.026153,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696371764246,4302.16,828.32,1.20726,1.14976,1.13632,0.03088,0.089632,0.01536,0.18944,0.811008,0.025968,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696372935648,4303.33,826.281,1.21024,1.15091,1.13946,0.03504,0.089952,0.016384,0.186368,0.811712,0.024945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696374105746,4304.5,826.418,1.21004,1.14803,1.13443,0.030176,0.089504,0.01552,0.188416,0.810816,0.024454,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696375279656,4305.67,826.266,1.21026,1.14742,1.13398,0.030592,0.088992,0.01536,0.188416,0.810624,0.023925,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696376450726,4306.84,826.309,1.2102,1.14557,1.1345,0.029984,0.089056,0.016384,0.188416,0.810656,0.024753,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696377622941,4308.01,828.442,1.20709,1.14787,1.13475,0.030208,0.088736,0.016384,0.18944,0.809984,0.024362,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696378924746,4309.32,830.165,1.20458,1.14573,1.13248,0.030016,0.088736,0.015424,0.187392,0.810912,0.028964,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696380096881,4310.49,828.56,1.20691,1.14614,1.13402,0.030912,0.089344,0.016384,0.186368,0.811008,0.02527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696381268650,4311.66,828.606,1.20685,1.14835,1.13558,0.030496,0.08912,0.01552,0.18944,0.811008,0.025027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696382429394,4312.82,828.632,1.20681,1.14749,1.13411,0.030336,0.089312,0.015424,0.188416,0.810624,0.024238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696383603354,4313.99,828.976,1.20631,1.14592,1.13328,0.030112,0.088704,0.01536,0.188416,0.810688,0.023918,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696384779742,4315.17,828.922,1.20639,1.14733,1.13376,0.029504,0.089504,0.016352,0.188416,0.809984,0.02423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696385951109,4316.34,830.435,1.20419,1.14803,1.13504,0.030208,0.088768,0.015616,0.190464,0.809984,0.02495,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696387356844,4317.75,830.236,1.20448,1.38506,1.37309,0.030656,0.09008,0.016384,0.425984,0.809984,0.024405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696388686072,4319.08,827.62,1.20828,1.28502,1.2711,0.029952,0.089152,0.01536,0.326656,0.809984,0.025184,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696389846886,4320.24,825.764,1.211,1.14787,1.13539,0.030048,0.091616,0.016352,0.187392,0.809984,0.025443,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696391017260,4321.41,825.99,1.21067,1.14749,1.13514,0.030208,0.089216,0.016288,0.188416,0.811008,0.024061,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696392193055,4322.58,826.212,1.21034,1.14794,1.13648,0.030112,0.089568,0.016384,0.188416,0.812,0.023896,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696393386228,4323.78,826.122,1.21047,1.1703,1.15949,0.030624,0.089312,0.016384,0.21216,0.811008,0.023616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696394558135,4324.95,829.692,1.20527,1.14701,1.13491,0.030176,0.089824,0.016384,0.187648,0.81088,0.023596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696395850917,4326.24,829.863,1.20502,1.14787,1.13565,0.030304,0.089696,0.016224,0.188416,0.811008,0.023435,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696397030557,4327.42,828.36,1.2072,1.14733,1.13507,0.030912,0.089472,0.016384,0.187392,0.810912,0.023466,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696398199377,4328.59,828.284,1.20731,1.14688,1.13552,0.030016,0.089696,0.016384,0.188416,0.811008,0.026891,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696399554202,4329.95,828.254,1.20736,1.1489,1.13466,0.030464,0.089472,0.01536,0.188416,0.810944,0.0486,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696400689619,4331.08,824.838,1.21236,1.14726,1.13334,0.030432,0.089152,0.01536,0.188416,0.809984,0.034998,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696401869760,4332.26,826.442,1.21001,1.14573,1.13322,0.02992,0.088736,0.016384,0.187392,0.810784,0.036946,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696403025029,4333.42,827.679,1.2082,1.14787,1.13437,0.03024,0.089792,0.016384,0.187392,0.81056,0.034605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696404437554,4334.83,827.84,1.20796,1.38576,1.37453,0.030368,0.0896,0.016384,0.427168,0.811008,0.034094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696405743695,4336.14,825.131,1.21193,1.28573,1.27482,0.030624,0.08912,0.016384,0.32768,0.811008,0.03411,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696406917206,4337.31,823.647,1.21411,1.14656,1.13536,0.03008,0.090528,0.016384,0.187392,0.810976,0.034365,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696408089559,4338.48,823.648,1.21411,1.14698,1.1345,0.030176,0.089536,0.01536,0.188416,0.811008,0.03462,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696409263828,4339.66,823.638,1.21413,1.1457,1.13203,0.02992,0.089376,0.016384,0.186368,0.809984,0.033942,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696410435410,4340.83,823.651,1.21411,1.14938,1.13837,0.030496,0.090016,0.016384,0.190464,0.811008,0.031954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696411532610,4341.92,825.595,1.21125,1.14781,1.13606,0.029952,0.089632,0.016384,0.18944,0.810656,0.027496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696412789802,4343.18,828.965,1.20632,1.14851,1.13613,0.030112,0.089472,0.016384,0.18944,0.81072,0.021303,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
