timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754696413984290,4344.38,828.095,1.20759,1.14976,1.13846,0.030912,0.089728,0.016384,0.190464,0.810976,0.033985,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696415134822,4345.53,827.879,1.20791,1.14717,1.13514,0.030336,0.089888,0.016384,0.188544,0.809984,0.020294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696416308976,4346.7,828.107,1.20757,1.14653,1.13258,0.030208,0.089632,0.01536,0.187392,0.809984,0.02502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696417485992,4347.88,828.091,1.2076,1.14893,1.13648,0.030048,0.089632,0.016352,0.18944,0.811008,0.026081,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696418662387,4349.05,828.017,1.20771,1.14835,1.13517,0.030496,0.08944,0.015776,0.188448,0.811008,0.025468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696419877145,4350.27,829.538,1.20549,1.14541,1.13386,0.029632,0.089632,0.016384,0.187392,0.810816,0.039538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696421169871,4351.56,828.9,1.20642,1.32547,1.31187,0.02944,0.08928,0.015584,0.366592,0.810976,0.014204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696422517566,4352.91,827.476,1.20849,1.31802,1.30496,0.03024,0.088928,0.182272,0.193536,0.809984,0.025041,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696423692466,4354.08,825.518,1.21136,1.14701,1.13514,0.0312,0.089152,0.016384,0.188416,0.809984,0.025445,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696424908901,4355.3,825.589,1.21126,1.14701,1.13581,0.030176,0.089856,0.016384,0.188416,0.810976,0.045049,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696426096292,4356.49,825.079,1.21201,1.14685,1.13494,0.03008,0.089408,0.016384,0.188416,0.810656,0.030338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696427210763,4357.6,824.073,1.21349,1.14733,1.1351,0.030496,0.089472,0.015744,0.188416,0.810976,0.017978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696428391873,4358.78,826.462,1.20998,1.14701,1.13638,0.030176,0.08976,0.016384,0.18944,0.810624,0.029033,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696429705455,4360.1,828.354,1.20721,1.14928,1.13642,0.0304,0.090208,0.01536,0.18944,0.811008,0.033667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696431053671,4361.44,825.29,1.2117,1.14902,1.13661,0.031168,0.089984,0.016384,0.188416,0.810656,0.046181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696432160099,4362.55,824.559,1.21277,1.14835,1.13734,0.030496,0.090016,0.016384,0.18944,0.811008,0.036984,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696433326814,4363.72,827.291,1.20876,1.14851,1.13702,0.03024,0.089952,0.016384,0.190464,0.809984,0.035608,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696434493688,4364.88,826.91,1.20932,1.14627,1.13376,0.030496,0.089504,0.01536,0.187392,0.811008,0.03665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696435668286,4366.06,828.296,1.2073,1.14922,1.13693,0.030368,0.090016,0.016384,0.18944,0.81072,0.035523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696436950389,4367.34,830.113,1.20466,1.1479,1.13619,0.03008,0.089568,0.016384,0.18944,0.81072,0.017013,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696438314126,4368.71,828.598,1.20686,1.15062,1.13856,0.032128,0.090624,0.016384,0.188416,0.811008,0.032275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696439523845,4369.92,826.327,1.21018,1.1521,1.14061,0.035264,0.089376,0.016384,0.188736,0.810848,0.062328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696440644603,4371.04,826.168,1.21041,1.14637,1.13325,0.030592,0.089632,0.015648,0.187392,0.809984,0.019055,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696441830569,4372.22,826.617,1.20975,1.14646,1.13488,0.029632,0.08944,0.016384,0.188416,0.811008,0.02706,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696443000019,4373.39,824.963,1.21218,1.14573,1.13347,0.029952,0.0896,0.016384,0.186624,0.810912,0.026357,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696444166599,4374.56,826.341,1.21015,1.14842,1.13674,0.03056,0.089152,0.016416,0.18864,0.811968,0.029341,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696445414632,4375.81,828.532,1.20695,1.14896,1.13677,0.030112,0.089792,0.01632,0.189536,0.811008,0.040819,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696446643215,4377.03,827.739,1.20811,1.2769,1.26422,0.030016,0.089248,0.01536,0.318816,0.810784,0.017077,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696447826518,4378.22,827.011,1.20917,1.14851,1.13539,0.030272,0.089536,0.016384,0.188416,0.810784,0.030973,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696448996862,4379.39,826.867,1.20938,1.14749,1.13523,0.030112,0.090336,0.016384,0.187392,0.811008,0.026338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696450173133,4380.56,826.823,1.20945,1.14787,1.13411,0.030016,0.089312,0.016384,0.188416,0.809984,0.030972,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696451341069,4381.73,826.785,1.2095,1.14781,1.13402,0.029856,0.088352,0.01536,0.18944,0.811008,0.026515,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696452501527,4382.89,828.443,1.20708,1.14848,1.13555,0.029632,0.08944,0.016384,0.188416,0.81168,0.025219,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696453891103,4384.28,828.476,1.20704,1.1463,1.13187,0.029472,0.088416,0.015584,0.188416,0.809984,0.024576,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696455248899,4385.64,826.185,1.21038,1.15203,1.14006,0.035552,0.08864,0.016384,0.188512,0.810976,0.065604,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696456366503,4386.76,823.928,1.2137,1.14858,1.1345,0.031648,0.090016,0.015456,0.187392,0.809984,0.01846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696457541299,4387.93,824.384,1.21303,1.14762,1.13552,0.0304,0.089312,0.016384,0.18944,0.809984,0.024967,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696458805420,4389.2,824.451,1.21293,1.14848,1.13517,0.030656,0.08912,0.01616,0.188416,0.810816,0.071053,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696459888813,4390.28,823.49,1.21434,1.14598,1.13405,0.030176,0.089152,0.016384,0.187392,0.810944,0.015977,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696461119268,4391.51,826.868,1.20938,1.14758,1.13645,0.030272,0.089408,0.016384,0.18944,0.810944,0.05975,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696462396530,4392.79,828.257,1.20735,1.14851,1.13645,0.029664,0.089952,0.016384,0.18944,0.811008,0.037881,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696463531425,4393.92,826.952,1.20926,1.14749,1.13366,0.030656,0.089248,0.016384,0.186368,0.811008,0.019141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696464704844,4395.1,827.246,1.20883,1.14848,1.13507,0.0296,0.089536,0.016384,0.189568,0.809984,0.025628,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696465878128,4396.27,827.159,1.20896,1.14906,1.13603,0.030816,0.089472,0.016128,0.188704,0.810912,0.025507,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696467053678,4397.44,827.459,1.20852,1.14781,1.13539,0.029952,0.089632,0.016384,0.188416,0.811008,0.025424,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696468230505,4398.62,827.407,1.20859,1.14765,1.13418,0.029792,0.088416,0.016384,0.188832,0.810752,0.024892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696469399662,4399.79,828.831,1.20652,1.14771,1.13616,0.029856,0.089408,0.016352,0.189632,0.810912,0.02456,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696470805176,4401.2,828.949,1.20635,1.38416,1.36899,0.029664,0.089184,0.01536,0.423936,0.810848,0.029747,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696472118388,4402.51,826.234,1.21031,1.28909,1.27606,0.02992,0.088736,0.015648,0.330752,0.811008,0.024911,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696473294345,4403.69,828.157,1.2075,1.14986,1.13731,0.030976,0.090528,0.016384,0.188416,0.811008,0.025412,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696474473619,4404.86,826.599,1.20978,1.14733,1.13274,0.029472,0.089312,0.015552,0.187392,0.811008,0.025817,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696475638329,4406.03,826.586,1.2098,1.14621,1.13414,0.029984,0.089376,0.016384,0.188416,0.809984,0.025702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696476829927,4407.22,826.462,1.20998,1.17229,1.15965,0.030592,0.089568,0.016384,0.212128,0.810976,0.024383,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696478000180,4408.39,828.974,1.20631,1.14576,1.13267,0.029984,0.088928,0.01536,0.187392,0.811008,0.025009,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696479373000,4409.76,830.512,1.20408,1.14918,1.13622,0.030336,0.089056,0.016384,0.18944,0.811008,0.041275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696480477659,4410.87,828.32,1.20726,1.14934,1.13587,0.03152,0.089568,0.01536,0.18944,0.809984,0.015496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696481647107,4412.04,829.012,1.20625,1.14685,1.13571,0.030208,0.089696,0.016384,0.188416,0.811008,0.026438,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696482824218,4413.22,829.092,1.20614,1.14566,1.13162,0.02992,0.088864,0.015456,0.187392,0.809984,0.026818,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696484037557,4414.43,829.7,1.20525,1.15018,1.13798,0.030304,0.08992,0.01632,0.190528,0.810912,0.05952,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696485222078,4415.61,827.68,1.2082,1.14733,1.13459,0.029504,0.089344,0.01632,0.18944,0.809984,0.053102,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696486378361,4416.77,828.363,1.2072,1.14739,1.13443,0.030176,0.089664,0.01536,0.188416,0.810816,0.03762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696487720716,4418.11,828.79,1.20658,1.31946,1.3055,0.030592,0.088928,0.015424,0.35968,0.81088,0.041376,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696489102126,4419.49,826.607,1.20976,1.34186,1.3287,0.030144,0.08992,0.01568,0.382976,0.809984,0.045711,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696490222791,4420.61,824.212,1.21328,1.14698,1.13555,0.030656,0.09056,0.016384,0.187392,0.81056,0.015377,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696491407509,4421.8,824.804,1.21241,1.14723,1.13341,0.030368,0.089472,0.01536,0.187392,0.810816,0.027288,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696492584934,4422.98,824.705,1.21256,1.14851,1.13622,0.030688,0.090112,0.016384,0.188416,0.810624,0.02729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696493800002,4424.19,825.146,1.21191,1.14938,1.13539,0.030528,0.089056,0.01536,0.18944,0.811008,0.055606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696494927077,4425.32,826.152,1.21043,1.14739,1.13488,0.03056,0.089536,0.016384,0.188416,0.809984,0.016487,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696496266927,4426.66,828.53,1.20696,1.14698,1.13498,0.030176,0.088832,0.016384,0.188896,0.810688,0.064347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696497376566,4427.77,826.764,1.20953,1.14858,1.1352,0.030752,0.089536,0.016384,0.187616,0.810912,0.014373,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696498566626,4428.96,827.84,1.20796,1.14819,1.13667,0.030336,0.08992,0.016384,0.18944,0.810592,0.0314,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696499794468,4430.19,827.802,1.20802,1.14714,1.1335,0.030304,0.08944,0.01536,0.188416,0.809984,0.064247,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696500895735,4431.29,826.642,1.20971,1.14771,1.13379,0.030112,0.08992,0.01536,0.188416,0.809984,0.014857,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696502079453,4432.47,827.445,1.20854,1.14778,1.13568,0.030272,0.0896,0.016384,0.18944,0.809984,0.024702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696503250779,4433.64,830.408,1.20423,1.14544,1.13379,0.029664,0.089344,0.016384,0.187392,0.811008,0.024687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696504667617,4435.06,831.269,1.20298,1.34739,1.33526,0.030528,0.089376,0.016224,0.388128,0.811008,0.062807,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696505932112,4436.32,827.877,1.20791,1.28746,1.27526,0.030336,0.089856,0.016384,0.328704,0.809984,0.020791,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696507115173,4437.51,826.391,1.21008,1.1463,1.13475,0.03008,0.090336,0.016384,0.187392,0.81056,0.030987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696508339120,4438.73,826.195,1.21037,1.14656,1.13334,0.030144,0.089536,0.01536,0.187392,0.810912,0.065888,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696509440020,4439.83,825.778,1.21098,1.14579,1.13283,0.029984,0.08896,0.015488,0.187392,0.811008,0.015304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696510665187,4441.06,827.723,1.20813,1.1473,1.13578,0.030464,0.08944,0.016448,0.188416,0.811008,0.05156,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696511798498,4442.19,829.482,1.20557,1.14848,1.1369,0.030656,0.089824,0.016384,0.18944,0.810592,0.019405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696513099982,4443.49,830.034,1.20477,1.14803,1.13594,0.0304,0.089728,0.016384,0.18944,0.809984,0.026551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696514270296,4444.66,827.956,1.20779,1.15027,1.13808,0.031456,0.089792,0.016384,0.18944,0.811008,0.027371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696515441522,4445.83,828.292,1.2073,1.14896,1.13475,0.03008,0.088864,0.01536,0.18944,0.811008,0.029931,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696516749801,4447.14,828.43,1.2071,1.14733,1.13546,0.030528,0.089184,0.016352,0.188416,0.810976,0.028504,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696518097547,4448.49,824.917,1.21224,1.14934,1.13574,0.0304,0.089536,0.01536,0.18944,0.811008,0.050318,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696519216202,4449.61,825.196,1.21183,1.14848,1.13462,0.029632,0.08944,0.016384,0.188416,0.810752,0.039875,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696520557191,4450.95,826.625,1.20974,1.1496,1.13699,0.029728,0.089408,0.016384,0.190464,0.811008,0.034845,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696521854453,4452.25,824.778,1.21245,1.15293,1.14064,0.035072,0.088736,0.016384,0.18944,0.811008,0.03408,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696523024260,4453.42,823.451,1.2144,1.14835,1.13594,0.03152,0.089632,0.016384,0.188416,0.809984,0.033692,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696524201099,4454.59,823.513,1.21431,1.14659,1.13216,0.029792,0.089472,0.01552,0.187392,0.809984,0.036994,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696525375414,4455.77,823.339,1.21457,1.1471,1.13517,0.030272,0.08992,0.016384,0.187808,0.810784,0.033687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696526542324,4456.93,823.234,1.21472,1.1463,1.13238,0.030496,0.089152,0.01536,0.187392,0.809984,0.033826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696527720212,4458.11,825.554,1.21131,1.14717,1.13578,0.030368,0.0896,0.016384,0.188416,0.811008,0.035431,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696528894262,4459.29,827.598,1.20832,1.1456,1.13146,0.030144,0.088576,0.01536,0.187392,0.809984,0.034088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696530200977,4460.59,827.116,1.20902,1.27824,1.26525,0.030368,0.089024,0.01536,0.319488,0.811008,0.037828,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696531302022,4461.69,825.683,1.21112,1.14915,1.13542,0.03024,0.089632,0.01536,0.18944,0.810752,0.030021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696532431092,4462.82,827.635,1.20826,1.14822,1.13485,0.030368,0.090336,0.015744,0.188416,0.809984,0.016992,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696533609689,4464,827.441,1.20855,1.14787,1.13584,0.030016,0.090016,0.016384,0.18944,0.809984,0.027619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696534780052,4465.17,827.774,1.20806,1.14736,1.13456,0.030144,0.089376,0.015616,0.188416,0.811008,0.026554,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696535942072,4466.33,828.92,1.20639,1.1463,1.13494,0.029504,0.089472,0.016384,0.188576,0.811008,0.025476,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696537298795,4467.69,828.777,1.2066,1.1481,1.1359,0.03024,0.09008,0.016384,0.187392,0.811808,0.02588,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696538623060,4469.01,826.826,1.20944,1.14992,1.13731,0.031776,0.089728,0.016384,0.188416,0.811008,0.025908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696539887921,4470.28,824.997,1.21213,1.15005,1.13686,0.035232,0.089792,0.016384,0.185504,0.809952,0.068562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696540987883,4471.38,823.962,1.21365,1.14717,1.13546,0.030336,0.089312,0.016384,0.188416,0.811008,0.015703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696542236643,4472.63,824.635,1.21266,1.14659,1.13494,0.029792,0.089632,0.016384,0.188416,0.81072,0.071857,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696543326866,4473.72,823.866,1.21379,1.14701,1.13411,0.029216,0.089088,0.016384,0.18944,0.809984,0.015996,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696544503722,4474.9,827.283,1.20878,1.14701,1.13446,0.030432,0.089632,0.016384,0.187392,0.810624,0.026536,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696545793264,4476.18,828.863,1.20647,1.14582,1.13443,0.029984,0.089504,0.016384,0.187616,0.810944,0.025867,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696546961746,4477.35,827.601,1.20831,1.1481,1.13546,0.03024,0.089536,0.016256,0.18944,0.809984,0.025196,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696548141242,4478.53,827.666,1.20822,1.14938,1.13485,0.029472,0.08928,0.015648,0.18944,0.811008,0.02603,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696549365643,4479.76,827.539,1.2084,1.14749,1.13597,0.029664,0.089312,0.016384,0.18992,0.810688,0.066848,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696550484947,4480.88,827.313,1.20873,1.14803,1.136,0.030176,0.088992,0.016384,0.18944,0.811008,0.020401,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696551660350,4482.05,827.725,1.20813,1.14749,1.13267,0.029568,0.08928,0.01536,0.18848,0.809984,0.025795,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696552925388,4483.32,829.98,1.20485,1.14851,1.13661,0.030656,0.089216,0.016288,0.190464,0.809984,0.043457,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696554208281,4484.6,828.238,1.20738,1.34403,1.3319,0.030144,0.08944,0.016384,0.385024,0.810912,0.02026,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696555546661,4485.94,826.836,1.20943,1.31219,1.2993,0.030496,0.252992,0.01536,0.190464,0.809984,0.026404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696556716218,4487.11,825.027,1.21208,1.14755,1.1351,0.030752,0.089568,0.016384,0.188416,0.809984,0.025565,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696557892733,4488.28,825.406,1.21152,1.14771,1.13366,0.029888,0.089856,0.01536,0.187616,0.810944,0.02706,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696559106276,4489.5,825.463,1.21144,1.14778,1.13472,0.030464,0.089472,0.016384,0.188416,0.809984,0.054731,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696560334715,4490.73,825.012,1.2121,1.17158,1.1593,0.030176,0.08976,0.016384,0.212992,0.809984,0.030437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696561428802,4491.82,826.257,1.21028,1.14803,1.13466,0.030176,0.088608,0.016384,0.18864,0.810848,0.0162,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696562895181,4493.29,829.06,1.20619,1.14851,1.13619,0.030624,0.08976,0.016384,0.18944,0.809984,0.052567,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696564024895,4494.42,825.357,1.2116,1.14896,1.1375,0.031136,0.089696,0.016384,0.18944,0.810848,0.035467,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696565181510,4495.57,826.089,1.21052,1.14608,1.13389,0.030272,0.089248,0.016384,0.188416,0.809568,0.034951,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696566346065,4496.74,826.316,1.21019,1.14816,1.13568,0.030336,0.089536,0.01536,0.190464,0.809984,0.030515,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696567419764,4497.81,826.895,1.20934,1.14819,1.1359,0.030336,0.089056,0.01536,0.190464,0.810688,0.021434,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696568588938,4498.98,827.777,1.20806,1.14954,1.13542,0.030528,0.089024,0.015424,0.18944,0.811008,0.026252,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
