timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754696569755971,4500.15,829.497,1.20555,1.14826,1.13485,0.0304,0.088992,0.015392,0.18944,0.810624,0.025494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696571099807,4501.49,829.123,1.20609,1.32291,1.30963,0.029952,0.088768,0.01536,0.364544,0.811008,0.024887,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696572467347,4502.86,827.389,1.20862,1.33898,1.32595,0.030624,0.08912,0.01536,0.379904,0.810944,0.025775,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696573635345,4504.03,825.624,1.21121,1.14714,1.1352,0.030336,0.090144,0.016384,0.187392,0.810944,0.026647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696574800463,4505.19,825.018,1.2121,1.14688,1.13498,0.030144,0.089888,0.016384,0.18768,0.81088,0.024196,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696575969404,4506.36,825.241,1.21177,1.14717,1.13507,0.030336,0.089952,0.016384,0.188416,0.809984,0.024059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696577141281,4507.53,825.351,1.21161,1.14685,1.13411,0.030048,0.090304,0.016384,0.187392,0.809984,0.024106,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696578319229,4508.71,827.916,1.20785,1.1488,1.13683,0.030336,0.089728,0.016384,0.18944,0.810944,0.024187,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696579616714,4510.01,829.136,1.20607,1.14746,1.13459,0.029632,0.089312,0.016384,0.188416,0.810848,0.02532,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696580780369,4511.17,827.851,1.20795,1.14854,1.13478,0.0312,0.089824,0.01536,0.188416,0.809984,0.024674,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696581956257,4512.35,828.3,1.20729,1.14739,1.13539,0.03056,0.089152,0.016256,0.188416,0.811008,0.0261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696583124219,4513.52,827.62,1.20828,1.14646,1.13427,0.030176,0.089312,0.016384,0.187392,0.811008,0.024305,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696584302386,4514.69,828.114,1.20756,1.14816,1.13587,0.030208,0.090016,0.016384,0.188416,0.810848,0.02436,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696585471342,4515.86,827.633,1.20827,1.14669,1.13507,0.029856,0.089408,0.016384,0.188416,0.811008,0.025303,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696586642687,4517.03,829.423,1.20566,1.14896,1.13478,0.03056,0.08944,0.01536,0.18944,0.809984,0.024032,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696588014781,4518.41,829.238,1.20593,1.34358,1.33258,0.030304,0.089856,0.016384,0.385024,0.811008,0.023538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696589329201,4519.72,826.919,1.20931,1.28525,1.2721,0.030176,0.088832,0.01536,0.327072,0.810656,0.024681,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696590523511,4520.91,828.557,1.20692,1.14739,1.13315,0.030528,0.089888,0.01536,0.187392,0.809984,0.027285,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696591693198,4522.08,828.745,1.20664,1.14656,1.13245,0.029728,0.08896,0.01536,0.188416,0.809984,0.026762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696592884628,4523.28,828.119,1.20756,1.14598,1.13181,0.030208,0.088864,0.01536,0.187392,0.809984,0.036589,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696594050965,4524.44,829.733,1.20521,1.14717,1.13402,0.030592,0.088704,0.016384,0.187392,0.810944,0.023392,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696595216199,4525.61,831.261,1.20299,1.1471,1.13395,0.030304,0.088928,0.01536,0.188416,0.810944,0.028668,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696596700799,4527.09,830.993,1.20338,1.14813,1.13405,0.030272,0.088992,0.01536,0.188416,0.811008,0.053715,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696597809409,4528.2,827.484,1.20848,1.14698,1.13418,0.0312,0.089152,0.01536,0.187712,0.810752,0.037049,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696599101364,4529.49,828.267,1.20734,1.1473,1.13626,0.030208,0.08928,0.016384,0.18944,0.810944,0.036421,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696600276361,4530.67,826.899,1.20934,1.14893,1.13587,0.031104,0.08896,0.01536,0.18944,0.811008,0.03544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696601448711,4531.84,826.937,1.20928,1.14749,1.1344,0.030304,0.089312,0.016384,0.188416,0.809984,0.035244,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696602611011,4533,826.962,1.20925,1.14858,1.13475,0.030304,0.089664,0.01536,0.18944,0.809984,0.034922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696603950187,4534.34,828.518,1.20697,1.14896,1.13853,0.030368,0.089632,0.016384,0.191488,0.810656,0.037622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696605289679,4535.68,825.59,1.21126,1.14992,1.1369,0.03104,0.090048,0.016384,0.188416,0.811008,0.035577,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696606464289,4536.86,823.188,1.21479,1.15286,1.14048,0.03504,0.08944,0.016384,0.188704,0.810912,0.036019,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696607633003,4538.02,823.266,1.21467,1.1463,1.13437,0.030144,0.089312,0.016384,0.18752,0.811008,0.035727,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696608808625,4539.2,823.304,1.21462,1.14544,1.13293,0.030208,0.089408,0.016384,0.186368,0.81056,0.037674,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696610045693,4540.44,823.08,1.21495,1.14896,1.1368,0.030112,0.08992,0.016384,0.18944,0.810944,0.042219,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696611162667,4541.55,824.341,1.21309,1.14938,1.13651,0.030496,0.08896,0.015584,0.190464,0.811008,0.036583,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696612275231,4542.67,825.309,1.21167,1.14646,1.13379,0.029632,0.089408,0.016384,0.187392,0.810976,0.033079,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696613667395,4544.06,828.834,1.20651,1.28099,1.26733,0.030048,0.089536,0.01536,0.321536,0.810848,0.038739,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696614808216,4545.2,825.366,1.21158,1.14723,1.13542,0.030432,0.08912,0.016384,0.18864,0.810848,0.037193,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696615990853,4546.38,826.452,1.20999,1.14835,1.13523,0.030048,0.090432,0.016224,0.187584,0.810944,0.036244,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696617177284,4547.57,825.562,1.2113,1.14826,1.13421,0.030016,0.089248,0.01536,0.188608,0.810976,0.037019,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696618332591,4548.72,825.282,1.21171,1.14746,1.13664,0.030656,0.089152,0.016384,0.18944,0.811008,0.035604,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696619499874,4549.89,826.99,1.2092,1.14806,1.13478,0.030208,0.089632,0.01536,0.188576,0.811008,0.036955,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696620821238,4551.21,827.056,1.20911,1.14749,1.13536,0.03008,0.089472,0.016384,0.18944,0.809984,0.036478,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696622184290,4552.58,825.373,1.21157,1.15536,1.14035,0.035456,0.090112,0.016384,0.188416,0.809984,0.035806,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696623358884,4553.75,823.623,1.21415,1.15117,1.13968,0.035808,0.08944,0.016384,0.186368,0.81168,0.034932,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696624526439,4554.92,823.238,1.21472,1.14717,1.136,0.030336,0.090016,0.016384,0.188416,0.810848,0.035066,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696625699439,4556.09,823.253,1.21469,1.14954,1.1375,0.030688,0.089184,0.01616,0.18944,0.812032,0.036414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696626871766,4557.26,824.281,1.21318,1.14685,1.13293,0.030016,0.089184,0.015744,0.187392,0.810592,0.034277,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696628075897,4558.47,825.625,1.2112,1.14758,1.13501,0.02976,0.089568,0.016096,0.188768,0.810816,0.03687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696629262673,4559.65,827,1.20919,1.14992,1.13811,0.0304,0.089728,0.016512,0.190464,0.811008,0.027391,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696630389308,4560.78,827.16,1.20896,1.14896,1.13683,0.031264,0.08976,0.016384,0.188416,0.811008,0.015538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696631563213,4561.95,827.861,1.20793,1.14934,1.13597,0.030464,0.088896,0.016384,0.18944,0.810784,0.02608,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696632736563,4563.13,828.115,1.20756,1.14954,1.13616,0.030656,0.089152,0.01536,0.18944,0.811552,0.02512,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696633906039,4564.3,828.772,1.2066,1.14733,1.13507,0.030528,0.089152,0.016384,0.188416,0.810592,0.024859,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696635078731,4565.47,828.442,1.20709,1.14637,1.13411,0.030528,0.0888,0.016384,0.188416,0.809984,0.023865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696636250105,4566.64,831.679,1.20239,1.14867,1.13472,0.030336,0.089472,0.015488,0.18944,0.809984,0.024057,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696637645622,4568.04,831.105,1.20322,1.37363,1.36102,0.029472,0.08928,0.016384,0.415008,0.81088,0.023702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696638954891,4569.35,828.367,1.20719,1.28714,1.27322,0.030016,0.089248,0.015584,0.32768,0.810688,0.023032,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696640159759,4570.55,826.519,1.20989,1.14944,1.13648,0.030592,0.089952,0.015488,0.18944,0.811008,0.027404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696641317712,4571.71,824.857,1.21233,1.1448,1.13242,0.030016,0.089728,0.016384,0.186368,0.80992,0.025623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696642481844,4572.87,825.089,1.21199,1.14803,1.13562,0.030464,0.089728,0.016384,0.188416,0.810624,0.025485,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696643669398,4574.06,825.094,1.21198,1.1663,1.15344,0.030016,0.089248,0.016384,0.206848,0.810944,0.023571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696644840379,4575.23,826.855,1.2094,1.14746,1.13603,0.03024,0.089312,0.016352,0.18944,0.810688,0.0232,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696646131251,4576.52,829.062,1.20618,1.14614,1.1321,0.030336,0.089024,0.01536,0.187392,0.809984,0.023962,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696647311575,4577.7,827.64,1.20826,1.14912,1.1376,0.03152,0.089696,0.016384,0.18944,0.81056,0.0247,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696648478503,4578.87,827.445,1.20854,1.14742,1.13501,0.029568,0.089632,0.016384,0.188416,0.811008,0.023498,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696649656485,4580.05,827.48,1.20849,1.1488,1.13603,0.02992,0.08928,0.016384,0.190464,0.809984,0.025553,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696650828096,4581.22,827.397,1.20861,1.14778,1.13373,0.030528,0.089312,0.015488,0.188416,0.809984,0.024226,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696652168895,4582.56,827.564,1.20837,1.15158,1.13965,0.029632,0.089472,0.016384,0.193536,0.810624,0.042039,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696653254539,4583.65,826.873,1.20938,1.14819,1.13475,0.03008,0.089248,0.016192,0.188416,0.810816,0.062167,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696654552133,4584.94,827.826,1.20798,1.32352,1.31197,0.030592,0.089856,0.016384,0.364544,0.810592,0.018965,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696655936906,4586.33,826.192,1.21037,1.31888,1.30694,0.030528,0.0896,0.183648,0.192512,0.810656,0.057555,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696657106855,4587.5,823.899,1.21374,1.14998,1.13686,0.031136,0.088896,0.016384,0.190464,0.809984,0.045527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696658242951,4588.63,824.085,1.21347,1.14742,1.13619,0.030592,0.089792,0.016384,0.188416,0.811008,0.016165,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696659443965,4589.84,824.148,1.21337,1.14848,1.13613,0.029632,0.089664,0.01632,0.189504,0.811008,0.04621,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696660629682,4591.02,824.068,1.21349,1.14816,1.13443,0.030528,0.09008,0.015456,0.188416,0.809952,0.05915,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696661765589,4592.16,826.212,1.21034,1.14736,1.13357,0.03056,0.08912,0.01536,0.187808,0.81072,0.019338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696663095344,4593.49,828.047,1.20766,1.14694,1.13322,0.030112,0.089632,0.01536,0.187392,0.81072,0.06119,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696664229438,4594.62,826.74,1.20957,1.14832,1.13555,0.030464,0.08944,0.016224,0.188416,0.811008,0.019178,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696665403820,4595.8,826.99,1.2092,1.14765,1.13658,0.03008,0.089664,0.016384,0.18944,0.811008,0.027118,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696666609496,4597,827.24,1.20884,1.14874,1.13475,0.029888,0.089888,0.01536,0.18864,0.810976,0.049082,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696667748866,4598.14,826.987,1.20921,1.14851,1.1369,0.030752,0.08976,0.016384,0.18944,0.81056,0.021033,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696668952306,4599.34,827.42,1.20858,1.1463,1.13322,0.030496,0.089056,0.016288,0.187392,0.809984,0.049817,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696670095930,4600.49,830.786,1.20368,1.14803,1.13594,0.030432,0.089696,0.016384,0.18944,0.809984,0.020815,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696671461207,4601.85,830.179,1.20456,1.34259,1.32938,0.030176,0.089408,0.015648,0.383424,0.81072,0.027205,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696672804047,4603.2,829.096,1.20613,1.28714,1.27382,0.030048,0.088704,0.01536,0.328704,0.811008,0.05286,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696673948795,4604.34,827.52,1.20843,1.14787,1.13456,0.030048,0.090592,0.01552,0.187392,0.811008,0.019343,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696675117998,4605.51,827.666,1.20822,1.14646,1.13386,0.0296,0.089472,0.016384,0.188416,0.809984,0.026422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696676372082,4606.76,827.389,1.20862,1.14803,1.13437,0.030304,0.08928,0.01536,0.18944,0.809984,0.038168,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696677456627,4607.85,828.767,1.20661,1.14662,1.13283,0.02976,0.089312,0.016416,0.186368,0.810976,0.018762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696678793195,4609.18,831.498,1.20265,1.14643,1.13344,0.029632,0.088256,0.016384,0.187392,0.811776,0.052731,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696679918872,4610.31,829.489,1.20556,1.14803,1.13459,0.031168,0.08912,0.01536,0.188416,0.810528,0.014995,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696681145022,4611.54,830.123,1.20464,1.14918,1.13539,0.030336,0.089024,0.015584,0.18944,0.811008,0.064442,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696682272994,4612.66,829.723,1.20522,1.14717,1.13466,0.030368,0.089504,0.01536,0.188416,0.811008,0.019748,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696683492949,4613.88,830.927,1.20347,1.14858,1.13757,0.030752,0.089984,0.016384,0.18944,0.811008,0.055031,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696684618652,4615.01,831.292,1.20295,1.14691,1.13434,0.03008,0.08944,0.01568,0.188416,0.81072,0.017544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696685852397,4616.24,829.208,1.20597,1.15043,1.13709,0.030528,0.089088,0.01536,0.191488,0.810624,0.054932,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696687106121,4617.5,831.45,1.20272,1.28704,1.27408,0.029952,0.089472,0.016224,0.32768,0.810752,0.016161,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696688471629,4618.86,829.998,1.20482,1.33174,1.31904,0.029568,0.088544,0.016384,0.37376,0.810784,0.027857,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696689822950,4620.21,827.893,1.20789,1.30429,1.2913,0.029792,0.243648,0.01536,0.192512,0.809984,0.047116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696690972224,4621.36,826.359,1.21013,1.14701,1.13549,0.030208,0.089472,0.016384,0.188416,0.811008,0.020966,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696692227399,4622.62,826.034,1.2106,1.14662,1.13405,0.029792,0.088448,0.016384,0.188416,0.811008,0.040657,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696693361787,4623.75,825.226,1.21179,1.14851,1.1337,0.029632,0.0896,0.01536,0.188416,0.810688,0.058177,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696694481381,4624.87,827.336,1.2087,1.14906,1.13792,0.030496,0.089568,0.016384,0.190464,0.811008,0.015396,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696695809971,4626.2,829.963,1.20487,1.14637,1.13539,0.029536,0.089376,0.016384,0.188416,0.81168,0.053273,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696696951381,4627.34,828.366,1.2072,1.14992,1.13814,0.031072,0.089728,0.016352,0.190464,0.810528,0.019801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696698170427,4628.56,828.53,1.20696,1.14867,1.1352,0.029664,0.089728,0.01536,0.18944,0.811008,0.063664,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696699301365,4629.69,828.137,1.20753,1.14739,1.1344,0.03024,0.089344,0.016288,0.187776,0.810752,0.019532,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696700476564,4630.87,828.475,1.20704,1.14954,1.13677,0.029632,0.08928,0.016384,0.190464,0.811008,0.028476,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696701647700,4632.04,828.924,1.20638,1.14803,1.13565,0.030208,0.089536,0.016384,0.188832,0.810688,0.026227,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696702818063,4633.21,828.739,1.20665,1.14701,1.13558,0.03024,0.089536,0.016384,0.188416,0.811008,0.025679,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696704161752,4634.55,828.254,1.20736,1.31808,1.30502,0.03024,0.088896,0.016384,0.358752,0.810752,0.026292,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696705706027,4636.1,825.092,1.21199,1.34307,1.3305,0.029664,0.088288,0.016384,0.385152,0.811008,0.050307,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696706825342,4637.22,821.904,1.21669,1.14768,1.13344,0.029856,0.089856,0.01536,0.187392,0.810976,0.035482,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696707990307,4638.38,822.497,1.21581,1.148,1.13434,0.030176,0.089248,0.01536,0.188736,0.810816,0.035081,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696709161694,4639.55,822.577,1.21569,1.1471,1.13482,0.030272,0.089568,0.016384,0.187648,0.810944,0.034654,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696710339744,4640.73,822.535,1.21575,1.1545,1.14314,0.0304,0.089056,0.016384,0.196608,0.810688,0.030272,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696711401466,4641.79,825.141,1.21191,1.14768,1.13568,0.030272,0.089536,0.01632,0.188608,0.810944,0.018473,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696712688585,4643.08,828.164,1.20749,1.14733,1.13328,0.030496,0.089024,0.01536,0.188416,0.809984,0.027204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696713852635,4644.24,827.289,1.20877,1.15014,1.13757,0.03024,0.089376,0.01648,0.18944,0.812032,0.025387,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696715023233,4645.41,827.207,1.20889,1.14848,1.1375,0.030016,0.089632,0.016384,0.190464,0.811008,0.025032,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696716198178,4646.59,827.106,1.20903,1.14848,1.13718,0.029632,0.089536,0.016384,0.1896,0.812032,0.028007,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696717366072,4647.76,827.181,1.20892,1.14499,1.1313,0.030144,0.088416,0.016384,0.186368,0.809984,0.024598,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696718534077,4648.93,827.229,1.20885,1.14787,1.13363,0.030016,0.090016,0.015616,0.187392,0.810592,0.023997,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696719715045,4650.11,828.726,1.20667,1.15014,1.1367,0.030272,0.089632,0.01552,0.190464,0.810816,0.025507,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696721131754,4651.52,828.565,1.20691,1.37962,1.36694,0.030368,0.089248,0.016384,0.420128,0.810816,0.025507,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696722445187,4652.84,825.765,1.211,1.28714,1.27501,0.030048,0.089888,0.016384,0.328704,0.809984,0.026058,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696723601646,4653.99,824.271,1.21319,1.14717,1.13443,0.029312,0.090336,0.016384,0.188416,0.809984,0.025785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696724783152,4655.17,824.452,1.21293,1.14566,1.13418,0.029856,0.089536,0.016384,0.187424,0.810976,0.025805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
