timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754696725946687,4656.34,826.442,1.21001,1.14723,1.13501,0.030432,0.089632,0.01536,0.187584,0.812,0.024094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696727122076,4657.51,825.462,1.21144,1.15386,1.14074,0.029856,0.08912,0.015616,0.195584,0.81056,0.023981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696728362721,4658.75,827.117,1.20902,1.1488,1.13571,0.030432,0.088448,0.016384,0.190464,0.809984,0.056167,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696729602508,4659.99,828.434,1.2071,1.14746,1.13485,0.0296,0.088416,0.016384,0.18944,0.811008,0.015884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696730819746,4661.21,827.298,1.20875,1.14829,1.13347,0.030432,0.089504,0.015488,0.187392,0.810656,0.052296,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696731953349,4662.34,826.975,1.20923,1.14637,1.13446,0.029568,0.089248,0.016384,0.188416,0.810848,0.016709,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696733135881,4663.53,827.278,1.20878,1.14701,1.13571,0.030432,0.089632,0.016384,0.188416,0.810848,0.026067,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696734339497,4664.73,827.29,1.20877,1.14653,1.13344,0.03072,0.08896,0.01536,0.188416,0.809984,0.05359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696735531841,4665.92,826.959,1.20925,1.14829,1.13773,0.030432,0.089888,0.016384,0.18944,0.811584,0.06297,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696736682998,4667.07,828.322,1.20726,1.1496,1.13674,0.029536,0.089344,0.016384,0.190464,0.811008,0.040423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696738001703,4668.39,828.272,1.20733,1.3199,1.30675,0.030048,0.089728,0.016384,0.360672,0.80992,0.019464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696739409889,4669.8,826.537,1.20987,1.33808,1.32566,0.029792,0.0896,0.016384,0.37888,0.811008,0.053976,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696740536948,4670.93,824.161,1.21336,1.1488,1.13485,0.030208,0.090656,0.015584,0.188416,0.809984,0.017043,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696741748359,4672.14,824.237,1.21324,1.14803,1.13395,0.030144,0.089024,0.01536,0.18944,0.809984,0.05287,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696742932861,4673.32,824.207,1.21329,1.1457,1.13434,0.029888,0.089696,0.016384,0.187392,0.810976,0.030351,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696744051738,4674.44,823.858,1.2138,1.14701,1.13376,0.030592,0.088448,0.016384,0.187392,0.810944,0.015668,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696745262459,4675.65,826.716,1.20961,1.14787,1.13648,0.030272,0.08944,0.016384,0.18944,0.810944,0.05099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696746507961,4676.9,828.058,1.20764,1.14614,1.13216,0.030336,0.089344,0.01536,0.186368,0.810752,0.017595,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696747725039,4678.12,826.787,1.2095,1.14979,1.13872,0.03104,0.089824,0.016384,0.190464,0.811008,0.053392,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696748902425,4679.29,826.736,1.20958,1.14787,1.1351,0.030016,0.08992,0.015648,0.188576,0.810944,0.043676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696750079714,4680.47,827.219,1.20887,1.14851,1.13402,0.0296,0.089632,0.01536,0.188416,0.811008,0.052854,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696751305848,4681.7,826.294,1.21022,1.14717,1.13411,0.030272,0.089184,0.016256,0.188416,0.809984,0.030269,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696752432529,4682.82,827.738,1.20811,1.14803,1.13594,0.030464,0.089664,0.016384,0.18944,0.809984,0.059526,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696753550704,4683.94,827.58,1.20834,1.14653,1.13366,0.029696,0.0896,0.016128,0.187392,0.810848,0.020327,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696754945550,4685.34,828.48,1.20703,1.31981,1.30717,0.030144,0.089632,0.016384,0.360448,0.81056,0.054286,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696756283480,4686.67,825.759,1.21101,1.30534,1.29283,0.029792,0.089568,0.016352,0.347136,0.809984,0.060474,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696757562186,4687.95,824.288,1.21317,1.14701,1.13379,0.030176,0.088832,0.01536,0.188416,0.811008,0.042935,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696758692478,4689.08,822.703,1.21551,1.14858,1.13491,0.030752,0.089376,0.01536,0.188416,0.811008,0.015428,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696759905244,4690.3,823.647,1.21411,1.14618,1.13331,0.030368,0.089184,0.01536,0.187392,0.811008,0.048643,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696761045739,4691.44,824.342,1.21309,1.1473,1.13456,0.029472,0.089312,0.016384,0.188416,0.810976,0.02006,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696762255557,4692.65,826.792,1.20949,1.14938,1.13418,0.029504,0.089152,0.01536,0.18944,0.81072,0.051899,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696763679497,4694.07,828.423,1.20711,1.1489,1.13635,0.03104,0.089248,0.015616,0.18944,0.811008,0.03954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696764810537,4695.2,825.039,1.21206,1.15053,1.1368,0.030592,0.090304,0.016448,0.188448,0.811008,0.035948,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696765978179,4696.37,826.387,1.21009,1.14701,1.13414,0.030208,0.089152,0.01536,0.188416,0.811008,0.035231,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696767145326,4697.54,826.068,1.21055,1.14794,1.13619,0.030112,0.09008,0.016384,0.188768,0.810848,0.034909,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696768205755,4698.6,825.535,1.21134,1.14701,1.13539,0.030176,0.089408,0.016384,0.188416,0.811008,0.01938,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696769387447,4699.78,828.514,1.20698,1.14922,1.13686,0.030496,0.089536,0.016384,0.190464,0.809984,0.031569,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696770698548,4701.09,828.341,1.20723,1.1463,1.13443,0.029472,0.089216,0.016384,0.188416,0.810944,0.025361,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696772047674,4702.44,827.158,1.20896,1.14902,1.13526,0.031168,0.089664,0.016224,0.187392,0.810816,0.024422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696773230876,4703.62,824.801,1.21241,1.15226,1.1391,0.035776,0.089664,0.016384,0.186368,0.810912,0.026486,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696774398173,4704.79,824.784,1.21244,1.14733,1.1345,0.029472,0.089184,0.016384,0.188448,0.811008,0.025296,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696775625136,4706.02,824.753,1.21248,1.14659,1.1336,0.029792,0.088416,0.01536,0.188416,0.811616,0.048701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696776727698,4707.12,824.238,1.21324,1.14778,1.13427,0.029952,0.089408,0.01536,0.188608,0.810944,0.014403,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696777925549,4708.32,828.252,1.20736,1.14797,1.13552,0.0304,0.089152,0.01536,0.189856,0.810752,0.028046,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696779391731,4709.78,831.021,1.20334,1.14678,1.13264,0.03024,0.089536,0.01536,0.187712,0.809792,0.050572,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696780524921,4710.92,826.751,1.20955,1.14803,1.13632,0.030176,0.089312,0.016384,0.18944,0.811008,0.043994,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696781680770,4712.07,827.17,1.20894,1.14851,1.13587,0.029632,0.08944,0.016384,0.18944,0.810976,0.036348,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696782849747,4713.24,827.385,1.20863,1.14614,1.1328,0.03024,0.0888,0.01536,0.187392,0.811008,0.035433,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696784019450,4714.41,827.378,1.20864,1.14643,1.13504,0.029632,0.0896,0.016384,0.188416,0.811008,0.035546,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696785193272,4715.58,825.994,1.21066,1.1504,1.1368,0.030528,0.08944,0.01536,0.191488,0.809984,0.034768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696786371437,4716.76,827.228,1.20886,1.14752,1.13501,0.029664,0.089536,0.016384,0.188416,0.811008,0.035393,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696787716061,4718.11,827.073,1.20908,1.31933,1.30714,0.029952,0.089408,0.01632,0.360448,0.811008,0.035752,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696789070228,4719.46,825.048,1.21205,1.33862,1.32448,0.030304,0.088896,0.01536,0.379008,0.810912,0.035456,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696790281980,4720.67,823.101,1.21492,1.1473,1.13555,0.030496,0.090144,0.016384,0.18752,0.811008,0.030169,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696791334694,4721.73,822.104,1.21639,1.14733,1.13462,0.03024,0.0896,0.01536,0.188416,0.811008,0.026972,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696792473731,4722.87,824.103,1.21344,1.14685,1.13267,0.030048,0.088608,0.015616,0.188416,0.809984,0.018672,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696793656269,4724.05,824.759,1.21248,1.16064,1.14797,0.029504,0.089344,0.016384,0.202752,0.809984,0.026208,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696794821866,4725.21,827.37,1.20865,1.14816,1.13526,0.029312,0.08928,0.016384,0.18944,0.810848,0.025525,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696796148208,4726.54,829.021,1.20624,1.14787,1.13555,0.030432,0.089536,0.01616,0.188416,0.811008,0.033883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696797306908,4727.7,827.016,1.20917,1.15008,1.13808,0.0312,0.089152,0.016384,0.190464,0.81088,0.021133,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696798470074,4728.86,827.316,1.20873,1.1489,1.13683,0.03008,0.089856,0.016384,0.189888,0.810624,0.026526,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696799644455,4730.04,827.307,1.20874,1.14749,1.13283,0.030752,0.088576,0.01536,0.187392,0.810752,0.026903,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696800808578,4731.2,827.298,1.20875,1.14701,1.13389,0.030208,0.088896,0.01536,0.188416,0.811008,0.025226,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696801975254,4732.37,828.278,1.20732,1.14717,1.13411,0.030304,0.088896,0.016384,0.187712,0.810816,0.024639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696803144546,4733.54,829.505,1.20554,1.14851,1.13504,0.029664,0.0896,0.016384,0.18864,0.810752,0.024972,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696804531145,4734.92,829.681,1.20528,1.35258,1.33946,0.02992,0.088768,0.015648,0.39424,0.81088,0.025553,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696805840699,4736.23,826.984,1.20921,1.28438,1.27264,0.030336,0.08912,0.016416,0.325792,0.810976,0.025462,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696807015233,4737.41,825.516,1.21136,1.14867,1.13507,0.030208,0.090496,0.01536,0.188416,0.810592,0.02527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696808184645,4738.58,825.694,1.2111,1.1448,1.13312,0.030016,0.088672,0.016384,0.187392,0.810656,0.026449,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696809368761,4739.76,825.931,1.21075,1.14787,1.13437,0.030016,0.0888,0.01536,0.188416,0.811776,0.025954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696810540820,4740.93,825.532,1.21134,1.15286,1.13955,0.030368,0.0896,0.016384,0.192512,0.810688,0.025509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696811709944,4742.1,827.365,1.20866,1.14714,1.13306,0.030304,0.088896,0.015648,0.187392,0.810816,0.024816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696813074216,4743.47,829.935,1.20491,1.14867,1.13786,0.030208,0.089792,0.016384,0.190464,0.811008,0.054861,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696814233801,4744.63,827.339,1.20869,1.14944,1.13722,0.031584,0.090112,0.016384,0.188416,0.81072,0.051786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696815408620,4745.8,827.795,1.20803,1.14832,1.13405,0.030464,0.089056,0.01536,0.188416,0.810752,0.044717,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696816525917,4746.92,827.984,1.20775,1.14842,1.13626,0.030592,0.089856,0.016384,0.18944,0.809984,0.015292,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696817711713,4748.1,827.965,1.20778,1.14813,1.13494,0.030304,0.088832,0.016384,0.18944,0.809984,0.025032,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696818915618,4749.31,828.089,1.2076,1.14883,1.13546,0.029952,0.089696,0.01536,0.18944,0.811008,0.050264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696820053805,4750.45,828.995,1.20628,1.14701,1.1351,0.030176,0.089344,0.015424,0.188416,0.811744,0.0192,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696821459105,4751.85,829.406,1.20568,1.32218,1.30864,0.03024,0.089568,0.01536,0.362656,0.810816,0.057216,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696822937411,4753.33,826.614,1.20975,1.30531,1.29296,0.029792,0.089472,0.172032,0.190784,0.81088,0.04291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696824066676,4754.46,823.194,1.21478,1.14685,1.13341,0.030272,0.088352,0.01536,0.188416,0.811008,0.041527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696825224586,4755.62,824.286,1.21317,1.14717,1.13446,0.030336,0.089344,0.01536,0.18848,0.810944,0.04339,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696826381335,4756.77,823.991,1.21361,1.1473,1.13437,0.030496,0.08912,0.016384,0.187392,0.810976,0.039771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696827537493,4757.93,823.773,1.21393,1.14685,1.13277,0.030272,0.088736,0.01536,0.188416,0.809984,0.03496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696828752868,4759.14,826.256,1.21028,1.14685,1.13642,0.030048,0.089856,0.016384,0.18944,0.810688,0.037823,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696830023087,4760.41,827.618,1.20829,1.14944,1.13638,0.029568,0.089376,0.016384,0.190464,0.810592,0.036041,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696831192961,4761.58,827.819,1.20799,1.15066,1.1376,0.031072,0.089568,0.016384,0.189568,0.811008,0.034678,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696832293412,4762.68,827.428,1.20856,1.14803,1.13488,0.030208,0.088864,0.016384,0.18944,0.809984,0.030261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696833419586,4763.81,828.92,1.20639,1.14746,1.13395,0.029632,0.089472,0.016288,0.18864,0.80992,0.016939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696834592676,4764.98,829.161,1.20604,1.14848,1.13571,0.0296,0.08928,0.016384,0.18944,0.811008,0.026622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696835765342,4766.16,829.41,1.20568,1.14906,1.13731,0.030176,0.089696,0.016384,0.190464,0.810592,0.025753,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696836933073,4767.32,832.82,1.20074,1.14912,1.1376,0.03024,0.08992,0.016384,0.190464,0.810592,0.024827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696838306103,4768.7,832.271,1.20153,1.34115,1.32896,0.03008,0.08944,0.01632,0.382336,0.810784,0.02644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696839642888,4770.03,829.892,1.20498,1.32298,1.30982,0.030048,0.262848,0.01536,0.19088,0.810688,0.024346,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696840825831,4771.22,828.152,1.20751,1.14858,1.13645,0.031776,0.089888,0.016384,0.188416,0.809984,0.029764,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696841991959,4772.38,826.571,1.20982,1.1463,1.13347,0.029472,0.089312,0.01632,0.187392,0.810976,0.025096,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696843158965,4773.55,826.609,1.20976,1.14646,1.1344,0.029632,0.08896,0.016384,0.18944,0.809984,0.025809,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696844337054,4774.73,828.272,1.20733,1.1447,1.13098,0.030176,0.088768,0.015552,0.186688,0.809792,0.02461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696845632225,4776.02,830.21,1.20451,1.1488,1.13629,0.029952,0.088736,0.016384,0.18944,0.811776,0.024513,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696846797355,4777.19,828.879,1.20645,1.15056,1.13808,0.03168,0.090016,0.016384,0.18944,0.81056,0.023908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696847964280,4778.36,828.967,1.20632,1.14954,1.13645,0.030656,0.089152,0.016192,0.190464,0.809984,0.023591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696849146436,4779.54,829.48,1.20558,1.14787,1.13638,0.030016,0.089536,0.016384,0.18944,0.811008,0.02945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696850322911,4780.71,828.494,1.20701,1.14698,1.13507,0.030176,0.08944,0.016384,0.188416,0.810656,0.024765,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696851485511,4781.88,828.933,1.20637,1.14794,1.1367,0.03008,0.089792,0.016384,0.18944,0.811008,0.024027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696852662825,4783.05,832.687,1.20093,1.14832,1.13459,0.029472,0.08944,0.016256,0.18944,0.809984,0.023964,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696853836223,4784.23,832.112,1.20176,1.14963,1.13725,0.030752,0.089664,0.01536,0.190464,0.811008,0.02402,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696855265640,4785.66,831.893,1.20208,1.3967,1.38458,0.030016,0.088896,0.015712,0.438272,0.81168,0.02466,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696856569121,4786.96,828.812,1.20655,1.27395,1.26128,0.030176,0.215168,0.01536,0.18976,0.810816,0.025317,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696857732103,4788.12,827.37,1.20865,1.14653,1.13392,0.030176,0.08944,0.01616,0.187392,0.810752,0.024571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696858905485,4789.3,827.539,1.2084,1.14643,1.1319,0.029632,0.088608,0.01536,0.187392,0.810912,0.026796,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696860089808,4790.48,827.53,1.20842,1.1481,1.13469,0.03024,0.089664,0.01536,0.188416,0.811008,0.026162,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696861266673,4791.66,829.337,1.20578,1.14672,1.13424,0.029888,0.088448,0.016384,0.188512,0.811008,0.031788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696862555691,4792.95,831.386,1.20281,1.14701,1.13584,0.030176,0.089792,0.016384,0.18848,0.811008,0.025581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696863717682,4794.11,830.862,1.20357,1.15005,1.13616,0.0312,0.089152,0.01536,0.18944,0.811008,0.024296,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696864893039,4795.28,828.623,1.20682,1.14726,1.13434,0.030432,0.088992,0.01536,0.188704,0.810848,0.025107,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696866060507,4796.45,828.237,1.20738,1.14835,1.13645,0.030528,0.090112,0.016384,0.18944,0.809984,0.023435,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696867304045,4797.7,828.699,1.20671,1.14954,1.13552,0.03008,0.089504,0.015424,0.189728,0.810784,0.038745,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696868411181,4798.8,827.717,1.20814,1.14749,1.13453,0.030656,0.089088,0.015488,0.188416,0.81088,0.01569,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696869586988,4799.98,830.145,1.20461,1.14922,1.13718,0.03072,0.089568,0.016384,0.189504,0.811008,0.02496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696870987174,4801.38,829.854,1.20503,1.37946,1.36755,0.030176,0.08912,0.016384,0.421888,0.809984,0.023884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696872312386,4802.7,827.397,1.20861,1.28394,1.27069,0.029888,0.0888,0.01536,0.326656,0.809984,0.026799,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696873480590,4803.87,825.466,1.21144,1.14742,1.13574,0.030624,0.089248,0.016384,0.188576,0.810912,0.025605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696874642472,4805.03,825.388,1.21155,1.14803,1.13571,0.03056,0.089472,0.016384,0.188416,0.81088,0.024418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696875815192,4806.21,825.417,1.21151,1.14669,1.13478,0.029856,0.089536,0.016384,0.188416,0.810592,0.024844,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696876992239,4807.38,825.408,1.21152,1.15277,1.14128,0.029824,0.089504,0.016384,0.19456,0.811008,0.024501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696878166717,4808.56,828.053,1.20765,1.14832,1.13632,0.030496,0.089152,0.016384,0.18944,0.810848,0.024088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696879525103,4809.92,829.3,1.20584,1.14669,1.13562,0.030336,0.089472,0.016384,0.188416,0.811008,0.041122,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696880652989,4811.04,827.41,1.20859,1.14851,1.13558,0.031328,0.089344,0.016384,0.187776,0.810752,0.015791,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
