timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754696881820795,4812.21,827.718,1.20814,1.1489,1.13658,0.030464,0.08944,0.016224,0.18944,0.811008,0.025806,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696883004512,4813.4,827.846,1.20795,1.14701,1.13453,0.030208,0.089408,0.01536,0.188544,0.811008,0.027792,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696884203984,4814.6,827.816,1.208,1.14618,1.13472,0.030368,0.089568,0.016384,0.187392,0.811008,0.043676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696885347847,4815.74,827.584,1.20834,1.14835,1.13632,0.030496,0.090016,0.016384,0.188416,0.811008,0.017945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696886558989,4816.95,830.018,1.20479,1.14797,1.13741,0.03024,0.089792,0.016384,0.18944,0.811552,0.0397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696887885461,4818.28,829.591,1.20541,1.34944,1.33514,0.029888,0.089632,0.015424,0.389216,0.810976,0.015445,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696889209415,4819.6,827.652,1.20824,1.2889,1.27702,0.0304,0.089344,0.016384,0.329888,0.811008,0.030095,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696890395530,4820.79,825.415,1.21151,1.14803,1.13597,0.030176,0.090176,0.016384,0.188416,0.810816,0.031464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696891554756,4821.95,825.542,1.21132,1.1465,1.13482,0.029664,0.089504,0.016384,0.187392,0.811872,0.018915,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696892746535,4823.14,825.736,1.21104,1.15005,1.13555,0.030592,0.08944,0.01536,0.18944,0.81072,0.031658,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696893890348,4824.28,825.511,1.21137,1.15901,1.14611,0.029888,0.089152,0.016384,0.200704,0.809984,0.017507,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696895111315,4825.5,828.811,1.20655,1.14685,1.1336,0.030272,0.088736,0.01536,0.188416,0.810816,0.039828,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696896409731,4826.8,831.698,1.20236,1.14685,1.13549,0.030208,0.089792,0.016384,0.188416,0.810688,0.029982,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696897537222,4827.93,829.795,1.20512,1.14851,1.13507,0.031232,0.08928,0.01552,0.188416,0.810624,0.017772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696898717351,4829.11,829.822,1.20508,1.14851,1.13632,0.030048,0.089568,0.016256,0.18944,0.811008,0.026612,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696899884690,4830.28,829.558,1.20546,1.14771,1.13453,0.030144,0.0896,0.016384,0.187616,0.810784,0.025823,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696901096632,4831.49,829.423,1.20566,1.14787,1.13466,0.030016,0.088672,0.01536,0.189792,0.810816,0.038582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696902364607,4832.76,829.725,1.20522,1.14784,1.13616,0.030016,0.089664,0.016384,0.18944,0.810656,0.017036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696903699577,4834.09,829.497,1.20555,1.14816,1.13539,0.030336,0.089248,0.016384,0.18944,0.809984,0.024988,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696904996691,4835.39,827.9,1.20788,1.15126,1.13722,0.0344,0.089824,0.015616,0.187392,0.809984,0.024147,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696906167217,4836.56,825.337,1.21163,1.1463,1.1343,0.03152,0.089088,0.016384,0.186368,0.810944,0.023924,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696907368883,4837.76,824.551,1.21278,1.14707,1.13392,0.03024,0.088928,0.016384,0.187392,0.810976,0.027223,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696908525655,4838.92,824.241,1.21324,1.14762,1.13491,0.029792,0.089312,0.016384,0.18944,0.809984,0.025465,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696909702270,4840.09,824.346,1.21308,1.14733,1.13318,0.030336,0.089504,0.01536,0.187392,0.810592,0.026505,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696910869739,4841.26,824.285,1.21317,1.14893,1.13472,0.02992,0.089856,0.01552,0.18944,0.809984,0.024547,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696912042533,4842.43,826.883,1.20936,1.14819,1.13443,0.030336,0.089312,0.01536,0.18944,0.809984,0.024384,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696913352163,4843.74,828.427,1.20711,1.27722,1.264,0.030336,0.088992,0.016384,0.318464,0.809824,0.024518,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696914511923,4844.9,827.077,1.20908,1.14922,1.13709,0.030624,0.089632,0.016384,0.190464,0.809984,0.023514,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696915691838,4846.08,827.385,1.20863,1.14877,1.13424,0.029888,0.090592,0.01536,0.187392,0.811008,0.023962,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696916859218,4847.25,827.169,1.20894,1.14573,1.13264,0.029952,0.088928,0.01536,0.187392,0.811008,0.023207,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696918051569,4848.44,827.373,1.20864,1.14714,1.13309,0.030304,0.088896,0.01536,0.187744,0.810784,0.031646,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696919232238,4849.62,828.334,1.20724,1.15066,1.13712,0.029696,0.089696,0.016384,0.190464,0.81088,0.024466,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696920615476,4851.01,828.075,1.20762,1.14874,1.13776,0.03024,0.089664,0.016384,0.190464,0.811008,0.024006,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696921907315,4852.3,825.536,1.21133,1.1537,1.13939,0.034848,0.08976,0.01536,0.188416,0.811008,0.023386,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696923082293,4853.47,824.646,1.21264,1.14944,1.13712,0.031616,0.089536,0.01536,0.188608,0.812,0.023174,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696924272616,4854.66,824.652,1.21263,1.14746,1.13539,0.030144,0.08944,0.016384,0.188416,0.811008,0.024555,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696925441547,4855.83,824.107,1.21344,1.1473,1.13632,0.030016,0.08944,0.016384,0.188448,0.812032,0.024581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696926606434,4857,824.126,1.21341,1.14717,1.13405,0.030336,0.088864,0.016384,0.187456,0.811008,0.023702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696927775645,4858.17,824.541,1.2128,1.14912,1.13667,0.03008,0.08976,0.016384,0.190464,0.809984,0.023526,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696928972517,4859.36,827.555,1.20838,1.1473,1.13466,0.030464,0.0896,0.01536,0.188416,0.810816,0.029769,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696930268074,4860.66,828.46,1.20706,1.27677,1.26461,0.030528,0.089312,0.015744,0.318464,0.81056,0.025725,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696931429635,4861.82,826.916,1.20931,1.1489,1.1368,0.030016,0.08992,0.016384,0.189728,0.810752,0.02438,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696932609816,4863,827.043,1.20913,1.14813,1.13578,0.030304,0.090688,0.016384,0.188416,0.809984,0.025881,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696933781544,4864.17,827.23,1.20885,1.14726,1.13587,0.03056,0.089888,0.016384,0.188416,0.810624,0.025492,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696934951767,4865.34,827.154,1.20896,1.14717,1.1345,0.029312,0.08944,0.016384,0.188416,0.810944,0.024445,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696936122754,4866.51,828.63,1.20681,1.14819,1.13696,0.030304,0.089984,0.016384,0.18944,0.810848,0.023945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696937533091,4867.92,829.004,1.20627,1.14765,1.13498,0.030816,0.089248,0.015488,0.188416,0.811008,0.026472,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696938820277,4869.21,826.059,1.21057,1.15094,1.13786,0.035136,0.089824,0.01552,0.186368,0.811008,0.024433,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696939990641,4870.38,824.356,1.21307,1.14938,1.13587,0.03152,0.088992,0.01536,0.18944,0.81056,0.024451,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696941166207,4871.56,825.577,1.21127,1.14637,1.1327,0.029568,0.089568,0.016384,0.186368,0.810816,0.026179,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696942344895,4872.74,824.597,1.21271,1.14733,1.13434,0.029504,0.089312,0.016096,0.188416,0.811008,0.02473,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696943508283,4873.9,824.709,1.21255,1.14717,1.13514,0.030336,0.088992,0.016384,0.188416,0.811008,0.024298,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696944696299,4875.09,827.362,1.20866,1.14803,1.136,0.030592,0.089536,0.016384,0.18864,0.810848,0.025565,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696945892561,4876.28,828.892,1.20643,1.1471,1.13517,0.030464,0.08992,0.016384,0.187392,0.811008,0.032642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696947162986,4877.55,828.774,1.2066,1.28026,1.26925,0.030336,0.089856,0.016384,0.321696,0.810976,0.018792,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696948350676,4878.74,827.365,1.20866,1.14634,1.13251,0.029504,0.089248,0.016384,0.187392,0.809984,0.025288,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696949519307,4879.91,827.181,1.20893,1.15158,1.13955,0.030656,0.09104,0.016384,0.190464,0.811008,0.024227,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696950707593,4881.1,826.993,1.2092,1.14787,1.13549,0.030048,0.088608,0.016384,0.18944,0.811008,0.027498,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696951874273,4882.27,827.231,1.20885,1.14678,1.13421,0.029952,0.0896,0.016256,0.187392,0.811008,0.026721,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696953055168,4883.45,829.07,1.20617,1.14835,1.13632,0.03056,0.088928,0.016384,0.18944,0.811008,0.027487,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696954446418,4884.84,828.747,1.20664,1.14832,1.1359,0.030624,0.089824,0.016384,0.188416,0.810656,0.025624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696955724877,4886.12,826.261,1.21027,1.15299,1.14013,0.035584,0.089632,0.016512,0.187392,0.811008,0.0241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696956896023,4887.29,824.981,1.21215,1.148,1.13373,0.0312,0.089824,0.015424,0.187392,0.809888,0.024538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696958069442,4888.46,825.495,1.21139,1.14707,1.1343,0.03024,0.088896,0.015744,0.188416,0.811008,0.024045,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696959246431,4889.64,825.391,1.21155,1.14701,1.13434,0.030208,0.08944,0.015648,0.188416,0.810624,0.024163,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696960429580,4890.82,825.283,1.21171,1.15712,1.1457,0.030048,0.089632,0.016352,0.198656,0.811008,0.02436,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696961600979,4891.99,827.051,1.20912,1.14598,1.13315,0.030176,0.08928,0.01632,0.187392,0.809984,0.024315,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696962958915,4893.35,828.84,1.20651,1.14739,1.13507,0.030272,0.089184,0.015488,0.18944,0.810688,0.034758,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696964113313,4894.5,826.906,1.20933,1.14787,1.13398,0.031104,0.089856,0.015456,0.186592,0.810976,0.024558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696965302337,4895.69,827.231,1.20885,1.14803,1.13475,0.030176,0.088768,0.016384,0.18944,0.809984,0.025338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696966470279,4896.86,827.07,1.20909,1.14749,1.1327,0.029632,0.088288,0.01536,0.18944,0.809984,0.024252,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696967638776,4898.03,826.651,1.2097,1.14749,1.13434,0.030112,0.089504,0.016384,0.187392,0.810944,0.026045,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696968801717,4899.19,827.382,1.20863,1.14723,1.13312,0.030528,0.088832,0.01536,0.187392,0.811008,0.022425,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696969969747,4900.36,828.848,1.20649,1.14662,1.13286,0.029792,0.088288,0.01536,0.188416,0.811008,0.023805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696971373509,4901.76,828.599,1.20686,1.36426,1.35104,0.030336,0.088832,0.016384,0.40448,0.811008,0.026899,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696972672553,4903.06,826.031,1.21061,1.28627,1.27341,0.030336,0.089472,0.016384,0.326656,0.81056,0.022358,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696973845855,4904.24,824.61,1.2127,1.14819,1.13395,0.030336,0.089856,0.01536,0.188416,0.809984,0.024704,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696975029253,4905.42,824.825,1.21238,1.14461,1.13238,0.029824,0.089184,0.01536,0.187392,0.810624,0.027745,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696976212017,4906.6,825.969,1.2107,1.14749,1.13482,0.029664,0.089344,0.016384,0.18944,0.809984,0.033794,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696977395111,4907.79,827.418,1.20858,1.15526,1.14291,0.030304,0.089632,0.016384,0.196608,0.809984,0.026906,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696978500850,4908.89,828.724,1.20667,1.14851,1.13712,0.030208,0.089056,0.016384,0.190464,0.811008,0.01534,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696979799187,4910.19,829.511,1.20553,1.1489,1.13498,0.030016,0.089472,0.016384,0.188416,0.810688,0.025665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696980969463,4911.36,828.416,1.20712,1.1481,1.13498,0.031296,0.088896,0.016384,0.188416,0.809984,0.02576,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696982357482,4912.75,828.23,1.20739,1.14794,1.13654,0.030112,0.0896,0.016384,0.18944,0.811008,0.044772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696983439832,4913.83,825.962,1.21071,1.14698,1.1352,0.0312,0.08944,0.016384,0.187392,0.810784,0.015834,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696984617045,4915.01,826.52,1.20989,1.14912,1.13619,0.03024,0.090144,0.016384,0.18944,0.809984,0.025015,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696985786749,4916.18,826.792,1.20949,1.14749,1.13622,0.030656,0.089152,0.016384,0.188416,0.811616,0.024513,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696986980626,4917.37,828.287,1.20731,1.14906,1.13546,0.030272,0.089376,0.01536,0.190464,0.809984,0.032233,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696988333719,4918.73,827.617,1.20829,1.14717,1.13539,0.030336,0.089248,0.016384,0.188416,0.811008,0.025837,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696989618730,4920.01,825.79,1.21096,1.15123,1.1393,0.035456,0.089056,0.016384,0.187392,0.811008,0.025285,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696990784586,4921.18,824.388,1.21302,1.14944,1.13619,0.031584,0.089856,0.016352,0.187392,0.811008,0.024587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696991957423,4922.35,824.84,1.21236,1.1471,1.13395,0.030432,0.08976,0.01536,0.187392,0.811008,0.02437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696993128577,4923.52,824.999,1.21212,1.14605,1.13546,0.030496,0.089632,0.016352,0.188416,0.81056,0.023774,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696994306675,4924.7,827.776,1.20806,1.14643,1.13379,0.0296,0.08944,0.016352,0.187392,0.811008,0.024976,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696995477122,4925.87,828.611,1.20684,1.14778,1.1361,0.029952,0.089312,0.016384,0.18944,0.811008,0.025207,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696996767208,4927.16,828.523,1.20697,1.14922,1.13482,0.030336,0.088992,0.01536,0.188416,0.811712,0.024241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696997939210,4928.33,827.562,1.20837,1.1473,1.13309,0.030496,0.088576,0.015616,0.188416,0.809984,0.025584,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754696999110841,4929.5,827.671,1.20821,1.14739,1.13462,0.03056,0.089152,0.01536,0.188544,0.811008,0.025181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697000295999,4930.69,827.528,1.20842,1.14765,1.13555,0.030112,0.089632,0.016384,0.18944,0.809984,0.024787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697001464351,4931.86,827.127,1.209,1.14669,1.13539,0.030176,0.089696,0.016384,0.188416,0.81072,0.026399,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697002631799,4933.02,827.666,1.20822,1.14954,1.13786,0.029664,0.089312,0.016384,0.191488,0.811008,0.024912,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697003800081,4934.19,829.12,1.2061,1.14611,1.13376,0.030304,0.089696,0.016384,0.187392,0.809984,0.024113,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697005221186,4935.61,829.346,1.20577,1.38195,1.37043,0.029632,0.08928,0.016384,0.423392,0.811744,0.030978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697006566463,4936.96,826.239,1.2103,1.28602,1.2736,0.029952,0.088576,0.016384,0.32768,0.811008,0.037015,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697007699631,4938.09,824.596,1.21271,1.14803,1.1359,0.030464,0.090656,0.016384,0.187392,0.811008,0.01639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697008882088,4939.27,824.826,1.21238,1.14685,1.13472,0.03024,0.089696,0.016384,0.188416,0.809984,0.024748,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697010049852,4940.44,824.41,1.21299,1.14749,1.13562,0.030656,0.089152,0.016384,0.188416,0.811008,0.027572,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697011233983,4941.63,827.314,1.20873,1.14778,1.13437,0.029952,0.0896,0.016384,0.187744,0.810688,0.026119,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697012561152,4942.95,828.618,1.20683,1.14685,1.13539,0.030272,0.089664,0.016384,0.188416,0.810656,0.040136,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697013681176,4944.07,826.707,1.20962,1.1489,1.13632,0.03104,0.089472,0.016384,0.188416,0.811008,0.015262,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697014850614,4945.24,827.459,1.20852,1.14605,1.13222,0.030272,0.089056,0.01536,0.187552,0.809984,0.024466,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697016023736,4946.42,827.476,1.20849,1.14819,1.13411,0.030336,0.088992,0.01536,0.18944,0.809984,0.023958,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697017233506,4947.62,827.112,1.20903,1.14672,1.1321,0.029888,0.089408,0.015424,0.187392,0.809984,0.041968,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697018460514,4948.85,827.223,1.20886,1.14909,1.13606,0.030208,0.089024,0.01536,0.190464,0.811008,0.036174,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697019550941,4949.94,826.837,1.20943,1.14954,1.13526,0.030624,0.088832,0.01536,0.190464,0.809984,0.015181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697020934968,4951.33,828.843,1.2065,1.36221,1.35104,0.030336,0.089856,0.016384,0.403456,0.811008,0.024708,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697022265294,4952.66,826.588,1.20979,1.28886,1.27494,0.030752,0.088992,0.01536,0.32912,0.81072,0.030883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697023440594,4953.83,824.776,1.21245,1.14685,1.13459,0.030048,0.08976,0.016384,0.187392,0.811008,0.026316,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697024597398,4954.99,824.925,1.21223,1.14848,1.13542,0.030176,0.088416,0.016384,0.190464,0.809984,0.024966,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697025771136,4956.16,825.085,1.212,1.14614,1.1329,0.030368,0.089024,0.016384,0.186368,0.810752,0.024085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697026938259,4957.33,825.133,1.21193,1.14637,1.13245,0.029536,0.089376,0.016256,0.186368,0.810912,0.023952,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697028109884,4958.5,827.922,1.20784,1.14656,1.1344,0.030752,0.08928,0.016192,0.187392,0.810784,0.023785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697029420793,4959.81,829.23,1.20594,1.14749,1.13603,0.029664,0.089504,0.016384,0.189472,0.811008,0.025785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697030577882,4960.97,827.048,1.20912,1.148,1.13558,0.03072,0.08944,0.016288,0.188416,0.81072,0.024164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697031749200,4962.14,827.267,1.2088,1.1496,1.13853,0.029696,0.089376,0.016384,0.191488,0.811584,0.023489,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697032922025,4963.31,827.8,1.20802,1.14582,1.13437,0.02992,0.089664,0.016384,0.187392,0.811008,0.025225,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697034100256,4964.49,827.971,1.20777,1.14819,1.13469,0.029344,0.089344,0.015552,0.190464,0.809984,0.024506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697035274950,4965.67,827.868,1.20792,1.14819,1.13613,0.030624,0.089696,0.016384,0.18944,0.809984,0.023951,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697036535245,4966.93,829.799,1.20511,1.14803,1.13594,0.030208,0.08992,0.016384,0.18944,0.809984,0.044161,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
