timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754697037863370,4968.25,828.339,1.20724,1.38208,1.37078,0.029728,0.089728,0.016384,0.423936,0.811008,0.015846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697039173131,4969.56,826.587,1.20979,1.2873,1.27581,0.030208,0.089472,0.015712,0.329728,0.810688,0.02616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697040348438,4970.74,824.987,1.21214,1.14803,1.13475,0.030176,0.089952,0.01536,0.188416,0.810848,0.025125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697041522759,4971.91,824.976,1.21216,1.14749,1.13539,0.03008,0.089472,0.016384,0.188448,0.811008,0.025237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697042705906,4973.1,824.876,1.2123,1.14781,1.13443,0.029984,0.08864,0.016384,0.188416,0.811008,0.027947,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697043881115,4974.27,824.719,1.21253,1.16954,1.15843,0.030176,0.08992,0.016384,0.210944,0.811008,0.024364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697045057695,4975.45,827.235,1.20885,1.14701,1.13578,0.030176,0.089792,0.016384,0.18944,0.809984,0.025691,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697046356044,4976.75,828.703,1.20671,1.14835,1.1353,0.030496,0.088992,0.01536,0.18944,0.811008,0.025563,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697047520856,4977.91,827.22,1.20887,1.14803,1.13648,0.031232,0.089152,0.016544,0.188704,0.810848,0.025022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697048690336,4979.08,827.452,1.20853,1.14893,1.13638,0.030048,0.089728,0.016384,0.18944,0.810784,0.023754,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697049880015,4980.27,827.873,1.20791,1.14819,1.13683,0.0304,0.08896,0.016384,0.18944,0.811648,0.025791,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697051040315,4981.43,827.436,1.20855,1.14614,1.13296,0.030336,0.089024,0.01536,0.187392,0.810848,0.023951,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697052226458,4982.62,827.458,1.20852,1.1497,1.13827,0.029792,0.089504,0.016384,0.190912,0.81168,0.028064,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697053404587,4983.8,828.436,1.20709,1.14858,1.13728,0.030752,0.089696,0.016384,0.18944,0.811008,0.025099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697054791249,4985.18,828.438,1.20709,1.37245,1.35853,0.030336,0.089152,0.01536,0.413696,0.809984,0.024362,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697056131273,4986.52,828.473,1.20704,1.28816,1.27562,0.030016,0.0896,0.016384,0.328704,0.810912,0.032966,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697057317763,4987.71,825.435,1.21148,1.14922,1.13718,0.030336,0.09104,0.016384,0.188416,0.811008,0.035405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697058454738,4988.85,825.516,1.21136,1.14624,1.13216,0.030464,0.08896,0.01536,0.187392,0.809984,0.017841,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697059640745,4990.03,825.755,1.21101,1.14787,1.13594,0.030336,0.089696,0.016384,0.187744,0.811776,0.027117,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697060806116,4991.2,825.734,1.21104,1.1481,1.13562,0.0304,0.088736,0.016384,0.18944,0.810656,0.025868,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697061977922,4992.37,827.836,1.20797,1.14893,1.13584,0.030048,0.089984,0.016384,0.188416,0.811008,0.025101,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697063289588,4993.68,829.143,1.20607,1.14691,1.13523,0.03008,0.089344,0.016384,0.188416,0.811008,0.02481,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697064450481,4994.84,827.518,1.20843,1.14896,1.13558,0.031136,0.088928,0.016384,0.188416,0.81072,0.023594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697065692473,4996.08,827.966,1.20778,1.14794,1.13434,0.03008,0.089472,0.01536,0.18944,0.809984,0.041935,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697066796764,4997.19,826.742,1.20957,1.14787,1.1368,0.030112,0.089856,0.016384,0.18944,0.811008,0.015617,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697067977656,4998.37,827.511,1.20844,1.14787,1.13629,0.031072,0.089792,0.016384,0.188416,0.810624,0.026131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697069163583,4999.55,827.557,1.20838,1.14605,1.13325,0.03024,0.089056,0.01536,0.187616,0.810976,0.026985,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697070348582,5000.74,828.8,1.20656,1.14778,1.13526,0.02992,0.089536,0.016384,0.188416,0.811008,0.032337,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697071718155,5002.11,828.681,1.20674,1.35338,1.34115,0.030336,0.089312,0.016288,0.393216,0.812,0.022118,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697073018970,5003.41,826.108,1.21049,1.28563,1.27139,0.030432,0.089248,0.01536,0.325632,0.81072,0.024831,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697074190038,5004.58,824.935,1.21222,1.14938,1.13706,0.030528,0.090112,0.01536,0.18944,0.811616,0.026088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697075424992,5005.82,825.096,1.21198,1.1471,1.13427,0.030304,0.089216,0.016384,0.187392,0.810976,0.042964,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697076545001,5006.94,824.517,1.21283,1.14733,1.1335,0.029504,0.089632,0.01536,0.188416,0.810592,0.016602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697077730924,5008.12,824.529,1.21281,1.14835,1.13578,0.030496,0.089568,0.016384,0.188416,0.810912,0.028021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697078896579,5009.29,827.483,1.20848,1.14707,1.13571,0.03024,0.089792,0.016384,0.188416,0.81088,0.028751,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697080181748,5010.57,829.325,1.2058,1.14698,1.13459,0.030176,0.089856,0.016384,0.187392,0.810784,0.026509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697081352166,5011.74,827.803,1.20802,1.14912,1.13536,0.030272,0.08928,0.016384,0.188416,0.811008,0.025512,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697082527593,5012.92,827.959,1.20779,1.14906,1.13667,0.030176,0.089664,0.016384,0.190464,0.809984,0.0262,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697083756338,5014.15,827.86,1.20793,1.1481,1.1368,0.03024,0.08992,0.016384,0.18944,0.810816,0.039351,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697084908096,5015.3,827.463,1.20851,1.14819,1.13597,0.030336,0.0888,0.016384,0.18944,0.811008,0.024336,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697086032109,5016.42,829.369,1.20574,1.14906,1.13574,0.03072,0.08944,0.01616,0.18944,0.809984,0.016146,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697087210372,5017.6,829.582,1.20543,1.1464,1.13389,0.030656,0.089408,0.01536,0.18752,0.810944,0.029528,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697088613915,5019.01,829.463,1.2056,1.37789,1.36454,0.030368,0.089312,0.016384,0.417792,0.810688,0.024299,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697089938572,5020.33,826.62,1.20975,1.28579,1.2735,0.029728,0.088576,0.016384,0.327904,0.810912,0.026613,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697091098765,5021.49,825.151,1.2119,1.14701,1.13402,0.030208,0.090048,0.016384,0.187392,0.809984,0.025378,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697092294588,5022.69,825.909,1.21079,1.14787,1.13478,0.030016,0.08896,0.016384,0.188416,0.811008,0.025891,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697093451338,5023.84,824.901,1.21227,1.14701,1.13478,0.030208,0.088768,0.016384,0.188416,0.811008,0.02416,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697094611751,5025,827.399,1.20861,1.14614,1.13469,0.030336,0.089792,0.016384,0.187392,0.810784,0.024232,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697095920655,5026.31,829.359,1.20575,1.14746,1.1337,0.0296,0.089568,0.016192,0.188416,0.80992,0.026108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697097078147,5027.47,827.757,1.20808,1.14966,1.13789,0.030816,0.089568,0.016384,0.18944,0.81168,0.023729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697098253644,5028.64,827.81,1.20801,1.14723,1.1345,0.030016,0.089696,0.016384,0.188416,0.809984,0.02438,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697099437749,5029.83,827.659,1.20823,1.14893,1.13574,0.030048,0.089888,0.016384,0.18944,0.809984,0.026003,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697100597533,5030.99,827.285,1.20877,1.14742,1.1344,0.030272,0.089248,0.015456,0.188416,0.811008,0.025017,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697101768459,5032.16,827.737,1.20811,1.14819,1.13446,0.03024,0.0888,0.01536,0.18944,0.810624,0.025247,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697102964000,5033.36,829.607,1.20539,1.14842,1.13731,0.029568,0.089312,0.016384,0.191488,0.81056,0.026819,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697104374668,5034.77,828.817,1.20654,1.38659,1.37341,0.030144,0.088864,0.016384,0.427008,0.811008,0.026775,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697105677890,5036.07,825.842,1.21089,1.28746,1.27638,0.030496,0.089792,0.016384,0.328704,0.811008,0.025282,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697106846841,5037.24,824.391,1.21302,1.14787,1.13574,0.030784,0.090176,0.016384,0.188416,0.809984,0.024658,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697108020502,5038.41,824.541,1.2128,1.14755,1.13315,0.029728,0.089664,0.01536,0.188416,0.809984,0.025625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697109190100,5039.58,824.786,1.21244,1.14675,1.13574,0.030464,0.089472,0.016384,0.188416,0.811008,0.024559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697110365033,5040.76,825.644,1.21118,1.14717,1.1337,0.030336,0.08944,0.01536,0.187712,0.810848,0.024871,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697111533696,5041.93,827.598,1.20832,1.14618,1.13213,0.030368,0.089088,0.01536,0.186368,0.810944,0.023642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697112840493,5043.23,829.474,1.20558,1.14835,1.13712,0.030496,0.089792,0.016384,0.18944,0.811008,0.025804,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697114004568,5044.4,827.697,1.20817,1.15008,1.13632,0.031136,0.089056,0.01568,0.190464,0.809984,0.025558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697115172749,5045.56,828.01,1.20772,1.14749,1.1352,0.030304,0.08832,0.016384,0.18944,0.810752,0.023993,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697116364192,5046.76,828.179,1.20747,1.14733,1.13456,0.029472,0.08944,0.016224,0.188416,0.811008,0.026187,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697117530922,5047.92,827.835,1.20797,1.14858,1.13635,0.030784,0.08944,0.01568,0.18944,0.811008,0.024388,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697118693280,5049.08,827.85,1.20795,1.14746,1.13517,0.030656,0.08912,0.016352,0.188416,0.810624,0.023603,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697119869478,5050.26,829.719,1.20523,1.14774,1.13411,0.029888,0.089504,0.016256,0.187584,0.81088,0.023285,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697121289536,5051.68,829.567,1.20545,1.38285,1.37091,0.030528,0.09008,0.016384,0.422912,0.811008,0.025536,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697122593490,5052.98,826.234,1.21031,1.28714,1.2745,0.030048,0.089536,0.016224,0.328704,0.809984,0.024557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697123772546,5054.16,825.243,1.21176,1.14582,1.13322,0.030048,0.089792,0.016384,0.186368,0.810624,0.025076,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697124947110,5055.34,824.66,1.21262,1.14582,1.1353,0.030496,0.089408,0.016384,0.187392,0.811616,0.029715,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697126118845,5056.51,824.969,1.21217,1.1463,1.13392,0.030496,0.089504,0.01536,0.187552,0.811008,0.026213,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697127315755,5057.71,825.127,1.21193,1.17162,1.15766,0.030656,0.0896,0.015456,0.210944,0.811008,0.025109,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697128485422,5058.88,827.005,1.20918,1.14922,1.13514,0.030304,0.089024,0.01536,0.18944,0.811008,0.024645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697129773512,5060.16,829.216,1.20596,1.14803,1.13584,0.030432,0.088576,0.016384,0.18944,0.811008,0.024512,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697130985242,5061.38,827.906,1.20787,1.14864,1.13661,0.031072,0.089728,0.016384,0.18944,0.809984,0.034271,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697132133912,5062.53,827.378,1.20864,1.14851,1.13622,0.030144,0.089472,0.016384,0.18944,0.810784,0.019033,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697133307013,5063.7,827.821,1.20799,1.14717,1.13366,0.030336,0.088832,0.016384,0.187392,0.81072,0.025605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697134480959,5064.87,827.587,1.20833,1.14758,1.13376,0.029728,0.089248,0.01536,0.188416,0.811008,0.025657,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697135656953,5066.05,827.619,1.20828,1.1488,1.13686,0.030176,0.08976,0.016384,0.189568,0.810976,0.02463,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697136831713,5067.22,829.063,1.20618,1.14819,1.1361,0.030368,0.089856,0.016384,0.188672,0.810816,0.026796,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697138210513,5068.6,828.721,1.20668,1.34582,1.33286,0.030336,0.088992,0.016384,0.386368,0.810784,0.028387,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697139513167,5069.9,827.244,1.20883,1.2873,1.27562,0.030144,0.089664,0.016384,0.328704,0.81072,0.025931,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697140686984,5071.08,825.199,1.21183,1.14835,1.13552,0.030496,0.091264,0.016384,0.187392,0.809984,0.025562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697141851822,5072.24,825.2,1.21183,1.14464,1.1321,0.030112,0.089056,0.015584,0.186368,0.810976,0.024457,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697143147613,5073.54,825.465,1.21144,1.14646,1.13466,0.029632,0.089216,0.016384,0.188416,0.811008,0.024222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697144337072,5074.73,824.106,1.21344,1.14922,1.13725,0.031328,0.090144,0.016384,0.188832,0.81056,0.026574,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697145499517,5075.89,826.193,1.21037,1.1481,1.13482,0.030272,0.088896,0.016384,0.188416,0.810848,0.025917,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697146821865,5077.21,827.88,1.2079,1.14934,1.13459,0.029472,0.089312,0.01536,0.18944,0.811008,0.036293,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697147964458,5078.36,826.191,1.21037,1.14832,1.13562,0.031168,0.089632,0.015392,0.188416,0.811008,0.019997,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697149144465,5079.54,826.877,1.20937,1.14877,1.13459,0.029792,0.08944,0.016288,0.188416,0.810656,0.025041,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697150312344,5080.7,826.468,1.20997,1.14835,1.13635,0.030496,0.089152,0.016384,0.18944,0.81088,0.024949,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697151486634,5081.88,826.639,1.20972,1.14627,1.13562,0.030464,0.089792,0.016384,0.188416,0.81056,0.027286,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697152724690,5083.12,826.58,1.2098,1.14688,1.13536,0.03008,0.089472,0.016384,0.188416,0.811008,0.040202,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697153824647,5084.22,827.115,1.20902,1.14874,1.13629,0.029856,0.089792,0.016192,0.18944,0.811008,0.014692,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697155179104,5085.57,828.13,1.20754,1.32378,1.31149,0.030336,0.08928,0.01632,0.365568,0.809984,0.025312,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697156530047,5086.92,825.783,1.21097,1.32464,1.31299,0.029632,0.08944,0.190464,0.192512,0.810944,0.024826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697157714921,5088.11,824.364,1.21306,1.14755,1.13475,0.030752,0.089472,0.01536,0.188416,0.810752,0.02644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697158872716,5089.26,823.928,1.2137,1.14672,1.13322,0.030944,0.089536,0.01536,0.187392,0.809984,0.024067,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697160041014,5090.43,823.444,1.21441,1.14669,1.13523,0.030592,0.089184,0.016384,0.188416,0.810656,0.025924,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697161232945,5091.62,823.578,1.21421,1.14787,1.13507,0.029952,0.089312,0.016384,0.18944,0.809984,0.024999,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697162521932,5092.91,826.191,1.21037,1.1473,1.13462,0.030368,0.089184,0.015648,0.18944,0.809984,0.02492,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697163678546,5094.07,826.669,1.20967,1.14771,1.13661,0.030912,0.089888,0.016384,0.188416,0.811008,0.023491,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697164853860,5095.25,826.877,1.20937,1.14832,1.13635,0.030464,0.09008,0.016384,0.18944,0.809984,0.024649,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697166025381,5096.42,827.132,1.209,1.14758,1.13402,0.029728,0.089504,0.016384,0.188416,0.809984,0.023725,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697167211161,5097.6,827.052,1.20911,1.14851,1.13696,0.029664,0.089312,0.016384,0.190592,0.811008,0.029214,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697168385543,5098.78,826.494,1.20993,1.14906,1.13555,0.030176,0.088832,0.01536,0.190464,0.81072,0.024422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697169544137,5099.94,828.069,1.20763,1.14787,1.13475,0.030272,0.088672,0.016384,0.18944,0.809984,0.023933,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697170719890,5101.11,828.266,1.20734,1.1497,1.13606,0.029792,0.08944,0.01536,0.191488,0.809984,0.02571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697172185410,5102.58,828.33,1.20725,1.40042,1.38829,0.030112,0.08944,0.016384,0.441344,0.811008,0.033792,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697173448543,5103.84,825.01,1.21211,1.27178,1.25882,0.03072,0.213248,0.014336,0.189504,0.811008,0.017333,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697174615162,5105.01,823.326,1.21459,1.14614,1.13338,0.029312,0.08928,0.016256,0.18752,0.811008,0.023749,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697175792670,5106.18,823.666,1.21408,1.14614,1.13312,0.030336,0.089024,0.01536,0.187392,0.811008,0.025733,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697176961249,5107.35,823.67,1.21408,1.14627,1.13328,0.0304,0.08928,0.016224,0.187392,0.809984,0.023911,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697178126888,5108.52,826.935,1.20928,1.14643,1.13437,0.029632,0.089312,0.016384,0.188416,0.810624,0.023629,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697179440915,5109.83,828.475,1.20704,1.14717,1.13427,0.030336,0.089152,0.016384,0.188416,0.809984,0.026751,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697180610008,5111,826.5,1.20992,1.15037,1.1368,0.030464,0.089504,0.016384,0.18944,0.811008,0.025677,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697181774113,5112.17,826.339,1.21016,1.14678,1.13373,0.030048,0.089056,0.016384,0.188416,0.809824,0.025552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697182967459,5113.36,826.751,1.20955,1.14746,1.13491,0.029632,0.089472,0.016384,0.188416,0.811008,0.028984,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697184137547,5114.53,826.487,1.20994,1.14595,1.13293,0.030432,0.088736,0.016384,0.187392,0.809984,0.025068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697185315241,5115.71,826.232,1.21031,1.14755,1.13459,0.029696,0.089472,0.016384,0.188416,0.810624,0.02509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697186483201,5116.87,827.951,1.2078,1.14816,1.13414,0.030304,0.089056,0.01536,0.18944,0.809984,0.025494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697187823003,5118.21,827.582,1.20834,1.32355,1.30979,0.029568,0.089312,0.01536,0.364544,0.811008,0.026471,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697189162642,5119.55,825.622,1.21121,1.31904,1.30586,0.030144,0.08896,0.183488,0.192512,0.810752,0.025632,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697190343938,5120.74,824.182,1.21332,1.14739,1.13568,0.03056,0.089664,0.016384,0.188416,0.810656,0.026184,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697191516336,5121.91,824.068,1.21349,1.14822,1.1353,0.030336,0.08928,0.016384,0.188416,0.81088,0.026531,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697192740180,5123.13,823.618,1.21416,1.14669,1.13584,0.03024,0.089632,0.016384,0.18864,0.810944,0.03944,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
