timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754697193852014,5124.24,823.309,1.21461,1.14771,1.13373,0.030368,0.089472,0.015488,0.188416,0.809984,0.016444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697195029882,5125.42,826.866,1.20939,1.14669,1.1336,0.030208,0.088608,0.016384,0.187392,0.811008,0.025788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697196326604,5126.72,828.367,1.2072,1.14954,1.13712,0.030176,0.089472,0.016384,0.18944,0.811648,0.025047,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697197499706,5127.89,827,1.20919,1.14976,1.13766,0.030912,0.090016,0.016288,0.18944,0.811008,0.024177,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697198665256,5129.06,826.957,1.20925,1.14771,1.13648,0.030304,0.089472,0.016384,0.18944,0.81088,0.025473,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697199859317,5130.25,827.046,1.20912,1.14861,1.13373,0.029728,0.089248,0.01536,0.188544,0.810848,0.026175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697201179288,5131.57,827.351,1.20868,1.14851,1.13485,0.029632,0.089824,0.01536,0.18944,0.810592,0.044408,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697202379233,5132.77,825.44,1.21148,1.14771,1.13386,0.030912,0.088864,0.01568,0.188416,0.809984,0.044527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697203661836,5134.05,826.542,1.20986,1.14986,1.13878,0.03104,0.089888,0.016384,0.190464,0.811008,0.017142,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697205048664,5135.44,825.435,1.21148,1.14842,1.13802,0.031488,0.090048,0.016384,0.18944,0.810656,0.062022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697206178336,5136.57,822.998,1.21507,1.15008,1.13846,0.034272,0.089472,0.016384,0.187392,0.810944,0.022523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697207410685,5137.8,823.231,1.21473,1.14739,1.13549,0.03056,0.090144,0.016384,0.188416,0.809984,0.054682,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697208524037,5138.92,822.884,1.21524,1.14778,1.13376,0.029952,0.089312,0.016096,0.188416,0.809984,0.01758,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697209747131,5140.14,823.477,1.21436,1.14662,1.13392,0.029792,0.089344,0.016384,0.188416,0.809984,0.056744,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697210906495,5141.3,823.008,1.21505,1.15318,1.13958,0.030208,0.088768,0.016384,0.193536,0.810688,0.042877,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697212047974,5142.44,825.541,1.21133,1.1479,1.13574,0.030368,0.089568,0.016384,0.18944,0.809984,0.020188,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697213408968,5143.8,827.219,1.20887,1.27786,1.26586,0.030496,0.089504,0.016384,0.318464,0.811008,0.053421,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697214519997,5144.91,825.263,1.21173,1.14896,1.13798,0.03008,0.090048,0.016384,0.190464,0.811008,0.01647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697215738777,5146.13,825.733,1.21105,1.1495,1.13574,0.029632,0.08928,0.016384,0.18944,0.811008,0.056552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697216919555,5147.31,826.774,1.20952,1.14992,1.13664,0.030496,0.089312,0.016384,0.190464,0.809984,0.045745,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697218114553,5148.51,826.875,1.20937,1.14646,1.13462,0.029632,0.089184,0.016384,0.188416,0.811008,0.030279,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697219222341,5149.61,826.471,1.20996,1.14858,1.136,0.029696,0.089408,0.016384,0.189504,0.811008,0.017083,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697220434985,5150.83,828.594,1.20686,1.14819,1.13574,0.030368,0.089632,0.01536,0.18944,0.810944,0.063185,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697221701055,5152.09,828.186,1.20746,1.14685,1.13344,0.030048,0.089344,0.015648,0.188416,0.809984,0.019508,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697223077454,5153.47,827.19,1.20891,1.14803,1.13651,0.0312,0.08944,0.016384,0.18848,0.811008,0.025809,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697224257700,5154.65,824.683,1.21259,1.15248,1.13946,0.035648,0.09008,0.016576,0.186368,0.810784,0.025782,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697225747296,5156.14,824.021,1.21356,1.14611,1.13318,0.02928,0.08928,0.016384,0.187392,0.810848,0.050469,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697226854782,5157.25,821.415,1.21741,1.14877,1.13632,0.03088,0.089632,0.016384,0.18944,0.809984,0.035334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697228016950,5158.41,821.24,1.21767,1.14787,1.13574,0.03008,0.089696,0.016384,0.188864,0.81072,0.034551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697229341246,5159.73,823.719,1.21401,1.14701,1.13418,0.030208,0.08928,0.01536,0.188416,0.810912,0.039585,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697230486961,5160.88,823.884,1.21376,1.14877,1.13414,0.030944,0.08944,0.01536,0.188416,0.809984,0.03541,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697231652472,5162.04,824.378,1.21304,1.14803,1.13632,0.030208,0.090176,0.016384,0.188736,0.810816,0.034034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697232825026,5163.22,824.365,1.21305,1.14803,1.13616,0.030208,0.088928,0.016384,0.189696,0.810944,0.034674,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697233998104,5164.39,824.317,1.21313,1.1489,1.13466,0.030016,0.090112,0.015488,0.188416,0.810624,0.034828,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697235173734,5165.57,824.45,1.21293,1.14819,1.13539,0.030368,0.089344,0.01536,0.18944,0.81088,0.035342,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697236429335,5166.82,825.694,1.2111,1.14774,1.1345,0.030656,0.089184,0.01536,0.188416,0.81088,0.039935,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697237543631,5167.93,823.666,1.21408,1.14883,1.13667,0.030464,0.089472,0.016384,0.18944,0.810912,0.03687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697238908775,5169.3,824.93,1.21222,1.33702,1.32362,0.029728,0.089664,0.01536,0.377856,0.811008,0.036506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697240273616,5170.66,822.317,1.21608,1.31872,1.21974,0.029888,0.172832,0.01536,0.191744,0.80992,0.040058,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697241431699,5171.82,821.064,1.21793,1.14669,1.13229,0.029856,0.089696,0.01536,0.187392,0.809984,0.036766,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697242596668,5172.99,821.24,1.21767,1.14851,1.13638,0.03088,0.089696,0.016384,0.18944,0.809984,0.036116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697243762573,5174.15,820.958,1.21809,1.14678,1.13254,0.029888,0.088576,0.01568,0.187392,0.811008,0.03555,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697244940611,5175.33,821.106,1.21787,1.14787,1.13373,0.030144,0.0888,0.01536,0.18944,0.809984,0.036652,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697246297455,5176.69,824.38,1.21303,1.14842,1.13619,0.030592,0.088768,0.016384,0.18944,0.811008,0.040204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697247399759,5177.79,823.437,1.21442,1.14832,1.13517,0.031008,0.089472,0.01536,0.188416,0.810912,0.035119,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697248573140,5178.96,824.001,1.21359,1.14906,1.13699,0.030624,0.089536,0.016384,0.18944,0.811008,0.036228,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697249746532,5180.14,824.547,1.21279,1.14851,1.13558,0.03056,0.089056,0.01536,0.189888,0.81072,0.03448,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697250945694,5181.34,823.997,1.2136,1.14685,1.13533,0.030528,0.089408,0.016384,0.188416,0.810592,0.039922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697252105624,5182.5,823.544,1.21426,1.14701,1.13552,0.030208,0.089888,0.016384,0.188416,0.810624,0.037482,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697253276992,5183.67,825.604,1.21123,1.14912,1.1377,0.03024,0.0896,0.016384,0.190464,0.811008,0.035816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697254667358,5185.06,825.563,1.21129,1.34355,1.33152,0.030112,0.089472,0.015744,0.384288,0.811904,0.037175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697255980699,5186.37,822.946,1.21515,1.31171,1.2992,0.029888,0.253504,0.01536,0.18944,0.811008,0.035544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697257120404,5187.51,821.636,1.21708,1.14746,1.13424,0.030656,0.0888,0.016384,0.188416,0.809984,0.033905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697258257678,5188.65,821.999,1.21655,1.14758,1.13549,0.030272,0.089408,0.016384,0.188416,0.811008,0.028996,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697259398705,5189.79,822.624,1.21562,1.148,1.13651,0.030176,0.089408,0.01648,0.18944,0.811008,0.024659,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697260567075,5190.96,823.013,1.21505,1.14739,1.13533,0.030528,0.089408,0.016384,0.188416,0.810592,0.030239,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697261733814,5192.13,824.871,1.21231,1.14717,1.13402,0.0304,0.088832,0.016384,0.188416,0.809984,0.028562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697263013282,5193.4,826.812,1.20946,1.148,1.1353,0.03008,0.088928,0.01568,0.188672,0.811936,0.021832,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697264190091,5194.58,825.553,1.21131,1.14896,1.13648,0.031136,0.0896,0.016384,0.188416,0.810944,0.02673,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697265412460,5195.8,825.662,1.21115,1.14755,1.13539,0.03024,0.089344,0.016384,0.188416,0.811008,0.039587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697266539109,5196.93,825.572,1.21128,1.14982,1.13734,0.029952,0.08976,0.016384,0.190464,0.810784,0.017493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697267734638,5198.13,825.402,1.21153,1.14749,1.1367,0.030624,0.090144,0.016384,0.188704,0.810848,0.038927,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697268886145,5199.28,825.27,1.21172,1.14621,1.13338,0.029376,0.089216,0.016384,0.188416,0.809984,0.019222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697270071270,5200.46,826.866,1.20939,1.1495,1.13642,0.030176,0.08944,0.016384,0.18944,0.810976,0.03347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697271421179,5201.81,827.015,1.20917,1.33971,1.32768,0.030272,0.089088,0.016384,0.380928,0.811008,0.021126,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697272780999,5203.17,824.631,1.21266,1.31424,1.30253,0.030496,0.256064,0.01552,0.18944,0.811008,0.035586,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697273933635,5204.32,822.728,1.21547,1.14845,1.13542,0.030496,0.089728,0.016096,0.188416,0.810688,0.020424,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697275125628,5205.52,824.658,1.21262,1.14765,1.1361,0.029792,0.08976,0.016384,0.18944,0.81072,0.034665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697276286969,5206.68,824.75,1.21249,1.14749,1.1359,0.029632,0.089472,0.016384,0.18944,0.810976,0.021649,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697277493422,5207.88,826.185,1.21038,1.17011,1.15699,0.030432,0.089248,0.01536,0.211968,0.809984,0.035384,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697278659719,5209.05,828.139,1.20753,1.14701,1.13446,0.030176,0.089824,0.016384,0.187392,0.810688,0.022034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697279944442,5210.34,827.981,1.20776,1.14813,1.13462,0.03024,0.0896,0.016384,0.188416,0.809984,0.026776,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697281125433,5211.52,827,1.20919,1.14976,1.13667,0.031296,0.089824,0.016128,0.18944,0.809984,0.028156,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697282345268,5212.74,826.526,1.20988,1.14851,1.13642,0.030656,0.089184,0.016384,0.18944,0.810752,0.03992,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697283455467,5213.85,826.455,1.20999,1.14554,1.13162,0.029728,0.089152,0.01536,0.187392,0.809984,0.016909,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697284674097,5215.07,826.812,1.20947,1.14755,1.13645,0.03024,0.089312,0.016384,0.189504,0.811008,0.041415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697285829792,5216.22,826.192,1.21037,1.1473,1.13309,0.029472,0.089856,0.01536,0.188416,0.809984,0.02714,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697286982650,5217.37,828.447,1.20708,1.14938,1.13667,0.030496,0.089632,0.016384,0.18944,0.81072,0.021724,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697288355921,5218.75,827.911,1.20786,1.33949,1.32566,0.030592,0.08992,0.01536,0.37888,0.810912,0.028355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697289683722,5220.08,826.12,1.21048,1.30298,1.28982,0.030528,0.242464,0.01536,0.191488,0.809984,0.027482,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697290854205,5221.25,824.408,1.21299,1.14717,1.13376,0.03136,0.089568,0.01536,0.18656,0.810912,0.026829,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697292025350,5222.42,824.722,1.21253,1.14717,1.13418,0.030304,0.089088,0.016384,0.188416,0.809984,0.026209,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697293330408,5223.72,824.129,1.2134,1.14701,1.13376,0.030144,0.088736,0.015456,0.188416,0.811008,0.042422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697294558181,5224.95,822.938,1.21516,1.14573,1.13392,0.030528,0.089504,0.016384,0.1856,0.811904,0.028754,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697295779284,5226.17,823.495,1.21434,1.1487,1.13555,0.031328,0.088416,0.016384,0.18944,0.809984,0.016771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697297266591,5227.66,824.501,1.21285,1.14909,1.13616,0.031264,0.08928,0.016192,0.18944,0.809984,0.050821,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697298352281,5228.74,822.109,1.21638,1.14771,1.13549,0.030976,0.089728,0.016384,0.188416,0.809984,0.032086,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697299420717,5229.81,826.74,1.20957,1.14819,1.13347,0.029344,0.089312,0.01568,0.188416,0.81072,0.017213,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697300589626,5230.98,827.157,1.20896,1.14656,1.13354,0.030688,0.089088,0.016384,0.187392,0.809984,0.027922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697301757653,5232.15,827.165,1.20895,1.14582,1.13354,0.030048,0.089728,0.016384,0.187392,0.809984,0.02757,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697302941976,5233.33,828.917,1.20639,1.14794,1.13594,0.03056,0.089568,0.016384,0.18944,0.809984,0.027561,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697304113160,5234.5,828.404,1.20714,1.14915,1.13837,0.030304,0.0896,0.016384,0.190464,0.811616,0.025803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697305460207,5235.85,828.341,1.20723,1.3369,1.3232,0.0304,0.08912,0.016128,0.376832,0.81072,0.025533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697306801242,5237.19,826.352,1.21014,1.32141,1.13533,0.030528,0.088992,0.01536,0.18944,0.811008,0.024398,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697307974057,5238.37,824.553,1.21278,1.14915,1.13594,0.03232,0.08912,0.016096,0.187392,0.811008,0.024133,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697309147575,5239.54,824.64,1.21265,1.14595,1.13386,0.0304,0.089696,0.016384,0.187392,0.809984,0.02538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697310324798,5240.72,826.174,1.2104,1.14707,1.13402,0.0304,0.088832,0.01536,0.188416,0.811008,0.02404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697311493980,5241.89,824.891,1.21228,1.14819,1.13587,0.030368,0.089024,0.016384,0.18944,0.810656,0.023883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697312861381,5243.25,827.483,1.20848,1.1455,1.13491,0.029728,0.089696,0.016384,0.188416,0.810688,0.056659,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697313978759,5244.37,826.89,1.20935,1.1488,1.13782,0.0312,0.089792,0.016384,0.18944,0.811008,0.016461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697315152880,5245.54,827.196,1.2089,1.14755,1.13507,0.030112,0.088512,0.016384,0.18944,0.810624,0.026262,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697316326382,5246.72,827.041,1.20913,1.14726,1.13526,0.030432,0.090048,0.016384,0.188416,0.809984,0.025748,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697317500871,5247.89,827.037,1.20914,1.14726,1.13645,0.030432,0.089184,0.016384,0.188416,0.812032,0.02682,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697318671867,5249.06,827.134,1.20899,1.14842,1.13424,0.03056,0.088896,0.01536,0.18944,0.809984,0.026214,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697319834314,5250.23,829.383,1.20572,1.14848,1.13533,0.030656,0.088992,0.015584,0.18944,0.810656,0.02538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697321254324,5251.65,828.559,1.20691,1.38803,1.37472,0.03056,0.089952,0.016384,0.428032,0.809792,0.026727,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697322575207,5252.97,825.686,1.21111,1.28736,1.27296,0.03024,0.08928,0.015616,0.326976,0.810848,0.027119,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697323737828,5254.13,824.027,1.21355,1.14749,1.13354,0.029632,0.090336,0.01536,0.186368,0.81184,0.02529,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697324904736,5255.3,824.521,1.21282,1.1465,1.1344,0.0304,0.089216,0.016384,0.187392,0.811008,0.025233,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697326151802,5256.54,824.412,1.21299,1.14749,1.13478,0.030304,0.089344,0.016096,0.188416,0.810624,0.068615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697327248435,5257.64,823.673,1.21407,1.1465,1.13402,0.029696,0.089824,0.016384,0.187392,0.81072,0.015013,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697328434210,5258.83,826.767,1.20953,1.14842,1.13469,0.029568,0.089312,0.016384,0.188416,0.811008,0.025643,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697329720788,5260.11,828.268,1.20734,1.14883,1.13494,0.029984,0.089152,0.01536,0.190464,0.809984,0.026759,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697330880930,5261.27,826.134,1.21046,1.14832,1.13619,0.031008,0.089568,0.016192,0.188416,0.811008,0.024177,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697332064951,5262.46,825.996,1.21066,1.15088,1.13728,0.029952,0.088448,0.016384,0.191488,0.811008,0.026332,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697333241548,5263.63,825.652,1.21116,1.14717,1.13411,0.030592,0.088672,0.01536,0.188736,0.810752,0.024834,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697334417109,5264.81,825.653,1.21116,1.14781,1.1337,0.030144,0.088768,0.01536,0.188416,0.811008,0.025382,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697335588679,5265.98,825.533,1.21134,1.14902,1.13795,0.030176,0.08992,0.016384,0.190464,0.811008,0.024942,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697336767781,5267.16,826.888,1.20935,1.1472,1.13478,0.030368,0.089344,0.015488,0.188704,0.81088,0.026562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697338146277,5268.54,826.627,1.20974,1.36781,1.35437,0.029792,0.088608,0.016384,0.4096,0.809984,0.025503,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697339458859,5269.85,824.8,1.21241,1.28627,1.27411,0.030528,0.0896,0.016288,0.326688,0.811008,0.025747,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697340636697,5271.03,822.809,1.21535,1.14954,1.13587,0.029632,0.090368,0.016384,0.1888,0.810688,0.025661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697341807785,5272.2,823.074,1.21496,1.14822,1.13629,0.030016,0.089344,0.016384,0.189856,0.810688,0.029079,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697342979855,5273.37,822.904,1.21521,1.14746,1.13488,0.029632,0.08944,0.016384,0.188416,0.811008,0.024959,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697344411893,5274.8,822.741,1.21545,1.17082,1.15683,0.030432,0.088992,0.01536,0.211424,0.810624,0.058393,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697345521656,5275.91,821.737,1.21693,1.14701,1.13488,0.030176,0.08992,0.016384,0.188416,0.809984,0.038578,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697346787721,5277.18,824.548,1.21279,1.14778,1.13434,0.02992,0.08896,0.01536,0.18944,0.810656,0.038099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697347948158,5278.34,823.422,1.21444,1.15139,1.13715,0.03152,0.088992,0.01536,0.190464,0.810816,0.036704,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697349119817,5279.51,823.683,1.21406,1.14614,1.13315,0.030304,0.08896,0.01536,0.187648,0.81088,0.036342,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
