timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754697350311762,5280.7,823.623,1.21415,1.14762,1.13427,0.030208,0.089408,0.01536,0.188416,0.81088,0.038206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697351500840,5281.89,823.695,1.21404,1.14819,1.13542,0.029312,0.08928,0.016384,0.18944,0.811008,0.03892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697352641808,5283.03,823.555,1.21425,1.14912,1.13814,0.030656,0.089632,0.016384,0.190464,0.811008,0.036281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697353810732,5284.2,825.245,1.21176,1.14832,1.13504,0.030496,0.08896,0.015584,0.18944,0.81056,0.035847,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697355204069,5285.6,825.335,1.21163,1.34,1.32739,0.030656,0.08928,0.016544,0.380928,0.809984,0.044302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697356551825,5286.94,823.21,1.21476,1.30179,1.28874,0.030304,0.243456,0.015552,0.18944,0.809984,0.040702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697357713866,5288.11,820.698,1.21848,1.14902,1.1359,0.031168,0.08896,0.016384,0.188416,0.810976,0.040078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697358876668,5289.27,821.241,1.21767,1.14678,1.1353,0.029952,0.089792,0.016384,0.188416,0.810752,0.038508,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697360042489,5290.43,821.165,1.21778,1.14707,1.13402,0.030464,0.088768,0.01536,0.188416,0.811008,0.039227,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697361212378,5291.6,821.193,1.21774,1.14701,1.13386,0.030496,0.0896,0.01536,0.187392,0.811008,0.051494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697362418442,5292.81,823.118,1.21489,1.14803,1.136,0.030656,0.089472,0.016384,0.189504,0.809984,0.040043,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697363743373,5294.13,823.059,1.21498,1.14733,1.1351,0.030496,0.0888,0.016384,0.188416,0.811008,0.04449,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697364968706,5295.36,822.975,1.2151,1.14966,1.13843,0.030816,0.089728,0.016384,0.190688,0.810816,0.036119,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697366132228,5296.52,822.419,1.21593,1.14864,1.13757,0.03184,0.089024,0.016384,0.18944,0.81088,0.036634,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697367305163,5297.7,823.984,1.21362,1.14954,1.13642,0.030208,0.08944,0.016352,0.18944,0.810976,0.036325,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697368473811,5298.87,824.521,1.21282,1.1489,1.13661,0.030048,0.089696,0.016384,0.189472,0.811008,0.034874,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697369643948,5300.04,826.022,1.21062,1.14787,1.13446,0.030048,0.088608,0.016384,0.18944,0.809984,0.034205,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697370819039,5301.21,829.007,1.20626,1.14864,1.13594,0.029664,0.08944,0.016384,0.190464,0.809984,0.03405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697372136186,5302.53,827.798,1.20802,1.14525,1.13478,0.030112,0.089216,0.016384,0.188416,0.810656,0.034892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697373491287,5303.88,824.815,1.21239,1.14797,1.13478,0.031264,0.089792,0.016384,0.186752,0.810592,0.034525,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697374665710,5305.06,822.724,1.21548,1.15158,1.13795,0.034752,0.088832,0.016384,0.187392,0.810592,0.034379,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697375837120,5306.23,822.671,1.21555,1.14685,1.13555,0.030048,0.089856,0.016384,0.187392,0.811872,0.034072,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697377010273,5307.4,822.83,1.21532,1.14717,1.13469,0.030368,0.089152,0.01616,0.188416,0.810592,0.033854,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697378142071,5308.53,822.788,1.21538,1.14646,1.13382,0.029632,0.089664,0.016128,0.187392,0.811008,0.034797,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697379250396,5309.64,825.425,1.2115,1.14851,1.13728,0.030656,0.089792,0.016384,0.18944,0.811008,0.017507,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697380533571,5310.92,828.083,1.20761,1.14749,1.13462,0.0296,0.08928,0.016384,0.188416,0.810944,0.026531,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697381701619,5312.09,826.822,1.20945,1.14832,1.13555,0.030496,0.08944,0.016384,0.188416,0.810816,0.025763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697382872596,5313.26,826.974,1.20923,1.14906,1.13712,0.030208,0.090016,0.016352,0.189536,0.811008,0.025093,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697384042550,5314.43,827.027,1.20915,1.14701,1.13446,0.030176,0.089504,0.01536,0.188416,0.811008,0.024291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697385224524,5315.62,827.071,1.20909,1.14592,1.13155,0.030112,0.088704,0.01536,0.187392,0.809984,0.026634,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697386395570,5316.79,829.248,1.20591,1.14746,1.13533,0.030656,0.089888,0.016256,0.187616,0.810912,0.02406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697387761608,5318.15,828.733,1.20666,1.15142,1.14032,0.030496,0.08992,0.016384,0.192512,0.811008,0.02454,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697389061325,5319.45,826.612,1.20976,1.15242,1.14022,0.036096,0.090464,0.016288,0.186368,0.811008,0.023709,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697390246047,5320.64,825.095,1.21198,1.1495,1.13642,0.03168,0.088928,0.01536,0.18944,0.811008,0.028768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697391415116,5321.81,824.916,1.21224,1.14797,1.13645,0.030144,0.089344,0.016384,0.189568,0.811008,0.024252,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697392584069,5322.98,824.936,1.21222,1.14864,1.13549,0.029792,0.089824,0.016288,0.188576,0.811008,0.023505,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697393756469,5324.15,824.869,1.21231,1.14771,1.1367,0.0304,0.089472,0.016384,0.18944,0.811008,0.023834,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697394927786,5325.32,827.756,1.20809,1.1481,1.13565,0.03024,0.08992,0.016384,0.188416,0.810688,0.023745,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697396110807,5326.5,829.443,1.20563,1.14906,1.13626,0.030528,0.08976,0.016384,0.188832,0.810752,0.025816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697397612506,5328,828.282,1.20732,1.27795,1.26541,0.03008,0.089472,0.016384,0.319488,0.809984,0.055521,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697398733918,5329.13,824.93,1.21222,1.14669,1.13299,0.029856,0.0896,0.01536,0.187392,0.810784,0.038447,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697399901723,5330.29,826.312,1.2102,1.14669,1.13405,0.029888,0.089536,0.016384,0.187392,0.810848,0.036608,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697401072608,5331.46,825.789,1.21096,1.1505,1.1384,0.030592,0.089952,0.016384,0.190464,0.811008,0.032395,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697402133569,5332.52,826.033,1.21061,1.14819,1.13718,0.030336,0.090016,0.016384,0.18944,0.811008,0.016687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697403369701,5333.76,829.052,1.2062,1.14717,1.13632,0.030336,0.090048,0.016384,0.188608,0.810944,0.039627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697404621240,5335.01,827.926,1.20784,1.14758,1.13501,0.030752,0.089024,0.016256,0.187392,0.811584,0.01712,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697405988222,5336.38,827.049,1.20912,1.148,1.13498,0.031808,0.09008,0.015712,0.187392,0.809984,0.026749,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697407156075,5337.55,824.728,1.21252,1.15104,1.13686,0.035232,0.089152,0.016384,0.185344,0.810752,0.025811,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697408331178,5338.72,824.888,1.21229,1.14598,1.132,0.030208,0.088992,0.015424,0.187392,0.809984,0.026593,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697409558646,5339.95,824.81,1.2124,1.14685,1.13274,0.030016,0.088832,0.015488,0.188416,0.809984,0.051165,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697410657616,5341.05,824.518,1.21283,1.14678,1.13402,0.030144,0.088992,0.01536,0.187808,0.811712,0.014885,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697411896590,5342.29,827.528,1.20842,1.14765,1.13443,0.029792,0.088832,0.016384,0.18944,0.809984,0.065286,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697413285896,5343.68,828.583,1.20688,1.14944,1.13645,0.03056,0.088992,0.016384,0.189664,0.810848,0.038809,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697414431854,5344.82,825.632,1.21119,1.14934,1.13664,0.030912,0.089504,0.01616,0.18944,0.810624,0.035154,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697415627420,5346.02,826.039,1.2106,1.14896,1.13587,0.030976,0.089088,0.01536,0.18944,0.811008,0.037813,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697416807826,5347.2,825.874,1.21084,1.14819,1.13475,0.030304,0.08864,0.016384,0.18944,0.809984,0.036936,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697417959233,5348.35,828.986,1.20629,1.14691,1.1343,0.030112,0.089472,0.016224,0.187552,0.810944,0.035631,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697419130919,5349.52,828.379,1.20718,1.14803,1.13578,0.030208,0.089696,0.016384,0.18848,0.811008,0.035489,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697420316610,5350.71,829.417,1.20567,1.14739,1.13309,0.029568,0.089696,0.01536,0.187872,0.810592,0.03537,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697421717671,5352.11,829.097,1.20613,1.33456,1.32141,0.030368,0.088992,0.016256,0.375808,0.809984,0.043134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697423037031,5353.43,826.375,1.2101,1.32006,1.13654,0.030176,0.089472,0.01536,0.190528,0.811008,0.037303,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697424154300,5354.55,825.002,1.21212,1.14582,1.13418,0.031072,0.089344,0.016384,0.187392,0.809984,0.037732,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697425236989,5355.63,826.039,1.2106,1.14698,1.13549,0.030176,0.089856,0.016384,0.188416,0.810656,0.017256,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697426405860,5356.8,826.808,1.20947,1.14787,1.13443,0.030016,0.08976,0.016384,0.187392,0.81088,0.027043,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697427640763,5358.03,826.833,1.20943,1.17123,1.15734,0.029856,0.089216,0.01632,0.211968,0.809984,0.04292,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697428844694,5359.24,828.628,1.20681,1.14982,1.13568,0.030528,0.08928,0.01536,0.1896,0.810912,0.03341,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697430062324,5360.45,830.295,1.20439,1.14787,1.13408,0.030016,0.089312,0.01536,0.188416,0.810976,0.015426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697431242963,5361.63,829.502,1.20554,1.1488,1.13798,0.031552,0.08944,0.016384,0.189824,0.810784,0.027779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697432441474,5362.83,829.277,1.20587,1.14803,1.13699,0.03024,0.08992,0.016384,0.18944,0.811008,0.046214,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697433620311,5364.01,829.089,1.20614,1.14918,1.13795,0.030304,0.0888,0.016352,0.191488,0.811008,0.044986,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697434755366,5365.15,829.216,1.20596,1.14797,1.13421,0.030048,0.089568,0.016192,0.188416,0.809984,0.018642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697436059431,5366.45,831.377,1.20282,1.14678,1.132,0.029952,0.089312,0.01536,0.187392,0.809984,0.026712,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697437380340,5367.77,829.95,1.20489,1.14842,1.13613,0.031104,0.089376,0.016224,0.188416,0.811008,0.025456,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697438724499,5369.12,828.898,1.20642,1.14634,1.13421,0.031584,0.089056,0.015616,0.187392,0.81056,0.024556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697439907306,5370.3,826.766,1.20953,1.15139,1.13805,0.034592,0.089632,0.016448,0.186368,0.811008,0.025236,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697441079544,5371.47,826.588,1.20979,1.14717,1.13526,0.02992,0.089376,0.016384,0.188864,0.81072,0.028675,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697442252023,5372.64,826.355,1.21013,1.14723,1.13434,0.030432,0.08912,0.016384,0.188416,0.809984,0.02446,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697443423401,5373.81,826.626,1.20974,1.14819,1.1367,0.030336,0.08992,0.016384,0.18944,0.810624,0.026126,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697444595721,5374.99,826.483,1.20995,1.14826,1.13667,0.0304,0.089472,0.016384,0.188512,0.811904,0.025219,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697445778129,5376.17,828.277,1.20732,1.14835,1.1344,0.030496,0.08912,0.01536,0.18944,0.809984,0.027243,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697447080946,5377.47,830.184,1.20455,1.27862,1.2656,0.029728,0.088672,0.01568,0.321536,0.809984,0.026656,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697448245516,5378.64,828.659,1.20677,1.14669,1.13411,0.030112,0.088992,0.015456,0.188672,0.81088,0.025128,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697449413374,5379.8,828.83,1.20652,1.14803,1.13517,0.030208,0.090176,0.016384,0.188416,0.809984,0.024619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697450591946,5380.98,828.824,1.20653,1.1473,1.13392,0.030496,0.088832,0.015456,0.188416,0.81072,0.026016,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697451771344,5382.16,828.056,1.20765,1.14858,1.13645,0.029728,0.089856,0.016416,0.18944,0.811008,0.025625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697452987100,5383.38,827.19,1.20891,1.14749,1.13632,0.029632,0.089312,0.016384,0.190464,0.810528,0.0571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697454343363,5384.73,828.159,1.2075,1.14624,1.13546,0.030464,0.090208,0.016384,0.188416,0.809984,0.016605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697455638542,5386.03,825.814,1.21093,1.15197,1.14035,0.035136,0.090432,0.016384,0.187392,0.811008,0.025774,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697456807534,5387.2,824.433,1.21295,1.1488,1.13677,0.032,0.089376,0.016384,0.188416,0.810592,0.024976,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697457992391,5388.38,824.405,1.213,1.14611,1.13427,0.030336,0.089152,0.016384,0.187392,0.811008,0.025117,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697459156664,5389.55,824.398,1.21301,1.14755,1.13405,0.030304,0.089376,0.01536,0.188416,0.810592,0.028858,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697460337567,5390.73,824.436,1.21295,1.14749,1.13494,0.029664,0.089472,0.016384,0.18944,0.809984,0.026441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697461502262,5391.89,826.563,1.20983,1.1456,1.13299,0.029792,0.08944,0.016384,0.187392,0.809984,0.025267,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697462672833,5393.06,828.082,1.20761,1.1481,1.13578,0.030368,0.089472,0.016384,0.188864,0.810688,0.025602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697463971502,5394.36,828.281,1.20732,1.27811,1.26563,0.030176,0.088576,0.016384,0.319488,0.811008,0.024566,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697465155460,5395.55,826.665,1.20968,1.14765,1.13501,0.029824,0.089504,0.016384,0.188416,0.81088,0.024113,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697466325860,5396.72,826.597,1.20978,1.1503,1.13645,0.03008,0.09024,0.015552,0.189696,0.81088,0.028702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697467494673,5397.89,826.643,1.20971,1.14746,1.13533,0.030208,0.089312,0.016384,0.18944,0.809984,0.024288,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697468672248,5399.06,826.525,1.20988,1.14563,1.13402,0.029856,0.089376,0.016384,0.188416,0.809984,0.030316,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697469840338,5400.23,827.641,1.20825,1.14883,1.13667,0.030208,0.089632,0.016384,0.190464,0.809984,0.026919,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697471230810,5401.62,830.981,1.2034,1.15229,1.14022,0.030336,0.08992,0.016384,0.192736,0.810848,0.025073,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697472540562,5402.93,827.803,1.20802,1.1521,1.13818,0.035136,0.089568,0.016288,0.186368,0.810816,0.025716,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697473707071,5404.1,826.175,1.2104,1.14848,1.13773,0.031648,0.090176,0.016384,0.188512,0.811008,0.02544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697474877391,5405.27,826.104,1.2105,1.14736,1.13443,0.030528,0.090176,0.016352,0.187392,0.809984,0.02614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697476048295,5406.44,824.836,1.21236,1.14749,1.13437,0.030208,0.0896,0.01616,0.188416,0.809984,0.0244,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697477230069,5407.62,825.125,1.21194,1.14902,1.13661,0.030304,0.089472,0.016384,0.18944,0.811008,0.024976,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697478393178,5408.78,826.228,1.21032,1.14765,1.13466,0.030496,0.089376,0.016384,0.188416,0.809984,0.024888,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697479573437,5409.96,828.778,1.2066,1.14646,1.13437,0.030112,0.089472,0.016384,0.188416,0.809984,0.02594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697480874379,5411.27,828.541,1.20694,1.27658,1.26301,0.029696,0.089504,0.016384,0.31744,0.809984,0.025038,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697482041853,5412.43,827.115,1.20902,1.14669,1.13411,0.029888,0.08944,0.01536,0.18944,0.809984,0.025892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697483221788,5413.61,827.709,1.20815,1.14781,1.13571,0.029952,0.089952,0.016384,0.188416,0.811008,0.028215,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697484389936,5414.78,826.871,1.20938,1.14746,1.13571,0.030656,0.089248,0.016384,0.188416,0.811008,0.028325,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697485560364,5415.95,827.543,1.2084,1.14691,1.13578,0.030464,0.089632,0.016384,0.188576,0.81072,0.02544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697486735727,5417.13,830.265,1.20444,1.14669,1.13363,0.029888,0.08944,0.016256,0.187392,0.810656,0.025005,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697488134463,5418.53,829.93,1.20492,1.14781,1.13443,0.029952,0.089472,0.015584,0.188416,0.811008,0.025143,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697489422334,5419.81,827.73,1.20812,1.15203,1.13837,0.035648,0.089856,0.01536,0.186624,0.81088,0.024616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697490589996,5420.98,826.505,1.20991,1.1473,1.13424,0.03168,0.088832,0.01536,0.187392,0.810976,0.024146,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697491769914,5422.16,826.301,1.21021,1.14755,1.13587,0.03072,0.089408,0.016384,0.188416,0.810944,0.026271,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697492998974,5423.39,826.234,1.21031,1.14691,1.1329,0.03008,0.089056,0.01536,0.188416,0.809984,0.06328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697494108036,5424.5,825.843,1.21088,1.14566,1.13328,0.03024,0.089568,0.016384,0.187392,0.809696,0.019314,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697495339578,5425.73,829.142,1.20607,1.14717,1.13494,0.030336,0.08944,0.015744,0.188416,0.811008,0.065102,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697496575973,5426.97,830.298,1.20439,1.14666,1.13293,0.029824,0.08944,0.016288,0.187392,0.809984,0.019813,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697497803608,5428.19,828.352,1.20722,1.15046,1.13626,0.03056,0.089408,0.015648,0.18976,0.81088,0.062169,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697498930548,5429.32,826.868,1.20938,1.14758,1.13578,0.030752,0.089216,0.016384,0.188416,0.811008,0.019086,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697500149173,5430.54,827.122,1.20901,1.14829,1.1361,0.030368,0.08992,0.016384,0.188576,0.810848,0.055772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697501469275,5431.86,827.099,1.20904,1.14678,1.1345,0.029952,0.088736,0.016384,0.188416,0.811008,0.043721,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697502602050,5432.99,824.773,1.21245,1.14758,1.1353,0.030336,0.089344,0.016384,0.188416,0.810816,0.041166,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697504025971,5434.42,824.267,1.2132,1.14605,1.13309,0.030272,0.089216,0.01536,0.187392,0.810848,0.040298,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697505312045,5435.7,824.056,1.21351,1.14864,1.13706,0.031808,0.08928,0.016384,0.188768,0.810816,0.032354,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
