timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754697506369056,5436.76,823.251,1.2147,1.15094,1.13779,0.034752,0.08928,0.01536,0.187392,0.811008,0.017031,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697507537380,5437.93,824.718,1.21254,1.14714,1.13408,0.030336,0.088928,0.016416,0.188416,0.809984,0.031215,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697508702969,5439.09,824.52,1.21283,1.14646,1.1327,0.029632,0.0896,0.01536,0.187392,0.81072,0.026217,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697509877349,5440.27,826.071,1.21055,1.14646,1.13469,0.029632,0.089248,0.016384,0.188416,0.811008,0.027591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697511063016,5441.45,827.547,1.20839,1.16582,1.15296,0.030176,0.089568,0.01536,0.206848,0.811008,0.025872,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697512241921,5442.63,829.52,1.20552,1.14659,1.13398,0.02976,0.08944,0.016384,0.188416,0.809984,0.026111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697513540553,5443.93,829.569,1.20545,1.27971,1.26717,0.030784,0.089344,0.016384,0.319808,0.810848,0.025354,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697514714035,5445.11,828.311,1.20728,1.14874,1.13523,0.029856,0.089408,0.016384,0.18864,0.810944,0.02606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697515896715,5446.29,828.1,1.20758,1.14822,1.13606,0.030368,0.089888,0.016384,0.18944,0.809984,0.027695,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697517059287,5447.45,828.063,1.20764,1.14986,1.13539,0.029952,0.089632,0.01536,0.190464,0.809984,0.026253,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697518232486,5448.62,828.083,1.20761,1.14675,1.13344,0.030208,0.088448,0.016384,0.188416,0.809984,0.0267,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697519399927,5449.79,828.227,1.2074,1.14755,1.13264,0.029728,0.089152,0.01536,0.188416,0.809984,0.025521,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697520575742,5450.97,829.845,1.20504,1.14966,1.13661,0.030496,0.089312,0.016384,0.18944,0.810976,0.026565,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697521967353,5452.36,829.62,1.20537,1.14883,1.13517,0.029952,0.090048,0.015744,0.18944,0.809984,0.025937,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697523266152,5453.66,827.131,1.209,1.15088,1.1391,0.036096,0.08912,0.016384,0.186784,0.81072,0.025631,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697524434535,5454.83,825.776,1.21098,1.1488,1.13504,0.030976,0.089472,0.01536,0.188416,0.810816,0.030361,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697525606875,5456,825.924,1.21076,1.14659,1.13373,0.030816,0.089152,0.01536,0.187392,0.811008,0.024974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697526782115,5457.17,826.217,1.21034,1.1457,1.13443,0.030208,0.089568,0.016384,0.187392,0.81088,0.025858,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697527958565,5458.35,828.349,1.20722,1.14826,1.13594,0.030432,0.089696,0.016352,0.188448,0.811008,0.029572,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697529132113,5459.52,829.741,1.2052,1.14912,1.13779,0.03024,0.089536,0.016384,0.190848,0.810784,0.025862,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697530439409,5460.83,829.371,1.20573,1.14733,1.13411,0.030496,0.088992,0.016224,0.188416,0.809984,0.029829,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697531604862,5462,828.171,1.20748,1.14851,1.1359,0.030656,0.089696,0.016384,0.188416,0.810752,0.026927,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697532787230,5463.18,828.194,1.20745,1.14906,1.13574,0.030176,0.08976,0.01536,0.190464,0.809984,0.034531,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697533936993,5464.33,828.212,1.20742,1.14787,1.1359,0.030016,0.089984,0.016384,0.188512,0.811008,0.020255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697535118133,5465.51,828.148,1.20751,1.1481,1.13584,0.030272,0.0896,0.01536,0.189728,0.81088,0.027148,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697536341548,5466.73,828.099,1.20759,1.14733,1.13453,0.029472,0.089312,0.01632,0.188416,0.811008,0.039459,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697537463628,5467.85,829.282,1.20586,1.14733,1.13341,0.030528,0.089184,0.01536,0.187392,0.810944,0.016827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697538876716,5469.27,829.688,1.20527,1.38458,1.37258,0.030176,0.088992,0.016384,0.426432,0.810592,0.028098,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697540188398,5470.58,826.922,1.2093,1.28586,1.27168,0.030656,0.089056,0.01536,0.325632,0.810976,0.031846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697541405383,5471.8,825.438,1.21148,1.15069,1.13952,0.030528,0.0912,0.016384,0.18944,0.811968,0.037749,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697542529083,5472.92,825.022,1.21209,1.14646,1.13536,0.030304,0.089312,0.016384,0.187744,0.811616,0.017018,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697543710313,5474.1,825.321,1.21165,1.1473,1.13546,0.030496,0.089152,0.016384,0.188416,0.811008,0.027177,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697544878763,5475.27,827.774,1.20806,1.14771,1.13562,0.030368,0.089472,0.016352,0.188416,0.811008,0.026601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697546058980,5476.45,829.357,1.20575,1.14909,1.13693,0.030304,0.089792,0.016384,0.18944,0.811008,0.026645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697547344751,5477.74,829.156,1.20605,1.14659,1.13382,0.029792,0.088416,0.016384,0.188416,0.810816,0.026817,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697548519938,5478.91,827.867,1.20792,1.14835,1.13546,0.031072,0.0896,0.01536,0.188416,0.811008,0.026383,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697549691720,5480.08,828.16,1.2075,1.14794,1.13686,0.03008,0.08976,0.016384,0.189824,0.810816,0.030482,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697550865927,5481.26,827.942,1.20781,1.14659,1.13539,0.02976,0.089824,0.016384,0.188416,0.811008,0.027333,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697552034889,5482.43,827.784,1.20805,1.14637,1.1329,0.029568,0.088704,0.01536,0.188416,0.810848,0.026,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697553316798,5483.71,827.9,1.20788,1.14701,1.13402,0.030208,0.088928,0.01536,0.188864,0.810656,0.046347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697554681685,5485.07,828.244,1.20737,1.15117,1.13722,0.030272,0.089056,0.01552,0.191488,0.81088,0.033813,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697555986664,5486.38,825.979,1.21069,1.15142,1.13987,0.035616,0.088832,0.016384,0.187392,0.811648,0.035764,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697557160696,5487.55,824.522,1.21282,1.14902,1.13459,0.0312,0.088608,0.01536,0.18944,0.809984,0.035822,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697558331188,5488.72,824.378,1.21304,1.14614,1.13475,0.030464,0.089504,0.016384,0.187392,0.811008,0.030238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697559417025,5489.81,824.657,1.21263,1.14582,1.13206,0.030048,0.08928,0.01536,0.187392,0.809984,0.023295,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697560594571,5490.99,825.611,1.21122,1.14701,1.13488,0.030176,0.088992,0.016384,0.188416,0.810912,0.031762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697561779409,5492.17,828.082,1.20761,1.14701,1.13494,0.030816,0.089344,0.016384,0.188416,0.809984,0.03201,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697562922364,5493.31,829.285,1.20586,1.14627,1.13325,0.030496,0.088832,0.01536,0.187552,0.811008,0.017135,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697564246969,5494.64,829.46,1.2056,1.28013,1.2671,0.030176,0.088864,0.016384,0.3208,0.81088,0.033555,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697565390629,5495.78,827.928,1.20783,1.14755,1.13546,0.030304,0.089344,0.016384,0.18944,0.809984,0.018707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697566594538,5496.99,828.636,1.2068,1.14586,1.13152,0.030048,0.089664,0.01536,0.186464,0.809984,0.039784,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697567744786,5498.14,827.882,1.2079,1.14746,1.13379,0.030528,0.089504,0.01536,0.188416,0.809984,0.019054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697568937549,5499.33,828.462,1.20706,1.14874,1.13779,0.03088,0.09008,0.016384,0.18944,0.811008,0.033496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697570093674,5500.48,829.431,1.20565,1.14701,1.13376,0.0304,0.089696,0.01632,0.187392,0.809952,0.019284,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697571445495,5501.84,829.752,1.20518,1.14714,1.13421,0.030336,0.090112,0.016384,0.187392,0.809984,0.025981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697572763963,5503.16,827.377,1.20864,1.15008,1.13821,0.034944,0.089504,0.01632,0.186432,0.811008,0.035085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697573909751,5504.3,826.681,1.20966,1.14842,1.13392,0.03056,0.0896,0.01536,0.187392,0.811008,0.022019,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697575108231,5505.5,829.469,1.20559,1.14701,1.13389,0.030528,0.0896,0.016384,0.187392,0.809984,0.036206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697576429187,5506.82,830.559,1.20401,1.14826,1.13485,0.030432,0.089536,0.016384,0.187872,0.810624,0.033332,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697577560649,5507.95,829.139,1.20607,1.15274,1.13846,0.03072,0.088864,0.01536,0.192512,0.811008,0.016503,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697578753915,5509.15,830.259,1.20444,1.14762,1.13379,0.029696,0.08864,0.01536,0.18944,0.810656,0.028088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697580030314,5510.42,828.74,1.20665,1.1488,1.13622,0.02992,0.088736,0.016384,0.190464,0.81072,0.025287,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697581200846,5511.59,827.511,1.20844,1.14906,1.13747,0.030176,0.08944,0.016384,0.190464,0.811008,0.027617,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697582372356,5512.76,827.331,1.20871,1.14979,1.13629,0.029888,0.089568,0.016384,0.18944,0.811008,0.025282,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697583566159,5513.96,827.497,1.20846,1.14675,1.13494,0.02992,0.089184,0.016384,0.188704,0.810752,0.02753,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697584723159,5515.11,827.348,1.20868,1.1463,1.13312,0.029472,0.089312,0.01536,0.188416,0.81056,0.025703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697585899484,5516.29,827.528,1.20842,1.14826,1.13597,0.030432,0.089728,0.016384,0.18944,0.809984,0.027512,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697587075938,5517.47,828.915,1.2064,1.14704,1.13501,0.03056,0.089664,0.016384,0.187392,0.811008,0.024935,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697588487417,5518.88,829.115,1.2061,1.3903,1.3775,0.029792,0.088576,0.016384,0.432128,0.810624,0.025702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697589790328,5520.18,826.319,1.21019,1.28947,1.27651,0.0304,0.089344,0.015488,0.330752,0.810528,0.024438,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697590969908,5521.36,825.023,1.21209,1.14832,1.13546,0.030496,0.090176,0.016384,0.187392,0.811008,0.024383,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697592151818,5522.54,824.831,1.21237,1.14566,1.13322,0.030112,0.089344,0.01536,0.187392,0.811008,0.025129,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697593318058,5523.71,824.488,1.21287,1.14845,1.13709,0.030592,0.090112,0.016384,0.18944,0.81056,0.024078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697594499324,5524.89,824.589,1.21272,1.1545,1.14272,0.030496,0.0896,0.016384,0.196608,0.809632,0.024962,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697595669283,5526.06,826.898,1.20934,1.14877,1.13504,0.030144,0.088704,0.015744,0.190464,0.809984,0.026361,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697596957943,5527.35,828.455,1.20707,1.14874,1.13539,0.029888,0.089536,0.016384,0.188864,0.81072,0.028754,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697598128849,5528.52,827.098,1.20905,1.14934,1.1375,0.03152,0.090016,0.016384,0.188864,0.81072,0.024339,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697599299400,5529.69,827.381,1.20863,1.14851,1.13462,0.030688,0.089184,0.01536,0.188416,0.810976,0.024264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697600481735,5530.87,827.528,1.20842,1.1495,1.13722,0.030656,0.089728,0.016384,0.190464,0.809984,0.024803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697601658045,5532.05,827.053,1.20911,1.14771,1.13549,0.029856,0.089728,0.016384,0.188704,0.810816,0.024922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697602824229,5533.22,827.477,1.20849,1.14707,1.13552,0.030272,0.08944,0.016384,0.18944,0.809984,0.024,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697604032227,5534.42,828.808,1.20655,1.14614,1.13302,0.030336,0.088928,0.01536,0.188416,0.809984,0.034633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697605413113,5535.8,828.565,1.20691,1.38166,1.36845,0.030336,0.088832,0.01536,0.422912,0.811008,0.019907,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697606714753,5537.11,825.927,1.21076,1.28454,1.27146,0.029472,0.089152,0.016416,0.325632,0.810784,0.024889,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697607884958,5538.28,824.791,1.21243,1.14717,1.13373,0.030336,0.08976,0.016384,0.186368,0.81088,0.025135,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697609061595,5539.45,824.546,1.21279,1.14701,1.1344,0.030208,0.089408,0.016384,0.188416,0.809984,0.025055,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697610233379,5540.62,824.855,1.21233,1.14765,1.13443,0.029792,0.088768,0.016384,0.188608,0.81088,0.02405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697611398989,5541.79,824.5,1.21286,1.14576,1.13232,0.029952,0.088768,0.01536,0.187392,0.810848,0.023691,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697612577691,5542.97,827.242,1.20884,1.14733,1.13478,0.029504,0.089472,0.016384,0.18944,0.809984,0.02518,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697613864858,5544.26,828.755,1.20663,1.14646,1.1336,0.029632,0.089472,0.016384,0.187392,0.81072,0.024411,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697615031611,5545.42,827.818,1.20799,1.148,1.13498,0.031296,0.088896,0.01536,0.188416,0.811008,0.0237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697616213528,5546.6,827.859,1.20793,1.14762,1.13549,0.030304,0.089472,0.016384,0.188416,0.810912,0.027677,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697617384535,5547.78,827.504,1.20845,1.14845,1.13706,0.029568,0.089632,0.016384,0.190464,0.811008,0.024381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697618553766,5548.95,827.514,1.20844,1.14906,1.13482,0.030176,0.088832,0.01536,0.18944,0.811008,0.023954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697619744898,5550.14,827.916,1.20785,1.1481,1.13478,0.030336,0.089376,0.015648,0.18944,0.809984,0.02717,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697620926357,5551.32,828.689,1.20673,1.14643,1.13411,0.029632,0.089696,0.016384,0.188416,0.809984,0.026771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697622320465,5552.71,828.668,1.20676,1.3799,1.36733,0.029632,0.088416,0.016384,0.421888,0.811008,0.025295,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697623662239,5554.05,826.092,1.21052,1.28611,1.27264,0.030016,0.088576,0.016384,0.32768,0.809984,0.035537,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697624797307,5555.19,824.413,1.21298,1.14714,1.13427,0.030336,0.090016,0.01552,0.187392,0.811008,0.016938,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697625976700,5556.37,824.605,1.2127,1.14685,1.13376,0.030016,0.089376,0.01536,0.188416,0.810592,0.027399,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697627176397,5557.57,825.695,1.2111,1.14835,1.13526,0.03024,0.089216,0.016384,0.18944,0.809984,0.035405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697628318185,5558.71,827.686,1.20819,1.14566,1.13411,0.029888,0.08944,0.016384,0.188416,0.809984,0.019655,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697629512972,5559.9,829.486,1.20557,1.14835,1.13424,0.030464,0.089056,0.01536,0.188416,0.810944,0.026594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697630788232,5561.18,829.334,1.20579,1.15014,1.13706,0.030336,0.089888,0.016384,0.190464,0.809984,0.025863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697631955744,5562.35,827.98,1.20776,1.14614,1.13258,0.030336,0.089152,0.015712,0.186368,0.811008,0.024406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697633143252,5563.53,827.019,1.20916,1.148,1.13552,0.030144,0.089568,0.016384,0.18944,0.809984,0.029302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697634340927,5564.73,827.034,1.20914,1.14723,1.13456,0.029408,0.089344,0.016384,0.188416,0.811008,0.036409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697635470914,5565.86,826.922,1.2093,1.14672,1.13539,0.029888,0.089696,0.016384,0.188416,0.811008,0.01549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697636653685,5567.04,826.932,1.20929,1.14874,1.13632,0.029888,0.089568,0.016288,0.189792,0.810784,0.024077,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697638007662,5568.4,828.516,1.20698,1.15158,1.13917,0.029632,0.089632,0.016384,0.193536,0.809984,0.0241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697639297584,5569.69,826.236,1.21031,1.15056,1.13856,0.034752,0.089216,0.016384,0.187392,0.810816,0.023772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697640486840,5570.88,824.971,1.21216,1.15005,1.1369,0.0312,0.090016,0.016384,0.188416,0.81088,0.02626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697641651447,5572.04,824.793,1.21242,1.14544,1.13267,0.029664,0.089472,0.016384,0.187392,0.80976,0.024675,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697642814240,5573.21,824.962,1.21218,1.14646,1.13382,0.029632,0.089408,0.016384,0.187392,0.811008,0.025278,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697644008804,5574.4,825.056,1.21204,1.14733,1.13296,0.030496,0.088992,0.01536,0.187392,0.81072,0.026622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697645163739,5575.56,826.855,1.2094,1.1472,1.13485,0.030368,0.089408,0.015648,0.188416,0.811008,0.024839,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697646345232,5576.74,828.554,1.20692,1.14614,1.13293,0.030336,0.089856,0.016384,0.186368,0.809984,0.02593,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697647634334,5578.03,828.417,1.20712,1.27968,1.26608,0.029728,0.089472,0.016384,0.319904,0.810592,0.024017,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697648813369,5579.2,827.383,1.20863,1.14922,1.13664,0.030336,0.08976,0.016192,0.188416,0.811936,0.025132,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697649995747,5580.39,828.724,1.20667,1.14672,1.13466,0.029888,0.089888,0.016384,0.1888,0.809696,0.025378,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697651164483,5581.56,828.412,1.20713,1.14691,1.13354,0.030112,0.089376,0.015648,0.188416,0.809984,0.025833,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697652339658,5582.73,828.717,1.20668,1.14717,1.136,0.030368,0.090016,0.016384,0.188416,0.810816,0.026046,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697653529049,5583.92,829.797,1.20511,1.14717,1.13459,0.030304,0.089504,0.01536,0.188416,0.811008,0.031665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697654841258,5585.23,829.624,1.20537,1.14582,1.1345,0.030016,0.089696,0.016384,0.187392,0.811008,0.024878,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697656241082,5586.63,827.924,1.20784,1.148,1.1343,0.031168,0.089376,0.01536,0.188416,0.809984,0.040516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697657478329,5587.87,825.753,1.21102,1.15181,1.1392,0.034976,0.089664,0.016512,0.187392,0.810656,0.016424,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697658652489,5589.04,824.769,1.21246,1.14787,1.13549,0.0312,0.088832,0.01536,0.188416,0.81168,0.025679,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697659841500,5590.23,824.947,1.2122,1.14659,1.13517,0.030816,0.089536,0.016384,0.18784,0.810592,0.027924,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697661013707,5591.41,824.462,1.21291,1.15741,1.14486,0.030336,0.089504,0.016384,0.198656,0.809984,0.024879,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
