timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754697662189828,5592.58,827.347,1.20868,1.14746,1.13485,0.0296,0.08944,0.016384,0.188416,0.811008,0.026868,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697663483230,5593.87,828.428,1.20711,1.14717,1.136,0.030336,0.089856,0.016384,0.188416,0.811008,0.030288,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697664637029,5595.03,827.237,1.20884,1.14883,1.13578,0.0312,0.089792,0.016384,0.188416,0.809984,0.024093,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697665827795,5596.22,827.692,1.20818,1.14627,1.13466,0.02944,0.08944,0.016384,0.188416,0.810976,0.031292,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697666995107,5597.39,827.442,1.20854,1.14851,1.13597,0.029664,0.089344,0.016384,0.189664,0.810912,0.024623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697668159671,5598.55,827.72,1.20814,1.14717,1.13421,0.030304,0.08912,0.016384,0.187392,0.811008,0.024542,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697669341568,5599.73,827.742,1.20811,1.14755,1.13443,0.029696,0.089952,0.01536,0.188416,0.811008,0.025491,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697670519331,5600.91,828.887,1.20644,1.14819,1.13552,0.030336,0.08928,0.016384,0.188672,0.810848,0.025949,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697671945049,5602.34,828.548,1.20693,1.38896,1.37619,0.029472,0.08928,0.016352,0.43008,0.811008,0.026411,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697673240609,5603.63,825.694,1.2111,1.28627,1.27254,0.030176,0.089216,0.01536,0.32688,0.810912,0.024643,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697674409298,5604.8,824.743,1.2125,1.14867,1.13789,0.030816,0.091264,0.016384,0.188416,0.811008,0.028435,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697675588228,5605.98,824.712,1.21254,1.14646,1.13536,0.029632,0.089312,0.016384,0.188416,0.811616,0.026365,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697676758169,5607.15,824.606,1.2127,1.14739,1.13478,0.029536,0.08944,0.016384,0.18944,0.809984,0.025895,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697677926240,5608.32,824.863,1.21232,1.14749,1.13485,0.030336,0.08928,0.016384,0.188864,0.809984,0.024101,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697679094463,5609.49,827.522,1.20843,1.14816,1.13424,0.03072,0.089664,0.01536,0.188576,0.80992,0.023998,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697680383846,5610.78,828.972,1.20631,1.14934,1.13581,0.030464,0.089536,0.01536,0.190464,0.809984,0.023398,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697681559273,5611.95,827.915,1.20785,1.14922,1.13635,0.03136,0.088928,0.015616,0.18944,0.811008,0.023607,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697682735079,5613.13,827.606,1.2083,1.14675,1.13446,0.029952,0.089248,0.015712,0.188544,0.811008,0.024085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697683909258,5614.3,827.869,1.20792,1.1488,1.13613,0.029952,0.089632,0.016384,0.18944,0.81072,0.023923,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697685080466,5615.47,827.811,1.20801,1.14787,1.13584,0.030368,0.089536,0.016384,0.188704,0.810848,0.023971,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697686258549,5616.65,827.915,1.20785,1.14694,1.13437,0.030112,0.088448,0.016384,0.188416,0.811008,0.02579,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697687428417,5617.82,828.818,1.20654,1.14819,1.13456,0.030368,0.089664,0.01536,0.188416,0.810752,0.023764,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697688829552,5619.22,828.769,1.20661,1.38096,1.3679,0.0296,0.089408,0.016384,0.421888,0.810624,0.024862,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697690161052,5620.55,826.572,1.20982,1.28525,1.27136,0.030176,0.089216,0.015424,0.325632,0.810912,0.027741,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697691332777,5621.72,824.409,1.21299,1.14992,1.13581,0.030048,0.09024,0.01552,0.18944,0.81056,0.024918,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697692493802,5622.89,824.129,1.2134,1.14544,1.13168,0.029632,0.08944,0.016384,0.186368,0.809856,0.027418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697693659472,5624.05,824.834,1.21237,1.14672,1.13437,0.029888,0.089696,0.016384,0.187392,0.811008,0.023287,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697694845162,5625.24,825.157,1.21189,1.14701,1.13395,0.030176,0.088992,0.016384,0.188416,0.809984,0.02476,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697696016068,5626.41,827.352,1.20868,1.14797,1.13658,0.030464,0.089568,0.016384,0.18944,0.81072,0.024082,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697697305685,5627.7,829.053,1.2062,1.1488,1.13645,0.030464,0.08944,0.016384,0.18944,0.81072,0.023953,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697698485917,5628.88,827.567,1.20836,1.15133,1.14038,0.031424,0.09008,0.016384,0.191488,0.811008,0.025304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697699651007,5630.04,827.525,1.20842,1.14701,1.13507,0.030208,0.088992,0.016448,0.188416,0.811008,0.025197,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697700842033,5631.23,827.725,1.20813,1.14813,1.13469,0.030336,0.089568,0.01536,0.188416,0.811008,0.026094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697702001329,5632.39,827.337,1.2087,1.14867,1.13478,0.029792,0.089824,0.015616,0.188608,0.810944,0.02415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697703173776,5633.57,827.956,1.20779,1.14906,1.13568,0.03024,0.089344,0.015648,0.190464,0.809984,0.023285,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697704351469,5634.74,829.175,1.20602,1.14749,1.13626,0.030144,0.089504,0.016384,0.18944,0.810784,0.023913,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697705753191,5636.14,828.773,1.2066,1.38522,1.37174,0.029792,0.0896,0.016384,0.42496,0.811008,0.023506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697707163797,5637.56,826.485,1.20994,1.28762,1.27418,0.030528,0.089504,0.015488,0.32768,0.810976,0.0411,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697708245209,5638.64,823.847,1.21382,1.1463,1.13357,0.029472,0.090336,0.016384,0.187392,0.809984,0.015453,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697709446321,5639.84,824.521,1.21283,1.14643,1.13139,0.029632,0.089312,0.01536,0.186368,0.81072,0.033362,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697710585383,5640.98,824.345,1.21308,1.14803,1.13555,0.030208,0.089344,0.01536,0.189664,0.810976,0.019296,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697711765125,5642.16,826.949,1.20926,1.14672,1.13555,0.030272,0.089504,0.016384,0.188416,0.810976,0.025367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697713058774,5643.45,828.11,1.20757,1.14832,1.13718,0.030496,0.089376,0.016384,0.190112,0.810816,0.024345,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697714358885,5644.75,826.71,1.20961,1.14976,1.13731,0.03088,0.089696,0.016384,0.188416,0.811936,0.044619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697715577122,5645.97,825.312,1.21166,1.14947,1.13648,0.03056,0.090112,0.016384,0.188416,0.811008,0.030065,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697716728444,5647.12,824.723,1.21253,1.14819,1.13485,0.030336,0.089632,0.015456,0.188416,0.811008,0.017989,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697717920868,5648.31,825.097,1.21198,1.14717,1.1344,0.030336,0.089216,0.016256,0.187712,0.81088,0.03852,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697719063578,5649.45,824.766,1.21247,1.14643,1.13443,0.030656,0.088992,0.016384,0.187392,0.811008,0.018587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697720243882,5650.64,824.951,1.21219,1.14771,1.13517,0.029888,0.089408,0.016384,0.18848,0.811008,0.026799,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697721615558,5652.01,826.009,1.21064,1.1488,1.13709,0.02992,0.08976,0.016384,0.190464,0.81056,0.035183,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697722888144,5653.28,824.312,1.21313,1.15274,1.14035,0.035296,0.090304,0.016384,0.18752,0.810848,0.020433,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697724069518,5654.46,823.128,1.21488,1.14966,1.13622,0.031808,0.089632,0.01536,0.188416,0.811008,0.027199,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697725259343,5655.65,822.804,1.21536,1.14595,1.13482,0.030144,0.089984,0.016384,0.187392,0.810912,0.036454,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697726413577,5656.8,822.912,1.2152,1.14618,1.13322,0.030336,0.088896,0.016384,0.186624,0.810976,0.017649,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697727584203,5657.98,823.306,1.21462,1.14749,1.13421,0.029632,0.088768,0.01536,0.18944,0.811008,0.030364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697728754830,5659.15,824.844,1.21235,1.14749,1.13312,0.030528,0.08896,0.01536,0.187392,0.81088,0.025731,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697730119657,5660.51,827.264,1.2088,1.14803,1.13619,0.030176,0.089632,0.016384,0.18944,0.81056,0.04812,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697731288219,5661.68,826.069,1.21055,1.14707,1.13619,0.030656,0.089536,0.016384,0.1888,0.810816,0.029136,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697732414799,5662.81,826.037,1.2106,1.14848,1.13482,0.030656,0.089344,0.015392,0.188416,0.811008,0.026473,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697733593669,5663.98,826.842,1.20942,1.1473,1.1337,0.029472,0.08944,0.01536,0.188416,0.811008,0.033371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697734752190,5665.14,826.782,1.20951,1.14918,1.13712,0.030304,0.089984,0.016384,0.18944,0.811008,0.024832,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697735969937,5666.36,827.017,1.20917,1.14717,1.1344,0.030368,0.089184,0.016448,0.188416,0.809984,0.047721,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697737080746,5667.47,827.824,1.20799,1.14669,1.13398,0.029824,0.089376,0.016384,0.187392,0.811008,0.015969,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697738491273,5668.88,828.282,1.20732,1.35898,1.3448,0.030144,0.088928,0.01536,0.39936,0.811008,0.036823,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697739857671,5670.25,825.892,1.21081,1.35968,1.34637,0.029856,0.0896,0.01536,0.40064,0.810912,0.020085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697741052426,5671.44,823.483,1.21435,1.1463,1.13514,0.030496,0.090176,0.016384,0.187392,0.810688,0.038263,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697742201311,5672.59,823.164,1.21482,1.14861,1.13507,0.029728,0.08976,0.016384,0.188416,0.810784,0.021274,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697743398982,5673.79,823.45,1.2144,1.14749,1.13494,0.029664,0.089472,0.016384,0.18944,0.809984,0.037503,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697744563683,5674.95,823.448,1.21441,1.16986,1.1584,0.030144,0.089312,0.016384,0.211968,0.810592,0.017912,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697745781515,5676.17,826.162,1.21042,1.14659,1.1337,0.029792,0.089536,0.016256,0.187392,0.81072,0.042728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697747029357,5677.42,827.259,1.20881,1.14637,1.13248,0.030592,0.089152,0.01536,0.187392,0.809984,0.016006,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697748220679,5678.61,826.151,1.21043,1.14883,1.13686,0.031008,0.089888,0.016384,0.1888,0.810784,0.039003,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697749377672,5679.77,826.113,1.21049,1.14755,1.13523,0.029728,0.089696,0.016384,0.188416,0.811008,0.020026,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697750567691,5680.96,826.187,1.21038,1.14864,1.13616,0.029792,0.089472,0.016288,0.1896,0.811008,0.035625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697751745365,5682.14,826.11,1.21049,1.14714,1.13475,0.030208,0.08976,0.016384,0.188416,0.809984,0.032901,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697752889969,5683.28,825.712,1.21108,1.14874,1.13494,0.030272,0.089888,0.01536,0.18944,0.809984,0.018863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697754070242,5684.46,827.229,1.20885,1.14746,1.13424,0.029568,0.089664,0.015584,0.18944,0.809984,0.026778,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697755500922,5685.89,827.524,1.20842,1.38918,1.37661,0.029696,0.08944,0.016384,0.43008,0.811008,0.033021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697756871677,5687.26,824.439,1.21295,1.28896,1.27638,0.029792,0.089472,0.016384,0.329728,0.811008,0.040527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697757971278,5688.36,822.072,1.21644,1.14986,1.13526,0.02992,0.089536,0.01536,0.190464,0.809984,0.018945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697759179939,5689.57,822.739,1.21545,1.14576,1.13306,0.029952,0.088608,0.016384,0.187392,0.81072,0.040294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697760318728,5690.71,822.978,1.2151,1.14749,1.13546,0.030272,0.089376,0.016384,0.18944,0.809984,0.017529,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697761488852,5691.88,822.863,1.21527,1.14646,1.13546,0.030656,0.090016,0.016384,0.187392,0.811008,0.026738,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697762662133,5693.05,825.496,1.21139,1.14832,1.13466,0.030464,0.089088,0.01568,0.18944,0.809984,0.029349,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697763947592,5694.34,827.662,1.20822,1.14771,1.13664,0.0304,0.08944,0.016352,0.18944,0.811008,0.026508,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697765126130,5695.52,826.301,1.21021,1.14934,1.1375,0.031488,0.089248,0.016384,0.18944,0.810944,0.02638,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697766344491,5696.74,826.072,1.21055,1.14938,1.1384,0.030496,0.090016,0.016384,0.190496,0.811008,0.037768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697767463351,5697.85,825.455,1.21145,1.14643,1.1351,0.0296,0.08976,0.016384,0.188416,0.810944,0.016598,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697768646654,5699.04,826.167,1.21041,1.14755,1.13386,0.030464,0.089472,0.01552,0.188416,0.809984,0.028323,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697769843779,5700.24,826.096,1.21051,1.15088,1.13773,0.03024,0.088608,0.016384,0.191488,0.811008,0.039027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697770987304,5701.38,827.199,1.2089,1.1463,1.13347,0.029504,0.089184,0.016384,0.188416,0.809984,0.022025,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697772432649,5702.82,827.531,1.20841,1.38435,1.37158,0.030272,0.08896,0.01536,0.425984,0.811008,0.040507,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697773707212,5704.1,824.588,1.21273,1.28509,1.27344,0.030048,0.089408,0.016384,0.326656,0.810944,0.01516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697774885688,5705.28,823.38,1.21451,1.14835,1.13677,0.030496,0.089856,0.016384,0.18944,0.810592,0.025826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697776084057,5706.48,822.954,1.21513,1.14864,1.13494,0.029792,0.0896,0.016128,0.18944,0.809984,0.03589,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697777231851,5707.62,822.849,1.21529,1.14605,1.13414,0.03024,0.090144,0.016384,0.187392,0.809984,0.022371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697778426166,5708.82,823.295,1.21463,1.14739,1.13491,0.030592,0.089632,0.01536,0.188512,0.810816,0.036314,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697779573073,5709.96,825.499,1.21139,1.14637,1.13382,0.030592,0.089344,0.015488,0.187392,0.811008,0.018557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697780865654,5711.26,828.473,1.20704,1.14486,1.13213,0.030176,0.088896,0.015584,0.186688,0.810784,0.027356,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697782039044,5712.43,826.216,1.21034,1.14934,1.13664,0.030496,0.089472,0.016384,0.18944,0.810848,0.026094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697783241436,5713.63,826.449,1.21,1.14768,1.13366,0.029824,0.089216,0.016224,0.188416,0.809984,0.039099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697784383536,5714.77,825.675,1.21113,1.14669,1.13322,0.03056,0.089376,0.016192,0.186368,0.81072,0.020614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697785557247,5715.95,826.199,1.21036,1.14826,1.13546,0.029248,0.089248,0.016384,0.189664,0.810912,0.025581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697786727959,5717.12,827.678,1.2082,1.1463,1.13437,0.030496,0.089088,0.016384,0.188416,0.809984,0.025945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697788122831,5718.51,829.005,1.20626,1.14992,1.13824,0.030432,0.089376,0.016384,0.191488,0.81056,0.026363,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697789478650,5719.87,826.984,1.20921,1.15117,1.13997,0.035392,0.089792,0.016384,0.187392,0.811008,0.040679,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697790598608,5720.99,824.921,1.21224,1.14934,1.13837,0.031744,0.089792,0.016384,0.18944,0.811008,0.017542,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697791768324,5722.16,825.477,1.21142,1.14678,1.13635,0.030176,0.089728,0.016384,0.188416,0.811648,0.028338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697792935419,5723.33,825.372,1.21157,1.1473,1.13309,0.030112,0.08928,0.01536,0.188416,0.80992,0.025463,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697794103529,5724.49,825.441,1.21147,1.14749,1.13549,0.03024,0.08944,0.016384,0.188416,0.811008,0.025059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697795277160,5725.67,827.607,1.2083,1.14528,1.13392,0.029984,0.089152,0.016384,0.187392,0.811008,0.024762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697796496420,5726.89,828.906,1.20641,1.14746,1.13482,0.0296,0.08944,0.016384,0.18864,0.810752,0.040037,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697797749120,5728.14,828.671,1.20675,1.2768,1.26355,0.030944,0.089152,0.01536,0.31744,0.810656,0.016371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697798927300,5729.32,827.493,1.20847,1.14851,1.13552,0.030336,0.089312,0.016384,0.188768,0.81072,0.026043,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697800093033,5730.48,827.415,1.20858,1.14803,1.13562,0.030144,0.090624,0.016384,0.18784,0.810624,0.025514,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697801273428,5731.66,827.4,1.20861,1.14749,1.13651,0.030688,0.088992,0.016384,0.190464,0.809984,0.026401,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697802448006,5732.84,827.303,1.20875,1.14701,1.13395,0.030688,0.089536,0.016192,0.18768,0.809856,0.026366,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697803612102,5734,829.492,1.20556,1.14749,1.13469,0.029632,0.08928,0.016384,0.188416,0.810976,0.026148,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697804987622,5735.38,829.453,1.20561,1.14512,1.13322,0.030368,0.089088,0.016384,0.187392,0.809984,0.024516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697806281628,5736.67,826.627,1.20974,1.14998,1.13763,0.03488,0.089312,0.016288,0.186368,0.810784,0.024493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697807460100,5737.85,825.598,1.21124,1.1511,1.13888,0.031872,0.090176,0.016384,0.190464,0.809984,0.025027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697808629804,5739.02,825.058,1.21204,1.14646,1.13328,0.03008,0.088416,0.016384,0.188416,0.809984,0.025654,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697809818190,5740.21,825.707,1.21108,1.14771,1.13552,0.03024,0.089472,0.016384,0.188416,0.811008,0.025796,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697811026552,5741.42,824.931,1.21222,1.14851,1.13427,0.0296,0.088864,0.01536,0.18944,0.811008,0.039522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697812192101,5742.58,827.301,1.20875,1.14803,1.13382,0.030208,0.088832,0.01536,0.18944,0.809984,0.026415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697813531725,5743.92,829.635,1.20535,1.1473,1.13542,0.030496,0.08912,0.016384,0.18944,0.809984,0.034975,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697814655373,5745.05,827.836,1.20797,1.14896,1.13786,0.031104,0.08992,0.016384,0.18944,0.811008,0.028954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697815814384,5746.21,828.343,1.20723,1.14694,1.13363,0.030112,0.089472,0.015648,0.188416,0.809984,0.020942,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697816990510,5747.38,828.442,1.20709,1.1481,1.13683,0.03024,0.089856,0.016384,0.18944,0.810912,0.02792,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
