timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754697818223970,5748.62,828.341,1.20723,1.14778,1.13555,0.029952,0.088768,0.016384,0.18944,0.811008,0.054218,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697819468316,5749.86,828.131,1.20754,1.14614,1.13306,0.030432,0.088864,0.01536,0.188416,0.809984,0.026234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697820802147,5751.19,828.353,1.20722,1.15149,1.13891,0.03056,0.089472,0.016384,0.18944,0.813056,0.020367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697822105865,5752.5,826.591,1.20979,1.15261,1.13971,0.034944,0.089856,0.016384,0.187552,0.810976,0.027253,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697823315381,5753.71,825.053,1.21204,1.14749,1.13584,0.03168,0.089728,0.01632,0.187392,0.81072,0.047145,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697824480204,5754.87,824.781,1.21244,1.14646,1.1328,0.0296,0.08944,0.016384,0.187392,0.809984,0.030482,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697825612615,5756,824.947,1.2122,1.14614,1.13318,0.030336,0.089344,0.016384,0.186368,0.810752,0.01704,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697826841756,5757.23,825.062,1.21203,1.14698,1.13306,0.030336,0.088832,0.015584,0.187392,0.810912,0.041185,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697827976249,5758.37,824.679,1.21259,1.16592,1.15424,0.029664,0.089344,0.016352,0.208896,0.809984,0.016477,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697829184782,5759.58,827.713,1.20815,1.14819,1.13424,0.030336,0.088928,0.01536,0.188864,0.810752,0.036428,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697830483470,5760.87,829.825,1.20507,1.28061,1.26611,0.03056,0.088896,0.01536,0.320512,0.810784,0.028196,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697831627386,5762.02,827.805,1.20801,1.14518,1.13312,0.030304,0.08912,0.01632,0.186368,0.811008,0.018525,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697832800182,5763.19,828.003,1.20773,1.14941,1.13693,0.030592,0.089504,0.016384,0.190464,0.809984,0.025643,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697833975088,5764.37,827.808,1.20801,1.14835,1.13491,0.030496,0.089408,0.015584,0.188416,0.811008,0.025024,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697835142438,5765.53,827.781,1.20805,1.14742,1.13424,0.030592,0.088864,0.01536,0.188416,0.811008,0.024464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697836315972,5766.71,828.065,1.20763,1.14733,1.13475,0.029472,0.089472,0.016384,0.188416,0.811008,0.024485,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697837500539,5767.89,829.382,1.20572,1.14982,1.13715,0.02992,0.089504,0.016256,0.190464,0.811008,0.026594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697838899839,5769.29,829.056,1.20619,1.14669,1.13283,0.029856,0.089664,0.01536,0.187392,0.81056,0.025609,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697840182024,5770.57,826.746,1.20956,1.15072,1.13757,0.035968,0.089312,0.016224,0.185344,0.81072,0.024413,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697841358854,5771.75,825.128,1.21193,1.14717,1.13293,0.03136,0.088768,0.01536,0.18752,0.80992,0.025012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697842525979,5772.92,825.234,1.21178,1.14643,1.1327,0.029632,0.089408,0.016288,0.187392,0.809984,0.024035,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697843697152,5774.09,825.432,1.21149,1.14787,1.1345,0.030016,0.088672,0.016384,0.18944,0.809984,0.024302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697844879076,5775.27,825.479,1.21142,1.14778,1.13382,0.029952,0.089888,0.015584,0.188416,0.809984,0.025193,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697846054897,5776.45,828.066,1.20763,1.148,1.13334,0.030176,0.088608,0.01536,0.188416,0.810784,0.027088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697847357393,5777.75,829.353,1.20576,1.14874,1.13523,0.029792,0.089632,0.016384,0.18944,0.809984,0.026457,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697848513862,5778.91,827.888,1.20789,1.14938,1.13747,0.03152,0.08912,0.016384,0.18944,0.811008,0.02509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697849684409,5780.08,828.198,1.20744,1.14723,1.1352,0.029408,0.089376,0.016384,0.188416,0.811616,0.025631,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697850859400,5781.25,828.409,1.20713,1.14922,1.13821,0.0304,0.089952,0.016384,0.190464,0.811008,0.024843,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697852036348,5782.43,828.463,1.20705,1.14717,1.13488,0.030336,0.088832,0.016384,0.188416,0.810912,0.02428,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697853210960,5783.6,828.3,1.20729,1.14749,1.13571,0.029632,0.0896,0.016384,0.18944,0.810656,0.027754,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697854391914,5784.78,829.356,1.20575,1.14566,1.13363,0.030176,0.088672,0.016384,0.188416,0.809984,0.024519,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697855792081,5786.18,829.256,1.2059,1.38253,1.3703,0.030208,0.089696,0.016384,0.423136,0.81088,0.024397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697857098608,5787.49,826.856,1.2094,1.28499,1.27171,0.029952,0.088736,0.016384,0.326656,0.809984,0.023779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697858271937,5788.66,825.409,1.21152,1.14819,1.13642,0.029312,0.090272,0.016384,0.18944,0.811008,0.023633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697859445694,5789.84,825.125,1.21194,1.14595,1.13434,0.030176,0.089696,0.01536,0.188416,0.810688,0.023829,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697860612609,5791,825.059,1.21203,1.14749,1.1353,0.030656,0.089856,0.016384,0.187616,0.810784,0.024529,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697861791607,5792.18,827.954,1.2078,1.14762,1.13373,0.030816,0.089152,0.01536,0.188416,0.809984,0.023558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697862972609,5793.36,829.518,1.20552,1.14758,1.13363,0.029728,0.089472,0.016384,0.187392,0.810656,0.028515,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697864252666,5794.64,829.076,1.20616,1.14646,1.1337,0.029664,0.089504,0.01632,0.187392,0.810816,0.023653,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697865422493,5795.81,827.753,1.20809,1.15021,1.13728,0.031328,0.08912,0.01536,0.190464,0.811008,0.024268,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697866600814,5796.99,828.029,1.20769,1.14778,1.13469,0.030304,0.088576,0.016384,0.18944,0.809984,0.024917,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697867773791,5798.17,827.878,1.20791,1.14669,1.1345,0.030112,0.0896,0.016384,0.188416,0.809984,0.02392,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697868939637,5799.33,827.603,1.20831,1.1479,1.13664,0.029984,0.089824,0.016384,0.18944,0.811008,0.024045,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697870125791,5800.52,828.334,1.20724,1.1488,1.13491,0.029952,0.089152,0.016384,0.18944,0.809984,0.025454,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697871513309,5801.9,829.066,1.20618,1.15072,1.14038,0.030144,0.089632,0.016384,0.192512,0.811712,0.023982,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697872810566,5803.2,826.835,1.20943,1.15197,1.13837,0.035168,0.08944,0.016384,0.186368,0.811008,0.024999,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697873994447,5804.39,825.502,1.21138,1.14765,1.13501,0.030752,0.089856,0.01536,0.188416,0.810624,0.025728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697875160475,5805.55,825.104,1.21197,1.14582,1.13386,0.03024,0.089696,0.016384,0.186528,0.811008,0.024788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697876331988,5806.72,825.364,1.21159,1.14749,1.13459,0.029632,0.08992,0.015616,0.188416,0.811008,0.024455,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697877501103,5807.89,824.687,1.21258,1.1472,1.13517,0.03056,0.089824,0.016384,0.187392,0.811008,0.023842,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697878673101,5809.06,827.71,1.20815,1.14746,1.13309,0.029632,0.0896,0.015584,0.187392,0.81088,0.02361,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697879853617,5810.24,828.826,1.20653,1.14778,1.13658,0.029952,0.089632,0.016384,0.18976,0.810848,0.023707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697881158026,5811.55,828.869,1.20646,1.2791,1.26656,0.030176,0.089216,0.015584,0.320576,0.811008,0.023967,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697882333150,5812.72,827.311,1.20874,1.1463,1.13501,0.030496,0.089856,0.016288,0.187392,0.810976,0.023602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697883509898,5813.9,827.383,1.20863,1.152,1.13885,0.030944,0.091104,0.016352,0.190464,0.809984,0.025206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697884688690,5815.08,827.533,1.20841,1.14938,1.13722,0.030432,0.089952,0.016384,0.18944,0.811008,0.024775,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697885866846,5816.26,827.46,1.20852,1.14637,1.13251,0.029536,0.089216,0.01536,0.187392,0.811008,0.027492,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697887038227,5817.43,829.377,1.20572,1.14931,1.13626,0.030432,0.089952,0.015424,0.18944,0.811008,0.024791,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697888393930,5818.79,828.778,1.2066,1.1465,1.13347,0.030688,0.089024,0.01536,0.188416,0.809984,0.02465,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697889706642,5820.1,826.634,1.20973,1.15158,1.13805,0.034784,0.08976,0.016384,0.186368,0.810752,0.025996,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697890884127,5821.28,825.307,1.21167,1.14739,1.13642,0.031584,0.090048,0.016384,0.187392,0.811008,0.032204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697892037309,5822.43,825.762,1.211,1.14787,1.13514,0.029984,0.089312,0.016384,0.1888,0.810656,0.025107,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697893224270,5823.62,826.77,1.20953,1.14707,1.13462,0.030208,0.089632,0.016384,0.188416,0.809984,0.027209,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697894399369,5824.79,828.543,1.20694,1.14835,1.13466,0.030496,0.089376,0.01536,0.188416,0.811008,0.026888,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697895564721,5825.96,829.865,1.20502,1.14851,1.13754,0.030624,0.08912,0.016384,0.190464,0.810944,0.028751,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697896880631,5827.27,830.293,1.20439,1.14749,1.13456,0.0296,0.089504,0.016384,0.18944,0.809632,0.034502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697898034374,5828.43,828.732,1.20666,1.14966,1.13571,0.030784,0.089088,0.01536,0.189472,0.811008,0.021467,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697899211983,5829.6,828.388,1.20716,1.14858,1.13549,0.0304,0.08928,0.016384,0.18944,0.809984,0.029614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697900583485,5830.97,828.838,1.20651,1.14557,1.13242,0.030112,0.088544,0.01536,0.188416,0.809984,0.042564,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697901695476,5832.09,826.471,1.20996,1.1489,1.13741,0.031008,0.089984,0.016384,0.18944,0.810592,0.017448,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697902878590,5833.27,827.41,1.20859,1.14883,1.13584,0.029952,0.089152,0.016384,0.18944,0.810912,0.035519,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697904078349,5834.47,828.724,1.20667,1.14598,1.13344,0.03024,0.0888,0.015424,0.188416,0.81056,0.03093,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697905355619,5835.75,828.325,1.20726,1.14598,1.13363,0.030208,0.089504,0.015712,0.187392,0.810816,0.014834,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697906661951,5837.05,827.225,1.20886,1.15158,1.13805,0.034752,0.089536,0.01536,0.188416,0.809984,0.026228,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697907832328,5838.22,825.346,1.21161,1.14998,1.1385,0.031872,0.089184,0.016384,0.190464,0.810592,0.024092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697909001354,5839.39,825.416,1.21151,1.14656,1.13331,0.030144,0.089504,0.016224,0.187776,0.809664,0.023487,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697910177254,5840.57,825.473,1.21143,1.14758,1.13389,0.030688,0.089088,0.015712,0.188416,0.809984,0.024775,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697911376249,5841.77,825.439,1.21148,1.16653,1.15357,0.030272,0.089056,0.016384,0.207872,0.809984,0.023732,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697912539917,5842.93,827.939,1.20782,1.14621,1.13411,0.030432,0.089056,0.016224,0.187392,0.811008,0.023641,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697913832052,5844.22,829.542,1.20548,1.1464,1.13328,0.030592,0.088928,0.01536,0.188416,0.809984,0.023262,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697915003069,5845.39,827.864,1.20793,1.14787,1.13584,0.03104,0.090016,0.016384,0.187392,0.811008,0.024332,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697916181563,5846.57,828.119,1.20756,1.1489,1.13565,0.030176,0.089824,0.016224,0.18944,0.809984,0.028331,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697917354247,5847.75,827.46,1.20852,1.14778,1.13405,0.029952,0.089312,0.01536,0.188416,0.811008,0.023648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697918520977,5848.91,828.116,1.20756,1.14614,1.13235,0.029344,0.089248,0.01536,0.187392,0.811008,0.02431,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697919695958,5850.09,828.218,1.20741,1.14643,1.13402,0.029632,0.088416,0.016384,0.188704,0.81088,0.025281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697920868554,5851.26,829.727,1.20522,1.14819,1.1353,0.030336,0.088928,0.015584,0.18944,0.811008,0.023871,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697922294974,5852.69,829.536,1.20549,1.3841,1.37002,0.030432,0.089152,0.015488,0.42496,0.809984,0.026199,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697923595374,5853.99,826.001,1.21065,1.28627,1.27533,0.030208,0.090048,0.016384,0.32768,0.811008,0.025351,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697924766414,5855.16,824.661,1.21262,1.14858,1.13642,0.030464,0.090144,0.016384,0.18944,0.809984,0.024545,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697925940190,5856.33,824.687,1.21258,1.14534,1.13331,0.029536,0.08944,0.016384,0.187392,0.81056,0.024229,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697927107273,5857.5,825.228,1.21179,1.14646,1.13523,0.030016,0.089536,0.016256,0.18944,0.809984,0.02449,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697928283566,5858.67,825.375,1.21157,1.14765,1.1353,0.029792,0.089888,0.016384,0.188416,0.810816,0.027542,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697929457717,5859.85,827.98,1.20776,1.14749,1.13555,0.030656,0.089088,0.016384,0.188416,0.811008,0.025234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697930753570,5861.14,828.863,1.20647,1.14938,1.13629,0.030144,0.089312,0.016384,0.190464,0.809984,0.025669,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697931918186,5862.31,827.847,1.20795,1.1471,1.13664,0.031328,0.089952,0.016384,0.188416,0.81056,0.025088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697933085739,5863.48,827.95,1.2078,1.14717,1.13398,0.030336,0.088992,0.016384,0.187392,0.81088,0.024292,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697934275991,5864.67,827.903,1.20787,1.14746,1.13472,0.029632,0.08928,0.016384,0.18944,0.809984,0.027196,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697935441226,5865.83,827.744,1.2081,1.14803,1.13699,0.03056,0.0896,0.016384,0.18944,0.811008,0.024369,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697936604191,5867,827.829,1.20798,1.1473,1.13315,0.030496,0.088736,0.01552,0.188416,0.809984,0.023625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697937778703,5868.17,829.242,1.20592,1.14733,1.13555,0.030496,0.089248,0.016384,0.188416,0.811008,0.024126,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697939191658,5869.58,829.234,1.20593,1.38214,1.37066,0.029696,0.089504,0.016384,0.424064,0.811008,0.023638,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697940498443,5870.89,826.258,1.21028,1.28499,1.27232,0.029824,0.089472,0.016384,0.325632,0.811008,0.023681,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697941666976,5872.06,825.317,1.21166,1.14954,1.13594,0.030656,0.090016,0.015648,0.18864,0.810976,0.024985,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697942845544,5873.24,824.99,1.21214,1.14835,1.13562,0.029472,0.089312,0.016384,0.18944,0.811008,0.024149,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697944016085,5874.41,825.367,1.21158,1.14566,1.13094,0.029856,0.089376,0.01536,0.186368,0.809984,0.027786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697945197849,5875.59,827.553,1.20838,1.14944,1.1369,0.03056,0.089504,0.01536,0.190464,0.811008,0.027656,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697946373203,5876.76,828.565,1.20691,1.1489,1.13526,0.030016,0.08944,0.01536,0.18944,0.811008,0.024359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697947653465,5878.04,829.024,1.20624,1.14746,1.13507,0.029632,0.089632,0.016384,0.188736,0.810688,0.024001,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697948829863,5879.22,827.726,1.20813,1.14906,1.13587,0.0312,0.089152,0.016096,0.18944,0.809984,0.023871,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697949999641,5880.39,828.301,1.20729,1.14762,1.13373,0.02976,0.08944,0.016384,0.187392,0.810752,0.023602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697951228671,5881.62,827.61,1.2083,1.14685,1.13366,0.030368,0.08912,0.015584,0.187744,0.810848,0.043237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697952383568,5882.77,826.918,1.20931,1.14874,1.13507,0.029888,0.089376,0.01536,0.18944,0.811008,0.023299,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697953527133,5883.92,827.41,1.20859,1.14602,1.13462,0.030208,0.089632,0.016384,0.187392,0.811008,0.01924,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697954928000,5885.32,829.011,1.20626,1.14966,1.13722,0.030144,0.090048,0.01536,0.190688,0.810976,0.024862,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697956222593,5886.61,826.521,1.20989,1.15126,1.13875,0.035456,0.089696,0.016224,0.186368,0.811008,0.02437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697957409624,5887.8,825.154,1.2119,1.14835,1.13482,0.031776,0.089728,0.016384,0.186368,0.81056,0.027762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697958578504,5888.97,825.099,1.21198,1.14746,1.13402,0.029568,0.089536,0.016384,0.187744,0.810784,0.025334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697959754353,5890.15,825.234,1.21178,1.1481,1.13456,0.03024,0.089536,0.016384,0.188416,0.809984,0.026682,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697960910912,5891.3,824.77,1.21246,1.14781,1.13536,0.030368,0.089408,0.01632,0.188416,0.810848,0.024591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697962084531,5892.48,827.428,1.20856,1.14646,1.13418,0.030656,0.08976,0.01536,0.187392,0.811008,0.024565,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697963324597,5893.72,828.97,1.20632,1.1479,1.13485,0.030048,0.090048,0.016384,0.188416,0.809952,0.044596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697964570807,5894.96,828.318,1.20727,1.28067,1.26656,0.030304,0.089376,0.016384,0.320512,0.809984,0.01809,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697965747668,5896.14,827.265,1.2088,1.14704,1.13485,0.030208,0.089728,0.016384,0.187776,0.810752,0.026892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697966915312,5897.31,827.324,1.20872,1.15034,1.13648,0.029408,0.091264,0.016384,0.18944,0.809984,0.027119,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697968105443,5898.5,827.485,1.20848,1.14982,1.13715,0.02992,0.08944,0.016384,0.190464,0.810944,0.028539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697969258777,5899.65,827.159,1.20896,1.14554,1.13248,0.030368,0.089344,0.01536,0.18656,0.810848,0.025253,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697970429736,5900.82,829.101,1.20613,1.14954,1.13587,0.030656,0.089408,0.01536,0.18944,0.811008,0.02511,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697971846815,5902.24,828.854,1.20648,1.14771,1.13274,0.029824,0.089248,0.01536,0.187392,0.810912,0.039771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697973153641,5903.54,826.262,1.21027,1.1489,1.13578,0.03488,0.089184,0.016288,0.18544,0.809984,0.016206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
