timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754697974397743,5904.79,826.576,1.20981,1.15008,1.13658,0.032576,0.089568,0.016384,0.187392,0.810656,0.041153,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697975488067,5905.88,825.457,1.21145,1.14678,1.13504,0.029952,0.0896,0.016384,0.188416,0.810688,0.016636,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697976688525,5907.08,826.453,1.20999,1.14749,1.13312,0.029632,0.089344,0.015744,0.187392,0.811008,0.027211,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697977858150,5908.25,826.252,1.21028,1.14842,1.13677,0.029536,0.089376,0.016384,0.190464,0.811008,0.026601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697979026913,5909.42,827.269,1.2088,1.14787,1.13414,0.030016,0.089344,0.016384,0.187392,0.811008,0.026632,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697980320039,5910.71,829.198,1.20599,1.14906,1.13526,0.030176,0.08928,0.01536,0.18944,0.811008,0.024256,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697981482945,5911.87,827.486,1.20848,1.14954,1.13699,0.030656,0.089696,0.016192,0.18944,0.811008,0.025713,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697982652038,5913.04,827.485,1.20848,1.14803,1.13632,0.030432,0.089472,0.016384,0.18944,0.810592,0.023672,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697983837685,5914.23,828.226,1.2074,1.1457,1.13443,0.030272,0.089664,0.016384,0.187392,0.81072,0.025904,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697985006616,5915.4,827.883,1.2079,1.14682,1.13363,0.030016,0.088832,0.016384,0.187392,0.811008,0.024668,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697986181385,5916.57,827.7,1.20817,1.14835,1.13629,0.030528,0.088928,0.016384,0.18944,0.811008,0.025688,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697987352753,5917.74,829.307,1.20583,1.14717,1.13408,0.030368,0.089152,0.01536,0.188416,0.810784,0.025865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697988760319,5919.15,829.081,1.20616,1.38739,1.37494,0.029952,0.089216,0.015712,0.429056,0.811008,0.025007,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697990070084,5920.46,826.717,1.2096,1.28691,1.27363,0.030816,0.089792,0.016384,0.326656,0.809984,0.028846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697991272133,5921.66,825.115,1.21195,1.14803,1.13498,0.030368,0.089792,0.016384,0.187488,0.810944,0.032074,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697992437380,5922.83,824.613,1.21269,1.14717,1.13405,0.030496,0.089344,0.01568,0.187616,0.810912,0.022465,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697993604846,5924,824.62,1.21268,1.14851,1.13565,0.030688,0.089024,0.016384,0.188768,0.810784,0.026196,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697994782258,5925.17,824.637,1.21265,1.16442,1.15184,0.030208,0.08944,0.016384,0.205824,0.809984,0.024938,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697995950434,5926.34,827.77,1.20806,1.14842,1.13616,0.030208,0.089312,0.016192,0.18944,0.811008,0.02517,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697997255633,5927.65,829.488,1.20556,1.14835,1.13542,0.030496,0.089248,0.016384,0.188416,0.81088,0.025284,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697998421062,5928.81,827.782,1.20805,1.14906,1.13558,0.030176,0.089472,0.016384,0.1888,0.810752,0.028613,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754697999595081,5929.99,827.525,1.20842,1.1495,1.13533,0.03008,0.08944,0.01536,0.190464,0.809984,0.025379,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698000764074,5931.16,827.566,1.20836,1.14685,1.13552,0.030592,0.089344,0.016384,0.187392,0.811808,0.024591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698001931009,5932.32,827.577,1.20835,1.14653,1.13296,0.029728,0.089152,0.01568,0.188416,0.809984,0.024002,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698003103567,5933.49,828.224,1.2074,1.14662,1.13331,0.030336,0.089216,0.01536,0.188416,0.809984,0.024479,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698004281737,5934.67,829.54,1.20549,1.14909,1.13658,0.030208,0.088864,0.016256,0.190464,0.810784,0.024111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698005690941,5936.08,829.154,1.20605,1.3865,1.37501,0.030048,0.089568,0.016384,0.428224,0.810784,0.023886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698007004432,5937.4,826.377,1.2101,1.28422,1.27126,0.030176,0.089088,0.016384,0.325632,0.809984,0.024406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698008174012,5938.57,825.3,1.21168,1.14749,1.13277,0.029632,0.090336,0.015424,0.187392,0.809984,0.023971,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698009349844,5939.74,825.261,1.21174,1.14602,1.13363,0.030272,0.089408,0.01536,0.187648,0.810944,0.023263,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698010519881,5940.91,825.131,1.21193,1.14765,1.13475,0.030272,0.089792,0.01536,0.188416,0.810912,0.024243,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698011693685,5942.08,824.852,1.21234,1.14685,1.1344,0.030016,0.0896,0.016384,0.188416,0.809984,0.0238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698012866476,5943.26,827.872,1.20792,1.14656,1.13466,0.030752,0.089056,0.016448,0.187392,0.811008,0.023572,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698014154732,5944.55,828.828,1.20652,1.14794,1.13424,0.03008,0.089376,0.01536,0.188416,0.811008,0.023887,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698015339763,5945.73,827.726,1.20813,1.14938,1.13757,0.031552,0.089184,0.016384,0.190464,0.809984,0.025873,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698016505950,5946.9,827.303,1.20875,1.1463,1.13462,0.030528,0.089344,0.016352,0.188416,0.809984,0.024805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698017676757,5948.07,827.407,1.20859,1.14858,1.13382,0.029728,0.089312,0.01536,0.18944,0.809984,0.024305,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698018865123,5949.26,828.091,1.2076,1.14733,1.13549,0.029504,0.089152,0.016384,0.18944,0.811008,0.027698,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698020030199,5950.42,827.664,1.20822,1.14739,1.13606,0.030144,0.089216,0.016384,0.188416,0.811904,0.02501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698021203442,5951.59,828.995,1.20628,1.14819,1.13491,0.030464,0.088768,0.016384,0.18944,0.809856,0.02869,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698022602209,5952.99,828.691,1.20672,1.3759,1.36198,0.029632,0.089216,0.016384,0.416768,0.809984,0.025105,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698023939453,5954.33,826.149,1.21044,1.28614,1.27398,0.030048,0.088864,0.016384,0.328704,0.809984,0.027801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698025100912,5955.49,825.003,1.21212,1.1489,1.1367,0.030464,0.090464,0.016384,0.188416,0.810976,0.024909,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698026287820,5956.68,825.022,1.21209,1.14646,1.13405,0.030656,0.089536,0.01536,0.187744,0.810752,0.027869,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698027441379,5957.83,824.619,1.21268,1.14646,1.13536,0.029632,0.089312,0.016384,0.188416,0.811616,0.024862,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698028608739,5959,827.388,1.20862,1.14701,1.13456,0.030176,0.088576,0.016384,0.188416,0.811008,0.024386,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698029801170,5960.19,828.945,1.20635,1.14861,1.13501,0.0296,0.0896,0.01536,0.18944,0.811008,0.028214,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698031086179,5961.48,828.805,1.20656,1.14787,1.13443,0.03008,0.088928,0.01536,0.18944,0.810624,0.025521,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698032255873,5962.65,827.458,1.20852,1.14982,1.13683,0.030976,0.08912,0.016384,0.18944,0.810912,0.025726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698033424660,5963.82,827.906,1.20787,1.14749,1.13392,0.029664,0.088448,0.016384,0.18944,0.809984,0.027604,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698034592889,5964.98,827.459,1.20852,1.14736,1.13466,0.029504,0.08832,0.016384,0.18944,0.811008,0.025168,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698035771987,5966.16,827.463,1.20851,1.1495,1.13693,0.029632,0.08944,0.016384,0.190464,0.811008,0.025986,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698036957759,5967.35,828.101,1.20758,1.14762,1.13507,0.029792,0.08944,0.016384,0.1888,0.810656,0.027023,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698038309201,5968.7,828.84,1.20651,1.14966,1.13562,0.029728,0.089056,0.01536,0.190464,0.811008,0.026316,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698039594502,5969.99,826.871,1.20938,1.15123,1.13811,0.034912,0.08944,0.016384,0.187392,0.809984,0.024129,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698040798892,5971.19,825.458,1.21145,1.14918,1.13549,0.03136,0.089536,0.016192,0.188416,0.809984,0.029913,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698041979231,5972.37,825.447,1.21146,1.14598,1.13306,0.030176,0.088992,0.015552,0.187392,0.810944,0.03233,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698043262249,5973.65,825.005,1.21211,1.14787,1.13469,0.030272,0.088608,0.01536,0.18944,0.811008,0.038022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698044430956,5974.82,823.911,1.21372,1.14803,1.13501,0.030912,0.089312,0.016384,0.188416,0.809984,0.017581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698045661264,5976.05,826.438,1.21001,1.14733,1.13245,0.030528,0.089184,0.01536,0.187392,0.809984,0.04337,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698046932372,5977.32,827.812,1.208,1.1473,1.13498,0.03008,0.089312,0.016384,0.188416,0.810784,0.029675,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698048060072,5978.45,827.15,1.20897,1.14771,1.13523,0.030912,0.089536,0.016384,0.187392,0.811008,0.016528,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698049245751,5979.64,826.481,1.20995,1.14614,1.13405,0.030336,0.089152,0.015488,0.188416,0.810656,0.027145,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698050464516,5980.86,826.921,1.20931,1.1481,1.13434,0.030272,0.089152,0.015488,0.18944,0.809984,0.036309,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698051575515,5981.97,826.634,1.20973,1.1472,1.13379,0.030368,0.088928,0.01536,0.188416,0.81072,0.014602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698052756146,5983.15,827.036,1.20914,1.1463,1.13382,0.030496,0.089568,0.01536,0.187392,0.811008,0.02639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698053942087,5984.33,828.346,1.20723,1.14922,1.13632,0.030336,0.088992,0.016384,0.189664,0.810944,0.027395,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698055384041,5985.78,828.087,1.2076,1.38966,1.3784,0.030176,0.089664,0.016384,0.431168,0.811008,0.036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698056641277,5987.03,824.888,1.21229,1.28454,1.27149,0.03008,0.089536,0.016384,0.325632,0.809856,0.016425,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698057827550,5988.22,824.481,1.21288,1.14954,1.13536,0.030656,0.090016,0.01536,0.188416,0.810912,0.024779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698059001015,5989.39,823.975,1.21363,1.1489,1.13674,0.030336,0.089696,0.016384,0.18944,0.81088,0.023881,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698060165333,5990.56,823.882,1.21377,1.14688,1.13421,0.030368,0.089504,0.016384,0.187392,0.81056,0.023447,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698061356010,5991.75,824.251,1.21322,1.16518,1.15091,0.02992,0.08976,0.01536,0.206144,0.809728,0.023539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698062536491,5992.93,826.779,1.20951,1.14733,1.13533,0.030496,0.089024,0.016384,0.18944,0.809984,0.026715,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698063825657,5994.22,827.787,1.20804,1.14726,1.1337,0.03008,0.089248,0.01536,0.188416,0.810592,0.025103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698065002671,5995.39,826.898,1.20934,1.14922,1.1353,0.03136,0.089152,0.01536,0.188416,0.811008,0.024839,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698066186222,5996.58,826.817,1.20946,1.14749,1.13574,0.029632,0.089312,0.016384,0.18944,0.810976,0.025596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698067350732,5997.74,826.621,1.20974,1.1463,1.13315,0.030496,0.089312,0.01616,0.186368,0.810816,0.028723,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698068515234,5998.91,826.868,1.20938,1.1479,1.13469,0.030208,0.089728,0.016224,0.18752,0.811008,0.025803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698069685178,6000.08,826.869,1.20938,1.14749,1.13565,0.029664,0.089472,0.016384,0.18944,0.810688,0.024442,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698070851125,6001.24,828.47,1.20704,1.14662,1.13562,0.030176,0.089632,0.016384,0.188416,0.811008,0.024066,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698072260661,6002.65,828.693,1.20672,1.37466,1.36176,0.029472,0.089312,0.016384,0.415744,0.810848,0.025134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698073569234,6003.96,825.485,1.21141,1.28691,1.27418,0.029792,0.089312,0.016384,0.327872,0.810816,0.024419,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698074738448,6005.13,824.053,1.21351,1.14842,1.13523,0.030592,0.089856,0.01536,0.188416,0.811008,0.023852,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698075914653,6006.31,824.049,1.21352,1.14707,1.13373,0.029888,0.08928,0.01536,0.188416,0.810784,0.023619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698077090042,6007.48,824.066,1.2135,1.14749,1.13405,0.030656,0.089632,0.01536,0.187392,0.811008,0.023618,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698078266420,6008.66,824.091,1.21346,1.14621,1.13315,0.030432,0.08992,0.016384,0.186432,0.809984,0.02317,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698079441536,6009.83,826.493,1.20993,1.14893,1.13632,0.030048,0.089728,0.016352,0.18944,0.810752,0.02548,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698080724102,6011.12,828.054,1.20765,1.14883,1.1368,0.030304,0.089632,0.016384,0.190496,0.809984,0.023772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698081901191,6012.29,827.024,1.20916,1.14816,1.1343,0.030304,0.089568,0.01536,0.188416,0.810656,0.024724,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698083074548,6013.47,826.761,1.20954,1.14803,1.13702,0.030176,0.090016,0.016384,0.18944,0.811008,0.023776,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698084252684,6014.64,826.688,1.20965,1.14614,1.13261,0.030336,0.088928,0.01536,0.187392,0.810592,0.025301,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698085435942,6015.83,826.604,1.20977,1.14749,1.13472,0.029632,0.089344,0.016192,0.188704,0.810848,0.026404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698086596915,6016.99,826.744,1.20956,1.14922,1.13597,0.030208,0.088928,0.01536,0.191488,0.809984,0.024371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698087766413,6018.16,828.018,1.2077,1.14746,1.1352,0.030336,0.08928,0.015552,0.18944,0.810592,0.023911,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698089175381,6019.57,828.731,1.20666,1.38589,1.3735,0.030368,0.089952,0.016384,0.425984,0.810816,0.023594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698090485138,6020.88,825.918,1.21077,1.28778,1.27517,0.029632,0.08944,0.016384,0.329728,0.809984,0.024644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698091658476,6022.05,823.802,1.21388,1.14685,1.13571,0.030048,0.09072,0.016384,0.187744,0.810816,0.023535,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698092830732,6023.22,824.547,1.21279,1.14816,1.1359,0.030336,0.088736,0.016384,0.18944,0.811008,0.023671,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698094014234,6024.41,824.167,1.21335,1.1473,1.13382,0.030176,0.08928,0.01536,0.188416,0.810592,0.025619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698095187524,6025.58,824.184,1.21332,1.14787,1.13658,0.030048,0.089696,0.016384,0.18944,0.811008,0.024574,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698096365825,6026.76,826.618,1.20975,1.14762,1.13366,0.02976,0.089152,0.016384,0.188416,0.809952,0.024801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698097660844,6028.05,828.365,1.2072,1.14787,1.13651,0.030016,0.0896,0.016384,0.1896,0.810912,0.024553,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698098822227,6029.21,826.822,1.20945,1.14851,1.13725,0.030656,0.089152,0.016384,0.190464,0.810592,0.024487,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698100010433,6030.4,827.231,1.20885,1.14701,1.13382,0.030496,0.089504,0.01536,0.187456,0.811008,0.024634,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698101220745,6031.61,826.816,1.20946,1.14771,1.13482,0.029888,0.089312,0.016192,0.188416,0.811008,0.042573,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698102355245,6032.75,826.507,1.20991,1.14694,1.13562,0.030112,0.089696,0.016384,0.188416,0.811008,0.017577,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698103539811,6033.93,827.016,1.20917,1.1504,1.13645,0.029472,0.089728,0.015648,0.190912,0.810688,0.028109,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698104707560,6035.1,828.153,1.20751,1.14848,1.136,0.030112,0.089472,0.016384,0.18944,0.810592,0.02592,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698106072626,6036.46,828.144,1.20752,1.34598,1.33398,0.030496,0.089152,0.016384,0.387072,0.81088,0.026073,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698107380352,6037.77,825.915,1.21078,1.28746,1.27555,0.030368,0.089088,0.016384,0.328704,0.811008,0.025649,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698108554016,6038.95,824.36,1.21306,1.14803,1.13594,0.030176,0.090016,0.01632,0.18944,0.809984,0.025766,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698109763260,6040.15,824.331,1.2131,1.14694,1.1343,0.030112,0.089728,0.016384,0.187392,0.810688,0.035936,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698111184738,6041.58,824.286,1.21317,1.14733,1.13629,0.03088,0.0896,0.016384,0.18944,0.809984,0.040578,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698112205370,6042.6,823.335,1.21457,1.14848,1.13501,0.03088,0.089344,0.016384,0.188416,0.809984,0.020684,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698113495929,6043.89,826.394,1.21008,1.14938,1.13494,0.030528,0.089152,0.015488,0.189792,0.809984,0.027558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698114665604,6045.06,825.217,1.2118,1.14819,1.1361,0.030688,0.0896,0.016384,0.188416,0.811008,0.025917,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698115834219,6046.23,825.429,1.21149,1.14938,1.13648,0.030496,0.089152,0.01536,0.190464,0.811008,0.024678,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698117032049,6047.42,826.964,1.20924,1.14701,1.13491,0.030176,0.089952,0.016384,0.188416,0.809984,0.027751,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698118190688,6048.58,826.464,1.20997,1.14688,1.13309,0.030048,0.089312,0.015424,0.187392,0.810912,0.025233,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698119360516,6049.75,827.073,1.20908,1.14787,1.13536,0.030048,0.088864,0.016384,0.18944,0.810624,0.024153,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698120530054,6050.92,828.241,1.20738,1.14954,1.13558,0.029632,0.08912,0.016384,0.190464,0.809984,0.024096,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698121925004,6052.32,827.966,1.20778,1.35725,1.3448,0.029472,0.089568,0.016384,0.398368,0.811008,0.026812,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698123224046,6053.62,825.533,1.21134,1.28634,1.27322,0.03024,0.0896,0.015712,0.32768,0.809984,0.025108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698124392318,6054.78,824.453,1.21293,1.14874,1.13507,0.029888,0.090656,0.016128,0.18784,0.81056,0.024299,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698125587614,6055.98,824.209,1.21328,1.14496,1.13043,0.030176,0.088576,0.015552,0.186368,0.80976,0.02853,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698126756192,6057.15,823.758,1.21395,1.14746,1.1353,0.030656,0.089856,0.016384,0.188416,0.809984,0.02499,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698127915510,6058.31,824.004,1.21359,1.14861,1.13488,0.02976,0.089664,0.01536,0.18944,0.810656,0.024763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698129084519,6059.48,827.299,1.20875,1.14762,1.13469,0.030176,0.088576,0.016384,0.188544,0.811008,0.023603,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
