timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754698130392061,6060.78,827.842,1.20796,1.14877,1.13539,0.029888,0.089696,0.016384,0.18944,0.809984,0.025472,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698131555422,6061.95,826.741,1.20957,1.14864,1.13594,0.03104,0.088736,0.015616,0.189728,0.810816,0.023935,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698132726822,6063.12,827.289,1.20877,1.14778,1.1367,0.030272,0.0896,0.016384,0.18944,0.811008,0.02306,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698133894770,6064.29,826.622,1.20974,1.14685,1.13552,0.030016,0.089696,0.016384,0.188416,0.811008,0.023281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698135089182,6065.48,827.093,1.20905,1.14646,1.13546,0.030304,0.089216,0.016384,0.188608,0.810944,0.026131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698136257261,6066.65,826.903,1.20933,1.14717,1.13514,0.030624,0.089728,0.016384,0.187392,0.811008,0.029208,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698137425183,6067.82,828.325,1.20726,1.14848,1.13446,0.030656,0.088992,0.01536,0.188864,0.810592,0.024624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698138816489,6069.21,828.442,1.20709,1.37802,1.36646,0.029792,0.08944,0.016384,0.41984,0.811008,0.023653,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698140129213,6070.52,826.384,1.21009,1.28525,1.27171,0.030624,0.088448,0.01536,0.326656,0.810624,0.024019,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698141306254,6071.7,824.642,1.21265,1.14778,1.13683,0.029984,0.090944,0.016384,0.1888,0.81072,0.023497,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698142470952,6072.86,824.023,1.21356,1.14733,1.13427,0.030496,0.088992,0.01536,0.188416,0.811008,0.024088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698143661200,6074.05,824.472,1.2129,1.14794,1.13485,0.030208,0.089888,0.016384,0.187392,0.810976,0.025017,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698144859705,6075.25,823.809,1.21387,1.16979,1.15744,0.030432,0.089696,0.016384,0.21104,0.809888,0.025517,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698146023898,6076.42,826.487,1.20994,1.14861,1.13654,0.03024,0.089472,0.016384,0.190464,0.809984,0.023427,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698147320884,6077.71,828.167,1.20749,1.14694,1.13443,0.030304,0.089152,0.015552,0.188416,0.811008,0.023461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698148490712,6078.88,826.388,1.21009,1.15107,1.1385,0.0312,0.089376,0.016384,0.190592,0.810944,0.025549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698149654378,6080.05,826.725,1.20959,1.14675,1.13472,0.030336,0.0896,0.016384,0.188416,0.809984,0.024822,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698150848525,6081.24,827.144,1.20898,1.14819,1.13526,0.030208,0.089536,0.01536,0.18944,0.81072,0.028358,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698152009993,6082.4,826.625,1.20974,1.14586,1.13472,0.030208,0.089728,0.016384,0.187392,0.811008,0.024305,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698153171585,6083.56,826.776,1.20952,1.14774,1.13466,0.030304,0.089568,0.016384,0.188416,0.809984,0.023423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698154359186,6084.75,827.839,1.20797,1.14771,1.13533,0.029888,0.089696,0.016384,0.18944,0.80992,0.024177,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698155691352,6086.08,828.176,1.20747,1.31952,1.30586,0.029664,0.089472,0.016384,0.359424,0.810912,0.023604,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698157047969,6087.44,826.251,1.21029,1.32506,1.3113,0.03072,0.0896,0.015424,0.364544,0.811008,0.024812,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698158239210,6088.63,824.292,1.21316,1.14653,1.13539,0.030752,0.089856,0.016384,0.187392,0.811008,0.026754,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698159402039,6089.79,824.184,1.21332,1.14662,1.13453,0.03056,0.089184,0.016384,0.187392,0.811008,0.025933,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698160570627,6090.96,824.145,1.21338,1.14688,1.13533,0.030048,0.089888,0.016384,0.188416,0.810592,0.024052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698161757209,6092.15,823.874,1.21378,1.14819,1.1351,0.03072,0.0896,0.016384,0.187392,0.811008,0.026514,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698162951993,6093.34,826.449,1.21,1.14771,1.13395,0.029856,0.089312,0.016384,0.188416,0.809984,0.032142,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698164206609,6094.6,828.197,1.20744,1.14781,1.13555,0.029952,0.089792,0.016384,0.18944,0.809984,0.021257,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698165378265,6095.77,826.74,1.20957,1.14835,1.1359,0.030496,0.0896,0.016384,0.18944,0.809984,0.024516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698166550256,6096.94,826.756,1.20955,1.14874,1.13632,0.029856,0.089952,0.016384,0.18944,0.810688,0.025114,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698167725038,6098.12,827.109,1.20903,1.14851,1.13542,0.030336,0.08928,0.016384,0.188416,0.811008,0.023981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698168943418,6099.33,827.122,1.20901,1.14678,1.13504,0.029984,0.089248,0.016384,0.188416,0.811008,0.042475,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698170068819,6100.46,826.902,1.20933,1.14816,1.13562,0.030336,0.089536,0.015744,0.18944,0.81056,0.015264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698171255507,6101.65,828.65,1.20678,1.1488,1.13466,0.029952,0.089728,0.015552,0.18944,0.809984,0.02834,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698172608020,6103,828.384,1.20717,1.32944,1.31738,0.030336,0.088928,0.016384,0.37088,0.810848,0.024642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698173921895,6104.31,826.437,1.21001,1.30416,1.29242,0.029632,0.08928,0.16896,0.193536,0.811008,0.025299,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698175101359,6105.49,825.05,1.21205,1.14765,1.13488,0.030816,0.088992,0.015648,0.188416,0.811008,0.02504,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698176310495,6106.7,824.739,1.21251,1.14662,1.13274,0.029792,0.089184,0.01536,0.188416,0.809984,0.036436,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698177447646,6107.84,824.685,1.21258,1.14803,1.13488,0.030368,0.089728,0.016384,0.187392,0.811008,0.017758,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698178623085,6109.01,824.9,1.21227,1.1479,1.13469,0.030432,0.089472,0.016384,0.188416,0.809984,0.026286,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698179820225,6110.21,826.927,1.2093,1.14678,1.13402,0.030144,0.089088,0.01536,0.18944,0.809984,0.034723,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698181084915,6111.48,828.278,1.20732,1.14832,1.1353,0.030432,0.089056,0.016384,0.18944,0.809984,0.020433,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698182252539,6112.64,827.296,1.20876,1.14976,1.13622,0.030912,0.089504,0.01536,0.190464,0.809984,0.026034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698183550969,6113.94,827.812,1.208,1.14832,1.13418,0.030496,0.08896,0.01632,0.188416,0.809984,0.023814,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698184728554,6115.12,829.355,1.20576,1.15005,1.13693,0.031168,0.08944,0.015744,0.189568,0.811008,0.025371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698185913858,6116.31,827.564,1.20837,1.14819,1.13488,0.030336,0.089792,0.016352,0.188416,0.809984,0.025974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698187090089,6117.48,828.568,1.2069,1.14614,1.13395,0.029312,0.089152,0.016384,0.187392,0.811712,0.023788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698188434891,6118.83,828.346,1.20723,1.1495,1.1367,0.0296,0.089248,0.016384,0.190464,0.811008,0.025109,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698189742392,6120.13,826.412,1.21005,1.15139,1.13958,0.035072,0.089632,0.016384,0.187552,0.810944,0.024155,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698190905995,6121.3,825.223,1.21179,1.14848,1.136,0.03168,0.089536,0.016384,0.188416,0.809984,0.023725,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698192082000,6122.47,825.172,1.21187,1.14582,1.13443,0.030176,0.088832,0.016384,0.188416,0.810624,0.02529,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698193255527,6123.65,825.052,1.21205,1.14701,1.1328,0.030208,0.088832,0.01536,0.188416,0.809984,0.025436,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698194419563,6124.81,825.067,1.21202,1.14749,1.1337,0.029664,0.089472,0.01616,0.188416,0.809984,0.025352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698195596948,6125.99,827.674,1.20821,1.14774,1.13494,0.029888,0.089536,0.016384,0.188416,0.81072,0.024739,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698196766224,6127.16,829.043,1.20621,1.14678,1.13475,0.030368,0.089472,0.016384,0.187776,0.810752,0.024372,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698198287476,6128.68,828.823,1.20653,1.27635,1.26538,0.030496,0.089024,0.016384,0.318464,0.811008,0.052432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698199392700,6129.78,825.057,1.21204,1.14842,1.13459,0.029536,0.089248,0.01536,0.18944,0.811008,0.036606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698200554506,6130.95,825.943,1.21074,1.14726,1.13408,0.030464,0.090048,0.01536,0.187392,0.810816,0.035492,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698201724890,6132.12,825.622,1.21121,1.14685,1.13328,0.030048,0.089472,0.016384,0.187392,0.809984,0.035576,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698202892740,6133.28,826.042,1.21059,1.14749,1.13578,0.029632,0.089312,0.016384,0.18944,0.811008,0.03489,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698204066206,6134.46,827.541,1.2084,1.14771,1.13488,0.029856,0.089472,0.01632,0.18944,0.809792,0.03486,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698205386416,6135.78,827.107,1.20903,1.1473,1.13302,0.030624,0.088768,0.01536,0.187392,0.81088,0.034708,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698206660291,6137.05,825.847,1.21088,1.14755,1.13549,0.031744,0.090016,0.016384,0.187392,0.809952,0.026917,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698207799960,6138.19,824.45,1.21293,1.15213,1.13984,0.035296,0.089824,0.016384,0.188416,0.80992,0.019451,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698208972084,6139.36,825.19,1.21184,1.14685,1.13456,0.030048,0.089728,0.016384,0.187392,0.811008,0.026773,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698210139518,6140.53,825.312,1.21166,1.14691,1.13363,0.030112,0.088736,0.01536,0.188416,0.811008,0.026334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698211322050,6141.71,825.156,1.21189,1.14528,1.13078,0.029472,0.088448,0.01536,0.187744,0.80976,0.027164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698212491417,6142.88,827.335,1.2087,1.14787,1.1337,0.030048,0.088864,0.01536,0.188416,0.811008,0.027066,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698213777560,6144.17,828.92,1.20639,1.14883,1.13574,0.030464,0.089632,0.016192,0.188864,0.810592,0.025834,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698214941614,6145.33,827.903,1.20787,1.14714,1.13322,0.030336,0.089056,0.01536,0.18848,0.809984,0.026881,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698216110169,6146.5,827.714,1.20815,1.14762,1.13658,0.030144,0.0896,0.016384,0.18944,0.811008,0.024349,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698217304802,6147.7,828.407,1.20714,1.14922,1.13776,0.030336,0.089568,0.016384,0.190464,0.811008,0.028021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698218463388,6148.85,828.342,1.20723,1.14746,1.13485,0.0296,0.0896,0.016384,0.188416,0.810848,0.024637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698219629426,6150.02,828.229,1.2074,1.1463,1.13366,0.029472,0.089472,0.016384,0.187392,0.810944,0.023935,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698220801684,6151.19,830.088,1.20469,1.14934,1.13504,0.029472,0.089728,0.01552,0.18944,0.81088,0.024478,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698222203193,6152.59,829.755,1.20518,1.37242,1.36122,0.030336,0.089632,0.016384,0.414016,0.810848,0.028514,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698223566887,6153.96,826.748,1.20956,1.2864,1.27296,0.030304,0.08896,0.01536,0.32768,0.810656,0.036192,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698224690178,6155.08,825.317,1.21166,1.14874,1.1351,0.029792,0.0904,0.015488,0.188416,0.811008,0.014547,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698225866544,6156.26,825.542,1.21133,1.1463,1.13318,0.030112,0.089312,0.016384,0.187392,0.809984,0.024468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698227042010,6157.43,825.482,1.21141,1.14605,1.13299,0.030208,0.089024,0.016384,0.187392,0.809984,0.025522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698228242054,6158.63,825.399,1.21153,1.17043,1.15696,0.03008,0.089568,0.016384,0.210944,0.809984,0.026882,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698229415149,6159.81,827.026,1.20915,1.14707,1.1344,0.03024,0.089248,0.01536,0.188768,0.810784,0.02546,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698230698399,6161.09,829.106,1.20612,1.14598,1.13363,0.030208,0.089024,0.01536,0.188416,0.810624,0.024482,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698231864601,6162.26,828.031,1.20768,1.14874,1.13562,0.031072,0.08976,0.016384,0.187392,0.811008,0.024535,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698233038099,6163.43,828.236,1.20739,1.14851,1.13632,0.030304,0.089312,0.016256,0.18944,0.811008,0.02483,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698234232153,6164.62,828.274,1.20733,1.1463,1.13424,0.030496,0.090016,0.016352,0.187392,0.809984,0.029423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698235422750,6165.81,827.834,1.20797,1.1471,1.13606,0.03024,0.090016,0.016384,0.188416,0.811008,0.033188,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698236568241,6166.96,827.937,1.20782,1.14685,1.13456,0.030048,0.089728,0.016384,0.188416,0.809984,0.020974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698237749973,6168.14,829.245,1.20592,1.14851,1.13411,0.029664,0.089664,0.01536,0.188416,0.811008,0.025542,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698239134280,6169.53,829.076,1.20616,1.36307,1.35005,0.030208,0.089856,0.016384,0.402592,0.811008,0.026041,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698240470770,6170.86,826.549,1.20985,1.28573,1.27366,0.030656,0.08896,0.016384,0.32768,0.809984,0.035572,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698241654969,6172.05,825.028,1.21208,1.14835,1.13469,0.030496,0.090144,0.015648,0.188416,0.809984,0.029788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698242773136,6173.16,825.189,1.21184,1.14778,1.13501,0.02992,0.0896,0.016384,0.188416,0.810688,0.015132,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698243962234,6174.35,825.202,1.21183,1.14771,1.13443,0.030368,0.089376,0.016288,0.188416,0.809984,0.024663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698245129310,6175.52,825.266,1.21173,1.14675,1.13392,0.02992,0.0896,0.016384,0.187392,0.810624,0.028114,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698246349013,6176.74,827.398,1.20861,1.14794,1.13613,0.030112,0.0896,0.01536,0.190464,0.810592,0.040295,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698247650497,6178.04,828.649,1.20678,1.14787,1.13475,0.030336,0.089632,0.01536,0.18944,0.809984,0.027103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698248772004,6179.16,827.265,1.2088,1.14992,1.1385,0.03072,0.090272,0.016384,0.190464,0.810656,0.015141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698249965536,6180.36,827.965,1.20778,1.14733,1.13472,0.030496,0.089024,0.015616,0.188736,0.810848,0.033533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698251148032,6181.54,827.519,1.20843,1.14704,1.13258,0.030208,0.088608,0.01536,0.188416,0.809984,0.038471,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698252307075,6182.7,827.551,1.20838,1.1473,1.1336,0.029408,0.089216,0.016384,0.187584,0.811008,0.018676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698253472792,6183.86,827.728,1.20813,1.14778,1.13402,0.029952,0.089568,0.016096,0.188416,0.809984,0.029866,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698254632619,6185.02,828.893,1.20643,1.14778,1.13587,0.0304,0.089664,0.016384,0.188416,0.811008,0.024679,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698256057961,6186.45,828.704,1.2067,1.40797,1.39514,0.030016,0.08864,0.01536,0.45056,0.81056,0.024174,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698257369709,6187.76,827.199,1.2089,1.28701,1.27584,0.030336,0.089472,0.01632,0.328704,0.811008,0.024324,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698258544959,6188.94,825.806,1.21094,1.14749,1.13437,0.030112,0.090496,0.016384,0.187392,0.809984,0.024661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698259721201,6190.11,826.115,1.21049,1.14544,1.1313,0.0304,0.08928,0.01536,0.186368,0.809888,0.024239,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698260882105,6191.27,826.034,1.2106,1.14614,1.13229,0.029344,0.089184,0.016384,0.187392,0.809984,0.023811,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698262063069,6192.45,828.161,1.20749,1.14646,1.1327,0.029632,0.089312,0.01536,0.187392,0.811008,0.025948,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698263243163,6193.63,829.652,1.20532,1.1481,1.13494,0.03024,0.088896,0.016384,0.18944,0.809984,0.026288,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698264522155,6194.91,829.448,1.20562,1.14787,1.13587,0.030336,0.088704,0.016384,0.18944,0.811008,0.024164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698265693803,6196.09,828.568,1.2069,1.14938,1.13619,0.031136,0.089248,0.016384,0.18864,0.810784,0.024836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698266865511,6197.26,828.523,1.20697,1.14646,1.13379,0.029632,0.089312,0.016384,0.18848,0.809984,0.024222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698268037409,6198.43,828.115,1.20756,1.14829,1.13552,0.029408,0.089376,0.016384,0.18944,0.810912,0.023795,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698269215561,6199.61,828.529,1.20696,1.14851,1.13443,0.029632,0.089152,0.016384,0.188416,0.810848,0.028028,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698270399573,6200.79,828.422,1.20711,1.14688,1.13552,0.030048,0.089632,0.016384,0.188576,0.81088,0.024844,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698271563528,6201.95,832.38,1.20137,1.14851,1.13382,0.029664,0.089184,0.015552,0.18944,0.809984,0.024423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698272977914,6203.37,831.769,1.20226,1.39002,1.37597,0.029504,0.089152,0.015584,0.431104,0.810624,0.024131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698274307473,6204.7,828.56,1.20691,1.28438,1.27085,0.030336,0.088704,0.01536,0.325632,0.810816,0.02972,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698275468502,6205.86,826.718,1.2096,1.14922,1.13744,0.030368,0.09024,0.016384,0.190464,0.809984,0.024723,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698276638420,6207.03,826.804,1.20948,1.14646,1.13261,0.029632,0.089536,0.016384,0.186368,0.810688,0.023879,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698277811996,6208.2,826.926,1.2093,1.14624,1.13408,0.030432,0.08912,0.016384,0.187392,0.810752,0.024655,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698278976982,6209.37,828.373,1.20719,1.14614,1.13341,0.030336,0.089376,0.01536,0.187392,0.810944,0.024113,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698280286348,6210.68,829.867,1.20501,1.14704,1.13437,0.030208,0.089152,0.015456,0.188544,0.811008,0.025438,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698281463708,6211.86,827.711,1.20815,1.14864,1.13622,0.030816,0.088736,0.016384,0.18944,0.810848,0.025391,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698282623854,6213.02,827.578,1.20835,1.1489,1.13568,0.03024,0.088608,0.016384,0.190464,0.809984,0.024493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698283792928,6214.18,827.775,1.20806,1.14707,1.13478,0.03024,0.08976,0.016384,0.188416,0.809984,0.024409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698284959947,6215.35,827.824,1.20799,1.14717,1.13398,0.030336,0.088736,0.016384,0.188544,0.809984,0.024095,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
