timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754698286135477,6216.53,828.217,1.20741,1.14653,1.13277,0.03024,0.089792,0.01536,0.187392,0.809984,0.029805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698287350881,6217.74,829.49,1.20556,1.14826,1.13683,0.0304,0.0896,0.016384,0.18944,0.811008,0.033189,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698288708859,6219.1,828.738,1.20665,1.36163,1.3487,0.029792,0.089536,0.016384,0.401408,0.811584,0.018541,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698290013380,6220.4,826.257,1.21028,1.28819,1.27434,0.030048,0.088832,0.015744,0.329728,0.809984,0.024737,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698291180229,6221.57,825.181,1.21186,1.14598,1.13264,0.030176,0.090176,0.01536,0.186368,0.81056,0.024625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698292369381,6222.76,825.064,1.21203,1.14586,1.13171,0.0304,0.088576,0.01536,0.187392,0.809984,0.026662,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698293528591,6223.92,824.824,1.21238,1.14582,1.132,0.030016,0.089248,0.01536,0.187392,0.809984,0.025217,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698294694599,6225.09,824.999,1.21212,1.14672,1.13277,0.029888,0.088992,0.01536,0.18784,0.810688,0.024338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698295869866,6226.26,827.975,1.20777,1.14742,1.13408,0.03024,0.089248,0.016192,0.187392,0.811008,0.024276,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698297164863,6227.56,829.899,1.20497,1.14816,1.13677,0.030304,0.09008,0.016384,0.18944,0.81056,0.025947,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698298346057,6228.74,827.903,1.20787,1.14858,1.1343,0.031296,0.089408,0.015456,0.187392,0.810752,0.02452,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698299512167,6229.9,827.775,1.20806,1.14851,1.13437,0.030336,0.089248,0.01536,0.18944,0.809984,0.024259,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698300677681,6231.07,827.898,1.20788,1.14717,1.13344,0.030048,0.089632,0.01536,0.188416,0.809984,0.024096,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698301854374,6232.25,828.61,1.20684,1.1471,1.13405,0.030272,0.089472,0.01536,0.188416,0.810528,0.024474,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698303037442,6233.43,828.536,1.20695,1.14803,1.13546,0.030176,0.089472,0.016384,0.188416,0.811008,0.024067,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698304210034,6234.6,829.441,1.20563,1.14944,1.1368,0.03056,0.089472,0.01536,0.190464,0.810944,0.028282,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698305570104,6235.96,829.182,1.20601,1.32109,1.3087,0.030304,0.088768,0.016384,0.362496,0.810752,0.024745,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698306927518,6237.32,826.909,1.20932,1.33898,1.32525,0.029664,0.089312,0.016384,0.379904,0.809984,0.024957,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698308100801,6238.49,825.433,1.21149,1.1479,1.13376,0.030048,0.089952,0.01536,0.187392,0.811008,0.024375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698309264071,6239.66,825.365,1.21159,1.14832,1.1368,0.030496,0.089856,0.016384,0.18944,0.810624,0.026026,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698310440976,6240.83,825.354,1.2116,1.14477,1.13107,0.030016,0.089344,0.01536,0.186368,0.809984,0.025261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698311626689,6242.02,825.387,1.21155,1.17155,1.15824,0.030112,0.088768,0.016384,0.212992,0.809984,0.024264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698312794542,6243.19,827.752,1.20809,1.14678,1.13366,0.030112,0.088768,0.016384,0.188416,0.809984,0.025127,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698314089677,6244.48,829.393,1.2057,1.14685,1.13341,0.030016,0.088832,0.01536,0.188416,0.810784,0.025549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698315266999,6245.66,828.179,1.20747,1.15053,1.13702,0.030656,0.089536,0.016384,0.18944,0.811008,0.025732,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698316462049,6246.85,827.61,1.2083,1.14922,1.13549,0.030368,0.088992,0.015712,0.18944,0.810976,0.034099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698317608148,6248,827.698,1.20817,1.14707,1.13626,0.030336,0.089504,0.016384,0.188416,0.811616,0.018487,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698318783286,6249.17,827.823,1.20799,1.15024,1.13802,0.030368,0.089792,0.016384,0.191488,0.809984,0.025431,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698319984462,6250.38,828.196,1.20744,1.14912,1.13702,0.030272,0.089728,0.016384,0.188736,0.811904,0.029959,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698321158294,6251.55,829.279,1.20587,1.1489,1.1353,0.030048,0.0896,0.016224,0.18944,0.809984,0.029231,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698322627802,6253.02,828.764,1.20662,1.34771,1.33539,0.030176,0.0896,0.016384,0.388288,0.810944,0.043122,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698323902541,6254.29,825.704,1.21109,1.35862,1.34451,0.030272,0.088512,0.01536,0.400384,0.809984,0.017518,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698325082729,6255.47,824.494,1.21287,1.14701,1.13472,0.030176,0.090016,0.016128,0.187392,0.811008,0.025674,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698326247567,6256.64,824.386,1.21302,1.14614,1.13334,0.030368,0.088992,0.015584,0.187392,0.811008,0.024981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698327411920,6257.8,824.348,1.21308,1.14733,1.13491,0.030496,0.089504,0.015488,0.188416,0.811008,0.024316,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698328591998,6258.98,824.433,1.21295,1.14714,1.13334,0.030304,0.08928,0.01536,0.188416,0.809984,0.024615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698329874399,6260.27,827.42,1.20858,1.14851,1.13734,0.030176,0.089312,0.016384,0.190464,0.811008,0.02397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698331045580,6261.44,827.456,1.20852,1.14835,1.13472,0.030496,0.08944,0.01536,0.188416,0.811008,0.023916,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698332221170,6262.61,827.878,1.20791,1.14598,1.13245,0.030176,0.088896,0.01536,0.187392,0.810624,0.029993,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698333410471,6263.8,827.631,1.20827,1.14787,1.13373,0.030048,0.08992,0.01536,0.188416,0.809984,0.025404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698334597859,6264.99,827.12,1.20901,1.14819,1.13568,0.030336,0.089536,0.016384,0.18944,0.809984,0.032547,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698335745137,6266.14,827.272,1.20879,1.14656,1.1337,0.029728,0.089184,0.016384,0.188416,0.809984,0.019333,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698336917791,6267.31,827.57,1.20836,1.14771,1.13517,0.029728,0.089728,0.016384,0.187648,0.81168,0.024621,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698338088968,6268.48,828.791,1.20658,1.1473,1.13341,0.030496,0.089152,0.01536,0.188416,0.809984,0.023888,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698339528177,6269.92,828.512,1.20698,1.39702,1.38499,0.030464,0.08992,0.016384,0.437248,0.810976,0.026324,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698340815840,6271.21,825.82,1.21092,1.27357,1.25971,0.029632,0.215232,0.01536,0.189504,0.809984,0.024423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698341984090,6272.38,824.187,1.21332,1.14646,1.13443,0.030656,0.088992,0.016384,0.187392,0.811008,0.024391,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698343157505,6273.55,824.207,1.21329,1.14717,1.13392,0.030368,0.088608,0.016384,0.18784,0.81072,0.029556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698344353135,6274.74,824.546,1.21279,1.14758,1.1344,0.030144,0.089472,0.01552,0.188416,0.810848,0.032006,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698345499882,6275.89,824.118,1.21342,1.14765,1.13517,0.029792,0.0896,0.016384,0.18848,0.810912,0.020819,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698346675099,6277.07,827.616,1.20829,1.14675,1.13501,0.02992,0.08944,0.016384,0.188416,0.810848,0.024503,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698347966710,6278.36,829.121,1.2061,1.14794,1.1335,0.030112,0.088864,0.01536,0.188416,0.810752,0.024088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698349137110,6279.53,827.614,1.20829,1.148,1.13616,0.0312,0.089152,0.016384,0.188416,0.811008,0.023945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698350314912,6280.71,827.49,1.20847,1.14835,1.13603,0.030528,0.089856,0.016384,0.188416,0.810848,0.024192,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698351482165,6281.87,827.545,1.20839,1.14912,1.13667,0.03024,0.089472,0.016384,0.189664,0.810912,0.024827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698352654048,6283.05,827.235,1.20885,1.1489,1.13562,0.030048,0.088704,0.015744,0.190464,0.810656,0.023968,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698353826159,6284.22,829.417,1.20567,1.14906,1.13434,0.030208,0.089344,0.01536,0.188448,0.810976,0.023461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698355221056,6285.61,829.399,1.20569,1.15142,1.13667,0.029504,0.089312,0.015584,0.191488,0.810784,0.029821,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698356521821,6286.91,826.766,1.20953,1.15171,1.13869,0.03488,0.090048,0.016384,0.187392,0.809984,0.023984,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698357688761,6288.08,825.293,1.21169,1.14659,1.13475,0.031808,0.08912,0.016384,0.187584,0.809856,0.023176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698358866253,6289.26,824.977,1.21215,1.14672,1.13542,0.029888,0.089696,0.016384,0.188448,0.811008,0.023212,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698360035913,6290.43,824.948,1.2122,1.14627,1.13526,0.029472,0.08928,0.016384,0.18944,0.810688,0.023324,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698361222144,6291.61,825.596,1.21125,1.14691,1.13389,0.03008,0.088736,0.015648,0.188416,0.811008,0.025154,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698362388989,6292.78,827.408,1.20859,1.14954,1.13702,0.03072,0.089792,0.016384,0.18944,0.810688,0.024627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698363570949,6293.96,828.916,1.2064,1.14656,1.13437,0.030336,0.089472,0.01616,0.188416,0.809984,0.02384,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698364862801,6295.25,828.93,1.20637,1.27888,1.26637,0.029984,0.089376,0.015488,0.320512,0.811008,0.02338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698366036126,6296.43,827.697,1.20817,1.14701,1.13466,0.030176,0.089152,0.016384,0.188416,0.810528,0.02536,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698367216891,6297.61,827.509,1.20845,1.15101,1.13862,0.030112,0.090656,0.016384,0.190464,0.811008,0.029941,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698368393996,6298.79,827.275,1.20879,1.14582,1.13238,0.030016,0.088608,0.016384,0.187392,0.809984,0.02606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698369574911,6299.97,827.027,1.20915,1.14758,1.13485,0.029728,0.089312,0.016384,0.188416,0.811008,0.024658,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698370737419,6301.13,828.599,1.20686,1.14835,1.13526,0.030528,0.088928,0.01536,0.18944,0.811008,0.02407,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698372070106,6302.46,828.844,1.2065,1.14598,1.13254,0.030176,0.089568,0.016384,0.186432,0.809984,0.026223,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698373477070,6303.87,827.178,1.20893,1.15043,1.13814,0.031584,0.089728,0.016384,0.190464,0.809984,0.038232,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698374601975,6304.99,824.1,1.21344,1.15248,1.13997,0.034624,0.0904,0.016384,0.187744,0.810816,0.015221,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698375774553,6306.17,824.507,1.21285,1.14595,1.13302,0.030144,0.08896,0.01536,0.187712,0.810848,0.02509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698376970441,6307.36,824.998,1.21212,1.14714,1.13501,0.030304,0.089312,0.016384,0.188416,0.810592,0.032463,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698378134486,6308.53,824.637,1.21265,1.14893,1.13562,0.030016,0.088608,0.016384,0.189696,0.810912,0.022624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698379356459,6309.75,826.809,1.20947,1.1481,1.1351,0.03024,0.089184,0.016256,0.188416,0.811008,0.042768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698380586792,6310.98,828.479,1.20703,1.1479,1.13402,0.030048,0.089184,0.01536,0.188832,0.810592,0.01524,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698381754360,6312.15,827.78,1.20805,1.14944,1.13536,0.031584,0.088992,0.01536,0.18944,0.809984,0.024089,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698382931682,6313.32,827.636,1.20826,1.14634,1.13235,0.030528,0.089152,0.01536,0.187392,0.80992,0.024527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698384127161,6314.52,827.708,1.20816,1.14669,1.1335,0.029888,0.088832,0.01536,0.188416,0.811008,0.028241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698385344532,6315.74,827.665,1.20822,1.14749,1.13421,0.029664,0.089696,0.01536,0.18848,0.811008,0.040468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698386477910,6316.87,827.205,1.20889,1.1473,1.1351,0.030464,0.089856,0.016384,0.188416,0.809984,0.025106,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698387624578,6318.02,829.044,1.20621,1.14976,1.13661,0.030528,0.089248,0.016384,0.190464,0.809984,0.020029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698389013685,6319.4,829.488,1.20556,1.34598,1.33309,0.029472,0.088128,0.016384,0.388096,0.811008,0.028422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698390320126,6320.71,826.836,1.20943,1.28512,1.27293,0.030272,0.089632,0.016384,0.326656,0.809984,0.026778,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698391487729,6321.88,825.174,1.21187,1.1496,1.13638,0.029728,0.090848,0.016384,0.18944,0.809984,0.025963,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698392657435,6323.05,825.227,1.21179,1.14835,1.1345,0.030496,0.088928,0.016384,0.188704,0.809984,0.02614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698393825197,6324.22,825.584,1.21126,1.14669,1.13334,0.030144,0.089632,0.01552,0.186368,0.81168,0.024884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698395018649,6325.41,825.734,1.21104,1.17216,1.15946,0.029728,0.089344,0.016384,0.212992,0.811008,0.023909,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698396342896,6326.73,829.013,1.20625,1.14781,1.13571,0.030496,0.089408,0.016384,0.18944,0.809984,0.026341,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698397614777,6328.01,828.233,1.20739,1.14902,1.13606,0.031168,0.0888,0.015648,0.18944,0.811008,0.025319,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698398783848,6329.18,827.231,1.20885,1.15139,1.13738,0.031456,0.089088,0.01536,0.191488,0.809984,0.02488,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698399960464,6330.35,827.233,1.20885,1.14685,1.13578,0.030016,0.089856,0.016384,0.188512,0.811008,0.023987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698401145956,6331.54,827.266,1.2088,1.14742,1.13552,0.030624,0.090112,0.016384,0.188416,0.809984,0.028989,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698402315326,6332.71,826.792,1.20949,1.14842,1.13638,0.030592,0.089152,0.016384,0.188416,0.81184,0.024624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698403473944,6333.87,828.243,1.20738,1.14765,1.13542,0.030304,0.089312,0.016384,0.18944,0.809984,0.02342,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698404655492,6335.05,828.398,1.20715,1.14746,1.13549,0.029632,0.089472,0.016384,0.18944,0.81056,0.025142,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698406063953,6336.46,828.322,1.20726,1.38742,1.37434,0.030016,0.088896,0.01536,0.429056,0.811008,0.025974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698407404895,6337.8,825.755,1.21101,1.28499,1.27114,0.029952,0.090144,0.01536,0.325696,0.809984,0.031582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698408541886,6338.93,824.155,1.21336,1.14733,1.13446,0.030528,0.090176,0.016384,0.186368,0.811008,0.017868,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698409715295,6340.11,824.157,1.21336,1.14826,1.13562,0.0304,0.089664,0.016384,0.188416,0.810752,0.023364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698410890166,6341.28,824.199,1.2133,1.14851,1.1345,0.029504,0.089312,0.01536,0.18944,0.81088,0.025397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698412071127,6342.46,824.431,1.21296,1.14528,1.13178,0.029472,0.089568,0.01536,0.187392,0.809984,0.025444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698413246271,6343.64,827.038,1.20913,1.14701,1.13488,0.030208,0.088864,0.016384,0.188416,0.811008,0.024494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698414523613,6344.91,828.298,1.20729,1.14691,1.1344,0.03024,0.088736,0.016384,0.188416,0.810624,0.024463,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698415694698,6346.09,827.242,1.20884,1.14726,1.13286,0.030432,0.089536,0.01536,0.186784,0.810752,0.024039,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698416866019,6347.26,827.483,1.20848,1.14842,1.13568,0.029536,0.08976,0.01536,0.18944,0.811584,0.023504,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698418039464,6348.43,827.616,1.20829,1.14778,1.13597,0.02992,0.08944,0.016384,0.18944,0.810784,0.024039,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698419221278,6349.61,827.151,1.20897,1.14733,1.13446,0.029472,0.089312,0.016256,0.188416,0.811008,0.029797,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698420394602,6350.79,827.042,1.20913,1.14954,1.13597,0.029632,0.089504,0.016384,0.18944,0.811008,0.024641,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698421563406,6351.95,828.415,1.20712,1.14861,1.13613,0.029728,0.089568,0.016384,0.190464,0.809984,0.02385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698422973306,6353.36,828.765,1.20661,1.38694,1.37405,0.029504,0.089344,0.01616,0.428032,0.811008,0.023233,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698424323776,6354.72,826.035,1.2106,1.28848,1.27555,0.030336,0.088992,0.015488,0.329728,0.811008,0.029192,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698425509010,6355.9,823.784,1.21391,1.14701,1.13363,0.030208,0.090688,0.01536,0.186368,0.811008,0.034459,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698426650586,6357.04,823.458,1.21439,1.14787,1.13437,0.03024,0.090208,0.015552,0.187744,0.810624,0.018174,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698427814102,6358.21,823.614,1.21416,1.14842,1.13434,0.030144,0.08928,0.01536,0.188704,0.810848,0.024146,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698429007506,6359.4,826.534,1.20987,1.14646,1.13478,0.030688,0.089184,0.016384,0.187584,0.810944,0.0274,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698430294222,6360.69,827.396,1.20861,1.14835,1.13552,0.029472,0.089312,0.016384,0.189504,0.810848,0.024848,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698431463160,6361.85,826.132,1.21046,1.14813,1.13446,0.030304,0.089376,0.01536,0.188416,0.811008,0.02321,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698432622581,6363.01,826.205,1.21035,1.14691,1.13382,0.030112,0.088768,0.01552,0.188416,0.811008,0.023922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698433802484,6364.19,826.595,1.20978,1.14611,1.13245,0.029312,0.08928,0.015456,0.187392,0.811008,0.023978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698434970965,6365.36,826.641,1.20972,1.14701,1.13325,0.030176,0.089312,0.01536,0.188416,0.809984,0.024192,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698436143790,6366.54,827.002,1.20919,1.14954,1.1351,0.029664,0.089312,0.01568,0.18944,0.811008,0.023624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698437326843,6367.72,827.019,1.20916,1.14787,1.13568,0.030016,0.089856,0.016384,0.18944,0.809984,0.025416,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698438535495,6368.93,827.775,1.20806,1.14842,1.13405,0.029536,0.08944,0.015648,0.18944,0.809984,0.035072,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698439915804,6370.31,827.513,1.20844,1.38474,1.37181,0.030336,0.08912,0.016384,0.42496,0.811008,0.018663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698441245321,6371.64,825.146,1.21191,1.27296,1.25955,0.030208,0.21456,0.01536,0.18944,0.809984,0.0362,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
