timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754698442401443,6372.79,823.787,1.21391,1.14714,1.13491,0.030048,0.089248,0.016192,0.188416,0.811008,0.01738,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698443564942,6373.96,823.949,1.21367,1.14602,1.1321,0.030208,0.089024,0.015744,0.187392,0.809728,0.025151,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698444763310,6375.15,823.886,1.21376,1.14858,1.13667,0.029728,0.089536,0.016384,0.190464,0.81056,0.034946,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698445913823,6376.31,825.307,1.21167,1.14934,1.13664,0.030112,0.089856,0.015616,0.190464,0.810592,0.018413,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698447209937,6377.6,828.031,1.20768,1.14906,1.13693,0.030208,0.089888,0.016384,0.190464,0.809984,0.031347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698448376869,6378.77,826.408,1.21006,1.1488,1.13642,0.030976,0.089632,0.016384,0.188416,0.811008,0.025639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698449541719,6379.93,826.392,1.21008,1.14701,1.13315,0.030176,0.088896,0.01568,0.188416,0.809984,0.024598,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698450732157,6381.12,826.621,1.20974,1.14755,1.1345,0.029696,0.08928,0.015392,0.18944,0.810688,0.026786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698451938216,6382.33,826.586,1.20979,1.14707,1.13309,0.030272,0.089056,0.01536,0.188416,0.809984,0.039235,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698453062141,6383.45,826.773,1.20952,1.14787,1.13478,0.030368,0.088608,0.016384,0.18944,0.809984,0.015541,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698454238342,6384.63,827.882,1.2079,1.1488,1.136,0.029952,0.088576,0.016384,0.190464,0.810624,0.026352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698455625229,6386.02,827.776,1.20806,1.33661,1.32442,0.030368,0.089152,0.016384,0.376832,0.81168,0.033037,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698456911550,6387.3,825.561,1.2113,1.2849,1.27242,0.029856,0.089536,0.016384,0.326656,0.809984,0.018281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698458081420,6388.47,824.259,1.21321,1.14803,1.13485,0.030176,0.089888,0.016384,0.188416,0.809984,0.026376,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698459261553,6389.65,824.712,1.21254,1.14509,1.13238,0.030336,0.089376,0.01536,0.186368,0.810944,0.024988,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698460429769,6390.82,824.136,1.21339,1.14819,1.13613,0.030368,0.089984,0.016384,0.188416,0.810976,0.025381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698461592655,6391.98,824.125,1.21341,1.14851,1.13546,0.030656,0.088992,0.01536,0.18944,0.811008,0.024726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698462768334,6393.16,826.984,1.20921,1.14598,1.1345,0.030176,0.089632,0.016384,0.187392,0.810912,0.024334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698464052754,6394.44,828.226,1.2074,1.1479,1.13507,0.030112,0.089152,0.01536,0.18944,0.811008,0.024405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698465242755,6395.63,827.093,1.20905,1.14938,1.13536,0.031168,0.089312,0.015456,0.18944,0.809984,0.025891,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698466407007,6396.8,826.667,1.20968,1.14656,1.13542,0.030016,0.0896,0.016384,0.188416,0.811008,0.024059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698467576088,6397.97,826.88,1.20937,1.14778,1.13594,0.030592,0.089536,0.016384,0.188416,0.811008,0.024027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698468764559,6399.16,826.924,1.2093,1.14806,1.13462,0.030656,0.088448,0.016384,0.188416,0.81072,0.025847,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698469936945,6400.33,828.514,1.20698,1.14646,1.13395,0.030688,0.089504,0.01536,0.187392,0.811008,0.028216,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698471106291,6401.5,829.593,1.20541,1.14816,1.13459,0.030336,0.089152,0.01552,0.189632,0.809952,0.024891,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698472476527,6402.87,829.59,1.20541,1.34179,1.32989,0.0304,0.090048,0.016384,0.382272,0.810784,0.026027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698473783103,6404.17,827.083,1.20907,1.28659,1.27434,0.030528,0.090016,0.01536,0.32768,0.810752,0.024647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698474951020,6405.34,825.961,1.21071,1.14803,1.1345,0.030176,0.09056,0.016384,0.187392,0.809984,0.024305,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698476265137,6406.66,826.022,1.21062,1.14851,1.1361,0.030656,0.089824,0.016384,0.188416,0.810816,0.027308,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698477428289,6407.82,823.976,1.21363,1.14714,1.13405,0.030976,0.089312,0.01536,0.187392,0.811008,0.024939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698478598866,6408.99,824.459,1.21292,1.14746,1.1344,0.030656,0.0896,0.015616,0.188544,0.809984,0.024859,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698479889061,6410.28,827.488,1.20848,1.1463,1.13357,0.029472,0.089312,0.016384,0.188416,0.809984,0.025321,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698481118971,6411.51,827.591,1.20833,1.14774,1.13648,0.030944,0.089728,0.016384,0.188416,0.811008,0.035929,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698482276972,6412.67,827,1.20919,1.14704,1.13443,0.030208,0.089792,0.01536,0.188416,0.810656,0.022328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698483446855,6413.84,826.88,1.20937,1.14717,1.13523,0.030368,0.089056,0.016384,0.188416,0.811008,0.024585,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698484621964,6415.01,826.927,1.2093,1.14858,1.13411,0.029568,0.08976,0.01536,0.18944,0.809984,0.024093,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698485796762,6416.19,827.199,1.2089,1.14749,1.1343,0.030656,0.08912,0.016256,0.187392,0.81088,0.025426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698486961798,6417.35,827.317,1.20873,1.14755,1.13392,0.030304,0.08944,0.016192,0.187392,0.810592,0.020962,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698488139617,6418.53,828.455,1.20707,1.14659,1.13341,0.029792,0.088672,0.01536,0.188768,0.810816,0.025334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698489565932,6419.96,828.221,1.20741,1.39805,1.38432,0.030336,0.089152,0.015552,0.439296,0.809984,0.025339,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698490865940,6421.26,825.287,1.2117,1.27398,1.26138,0.03008,0.215488,0.01536,0.18944,0.811008,0.024149,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698492036033,6422.43,823.877,1.21377,1.14717,1.1351,0.030336,0.089888,0.016384,0.187872,0.810624,0.022403,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698493210687,6423.6,824.303,1.21315,1.14701,1.13418,0.030176,0.088992,0.015584,0.188416,0.811008,0.029833,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698494395720,6424.79,824.27,1.2132,1.14701,1.13347,0.030176,0.089184,0.015712,0.188416,0.809984,0.027145,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698495551002,6425.94,823.795,1.21389,1.14582,1.13261,0.030112,0.088736,0.01536,0.187392,0.811008,0.021094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698496681673,6427.07,826.673,1.20967,1.14819,1.1352,0.030336,0.089056,0.01536,0.18944,0.811008,0.017129,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698497973387,6428.36,829.129,1.20609,1.14906,1.13552,0.03056,0.089536,0.016384,0.188416,0.810624,0.025286,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698499146940,6429.54,828.07,1.20763,1.14819,1.1336,0.030336,0.089568,0.01536,0.187392,0.810944,0.024064,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698500328338,6430.72,827.917,1.20785,1.14819,1.13661,0.03024,0.089568,0.01632,0.189472,0.811008,0.024434,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698501503395,6431.89,827.12,1.20901,1.14864,1.13677,0.03072,0.089216,0.016384,0.190464,0.809984,0.024804,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698502670978,6433.06,827.705,1.20816,1.14803,1.13485,0.030208,0.088832,0.016384,0.18944,0.809984,0.023923,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698503844304,6434.24,828.961,1.20633,1.15066,1.13718,0.030432,0.08992,0.01536,0.191488,0.809984,0.024725,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698505027720,6435.42,828.89,1.20643,1.14586,1.13277,0.03072,0.089312,0.016384,0.186368,0.809984,0.02552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698506470341,6436.86,828.367,1.20719,1.38941,1.37626,0.030432,0.089376,0.016384,0.429056,0.811008,0.034494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698507755570,6438.15,825.81,1.21093,1.28701,1.27261,0.029888,0.088672,0.01536,0.328704,0.809984,0.018495,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698508923631,6439.31,824.075,1.21348,1.14669,1.13466,0.030048,0.089728,0.016384,0.187744,0.810752,0.025083,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698510099217,6440.49,824.388,1.21302,1.1463,1.13517,0.030048,0.089312,0.016384,0.188416,0.811008,0.025283,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698511275825,6441.67,824.471,1.2129,1.14701,1.13594,0.030176,0.089824,0.016384,0.18864,0.810912,0.02585,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698512445642,6442.84,824.635,1.21266,1.14819,1.13546,0.030336,0.08992,0.015776,0.188416,0.811008,0.025858,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698513734101,6444.13,827.182,1.20892,1.14717,1.13411,0.029344,0.089696,0.015648,0.188416,0.811008,0.024072,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698514901464,6445.29,827.532,1.20841,1.14934,1.13542,0.030464,0.08928,0.016256,0.18944,0.809984,0.023825,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698516076200,6446.47,827.808,1.20801,1.14877,1.13747,0.029888,0.089664,0.016384,0.190592,0.810944,0.024612,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698517272418,6447.66,827.736,1.20812,1.1488,1.13462,0.02992,0.088896,0.01536,0.190464,0.809984,0.030777,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698518432468,6448.82,827.275,1.20879,1.1489,1.13786,0.03056,0.08944,0.016384,0.18944,0.812032,0.025071,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698519599500,6449.99,827.502,1.20846,1.14707,1.13296,0.03024,0.0888,0.01536,0.188576,0.809984,0.024352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698520775575,6451.17,829.065,1.20618,1.14864,1.13613,0.030208,0.090048,0.01536,0.189536,0.810976,0.024438,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698522189617,6452.58,828.679,1.20674,1.39146,1.38006,0.029888,0.089632,0.016384,0.433152,0.811008,0.023912,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698523503830,6453.9,826.136,1.21045,1.28733,1.27536,0.030464,0.08976,0.016384,0.328,0.810752,0.023631,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698524673957,6455.07,824.748,1.21249,1.15056,1.13654,0.029984,0.090752,0.01536,0.18944,0.811008,0.023559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698525849641,6456.24,824.936,1.21222,1.14771,1.13322,0.029984,0.088832,0.01536,0.188416,0.810624,0.023304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698527022192,6457.41,824.524,1.21282,1.14669,1.13466,0.029888,0.089472,0.01632,0.188416,0.81056,0.024568,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698528199709,6458.59,824.664,1.21262,1.14726,1.13382,0.030432,0.088992,0.016384,0.187392,0.810624,0.027784,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698529373220,6459.76,826.529,1.20988,1.14774,1.13664,0.030304,0.089504,0.016384,0.18944,0.811008,0.024504,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698530659291,6461.05,828.331,1.20725,1.14819,1.13446,0.030336,0.089056,0.015648,0.18944,0.809984,0.024101,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698531835679,6462.23,826.986,1.20921,1.14819,1.13475,0.030336,0.089472,0.016384,0.187616,0.810944,0.024617,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698533011953,6463.4,826.684,1.20965,1.14954,1.13696,0.030656,0.089472,0.01536,0.190464,0.811008,0.024203,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698534177724,6464.57,826.778,1.20951,1.14717,1.13408,0.029984,0.089312,0.016384,0.188416,0.809984,0.023568,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698535354688,6465.75,826.299,1.21022,1.14781,1.13558,0.029984,0.089792,0.016384,0.18944,0.809984,0.023125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698536526367,6466.92,826.793,1.20949,1.14742,1.13376,0.029568,0.089408,0.01536,0.188416,0.811008,0.024627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698537699532,6468.09,827.902,1.20787,1.14906,1.13555,0.030176,0.088608,0.016384,0.18944,0.810944,0.023554,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698539072646,6469.46,828.351,1.20722,1.34624,1.33398,0.03024,0.089472,0.016192,0.387072,0.811008,0.025851,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698540389806,6470.78,825.719,1.21107,1.28582,1.27306,0.029664,0.089408,0.016384,0.326976,0.810624,0.025302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698541567615,6471.96,823.742,1.21397,1.14922,1.13693,0.030336,0.09104,0.016384,0.188416,0.810752,0.025101,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698542731550,6473.12,824.249,1.21323,1.14669,1.13402,0.030816,0.089376,0.016448,0.187392,0.809984,0.024141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698543902831,6474.29,824.573,1.21275,1.14723,1.13421,0.0304,0.089024,0.01536,0.188416,0.811008,0.023622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698545106199,6475.5,824.537,1.2128,1.17018,1.15722,0.030336,0.089568,0.016384,0.210944,0.809984,0.023865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698546290501,6476.68,826.449,1.21,1.14733,1.13533,0.030528,0.088992,0.016384,0.188416,0.811008,0.024483,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698547572574,6477.96,827.625,1.20828,1.14781,1.13677,0.030592,0.089344,0.017408,0.188416,0.811008,0.025046,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698548750226,6479.14,826.213,1.21034,1.15008,1.13664,0.0312,0.089632,0.01536,0.18944,0.811008,0.025315,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698549932264,6480.32,827.81,1.20801,1.14659,1.13482,0.02976,0.089664,0.016384,0.188416,0.810592,0.026243,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698551104307,6481.5,827.519,1.20843,1.14746,1.13594,0.029632,0.089472,0.016384,0.190464,0.809984,0.025957,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698552280346,6482.67,827.241,1.20884,1.15142,1.13923,0.030496,0.089856,0.016384,0.192512,0.809984,0.025224,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698553447501,6483.84,828.88,1.20645,1.14806,1.13373,0.030176,0.088992,0.01536,0.188416,0.810784,0.02542,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698554614813,6485.01,829.253,1.2059,1.14848,1.13747,0.02992,0.089696,0.016384,0.18944,0.812032,0.023765,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698556014511,6486.41,829.152,1.20605,1.34288,1.32947,0.030496,0.08896,0.01536,0.384,0.810656,0.027081,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698557377124,6487.77,826.588,1.20979,1.35741,1.34547,0.029632,0.08928,0.016352,0.39936,0.810848,0.025522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698558535006,6488.93,824.506,1.21285,1.14848,1.13722,0.030624,0.090144,0.016384,0.18944,0.810624,0.023969,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698559718241,6490.11,824.843,1.21235,1.14669,1.13376,0.029792,0.089664,0.016224,0.187392,0.810688,0.024627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698560902533,6491.29,824.459,1.21292,1.14662,1.1345,0.029952,0.08976,0.016384,0.187392,0.811008,0.02709,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698562059130,6492.45,824.295,1.21316,1.14678,1.13376,0.029952,0.089792,0.015616,0.187392,0.811008,0.025762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698563309691,6493.7,827.399,1.20861,1.14819,1.13498,0.030336,0.08896,0.016384,0.188416,0.81088,0.046228,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698564535052,6494.93,828.139,1.20753,1.14669,1.1352,0.029856,0.089536,0.016384,0.188416,0.811008,0.015935,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698565701522,6496.09,827.32,1.20872,1.14854,1.13651,0.030976,0.089664,0.016384,0.18848,0.811008,0.025858,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698566874271,6497.27,827.434,1.20855,1.1481,1.1343,0.030272,0.089184,0.01536,0.18864,0.810848,0.025003,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698568050171,6498.44,827.536,1.20841,1.14899,1.13549,0.030112,0.088576,0.016384,0.18944,0.810976,0.025532,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698569232982,6499.62,827.382,1.20863,1.14685,1.1337,0.030048,0.089888,0.016384,0.187392,0.809984,0.02685,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698570454381,6500.85,827.127,1.209,1.14707,1.13309,0.03024,0.089472,0.01536,0.187392,0.810624,0.040049,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698571567924,6501.96,827.714,1.20815,1.1488,1.13635,0.02992,0.0896,0.016384,0.18944,0.811008,0.014461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698572948788,6503.34,828.177,1.20747,1.33798,1.32528,0.03072,0.089312,0.01536,0.379904,0.809984,0.028631,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698574292409,6504.68,826.283,1.21024,1.32259,1.13731,0.029632,0.089824,0.01536,0.191488,0.811008,0.025347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698575484706,6505.88,824.361,1.21306,1.14749,1.13555,0.032704,0.08944,0.016384,0.186368,0.810656,0.037528,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698576628084,6507.02,824.224,1.21326,1.14755,1.13507,0.030688,0.08944,0.01552,0.188416,0.811008,0.01861,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698577809851,6508.2,824.372,1.21305,1.14909,1.13501,0.03024,0.088736,0.015584,0.18944,0.811008,0.025352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698578962782,6509.35,824.43,1.21296,1.14819,1.13501,0.030336,0.089888,0.016384,0.187392,0.811008,0.023639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698580142655,6510.53,827.543,1.2084,1.14902,1.13683,0.030144,0.089856,0.016384,0.18944,0.811008,0.024249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698581435485,6511.83,828.887,1.20644,1.14851,1.13629,0.030688,0.089824,0.016384,0.188416,0.810976,0.024493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698582601003,6512.99,827.178,1.20893,1.14906,1.1367,0.031232,0.08976,0.016384,0.188416,0.810912,0.023757,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698583772189,6514.16,827.792,1.20803,1.14864,1.13776,0.030848,0.08992,0.016384,0.189728,0.81088,0.023788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698584949421,6515.34,827.941,1.20782,1.14803,1.13654,0.030208,0.089856,0.016384,0.18944,0.810656,0.026029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698586127553,6516.52,827.424,1.20857,1.14938,1.13533,0.030528,0.089088,0.01536,0.189536,0.810816,0.024124,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698587318203,6517.71,828.811,1.20655,1.1479,1.13466,0.03056,0.089952,0.015552,0.187776,0.810816,0.025846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698588476316,6518.87,828.284,1.20732,1.14877,1.13533,0.029888,0.088608,0.016384,0.18944,0.811008,0.024936,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698589870750,6520.26,828.716,1.20669,1.37686,1.36426,0.029632,0.0896,0.016224,0.417792,0.811008,0.024442,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698591180920,6521.57,826.784,1.20951,1.28682,1.27395,0.03072,0.08912,0.016384,0.327008,0.81072,0.024098,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698592363884,6522.76,824.956,1.21219,1.14733,1.1343,0.030496,0.090048,0.01536,0.187392,0.811008,0.026191,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698593529667,6523.92,824.293,1.21316,1.1448,1.1327,0.030016,0.088992,0.016384,0.186368,0.810944,0.024579,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698594698121,6525.09,824.706,1.21255,1.1473,1.13414,0.030464,0.08912,0.01616,0.188416,0.809984,0.023915,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698595874198,6526.27,827.56,1.20837,1.14864,1.13642,0.030336,0.089472,0.016384,0.18944,0.810784,0.025909,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698597176517,6527.57,829.047,1.2062,1.14822,1.13437,0.030368,0.089088,0.015488,0.188416,0.811008,0.025807,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
