timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754698598348166,6528.74,827.28,1.20878,1.14842,1.13683,0.030816,0.0896,0.016384,0.188416,0.811616,0.025012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698599518504,6529.91,827.358,1.20867,1.14938,1.13526,0.030528,0.088928,0.01536,0.190464,0.809984,0.023714,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698600705314,6531.1,827.351,1.20868,1.14586,1.13325,0.030048,0.088864,0.01536,0.188416,0.81056,0.026301,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698601870614,6532.26,827.543,1.2084,1.14867,1.13437,0.029792,0.088768,0.01536,0.18944,0.811008,0.023816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698603040056,6533.43,827.34,1.20869,1.14992,1.13766,0.030048,0.089856,0.016288,0.190464,0.811008,0.023503,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698604216207,6534.61,828.949,1.20635,1.14701,1.13379,0.030272,0.088736,0.01536,0.18944,0.809984,0.028982,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698605638683,6536.03,829.014,1.20625,1.38163,1.36797,0.030304,0.089312,0.015456,0.422912,0.809984,0.024304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698606937614,6537.33,825.863,1.21086,1.28851,1.27475,0.030368,0.089152,0.01552,0.329728,0.809984,0.024417,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698608109810,6538.5,824.732,1.21251,1.14701,1.13491,0.030208,0.090048,0.016384,0.187392,0.81088,0.02809,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698609288188,6539.68,824.468,1.2129,1.14717,1.13478,0.030336,0.089152,0.016096,0.187392,0.811808,0.024338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698610452838,6540.84,824.334,1.2131,1.14912,1.13683,0.03024,0.08976,0.016384,0.18944,0.811008,0.024218,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698611623757,6542.02,824.697,1.21257,1.14611,1.1337,0.029312,0.0896,0.016384,0.188416,0.809984,0.023696,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698612796237,6543.19,826.999,1.20919,1.14874,1.13574,0.03008,0.089696,0.016384,0.188576,0.811008,0.023575,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698614096281,6544.49,828.908,1.20641,1.14954,1.13696,0.029632,0.089472,0.016384,0.191488,0.809984,0.026158,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698615274836,6545.67,827.133,1.209,1.1479,1.13485,0.030624,0.089536,0.016384,0.187392,0.810912,0.025798,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698616434590,6546.83,826.786,1.2095,1.14614,1.13427,0.030432,0.088896,0.016384,0.187744,0.810816,0.024055,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698617612655,6548,827.225,1.20886,1.1489,1.13773,0.030144,0.089792,0.01632,0.190464,0.811008,0.025549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698618783095,6549.17,827.223,1.20886,1.14694,1.13411,0.031136,0.089216,0.016384,0.187392,0.809984,0.025587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698619953281,6550.34,827.91,1.20786,1.14954,1.13802,0.030656,0.089728,0.016384,0.18944,0.811808,0.024291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698621124182,6551.52,829.256,1.2059,1.14848,1.13629,0.030176,0.08928,0.016384,0.18944,0.811008,0.022942,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698622504692,6552.9,829.28,1.20586,1.34144,1.32848,0.030048,0.089504,0.016384,0.381952,0.810592,0.023834,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698623813350,6554.2,826.793,1.20949,1.28934,1.27654,0.029152,0.089312,0.01632,0.330752,0.811008,0.023396,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698624983404,6555.37,825.493,1.2114,1.14806,1.13462,0.030208,0.090912,0.016384,0.186368,0.810752,0.023517,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698626154130,6556.55,825.521,1.21136,1.14819,1.13434,0.030432,0.088864,0.015616,0.18944,0.809984,0.022848,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698627344009,6557.74,825.552,1.21131,1.14758,1.13398,0.029728,0.089472,0.016384,0.188416,0.809984,0.025865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698628539063,6558.93,825.142,1.21191,1.1697,1.15738,0.030432,0.088928,0.01536,0.211968,0.810688,0.025909,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698629708154,6560.1,827.307,1.20874,1.14614,1.13366,0.030304,0.0896,0.01536,0.187392,0.811008,0.024316,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698630998805,6561.39,829.693,1.20527,1.14931,1.13546,0.030464,0.089472,0.015392,0.18944,0.810688,0.025575,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698632178237,6562.57,827.743,1.2081,1.14995,1.13792,0.031104,0.089984,0.016384,0.190464,0.809984,0.024801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698633353034,6563.74,828.057,1.20765,1.14787,1.13469,0.03024,0.08864,0.01536,0.188416,0.812032,0.024683,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698634523042,6564.91,828.22,1.20741,1.1495,1.13523,0.029632,0.08992,0.01536,0.18944,0.81088,0.025041,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698635727484,6566.12,828.279,1.20732,1.14851,1.13536,0.029632,0.088256,0.01536,0.190464,0.811648,0.03568,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698636884845,6567.28,828.495,1.20701,1.14662,1.13341,0.029824,0.088768,0.016384,0.188576,0.809856,0.019415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698638062183,6568.45,829.281,1.20586,1.14816,1.136,0.029952,0.089472,0.016128,0.18944,0.811008,0.026251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698639421352,6569.81,829.232,1.20594,1.33898,1.32659,0.030656,0.089536,0.01536,0.380288,0.810752,0.026217,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698640731498,6571.12,827.058,1.2091,1.28778,1.27494,0.030688,0.089184,0.016384,0.32768,0.811008,0.026272,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698641896555,6572.29,825.561,1.2113,1.14714,1.13386,0.030144,0.089984,0.016384,0.187392,0.809952,0.026776,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698643114455,6573.51,825.664,1.21115,1.14662,1.13469,0.02976,0.089568,0.016384,0.188416,0.81056,0.042221,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698644247292,6574.64,825.754,1.21101,1.1463,1.13427,0.030496,0.089312,0.01616,0.187392,0.810912,0.016133,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698645421269,6575.81,825.556,1.2113,1.14803,1.13414,0.030592,0.089792,0.01536,0.187392,0.811008,0.025967,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698646721589,6577.11,827.888,1.20789,1.14922,1.13821,0.030432,0.08992,0.016384,0.190464,0.811008,0.025556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698647888241,6578.28,828.356,1.20721,1.14835,1.13459,0.030496,0.089312,0.016384,0.188416,0.809984,0.024546,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698649062297,6579.45,828.548,1.20693,1.1473,1.13334,0.03008,0.08928,0.015584,0.188416,0.809984,0.024869,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698650278867,6580.67,828.308,1.20728,1.14794,1.13504,0.030144,0.089184,0.01536,0.18944,0.810912,0.037441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698651407957,6581.8,828.156,1.2075,1.1473,1.13555,0.030496,0.090144,0.016384,0.18784,0.810688,0.015198,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698652579811,6582.97,828.25,1.20736,1.14669,1.13338,0.029888,0.089728,0.016384,0.187392,0.809984,0.024034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698653747228,6584.14,828.36,1.2072,1.14726,1.13341,0.030432,0.08944,0.01536,0.187392,0.810784,0.024138,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698654944255,6585.34,830.043,1.20476,1.14614,1.13517,0.030336,0.08912,0.01632,0.188416,0.810976,0.025598,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698656354421,6586.75,829.186,1.206,1.39482,1.38144,0.030528,0.089056,0.015648,0.436224,0.809984,0.023862,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698657638927,6588.03,826.425,1.21003,1.2721,1.25987,0.030624,0.2136,0.01536,0.18944,0.810848,0.023441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698658810124,6589.2,825.855,1.21087,1.1457,1.13427,0.030112,0.089376,0.016384,0.187392,0.811008,0.02375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698660006481,6590.4,825.784,1.21097,1.14573,1.13347,0.029952,0.088736,0.016384,0.187392,0.811008,0.02391,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698661164280,6591.56,825.412,1.21152,1.14819,1.13494,0.030272,0.088672,0.016384,0.188704,0.810912,0.02404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698662353415,6592.74,825.198,1.21183,1.14733,1.1353,0.030496,0.088992,0.016384,0.18944,0.809984,0.024797,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698663515038,6593.91,827.574,1.20835,1.14842,1.13517,0.029984,0.089568,0.016256,0.188416,0.810944,0.024171,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698664800641,6595.19,829.228,1.20594,1.14906,1.13478,0.030176,0.0888,0.01536,0.190464,0.809984,0.025572,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698665971796,6596.36,828.304,1.20729,1.14874,1.13504,0.029888,0.089344,0.016384,0.18944,0.809984,0.024924,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698667145251,6597.54,828.244,1.20737,1.1481,1.13603,0.03024,0.08896,0.016384,0.18944,0.811008,0.02443,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698668365753,6598.76,828.215,1.20742,1.14675,1.13254,0.030336,0.089472,0.01536,0.186368,0.811008,0.037965,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698669504581,6599.9,827.603,1.20831,1.14701,1.13296,0.030208,0.088992,0.01536,0.188416,0.809984,0.016823,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698670665070,6601.06,829.59,1.20542,1.14717,1.1353,0.030336,0.089152,0.016384,0.18944,0.809984,0.02492,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698671854662,6602.25,829.683,1.20528,1.14829,1.13606,0.030432,0.090016,0.016384,0.188416,0.810816,0.027643,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698673260864,6603.65,829.431,1.20565,1.3856,1.37312,0.030176,0.088736,0.016384,0.427008,0.810816,0.02461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698674568763,6604.96,827.031,1.20914,1.288,1.27482,0.029888,0.088672,0.01536,0.329024,0.811872,0.023957,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698675738005,6606.13,825.339,1.21162,1.15056,1.13728,0.029632,0.090752,0.016384,0.189824,0.810688,0.026236,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698676922470,6607.31,825.33,1.21164,1.14774,1.13613,0.029888,0.089376,0.016384,0.189472,0.811008,0.02975,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698678090794,6608.48,825.31,1.21167,1.14739,1.1345,0.03056,0.089152,0.01536,0.188416,0.811008,0.02527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698679270163,6609.66,828.197,1.20744,1.14749,1.13437,0.029632,0.089824,0.015488,0.188416,0.811008,0.025068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698680551046,6610.94,829.427,1.20565,1.14749,1.13578,0.029632,0.090336,0.016384,0.188416,0.811008,0.024204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698681723330,6612.11,828.255,1.20736,1.1489,1.13539,0.031072,0.09008,0.01616,0.187392,0.810688,0.028557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698682892882,6613.28,828.628,1.20681,1.14851,1.13494,0.029664,0.089472,0.016384,0.18944,0.809984,0.02353,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698684108655,6614.5,828.265,1.20734,1.14803,1.13584,0.030176,0.089856,0.016384,0.18944,0.809984,0.031637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698685262971,6615.65,827.657,1.20823,1.14778,1.13558,0.030528,0.089536,0.016384,0.188416,0.81072,0.020205,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698686420916,6616.81,827.761,1.20808,1.14733,1.13574,0.029472,0.08944,0.016384,0.18944,0.811008,0.02417,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698687592515,6617.98,829.882,1.20499,1.14851,1.13565,0.029632,0.089312,0.016384,0.18944,0.81088,0.025332,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698689012109,6619.4,829.693,1.20526,1.38237,1.36803,0.030016,0.088832,0.01536,0.422912,0.810912,0.026274,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698690320588,6620.71,826.453,1.20999,1.28918,1.27466,0.030016,0.0896,0.01536,0.328992,0.810688,0.024842,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698691484801,6621.88,825.385,1.21156,1.14717,1.13411,0.030336,0.090016,0.016384,0.187392,0.809984,0.024202,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698692654827,6623.05,825.299,1.21168,1.14755,1.13574,0.030752,0.089184,0.016384,0.188416,0.811008,0.023625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698693835271,6624.23,825.304,1.21167,1.14762,1.1351,0.029792,0.089504,0.016384,0.188416,0.811008,0.024439,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698695009328,6625.4,824.903,1.21226,1.14771,1.13514,0.029888,0.088832,0.016384,0.18944,0.810592,0.023858,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698696183938,6626.58,827.54,1.2084,1.14771,1.13555,0.030336,0.089408,0.016384,0.18944,0.809984,0.024042,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698697534498,6627.93,828.78,1.20659,1.14733,1.13363,0.029504,0.089344,0.016384,0.188576,0.809824,0.042886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698698648461,6629.04,826.948,1.20927,1.14669,1.13341,0.030912,0.088736,0.01536,0.187392,0.811008,0.014403,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698699839885,6630.23,827.374,1.20864,1.15101,1.13834,0.030112,0.08976,0.016384,0.190464,0.811616,0.031785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698701031837,6631.42,827.507,1.20845,1.14669,1.13565,0.030304,0.089536,0.016384,0.188416,0.811008,0.034309,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698702189756,6632.58,827.822,1.20799,1.14819,1.13478,0.030336,0.089504,0.01552,0.18944,0.809984,0.018863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698703364630,6633.76,827.691,1.20818,1.1473,1.1337,0.030464,0.089472,0.01536,0.188416,0.809984,0.028324,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698704534074,6634.93,829.151,1.20605,1.15088,1.1377,0.030496,0.089344,0.016384,0.190464,0.811008,0.031146,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698705920255,6636.31,829.296,1.20584,1.34038,1.32733,0.030016,0.088832,0.01536,0.382112,0.811008,0.039102,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698707230787,6637.62,826.965,1.20924,1.28509,1.27299,0.030016,0.08928,0.01536,0.32768,0.810656,0.028046,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698708380804,6638.77,825.147,1.21191,1.14717,1.13462,0.030336,0.089952,0.01536,0.188416,0.81056,0.018117,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698709588934,6639.98,825.747,1.21102,1.14592,1.13354,0.03024,0.089728,0.016384,0.186368,0.810816,0.042337,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698710711458,6641.1,825.474,1.21143,1.14717,1.13462,0.030336,0.089504,0.01536,0.188416,0.811008,0.018424,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698711925324,6642.32,825.77,1.21099,1.16694,1.15315,0.030048,0.089632,0.015616,0.207872,0.809984,0.027038,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698713100399,6643.49,827.593,1.20832,1.1488,1.13558,0.029952,0.08992,0.016288,0.188416,0.811008,0.025952,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698714373286,6644.76,829.091,1.20614,1.14701,1.13469,0.030496,0.089568,0.016384,0.188416,0.809824,0.025193,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698715553567,6645.94,827.836,1.20797,1.14877,1.13763,0.030912,0.089888,0.016384,0.190464,0.809984,0.027006,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698716722351,6647.11,828.214,1.20742,1.14656,1.1343,0.03072,0.089504,0.01568,0.187392,0.811008,0.02442,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698717886350,6648.28,827.937,1.20782,1.14691,1.13418,0.03008,0.08864,0.01536,0.18944,0.810656,0.024086,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698719228839,6649.62,828.24,1.20738,1.14883,1.13565,0.029952,0.090048,0.015552,0.18944,0.810656,0.040663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698720381176,6650.77,827.65,1.20824,1.14589,1.13389,0.031104,0.089056,0.016192,0.186816,0.81072,0.018297,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698721712273,6652.1,827.64,1.20825,1.14778,1.13638,0.02992,0.089472,0.016384,0.189856,0.810752,0.024654,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698723007966,6653.4,826.245,1.21029,1.1511,1.13968,0.035328,0.08992,0.016384,0.187392,0.810656,0.025991,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698724181208,6654.57,824.727,1.21252,1.14733,1.13427,0.03136,0.088992,0.01648,0.187584,0.809856,0.024238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698725356290,6655.75,824.451,1.21293,1.14755,1.13494,0.029696,0.08944,0.016384,0.18944,0.809984,0.024715,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698726523280,6656.91,824.418,1.21298,1.14749,1.13338,0.030336,0.08928,0.01536,0.188416,0.809984,0.025091,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698727686211,6658.08,824.448,1.21293,1.14512,1.13168,0.030336,0.089632,0.01536,0.186368,0.809984,0.023416,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698728863224,6659.25,825.067,1.21202,1.14874,1.13584,0.03088,0.089152,0.016384,0.18944,0.809984,0.023736,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698730044747,6660.44,827.709,1.20815,1.14954,1.13661,0.029632,0.089312,0.016192,0.190464,0.811008,0.024773,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698731348876,6661.74,828.372,1.20719,1.27706,1.26387,0.030176,0.088864,0.01536,0.319488,0.809984,0.0241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698732511626,6662.9,826.921,1.20931,1.14755,1.1351,0.029696,0.0896,0.016384,0.18944,0.809984,0.023386,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698733705138,6664.1,827.823,1.20799,1.14787,1.13469,0.03024,0.090688,0.016384,0.187392,0.809984,0.027113,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698734871788,6665.26,827.022,1.20916,1.14688,1.13475,0.0304,0.089568,0.016384,0.188416,0.809984,0.024197,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698736036279,6666.43,827.361,1.20866,1.14851,1.13642,0.030272,0.090336,0.016384,0.18944,0.809984,0.023312,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698737219525,6667.61,827.652,1.20824,1.1504,1.13734,0.030496,0.088992,0.016384,0.190464,0.811008,0.030329,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698738397046,6668.79,828.544,1.20694,1.14749,1.13373,0.029632,0.08944,0.01552,0.188416,0.81072,0.024914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698739773805,6670.17,828.502,1.207,1.14701,1.13315,0.030208,0.08912,0.01536,0.187776,0.810688,0.023578,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698741072453,6671.46,826.134,1.21046,1.15296,1.13981,0.035328,0.088672,0.016384,0.188416,0.811008,0.02358,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698742254102,6672.65,825.346,1.21161,1.14835,1.13616,0.03168,0.089696,0.016384,0.187392,0.811008,0.024161,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698743418992,6673.81,824.703,1.21256,1.14954,1.13542,0.030304,0.089312,0.01536,0.18944,0.811008,0.023971,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698744594533,6674.99,825.004,1.21212,1.14688,1.13414,0.030048,0.089184,0.01536,0.188544,0.811008,0.023928,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698745783564,6676.17,825.158,1.21189,1.14621,1.13245,0.0304,0.089536,0.01536,0.187392,0.80976,0.030636,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698746976183,6677.37,827.246,1.20883,1.14733,1.13622,0.030368,0.089024,0.016384,0.18944,0.811008,0.03344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698748250207,6678.64,828.817,1.20654,1.14771,1.13456,0.030368,0.089536,0.016256,0.188416,0.809984,0.020315,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698749412361,6679.8,827.126,1.20901,1.14794,1.13565,0.031136,0.089824,0.016384,0.188416,0.809888,0.025052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698750581490,6680.97,827.652,1.20824,1.14787,1.13517,0.030048,0.088928,0.015744,0.18944,0.811008,0.024135,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698751745916,6682.14,827.803,1.20802,1.14733,1.13411,0.030496,0.088864,0.015424,0.188416,0.810912,0.023642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698752920638,6683.31,828.178,1.20747,1.14806,1.13568,0.030304,0.089728,0.016384,0.188416,0.810848,0.024734,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
