timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754698754091293,6684.48,829.377,1.20572,1.14698,1.13446,0.030176,0.089184,0.015712,0.188416,0.810976,0.023944,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698755270170,6685.66,829.093,1.20614,1.1489,1.13552,0.030016,0.088672,0.016384,0.190464,0.809984,0.023981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698756674346,6687.07,829.006,1.20626,1.37818,1.36403,0.029952,0.088608,0.015648,0.41984,0.809984,0.025645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698757985110,6688.38,826.597,1.20978,1.28333,1.27126,0.030304,0.08896,0.016384,0.325632,0.809984,0.024557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698759156065,6689.55,825.016,1.2121,1.14922,1.1369,0.030368,0.09088,0.016384,0.188416,0.810848,0.024859,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698760344897,6690.74,824.923,1.21223,1.14685,1.13254,0.030016,0.089728,0.01536,0.186752,0.810688,0.024771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698761505205,6691.9,824.648,1.21264,1.14733,1.13475,0.029472,0.089472,0.016384,0.188416,0.811008,0.02414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698762675868,6693.07,827.918,1.20785,1.14701,1.13395,0.030528,0.08864,0.016384,0.187392,0.811008,0.024473,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698763965310,6694.36,829.373,1.20573,1.14803,1.1345,0.030208,0.088832,0.01536,0.18944,0.810656,0.024367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698765138711,6695.53,827.805,1.20801,1.14848,1.13504,0.030656,0.088576,0.01536,0.18944,0.811008,0.024367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698766321387,6696.71,827.77,1.20806,1.14819,1.13504,0.030336,0.088992,0.016288,0.18944,0.809984,0.024092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698767507315,6697.9,827.748,1.2081,1.14771,1.13565,0.030144,0.089696,0.016384,0.188416,0.811008,0.027427,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698768662082,6699.05,827.58,1.20834,1.14717,1.13437,0.030368,0.089088,0.015712,0.188416,0.810784,0.025914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698769842910,6700.23,827.846,1.20795,1.14803,1.13594,0.0304,0.089728,0.016384,0.188416,0.811008,0.024497,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698771051052,6701.44,829.536,1.20549,1.14998,1.1377,0.030432,0.089792,0.016448,0.190464,0.81056,0.03534,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698772438029,6702.83,828.901,1.20642,1.37888,1.36579,0.030176,0.089408,0.01536,0.418816,0.812032,0.018427,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698773765481,6704.16,826.473,1.20996,1.28688,1.27507,0.029728,0.089312,0.016256,0.329056,0.81072,0.033996,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698774897771,6705.29,824.988,1.21214,1.14669,1.13482,0.03088,0.090176,0.016384,0.187392,0.809984,0.016555,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698776081768,6706.47,825.269,1.21173,1.14566,1.13488,0.029888,0.089536,0.016384,0.188416,0.810656,0.029687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698777261268,6707.65,825.163,1.21188,1.14666,1.13283,0.029824,0.089536,0.016416,0.186368,0.810688,0.026747,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698778428866,6708.82,824.959,1.21218,1.14566,1.13152,0.029888,0.089024,0.01536,0.187392,0.809856,0.025471,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698779600814,6709.99,827.291,1.20876,1.14829,1.1352,0.02944,0.089728,0.015584,0.18944,0.811008,0.027854,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698780893506,6711.28,828.908,1.20641,1.15072,1.13773,0.030816,0.089696,0.015712,0.190528,0.810976,0.026273,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698782070587,6712.46,827.412,1.20859,1.14858,1.13526,0.03072,0.089664,0.015456,0.188416,0.811008,0.025024,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698783239157,6713.63,827.59,1.20833,1.14765,1.13456,0.030432,0.089344,0.016384,0.188416,0.809984,0.024901,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698784412242,6714.8,827.333,1.2087,1.14851,1.13507,0.030688,0.08992,0.016224,0.187392,0.810848,0.025357,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698785637125,6716.03,827.698,1.20817,1.14701,1.13347,0.030144,0.088928,0.01536,0.188416,0.810624,0.040134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698786775932,6717.17,827.353,1.20867,1.14976,1.13594,0.030944,0.089632,0.01536,0.18944,0.81056,0.016771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698788164395,6718.56,828.754,1.20663,1.14954,1.13658,0.030528,0.089216,0.01536,0.190464,0.811008,0.025722,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698789491885,6719.88,826.197,1.21037,1.148,1.13478,0.032224,0.088992,0.016224,0.187392,0.809952,0.026524,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698790660571,6721.05,824.638,1.21265,1.15046,1.13782,0.034656,0.089408,0.016384,0.187392,0.809984,0.024596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698791857864,6722.25,824.15,1.21337,1.14858,1.13485,0.030432,0.089248,0.015712,0.188448,0.811008,0.027825,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698793019380,6723.41,825.991,1.21067,1.14749,1.13482,0.029568,0.089568,0.016384,0.188416,0.81088,0.024551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698794179586,6724.57,825.984,1.21068,1.14733,1.13398,0.030048,0.089824,0.015712,0.188416,0.809984,0.024248,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698795392734,6725.78,827.652,1.20824,1.17206,1.15958,0.029632,0.089408,0.016384,0.213344,0.810816,0.0263,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698796561554,6726.95,828.944,1.20635,1.14598,1.13392,0.030176,0.089568,0.015616,0.18768,0.81088,0.026466,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698797860656,6728.25,828.933,1.20637,1.28496,1.27264,0.02992,0.089696,0.016384,0.325632,0.811008,0.024319,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698799030021,6729.42,827.809,1.20801,1.14771,1.1359,0.030336,0.089632,0.016704,0.188416,0.810816,0.02368,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698800209050,6730.6,827.519,1.20843,1.14582,1.13376,0.030016,0.08944,0.016384,0.188416,0.809504,0.02985,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698801381206,6731.77,827.073,1.20908,1.14822,1.1359,0.030368,0.089568,0.015584,0.18944,0.810944,0.024508,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698802597695,6732.99,827.04,1.20913,1.14867,1.13562,0.029792,0.089312,0.016384,0.18944,0.810688,0.03689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698803730247,6734.12,827.227,1.20886,1.14704,1.1345,0.030272,0.088864,0.01536,0.188416,0.811584,0.017126,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698804905551,6735.3,828.949,1.20635,1.14893,1.13747,0.030048,0.089568,0.016384,0.190464,0.811008,0.024826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698806308464,6736.7,828.801,1.20656,1.14851,1.13514,0.030176,0.0896,0.01536,0.18944,0.81056,0.025192,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698807597272,6737.99,826.469,1.20997,1.15126,1.13837,0.035776,0.089568,0.016096,0.186368,0.81056,0.02468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698808768507,6739.16,824.97,1.21217,1.14858,1.13475,0.031744,0.089152,0.015712,0.187392,0.810752,0.024125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698809942998,6740.33,824.63,1.21266,1.14582,1.13235,0.02992,0.088544,0.01536,0.187648,0.81088,0.024391,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698811112850,6741.5,825.021,1.21209,1.14755,1.13306,0.029728,0.089312,0.015616,0.188416,0.809984,0.023914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698812302819,6742.69,825.365,1.21158,1.14787,1.13517,0.030016,0.089504,0.016224,0.188416,0.811008,0.026055,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698813473258,6743.86,826.932,1.20929,1.14877,1.1361,0.030624,0.089664,0.016384,0.188416,0.811008,0.025162,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698814758072,6745.15,828.454,1.20707,1.14771,1.13344,0.029888,0.088672,0.01536,0.188512,0.811008,0.029146,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698815930711,6746.32,827.53,1.20842,1.14934,1.13782,0.030496,0.089472,0.016384,0.190464,0.811008,0.025207,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698817102996,6747.49,827.193,1.20891,1.14672,1.13418,0.029824,0.089568,0.016384,0.187392,0.811008,0.02397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698818285898,6748.68,827.499,1.20846,1.14922,1.13491,0.030336,0.088928,0.01536,0.18944,0.810848,0.024361,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698819455251,6749.85,827.548,1.20839,1.14816,1.13418,0.030336,0.089056,0.01536,0.18944,0.809984,0.024331,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698820626715,6751.02,827.822,1.20799,1.14653,1.1351,0.029728,0.089568,0.016384,0.188416,0.811008,0.023887,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698821798680,6752.19,829.339,1.20578,1.14768,1.13632,0.030208,0.089536,0.016384,0.188416,0.811776,0.023639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698823213730,6753.61,829.185,1.206,1.38723,1.37405,0.029792,0.089824,0.016384,0.427456,0.810592,0.027924,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698824539974,6754.93,825.915,1.21078,1.28848,1.27574,0.030336,0.089152,0.01536,0.328928,0.811968,0.026459,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698825706275,6756.1,824.015,1.21357,1.14842,1.13626,0.030432,0.09104,0.016384,0.187392,0.811008,0.024763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698826872609,6757.26,824.097,1.21345,1.14614,1.13418,0.030336,0.089152,0.016288,0.187392,0.811008,0.023942,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698828046855,6758.44,824.39,1.21302,1.14646,1.13424,0.030272,0.089312,0.016256,0.187392,0.811008,0.02837,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698829238297,6759.63,824.125,1.21341,1.14659,1.13267,0.029792,0.089472,0.01536,0.188416,0.809632,0.024836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698830403279,6760.79,826.964,1.20924,1.14685,1.13475,0.030048,0.088896,0.01568,0.188416,0.811712,0.025164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698831681061,6762.07,828.598,1.20686,1.14806,1.13453,0.030304,0.089312,0.015488,0.188416,0.811008,0.024242,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698832852543,6763.24,827.024,1.20916,1.14979,1.13693,0.030912,0.089152,0.016384,0.190496,0.809984,0.023359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698834047809,6764.44,827.865,1.20793,1.14848,1.13552,0.030016,0.088576,0.015712,0.190464,0.810752,0.026566,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698835217992,6765.61,826.792,1.20949,1.14787,1.13629,0.030048,0.089344,0.016384,0.189504,0.811008,0.025834,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698836386902,6766.78,826.814,1.20946,1.14755,1.1344,0.0304,0.0896,0.01536,0.188416,0.810624,0.024766,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698837555290,6767.95,828.208,1.20743,1.14912,1.13482,0.029216,0.089184,0.01536,0.190464,0.810592,0.026217,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698838746085,6769.14,828.296,1.2073,1.14938,1.13498,0.029472,0.089696,0.01536,0.18944,0.811008,0.027361,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698840147751,6770.54,828.417,1.20712,1.3799,1.36797,0.030656,0.090144,0.016384,0.420128,0.810656,0.025362,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698841448488,6771.84,826.036,1.2106,1.28854,1.27507,0.0304,0.08896,0.01536,0.329728,0.810624,0.024952,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698842629978,6773.02,824.313,1.21313,1.14787,1.13478,0.030432,0.090592,0.016384,0.187392,0.809984,0.027059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698843837620,6774.23,824.381,1.21303,1.14694,1.13437,0.030112,0.089472,0.016384,0.188416,0.809984,0.043748,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698844983540,6775.37,824.049,1.21352,1.14787,1.13411,0.030016,0.089312,0.01536,0.188416,0.811008,0.017985,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698846177256,6776.57,827.076,1.20908,1.14704,1.13229,0.03024,0.088576,0.01536,0.187392,0.81072,0.041347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698847441436,6777.83,828.541,1.20694,1.15085,1.13661,0.029952,0.089824,0.01536,0.190464,0.811008,0.017484,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698848608810,6779,826.983,1.20921,1.1495,1.13606,0.030656,0.089696,0.016288,0.18944,0.809984,0.026502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698849784083,6780.18,827.19,1.20891,1.14851,1.13533,0.029632,0.089728,0.016384,0.188576,0.811008,0.025114,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698851039205,6781.43,827.359,1.20867,1.14685,1.13488,0.030528,0.089504,0.016384,0.18848,0.809984,0.042736,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698852135354,6782.53,826.566,1.20982,1.14838,1.13629,0.030528,0.089184,0.016384,0.188416,0.811776,0.017145,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698853326082,6783.72,827.104,1.20904,1.14717,1.13616,0.030336,0.090016,0.016384,0.188416,0.811008,0.03224,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698854465137,6784.86,828.519,1.20697,1.14787,1.13645,0.030016,0.089728,0.016384,0.18944,0.81088,0.018235,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698855845598,6786.24,829.099,1.20613,1.34832,1.33744,0.030336,0.089408,0.016384,0.390368,0.810944,0.026405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698857209479,6787.6,826.263,1.21027,1.28822,1.27664,0.030112,0.089728,0.016384,0.329728,0.810688,0.044442,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698858349387,6788.74,824.406,1.21299,1.14851,1.13514,0.029632,0.090624,0.016384,0.188512,0.809984,0.015512,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698859505643,6789.9,825.017,1.2121,1.14982,1.13632,0.02992,0.08976,0.016256,0.189472,0.810912,0.025051,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698860695427,6791.09,824.984,1.21214,1.14771,1.13478,0.030368,0.08944,0.016384,0.187808,0.810784,0.029189,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698861986260,6792.38,827.301,1.20875,1.14749,1.13542,0.030112,0.089504,0.016384,0.18944,0.809984,0.025617,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698863144533,6793.54,827.547,1.20839,1.14896,1.13667,0.031104,0.08992,0.016384,0.188416,0.810848,0.024487,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698864447700,6794.84,828.108,1.20757,1.14755,1.13501,0.030752,0.089472,0.016384,0.188416,0.809984,0.024737,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698865610226,6796,826.526,1.20988,1.14902,1.1353,0.030176,0.089312,0.016384,0.18944,0.809984,0.025134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698866794156,6797.19,826.551,1.20985,1.1481,1.13549,0.030272,0.089408,0.01536,0.18944,0.811008,0.026358,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698867979091,6798.37,826.464,1.20997,1.14803,1.13523,0.030176,0.089216,0.01536,0.189472,0.811008,0.02523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698869137306,6799.53,826.633,1.20973,1.14819,1.13475,0.030368,0.089312,0.015648,0.18944,0.809984,0.023431,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698870330966,6800.72,827.036,1.20914,1.14675,1.13408,0.02992,0.088256,0.016384,0.188576,0.810944,0.026116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698871498333,6801.89,827.748,1.2081,1.14909,1.13542,0.030304,0.089184,0.01536,0.189792,0.810784,0.025562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698872884952,6803.28,827.715,1.20814,1.37302,1.35965,0.029888,0.088672,0.01536,0.41472,0.811008,0.023943,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698874191548,6804.58,825.572,1.21128,1.28854,1.27434,0.030432,0.088864,0.01536,0.328896,0.810784,0.02316,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698875381806,6805.77,824.027,1.21355,1.14867,1.13443,0.030272,0.090496,0.01536,0.187392,0.810912,0.0259,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698876545787,6806.94,824.189,1.21331,1.14573,1.13456,0.030272,0.089504,0.016384,0.187392,0.811008,0.023723,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698877710934,6808.1,824.228,1.21326,1.14749,1.13578,0.029632,0.089312,0.016384,0.18944,0.811008,0.023555,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698878890382,6809.28,824.119,1.21342,1.15197,1.13965,0.030368,0.089632,0.016192,0.192512,0.810944,0.024923,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698880099584,6810.49,826.961,1.20925,1.14771,1.13443,0.029856,0.0896,0.015392,0.188768,0.810816,0.030346,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698881362597,6811.75,827.743,1.2081,1.14717,1.13514,0.030368,0.089024,0.016384,0.188416,0.810944,0.018021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698882532829,6812.92,826.575,1.20981,1.1495,1.13562,0.031648,0.089184,0.01536,0.18944,0.809984,0.024308,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698883709768,6814.1,826.577,1.20981,1.14669,1.13443,0.030272,0.089632,0.016384,0.187392,0.810752,0.028771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698884891855,6815.28,826.189,1.21038,1.14691,1.13488,0.0304,0.088672,0.016384,0.188416,0.811008,0.025029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698886052169,6816.44,826.615,1.20975,1.14794,1.13536,0.030112,0.08944,0.016384,0.18944,0.809984,0.024122,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698887226596,6817.62,826.688,1.20965,1.14787,1.13459,0.03008,0.089408,0.01568,0.188416,0.811008,0.024291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698888410248,6818.8,828.231,1.20739,1.14954,1.13696,0.029632,0.089376,0.016384,0.190944,0.810624,0.025122,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698889824898,6820.22,827.839,1.20796,1.37917,1.36685,0.029792,0.089184,0.01536,0.420864,0.811648,0.025252,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698891121640,6821.51,824.865,1.21232,1.28829,1.27408,0.030176,0.088832,0.01536,0.328704,0.811008,0.024491,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698892302858,6822.69,823.837,1.21383,1.14851,1.1335,0.029664,0.090368,0.01536,0.187392,0.81072,0.025463,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698893471118,6823.86,823.518,1.2143,1.14803,1.13411,0.030176,0.08944,0.01536,0.188416,0.81072,0.024454,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698894633283,6825.02,823.398,1.21448,1.14685,1.13318,0.030048,0.08928,0.01552,0.187392,0.810944,0.025404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698895813438,6826.2,823.498,1.21433,1.1473,1.13395,0.0304,0.088768,0.01536,0.188416,0.811008,0.024625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698896984438,6827.38,826.458,1.20998,1.14803,1.1361,0.030208,0.089088,0.016192,0.189792,0.810816,0.024372,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698898285945,6828.68,828.173,1.20748,1.14787,1.13565,0.030048,0.089728,0.016384,0.188576,0.810912,0.025335,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698899445253,6829.84,826.671,1.20967,1.14848,1.13558,0.030656,0.089472,0.016256,0.188416,0.810784,0.023937,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698900640286,6831.03,826.764,1.20954,1.14685,1.13389,0.030048,0.089056,0.01536,0.188416,0.811008,0.025458,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698901800254,6832.19,826.536,1.20987,1.14851,1.13411,0.029664,0.08864,0.01536,0.190464,0.809984,0.024657,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698902967549,6833.36,826.8,1.20948,1.14733,1.13491,0.030496,0.089568,0.01536,0.18848,0.811008,0.024071,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698904186954,6834.58,826.796,1.20949,1.14976,1.13718,0.029888,0.089472,0.016384,0.190464,0.810976,0.034748,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698905341876,6835.73,827.702,1.20816,1.14851,1.13594,0.029632,0.089472,0.016384,0.18944,0.811008,0.017632,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698906744159,6837.14,827.443,1.20854,1.38486,1.37069,0.030432,0.088928,0.01536,0.42496,0.811008,0.027294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698908073702,6838.47,825.362,1.21159,1.28896,1.2768,0.030112,0.089568,0.016384,0.329728,0.811008,0.033806,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
