timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754698909228180,6839.62,823.721,1.214,1.14829,1.13648,0.030432,0.090112,0.016384,0.188608,0.810944,0.018283,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698910445271,6840.84,823.697,1.21404,1.14694,1.13283,0.030688,0.089408,0.01536,0.187392,0.809984,0.041006,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698911580687,6841.97,823.309,1.21461,1.14614,1.13306,0.030336,0.089152,0.016192,0.187392,0.809984,0.017084,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698912740076,6843.13,823.865,1.21379,1.14669,1.13251,0.029856,0.089696,0.015584,0.187392,0.809984,0.025431,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698914042420,6844.43,826.505,1.20991,1.1479,1.13549,0.030048,0.089632,0.016384,0.188416,0.811008,0.026341,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698915208433,6845.6,826.481,1.20995,1.14902,1.13587,0.031072,0.090016,0.016384,0.188416,0.809984,0.029947,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698916389013,6846.78,826.645,1.20971,1.14688,1.13424,0.030016,0.08944,0.016384,0.188416,0.809984,0.026844,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698917565546,6847.96,827.084,1.20907,1.14835,1.13411,0.030496,0.089152,0.01536,0.188416,0.810688,0.027351,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698918757141,6849.15,826.571,1.20982,1.14762,1.1359,0.030688,0.089248,0.016384,0.188576,0.811008,0.034979,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698919891509,6850.28,826.689,1.20964,1.14669,1.13382,0.03024,0.089632,0.016384,0.186688,0.81088,0.017437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698921078351,6851.47,828.172,1.20748,1.14851,1.13466,0.029632,0.089248,0.016288,0.189504,0.809984,0.024879,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698922262171,6852.65,828.145,1.20752,1.1481,1.13478,0.030272,0.088704,0.016384,0.18944,0.809984,0.02573,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698923623027,6854.01,827.861,1.20793,1.35078,1.33994,0.030752,0.089472,0.016384,0.392576,0.810752,0.024591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698924916025,6855.31,826.421,1.21004,1.27578,1.26234,0.02992,0.217632,0.01536,0.18944,0.809984,0.023642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698926086461,6856.48,824.749,1.21249,1.14605,1.13299,0.03024,0.089184,0.016192,0.187392,0.809984,0.023536,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698927270356,6857.66,824.72,1.21253,1.14954,1.13626,0.029632,0.089792,0.01536,0.190464,0.811008,0.023999,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698928435498,6858.83,824.013,1.21357,1.14819,1.13619,0.03072,0.089632,0.016384,0.1888,0.810656,0.023608,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698929631795,6860.02,826.962,1.20925,1.14634,1.13354,0.029536,0.089216,0.016384,0.188416,0.809984,0.028675,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698930903932,6861.3,828.355,1.20721,1.14656,1.13485,0.029664,0.089376,0.016384,0.188416,0.811008,0.024312,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698932070471,6862.46,826.913,1.20932,1.15056,1.13629,0.030656,0.08976,0.01536,0.189856,0.810656,0.023595,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698933248399,6863.64,827.058,1.2091,1.14771,1.1335,0.029888,0.088832,0.01536,0.18944,0.809984,0.025308,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698934467079,6864.86,827.25,1.20882,1.14646,1.13267,0.029632,0.089152,0.015488,0.187392,0.811008,0.037084,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698935611808,6866,827.986,1.20775,1.14819,1.13683,0.030336,0.089664,0.016384,0.18944,0.811008,0.018245,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698936791468,6867.18,827.711,1.20815,1.14819,1.13587,0.030336,0.089696,0.016384,0.188448,0.811008,0.028081,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698937957913,6868.35,829.406,1.20568,1.14717,1.13402,0.030368,0.089152,0.016096,0.188416,0.809984,0.026663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698939325393,6869.72,829.275,1.20587,1.34477,1.32995,0.029312,0.089504,0.01536,0.385024,0.810752,0.02657,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698940629209,6871.02,827.13,1.209,1.28611,1.27462,0.030016,0.0896,0.016384,0.32768,0.810944,0.028175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698941929064,6872.32,825.989,1.21067,1.1489,1.13594,0.030112,0.09104,0.016384,0.188416,0.809984,0.024987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698943096999,6873.49,824.026,1.21355,1.14733,1.13568,0.030496,0.089376,0.016384,0.188416,0.811008,0.024633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698944271800,6874.66,824.738,1.21251,1.14544,1.13152,0.029632,0.089152,0.01536,0.187392,0.809984,0.024035,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698945476713,6875.87,824.417,1.21298,1.17158,1.15862,0.030208,0.089056,0.016384,0.212992,0.809984,0.025874,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698946661414,6877.05,826.514,1.2099,1.14771,1.13354,0.029856,0.089216,0.01536,0.188416,0.810688,0.024766,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698947935420,6878.33,828.072,1.20763,1.14835,1.13581,0.029504,0.089312,0.016384,0.189856,0.810752,0.023761,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698949107030,6879.5,826.916,1.20931,1.1481,1.13517,0.030752,0.089536,0.016384,0.188512,0.809984,0.023945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698950292841,6880.68,826.884,1.20936,1.14922,1.13718,0.030048,0.08944,0.016224,0.190464,0.811008,0.024869,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698951455931,6881.85,826.399,1.21007,1.14835,1.13642,0.030496,0.090048,0.016352,0.188576,0.810944,0.024421,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698952623585,6883.01,826.842,1.20942,1.14602,1.13421,0.03024,0.08912,0.016448,0.188416,0.809984,0.028889,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698953803851,6884.2,827.416,1.20858,1.14938,1.13718,0.030688,0.089792,0.016384,0.18944,0.81088,0.025121,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698954972489,6885.36,828.285,1.20731,1.14733,1.13459,0.029472,0.089312,0.016384,0.18944,0.809984,0.024978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698956378544,6886.77,828.57,1.2069,1.3833,1.37117,0.029952,0.089344,0.01632,0.423936,0.811616,0.023754,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698957693859,6888.09,825.674,1.21113,1.28784,1.27462,0.03072,0.08912,0.01536,0.32768,0.811744,0.023966,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698958865584,6889.26,824.436,1.21295,1.14749,1.13408,0.030592,0.09008,0.01536,0.187392,0.810656,0.024304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698960038610,6890.43,824.298,1.21315,1.14781,1.1345,0.029952,0.08976,0.01536,0.188416,0.811008,0.024056,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698961210956,6891.6,824.076,1.21348,1.14717,1.13514,0.030336,0.090016,0.016384,0.188416,0.809984,0.028923,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698962399458,6892.79,824.117,1.21342,1.1479,1.13562,0.030688,0.089344,0.016384,0.188416,0.810784,0.025631,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698963571927,6893.96,826.652,1.2097,1.14835,1.13667,0.030592,0.089824,0.016384,0.188864,0.811008,0.027636,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698964860133,6895.25,828.086,1.2076,1.148,1.13491,0.030272,0.088832,0.01536,0.18944,0.811008,0.025583,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698966031418,6896.42,826.921,1.20931,1.15008,1.13808,0.0312,0.089856,0.016384,0.189856,0.810784,0.024685,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698967202229,6897.59,826.949,1.20926,1.14694,1.1328,0.030112,0.0888,0.015488,0.188416,0.809984,0.029176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698968386829,6898.78,826.739,1.20957,1.14746,1.1361,0.029632,0.089632,0.016384,0.189728,0.81072,0.026381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698969556829,6899.95,826.754,1.20955,1.14883,1.13622,0.029952,0.089696,0.016128,0.18944,0.811008,0.024778,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698970755793,6901.15,826.743,1.20957,1.14701,1.13427,0.030176,0.089312,0.01536,0.188416,0.811008,0.028132,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698971916233,6902.31,828.109,1.20757,1.14778,1.13466,0.029952,0.088896,0.016384,0.18944,0.809984,0.027416,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698973330876,6903.72,827.634,1.20826,1.38448,1.37283,0.030048,0.089408,0.016384,0.425984,0.811008,0.02576,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698974631203,6905.02,825.492,1.2114,1.29085,1.27974,0.030304,0.089312,0.016288,0.332896,0.810944,0.025062,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698975801093,6906.19,823.862,1.21379,1.15085,1.13914,0.02992,0.091808,0.016384,0.190464,0.81056,0.026526,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698976983785,6907.38,823.951,1.21366,1.14672,1.13616,0.030304,0.089472,0.016384,0.18944,0.81056,0.027363,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698978149867,6908.54,824.007,1.21358,1.14787,1.13437,0.030048,0.089536,0.016384,0.188416,0.809984,0.024626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698979318266,6909.71,824.11,1.21343,1.1481,1.13581,0.03024,0.08976,0.016384,0.188416,0.811008,0.024367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698980485028,6910.88,826.759,1.20954,1.14701,1.13347,0.030176,0.088832,0.01536,0.188416,0.810688,0.023835,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698981779732,6912.17,828.728,1.20667,1.14861,1.13488,0.030304,0.089344,0.015648,0.188608,0.810976,0.026526,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698983002395,6913.39,827.292,1.20876,1.15069,1.1376,0.030784,0.089952,0.016512,0.18944,0.810912,0.032603,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698984121005,6914.51,827.026,1.20915,1.14851,1.13462,0.029632,0.089312,0.016256,0.18944,0.809984,0.016373,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698985320262,6915.71,827.378,1.20864,1.14675,1.13475,0.030336,0.089632,0.016384,0.187392,0.811008,0.026588,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698986484151,6916.88,826.835,1.20943,1.14973,1.13498,0.029856,0.08944,0.015392,0.18944,0.810848,0.025926,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698987647101,6918.04,828.352,1.20722,1.14771,1.13328,0.030336,0.089408,0.01536,0.187392,0.810784,0.023593,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698988817596,6919.21,828.586,1.20687,1.14774,1.13677,0.030528,0.089344,0.016384,0.189504,0.811008,0.022912,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698990240156,6920.63,828.689,1.20673,1.38813,1.3736,0.029632,0.089312,0.015616,0.429056,0.809984,0.024032,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698991569561,6921.96,825.7,1.21109,1.28864,1.27779,0.030432,0.089216,0.016384,0.330752,0.811008,0.024998,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698992728337,6923.12,823.924,1.2137,1.14906,1.13485,0.030208,0.09072,0.01552,0.188416,0.809984,0.024316,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698993895226,6924.29,823.805,1.21388,1.14605,1.13517,0.030272,0.089088,0.016384,0.188416,0.811008,0.023759,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698995072766,6925.46,824.102,1.21344,1.14685,1.13472,0.030048,0.089888,0.016384,0.188416,0.809984,0.024108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698996260854,6926.65,823.999,1.21359,1.14787,1.1359,0.030144,0.089824,0.016384,0.188544,0.811008,0.026422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698997564297,6927.96,826.071,1.21055,1.14851,1.13498,0.030336,0.089312,0.016192,0.188416,0.81072,0.031623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698998705780,6929.1,825.727,1.21105,1.1489,1.13798,0.031104,0.089888,0.016384,0.1896,0.811008,0.020847,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754698999890148,6930.28,826.227,1.21032,1.14717,1.13597,0.030368,0.089792,0.016384,0.188416,0.811008,0.024811,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699001054907,6931.45,826.095,1.21052,1.14832,1.13702,0.030464,0.090016,0.016384,0.188416,0.811744,0.024108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699002233721,6932.63,825.952,1.21072,1.14813,1.13459,0.030432,0.089376,0.01536,0.18944,0.809984,0.023906,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699003438785,6933.83,826.322,1.21018,1.14678,1.13475,0.030208,0.08976,0.016224,0.187616,0.810944,0.034926,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699004579508,6934.97,827.368,1.20865,1.14992,1.13667,0.030016,0.089824,0.01536,0.190464,0.811008,0.018458,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699005980598,6936.37,827.476,1.20849,1.37482,1.36163,0.030368,0.089152,0.016384,0.415744,0.809984,0.024475,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699007303408,6937.69,824.953,1.21219,1.28746,1.27613,0.030368,0.089664,0.016384,0.328704,0.811008,0.025454,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699008469250,6938.86,823.52,1.2143,1.14707,1.13302,0.030272,0.09008,0.015552,0.186368,0.810752,0.024546,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699009637565,6940.03,823.496,1.21434,1.14707,1.13507,0.030272,0.090016,0.016384,0.188416,0.809984,0.025717,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699010806099,6941.2,823.933,1.21369,1.14598,1.13402,0.030176,0.089472,0.016384,0.187392,0.810592,0.02427,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699011979777,6942.37,823.659,1.21409,1.14701,1.1327,0.030208,0.088736,0.01536,0.188416,0.809984,0.023661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699013151810,6943.54,826.069,1.21055,1.14589,1.13149,0.030176,0.0888,0.015424,0.186368,0.81072,0.023967,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699014468662,6944.86,827.462,1.20851,1.14749,1.13395,0.030304,0.089888,0.01536,0.188416,0.809984,0.029032,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699015645114,6946.04,827.166,1.20895,1.14886,1.13526,0.03104,0.089344,0.015456,0.18944,0.809984,0.028692,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699016809120,6947.2,826.82,1.20945,1.14678,1.13411,0.029952,0.089472,0.016384,0.187392,0.810912,0.030779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699017982646,6948.37,827.207,1.20889,1.1473,1.13286,0.029472,0.089632,0.01536,0.188416,0.809984,0.027278,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699019192082,6949.58,827.559,1.20837,1.14771,1.13558,0.030592,0.08928,0.016384,0.188416,0.810912,0.040147,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699020328032,6950.72,827.321,1.20872,1.14787,1.13536,0.030016,0.089536,0.016384,0.188416,0.811008,0.018366,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699021520367,6951.91,828.848,1.20649,1.14922,1.1359,0.030304,0.089664,0.015488,0.18944,0.811008,0.034838,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699022860212,6953.25,828.543,1.20694,1.34227,1.32861,0.029888,0.089472,0.016384,0.381952,0.810912,0.019896,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699024174998,6954.57,826.543,1.20986,1.28698,1.27232,0.029856,0.089344,0.015456,0.32768,0.809984,0.024606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699025475654,6955.87,824.81,1.2124,1.28541,1.27136,0.030336,0.22624,0.014336,0.190464,0.809984,0.024075,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699026664123,6957.06,823.605,1.21417,1.14765,1.13555,0.030272,0.089472,0.016384,0.188416,0.811008,0.026377,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699027820789,6958.21,823.427,1.21444,1.14701,1.136,0.030432,0.08976,0.016384,0.188416,0.811008,0.024024,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699029024065,6959.42,823.393,1.21449,1.15434,1.14298,0.030528,0.089696,0.016384,0.19456,0.811808,0.02691,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699030188684,6960.58,825.95,1.21073,1.14762,1.13472,0.029792,0.08928,0.016384,0.188416,0.810848,0.025418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699031467324,6961.86,827.353,1.20867,1.1464,1.13242,0.029536,0.08944,0.016096,0.187392,0.809952,0.025065,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699032638511,6963.03,826.147,1.21044,1.1495,1.13462,0.030624,0.089376,0.016224,0.188416,0.809984,0.025392,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699033851175,6964.24,826.431,1.21002,1.14896,1.13683,0.03008,0.08992,0.016384,0.18944,0.811008,0.036105,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699035031720,6965.42,826.183,1.21039,1.14954,1.1369,0.029632,0.089408,0.016384,0.190464,0.811008,0.029573,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699036175369,6966.57,826.314,1.21019,1.14794,1.13555,0.030432,0.089632,0.016384,0.188416,0.810688,0.018688,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699037343568,6967.73,826.465,1.20997,1.14992,1.13632,0.030016,0.089472,0.01536,0.190464,0.811008,0.025203,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699038518469,6968.91,827.733,1.20812,1.15126,1.14032,0.030368,0.090048,0.016384,0.192512,0.811008,0.024531,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699039994026,6970.39,827.964,1.20778,1.39526,1.38038,0.029632,0.089184,0.01536,0.4352,0.811008,0.039984,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699041263681,6971.65,824.548,1.21279,1.27706,1.26515,0.03056,0.0896,0.016384,0.3176,0.811008,0.016881,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699042423009,6972.81,823.327,1.21458,1.14717,1.13424,0.030336,0.08912,0.01536,0.188416,0.811008,0.027385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699043587012,6973.98,823.43,1.21443,1.14717,1.13427,0.030336,0.089152,0.01536,0.188416,0.811008,0.024356,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699044761296,6975.15,823.627,1.21414,1.14717,1.13546,0.029312,0.089312,0.016384,0.18944,0.811008,0.026101,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699045940281,6976.33,823.636,1.21413,1.14774,1.13462,0.030656,0.089184,0.01536,0.188416,0.811008,0.024563,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699047108156,6977.5,826.325,1.21018,1.14797,1.13546,0.030112,0.089536,0.016256,0.188544,0.811008,0.023821,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699048398107,6978.79,827.867,1.20792,1.14874,1.13693,0.029888,0.089664,0.016384,0.18944,0.811552,0.023728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699049570850,6979.96,826.623,1.20974,1.14803,1.13542,0.030176,0.08928,0.016384,0.188864,0.81072,0.02462,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699050763707,6981.16,826.902,1.20933,1.14637,1.13555,0.029568,0.089568,0.016384,0.18944,0.810592,0.025915,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699051917508,6982.31,826.286,1.21024,1.1455,1.13296,0.029728,0.088448,0.016384,0.188416,0.809984,0.023633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699053090200,6983.48,826.752,1.20955,1.14749,1.13376,0.029664,0.089312,0.016384,0.188416,0.809984,0.024558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699054274098,6984.67,826.382,1.21009,1.14864,1.13478,0.030144,0.089152,0.01536,0.18944,0.810688,0.024825,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699055437287,6985.83,827.381,1.20863,1.14787,1.13446,0.030016,0.089664,0.01536,0.18944,0.809984,0.025425,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699056855270,6987.25,828.342,1.20723,1.38694,1.37363,0.030496,0.089056,0.016128,0.428032,0.80992,0.025594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699058160450,6988.55,824.746,1.21249,1.28701,1.2728,0.030432,0.089344,0.01536,0.32768,0.809984,0.024473,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699059339854,6989.73,823.559,1.21424,1.14922,1.13539,0.030432,0.089856,0.01568,0.18944,0.809984,0.024511,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699060513846,6990.91,823.781,1.21392,1.14707,1.13494,0.03024,0.088896,0.016384,0.18944,0.809984,0.025025,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699061679249,6992.07,823.149,1.21485,1.14701,1.13382,0.030176,0.088864,0.016384,0.187392,0.811008,0.024272,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699062850531,6993.24,823.488,1.21435,1.14672,1.13366,0.030496,0.089408,0.01536,0.187392,0.811008,0.024178,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
