timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754699064189462,6994.58,826.593,1.20979,1.14778,1.13398,0.02992,0.089536,0.016128,0.188416,0.809984,0.037441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699065328036,6995.72,826.295,1.21022,1.14842,1.13667,0.03056,0.089696,0.016384,0.18944,0.810592,0.01744,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699066492812,6996.88,826.39,1.21008,1.14749,1.13501,0.030048,0.08944,0.016096,0.188416,0.811008,0.024032,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699067662837,6998.05,826.475,1.20996,1.14694,1.13485,0.030272,0.089792,0.01632,0.187456,0.811008,0.024744,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699068855403,6999.25,826.843,1.20942,1.14717,1.13587,0.030272,0.089792,0.016384,0.188416,0.811008,0.024531,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699070017218,7000.41,826.503,1.20992,1.14819,1.13587,0.030368,0.089088,0.016384,0.18944,0.810592,0.024088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699071183209,7001.57,828.023,1.2077,1.14851,1.13472,0.029632,0.08928,0.016384,0.18944,0.809984,0.024334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699072366302,7002.76,827.51,1.20844,1.14835,1.13462,0.030496,0.089632,0.016096,0.188416,0.809984,0.025053,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699073773668,7004.16,827.833,1.20797,1.39242,1.37994,0.029856,0.089536,0.016384,0.434176,0.809984,0.023705,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699075071842,7005.46,825.392,1.21155,1.27414,1.26186,0.030208,0.214816,0.01536,0.190464,0.811008,0.023393,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699076258706,7006.65,824.086,1.21347,1.14717,1.13325,0.030336,0.088992,0.01536,0.187648,0.810912,0.024391,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699077423305,7007.81,823.938,1.21368,1.14867,1.13584,0.029792,0.089952,0.015648,0.18944,0.811008,0.02385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699078600817,7008.99,823.693,1.21404,1.14781,1.13648,0.0304,0.089472,0.016384,0.18944,0.810784,0.026159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699079775919,7010.17,825.971,1.2107,1.14685,1.1336,0.030048,0.089728,0.016384,0.186624,0.810816,0.024076,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699081058524,7011.45,827.932,1.20783,1.14749,1.13626,0.03008,0.089472,0.016384,0.18944,0.81088,0.02356,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699082237208,7012.63,826.865,1.20939,1.14832,1.13706,0.031104,0.090176,0.016352,0.18944,0.809984,0.024882,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699083405418,7013.8,826.146,1.21044,1.14736,1.13523,0.029504,0.089248,0.016384,0.18944,0.810656,0.024038,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699084598482,7014.99,826.456,1.20999,1.14803,1.13693,0.0304,0.089696,0.016384,0.18944,0.811008,0.02686,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699085763533,7016.15,825.924,1.21077,1.1497,1.13763,0.029792,0.089376,0.016384,0.191488,0.810592,0.025117,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699086943202,7017.33,826.021,1.21062,1.14874,1.13558,0.0304,0.089376,0.016384,0.188416,0.811008,0.025776,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699088109613,7018.5,827.818,1.208,1.14992,1.13629,0.030048,0.089568,0.01632,0.18944,0.810912,0.02428,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699089510355,7019.9,827.886,1.2079,1.37245,1.36016,0.030336,0.08976,0.016384,0.413696,0.809984,0.024779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699090815634,7021.21,825.217,1.2118,1.28602,1.27251,0.030464,0.089024,0.01536,0.326656,0.811008,0.025481,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699091995949,7022.39,823.892,1.21375,1.14877,1.13661,0.030272,0.090528,0.016384,0.18944,0.809984,0.025387,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699093178716,7023.57,824.001,1.21359,1.14826,1.13526,0.0304,0.088672,0.015744,0.18944,0.811008,0.025847,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699094352069,7024.74,823.547,1.21426,1.14778,1.13411,0.029952,0.090016,0.015744,0.188416,0.809984,0.025485,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699095546062,7025.94,823.665,1.21409,1.16163,1.15066,0.030496,0.089088,0.016288,0.203776,0.811008,0.025379,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699096705466,7027.1,825.763,1.211,1.14752,1.13459,0.0304,0.089248,0.016384,0.187872,0.810688,0.023789,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699097996787,7028.39,827.228,1.20886,1.14646,1.1344,0.030336,0.08928,0.016384,0.187392,0.811008,0.024117,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699099170904,7029.56,827.047,1.20912,1.14819,1.13725,0.03136,0.090176,0.016384,0.188416,0.810912,0.024713,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699100349504,7030.74,827.502,1.20846,1.14598,1.13424,0.030208,0.089248,0.016384,0.187392,0.811008,0.025251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699101517573,7031.91,827.261,1.20881,1.14803,1.13379,0.030176,0.088832,0.01536,0.18944,0.809984,0.025539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699102688855,7033.08,827.694,1.20818,1.14749,1.13539,0.029632,0.089408,0.016352,0.18944,0.81056,0.026812,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699103865314,7034.26,827.629,1.20827,1.14896,1.13667,0.030272,0.08976,0.016192,0.18944,0.811008,0.025234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699105040319,7035.43,828.768,1.20661,1.14733,1.13424,0.030528,0.089024,0.016384,0.187392,0.810912,0.025458,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699106408148,7036.8,828.423,1.20711,1.34154,1.32989,0.030336,0.089376,0.016384,0.382976,0.810816,0.026269,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699107722693,7038.11,826.763,1.20954,1.28499,1.27101,0.029952,0.089312,0.01536,0.325632,0.810752,0.027205,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699108894407,7039.29,825.239,1.21177,1.14778,1.13686,0.030976,0.091104,0.016384,0.187392,0.811008,0.027746,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699110219826,7040.61,825.176,1.21186,1.14746,1.13645,0.030656,0.090016,0.016352,0.188416,0.811008,0.037615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699111372014,7041.76,823.499,1.21433,1.1489,1.1361,0.031072,0.089568,0.016384,0.188416,0.810656,0.020274,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699112530417,7042.92,823.334,1.21457,1.14787,1.13674,0.030656,0.090272,0.016384,0.188416,0.811008,0.024949,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699113731217,7044.12,827.252,1.20882,1.14819,1.13616,0.030336,0.089152,0.016128,0.189536,0.811008,0.030211,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699115002350,7045.39,828.048,1.20766,1.14646,1.13491,0.029632,0.089472,0.016384,0.188416,0.811008,0.024588,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699116168351,7046.56,826.776,1.20952,1.14848,1.1352,0.030656,0.088736,0.016384,0.188416,0.811008,0.023455,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699117351268,7047.74,826.623,1.20974,1.14867,1.13728,0.029792,0.089632,0.016384,0.190464,0.811008,0.024158,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699118519916,7048.91,826.646,1.20971,1.14733,1.13443,0.03056,0.088864,0.015744,0.188416,0.810848,0.025034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699119682530,7050.07,826.723,1.20959,1.14701,1.13328,0.030208,0.089472,0.016224,0.187392,0.809984,0.023623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699120858803,7051.25,827.026,1.20915,1.14691,1.13446,0.030112,0.089664,0.01536,0.188416,0.810912,0.023355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699122068508,7052.46,828.034,1.20768,1.1489,1.13779,0.030496,0.089472,0.016352,0.190464,0.811008,0.034723,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699123462752,7053.85,827.513,1.20844,1.38765,1.37565,0.030176,0.089632,0.015776,0.429472,0.810592,0.018305,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699124764399,7055.16,825.313,1.21166,1.28762,1.27459,0.030208,0.0896,0.01552,0.328704,0.81056,0.02524,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699125970759,7056.36,823.64,1.21412,1.15056,1.13642,0.029664,0.089472,0.01568,0.190848,0.810752,0.033746,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699127130316,7057.52,823.148,1.21485,1.14701,1.13261,0.030208,0.088704,0.01536,0.187392,0.810944,0.019635,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699128320125,7058.71,823.503,1.21432,1.14749,1.13466,0.030336,0.089536,0.01536,0.188416,0.811008,0.033839,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699129473158,7059.86,823.146,1.21485,1.14803,1.13386,0.030208,0.089216,0.01536,0.188416,0.810656,0.021803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699130639304,7061.03,826.18,1.21039,1.14582,1.13354,0.030048,0.089728,0.016384,0.187392,0.809984,0.026648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699131968165,7062.36,827.907,1.20786,1.14637,1.13475,0.029568,0.089376,0.016384,0.188416,0.811008,0.039726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699133096689,7063.49,826.058,1.21057,1.14998,1.13818,0.031104,0.089344,0.016384,0.190464,0.81088,0.016125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699134292799,7064.68,826.674,1.20967,1.1479,1.13574,0.030048,0.088864,0.016384,0.18944,0.811008,0.027968,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699135443937,7065.84,826.06,1.21057,1.14851,1.13482,0.029632,0.089376,0.016384,0.18944,0.809984,0.025851,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699136616778,7067.01,826.216,1.21034,1.14771,1.13462,0.030912,0.088992,0.016128,0.187744,0.810848,0.027722,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699137827388,7068.22,828.365,1.2072,1.14749,1.13517,0.030336,0.089728,0.01568,0.188416,0.811008,0.037157,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699138975847,7069.37,827.823,1.20799,1.14886,1.13619,0.030016,0.08928,0.015424,0.190464,0.811008,0.019093,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699140360288,7070.75,827.457,1.20852,1.33482,1.32349,0.030816,0.08976,0.016384,0.375808,0.81072,0.035817,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699141674742,7072.07,825.277,1.21171,1.31818,1.1361,0.030368,0.088768,0.01536,0.190592,0.811008,0.018009,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699142855822,7073.25,823.891,1.21375,1.14944,1.13626,0.031584,0.089888,0.016384,0.188416,0.809984,0.025368,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699144018234,7074.41,823.758,1.21395,1.14698,1.13363,0.030176,0.088672,0.016384,0.188416,0.809984,0.024895,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699145203578,7075.59,823.819,1.21386,1.14739,1.13357,0.030176,0.089568,0.015424,0.188416,0.809984,0.027416,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699146380677,7076.77,823.731,1.21399,1.14749,1.13254,0.029664,0.089184,0.01536,0.188416,0.80992,0.025779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699147647609,7078.04,826.12,1.21048,1.14765,1.13558,0.029792,0.089984,0.016384,0.188416,0.811008,0.025784,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699148828915,7079.22,826.397,1.21007,1.14902,1.13472,0.030144,0.089248,0.01616,0.188416,0.810752,0.026249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699149997760,7080.39,826.669,1.20967,1.14739,1.13446,0.029568,0.089504,0.016384,0.188416,0.810592,0.025475,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699151178129,7081.57,826.447,1.21,1.14938,1.13629,0.030496,0.089312,0.016384,0.18944,0.810656,0.026022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699152405908,7082.8,826.695,1.20964,1.14835,1.13504,0.029472,0.08976,0.01536,0.18944,0.811008,0.038127,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699153530142,7083.92,826.212,1.21034,1.14778,1.13328,0.02992,0.088736,0.01536,0.188416,0.810848,0.015556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699154697745,7085.09,827.667,1.20822,1.14941,1.13648,0.030528,0.088992,0.01536,0.190592,0.811008,0.024729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699156119573,7086.51,828.086,1.2076,1.36202,1.3497,0.030208,0.089472,0.016384,0.402688,0.810944,0.034526,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699157401046,7087.79,825.439,1.21148,1.28816,1.27584,0.030048,0.088672,0.016384,0.329728,0.811008,0.017099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699158571924,7088.96,824.176,1.21333,1.14755,1.13536,0.029696,0.089856,0.016384,0.188416,0.811008,0.0245,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699159744149,7090.14,824.087,1.21346,1.1473,1.13494,0.030496,0.089984,0.016384,0.187392,0.810688,0.027402,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699160913201,7091.3,824.266,1.2132,1.14733,1.13462,0.029472,0.089344,0.016384,0.18944,0.809984,0.024787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699162162636,7092.55,824.18,1.21333,1.14637,1.13421,0.030272,0.089152,0.016384,0.187392,0.811008,0.047606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699163304512,7093.7,825.973,1.21069,1.14614,1.13418,0.030336,0.08912,0.016384,0.187392,0.810944,0.028598,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699164559604,7094.95,827.844,1.20796,1.14589,1.1336,0.030112,0.089728,0.016384,0.187392,0.809984,0.015914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699165854527,7096.25,826.893,1.20935,1.14806,1.13466,0.031232,0.08976,0.016288,0.187392,0.809984,0.024618,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699167024314,7097.42,825.671,1.21114,1.14803,1.1351,0.0312,0.088992,0.016512,0.188416,0.809984,0.02387,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699168191996,7098.58,825.844,1.21088,1.14851,1.13757,0.030688,0.089024,0.016384,0.190464,0.811008,0.024403,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699169430232,7099.82,825.785,1.21097,1.14733,1.13552,0.030528,0.089152,0.016384,0.188448,0.811008,0.037837,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699170548293,7100.94,825.314,1.21166,1.14746,1.13254,0.029632,0.089152,0.01536,0.188416,0.809984,0.016676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699171716053,7102.11,827.02,1.20916,1.14829,1.136,0.030624,0.088544,0.016384,0.18944,0.811008,0.024269,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699173071486,7103.46,827.4,1.20861,1.14819,1.13613,0.030336,0.089152,0.016192,0.18944,0.811008,0.025334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699174385617,7104.78,825.311,1.21166,1.15069,1.13965,0.034912,0.089952,0.016384,0.187392,0.811008,0.025742,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699175559909,7105.95,823.41,1.21446,1.14896,1.13629,0.031136,0.089536,0.016192,0.188416,0.811008,0.026176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699176725793,7107.12,823.413,1.21446,1.14675,1.13494,0.02992,0.089216,0.016384,0.188416,0.811008,0.025918,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699177891557,7108.28,823.47,1.21437,1.14778,1.13341,0.030144,0.089504,0.01536,0.187392,0.811008,0.02406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699179089381,7109.48,823.669,1.21408,1.16442,1.15322,0.030176,0.089856,0.016384,0.205824,0.810976,0.02567,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699180262215,7110.65,825.571,1.21128,1.14723,1.13478,0.030432,0.0896,0.01536,0.188864,0.810528,0.024781,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699181553460,7111.94,827.066,1.20909,1.14653,1.13312,0.029632,0.089728,0.016384,0.187392,0.809984,0.025714,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699182735232,7113.13,825.74,1.21104,1.14906,1.13622,0.030176,0.090176,0.016384,0.189504,0.809984,0.02876,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699183891173,7114.28,827.324,1.20872,1.14621,1.13328,0.030432,0.089088,0.016384,0.187392,0.809984,0.024029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699185059816,7115.45,827.635,1.20826,1.14794,1.1352,0.03008,0.089312,0.016384,0.18944,0.809984,0.024109,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699186250457,7116.64,827.272,1.20879,1.14758,1.13459,0.029728,0.089472,0.016352,0.188416,0.810624,0.025515,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699187409994,7117.8,827.315,1.20873,1.14749,1.13354,0.029664,0.089536,0.01536,0.188416,0.81056,0.024664,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699188577709,7118.97,828.58,1.20688,1.14832,1.13389,0.029472,0.089728,0.01536,0.188544,0.810784,0.02388,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699189987635,7120.38,828.967,1.20632,1.3841,1.36998,0.030208,0.089472,0.01536,0.42496,0.809984,0.023732,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699191378209,7121.77,826.273,1.21025,1.35882,1.34522,0.0304,0.088512,0.016384,0.400384,0.809536,0.024558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699192547188,7122.94,823.48,1.21436,1.14813,1.13626,0.030272,0.090176,0.016384,0.188416,0.811008,0.024158,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699193714641,7124.11,823.461,1.21439,1.14691,1.1344,0.03008,0.089536,0.016384,0.18752,0.81088,0.024531,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699194887398,7125.28,823.568,1.21423,1.14656,1.13261,0.030048,0.088608,0.01536,0.187584,0.811008,0.024087,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699196067769,7126.46,824.089,1.21346,1.14707,1.13347,0.03024,0.089152,0.01568,0.188416,0.809984,0.024052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699197254588,7127.65,826.664,1.20968,1.14848,1.13648,0.030176,0.088448,0.016384,0.190464,0.811008,0.024553,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699198527028,7128.92,827.435,1.20855,1.14733,1.13597,0.030048,0.089184,0.016288,0.18944,0.811008,0.02381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699199712110,7130.1,827.085,1.20907,1.14848,1.13606,0.031296,0.08928,0.016384,0.188416,0.810688,0.025056,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699200886294,7131.28,826.678,1.20966,1.14762,1.13549,0.030304,0.089408,0.016352,0.188416,0.811008,0.02498,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699202056202,7132.45,826.708,1.20962,1.14755,1.13642,0.030144,0.08944,0.016384,0.18944,0.811008,0.028803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699203231312,7133.62,826.715,1.20961,1.14762,1.13552,0.029728,0.089984,0.016384,0.188416,0.811008,0.024908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699204418123,7134.81,826.473,1.20996,1.15021,1.1376,0.030336,0.0888,0.01536,0.191488,0.811616,0.025178,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699205581756,7135.97,827.949,1.2078,1.14762,1.13555,0.030816,0.089216,0.016384,0.188416,0.81072,0.02677,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699207003844,7137.4,827.719,1.20814,1.38982,1.37859,0.030656,0.08944,0.016384,0.431104,0.811008,0.025693,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699208335611,7138.73,825.044,1.21206,1.28941,1.27712,0.03024,0.08976,0.016384,0.329728,0.811008,0.033836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699209481610,7139.87,823.34,1.21457,1.15046,1.13821,0.03056,0.09088,0.01632,0.18944,0.811008,0.018405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699210658093,7141.05,823.345,1.21456,1.14614,1.13296,0.030336,0.088864,0.01536,0.187392,0.811008,0.024394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699211831039,7142.22,823.747,1.21396,1.14803,1.13466,0.0304,0.08976,0.016224,0.187392,0.81088,0.02597,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699213005983,7143.4,823.568,1.21423,1.14669,1.13366,0.030112,0.088608,0.01552,0.188416,0.811008,0.025128,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699214293614,7144.68,825.739,1.21104,1.14637,1.13277,0.029536,0.089216,0.015584,0.187424,0.811008,0.024368,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699215465007,7145.86,826.283,1.21024,1.14938,1.13632,0.030432,0.08944,0.016384,0.18944,0.810624,0.02461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699216648015,7147.04,826.344,1.21015,1.14701,1.13459,0.030176,0.089632,0.016384,0.188416,0.809984,0.029844,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699217945990,7148.34,826.203,1.21036,1.1463,1.13466,0.030112,0.08976,0.016384,0.187392,0.811008,0.025839,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699219117524,7149.51,824.856,1.21233,1.14877,1.13754,0.030912,0.089632,0.016384,0.18864,0.811968,0.030303,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
