timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754699220331184,7150.72,824.868,1.21231,1.14765,1.13526,0.029824,0.089632,0.016384,0.18944,0.809984,0.040305,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699221461777,7151.85,825.77,1.21099,1.14787,1.13418,0.030048,0.089248,0.015648,0.188416,0.810816,0.01486,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699222831725,7153.22,826.038,1.2106,1.14666,1.13354,0.029856,0.088832,0.016384,0.188736,0.809728,0.025668,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699224126162,7154.52,823.855,1.21381,1.15133,1.13914,0.03552,0.088736,0.016384,0.187488,0.811008,0.025539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699225301128,7155.69,822.526,1.21577,1.14954,1.13635,0.03168,0.088864,0.016384,0.18944,0.809984,0.024829,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699226466844,7156.86,822.99,1.21508,1.14701,1.13382,0.030208,0.088928,0.016288,0.188416,0.809984,0.024522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699227689550,7158.08,822.616,1.21563,1.14685,1.13565,0.030016,0.089856,0.016384,0.188416,0.810976,0.040753,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699228804654,7159.2,822.186,1.21627,1.14586,1.13421,0.030048,0.089312,0.016384,0.187456,0.811008,0.016557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699229977355,7160.37,825.293,1.21169,1.14726,1.13424,0.030432,0.08912,0.015584,0.188416,0.810688,0.024455,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699231276006,7161.67,827.012,1.20917,1.14835,1.13584,0.030496,0.08976,0.01616,0.188416,0.811008,0.025747,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699232441560,7162.83,825.31,1.21167,1.148,1.13536,0.0312,0.0904,0.01536,0.187392,0.811008,0.024305,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699233612729,7164,825.52,1.21136,1.14922,1.13568,0.03056,0.089312,0.01536,0.190464,0.809984,0.02427,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699234810055,7165.2,825.54,1.21133,1.14749,1.13478,0.030272,0.08928,0.015712,0.188704,0.810816,0.027164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699235962108,7166.35,825.889,1.21082,1.14717,1.13427,0.030336,0.089152,0.016384,0.188416,0.809984,0.023418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699237140262,7167.53,825.853,1.21087,1.14746,1.13446,0.030592,0.089088,0.01536,0.188416,0.811008,0.025099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699238324850,7168.72,826.629,1.20973,1.14954,1.13763,0.030752,0.089888,0.016384,0.18976,0.810848,0.024998,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699239737559,7170.13,827.871,1.20792,1.38694,1.37389,0.029472,0.089312,0.016384,0.428032,0.810688,0.026859,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699241040752,7171.43,824.9,1.21227,1.2857,1.27478,0.030592,0.08912,0.016384,0.32768,0.811008,0.025012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699242210076,7172.6,823.733,1.21399,1.14733,1.13485,0.029472,0.090432,0.016384,0.18784,0.81072,0.03249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699243382972,7173.77,824.185,1.21332,1.14717,1.13434,0.030368,0.089728,0.016256,0.187392,0.810592,0.023842,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699244545775,7174.94,823.848,1.21382,1.14717,1.1351,0.030592,0.089728,0.016384,0.187392,0.811008,0.023566,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699245749063,7176.14,823.841,1.21383,1.17142,1.1601,0.030208,0.089536,0.016384,0.212992,0.810976,0.02412,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699246916688,7177.31,825.562,1.2113,1.14691,1.13526,0.030112,0.089792,0.016384,0.188416,0.81056,0.024008,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699248215213,7178.61,827.485,1.20848,1.14803,1.13405,0.030208,0.088992,0.015424,0.188416,0.811008,0.025981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699249378658,7179.77,825.759,1.21101,1.1481,1.13466,0.031296,0.0896,0.01536,0.188416,0.809984,0.023082,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699250561315,7180.95,826.112,1.21049,1.14627,1.13366,0.030464,0.089376,0.015424,0.187392,0.811008,0.024974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699251728163,7182.12,825.894,1.21081,1.14675,1.13328,0.029952,0.08928,0.015648,0.188416,0.809984,0.02582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699252898979,7183.29,826.253,1.21028,1.1463,1.13462,0.029504,0.089312,0.016384,0.188416,0.811008,0.024124,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699254070828,7184.46,826.359,1.21013,1.14819,1.13619,0.030336,0.089248,0.01616,0.18944,0.811008,0.024116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699255272303,7185.66,827.649,1.20824,1.15024,1.13722,0.030432,0.088768,0.016384,0.190784,0.810848,0.026047,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699256677308,7187.07,827.156,1.20896,1.38323,1.37174,0.029856,0.089728,0.016384,0.42496,0.810816,0.025313,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699257986538,7188.38,824.093,1.21346,1.28627,1.2736,0.030208,0.089344,0.01536,0.32768,0.811008,0.025075,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699259218070,7189.61,822.491,1.21582,1.14771,1.13456,0.029888,0.089856,0.016384,0.187712,0.81072,0.04251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699260391316,7190.78,822.429,1.21591,1.14646,1.13472,0.029632,0.08928,0.016384,0.188416,0.811008,0.032552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699261504807,7191.9,822.282,1.21613,1.14627,1.13258,0.030368,0.089472,0.01536,0.187392,0.809984,0.015506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699262675989,7193.07,822.403,1.21595,1.14912,1.1375,0.03024,0.090432,0.016384,0.18944,0.811008,0.026882,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699263843456,7194.23,825.128,1.21193,1.14717,1.13418,0.030368,0.089024,0.01536,0.188416,0.811008,0.024464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699265139616,7195.53,828.013,1.20771,1.14787,1.13462,0.030016,0.088672,0.015488,0.18944,0.811008,0.025744,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699266323677,7196.71,826.224,1.21033,1.1473,1.1336,0.030496,0.088608,0.016384,0.187392,0.81072,0.026796,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699267487063,7197.88,826.109,1.21049,1.14829,1.1353,0.030432,0.08976,0.015712,0.18944,0.809952,0.024381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699268701646,7199.09,826.124,1.21047,1.14717,1.13488,0.030336,0.08976,0.016384,0.188416,0.809984,0.038922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699269833683,7200.22,825.973,1.21069,1.14669,1.13491,0.030432,0.089696,0.016384,0.188416,0.809984,0.015599,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699271012475,7201.4,826.629,1.20973,1.14848,1.1375,0.030656,0.089984,0.016384,0.189472,0.811008,0.025902,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699272191280,7202.58,827.422,1.20857,1.14614,1.13398,0.030272,0.088928,0.016384,0.187392,0.811008,0.029689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699273578523,7203.97,827.849,1.20795,1.35306,1.34195,0.030432,0.089888,0.016384,0.39424,0.811008,0.033029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699274878090,7205.27,825.389,1.21155,1.28595,1.27363,0.030208,0.089376,0.016384,0.326656,0.811008,0.023681,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699276102501,7206.49,823.783,1.21391,1.14733,1.13238,0.029408,0.09024,0.01536,0.187392,0.809984,0.044381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699277217609,7207.61,823.598,1.21419,1.14902,1.13651,0.03024,0.08944,0.016384,0.18944,0.811008,0.017498,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699278384865,7208.78,824.25,1.21322,1.14739,1.13376,0.03056,0.0896,0.01536,0.187392,0.810848,0.024771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699279568822,7209.96,824.26,1.21321,1.14627,1.13328,0.030496,0.08912,0.016384,0.187392,0.809888,0.026346,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699280792704,7211.18,826.882,1.20936,1.14803,1.13613,0.030176,0.090016,0.016384,0.188576,0.810976,0.041083,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699282028569,7212.42,828.101,1.20758,1.14714,1.1351,0.0304,0.088896,0.016384,0.18944,0.809984,0.01702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699283336444,7213.73,827.111,1.20903,1.14848,1.1351,0.030656,0.089408,0.015616,0.18944,0.809984,0.02706,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699284505454,7214.9,825.483,1.21141,1.15078,1.13654,0.030912,0.089824,0.01536,0.18944,0.811008,0.026078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699285681472,7216.07,825.646,1.21117,1.14675,1.13421,0.02992,0.088736,0.015552,0.18944,0.81056,0.03054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699286843006,7217.23,825.505,1.21138,1.14755,1.136,0.029728,0.08944,0.016384,0.18944,0.811008,0.025232,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699288019060,7218.41,826.993,1.2092,1.14749,1.1336,0.029664,0.089152,0.016384,0.188416,0.809984,0.026318,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699289370516,7219.76,826.938,1.20928,1.15027,1.13808,0.030368,0.088992,0.016384,0.190464,0.811872,0.026135,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699290678601,7221.07,825.012,1.2121,1.15213,1.14211,0.035296,0.089312,0.016384,0.18944,0.81168,0.025684,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699291887830,7222.28,824.907,1.21226,1.14992,1.13555,0.03104,0.089568,0.01552,0.188416,0.811008,0.037731,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699293024502,7223.42,824.691,1.21257,1.14733,1.1352,0.030144,0.090272,0.016384,0.188416,0.809984,0.017522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699294192072,7224.58,825.181,1.21185,1.14864,1.1369,0.03008,0.089056,0.015616,0.190464,0.81168,0.024911,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699295400661,7225.79,824.681,1.21259,1.14627,1.13472,0.029472,0.08944,0.016384,0.188416,0.811008,0.036523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699296542019,7226.93,826.948,1.20927,1.14733,1.1351,0.030464,0.088928,0.016384,0.188416,0.810912,0.018461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699297718536,7228.11,828.488,1.20702,1.14614,1.13318,0.030048,0.08928,0.01536,0.187712,0.810784,0.026415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699299033159,7229.42,828.647,1.20679,1.27926,1.26582,0.029312,0.08928,0.016096,0.320512,0.810624,0.027079,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699300189004,7230.58,826.812,1.20946,1.14851,1.1352,0.029664,0.088608,0.016384,0.189792,0.810752,0.024939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699301363125,7231.75,827.304,1.20875,1.14835,1.13514,0.030528,0.090144,0.01536,0.188416,0.810688,0.025786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699302529956,7232.92,826.916,1.20931,1.14771,1.13446,0.029856,0.089824,0.016384,0.188416,0.809984,0.024307,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699303770490,7234.16,826.976,1.20922,1.14781,1.13434,0.029952,0.088576,0.016384,0.18944,0.809984,0.044124,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699304893840,7235.29,827.782,1.20805,1.14733,1.13446,0.029472,0.089312,0.016256,0.188416,0.811008,0.016462,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699306275263,7236.67,827.809,1.20801,1.14906,1.13469,0.030176,0.089536,0.015552,0.188416,0.811008,0.027439,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699307562730,7237.95,825.557,1.2113,1.15197,1.13904,0.035488,0.089504,0.015648,0.187392,0.811008,0.02671,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699308743507,7239.13,824.691,1.21257,1.14762,1.13568,0.031776,0.090144,0.016384,0.187392,0.809984,0.029425,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699309917594,7240.31,824.116,1.21342,1.14912,1.13856,0.030656,0.0904,0.016384,0.18944,0.81168,0.026824,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699311207264,7241.6,824.44,1.21294,1.14867,1.13642,0.030816,0.08896,0.016384,0.18944,0.810816,0.029612,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699312391555,7242.78,823.228,1.21473,1.16749,1.15341,0.0312,0.088992,0.01536,0.207872,0.809984,0.025237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699313564510,7243.96,826.092,1.21052,1.14762,1.13549,0.03024,0.08944,0.016384,0.188416,0.811008,0.024054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699314851568,7245.24,827.588,1.20833,1.14717,1.13504,0.030368,0.088864,0.016384,0.188416,0.811008,0.023378,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699316036368,7246.43,826.164,1.21041,1.14918,1.13616,0.03104,0.089312,0.016384,0.18944,0.809984,0.026015,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699317210498,7247.6,825.828,1.21091,1.14755,1.13414,0.029728,0.089568,0.016384,0.18848,0.809984,0.03078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699318377872,7248.77,825.41,1.21152,1.14778,1.13296,0.029952,0.089248,0.01536,0.188416,0.809984,0.024036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699319546827,7249.94,826.134,1.21046,1.14544,1.13341,0.030208,0.08944,0.016384,0.186496,0.81088,0.024037,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699320752320,7251.14,826.096,1.21051,1.14797,1.13546,0.0304,0.089504,0.016384,0.188416,0.810752,0.028549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699321903170,7252.29,827.168,1.20894,1.14794,1.1345,0.03008,0.088608,0.016384,0.18944,0.809984,0.023703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699323344796,7253.74,827.113,1.20902,1.38899,1.37571,0.030496,0.089536,0.015616,0.43008,0.809984,0.03291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699324628558,7255.02,824.258,1.21321,1.28707,1.27206,0.029984,0.089216,0.01536,0.326656,0.810848,0.01846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699325798526,7256.19,822.787,1.21538,1.14835,1.13389,0.030368,0.08976,0.01536,0.188416,0.809984,0.025181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699326977166,7257.37,823.033,1.21502,1.14749,1.13306,0.029632,0.089312,0.015712,0.188416,0.809984,0.024464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699328145847,7258.54,822.631,1.21561,1.14896,1.13562,0.030752,0.089312,0.016128,0.18944,0.809984,0.024298,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699329345709,7259.74,823.256,1.21469,1.1455,1.13283,0.03072,0.089216,0.016384,0.186528,0.809984,0.033598,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699330512728,7260.9,825.684,1.21112,1.14749,1.13427,0.030368,0.08928,0.016224,0.188416,0.809984,0.029613,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699331790348,7262.18,827.291,1.20876,1.14806,1.13507,0.03024,0.089024,0.016384,0.188416,0.811008,0.028954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699332955311,7263.35,826.616,1.20975,1.14906,1.13622,0.031168,0.08896,0.015648,0.18944,0.811008,0.025094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699334124184,7264.52,826.971,1.20923,1.14749,1.13437,0.030112,0.089472,0.016384,0.188416,0.809984,0.024366,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699335300812,7265.69,826.563,1.20983,1.14784,1.13408,0.030432,0.08896,0.01536,0.188416,0.810912,0.024905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699336473285,7266.86,826.2,1.21036,1.14787,1.13533,0.030048,0.089472,0.016384,0.188416,0.811008,0.024254,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699337670675,7268.06,826.335,1.21016,1.14896,1.13638,0.03008,0.0896,0.016384,0.18944,0.81088,0.02771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699338829761,7269.22,827.322,1.20872,1.14762,1.13504,0.02976,0.089472,0.016384,0.18944,0.809984,0.025488,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699340241154,7270.63,827.452,1.20853,1.38096,1.36842,0.029632,0.089312,0.016384,0.422304,0.810784,0.026456,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699341551721,7271.94,824.712,1.21254,1.28627,1.27443,0.03024,0.090144,0.016384,0.326656,0.811008,0.025024,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699342715872,7273.11,823.415,1.21445,1.15139,1.13664,0.029472,0.090336,0.01536,0.190464,0.811008,0.024389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699343895162,7274.29,823.203,1.21477,1.14646,1.1327,0.029632,0.089312,0.015456,0.187392,0.810912,0.026129,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699345057857,7275.45,823.279,1.21466,1.14717,1.13379,0.030336,0.088992,0.016096,0.187392,0.810976,0.023848,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699346242122,7276.63,823.709,1.21402,1.14771,1.13581,0.029856,0.089728,0.016128,0.18944,0.810656,0.02512,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699347412025,7277.8,825.651,1.21117,1.14938,1.13738,0.030496,0.089056,0.016384,0.190464,0.810976,0.024839,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699348697633,7279.09,827.233,1.20885,1.14835,1.13424,0.030496,0.088928,0.015616,0.188416,0.810784,0.023791,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699349869925,7280.26,826.578,1.20981,1.15069,1.13699,0.030816,0.089344,0.01536,0.18944,0.812032,0.023435,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699351044319,7281.44,825.763,1.211,1.14922,1.13622,0.029344,0.089344,0.016384,0.190464,0.810688,0.023329,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699352240648,7282.63,825.945,1.21073,1.14659,1.13405,0.029792,0.089472,0.016384,0.187392,0.811008,0.025083,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699353413432,7283.8,825.786,1.21097,1.14851,1.13546,0.030336,0.089312,0.01536,0.18944,0.811008,0.025568,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699354587133,7284.98,826.05,1.21058,1.14954,1.13635,0.030656,0.089152,0.01536,0.18944,0.811744,0.031135,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699355758774,7286.15,826.854,1.2094,1.14787,1.13555,0.029952,0.089792,0.016384,0.188416,0.811008,0.025192,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699357171224,7287.56,828.416,1.20712,1.38704,1.37453,0.029568,0.088512,0.016384,0.429056,0.811008,0.025489,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699358476887,7288.87,825.694,1.2111,1.2879,1.27514,0.030272,0.089664,0.015456,0.329024,0.81072,0.024662,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699359844335,7290.24,824.294,1.21316,1.14656,1.13312,0.029728,0.0896,0.01536,0.187584,0.810848,0.040994,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699360970466,7291.36,822.096,1.2164,1.14803,1.13514,0.0312,0.089152,0.01536,0.188416,0.811008,0.017169,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699362158305,7292.55,822.507,1.21579,1.14659,1.1327,0.02976,0.089216,0.015616,0.187392,0.81072,0.037556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699363340662,7293.73,824.497,1.21286,1.14646,1.1343,0.030112,0.088384,0.016384,0.188416,0.811008,0.030973,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699364500875,7294.89,825.939,1.21074,1.14701,1.13456,0.030176,0.0896,0.01536,0.188416,0.811008,0.024253,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699365762646,7296.15,826.293,1.21022,1.14912,1.13798,0.030272,0.089856,0.016384,0.190464,0.811008,0.019176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699366939651,7297.33,824.906,1.21226,1.1481,1.13565,0.030688,0.089536,0.016128,0.188416,0.81088,0.027409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699368110992,7298.5,825.097,1.21198,1.14598,1.1327,0.030144,0.0888,0.01536,0.188416,0.809984,0.025902,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699369351095,7299.74,824.956,1.21219,1.14669,1.13293,0.030688,0.089184,0.01568,0.187392,0.809984,0.041803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699370500702,7300.89,824.137,1.21339,1.14851,1.13581,0.029632,0.090368,0.016384,0.18944,0.809984,0.026214,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699371623983,7302.02,824.539,1.2128,1.14944,1.13805,0.030048,0.08944,0.016384,0.191488,0.810688,0.015285,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699373003182,7303.39,826.609,1.20976,1.14672,1.13459,0.030464,0.089344,0.016384,0.187392,0.811008,0.024223,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699374339356,7304.73,824.088,1.21346,1.15078,1.13782,0.036,0.089088,0.01536,0.186368,0.811008,0.036023,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699375471583,7305.86,822.321,1.21607,1.15056,1.13741,0.031712,0.089888,0.016384,0.188416,0.811008,0.016606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
