timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754699376704321,7307.1,822.339,1.21604,1.1489,1.13632,0.029952,0.089632,0.016352,0.18944,0.810944,0.040313,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699377855240,7308.25,822.762,1.21542,1.14733,1.1353,0.030496,0.089696,0.01568,0.188416,0.811008,0.024965,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699379038606,7309.43,822.665,1.21556,1.14746,1.13456,0.029632,0.089312,0.016384,0.188416,0.810816,0.027263,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699380265219,7310.66,824.842,1.21235,1.14691,1.13475,0.030368,0.0896,0.016384,0.188416,0.809984,0.031023,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699381499777,7311.89,825.432,1.21149,1.14749,1.13344,0.030688,0.088992,0.01536,0.188416,0.809984,0.02736,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699382665095,7313.06,824.902,1.21227,1.1489,1.13789,0.03104,0.090016,0.016384,0.18944,0.811008,0.024934,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699383795777,7314.19,825.059,1.21204,1.14864,1.13667,0.029792,0.08944,0.016384,0.190464,0.810592,0.016421,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699385072540,7315.46,826.557,1.20984,1.14662,1.13456,0.030336,0.089568,0.016256,0.187392,0.811008,0.036186,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699386211113,7316.6,825.491,1.2114,1.14755,1.13571,0.029728,0.0896,0.016384,0.18944,0.81056,0.029633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699387318392,7317.71,825.885,1.21082,1.1479,1.13549,0.030208,0.089504,0.016384,0.188416,0.810976,0.014982,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699388486194,7318.88,827.678,1.2082,1.14954,1.13638,0.03024,0.08928,0.016384,0.189472,0.811008,0.02545,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699389894965,7320.29,828.158,1.2075,1.38701,1.3728,0.029568,0.089792,0.01536,0.42736,0.81072,0.025608,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699391210779,7321.6,825.776,1.21098,1.28845,1.27706,0.030336,0.088832,0.016352,0.329728,0.811808,0.029631,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699392408304,7322.8,823.791,1.2139,1.14646,1.13542,0.030304,0.090336,0.016384,0.187392,0.811008,0.027757,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699393561065,7323.95,823.237,1.21472,1.148,1.13456,0.030176,0.088576,0.01536,0.18944,0.811008,0.025375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699394727638,7325.12,824.053,1.21351,1.14528,1.13258,0.030496,0.089344,0.01536,0.187392,0.809984,0.024052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699396052789,7326.44,823.902,1.21374,1.16512,1.15206,0.030048,0.088832,0.016384,0.205824,0.810976,0.044059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699397107146,7327.5,825.138,1.21192,1.14819,1.13677,0.030336,0.090016,0.016384,0.188416,0.811616,0.016263,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699398393142,7328.78,827.783,1.20805,1.14707,1.13389,0.030272,0.088832,0.01536,0.188416,0.811008,0.025443,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699399562779,7329.95,826.213,1.21034,1.14832,1.13485,0.030496,0.0896,0.016352,0.187392,0.811008,0.025638,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699400733601,7331.12,826.647,1.20971,1.14803,1.13411,0.030176,0.08912,0.015392,0.18944,0.809984,0.026265,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699401898918,7332.29,826.657,1.20969,1.14835,1.13466,0.029472,0.089376,0.016384,0.188416,0.811008,0.023968,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699403069031,7333.46,827.206,1.20889,1.14675,1.13398,0.029952,0.08944,0.016384,0.187392,0.810816,0.023892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699404251776,7334.64,827.183,1.20892,1.14771,1.13542,0.029888,0.089728,0.016384,0.18944,0.809984,0.024279,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699405416386,7335.81,828.018,1.2077,1.15056,1.13645,0.030656,0.08896,0.01536,0.191488,0.809984,0.02401,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699406829271,7337.22,828.047,1.20766,1.38531,1.37299,0.03008,0.089728,0.016352,0.425984,0.810848,0.023489,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699408135114,7338.53,824.97,1.21217,1.28627,1.27354,0.030176,0.0896,0.016384,0.326656,0.81072,0.023507,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699409329553,7339.72,824.082,1.21347,1.1489,1.13507,0.030048,0.090336,0.016288,0.188416,0.809984,0.026785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699410492140,7340.88,823.294,1.21463,1.14746,1.13488,0.029632,0.08944,0.016384,0.18944,0.809984,0.025339,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699411658249,7342.05,823.933,1.21369,1.14778,1.13587,0.030304,0.0896,0.016384,0.188608,0.810976,0.025054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699412889920,7343.28,824.146,1.21338,1.1488,1.13427,0.02992,0.089472,0.01536,0.188576,0.810944,0.040826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699414022588,7344.41,826.089,1.21052,1.14669,1.13398,0.029856,0.08944,0.016288,0.187392,0.811008,0.016786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699415312581,7345.7,827.858,1.20794,1.14922,1.13568,0.030368,0.089504,0.01536,0.190464,0.809984,0.026029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699416481784,7346.87,826.593,1.20978,1.15056,1.13773,0.030688,0.089536,0.016384,0.190464,0.810656,0.024908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699417651640,7348.04,826.649,1.2097,1.14835,1.13603,0.030496,0.089152,0.016384,0.18944,0.81056,0.025144,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699418830130,7349.22,826.227,1.21032,1.14605,1.13382,0.030272,0.089632,0.015648,0.187392,0.81088,0.025261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699419995714,7350.39,826.599,1.20978,1.14646,1.13402,0.029632,0.0896,0.016384,0.188416,0.809984,0.024524,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699421167446,7351.56,826.645,1.20971,1.14918,1.13875,0.03056,0.08976,0.016384,0.190464,0.811584,0.024051,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699422354037,7352.75,827.897,1.20788,1.14909,1.13498,0.03024,0.088864,0.01536,0.189536,0.810976,0.025932,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699423749426,7354.14,827.85,1.20795,1.37434,1.36109,0.030208,0.089888,0.01632,0.413696,0.810976,0.028925,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699425054207,7355.45,824.985,1.21214,1.28579,1.27341,0.029728,0.089472,0.016384,0.326944,0.81088,0.024541,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699426236352,7356.63,823.945,1.21367,1.14819,1.13686,0.030368,0.091072,0.016384,0.188416,0.810624,0.025471,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699427448447,7357.84,823.843,1.21382,1.14762,1.13523,0.029792,0.088608,0.016384,0.18944,0.811008,0.036793,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699428579960,7358.97,823.719,1.21401,1.14733,1.13459,0.030496,0.089152,0.016384,0.188608,0.809952,0.016772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699429803640,7360.19,824.006,1.21358,1.14669,1.13338,0.029856,0.088736,0.016384,0.188416,0.809984,0.038793,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699430933588,7361.32,826.26,1.21027,1.1471,1.13603,0.030528,0.089696,0.016384,0.188416,0.811008,0.016622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699432304259,7362.7,828.017,1.20771,1.14656,1.13382,0.029728,0.089312,0.016384,0.188416,0.809984,0.049915,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699433392061,7363.78,828.047,1.20766,1.15056,1.13818,0.030976,0.089728,0.016384,0.190464,0.810624,0.015565,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699434568733,7364.96,828.458,1.20706,1.14672,1.13395,0.029888,0.08928,0.01536,0.188416,0.811008,0.02659,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699435748908,7366.14,828.491,1.20701,1.14586,1.1345,0.029984,0.089728,0.016384,0.187392,0.811008,0.027002,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699436967281,7367.36,828.524,1.20697,1.1489,1.13622,0.029888,0.089504,0.016384,0.18944,0.811008,0.039877,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699438101543,7368.49,827.987,1.20775,1.14749,1.13523,0.030304,0.090336,0.016384,0.188416,0.809792,0.015171,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699439480319,7369.87,829.411,1.20567,1.14954,1.13648,0.03024,0.089408,0.01536,0.190464,0.811008,0.034146,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699440751776,7371.14,827.326,1.20871,1.15242,1.13837,0.034496,0.08992,0.01536,0.18768,0.810912,0.018314,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699441923581,7372.31,826.001,1.21065,1.14982,1.13674,0.031968,0.08896,0.01536,0.18944,0.811008,0.024249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699443093250,7373.48,826.707,1.20962,1.14746,1.13338,0.030592,0.089024,0.01536,0.188416,0.809984,0.02541,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699444271633,7374.66,826.252,1.21029,1.14582,1.1337,0.030048,0.088864,0.016384,0.187392,0.811008,0.02561,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699445439872,7375.83,825.823,1.21091,1.14646,1.13446,0.030624,0.089056,0.016384,0.187392,0.811008,0.030277,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699446737832,7377.13,828.338,1.20724,1.14598,1.13405,0.030208,0.089024,0.016288,0.188672,0.809856,0.046434,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699447953316,7378.34,828.706,1.2067,1.14707,1.13462,0.030272,0.089568,0.01536,0.188416,0.811008,0.027747,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699449131939,7379.52,828.024,1.20769,1.14922,1.13722,0.03136,0.089024,0.016384,0.18944,0.811008,0.025538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699450301505,7380.69,828.379,1.20718,1.14838,1.13565,0.029536,0.08944,0.016224,0.18944,0.811008,0.025476,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699451480034,7381.87,828.121,1.20755,1.14714,1.13565,0.030336,0.088928,0.016288,0.18944,0.810656,0.025761,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699452585425,7382.98,828.2,1.20744,1.14614,1.13309,0.030336,0.088992,0.01536,0.187392,0.811008,0.014977,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699453763916,7384.16,829.756,1.20517,1.14723,1.13418,0.030432,0.089088,0.016128,0.187712,0.810816,0.024811,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699454959507,7385.35,830.328,1.20434,1.14867,1.13427,0.029792,0.089056,0.01536,0.18944,0.810624,0.027862,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699456369909,7386.76,829.722,1.20522,1.38883,1.37498,0.029344,0.089152,0.01536,0.430272,0.810848,0.026229,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699457666996,7388.06,826.749,1.20956,1.28688,1.27309,0.030752,0.089088,0.015584,0.32768,0.809984,0.023736,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699458842482,7389.23,826.548,1.20985,1.14864,1.13533,0.029792,0.089632,0.015456,0.18944,0.811008,0.024702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699460007429,7390.4,825.919,1.21077,1.1455,1.13341,0.030336,0.089312,0.016384,0.186368,0.811008,0.024012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699461224740,7391.62,825.492,1.2114,1.14688,1.1344,0.03008,0.089696,0.016384,0.187392,0.810848,0.036691,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699462373281,7392.76,825.09,1.21199,1.14739,1.13344,0.029536,0.08912,0.016384,0.187392,0.811008,0.018609,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699463568012,7393.96,827.535,1.20841,1.14643,1.13501,0.030624,0.0896,0.016384,0.187392,0.811008,0.035715,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699464816018,7395.21,829.147,1.20606,1.14733,1.13482,0.030496,0.089536,0.016384,0.188416,0.809984,0.017164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699465999019,7396.39,828.892,1.20643,1.14832,1.13568,0.030496,0.089568,0.016192,0.188416,0.811008,0.0258,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699467168063,7397.56,828.349,1.20722,1.14867,1.13498,0.029728,0.089248,0.016384,0.18864,0.810976,0.02468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699468340843,7398.73,828.241,1.20738,1.14611,1.1353,0.030336,0.089152,0.016384,0.188416,0.811008,0.024452,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699469550959,7399.94,829.969,1.20486,1.14835,1.13475,0.029472,0.089696,0.016384,0.188416,0.810784,0.035585,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699470696693,7401.09,828.483,1.20703,1.14803,1.13446,0.030176,0.088576,0.016384,0.188416,0.810912,0.019819,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699471879010,7402.27,829.878,1.205,1.14893,1.13581,0.030496,0.089504,0.016384,0.188416,0.811008,0.025359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699473276375,7403.67,829.632,1.20535,1.38323,1.37162,0.029824,0.088768,0.016384,0.42496,0.81168,0.025548,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699474586019,7404.98,827.103,1.20904,1.28918,1.27667,0.030016,0.089536,0.016384,0.330752,0.809984,0.024722,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699475791944,7406.18,825.17,1.21187,1.14819,1.13613,0.029984,0.090336,0.016384,0.188416,0.811008,0.034533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699476932206,7407.32,824.982,1.21215,1.14717,1.13453,0.030016,0.089568,0.016384,0.187616,0.810944,0.018197,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699478101027,7408.49,825.502,1.21138,1.14851,1.13693,0.030688,0.089824,0.016384,0.18944,0.810592,0.025015,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699479442533,7409.83,825.208,1.21182,1.16982,1.15606,0.029472,0.089472,0.016192,0.210944,0.809984,0.042516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699480478368,7410.87,826.445,1.21,1.14656,1.13405,0.02976,0.089504,0.016384,0.188416,0.809984,0.015933,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699481781091,7412.17,829.119,1.2061,1.14717,1.13603,0.030336,0.089888,0.016384,0.188416,0.811008,0.027624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699482937839,7413.33,828.149,1.20751,1.14832,1.13552,0.030496,0.08928,0.01632,0.18944,0.809984,0.025332,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699484111359,7414.5,828.221,1.20741,1.14938,1.13696,0.030496,0.089728,0.016384,0.18944,0.810912,0.025287,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699485328943,7415.72,827.813,1.208,1.14909,1.13654,0.03024,0.08976,0.016384,0.18944,0.81072,0.036493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699486457532,7416.85,828.361,1.2072,1.14646,1.13283,0.029664,0.08864,0.016384,0.187392,0.810752,0.015203,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699487624360,7418.02,828.684,1.20673,1.14733,1.13453,0.030432,0.089152,0.01536,0.188864,0.81072,0.024013,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699488803453,7419.19,830.031,1.20477,1.14803,1.13702,0.030176,0.090016,0.016384,0.18944,0.811008,0.024751,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699490245734,7420.64,829.542,1.20548,1.38672,1.37379,0.030272,0.088992,0.01536,0.428384,0.810784,0.027808,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699491538527,7421.93,826.616,1.20975,1.28774,1.27475,0.0296,0.089152,0.016384,0.328704,0.810912,0.024392,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699492704510,7423.1,825.273,1.21172,1.14749,1.13414,0.029632,0.08944,0.015648,0.188416,0.811008,0.028773,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699493874318,7424.27,825.23,1.21178,1.14496,1.13309,0.030208,0.089024,0.016384,0.186464,0.811008,0.024419,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699495043168,7425.43,824.994,1.21213,1.14832,1.13517,0.030656,0.088704,0.01536,0.18944,0.811008,0.023846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699496328096,7426.72,825.395,1.21154,1.14678,1.13315,0.02992,0.08944,0.016288,0.18752,0.809984,0.041623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699497412812,7427.8,826.782,1.20951,1.14851,1.13606,0.030208,0.089344,0.016352,0.18944,0.81072,0.017449,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699498694195,7429.09,829.204,1.20598,1.14749,1.13603,0.029632,0.08944,0.016384,0.189728,0.810848,0.026896,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699499915045,7430.31,828.071,1.20763,1.14922,1.13693,0.031584,0.089152,0.015616,0.18992,0.810656,0.043793,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699501045761,7431.44,827.966,1.20778,1.14954,1.13754,0.030592,0.090112,0.016384,0.18944,0.811008,0.015681,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699502223133,7432.61,827.983,1.20775,1.14787,1.13478,0.030176,0.088736,0.01536,0.189504,0.811008,0.032643,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699503393666,7433.78,828.39,1.20716,1.148,1.13613,0.030496,0.089632,0.016384,0.188704,0.810912,0.02657,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699504556545,7434.95,828.114,1.20756,1.14662,1.13309,0.029792,0.088416,0.01536,0.188512,0.811008,0.026845,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699505729620,7436.12,830.164,1.20458,1.14614,1.13424,0.030336,0.089152,0.016384,0.18848,0.809888,0.027707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699507104439,7437.5,829.462,1.2056,1.3455,1.3345,0.030016,0.089856,0.016384,0.387264,0.810976,0.025952,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699508403132,7438.79,827.128,1.209,1.28525,1.27312,0.03008,0.08944,0.016384,0.326656,0.81056,0.025291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699509571071,7439.96,825.787,1.21097,1.14934,1.13683,0.030464,0.09008,0.016384,0.188896,0.811008,0.024431,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699510771236,7441.16,826.489,1.20994,1.14627,1.13254,0.029472,0.089312,0.016384,0.187392,0.809984,0.027587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699511924095,7442.32,825.708,1.21108,1.14717,1.13296,0.030336,0.088672,0.015552,0.188416,0.809984,0.024513,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699513225145,7443.62,828.004,1.20772,1.14896,1.1369,0.030112,0.089856,0.016384,0.189536,0.811008,0.04641,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699514287950,7444.68,828.044,1.20767,1.14819,1.13738,0.030336,0.089184,0.016384,0.190464,0.811008,0.01673,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699515632991,7446.02,829.198,1.20598,1.14787,1.13421,0.030048,0.088736,0.01536,0.188416,0.811648,0.044908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699516736897,7447.13,827.359,1.20867,1.14864,1.13414,0.030784,0.088576,0.01536,0.188832,0.810592,0.015555,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699517914203,7448.31,828.002,1.20773,1.14605,1.13376,0.03056,0.088512,0.016384,0.187392,0.810912,0.025814,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699519096092,7449.49,827.86,1.20793,1.14611,1.13286,0.030816,0.089472,0.016224,0.186368,0.809984,0.027343,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699520407429,7450.8,828.979,1.2063,1.14771,1.13443,0.029856,0.09008,0.016384,0.187392,0.81072,0.025469,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699521557078,7451.95,827.458,1.20852,1.15069,1.13661,0.031808,0.088992,0.01536,0.190464,0.809984,0.025665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699522885706,7453.28,828.516,1.20698,1.14787,1.1337,0.030048,0.088864,0.01536,0.188448,0.810976,0.02442,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699524227402,7454.62,826.719,1.2096,1.14787,1.13587,0.031712,0.089216,0.016384,0.186784,0.811776,0.026457,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699525399953,7455.79,824.841,1.21236,1.15056,1.13798,0.03488,0.089088,0.01664,0.187392,0.809984,0.024099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699526608662,7457,824.025,1.21355,1.14598,1.13309,0.030176,0.089152,0.01536,0.187392,0.811008,0.034887,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699527752154,7458.14,823.651,1.21411,1.1463,1.13363,0.029408,0.08944,0.016384,0.188416,0.809984,0.019726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699529052262,7459.44,824.089,1.21346,1.14758,1.13469,0.029664,0.089024,0.016384,0.188736,0.81088,0.043209,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699530121135,7460.51,825.682,1.21112,1.14778,1.1344,0.030368,0.089472,0.016384,0.187392,0.810784,0.017257,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699531397960,7461.79,828.026,1.20769,1.14749,1.13443,0.030688,0.089024,0.01536,0.188416,0.810944,0.027233,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
