timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754699532563358,7462.95,827.089,1.20906,1.14691,1.13373,0.031104,0.088896,0.015488,0.187392,0.810848,0.02607,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699533735583,7464.13,827.237,1.20884,1.14816,1.13613,0.030336,0.08896,0.016384,0.18944,0.811008,0.025935,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699534955842,7465.35,827.109,1.20903,1.148,1.13469,0.030176,0.088704,0.016384,0.18944,0.809984,0.041258,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699536072922,7466.46,826.889,1.20935,1.14851,1.13494,0.029632,0.089504,0.016384,0.18944,0.809984,0.015007,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699537250844,7467.64,827.616,1.20829,1.14666,1.13354,0.030528,0.089184,0.016384,0.187584,0.809856,0.024749,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699538421412,7468.81,828.332,1.20725,1.14874,1.13632,0.030272,0.089472,0.016384,0.18944,0.810752,0.025956,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699539802758,7470.19,828.736,1.20666,1.31338,1.30115,0.030656,0.088992,0.015616,0.355328,0.81056,0.037784,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699541134500,7471.53,826.275,1.21025,1.34394,1.33066,0.030112,0.089824,0.015712,0.385024,0.809984,0.016856,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699542317708,7472.71,824.478,1.21289,1.14819,1.13395,0.0304,0.089792,0.01536,0.188416,0.809984,0.02528,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699543476304,7473.87,824.594,1.21272,1.14701,1.13443,0.030176,0.089472,0.016384,0.188416,0.809984,0.024869,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699544654160,7475.05,824.671,1.21261,1.14582,1.1344,0.030048,0.089568,0.016384,0.188416,0.809984,0.023752,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699545819167,7476.21,824.823,1.21238,1.14954,1.13722,0.030816,0.089728,0.016384,0.18944,0.810848,0.02419,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699547113741,7477.51,827.349,1.20868,1.14864,1.13446,0.03024,0.08944,0.01536,0.188416,0.811008,0.043751,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699548301534,7478.69,827.394,1.20861,1.14701,1.13514,0.030208,0.089376,0.015488,0.18944,0.810624,0.017826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699549468093,7479.86,827.493,1.20847,1.14928,1.13661,0.0304,0.090272,0.016384,0.188576,0.810976,0.025701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699550633285,7481.02,827.455,1.20852,1.14646,1.13414,0.030176,0.08944,0.016384,0.188416,0.809728,0.026769,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699551802679,7482.19,827.502,1.20846,1.14794,1.13395,0.030208,0.08912,0.01536,0.188416,0.810848,0.024812,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699552982012,7483.37,829.271,1.20588,1.14902,1.136,0.030336,0.088832,0.016384,0.190464,0.809984,0.026052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699554147701,7484.54,827.791,1.20803,1.14749,1.13309,0.030368,0.089152,0.01536,0.188416,0.809792,0.025235,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699555326987,7485.72,829.362,1.20575,1.14819,1.1353,0.030336,0.089152,0.01536,0.188416,0.812032,0.025048,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699556672680,7487.06,829.059,1.20619,1.32141,1.30784,0.030016,0.08976,0.015584,0.361472,0.811008,0.02616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699558049044,7488.44,827.188,1.20892,1.33795,1.32496,0.030688,0.089152,0.01536,0.37888,0.81088,0.026449,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699559225891,7489.62,825.056,1.21204,1.14758,1.13539,0.029696,0.090912,0.016384,0.187392,0.811008,0.026548,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699560451275,7490.84,824.334,1.2131,1.14643,1.13334,0.030112,0.088448,0.016384,0.188416,0.809984,0.040097,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699561585775,7491.98,823.777,1.21392,1.14669,1.1327,0.030496,0.089312,0.01552,0.187392,0.809984,0.028731,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699562825703,7493.22,824.671,1.21261,1.16102,1.14736,0.029792,0.089472,0.01536,0.201728,0.811008,0.034302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699563935578,7494.33,826.679,1.20966,1.14723,1.1329,0.029376,0.08976,0.01536,0.188416,0.809984,0.017972,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699565241924,7495.63,828.946,1.20635,1.14819,1.1367,0.030336,0.089536,0.016384,0.18944,0.811008,0.035549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699566379338,7496.77,827.381,1.20863,1.14826,1.13619,0.031008,0.089376,0.016384,0.18944,0.809984,0.016956,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699567558366,7497.95,827.793,1.20803,1.14717,1.1335,0.029312,0.0896,0.01536,0.188416,0.810816,0.025766,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699568771884,7499.16,827.665,1.20822,1.14813,1.13562,0.030336,0.08976,0.016192,0.188416,0.810912,0.038591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699569945188,7500.34,828.336,1.20724,1.1473,1.13357,0.029472,0.089312,0.016384,0.188416,0.809984,0.033351,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699571079914,7501.47,827.4,1.20861,1.14966,1.13638,0.030176,0.0896,0.01552,0.190464,0.810624,0.01501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699572290552,7502.68,829.173,1.20602,1.14733,1.1335,0.029472,0.08912,0.01536,0.188544,0.811008,0.0372,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699573598310,7503.99,829.03,1.20623,1.32755,1.31562,0.030496,0.089248,0.016224,0.369664,0.809984,0.018021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699574938418,7505.33,827.206,1.20889,1.31862,1.30525,0.029696,0.089536,0.18352,0.192512,0.809984,0.024369,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699576110887,7506.5,825.362,1.21159,1.14906,1.13616,0.031232,0.089216,0.015648,0.18944,0.810624,0.024301,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699577300016,7507.69,825.407,1.21152,1.14522,1.13117,0.0304,0.089056,0.01536,0.186368,0.809984,0.024292,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699578505016,7508.9,825.171,1.21187,1.14771,1.13568,0.030144,0.089728,0.016384,0.188416,0.811008,0.035525,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699579711948,7510.1,824.687,1.21258,1.14659,1.13366,0.030816,0.08896,0.015456,0.187648,0.810784,0.036063,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699580879422,7511.27,826.388,1.21009,1.14701,1.13456,0.030208,0.089632,0.016384,0.188416,0.80992,0.028327,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699582106697,7512.5,828.112,1.20757,1.14771,1.13462,0.029856,0.089312,0.016288,0.188416,0.810752,0.015719,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699583281675,7513.67,827.167,1.20895,1.14803,1.13622,0.031232,0.089184,0.016384,0.18944,0.809984,0.025428,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699584446334,7514.84,827.678,1.2082,1.14726,1.1343,0.030432,0.089088,0.016384,0.188416,0.809984,0.026859,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699585616854,7516.01,827.624,1.20828,1.14883,1.13667,0.030368,0.08976,0.016096,0.18944,0.811008,0.025276,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699586833875,7517.23,828.873,1.20646,1.14643,1.13421,0.029632,0.089312,0.016256,0.188416,0.810592,0.037743,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699587967819,7518.36,827.267,1.2088,1.14826,1.13725,0.030112,0.09024,0.016384,0.189504,0.811008,0.016566,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699589139632,7519.53,829.558,1.20546,1.14819,1.13523,0.030368,0.089056,0.01536,0.18944,0.811008,0.024909,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699596997068,7527.39,751.969,1.32984,1.3103,1.29654,0.029632,0.089312,0.016384,0.351232,0.809984,0.055941,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699597301240,7527.69,758.908,1.31768,1.32211,1.31008,0.030176,0.088992,0.016384,0.36352,0.811008,0.016078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699598368152,7528.76,767.53,1.30288,1.14173,1.13117,0.028768,0.088672,0.015616,0.187392,0.81072,0.016171,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699599548999,7529.94,770.198,1.29837,1.14954,1.13914,0.03168,0.090016,0.016384,0.190464,0.810592,0.025399,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699600845701,7531.24,769.281,1.29992,1.14922,1.1377,0.030368,0.089824,0.016384,0.190464,0.810656,0.024775,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699602082482,7532.47,769.578,1.29941,1.1495,1.1361,0.031296,0.08928,0.01536,0.188416,0.811744,0.040816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699603223850,7533.62,770.624,1.29765,1.1473,1.13446,0.030496,0.089184,0.01536,0.188416,0.811008,0.022166,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699604366752,7534.76,770.946,1.29711,1.14557,1.13347,0.02976,0.089312,0.016384,0.188416,0.8096,0.018895,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699605536446,7535.93,771.645,1.29593,1.14835,1.13546,0.029472,0.090176,0.016384,0.18944,0.809984,0.024459,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699606864608,7537.26,771.744,1.29577,1.14749,1.13427,0.029632,0.089312,0.01616,0.188416,0.810752,0.024212,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699608192750,7538.58,771.237,1.29662,1.14803,1.13571,0.0312,0.089728,0.016384,0.188416,0.809984,0.02401,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699609378676,7539.77,768.513,1.30121,1.15155,1.1385,0.034944,0.08976,0.015392,0.187392,0.811008,0.025292,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699610536779,7540.93,769.498,1.29955,1.14614,1.13533,0.030368,0.090048,0.016384,0.187744,0.810784,0.023682,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699611709828,7542.1,769.51,1.29953,1.14714,1.13421,0.030304,0.08912,0.01536,0.188416,0.811008,0.0243,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699612963953,7543.36,769.825,1.299,1.1463,1.13488,0.030496,0.089504,0.01648,0.187392,0.811008,0.038689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699614114811,7544.51,769.154,1.30013,1.1473,1.13408,0.030496,0.088832,0.01536,0.188416,0.810976,0.02842,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699615359725,7545.75,768.757,1.3008,1.14704,1.1361,0.030208,0.09008,0.016384,0.188416,0.811008,0.016188,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699616530972,7546.92,768.077,1.30195,1.14982,1.13622,0.030976,0.08944,0.01536,0.190464,0.809984,0.025897,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699617698870,7548.09,768.141,1.30185,1.14893,1.13654,0.030048,0.089664,0.016384,0.18944,0.811008,0.024347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699618872505,7549.26,770.242,1.29829,1.1489,1.13757,0.03072,0.089248,0.016384,0.18944,0.811776,0.024011,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699620043331,7550.43,771.836,1.29561,1.14848,1.13434,0.03024,0.089312,0.01536,0.188416,0.811008,0.024279,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699621227266,7551.62,771.979,1.29537,1.14685,1.1353,0.030016,0.089696,0.016384,0.188416,0.810784,0.028335,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699622406006,7552.8,771.658,1.29591,1.14688,1.13485,0.03008,0.089312,0.016384,0.188416,0.810656,0.027134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699623754011,7554.15,771.661,1.2959,1.3233,1.3103,0.030304,0.089024,0.01568,0.364544,0.810752,0.027919,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699625101266,7555.49,769.859,1.29894,1.32806,1.3161,0.030368,0.088608,0.016384,0.36992,0.810816,0.02682,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699626277555,7556.67,769.493,1.29956,1.14512,1.13338,0.030368,0.088608,0.016384,0.187392,0.810624,0.024551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699627441180,7557.83,769.53,1.29949,1.14614,1.13344,0.030336,0.089184,0.015488,0.187424,0.811008,0.02447,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699628618189,7559.01,769.49,1.29956,1.14627,1.13216,0.0304,0.089184,0.01536,0.186368,0.810848,0.024941,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699629870434,7560.26,769.371,1.29976,1.14851,1.1352,0.03056,0.089056,0.016384,0.188416,0.810784,0.040918,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699630964457,7561.36,768.497,1.30124,1.14746,1.1344,0.030656,0.08896,0.01536,0.188416,0.811008,0.016496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699632311456,7562.7,769.384,1.29974,1.14922,1.13616,0.030336,0.089152,0.016384,0.18944,0.810848,0.040763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699633418653,7563.81,767.547,1.30285,1.14819,1.13594,0.030336,0.0896,0.016384,0.187776,0.81184,0.015551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699634605214,7565,768.333,1.30152,1.1497,1.13648,0.029984,0.08864,0.016384,0.191488,0.809984,0.026228,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699635820839,7566.21,769.881,1.2989,1.14771,1.1343,0.029856,0.089664,0.01536,0.188416,0.811008,0.037706,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699636947706,7567.34,771.509,1.29616,1.14749,1.13363,0.029664,0.089184,0.016384,0.188416,0.809984,0.017006,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699638117707,7568.51,772.166,1.29506,1.14928,1.13517,0.030528,0.088832,0.015648,0.18944,0.81072,0.024347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699639327487,7569.72,772.624,1.29429,1.1473,1.13533,0.030496,0.089184,0.016224,0.188416,0.811008,0.034203,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699640636973,7571.03,771.806,1.29566,1.31405,1.30096,0.029952,0.088288,0.016384,0.356352,0.809984,0.019164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699641994642,7572.39,771.25,1.2966,1.33747,1.32499,0.030176,0.08976,0.016384,0.377856,0.810816,0.024994,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699643191054,7573.58,768.722,1.30086,1.14819,1.1351,0.030496,0.08976,0.016288,0.187744,0.810816,0.028131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699644373426,7574.76,769.704,1.2992,1.14688,1.13446,0.030336,0.089728,0.016384,0.187392,0.810624,0.033699,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699645514077,7575.91,769.298,1.29989,1.14685,1.13347,0.030016,0.088672,0.01536,0.188416,0.811008,0.018466,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699646756928,7577.15,769.649,1.29929,1.1473,1.13398,0.030496,0.089728,0.01536,0.188416,0.809984,0.040159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699647989331,7578.38,769.317,1.29985,1.14685,1.13315,0.03008,0.089312,0.01536,0.187392,0.811008,0.018061,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699649156282,7579.55,768.826,1.30068,1.14906,1.1353,0.030176,0.089472,0.016384,0.188416,0.810848,0.025661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699650339318,7580.73,768.509,1.30122,1.14646,1.13174,0.029664,0.08832,0.01536,0.188416,0.809984,0.026437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699651496986,7581.89,768.788,1.30075,1.14717,1.13446,0.030336,0.089344,0.016384,0.188416,0.809984,0.024536,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699652664431,7583.06,770.249,1.29828,1.14701,1.13376,0.030176,0.08896,0.01536,0.188416,0.810848,0.024244,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699653859406,7584.25,771.955,1.29541,1.1473,1.13475,0.030496,0.089344,0.01536,0.188608,0.810944,0.026247,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699655017419,7585.41,771.708,1.29583,1.14893,1.13539,0.03008,0.089504,0.01536,0.18944,0.811008,0.023415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699656368822,7586.76,772.051,1.29525,1.31715,1.30477,0.030336,0.089344,0.015744,0.3584,0.810944,0.026245,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699657770831,7588.16,770.527,1.29781,1.33747,1.32461,0.030208,0.089312,0.016224,0.377856,0.811008,0.03674,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699658884536,7589.28,768.809,1.30071,1.14925,1.13648,0.030496,0.090176,0.016384,0.188416,0.811008,0.015862,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699660091754,7590.48,769.218,1.30002,1.14701,1.13299,0.030176,0.088704,0.015712,0.188416,0.809984,0.029159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699661262154,7591.65,769.371,1.29976,1.1464,1.13494,0.029568,0.089568,0.016384,0.188416,0.811008,0.025728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699662414155,7592.81,769.358,1.29978,1.14528,1.13315,0.029472,0.089312,0.016384,0.187392,0.810592,0.02439,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699663666952,7594.06,769.548,1.29946,1.14774,1.13651,0.029888,0.089728,0.016384,0.189504,0.811008,0.045884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699664884097,7595.28,768.757,1.3008,1.14835,1.13485,0.030496,0.08976,0.016192,0.188416,0.809984,0.017161,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699666070374,7596.46,768.742,1.30083,1.1481,1.13498,0.03088,0.089472,0.016384,0.187392,0.810848,0.027259,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699667231580,7597.62,768.217,1.30172,1.14832,1.13658,0.030496,0.089216,0.016384,0.189472,0.811008,0.025252,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699668398497,7598.79,848.901,1.17799,1.14746,1.13373,0.029632,0.089312,0.016384,0.188416,0.809984,0.024552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699669576601,7599.97,840.383,1.18993,1.14592,1.13478,0.030112,0.089696,0.016384,0.187584,0.811008,0.024571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699670779697,7601.17,830.179,1.20456,1.14835,1.1352,0.030528,0.08912,0.016384,0.188416,0.810752,0.036789,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699671920857,7602.31,828.584,1.20688,1.14701,1.13382,0.030208,0.088864,0.01552,0.188416,0.810816,0.018278,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699673319271,7603.71,829.022,1.20624,1.31667,1.30442,0.029888,0.08976,0.016384,0.357376,0.811008,0.040448,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699674662101,7605.05,827.876,1.20791,1.32413,1.31168,0.030176,0.08896,0.016384,0.365568,0.810592,0.028225,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699675796744,7606.19,826.652,1.2097,1.14906,1.13642,0.030176,0.090752,0.01632,0.187392,0.811776,0.016074,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699676976936,7607.37,826.761,1.20954,1.14611,1.13514,0.030272,0.089216,0.016384,0.188416,0.810848,0.026202,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699678145796,7608.54,826.288,1.21023,1.14682,1.13466,0.030016,0.08976,0.016384,0.18768,0.810816,0.027232,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699679435741,7609.83,826.29,1.21023,1.15942,1.1473,0.030336,0.088832,0.016384,0.201024,0.81072,0.048222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699680510079,7610.9,826.634,1.20973,1.14701,1.13523,0.030208,0.089696,0.016288,0.188416,0.810624,0.016377,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699681806940,7612.2,829.739,1.2052,1.14819,1.13645,0.029312,0.090304,0.016384,0.18944,0.811008,0.027848,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699682973086,7613.36,828.374,1.20718,1.14877,1.13674,0.031296,0.089472,0.016384,0.188736,0.810848,0.025118,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699684139866,7614.53,828.309,1.20728,1.14717,1.13466,0.030368,0.08848,0.016384,0.188416,0.811008,0.024672,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699685380766,7615.77,828.335,1.20724,1.14803,1.13514,0.030176,0.088992,0.01552,0.18944,0.811008,0.043141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699686508995,7616.9,828.521,1.20697,1.14819,1.1359,0.030432,0.089408,0.015616,0.18944,0.811008,0.015845,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699687679827,7618.07,828.849,1.20649,1.14794,1.136,0.030496,0.089568,0.016384,0.188576,0.810976,0.025385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699688852667,7619.24,829.75,1.20518,1.14906,1.13616,0.030176,0.089152,0.016384,0.18944,0.811008,0.025484,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699690223489,7620.61,829.638,1.20535,1.31645,1.30234,0.030304,0.089312,0.01536,0.356352,0.811008,0.041964,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699691543031,7621.93,827.262,1.20881,1.31974,1.3064,0.029888,0.088672,0.01536,0.361472,0.811008,0.016845,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699692708234,7623.1,825.592,1.21125,1.14982,1.13789,0.029952,0.090496,0.016384,0.18944,0.811616,0.025181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
