timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754699693877826,7624.27,825.66,1.21115,1.14848,1.1345,0.030624,0.089312,0.01552,0.188416,0.810624,0.027375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699695053564,7625.44,825.86,1.21086,1.14707,1.1327,0.03024,0.088704,0.01536,0.188416,0.809984,0.024701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699696377665,7626.77,825.919,1.21077,1.15258,1.13994,0.029632,0.08928,0.015776,0.193536,0.811712,0.04787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699697418554,7627.81,826.005,1.21065,1.14758,1.13514,0.03072,0.089632,0.01536,0.188416,0.811008,0.01852,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699698700908,7629.09,829.597,1.2054,1.14701,1.13264,0.030176,0.088832,0.015488,0.187392,0.810752,0.026559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699699863434,7630.25,828.351,1.20722,1.14851,1.13594,0.030656,0.088448,0.016384,0.18944,0.811008,0.026161,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699701035440,7631.43,828.512,1.20698,1.14672,1.13501,0.02992,0.089632,0.016384,0.188416,0.810656,0.026181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699702212831,7632.6,828.526,1.20696,1.14941,1.13699,0.03056,0.08992,0.016384,0.18944,0.810688,0.030032,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699703377150,7633.77,829.517,1.20552,1.14832,1.13558,0.029472,0.08928,0.016384,0.18944,0.811008,0.024667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699704591405,7634.98,828.623,1.20682,1.14787,1.13488,0.030176,0.088864,0.01536,0.189472,0.811008,0.038101,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699705725524,7636.12,830.175,1.20456,1.14614,1.13542,0.030336,0.08912,0.016384,0.18864,0.810944,0.016999,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699707075497,7637.47,829.818,1.20508,1.31744,1.30538,0.030208,0.089376,0.016384,0.359424,0.809984,0.025426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699708451858,7638.84,827.96,1.20779,1.34493,1.33251,0.029472,0.0896,0.016384,0.386048,0.811008,0.025081,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699709606272,7640,826.151,1.21043,1.14714,1.13488,0.030272,0.090176,0.01536,0.188416,0.810656,0.023896,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699710774608,7641.17,825.797,1.21095,1.14717,1.13421,0.030336,0.089312,0.01616,0.188416,0.809984,0.023519,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699711952238,7642.34,825.816,1.21092,1.1457,1.13194,0.029888,0.08944,0.016256,0.186368,0.809984,0.024158,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699713230442,7643.62,826.199,1.21036,1.1481,1.1344,0.03024,0.089536,0.016224,0.187392,0.811008,0.044922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699714307839,7644.7,826.426,1.21003,1.14749,1.13331,0.03008,0.088448,0.01536,0.18944,0.809984,0.016362,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699715592947,7645.98,829.67,1.2053,1.14992,1.13606,0.030016,0.089312,0.016384,0.18944,0.810912,0.02567,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699716762687,7647.15,828.793,1.20657,1.15014,1.13722,0.031296,0.089088,0.016384,0.18944,0.811008,0.026331,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699717930206,7648.32,828.886,1.20644,1.14669,1.13453,0.03024,0.089536,0.016352,0.188416,0.809984,0.024216,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699719099664,7649.49,828.625,1.20682,1.14746,1.13398,0.0296,0.0896,0.016384,0.188416,0.809984,0.024075,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699720288733,7650.68,829.555,1.20547,1.14749,1.1361,0.030144,0.089472,0.01632,0.18944,0.81072,0.025284,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699721458414,7651.85,829.911,1.20495,1.14819,1.1361,0.030336,0.088864,0.016384,0.189824,0.810688,0.023973,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699722624360,7653.02,829.868,1.20501,1.14986,1.136,0.030848,0.08944,0.01536,0.18944,0.810912,0.024597,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699723955123,7654.35,830.082,1.2047,1.30589,1.29341,0.029984,0.089312,0.016384,0.347136,0.810592,0.024468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699725326388,7655.72,828.061,1.20764,1.34013,1.32758,0.029792,0.089472,0.016384,0.380928,0.811008,0.024597,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699726504678,7656.9,825.728,1.21105,1.14906,1.1383,0.030208,0.090656,0.016384,0.18944,0.811616,0.024195,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699727708617,7658.1,825.905,1.21079,1.14742,1.1345,0.030592,0.08912,0.01536,0.188416,0.811008,0.035442,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699728839961,7659.23,825.389,1.21155,1.14675,1.1335,0.029952,0.088608,0.015744,0.188416,0.810784,0.017743,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699730088005,7660.48,828.05,1.20766,1.14614,1.13501,0.030368,0.089888,0.016384,0.187392,0.810976,0.040616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699731326470,7661.72,829.623,1.20537,1.14803,1.13565,0.030304,0.089536,0.016384,0.188416,0.811008,0.018648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699732490252,7662.88,828.186,1.20746,1.14925,1.1361,0.03104,0.089248,0.016384,0.18944,0.809984,0.026176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699733657046,7664.05,828.759,1.20662,1.14922,1.13514,0.030336,0.088992,0.01536,0.190464,0.809984,0.025142,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699734828712,7665.22,828.877,1.20645,1.1471,1.13546,0.030272,0.089376,0.016384,0.18944,0.809984,0.025042,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699736026325,7666.42,828.548,1.20693,1.14749,1.13507,0.03024,0.089344,0.016256,0.188416,0.810816,0.028394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699737181382,7667.57,829.285,1.20586,1.14803,1.1337,0.03008,0.088832,0.01536,0.18944,0.809984,0.023669,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699738358257,7668.75,829.921,1.20493,1.14656,1.13376,0.029728,0.089568,0.016384,0.187392,0.810688,0.024435,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699739518501,7669.91,830.04,1.20476,1.15085,1.13699,0.030336,0.088608,0.01536,0.191712,0.810976,0.025551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699740892086,7671.28,830.055,1.20474,1.32691,1.31405,0.030624,0.089664,0.01536,0.367616,0.810784,0.027036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699742225096,7672.62,827.667,1.20822,1.32013,1.30874,0.03088,0.259296,0.016064,0.191488,0.811008,0.026892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699743397975,7673.79,825.89,1.21081,1.14672,1.1344,0.029888,0.089728,0.016384,0.187392,0.811008,0.023614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699744561172,7674.95,826.283,1.21024,1.14678,1.13434,0.029952,0.089472,0.016384,0.18864,0.809888,0.024346,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699745798288,7676.19,826.065,1.21056,1.1479,1.13664,0.030048,0.089824,0.016384,0.18944,0.810944,0.038718,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699746924785,7677.32,827.813,1.208,1.1481,1.13619,0.03024,0.08912,0.016384,0.190464,0.809984,0.017084,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699748215608,7678.61,830.326,1.20435,1.14582,1.13366,0.030048,0.089024,0.016448,0.187392,0.810752,0.029409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699749378003,7679.77,828.502,1.207,1.14646,1.13536,0.030976,0.089568,0.016384,0.187584,0.810848,0.025854,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699750555952,7680.95,828.757,1.20663,1.14723,1.1369,0.030432,0.090016,0.016384,0.18944,0.810624,0.027236,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699751727960,7682.12,828.632,1.20681,1.14749,1.13478,0.030656,0.089376,0.01536,0.188416,0.810976,0.026167,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699752902364,7683.29,830.082,1.2047,1.14835,1.13485,0.030048,0.089312,0.01536,0.18944,0.810688,0.02517,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699754088022,7684.48,828.744,1.20664,1.14858,1.13363,0.029696,0.089248,0.01536,0.188416,0.810912,0.026874,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699755251372,7685.64,830.111,1.20466,1.1481,1.13709,0.030336,0.08992,0.016384,0.18944,0.811008,0.026646,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699756593899,7686.99,830.115,1.20465,1.31526,1.30256,0.029472,0.089344,0.016384,0.357376,0.809984,0.025516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699757945180,7688.34,828.147,1.20751,1.324,1.30925,0.030016,0.089344,0.01536,0.36352,0.811008,0.032087,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699759159490,7689.55,826.933,1.20929,1.1471,1.13478,0.030176,0.089824,0.016384,0.188416,0.809984,0.041389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699760312320,7690.7,825.83,1.2109,1.14861,1.13402,0.029728,0.089504,0.01536,0.18944,0.809984,0.022952,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699761478270,7691.87,826.023,1.21062,1.14746,1.1359,0.029632,0.089472,0.016384,0.18944,0.810976,0.019695,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699762713203,7693.1,826.147,1.21044,1.14781,1.13526,0.030016,0.089376,0.016384,0.188896,0.810592,0.04634,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699763842171,7694.23,827.651,1.20824,1.14832,1.13402,0.030432,0.0888,0.01536,0.18944,0.809984,0.027078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699765097531,7695.49,829.891,1.20498,1.14858,1.13466,0.030048,0.089728,0.01536,0.188768,0.810752,0.016082,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699766280167,7696.67,828.858,1.20648,1.15008,1.1369,0.031232,0.088832,0.016384,0.190464,0.809984,0.026236,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699767606407,7698,828.747,1.20664,1.1463,1.13309,0.030496,0.089024,0.01536,0.187392,0.810816,0.033974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699768732979,7699.12,826.975,1.20923,1.1488,1.13568,0.031296,0.088576,0.01536,0.18944,0.811008,0.016681,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699769914023,7700.31,829.461,1.2056,1.14806,1.13709,0.03024,0.090208,0.016384,0.18944,0.810816,0.028001,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699771124678,7701.52,827.757,1.20808,1.14691,1.13546,0.030048,0.0896,0.016384,0.188416,0.811008,0.03672,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699772275924,7702.67,828.511,1.20698,1.14771,1.13616,0.029856,0.089504,0.016384,0.18944,0.810976,0.017781,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699773591718,7703.98,828.576,1.20689,1.14598,1.13331,0.030208,0.088864,0.016128,0.187392,0.81072,0.025511,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699774910901,7705.3,826.986,1.20921,1.14835,1.13728,0.03152,0.089952,0.016384,0.188416,0.811008,0.024193,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699776087825,7706.48,825.362,1.21159,1.15197,1.14,0.035168,0.088896,0.016384,0.187648,0.811904,0.023883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699777301132,7707.69,825.216,1.2118,1.14803,1.13578,0.030048,0.088768,0.016384,0.1896,0.810976,0.033568,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699778442199,7708.83,825.193,1.21184,1.14717,1.13373,0.030336,0.088832,0.016384,0.187392,0.810784,0.017803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699779713842,7710.11,825.124,1.21194,1.15133,1.1375,0.0304,0.08896,0.015648,0.192512,0.809984,0.03914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699780807863,7711.2,825.931,1.21076,1.14787,1.13504,0.030528,0.089728,0.01536,0.188416,0.811008,0.016389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699782142751,7712.53,829.135,1.20608,1.14701,1.13552,0.030176,0.089536,0.016384,0.188416,0.811008,0.039211,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699783267800,7713.66,827.095,1.20905,1.14918,1.13648,0.031328,0.08912,0.015584,0.18944,0.811008,0.015333,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699784432749,7714.82,827.641,1.20825,1.14531,1.13299,0.030208,0.089216,0.016384,0.186368,0.810816,0.024841,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699785603998,7716,827.818,1.208,1.14685,1.13299,0.030048,0.088768,0.015584,0.18784,0.810752,0.02588,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699786775960,7717.17,829.162,1.20604,1.14944,1.13709,0.029536,0.089536,0.016384,0.190848,0.810784,0.024228,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699787973723,7718.37,828.011,1.20771,1.14778,1.13312,0.029824,0.089536,0.01536,0.188416,0.809984,0.028347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699789138130,7719.53,828.932,1.20637,1.14938,1.13795,0.030528,0.089536,0.016384,0.190528,0.810976,0.024506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699790480345,7720.87,829.009,1.20626,1.31411,1.3009,0.030368,0.088832,0.016384,0.354304,0.811008,0.025203,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699791842790,7722.23,826.992,1.2092,1.34378,1.33069,0.030368,0.088928,0.01536,0.386048,0.809984,0.024476,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699793014987,7723.41,824.825,1.21238,1.14707,1.13418,0.030208,0.090208,0.015552,0.187392,0.810816,0.024318,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699794184226,7724.58,825.065,1.21203,1.1473,1.13558,0.029472,0.08928,0.016384,0.18944,0.811008,0.024546,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699795362471,7725.75,824.96,1.21218,1.1473,1.13414,0.030496,0.089056,0.016384,0.187392,0.810816,0.02409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699796612844,7727,824.876,1.2123,1.1456,1.13347,0.030368,0.089344,0.016384,0.187392,0.809984,0.041726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699797704394,7728.1,825.7,1.21109,1.14787,1.13555,0.030368,0.089568,0.01616,0.188864,0.810592,0.015275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699799038091,7729.43,828.98,1.2063,1.14803,1.13587,0.030176,0.089888,0.016384,0.18944,0.809984,0.036451,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699800164232,7730.56,827.221,1.20887,1.14922,1.1359,0.03136,0.089152,0.016256,0.188416,0.81072,0.016827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699801348327,7731.74,828.083,1.20761,1.14669,1.13542,0.029856,0.08976,0.016384,0.188416,0.811008,0.025054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699802512672,7732.9,827.408,1.20859,1.14787,1.13638,0.030336,0.0896,0.016384,0.18944,0.810624,0.024089,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699803682114,7734.07,828.581,1.20688,1.14762,1.13482,0.0304,0.089312,0.01568,0.188416,0.811008,0.024051,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699804881724,7735.27,829.325,1.2058,1.1504,1.13834,0.030496,0.090016,0.016352,0.190464,0.811008,0.027958,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699806039324,7736.43,828.853,1.20649,1.14685,1.13571,0.030496,0.089472,0.016384,0.188416,0.810944,0.024205,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699807387024,7737.78,828.95,1.20635,1.32064,1.30733,0.030752,0.088864,0.016384,0.361472,0.809856,0.024672,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699808753778,7739.15,826.871,1.20938,1.34029,1.32749,0.03008,0.088736,0.015712,0.381952,0.811008,0.025871,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699809922700,7740.31,825.032,1.21207,1.14822,1.13539,0.030368,0.09008,0.01536,0.188704,0.81088,0.025059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699811089997,7741.48,824.879,1.2123,1.14659,1.13354,0.029792,0.088576,0.015744,0.188416,0.811008,0.023718,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699812285628,7742.68,824.966,1.21217,1.14698,1.13504,0.030176,0.088928,0.016384,0.188544,0.811008,0.026168,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699813492228,7743.88,824.442,1.21294,1.14643,1.13411,0.030656,0.089696,0.01536,0.187392,0.811008,0.03679,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699814746776,7745.14,826.36,1.21013,1.14637,1.13341,0.030592,0.088832,0.01536,0.187808,0.810816,0.0175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699815912806,7746.3,827.316,1.20873,1.14762,1.13642,0.030784,0.08976,0.016384,0.18848,0.811008,0.025708,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699817125284,7747.52,827.406,1.2086,1.1463,1.13382,0.030528,0.089536,0.01536,0.187392,0.811008,0.036784,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699818300182,7748.69,826.807,1.20947,1.14938,1.13712,0.030528,0.090112,0.016384,0.18944,0.810656,0.032108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699819447318,7749.84,827.627,1.20827,1.14717,1.1327,0.029312,0.089632,0.01536,0.188416,0.809984,0.0191,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699820615612,7751.01,827.341,1.20869,1.14733,1.1345,0.030528,0.089088,0.01536,0.188544,0.810976,0.025659,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699821789415,7752.18,828.752,1.20663,1.14835,1.13706,0.030208,0.090144,0.016384,0.18944,0.81088,0.025172,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699822958304,7753.35,828.531,1.20696,1.15069,1.13594,0.029792,0.089376,0.015552,0.190464,0.810752,0.024827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699824320379,7754.71,828.7,1.20671,1.3247,1.31152,0.0296,0.089344,0.016096,0.365568,0.810912,0.026855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699825696055,7756.09,826.522,1.20989,1.32326,1.30986,0.02928,0.262624,0.01536,0.19184,0.810752,0.037138,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699826811702,7757.2,824.298,1.21315,1.14637,1.13402,0.029536,0.089536,0.016384,0.187808,0.810752,0.014727,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699828033675,7758.42,825.061,1.21203,1.1471,1.13421,0.030272,0.089024,0.016384,0.187648,0.81088,0.036885,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699829181525,7759.57,824.312,1.21313,1.14899,1.13638,0.029952,0.089344,0.015616,0.190464,0.811008,0.019682,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699830506227,7760.9,826.52,1.20989,1.14717,1.13443,0.02928,0.08912,0.01648,0.187712,0.81184,0.04985,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699831664469,7762.06,826.629,1.20973,1.14778,1.13434,0.030144,0.088736,0.016384,0.188416,0.810656,0.022906,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699832826073,7763.22,827.541,1.2084,1.14909,1.13629,0.031264,0.08912,0.016384,0.1888,0.81072,0.026622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699833995309,7764.39,827.454,1.20853,1.14906,1.13456,0.030176,0.088576,0.01536,0.18944,0.811008,0.027011,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699835183408,7765.57,827.32,1.20872,1.14794,1.13597,0.030304,0.089696,0.016384,0.1888,0.810784,0.034979,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699836396034,7766.79,828.02,1.2077,1.14758,1.13491,0.030752,0.08944,0.016384,0.187392,0.810944,0.04012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699837513694,7767.91,826.937,1.20928,1.14746,1.13565,0.030656,0.089088,0.016384,0.188512,0.811008,0.015605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699838692412,7769.08,828.55,1.20693,1.14893,1.1351,0.030048,0.089504,0.016128,0.18944,0.809984,0.027183,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699840039611,7770.43,828.568,1.2069,1.32637,1.31402,0.0304,0.089632,0.016384,0.367616,0.809984,0.025352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699841355922,7771.75,828.379,1.20718,1.30368,1.29229,0.030176,0.088992,0.16896,0.193536,0.810624,0.024281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699842661802,7773.05,826.154,1.21043,1.28541,1.27152,0.1696,0.089184,0.01536,0.186368,0.811008,0.026547,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699843840599,7774.23,824.757,1.21248,1.14582,1.13149,0.03024,0.088768,0.01536,0.187392,0.809728,0.024644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699845046585,7775.44,825.194,1.21184,1.14701,1.13552,0.030176,0.089536,0.016384,0.188416,0.811008,0.032994,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699846321940,7776.71,824.487,1.21287,1.1711,1.15686,0.030048,0.089664,0.015392,0.210944,0.810816,0.036552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699847386232,7777.78,824.804,1.21241,1.14758,1.13408,0.030176,0.088416,0.01536,0.18944,0.810688,0.016136,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699848677019,7779.07,827.816,1.208,1.14723,1.13347,0.030016,0.089536,0.01552,0.188416,0.809984,0.025921,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
