timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754699849848833,7780.24,826.543,1.20986,1.14803,1.13456,0.031328,0.088768,0.01536,0.188416,0.810688,0.024687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699851014949,7781.41,827.071,1.20909,1.14701,1.13331,0.030208,0.089152,0.015552,0.188416,0.809984,0.023845,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699852248738,7782.64,826.761,1.20954,1.15101,1.1377,0.030144,0.089376,0.015648,0.19152,0.811008,0.039328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699853389137,7783.78,827.23,1.20885,1.14794,1.13398,0.029952,0.088672,0.015744,0.188608,0.811008,0.016214,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699854547789,7784.94,826.748,1.20956,1.1479,1.13504,0.030048,0.089024,0.016384,0.188704,0.81088,0.025721,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699855714340,7786.11,828.721,1.20668,1.14922,1.1352,0.030368,0.089184,0.01536,0.18944,0.810848,0.024468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699857068531,7787.46,828.233,1.20739,1.31786,1.30403,0.030048,0.088864,0.015712,0.360448,0.80896,0.024579,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699858446828,7788.84,826.026,1.21062,1.34496,1.33104,0.030496,0.089152,0.01536,0.386048,0.809984,0.024567,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699859598119,7789.99,823.678,1.21407,1.14669,1.13274,0.029888,0.089888,0.015488,0.186464,0.811008,0.024238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699860769172,7791.16,823.934,1.21369,1.14685,1.13296,0.029856,0.089472,0.016256,0.187392,0.809984,0.024524,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699861940964,7792.33,824.266,1.2132,1.14653,1.13213,0.029728,0.089632,0.015392,0.187392,0.809984,0.024322,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699863169602,7793.56,824.097,1.21345,1.14829,1.13466,0.030464,0.089664,0.016128,0.188416,0.809984,0.040796,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699864362433,7794.75,825.341,1.21162,1.14794,1.13555,0.030112,0.089632,0.016384,0.18944,0.809984,0.032059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699865591358,7795.98,827.029,1.20915,1.14646,1.1343,0.0304,0.089184,0.016256,0.187456,0.811008,0.016741,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699866765908,7797.16,826.585,1.2098,1.15085,1.1385,0.030976,0.08896,0.016384,0.191488,0.810688,0.025059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699867933882,7798.33,826.706,1.20962,1.14816,1.13462,0.030336,0.089536,0.01536,0.18944,0.809952,0.024302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699869109658,7799.5,826.783,1.20951,1.14624,1.13328,0.030432,0.089472,0.01536,0.187392,0.810624,0.025037,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699870288822,7800.68,827.731,1.20812,1.14749,1.13546,0.030336,0.088288,0.016384,0.18944,0.811008,0.024961,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699871450567,7801.84,826.635,1.20972,1.14822,1.13578,0.030496,0.089504,0.016384,0.188416,0.810976,0.024042,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699872624648,7803.02,828.633,1.20681,1.14771,1.13462,0.030272,0.089568,0.016384,0.188416,0.809984,0.025037,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699873966311,7804.36,828.077,1.20762,1.3176,1.30506,0.029792,0.089472,0.016384,0.359424,0.809984,0.024107,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699875341071,7805.73,826.319,1.21019,1.34221,1.33002,0.030848,0.090016,0.016384,0.381952,0.810816,0.025506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699876506534,7806.9,823.845,1.21382,1.14829,1.13616,0.030432,0.090048,0.016256,0.188416,0.811008,0.024133,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699877680064,7808.07,823.901,1.21374,1.14685,1.13434,0.030016,0.089536,0.016384,0.187392,0.811008,0.025432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699878853958,7809.25,824.2,1.2133,1.14666,1.13466,0.029728,0.0896,0.016384,0.188416,0.810528,0.023775,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699880105598,7810.5,824.007,1.21358,1.14573,1.13443,0.030464,0.08944,0.016352,0.187392,0.810784,0.039965,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699881215747,7811.61,825.046,1.21205,1.15021,1.13674,0.030336,0.0896,0.01536,0.190464,0.810976,0.018243,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699882501241,7812.89,827.954,1.2078,1.14726,1.13498,0.030432,0.089088,0.01536,0.188416,0.81168,0.026058,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699883741971,7814.13,826.675,1.20967,1.14717,1.13462,0.030368,0.089696,0.016384,0.187392,0.810784,0.045531,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699884865838,7815.26,825.749,1.21102,1.14819,1.13642,0.029312,0.08944,0.016192,0.190464,0.811008,0.016709,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699886027910,7816.42,826.747,1.20956,1.14749,1.13546,0.030336,0.089152,0.016384,0.1888,0.810784,0.025679,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699887202623,7817.59,827.266,1.2088,1.14803,1.13562,0.030592,0.0896,0.016384,0.188416,0.810624,0.029939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699888375910,7818.77,828.07,1.20763,1.14838,1.1359,0.029536,0.089536,0.016384,0.190464,0.809984,0.02821,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699889563834,7819.96,827.908,1.20786,1.14925,1.13802,0.030368,0.089184,0.016384,0.190464,0.811616,0.033335,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699890936115,7821.33,828.311,1.20728,1.32598,1.31181,0.030528,0.089344,0.01536,0.365568,0.811008,0.030404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699892236589,7822.63,825.999,1.21065,1.31981,1.3057,0.030272,0.088608,0.183296,0.193536,0.809984,0.015089,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699893421064,7823.81,824.318,1.21312,1.14611,1.13466,0.030336,0.089824,0.016384,0.187392,0.81072,0.025517,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699894587851,7824.98,824.129,1.2134,1.14746,1.13546,0.030656,0.08912,0.016256,0.188416,0.811008,0.024716,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699895812678,7826.2,824.256,1.21322,1.148,1.13482,0.030176,0.088832,0.016384,0.18944,0.809984,0.04588,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699897004000,7827.4,823.391,1.21449,1.14794,1.13283,0.030048,0.089376,0.01536,0.187392,0.810656,0.031344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699898222489,7828.61,825.455,1.21145,1.14749,1.13491,0.030368,0.08976,0.016384,0.188416,0.809984,0.014858,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699899395536,7829.79,827.34,1.20869,1.14832,1.13715,0.03104,0.08944,0.016384,0.188416,0.811872,0.024051,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699900564870,7830.96,826.634,1.20972,1.14794,1.13661,0.03008,0.08992,0.016384,0.18944,0.810784,0.02852,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699901743546,7832.13,827.322,1.20872,1.14835,1.13414,0.029472,0.089568,0.01568,0.18944,0.809984,0.024543,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699902911088,7833.3,826.978,1.20922,1.1488,1.1359,0.030624,0.089312,0.01552,0.18944,0.811008,0.024274,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699904079957,7834.47,828.974,1.20631,1.14733,1.13434,0.029472,0.089312,0.016256,0.188416,0.81088,0.023856,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699905265215,7835.66,828.642,1.20679,1.14835,1.13437,0.029472,0.089152,0.01536,0.18944,0.810944,0.02518,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699906602046,7836.99,828.28,1.20732,1.31965,1.30778,0.029792,0.0896,0.016384,0.360448,0.811552,0.024884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699907948747,7838.34,826.463,1.20998,1.32141,1.30736,0.030016,0.08848,0.01536,0.36352,0.809984,0.024062,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699909113997,7839.51,824.66,1.21262,1.14701,1.13478,0.030176,0.09088,0.016352,0.187392,0.809984,0.024003,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699910302585,7840.69,825.226,1.21179,1.14726,1.13363,0.030432,0.08944,0.01536,0.187392,0.811008,0.026751,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699911469432,7841.86,824.328,1.21311,1.14925,1.13683,0.030368,0.089632,0.016384,0.18944,0.811008,0.026162,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699912684619,7843.08,824.489,1.21287,1.1463,1.13424,0.029472,0.089344,0.016352,0.188416,0.810656,0.037207,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699913880096,7844.27,825.879,1.21083,1.14614,1.13408,0.030368,0.089152,0.01616,0.187392,0.811008,0.031963,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699915115590,7845.51,827.222,1.20887,1.14717,1.13376,0.030336,0.08864,0.016384,0.188416,0.809984,0.016455,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699916292202,7846.68,828.006,1.20772,1.14803,1.13424,0.030208,0.089696,0.01536,0.188416,0.81056,0.026835,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699917460442,7847.85,828.129,1.20754,1.14835,1.13632,0.030368,0.08912,0.016384,0.18944,0.811008,0.025974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699918701549,7849.09,828.6,1.20686,1.14774,1.13501,0.029888,0.089472,0.016224,0.18944,0.809984,0.04576,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699919811761,7850.2,829.017,1.20625,1.14771,1.13536,0.029856,0.089696,0.016384,0.188416,0.811008,0.015679,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699920987715,7851.38,828.471,1.20704,1.14739,1.1336,0.029472,0.089472,0.016256,0.188416,0.809984,0.025887,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699922388200,7852.78,829.74,1.2052,1.15088,1.13664,0.029952,0.089856,0.01536,0.190464,0.811008,0.025842,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699923707734,7854.1,827.124,1.20901,1.14982,1.13645,0.032416,0.089248,0.016384,0.188416,0.809984,0.025362,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699924880117,7855.27,825.392,1.21154,1.15184,1.13824,0.035008,0.089632,0.016224,0.187392,0.809984,0.023649,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699926049911,7856.44,826.159,1.21042,1.14701,1.13395,0.030176,0.088992,0.016384,0.188416,0.809984,0.023845,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699927228165,7857.62,825.789,1.21096,1.14717,1.13405,0.0304,0.088864,0.016384,0.188416,0.809984,0.024673,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699928410411,7858.8,825.548,1.21132,1.14819,1.13517,0.030304,0.089024,0.015392,0.18944,0.811008,0.024116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699929684929,7860.08,825.339,1.21162,1.17088,1.15718,0.030368,0.089504,0.01536,0.211968,0.809984,0.040126,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699930777741,7861.17,826.149,1.21044,1.14701,1.13354,0.030208,0.088992,0.01536,0.188416,0.81056,0.015758,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699932085719,7862.48,829.518,1.20552,1.28419,1.27082,0.030176,0.089568,0.01536,0.325728,0.809984,0.024508,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699933261046,7863.65,827.715,1.20815,1.15056,1.13722,0.029632,0.089408,0.01664,0.190848,0.810688,0.024798,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699934430471,7864.82,827.675,1.2082,1.15008,1.1377,0.030368,0.089472,0.016384,0.191488,0.809984,0.025707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699935605107,7866,827.762,1.20808,1.14675,1.1336,0.029952,0.089248,0.01536,0.188416,0.810624,0.024306,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699936801553,7867.19,828.453,1.20707,1.14774,1.13565,0.03056,0.089408,0.016256,0.188416,0.811008,0.02746,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699937953191,7868.34,828.601,1.20685,1.14678,1.13494,0.029952,0.089344,0.015584,0.188416,0.811648,0.024876,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699939122006,7869.51,829.293,1.20585,1.14934,1.13824,0.030624,0.089856,0.016384,0.190464,0.810912,0.024396,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699940474615,7870.87,829.251,1.20591,1.14598,1.1319,0.030176,0.088832,0.01536,0.186784,0.810752,0.025843,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699941794731,7872.19,827.104,1.20904,1.14781,1.13523,0.030976,0.089472,0.016384,0.187392,0.811008,0.024429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699942965782,7873.36,825.487,1.21141,1.1527,1.13962,0.035904,0.089952,0.016384,0.186368,0.811008,0.023634,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699944142238,7874.53,825.546,1.21132,1.14685,1.13555,0.030496,0.089472,0.016384,0.188416,0.810784,0.023411,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699945330404,7875.72,825.43,1.21149,1.14733,1.13363,0.029504,0.089184,0.016384,0.187584,0.810976,0.030804,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699946550035,7876.94,825.242,1.21177,1.14646,1.13424,0.030656,0.089824,0.016384,0.186368,0.811008,0.040745,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699947666632,7878.06,826.55,1.20985,1.14662,1.13466,0.029792,0.089248,0.016384,0.188416,0.810816,0.016706,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699948953123,7879.34,829.556,1.20546,1.14598,1.13494,0.030624,0.089536,0.016384,0.188416,0.809984,0.026132,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699950132633,7880.52,828.167,1.20749,1.15011,1.13696,0.030912,0.08928,0.01632,0.18944,0.811008,0.025554,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699951298795,7881.69,828.118,1.20756,1.14685,1.13466,0.030304,0.089696,0.016128,0.18768,0.810848,0.024816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699952472474,7882.86,828.212,1.20742,1.14733,1.13462,0.029472,0.089536,0.016192,0.188416,0.811008,0.02682,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699953704954,7884.1,829.224,1.20595,1.14906,1.13616,0.030208,0.088992,0.016384,0.189792,0.810784,0.045872,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699954815471,7885.21,827.684,1.20819,1.14682,1.13552,0.030016,0.089696,0.016384,0.188416,0.811008,0.015445,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699955990887,7886.38,829.723,1.20522,1.14733,1.13315,0.030528,0.088864,0.01536,0.188416,0.809984,0.026477,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699957337118,7887.73,830.504,1.20409,1.31155,1.29923,0.029888,0.089568,0.016384,0.3536,0.809792,0.026571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699958749424,7889.14,827.901,1.20787,1.34266,1.33152,0.030528,0.0896,0.016384,0.384,0.811008,0.038976,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699959878757,7890.27,825.011,1.21211,1.14582,1.13206,0.02976,0.089568,0.01536,0.187392,0.809984,0.015109,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699961041227,7891.43,825.616,1.21122,1.14787,1.13565,0.030528,0.089312,0.016384,0.188416,0.811008,0.024821,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699962219962,7892.61,825.783,1.21097,1.14669,1.13472,0.03056,0.089376,0.016384,0.188416,0.809984,0.029867,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699963477617,7893.87,825.815,1.21092,1.14746,1.13331,0.0296,0.089952,0.01536,0.188416,0.809984,0.040598,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699964568785,7894.96,827.086,1.20906,1.14778,1.13446,0.029984,0.08944,0.015616,0.18944,0.809984,0.017003,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699965874781,7896.27,829.494,1.20555,1.14797,1.13392,0.030112,0.090048,0.01536,0.188416,0.809984,0.027987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699967061116,7897.45,828.122,1.20755,1.1481,1.13402,0.031296,0.089024,0.015488,0.187392,0.810816,0.036429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699968223887,7898.62,827.894,1.20788,1.14717,1.13238,0.029312,0.089312,0.01536,0.188416,0.809984,0.031099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699969383921,7899.78,828.771,1.20661,1.14723,1.13469,0.030432,0.089344,0.015488,0.188416,0.811008,0.023838,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699970552844,7900.94,828.963,1.20633,1.1473,1.13453,0.030496,0.089248,0.016384,0.188416,0.809984,0.025676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699971712143,7902.1,829.581,1.20543,1.14992,1.13603,0.03104,0.089024,0.01552,0.190464,0.809984,0.024484,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699972892484,7903.28,829.71,1.20524,1.14954,1.1344,0.029632,0.089184,0.01536,0.18944,0.810784,0.025714,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699974240150,7904.63,829.566,1.20545,1.31699,1.3049,0.030208,0.08992,0.016384,0.357376,0.811008,0.025518,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699975597140,7905.99,827.591,1.20833,1.34173,1.32848,0.03072,0.088576,0.016384,0.381952,0.810848,0.024619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699976764303,7907.16,825.463,1.21144,1.1464,1.13549,0.0296,0.090432,0.016384,0.188416,0.810656,0.024112,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699977942609,7908.33,825.478,1.21142,1.14707,1.1359,0.030272,0.089824,0.016384,0.188416,0.811008,0.024487,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699979130997,7909.52,825.626,1.2112,1.14672,1.13558,0.030432,0.089344,0.016384,0.188416,0.811008,0.029046,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699980350215,7910.74,827.14,1.20898,1.14502,1.13296,0.03024,0.089344,0.01536,0.187392,0.810624,0.038209,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699981578895,7911.97,828.668,1.20676,1.14851,1.13475,0.029664,0.089536,0.016128,0.18944,0.809984,0.01493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699982752952,7913.14,827.957,1.20779,1.14826,1.13549,0.030496,0.088832,0.015712,0.18944,0.811008,0.024254,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699983927186,7914.32,828.178,1.20747,1.14832,1.13475,0.030528,0.089248,0.015552,0.18944,0.809984,0.026371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699985096802,7915.49,828.069,1.20763,1.14794,1.13536,0.03008,0.089792,0.016384,0.188416,0.810688,0.024093,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699986271824,7916.66,828.676,1.20674,1.14784,1.13363,0.030176,0.088672,0.01536,0.188416,0.811008,0.02403,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699987440938,7917.83,828.95,1.20635,1.1481,1.13699,0.030272,0.089888,0.016384,0.18944,0.811008,0.023663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699988613490,7919,829.714,1.20524,1.14842,1.13562,0.029536,0.089248,0.016384,0.190464,0.809984,0.023451,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699989957301,7920.35,829.657,1.20532,1.31597,1.30384,0.030368,0.08976,0.016352,0.357376,0.809984,0.02409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699991311798,7921.7,827.638,1.20826,1.32112,1.30698,0.030208,0.088928,0.01536,0.362496,0.809984,0.024799,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699992484724,7922.88,826.435,1.21002,1.1473,1.13283,0.029472,0.090336,0.015648,0.187392,0.809984,0.026509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699993655947,7924.05,825.631,1.2112,1.14749,1.1335,0.029632,0.089344,0.016128,0.188416,0.809984,0.024797,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699994830320,7925.22,825.699,1.2111,1.14451,1.13354,0.030112,0.089568,0.016384,0.186656,0.810816,0.025079,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699996068766,7926.46,828.268,1.20734,1.14646,1.13392,0.029664,0.089472,0.016384,0.188416,0.809984,0.039955,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699997185456,7927.58,828.994,1.20628,1.14954,1.13805,0.030656,0.0896,0.016384,0.190464,0.810944,0.017417,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699998469283,7928.86,829.68,1.20528,1.14646,1.13555,0.030656,0.089088,0.016384,0.188416,0.811008,0.026765,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754699999636860,7930.03,828.476,1.20704,1.14714,1.13453,0.030336,0.08928,0.016384,0.187584,0.810944,0.026667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700000813085,7931.2,828.637,1.2068,1.14906,1.13491,0.030176,0.088832,0.01536,0.189696,0.810848,0.026541,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700002185384,7932.58,828.639,1.2068,1.14701,1.13536,0.030176,0.089504,0.016352,0.188416,0.810912,0.047007,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700003282977,7933.67,827.541,1.2084,1.14643,1.13488,0.030624,0.08944,0.016384,0.187648,0.810784,0.016441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700004453519,7934.84,827.529,1.20842,1.14893,1.13578,0.030048,0.08976,0.016384,0.188768,0.810816,0.024911,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
