timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754700005628447,7936.02,829.112,1.20611,1.14675,1.13229,0.02992,0.088736,0.01536,0.188416,0.809856,0.026309,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700006995872,7937.39,829.081,1.20615,1.14675,1.13491,0.02992,0.089536,0.016384,0.188416,0.810656,0.034414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700008297131,7938.69,826.81,1.20947,1.14832,1.13494,0.03152,0.088832,0.01536,0.187392,0.81184,0.018922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700009467265,7939.86,825.378,1.21157,1.15213,1.13978,0.034272,0.089696,0.016384,0.188416,0.811008,0.024461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700010671565,7941.06,825.731,1.21105,1.14646,1.13533,0.030272,0.089408,0.016224,0.188416,0.811008,0.035892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700011844015,7942.24,825.05,1.21205,1.14733,1.13251,0.029472,0.08928,0.01536,0.188416,0.809984,0.02672,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700013116561,7943.51,824.998,1.21212,1.1713,1.15965,0.029888,0.089408,0.016384,0.211968,0.812,0.035836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700014182064,7944.57,825.804,1.21094,1.14749,1.13462,0.029664,0.089152,0.016384,0.18944,0.809984,0.016254,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700015480007,7945.87,828.799,1.20657,1.14803,1.13542,0.030176,0.08928,0.016384,0.18864,0.810944,0.027323,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700016653357,7947.04,827.44,1.20855,1.14954,1.13568,0.030656,0.089472,0.016128,0.18944,0.809984,0.025736,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700017900348,7948.29,827.409,1.20859,1.14803,1.13574,0.03024,0.089888,0.016384,0.188416,0.810816,0.046666,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700019007593,7949.4,826.657,1.20969,1.14861,1.13526,0.030208,0.0896,0.016128,0.188416,0.810912,0.015442,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700020171818,7950.56,828.129,1.20754,1.14749,1.13562,0.029632,0.08944,0.016384,0.18944,0.81072,0.02587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700021352678,7951.74,827.45,1.20853,1.14749,1.13443,0.0304,0.089248,0.01536,0.188416,0.811008,0.026624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700022519663,7952.91,828.706,1.2067,1.14698,1.13619,0.030176,0.0896,0.016384,0.18944,0.810592,0.026041,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700023919166,7954.31,828.871,1.20646,1.3263,1.31235,0.030272,0.088832,0.015712,0.36688,0.810656,0.038558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700025244698,7955.64,826.018,1.21063,1.34266,1.32906,0.03024,0.089472,0.01536,0.384,0.809984,0.01644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700026409360,7956.8,824.465,1.21291,1.14701,1.13597,0.030176,0.090016,0.016384,0.188416,0.810976,0.028522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700027575295,7957.97,825.341,1.21162,1.14646,1.13453,0.030656,0.089024,0.016384,0.187456,0.811008,0.026391,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700028779337,7959.17,824.654,1.21263,1.14922,1.13718,0.030336,0.090016,0.016384,0.18944,0.811008,0.034422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700030026813,7960.42,824.333,1.2131,1.14685,1.13395,0.03104,0.089152,0.01536,0.187392,0.811008,0.035304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700031106318,7961.5,825.389,1.21155,1.14691,1.13411,0.030304,0.089056,0.015552,0.188416,0.810784,0.016573,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700032447151,7962.84,829.281,1.20586,1.14573,1.13363,0.030432,0.08944,0.016384,0.187392,0.809984,0.042906,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700033560401,7963.95,826.734,1.20958,1.14902,1.13802,0.031296,0.089888,0.016384,0.18944,0.811008,0.01564,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700034737179,7965.13,827.399,1.20861,1.14858,1.1335,0.029568,0.089376,0.01536,0.188416,0.810784,0.02505,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700035904512,7966.3,827.41,1.20859,1.14752,1.13427,0.030176,0.089952,0.015584,0.187872,0.810688,0.024505,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700037073372,7967.46,828.538,1.20695,1.14698,1.13581,0.030144,0.089856,0.016384,0.188416,0.811008,0.023847,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700038265867,7968.66,827.598,1.20832,1.14771,1.13558,0.0304,0.089376,0.016384,0.18944,0.809984,0.030502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700039424418,7969.82,828.807,1.20655,1.14646,1.13469,0.029632,0.089312,0.016384,0.188416,0.810944,0.024823,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700040830821,7971.22,829.186,1.206,1.38589,1.37389,0.030048,0.08944,0.016384,0.427008,0.811008,0.024583,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700042134592,7972.53,826.424,1.21003,1.28384,1.27229,0.029792,0.089472,0.016384,0.325632,0.811008,0.023702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700043325162,7973.72,824.793,1.21243,1.1481,1.13517,0.030272,0.090112,0.016384,0.187392,0.811008,0.025492,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700044487478,7974.88,824.459,1.21292,1.14669,1.13453,0.030112,0.089728,0.016384,0.187392,0.810912,0.024674,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700045680765,7976.07,824.454,1.21292,1.14688,1.13411,0.030048,0.0896,0.016384,0.187392,0.810688,0.026572,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700046926748,7977.32,824.294,1.21316,1.14749,1.13456,0.029472,0.08944,0.016384,0.188416,0.810848,0.045294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700048008564,7978.4,825.381,1.21156,1.14746,1.13427,0.030304,0.08912,0.01536,0.188544,0.810944,0.016078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700049355969,7979.75,828.573,1.20689,1.14749,1.13386,0.029632,0.089632,0.016192,0.188416,0.809984,0.04099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700050469709,7980.86,826.465,1.20997,1.14794,1.13482,0.031104,0.08912,0.01536,0.188416,0.810816,0.015084,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700051645095,7982.04,827.221,1.20887,1.14749,1.13491,0.029632,0.089472,0.016384,0.18944,0.809984,0.025309,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700052814427,7983.21,827.559,1.20837,1.14781,1.13626,0.029952,0.089472,0.016384,0.189504,0.810944,0.02519,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700053987164,7984.38,828.028,1.20769,1.14899,1.13642,0.030112,0.089472,0.016384,0.190464,0.809984,0.025296,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700055158271,7985.55,828.65,1.20678,1.14998,1.13795,0.03008,0.090016,0.016384,0.190464,0.811008,0.024503,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700056343464,7986.73,828.681,1.20674,1.14797,1.13555,0.030112,0.089472,0.016384,0.189888,0.809696,0.025676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700057740814,7988.13,828.538,1.20695,1.38134,1.36915,0.030016,0.089856,0.016384,0.422912,0.809984,0.025071,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700059048231,7989.44,825.95,1.21073,1.28611,1.27178,0.030016,0.088736,0.01536,0.32768,0.809984,0.024406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700060229860,7990.62,824.457,1.21292,1.14816,1.13523,0.030496,0.089856,0.015456,0.188416,0.811008,0.025083,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700061440861,7991.83,824.28,1.21318,1.14749,1.13466,0.029664,0.089376,0.016384,0.188416,0.810816,0.035331,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700062677903,7993.07,823.832,1.21384,1.1488,1.13635,0.02992,0.0896,0.016384,0.18944,0.811008,0.032828,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700063756754,7994.15,824.92,1.21224,1.14787,1.13418,0.030016,0.089824,0.016384,0.187392,0.81056,0.016456,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700065045870,7995.44,828.196,1.20744,1.14835,1.1343,0.030496,0.089024,0.01536,0.18944,0.809984,0.026192,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700066220539,7996.61,826.879,1.20937,1.14778,1.1352,0.031072,0.089504,0.016384,0.188416,0.809824,0.030202,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700067383152,7997.77,826.8,1.20948,1.14717,1.13466,0.030336,0.089504,0.01536,0.188832,0.810624,0.024129,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700068551736,7998.94,827.01,1.20918,1.14771,1.13558,0.030112,0.089696,0.016352,0.18944,0.809984,0.024198,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700069726859,8000.12,827.967,1.20778,1.1488,1.13504,0.029824,0.089856,0.01536,0.18944,0.81056,0.024045,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700070894756,8001.29,827.246,1.20883,1.14851,1.13542,0.030656,0.089056,0.016288,0.18944,0.809984,0.024835,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700072073892,8002.47,828.482,1.20703,1.1489,1.13757,0.030016,0.089696,0.016384,0.190464,0.811008,0.024477,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700073476131,8003.87,828.34,1.20723,1.36899,1.35696,0.030016,0.088928,0.016384,0.410624,0.811008,0.02582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700074829070,8005.22,825.787,1.21097,1.28848,1.27706,0.030336,0.089056,0.016384,0.329728,0.811552,0.041818,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700075976401,8006.37,826.087,1.21053,1.14851,1.1367,0.030592,0.090304,0.016384,0.188416,0.811008,0.018906,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700077149534,8007.54,825.368,1.21158,1.1488,1.13536,0.02992,0.0896,0.016384,0.188608,0.810848,0.026342,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700078310034,8008.7,825.339,1.21162,1.14717,1.13491,0.030336,0.089024,0.016384,0.188416,0.810752,0.026056,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700079546409,8009.94,825.488,1.2114,1.14816,1.13603,0.030368,0.08928,0.016384,0.18944,0.81056,0.039831,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700080661179,8011.05,826.879,1.20937,1.14659,1.13238,0.029696,0.089184,0.016128,0.187392,0.809984,0.01783,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700081958542,8012.35,829.097,1.20613,1.14893,1.13613,0.030048,0.08944,0.016384,0.18944,0.810816,0.027021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700083128008,8013.52,827.622,1.20828,1.14864,1.13488,0.030816,0.08928,0.016384,0.188416,0.809984,0.026698,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700084307299,8014.7,828.136,1.20753,1.14787,1.13654,0.029952,0.08976,0.016384,0.18944,0.811008,0.027987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700085479057,8015.87,828.052,1.20765,1.14832,1.13792,0.030496,0.089888,0.016384,0.18944,0.811712,0.02642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700086712504,8017.1,829.339,1.20578,1.14653,1.13344,0.030336,0.089344,0.016384,0.187392,0.809984,0.041249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700087816590,8018.21,827.251,1.20882,1.14688,1.13229,0.030112,0.088768,0.01536,0.187392,0.810656,0.015894,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700089005873,8019.4,829.495,1.20555,1.14928,1.13834,0.0304,0.09008,0.016384,0.190464,0.811008,0.0262,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700090392727,8020.78,829.283,1.20586,1.36109,1.35014,0.03024,0.09008,0.016384,0.401408,0.812032,0.025478,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700091701335,8022.09,827.789,1.20804,1.29053,1.27811,0.030336,0.089632,0.016384,0.330752,0.811008,0.02446,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700092906741,8023.3,825.397,1.21154,1.14858,1.13475,0.03104,0.089568,0.015744,0.188416,0.809984,0.034226,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700094036227,8024.43,824.972,1.21216,1.1447,1.13235,0.030048,0.08976,0.016384,0.186368,0.809792,0.017959,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700095209277,8025.6,825.525,1.21135,1.14605,1.13347,0.03024,0.08944,0.01536,0.187424,0.811008,0.029867,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700096462240,8026.85,825.452,1.21146,1.1697,1.15603,0.030368,0.089376,0.01536,0.210944,0.809984,0.038903,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700097638351,8028.03,827.201,1.2089,1.14749,1.13507,0.029632,0.089504,0.016384,0.188544,0.811008,0.03187,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700098883817,8029.28,828.76,1.20662,1.14771,1.13584,0.029888,0.090048,0.01648,0.188416,0.811008,0.015755,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700100078015,8030.47,827.859,1.20794,1.14928,1.13824,0.031456,0.089952,0.016384,0.189856,0.810592,0.032731,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700101217657,8031.61,827.505,1.20845,1.14931,1.13626,0.030432,0.088992,0.016384,0.18944,0.811008,0.01807,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700102391238,8032.78,828.326,1.20725,1.14835,1.13523,0.030496,0.089376,0.01536,0.18944,0.81056,0.02521,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700103570454,8033.96,829.23,1.20594,1.14749,1.13648,0.030816,0.089792,0.016384,0.188608,0.81088,0.024434,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700104759663,8035.15,828.027,1.20769,1.14691,1.1345,0.03008,0.088704,0.016384,0.188416,0.810912,0.027284,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700105926507,8036.32,829.756,1.20517,1.14954,1.13539,0.029632,0.089952,0.01536,0.190464,0.809984,0.024824,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700107350520,8037.74,829.129,1.20608,1.38685,1.37414,0.030432,0.089152,0.01536,0.428448,0.810752,0.031223,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700108686484,8039.08,826.266,1.21026,1.28714,1.27437,0.0304,0.089792,0.016512,0.32768,0.809984,0.036948,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700109799110,8040.19,824.36,1.21306,1.14803,1.13574,0.030592,0.09056,0.016192,0.187392,0.811008,0.014533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700111013330,8041.4,825.029,1.21208,1.14672,1.13462,0.030272,0.089568,0.016384,0.187392,0.811008,0.033788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700112156516,8042.55,824.799,1.21242,1.14566,1.13344,0.029984,0.0888,0.016384,0.187392,0.81088,0.019624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700113411887,8043.8,824.853,1.21234,1.14922,1.13603,0.030336,0.089856,0.016416,0.188416,0.811008,0.0402,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700114517297,8044.91,826.516,1.2099,1.14803,1.13568,0.030304,0.088768,0.016384,0.188416,0.811808,0.017822,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700115804446,8046.2,828.941,1.20636,1.14675,1.13363,0.029952,0.088896,0.016384,0.187616,0.810784,0.025341,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700116967627,8047.36,827.816,1.208,1.14906,1.13558,0.0312,0.0896,0.01536,0.188416,0.811008,0.024539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700118136969,8048.53,827.82,1.20799,1.14835,1.13443,0.030496,0.089152,0.01536,0.18944,0.809984,0.024702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700119325180,8049.72,828.121,1.20755,1.14733,1.13315,0.029952,0.08944,0.01536,0.188416,0.809984,0.02631,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700120488203,8050.88,828.863,1.20647,1.14787,1.13565,0.030016,0.089984,0.016384,0.188416,0.810848,0.024823,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700121654118,8052.05,827.846,1.20795,1.14883,1.13443,0.029984,0.088768,0.01536,0.18944,0.81088,0.024009,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700122860909,8053.25,829.993,1.20483,1.14611,1.1343,0.030368,0.089024,0.016384,0.187776,0.810752,0.033284,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700124254481,8054.65,828.845,1.2065,1.38608,1.37334,0.029632,0.090464,0.016384,0.425984,0.81088,0.02076,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700125554465,8055.95,826.268,1.21026,1.28509,1.27267,0.030016,0.088608,0.016384,0.326656,0.811008,0.024478,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700126721228,8057.11,824.881,1.2123,1.14605,1.13405,0.030272,0.08992,0.016384,0.186464,0.811008,0.024821,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700127892550,8058.28,824.932,1.21222,1.14717,1.13482,0.029312,0.089696,0.016384,0.188416,0.811008,0.024264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700129064030,8059.46,824.93,1.21222,1.14688,1.13581,0.03008,0.089792,0.016384,0.188544,0.811008,0.02394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700130310673,8060.7,825.122,1.21194,1.14512,1.13318,0.030368,0.089408,0.01536,0.187392,0.810656,0.040905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700131424249,8061.82,826.687,1.20965,1.14874,1.13642,0.029888,0.089696,0.016384,0.18944,0.811008,0.016501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700132716131,8063.11,828.924,1.20638,1.14733,1.13523,0.029472,0.089312,0.016384,0.18944,0.810624,0.025963,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700133884228,8064.28,827.749,1.2081,1.14864,1.13622,0.03072,0.089536,0.016384,0.188768,0.810816,0.024938,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700135054931,8065.45,828.278,1.20732,1.14963,1.13587,0.029728,0.089184,0.016384,0.190624,0.809952,0.024461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700136240696,8066.63,829.161,1.20604,1.14675,1.13533,0.02992,0.088896,0.016384,0.18944,0.810688,0.025763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700137405886,8067.8,827.792,1.20803,1.14739,1.13389,0.03056,0.088832,0.016384,0.187392,0.81072,0.024266,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700138573487,8068.96,829.221,1.20595,1.14886,1.13648,0.030016,0.089536,0.01632,0.1896,0.811008,0.024633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700139750733,8070.14,829.352,1.20576,1.14867,1.13626,0.030208,0.0896,0.016384,0.18944,0.810624,0.027957,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700141163743,8071.56,829.116,1.2061,1.38634,1.37322,0.030208,0.08976,0.016256,0.427008,0.809984,0.025423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700142476826,8072.87,826.278,1.21025,1.28714,1.2759,0.030272,0.08944,0.016384,0.329024,0.810784,0.024456,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700143672514,8074.06,824.766,1.21247,1.14774,1.13312,0.029888,0.089472,0.01536,0.188416,0.809984,0.026355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700144863948,8075.26,824.397,1.21301,1.14819,1.13542,0.030368,0.089248,0.016384,0.188416,0.811008,0.040953,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700146094965,8076.49,824.242,1.21324,1.14749,1.13491,0.029632,0.089472,0.016384,0.18944,0.809984,0.035274,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700147175685,8077.57,826.098,1.21051,1.14659,1.13373,0.030816,0.089056,0.016384,0.187616,0.809856,0.016394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700148466256,8078.86,829.297,1.20584,1.14749,1.13443,0.030656,0.088992,0.016384,0.187392,0.811008,0.025466,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700149637054,8080.03,827.735,1.20812,1.14714,1.13366,0.030336,0.089312,0.01568,0.187392,0.810944,0.024987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700150819051,8081.21,827.732,1.20812,1.14614,1.13427,0.029312,0.089152,0.016384,0.18944,0.809984,0.026039,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700152041352,8082.43,827.511,1.20844,1.14605,1.13482,0.030208,0.089824,0.016384,0.188416,0.809984,0.039681,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700153171375,8083.56,827.638,1.20826,1.14835,1.13715,0.030656,0.089792,0.016384,0.18944,0.81088,0.01884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700154354575,8084.75,827.427,1.20857,1.14646,1.13501,0.029632,0.089408,0.016384,0.188608,0.810976,0.032549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700155506255,8085.9,828.803,1.20656,1.14826,1.13475,0.029408,0.088352,0.01536,0.190624,0.811008,0.018885,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700156940577,8087.33,828.984,1.2063,1.33997,1.32813,0.029632,0.090176,0.016384,0.380928,0.811008,0.047899,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700158247593,8088.64,825.964,1.21071,1.28925,1.27574,0.030432,0.089568,0.016384,0.329728,0.809632,0.030273,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700159365448,8089.76,824.477,1.21289,1.14806,1.13478,0.03008,0.08992,0.016384,0.187616,0.810784,0.01581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700160556730,8090.95,825.784,1.21097,1.14714,1.13341,0.030336,0.089312,0.01536,0.187392,0.811008,0.035346,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
