timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754700161704817,8092.1,824.807,1.21241,1.14701,1.13501,0.030208,0.090016,0.016384,0.188416,0.809984,0.018536,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700162933316,8093.32,825.356,1.2116,1.14707,1.13504,0.030208,0.089024,0.016384,0.188416,0.811008,0.039912,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700164062375,8094.45,827.011,1.20917,1.14864,1.13517,0.029792,0.089664,0.016384,0.188416,0.810912,0.01856,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700165349314,8095.74,829.144,1.20606,1.14787,1.13366,0.029984,0.08896,0.01536,0.188416,0.810944,0.026665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700166637258,8097.03,828.289,1.20731,1.14707,1.13421,0.030208,0.089216,0.016384,0.188416,0.809984,0.025177,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700167814649,8098.21,826.446,1.21,1.1488,1.13501,0.030944,0.089312,0.01536,0.18864,0.810752,0.026398,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700168984739,8099.38,826.387,1.21009,1.14704,1.13408,0.03024,0.088864,0.01536,0.188768,0.810848,0.026534,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700170219762,8100.61,827.439,1.20855,1.14746,1.13453,0.029632,0.08928,0.016384,0.188416,0.810816,0.041988,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700171362015,8101.75,826.727,1.20959,1.14698,1.13363,0.030144,0.088704,0.016384,0.188416,0.809984,0.022066,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700172509165,8102.9,827.849,1.20795,1.14832,1.13427,0.030496,0.088992,0.01536,0.18944,0.809984,0.017945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700173851882,8104.24,828.436,1.20709,1.14778,1.13398,0.02992,0.08928,0.016384,0.188416,0.809984,0.024244,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700175143826,8105.54,826.083,1.21053,1.15258,1.13997,0.034688,0.090496,0.016384,0.187392,0.811008,0.023602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700176340524,8106.73,824.741,1.2125,1.14819,1.13539,0.031712,0.089888,0.015488,0.187392,0.810912,0.031182,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700177507417,8107.9,824.48,1.21289,1.1471,1.13578,0.030272,0.089696,0.016384,0.188416,0.811008,0.025452,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700178659546,8109.05,824.85,1.21234,1.14787,1.13488,0.030368,0.088576,0.016384,0.188608,0.810944,0.024494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700179921142,8110.31,824.962,1.21218,1.17027,1.15821,0.030528,0.089344,0.016384,0.211968,0.809984,0.044779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700181083855,8111.48,826.69,1.20964,1.14595,1.13443,0.030144,0.0896,0.016384,0.187392,0.810912,0.029859,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700182346099,8112.74,828.716,1.20669,1.14819,1.1353,0.030336,0.089152,0.01536,0.18944,0.811008,0.017434,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700183511705,8113.9,826.986,1.20921,1.14864,1.13619,0.030784,0.0896,0.016384,0.18944,0.809984,0.025534,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700184680844,8115.07,827.638,1.20826,1.14518,1.1321,0.030144,0.089216,0.01536,0.186368,0.811008,0.026286,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700185857041,8116.25,827.321,1.20872,1.14803,1.13696,0.030496,0.089632,0.016384,0.18944,0.811008,0.025579,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700187028148,8117.42,828.301,1.20729,1.1495,1.13562,0.030656,0.089152,0.01536,0.190464,0.809984,0.02573,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700188189641,8118.58,827.495,1.20847,1.14659,1.13555,0.030048,0.089696,0.016384,0.188416,0.811008,0.024058,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700189359239,8119.75,828.876,1.20645,1.14877,1.13667,0.0304,0.08944,0.016384,0.190464,0.809984,0.023724,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700190771721,8121.16,828.823,1.20653,1.38416,1.37203,0.030176,0.089632,0.016384,0.42496,0.81088,0.023905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700192076915,8122.47,826.047,1.21059,1.28723,1.27395,0.030112,0.088768,0.016384,0.32768,0.811008,0.023392,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700193261767,8123.65,824.755,1.21248,1.14819,1.13603,0.030336,0.090048,0.016224,0.188416,0.811008,0.028609,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700194430562,8124.82,824.473,1.2129,1.14614,1.13459,0.030336,0.089472,0.016384,0.187392,0.811008,0.024124,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700195730605,8126.12,824.442,1.21294,1.14582,1.13139,0.029984,0.088672,0.01536,0.187392,0.809984,0.043287,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700196812582,8127.2,823.267,1.21467,1.14755,1.13424,0.03072,0.089152,0.01536,0.188416,0.810592,0.024175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700197953574,8128.34,826.965,1.20924,1.14851,1.1359,0.029632,0.089312,0.016384,0.189568,0.811008,0.019006,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700199250223,8129.64,828.728,1.20667,1.14726,1.13638,0.030368,0.089184,0.016384,0.18944,0.811008,0.026247,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700200422611,8130.81,827.243,1.20883,1.15302,1.13962,0.031104,0.089632,0.01536,0.192512,0.811008,0.02774,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700201598988,8131.99,827.216,1.20887,1.14701,1.1336,0.030176,0.089408,0.015616,0.188416,0.809984,0.025897,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700202765513,8133.16,827.157,1.20896,1.14598,1.13312,0.030208,0.089024,0.01536,0.187808,0.81072,0.024803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700203978691,8134.37,828.215,1.20742,1.14746,1.13398,0.0296,0.0896,0.016384,0.188416,0.809984,0.035982,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700205108110,8135.5,826.948,1.20927,1.14774,1.13523,0.029888,0.089536,0.016384,0.18944,0.809984,0.017798,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700206296613,8136.69,828.838,1.20651,1.14707,1.13277,0.03024,0.088768,0.01536,0.188416,0.809984,0.024578,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700207690726,8138.08,828.575,1.20689,1.38147,1.37002,0.030176,0.089536,0.016384,0.423936,0.809984,0.024287,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700208992232,8139.38,826.049,1.21058,1.28486,1.27293,0.030848,0.08944,0.016384,0.325632,0.810624,0.023672,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700210163225,8140.55,824.763,1.21247,1.14582,1.13277,0.030048,0.089984,0.015552,0.186368,0.810816,0.024781,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700211353364,8141.74,824.647,1.21264,1.14614,1.13469,0.030336,0.089152,0.016128,0.187392,0.81168,0.024309,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700212510424,8142.9,824.397,1.21301,1.14646,1.13242,0.030336,0.089728,0.01536,0.186368,0.810624,0.024011,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700213740084,8144.13,824.592,1.21272,1.14794,1.1351,0.029984,0.088928,0.015744,0.18944,0.811008,0.039073,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700214910878,8145.3,826.684,1.20965,1.14832,1.13718,0.030496,0.089856,0.016384,0.18944,0.811008,0.03003,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700216175858,8146.57,828.239,1.20738,1.14726,1.13539,0.030464,0.08944,0.01536,0.18944,0.810688,0.018275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700217343721,8147.74,827.468,1.20851,1.15085,1.13661,0.030944,0.088832,0.01536,0.190464,0.811008,0.02822,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700218509005,8148.9,827.787,1.20804,1.14685,1.13616,0.029984,0.08976,0.016288,0.18944,0.810688,0.025974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700219683440,8150.07,828.702,1.20671,1.14826,1.1344,0.030432,0.089152,0.01536,0.18864,0.810816,0.026947,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700220898163,8151.29,827.555,1.20838,1.14851,1.13494,0.029664,0.088448,0.016384,0.190464,0.809984,0.041075,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700222036000,8152.43,828.294,1.2073,1.14627,1.13254,0.029344,0.089344,0.016384,0.186528,0.810944,0.018626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700223372820,8153.76,828.719,1.20668,1.14982,1.13536,0.029888,0.089664,0.01536,0.190464,0.809984,0.028335,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700224713052,8155.1,826.955,1.20926,1.14784,1.13667,0.03136,0.089504,0.016384,0.188416,0.811008,0.025273,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700225872879,8156.26,825.787,1.21097,1.15158,1.1383,0.035776,0.088768,0.01536,0.187392,0.811008,0.025344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700227041172,8157.43,825.398,1.21154,1.14749,1.13379,0.029664,0.089344,0.016384,0.188416,0.809984,0.024965,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700228219051,8158.61,825.496,1.21139,1.14643,1.13347,0.029504,0.089184,0.016384,0.187392,0.811008,0.029253,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700229505409,8159.9,825.143,1.21191,1.14819,1.13725,0.030368,0.090048,0.016384,0.18944,0.811008,0.045831,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700230576789,8160.97,826.81,1.20947,1.14717,1.13299,0.02928,0.08912,0.016384,0.187392,0.810816,0.016909,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700231745153,8162.14,829.56,1.20546,1.14883,1.13837,0.030272,0.089632,0.016384,0.190464,0.811616,0.027864,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700233044634,8163.44,829.074,1.20616,1.27632,1.26422,0.030464,0.08912,0.015584,0.318464,0.810592,0.027107,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700234224818,8164.62,827.768,1.20807,1.14874,1.13606,0.03088,0.089376,0.016384,0.18944,0.809984,0.03134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700235397360,8165.79,827.339,1.2087,1.14954,1.13632,0.030272,0.09024,0.016384,0.18944,0.809984,0.026164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700236558944,8166.95,828.148,1.20751,1.14851,1.13683,0.029568,0.09024,0.016384,0.188864,0.811776,0.024769,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700237906612,8168.3,827.693,1.20818,1.1473,1.13558,0.030496,0.08912,0.016384,0.1896,0.809984,0.039351,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700239042810,8169.43,826.891,1.20935,1.14819,1.13542,0.030208,0.089408,0.016384,0.188416,0.811008,0.016905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700240396837,8170.79,828.697,1.20671,1.14822,1.13434,0.0304,0.089024,0.015488,0.18944,0.809984,0.026686,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700241683576,8172.07,826.587,1.20979,1.15069,1.13811,0.034912,0.089056,0.015648,0.187616,0.81088,0.024455,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700242850768,8173.24,825.33,1.21164,1.14707,1.13603,0.031264,0.089792,0.016384,0.187808,0.810784,0.025097,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700244021655,8174.41,826.121,1.21048,1.14685,1.13376,0.030048,0.088928,0.01536,0.188416,0.811008,0.023922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700245200207,8175.59,825.812,1.21093,1.1473,1.13597,0.030464,0.089696,0.016384,0.188416,0.811008,0.030637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700246429525,8176.82,825.374,1.21157,1.14765,1.13597,0.029792,0.089344,0.016384,0.18944,0.811008,0.046869,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700247591852,8177.98,826.486,1.20994,1.14643,1.13341,0.030144,0.089504,0.016384,0.187392,0.809984,0.029227,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700248821479,8179.21,828.087,1.2076,1.14614,1.13478,0.030464,0.089344,0.016384,0.187744,0.810848,0.015132,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700249999944,8180.39,827.841,1.20796,1.15046,1.13696,0.030528,0.09008,0.01536,0.190464,0.810528,0.025204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700251173819,8181.57,827.7,1.20817,1.14653,1.13466,0.03024,0.089632,0.016384,0.187392,0.811008,0.025712,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700252350990,8182.74,827.337,1.2087,1.14781,1.13469,0.030144,0.08896,0.01616,0.18944,0.809984,0.024804,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700253514125,8183.91,828.486,1.20702,1.1463,1.13494,0.03056,0.0896,0.016384,0.187392,0.811008,0.024358,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700254686878,8185.08,828.485,1.20702,1.14621,1.13318,0.030432,0.088992,0.016384,0.187392,0.809984,0.02467,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700255859097,8186.25,829.483,1.20557,1.14883,1.13779,0.030304,0.089632,0.016384,0.190464,0.811008,0.025269,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700257325305,8187.72,829.3,1.20584,1.38646,1.37366,0.030752,0.089504,0.016384,0.426304,0.81072,0.038695,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700258592826,8188.98,825.988,1.21067,1.28586,1.2721,0.02976,0.089312,0.016384,0.325632,0.811008,0.014955,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700259758311,8190.15,824.937,1.21221,1.14778,1.13568,0.030528,0.090368,0.016384,0.188416,0.809984,0.023872,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700260924301,8191.32,824.979,1.21215,1.14566,1.13267,0.029856,0.088832,0.015648,0.187392,0.810944,0.02309,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700262093249,8192.48,824.967,1.21217,1.14749,1.13373,0.029664,0.088608,0.016384,0.188416,0.810656,0.023496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700263387756,8193.78,824.951,1.21219,1.16502,1.15258,0.029792,0.089568,0.016384,0.205824,0.811008,0.039337,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700264474097,8194.87,826.148,1.21044,1.14749,1.13402,0.029632,0.089664,0.01536,0.188416,0.810944,0.016509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700265814215,8196.21,828.715,1.20669,1.14851,1.13466,0.030656,0.089024,0.015552,0.18944,0.809984,0.035258,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700266929500,8197.32,826.99,1.2092,1.14938,1.13693,0.03152,0.08944,0.01536,0.1896,0.811008,0.015879,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700268129114,8198.52,827.551,1.20838,1.14858,1.13469,0.029728,0.089408,0.016128,0.188416,0.811008,0.026819,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700269292911,8199.68,828.902,1.20641,1.14714,1.13488,0.030336,0.08976,0.016384,0.187392,0.811008,0.025344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700270450882,8200.84,827.863,1.20793,1.1473,1.13523,0.03024,0.089152,0.016416,0.188416,0.811008,0.024475,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700271619448,8202.01,827.644,1.20825,1.14685,1.13475,0.030272,0.088672,0.016384,0.188416,0.811008,0.024249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700272833377,8203.22,829.11,1.20611,1.1481,1.13482,0.030272,0.089056,0.016384,0.188416,0.810688,0.033971,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700274209100,8204.6,828.594,1.20686,1.38387,1.36998,0.030528,0.088992,0.01552,0.423936,0.811008,0.023314,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700275523098,8205.91,826.331,1.21017,1.28726,1.27482,0.030304,0.089376,0.015648,0.328704,0.810784,0.02403,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700276687881,8207.08,824.659,1.21262,1.14912,1.13552,0.030272,0.089856,0.01536,0.18944,0.810592,0.023256,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700277865736,8208.26,825.321,1.21165,1.14749,1.13475,0.029632,0.089312,0.016384,0.188416,0.811008,0.025785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700279099321,8209.49,824.679,1.21259,1.14614,1.13232,0.029312,0.089184,0.015424,0.187392,0.811008,0.04144,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700280222942,8210.61,824.074,1.21348,1.14685,1.13229,0.030016,0.089312,0.015552,0.187424,0.809984,0.017012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700281390728,8211.78,827.173,1.20894,1.1488,1.13466,0.030624,0.089248,0.01536,0.18944,0.809984,0.026114,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700282673659,8213.06,828.734,1.20666,1.14598,1.13514,0.030048,0.089728,0.016384,0.188416,0.81056,0.025145,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700283843902,8214.24,827.491,1.20847,1.14842,1.13635,0.030944,0.089632,0.016224,0.18864,0.810912,0.024699,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700285013086,8215.4,827.69,1.20818,1.14755,1.13376,0.030752,0.08928,0.01536,0.188416,0.809952,0.024027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700286190278,8216.58,827.609,1.2083,1.14678,1.13555,0.030176,0.089792,0.016384,0.188416,0.810784,0.024732,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700287361437,8217.75,828.162,1.20749,1.14794,1.13584,0.03056,0.089472,0.016384,0.18944,0.809984,0.02485,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700288531558,8218.92,828.238,1.20738,1.14669,1.13286,0.029856,0.089536,0.016096,0.187392,0.809984,0.025336,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700289723175,8220.11,829.253,1.2059,1.14803,1.1369,0.0304,0.089728,0.016384,0.18944,0.810944,0.027459,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700291162159,8221.55,828.948,1.20635,1.37834,1.36672,0.03008,0.089408,0.016384,0.41984,0.811008,0.036204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700292427424,8222.82,825.759,1.21101,1.28602,1.27242,0.02992,0.089888,0.016384,0.325632,0.810592,0.015801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700293607860,8224,824.783,1.21244,1.14717,1.13462,0.030336,0.089792,0.016384,0.186368,0.811744,0.02642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700294777148,8225.17,825.176,1.21186,1.14781,1.13568,0.030432,0.089504,0.01632,0.188416,0.811008,0.025414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700295940527,8226.33,824.83,1.21237,1.14717,1.13318,0.030208,0.089024,0.015552,0.188416,0.809984,0.025012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700297176637,8227.57,826.837,1.20943,1.14688,1.13414,0.030496,0.089888,0.01536,0.187392,0.811008,0.039905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700298475467,8228.87,827.865,1.20793,1.14714,1.1353,0.030304,0.089152,0.01632,0.188512,0.811008,0.030493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700299594153,8229.99,826.298,1.21022,1.14896,1.13683,0.031328,0.089664,0.01536,0.189472,0.811008,0.017044,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700300768267,8231.16,826.817,1.20946,1.14646,1.13491,0.029632,0.089472,0.016384,0.188416,0.811008,0.027134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700301940229,8232.33,826.961,1.20925,1.14832,1.13482,0.030464,0.089376,0.015552,0.18944,0.809984,0.028514,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700303106896,8233.5,828.424,1.20711,1.14794,1.13453,0.030112,0.088608,0.01536,0.18944,0.811008,0.025556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700304279096,8234.67,827.26,1.20881,1.14704,1.13437,0.030176,0.089472,0.01536,0.188448,0.810912,0.025377,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700305466983,8235.86,827.212,1.20888,1.14726,1.13526,0.030432,0.089024,0.016384,0.187392,0.812032,0.027409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700306635169,8237.03,828.438,1.20709,1.15085,1.13834,0.030368,0.089472,0.016384,0.191488,0.810624,0.027086,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700308208213,8238.6,828.152,1.20751,1.3537,1.33939,0.030048,0.088672,0.015424,0.395264,0.809984,0.054867,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700309524139,8239.92,823.668,1.21408,1.35197,1.34003,0.030304,0.292896,0.01536,0.190464,0.811008,0.036462,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700310695004,8241.09,821.961,1.2166,1.14646,1.13328,0.030368,0.089152,0.016384,0.187392,0.809984,0.036655,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700311857915,8242.25,824.041,1.21353,1.14602,1.1328,0.030208,0.089568,0.015648,0.187392,0.809984,0.035115,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700313039141,8243.43,823.676,1.21407,1.14701,1.13478,0.030176,0.08944,0.015744,0.188416,0.811008,0.036502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700314233764,8244.63,825.678,1.21113,1.14749,1.13654,0.030688,0.090048,0.016384,0.188416,0.811008,0.043664,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700315519540,8245.91,826.647,1.20971,1.14717,1.13466,0.030368,0.089504,0.01536,0.188416,0.811008,0.037222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700316674149,8247.07,825.271,1.21172,1.15014,1.13808,0.030848,0.08976,0.016384,0.190464,0.810624,0.035985,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
