timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754700317842939,8248.23,825.512,1.21137,1.14672,1.13398,0.029888,0.088288,0.016384,0.188416,0.811008,0.035326,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700319010766,8249.4,825.686,1.21111,1.14749,1.13504,0.029632,0.0896,0.016384,0.18944,0.809984,0.034985,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700320216286,8250.61,826.553,1.20984,1.14819,1.13661,0.03024,0.08992,0.016384,0.18944,0.810624,0.041648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700321380387,8251.77,825.877,1.21083,1.14989,1.13754,0.031008,0.089984,0.016384,0.18944,0.81072,0.03802,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700322547722,8252.94,826.504,1.20992,1.14835,1.1353,0.030496,0.088992,0.016384,0.188416,0.811008,0.037701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700323958588,8254.35,826.683,1.20965,1.3897,1.37834,0.0304,0.088768,0.016384,0.431104,0.81168,0.035242,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700325187141,8255.58,824.095,1.21345,1.28909,1.27584,0.029952,0.088736,0.01536,0.330784,0.811008,0.033407,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700326325990,8256.72,823.528,1.21429,1.14672,1.13469,0.03024,0.089664,0.016384,0.187392,0.811008,0.017471,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700327493156,8257.88,823.977,1.21363,1.14688,1.13478,0.030624,0.089504,0.016256,0.187392,0.811008,0.027192,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700328658715,8259.05,824.079,1.21348,1.14586,1.13459,0.030432,0.089504,0.016384,0.187552,0.81072,0.025693,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700329889451,8260.28,824.211,1.21328,1.15699,1.14477,0.02992,0.089664,0.016384,0.19792,0.81088,0.039556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700331014800,8261.41,826.82,1.20945,1.14701,1.13446,0.030176,0.089408,0.015488,0.188416,0.810976,0.016522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700332333627,8262.72,828.472,1.20704,1.14816,1.13597,0.029952,0.08944,0.016384,0.18944,0.810752,0.033142,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700333474460,8263.87,826.684,1.20965,1.14746,1.13434,0.030656,0.08896,0.01536,0.188416,0.810944,0.020148,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700334649309,8265.04,827.009,1.20918,1.14819,1.1353,0.030336,0.089152,0.016384,0.18944,0.809984,0.025474,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700335819433,8266.21,826.922,1.2093,1.14976,1.13686,0.029888,0.0904,0.016384,0.18944,0.810752,0.025448,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700336991845,8267.38,828.479,1.20703,1.1463,1.13238,0.030496,0.089152,0.01536,0.187392,0.809984,0.025979,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700338163322,8268.55,827.413,1.20859,1.14774,1.13629,0.030432,0.089408,0.016384,0.188416,0.811648,0.024444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700339349872,8269.74,829.297,1.20584,1.14842,1.13539,0.03056,0.088896,0.01536,0.189632,0.810944,0.026353,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700340749494,8271.14,828.53,1.20696,1.38253,1.37014,0.030208,0.088864,0.016384,0.423936,0.810752,0.0247,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700342055883,8272.45,826.235,1.21031,1.28688,1.27549,0.029792,0.0896,0.016384,0.328704,0.811008,0.02436,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700343233648,8273.62,824.608,1.2127,1.15024,1.13939,0.030272,0.091264,0.016384,0.190464,0.811008,0.023995,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700344415584,8274.81,824.363,1.21306,1.14739,1.1336,0.03056,0.08928,0.01536,0.188416,0.809984,0.025335,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700345581091,8275.97,824.198,1.2133,1.14778,1.13542,0.030176,0.0896,0.016384,0.188416,0.810848,0.024418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700346814158,8277.21,824.746,1.21249,1.15078,1.13856,0.029888,0.089792,0.016384,0.192512,0.809984,0.038213,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700347938247,8278.33,826.314,1.21019,1.14787,1.1368,0.030048,0.08992,0.016384,0.18944,0.811008,0.017174,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700349262010,8279.65,828.477,1.20703,1.14806,1.13606,0.030208,0.089024,0.016384,0.18944,0.811008,0.038335,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700350512085,8280.9,826.613,1.20976,1.14746,1.13674,0.030656,0.0896,0.016384,0.18944,0.810656,0.037229,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700351626950,8282.02,825.675,1.21113,1.14685,1.13434,0.030048,0.089504,0.01536,0.188416,0.811008,0.042778,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700352758597,8283.15,827.252,1.20882,1.14723,1.13293,0.030304,0.088864,0.015584,0.187392,0.810784,0.016579,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700353974032,8284.37,826.829,1.20944,1.14906,1.13699,0.03024,0.08976,0.016384,0.189856,0.810752,0.053791,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700355135972,8285.53,826.551,1.20985,1.14851,1.13482,0.030272,0.08976,0.01536,0.18944,0.809984,0.042332,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700356433937,8286.83,827.91,1.20786,1.14794,1.13408,0.030016,0.0888,0.016384,0.188896,0.809984,0.041023,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700357731429,8288.12,826.126,1.21047,1.34614,1.33296,0.030656,0.088864,0.016384,0.387072,0.809984,0.031267,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700358989339,8289.38,824.868,1.21232,1.3136,1.29984,0.029856,0.254176,0.01536,0.18944,0.811008,0.016697,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700360166328,8290.56,824.163,1.21335,1.14806,1.13424,0.03024,0.089216,0.01536,0.188416,0.811008,0.028247,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700361344420,8291.74,823.979,1.21362,1.14739,1.13283,0.029536,0.08928,0.015616,0.188416,0.809984,0.030319,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700362595375,8292.99,824.039,1.21353,1.14675,1.13322,0.029952,0.089536,0.015552,0.187392,0.810784,0.046216,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700363721240,8294.11,823.25,1.2147,1.14803,1.13555,0.030176,0.088544,0.016384,0.18944,0.811008,0.031971,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700364865226,8295.26,826.923,1.2093,1.14819,1.13504,0.0304,0.088832,0.016384,0.18944,0.809984,0.01763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700366148908,8296.54,828.271,1.20733,1.14749,1.13446,0.030656,0.089024,0.01536,0.188416,0.811008,0.02533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700367318921,8297.71,827.22,1.20887,1.14848,1.13562,0.030624,0.088992,0.015552,0.18944,0.811008,0.02525,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700368485080,8298.88,827.156,1.20896,1.14778,1.13536,0.030144,0.088704,0.016384,0.18944,0.810688,0.024621,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700369652278,8300.04,827.129,1.209,1.14749,1.13469,0.030656,0.089152,0.01536,0.188512,0.811008,0.023987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700370823835,8301.22,828.045,1.20766,1.14717,1.13306,0.030368,0.088832,0.01536,0.188512,0.809984,0.026222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700371994913,8302.39,829.43,1.20565,1.15056,1.13901,0.030688,0.089504,0.015712,0.191488,0.811616,0.024421,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700373173898,8303.57,828.913,1.2064,1.14643,1.13206,0.029632,0.088288,0.015744,0.188416,0.809984,0.024274,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700374533871,8304.93,828.734,1.20666,1.33069,1.31856,0.030624,0.088832,0.016384,0.371712,0.811008,0.024098,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700375860663,8306.25,826.546,1.20985,1.30432,1.2919,0.029792,0.089632,0.16896,0.192512,0.811008,0.025234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700377035355,8307.43,824.744,1.2125,1.14691,1.13408,0.030176,0.08944,0.016384,0.187392,0.810688,0.024337,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700378204744,8308.6,824.703,1.21256,1.14698,1.13395,0.030176,0.088992,0.016384,0.188416,0.809984,0.028927,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700379405528,8309.8,824.92,1.21224,1.14701,1.13472,0.030176,0.089984,0.016384,0.187392,0.810784,0.030337,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700380602131,8310.99,824.874,1.21231,1.14749,1.1337,0.029664,0.088448,0.016384,0.188416,0.810784,0.038543,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700381843601,8312.23,829.044,1.20621,1.1495,1.13674,0.0296,0.090304,0.016384,0.190464,0.809984,0.015483,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700383022356,8313.41,829.925,1.20493,1.15021,1.13821,0.03136,0.090016,0.016384,0.190464,0.809984,0.027036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700384191914,8314.58,829.831,1.20506,1.14781,1.13539,0.029952,0.088608,0.016384,0.18944,0.811008,0.026664,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700385367879,8315.76,829.656,1.20532,1.14934,1.13603,0.030496,0.089472,0.015616,0.18944,0.811008,0.026546,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700386539943,8316.93,829.848,1.20504,1.14954,1.13654,0.030624,0.090112,0.016384,0.18944,0.809984,0.026689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700387859183,8318.25,830.045,1.20475,1.14598,1.1353,0.030208,0.089152,0.016384,0.188544,0.811008,0.030249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700389220193,8319.61,829.034,1.20622,1.15114,1.13994,0.031264,0.089728,0.016384,0.191808,0.810752,0.057768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700390501226,8320.89,826.98,1.20922,1.14602,1.1329,0.030336,0.0888,0.016384,0.187392,0.809984,0.035879,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700391791528,8322.18,825.749,1.21102,1.15126,1.13837,0.03536,0.08912,0.01568,0.186368,0.81184,0.035215,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700392964124,8323.36,824.383,1.21303,1.14976,1.13734,0.03088,0.089472,0.016384,0.189728,0.81088,0.035279,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700394138294,8324.53,824.823,1.21238,1.14669,1.13414,0.029888,0.089728,0.016384,0.187392,0.810752,0.036928,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700395311115,8325.7,824.702,1.21256,1.1463,1.13331,0.030496,0.089312,0.016384,0.186368,0.810752,0.035175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700396488322,8326.88,824.626,1.21267,1.14816,1.13523,0.030208,0.089216,0.016384,0.18944,0.809984,0.034995,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700397656397,8328.05,827.239,1.20884,1.14739,1.13651,0.030432,0.089248,0.016384,0.18944,0.811008,0.036249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700398960597,8329.35,827.856,1.20794,1.14819,1.13443,0.029312,0.089312,0.016384,0.18944,0.809984,0.035917,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700400120545,8330.51,825.762,1.211,1.14867,1.13571,0.031104,0.088672,0.016384,0.188704,0.810848,0.034891,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700401295659,8331.69,825.84,1.21089,1.14781,1.13645,0.029952,0.089472,0.016384,0.18976,0.81088,0.034914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700402464019,8332.86,825.706,1.21109,1.1463,1.13488,0.029472,0.08944,0.016384,0.188576,0.811008,0.034083,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700403639104,8334.03,826.43,1.21002,1.14909,1.13558,0.030208,0.089792,0.016384,0.188416,0.810784,0.03497,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700404810544,8335.2,825.905,1.21079,1.14787,1.13507,0.030656,0.089728,0.01536,0.188416,0.810912,0.035365,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700405991265,8336.38,827.562,1.20837,1.14797,1.13411,0.030112,0.088928,0.015648,0.18944,0.809984,0.036121,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700407408230,8337.8,827.093,1.20905,1.38675,1.37379,0.030336,0.09008,0.016384,0.427008,0.809984,0.035249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700408706175,8339.1,824.32,1.21312,1.28557,1.2743,0.030528,0.0896,0.016384,0.32704,0.810752,0.034378,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700409877744,8340.27,822.887,1.21523,1.14774,1.13571,0.0304,0.089504,0.016384,0.188416,0.811008,0.033776,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700411050676,8341.44,822.904,1.21521,1.14755,1.13456,0.030752,0.089024,0.016384,0.188416,0.809984,0.033809,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700412233985,8342.63,822.908,1.2152,1.14816,1.13718,0.030304,0.090048,0.016384,0.18944,0.811008,0.033963,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700413422677,8343.81,822.92,1.21518,1.16458,1.1527,0.030336,0.089152,0.016384,0.206848,0.809984,0.034291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700414623773,8345.02,825.292,1.21169,1.14694,1.13318,0.030112,0.088672,0.01536,0.188416,0.810624,0.036839,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700415948905,8346.34,826.427,1.21003,1.14774,1.13562,0.030496,0.089312,0.016384,0.18944,0.809984,0.042361,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700417113792,8347.51,824.664,1.21261,1.14762,1.13434,0.030816,0.088704,0.01536,0.188608,0.810848,0.040981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700418259281,8348.65,824.933,1.21222,1.14746,1.13469,0.0296,0.08928,0.016384,0.18944,0.809984,0.037314,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700419437365,8349.83,825.237,1.21177,1.14803,1.13661,0.030208,0.08992,0.016384,0.18944,0.810656,0.038387,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700420599099,8350.99,825.892,1.21081,1.14803,1.13386,0.030176,0.088896,0.01536,0.18944,0.809984,0.037301,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700421775552,8352.17,825.465,1.21144,1.14787,1.13542,0.030016,0.0896,0.016384,0.18944,0.809984,0.040171,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700422980760,8353.37,827.129,1.209,1.15072,1.13782,0.030208,0.08976,0.016384,0.191488,0.809984,0.039052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700424303790,8354.7,827.752,1.20809,1.32102,1.30694,0.030368,0.088608,0.015744,0.362496,0.809728,0.037883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700425627273,8356.02,825.328,1.21164,1.32125,1.30941,0.030208,0.089312,0.187392,0.191488,0.811008,0.035937,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700426802886,8357.19,823.471,1.21437,1.1473,1.13549,0.030464,0.089568,0.01536,0.18944,0.810656,0.035988,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700427994566,8358.39,823.594,1.21419,1.14544,1.13459,0.030144,0.089504,0.016384,0.187776,0.810784,0.041046,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700429184019,8359.58,823.174,1.21481,1.14739,1.13504,0.030208,0.089216,0.016224,0.18864,0.810752,0.042773,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700430321151,8360.71,824.656,1.21263,1.14688,1.13424,0.030048,0.089568,0.015648,0.188416,0.81056,0.03527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700431502111,8361.89,826.472,1.20996,1.14701,1.13373,0.030176,0.088768,0.01536,0.188416,0.811008,0.037734,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700432787839,8363.18,827.032,1.20914,1.14912,1.13667,0.03024,0.089632,0.016384,0.189696,0.81072,0.036082,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700433953698,8364.35,826.027,1.21061,1.14922,1.13616,0.031392,0.08896,0.01536,0.18944,0.811008,0.034629,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700435122493,8365.51,826.103,1.2105,1.14685,1.13472,0.030048,0.089888,0.016384,0.188416,0.809984,0.034494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700436346816,8366.74,827.159,1.20896,1.1481,1.13536,0.029216,0.089568,0.015584,0.18944,0.811552,0.03617,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700437409027,8367.8,825.95,1.21073,1.14864,1.13667,0.030496,0.089248,0.016384,0.189856,0.810688,0.02771,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700438534278,8368.93,827.041,1.20913,1.14787,1.13587,0.030496,0.089408,0.016384,0.188768,0.810816,0.016853,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700439706116,8370.1,828.597,1.20686,1.14819,1.13766,0.030336,0.089472,0.016384,0.190464,0.811008,0.028547,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700441103271,8371.49,828.642,1.20679,1.37299,1.3599,0.030336,0.089376,0.016384,0.412832,0.810976,0.026654,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700442405291,8372.8,825.968,1.2107,1.28557,1.27187,0.030464,0.08912,0.015648,0.325632,0.811008,0.025432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700443577549,8373.97,824.484,1.21288,1.14909,1.13446,0.029184,0.090176,0.01568,0.188416,0.811008,0.024863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700444739704,8375.13,824.491,1.21287,1.14851,1.13485,0.030272,0.089792,0.01536,0.18944,0.809984,0.024078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700445911856,8376.3,824.798,1.21242,1.14749,1.13459,0.030688,0.08944,0.01536,0.188416,0.810688,0.024394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700447086056,8377.48,824.609,1.2127,1.14656,1.13226,0.030144,0.089504,0.01536,0.187392,0.809856,0.024242,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700448260177,8378.65,827.062,1.2091,1.14966,1.13616,0.030496,0.089216,0.016384,0.18944,0.810624,0.024336,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700449547438,8379.94,828.454,1.20707,1.14867,1.13536,0.029824,0.089792,0.01632,0.188416,0.811008,0.023645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700450725301,8381.12,827.444,1.20854,1.14979,1.13597,0.031616,0.089632,0.01552,0.188416,0.810784,0.025592,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700451896265,8382.29,827.112,1.20903,1.1489,1.13779,0.030368,0.089632,0.016384,0.190464,0.810944,0.025261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700453064535,8383.46,827.825,1.20799,1.14691,1.13363,0.030304,0.088736,0.016384,0.187392,0.810816,0.023587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700454257529,8384.65,828.187,1.20746,1.14794,1.13581,0.03024,0.089888,0.016384,0.188416,0.81088,0.025719,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700455420310,8385.81,828.385,1.20717,1.1489,1.13757,0.030016,0.089696,0.016384,0.190464,0.811008,0.024966,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700456590978,8386.98,828.482,1.20703,1.1481,1.13533,0.030272,0.089056,0.015552,0.18944,0.811008,0.024543,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700457953614,8388.34,828.678,1.20674,1.3401,1.32819,0.0304,0.089344,0.016384,0.380224,0.81184,0.024028,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700459272258,8389.66,826.684,1.20965,1.28554,1.27302,0.030496,0.089504,0.01536,0.326656,0.811008,0.024954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700460441321,8390.83,824.777,1.21245,1.14685,1.13546,0.03056,0.090112,0.016384,0.187392,0.811008,0.025304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700461619047,8392.01,827.128,1.209,1.14774,1.13523,0.02992,0.089504,0.016384,0.188416,0.811008,0.025205,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700462792924,8393.18,828.925,1.20638,1.14614,1.13434,0.030304,0.08912,0.016384,0.187552,0.810976,0.026796,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700463971762,8394.36,829.992,1.20483,1.14582,1.13427,0.029952,0.089536,0.016384,0.187392,0.811008,0.026113,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700465271604,8395.66,831.24,1.20302,1.14784,1.13443,0.029984,0.08864,0.016384,0.18944,0.809984,0.027387,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700466430000,8396.82,829.844,1.20505,1.14934,1.13517,0.031104,0.08928,0.01536,0.18944,0.809984,0.02381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700467723128,8398.11,830.058,1.20474,1.14755,1.13437,0.030208,0.088352,0.016384,0.18944,0.809984,0.024329,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700468895354,8399.29,828.608,1.20684,1.14918,1.13667,0.031328,0.08944,0.016384,0.1888,0.81072,0.024135,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700470063533,8400.45,828.724,1.20667,1.14608,1.13334,0.030272,0.08896,0.015712,0.187392,0.811008,0.023654,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700471235386,8401.63,829.038,1.20622,1.14646,1.13286,0.029632,0.088448,0.016384,0.188416,0.809984,0.02388,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700472409984,8402.8,830.533,1.20405,1.1497,1.13594,0.029792,0.089312,0.016384,0.190464,0.809984,0.023972,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
