timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754700473758731,8404.15,830.327,1.20435,1.14678,1.13539,0.029952,0.089632,0.016384,0.188416,0.811008,0.023847,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700475072269,8405.46,828.337,1.20724,1.15165,1.14042,0.03488,0.089568,0.016384,0.187648,0.811936,0.026543,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700476248547,8406.64,826.45,1.20999,1.14992,1.1377,0.03136,0.089536,0.016384,0.18944,0.810976,0.023933,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700477414979,8407.81,826.416,1.21004,1.14717,1.13504,0.030336,0.08992,0.016384,0.188416,0.809984,0.024964,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700478583211,8408.97,826.454,1.20999,1.14672,1.13472,0.030624,0.089312,0.016384,0.187392,0.811008,0.024882,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700479756150,8410.15,826.628,1.20973,1.14688,1.13312,0.03008,0.089376,0.01536,0.187392,0.810912,0.024052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700480939562,8411.33,829.673,1.20529,1.14778,1.13571,0.030464,0.08944,0.016384,0.188416,0.811008,0.02501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700482244796,8412.64,830.676,1.20384,1.14909,1.13683,0.030208,0.089888,0.01632,0.18944,0.810976,0.024877,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700483402922,8413.79,829.15,1.20605,1.14902,1.13664,0.031168,0.08976,0.016384,0.188416,0.810912,0.024454,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700484577951,8414.97,829.294,1.20584,1.14883,1.13629,0.029984,0.089472,0.016384,0.190464,0.809984,0.026041,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700485750914,8416.14,829.456,1.20561,1.14643,1.13405,0.029632,0.089472,0.016384,0.187648,0.810912,0.025979,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700486930886,8417.32,829.659,1.20531,1.14714,1.13283,0.030336,0.0888,0.015424,0.187424,0.810848,0.025257,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700488090410,8418.48,829.839,1.20505,1.14883,1.13558,0.030336,0.08992,0.016384,0.188416,0.810528,0.02465,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700489289427,8419.68,831.949,1.202,1.1488,1.13613,0.029952,0.089632,0.016384,0.18944,0.81072,0.033701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700490684001,8421.08,831.602,1.2025,1.38992,1.37862,0.030784,0.090368,0.016384,0.43008,0.811008,0.018439,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700491986788,8422.38,828.514,1.20698,1.28707,1.27462,0.029952,0.0896,0.016384,0.328704,0.809984,0.024024,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700493158418,8423.55,827.43,1.20856,1.14717,1.13427,0.030336,0.090176,0.01536,0.187392,0.811008,0.023361,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700494336597,8424.73,827.296,1.20876,1.14701,1.13562,0.030176,0.089824,0.016384,0.188416,0.810816,0.024801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700495513410,8425.9,827.021,1.20916,1.14768,1.13501,0.029824,0.089472,0.01648,0.187392,0.81184,0.023886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700496696884,8427.09,827.368,1.20865,1.16899,1.15626,0.029632,0.089312,0.016384,0.210944,0.809984,0.024094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700497887705,8428.28,829.184,1.206,1.14842,1.13411,0.03056,0.088992,0.01536,0.188416,0.810784,0.027777,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700499262866,8429.65,830.402,1.20424,1.14832,1.1359,0.030496,0.08944,0.01536,0.189728,0.81088,0.042373,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700500352230,8430.74,828.239,1.20738,1.14739,1.13427,0.030432,0.089376,0.016384,0.187392,0.810688,0.016797,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700501524397,8431.92,829.376,1.20573,1.14723,1.13456,0.030432,0.089696,0.016384,0.187392,0.810656,0.025394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700502692888,8433.08,829.739,1.2052,1.14787,1.13562,0.030016,0.089856,0.016384,0.188416,0.810944,0.025037,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700503870497,8434.26,829.09,1.20614,1.14749,1.13366,0.029632,0.089472,0.01536,0.188416,0.810784,0.024695,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700505034457,8435.43,829.291,1.20585,1.14685,1.13542,0.030016,0.0896,0.016384,0.188416,0.811008,0.024589,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700506216225,8436.61,830.543,1.20403,1.14739,1.13411,0.030816,0.088672,0.01536,0.188416,0.810848,0.029222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700507621154,8438.01,830.344,1.20432,1.38349,1.36963,0.030144,0.08944,0.01536,0.423936,0.810752,0.024534,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700508932409,8439.32,827.646,1.20825,1.28838,1.27568,0.030272,0.089056,0.015616,0.329728,0.811008,0.028041,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700510109598,8440.5,826.642,1.20971,1.14739,1.13555,0.030592,0.090176,0.016384,0.187392,0.811008,0.024897,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700511277971,8441.67,825.073,1.21201,1.14602,1.1335,0.03024,0.089472,0.015456,0.187392,0.810944,0.025068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700512443475,8442.83,824.866,1.21232,1.14762,1.1344,0.029792,0.089824,0.01536,0.188416,0.811008,0.023811,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700513613948,8444.01,825.166,1.21188,1.14704,1.13434,0.030208,0.089344,0.016384,0.188416,0.809984,0.024206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700514793402,8445.18,827.764,1.20807,1.1463,1.1343,0.030208,0.089312,0.016384,0.187392,0.811008,0.025615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700516079373,8446.47,828.818,1.20654,1.14717,1.13446,0.03008,0.089152,0.015648,0.188672,0.810912,0.024019,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700517254347,8447.65,827.835,1.20797,1.14864,1.13629,0.030816,0.089472,0.016384,0.188704,0.810912,0.024253,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700518438271,8448.83,827.44,1.20855,1.14749,1.1337,0.029664,0.089312,0.01632,0.188416,0.809984,0.025619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700519604012,8450,827.305,1.20874,1.14835,1.13728,0.030112,0.089344,0.016384,0.190464,0.810976,0.024693,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700520772646,8451.16,827.105,1.20904,1.14685,1.13568,0.03024,0.089632,0.016384,0.188416,0.811008,0.024893,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700521949280,8452.34,827.752,1.20809,1.14624,1.13258,0.030432,0.089408,0.01536,0.187392,0.809984,0.024798,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700523117107,8453.51,828.733,1.20666,1.1495,1.1351,0.029632,0.088576,0.01536,0.190528,0.811008,0.024466,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700524520959,8454.91,829.1,1.20613,1.37962,1.36723,0.030336,0.089792,0.016384,0.41984,0.81088,0.024131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700525833371,8456.22,826.183,1.21038,1.28595,1.27334,0.029856,0.089536,0.016288,0.32768,0.809984,0.023971,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700527007273,8457.4,824.544,1.21279,1.14906,1.13715,0.030176,0.090144,0.016384,0.18944,0.811008,0.02409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700528178550,8458.57,825.045,1.21206,1.14598,1.13424,0.030176,0.089472,0.016384,0.187392,0.810816,0.024676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700529374969,8459.77,824.994,1.21213,1.14582,1.1344,0.030048,0.089568,0.016384,0.187392,0.811008,0.026699,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700530528827,8460.92,824.33,1.21311,1.14739,1.1353,0.030592,0.089152,0.016128,0.188416,0.811008,0.023933,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700531701263,8462.09,826.758,1.20954,1.14947,1.13568,0.0296,0.089248,0.01536,0.190464,0.811008,0.025031,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700532986884,8463.38,828.725,1.20667,1.1463,1.13309,0.030496,0.088992,0.016224,0.187392,0.809984,0.023884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700534162167,8464.55,827.42,1.20858,1.14778,1.13536,0.030976,0.0896,0.01536,0.188416,0.811008,0.024387,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700535344081,8465.74,827.336,1.2087,1.14858,1.13754,0.030656,0.089184,0.016224,0.190464,0.811008,0.025204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700536514810,8466.91,827.068,1.20909,1.1463,1.13421,0.030496,0.089088,0.01552,0.188416,0.810688,0.024291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700537686275,8468.08,827.187,1.20892,1.14733,1.13411,0.030496,0.088832,0.01536,0.188416,0.811008,0.025187,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700538862016,8469.25,828.563,1.20691,1.14902,1.13539,0.030176,0.089536,0.01536,0.18944,0.81088,0.023744,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700540026919,8470.42,828.675,1.20675,1.1481,1.13558,0.030272,0.089504,0.016384,0.18944,0.809984,0.023574,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700541501653,8471.89,830.176,1.20456,1.3689,1.35558,0.030368,0.089472,0.01616,0.4096,0.809984,0.040136,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700542753895,8473.15,826.564,1.20983,1.28426,1.27123,0.030208,0.089024,0.016384,0.325632,0.809984,0.015238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700543953234,8474.34,825.11,1.21196,1.14701,1.13571,0.030176,0.090176,0.016384,0.188416,0.81056,0.037468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700545104851,8475.5,825.056,1.21204,1.14832,1.13594,0.029472,0.08944,0.016384,0.189728,0.810912,0.018923,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700546278281,8476.67,825.13,1.21193,1.14829,1.13459,0.030432,0.089344,0.015584,0.188416,0.810816,0.02652,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700547446577,8477.84,827.058,1.20911,1.14883,1.1352,0.029952,0.08976,0.01536,0.18944,0.810688,0.026127,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700548731894,8479.12,829.028,1.20623,1.1479,1.13366,0.030048,0.088864,0.01536,0.188416,0.810976,0.025235,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700549901451,8480.29,827.747,1.2081,1.14966,1.13709,0.030752,0.089568,0.016384,0.189632,0.810752,0.024787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700551077460,8481.47,827.797,1.20803,1.14614,1.13459,0.029312,0.089472,0.016384,0.18944,0.809984,0.025462,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700552292502,8482.68,827.572,1.20835,1.14608,1.13363,0.030272,0.089408,0.01536,0.187584,0.811008,0.03606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700553450894,8483.84,827.154,1.20896,1.14819,1.13664,0.030176,0.089472,0.016384,0.1896,0.811008,0.025376,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700557210795,8487.6,793.696,1.25993,1.14835,1.13613,0.030496,0.089824,0.016384,0.18944,0.809984,0.068484,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700557760566,8488.15,800.181,1.24972,1.14893,1.13562,0.031104,0.089856,0.01536,0.188416,0.81088,0.026424,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700558673036,8489.06,806.842,1.2394,1.14394,1.13373,0.03328,0.088512,0.015584,0.186368,0.809984,0.037574,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700559822602,8490.21,809.605,1.23517,1.14582,1.13462,0.030016,0.089824,0.016384,0.187392,0.811008,0.0347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700560993172,8491.38,809.919,1.23469,1.14733,1.13414,0.030496,0.089088,0.01536,0.188416,0.810784,0.03534,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700562162760,8492.55,810.141,1.23435,1.14749,1.13523,0.030272,0.089152,0.016384,0.188416,0.811008,0.035913,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700563364687,8493.76,809.876,1.23476,1.1463,1.13178,0.029472,0.088544,0.01536,0.187392,0.811008,0.040446,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700564560902,8494.95,809.728,1.23498,1.14771,1.13411,0.029792,0.08864,0.016192,0.188576,0.810912,0.041181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700565779676,8496.17,811.924,1.23164,1.14691,1.13331,0.030112,0.088416,0.016384,0.187392,0.811008,0.041359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700567003400,8497.39,812.499,1.23077,1.28032,1.26819,0.030304,0.089568,0.015776,0.321536,0.811008,0.036474,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700568105796,8498.5,812.192,1.23124,1.14826,1.13619,0.030144,0.09024,0.016384,0.18944,0.809984,0.034297,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700569197928,8499.59,813.565,1.22916,1.14778,1.13498,0.030624,0.089568,0.01536,0.188416,0.811008,0.017114,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700570382863,8500.77,814.569,1.22764,1.14592,1.13315,0.030112,0.08928,0.01536,0.188416,0.809984,0.026858,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700571547871,8501.94,814.198,1.2282,1.14717,1.1351,0.030368,0.088928,0.016384,0.188416,0.811008,0.024975,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700572720193,8503.11,814.799,1.2273,1.14752,1.13462,0.03072,0.08912,0.01536,0.188416,0.811008,0.026794,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700574040407,8504.43,816.979,1.22402,1.1488,1.13539,0.030112,0.089792,0.016256,0.188416,0.810816,0.024433,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700575402660,8505.79,814.534,1.2277,1.14918,1.13514,0.03136,0.088992,0.01536,0.188416,0.811008,0.025472,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700576574053,8506.97,812.365,1.23097,1.1529,1.14054,0.035072,0.089664,0.016288,0.188512,0.811008,0.024176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700577752211,8508.14,812.419,1.23089,1.14749,1.13475,0.030176,0.089792,0.01536,0.188416,0.811008,0.02495,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700578925717,8509.32,812.432,1.23087,1.14685,1.13552,0.030208,0.08976,0.016384,0.187392,0.811776,0.029409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700580121767,8510.51,812.289,1.23109,1.16925,1.1577,0.029856,0.089504,0.016384,0.210944,0.811008,0.024291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700581296934,8511.69,812.143,1.23131,1.14717,1.13498,0.030336,0.089664,0.016384,0.187776,0.810816,0.023877,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700582576514,8512.97,814.641,1.22753,1.1479,1.13379,0.030048,0.088864,0.015456,0.18944,0.809984,0.024429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700583749437,8514.14,815.022,1.22696,1.14998,1.13949,0.031136,0.08992,0.016384,0.190464,0.811584,0.023762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700584921986,8515.31,815.124,1.22681,1.1455,1.13274,0.030016,0.08896,0.01536,0.187392,0.811008,0.02375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700586094016,8516.49,815.031,1.22695,1.14918,1.1376,0.030304,0.090464,0.016384,0.18944,0.811008,0.023707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700587273745,8517.67,814.676,1.22748,1.14685,1.13405,0.030368,0.088672,0.015584,0.18944,0.809984,0.027875,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700588446928,8518.84,814.559,1.22766,1.14781,1.13526,0.029952,0.089824,0.016384,0.188416,0.810688,0.024639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700589620155,8520.01,814.918,1.22712,1.14771,1.13456,0.029888,0.089888,0.01536,0.188416,0.811008,0.023964,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700590966339,8521.36,815.884,1.22566,1.32512,1.31098,0.030272,0.089792,0.01536,0.364704,0.810848,0.024609,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700592309148,8522.7,813.978,1.22853,1.31731,1.3055,0.029472,0.089568,0.183296,0.192512,0.810656,0.023673,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700593489547,8523.88,812.498,1.23077,1.14768,1.1335,0.030112,0.089568,0.015424,0.188416,0.809984,0.025249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700594656001,8525.05,812.359,1.23098,1.14659,1.13315,0.029792,0.088416,0.016384,0.187744,0.810816,0.025105,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700596020905,8526.41,812.112,1.23136,1.14685,1.13488,0.030368,0.0896,0.016384,0.187616,0.810912,0.048831,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700597141572,8527.53,809.64,1.23512,1.14758,1.13549,0.031008,0.089696,0.016384,0.188416,0.809984,0.035341,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700598354321,8528.75,810.181,1.23429,1.14771,1.1367,0.030144,0.089728,0.016384,0.188416,0.812032,0.037602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700599612952,8530,812.209,1.23121,1.1473,1.13453,0.02944,0.08928,0.016384,0.188416,0.811008,0.035878,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700600775861,8531.17,812.873,1.2302,1.14934,1.13782,0.030496,0.090496,0.016384,0.18944,0.811008,0.035079,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700601949705,8532.34,813.023,1.22998,1.14832,1.13667,0.030496,0.089568,0.016384,0.18944,0.810784,0.036298,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700603122502,8533.51,813.028,1.22997,1.14685,1.1345,0.030016,0.089792,0.016384,0.187392,0.810912,0.034632,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700604302327,8534.69,813.543,1.22919,1.14765,1.13562,0.030496,0.089312,0.016384,0.18944,0.809984,0.030774,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700605376240,8535.77,813.146,1.22979,1.14701,1.13312,0.030208,0.089152,0.01536,0.188416,0.809984,0.024985,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700606521225,8536.91,814.308,1.22804,1.14701,1.1328,0.030208,0.088928,0.01536,0.187392,0.810912,0.019916,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700607918095,8538.31,815.864,1.22569,1.37418,1.36051,0.030656,0.089792,0.01536,0.413696,0.811008,0.025782,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700609234328,8539.63,813.445,1.22934,1.28819,1.27475,0.030048,0.089632,0.016384,0.328704,0.809984,0.025358,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700610403366,8540.79,812.251,1.23115,1.14621,1.13318,0.030432,0.089856,0.01536,0.186688,0.810848,0.023988,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700611566351,8541.96,812.278,1.23111,1.14781,1.13347,0.030272,0.088608,0.01536,0.188416,0.810816,0.024443,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700612780955,8543.17,812.408,1.23091,1.14675,1.13389,0.030528,0.089312,0.015648,0.187392,0.811008,0.033265,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700613929711,8544.32,811.633,1.23208,1.14787,1.13427,0.030016,0.089472,0.01536,0.18944,0.809984,0.019151,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700615099382,8545.49,811.781,1.23186,1.14938,1.13642,0.030464,0.08912,0.01536,0.190464,0.811008,0.024685,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700616383279,8546.77,815.293,1.22655,1.1481,1.13539,0.030272,0.089056,0.015616,0.18944,0.811008,0.025246,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700617565686,8547.96,815.119,1.22681,1.15024,1.13744,0.030336,0.089952,0.01568,0.190464,0.811008,0.026555,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700618734887,8549.13,815.087,1.22686,1.14755,1.1345,0.03024,0.089376,0.015456,0.188416,0.811008,0.02548,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700619907986,8550.3,815.041,1.22693,1.14835,1.13523,0.029472,0.089312,0.016448,0.18944,0.81056,0.02558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700621083233,8551.47,815.179,1.22672,1.14688,1.1337,0.029984,0.088928,0.01536,0.188416,0.811008,0.025698,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700622269404,8552.66,815.094,1.22685,1.14982,1.13754,0.029952,0.089664,0.016384,0.19072,0.810816,0.026123,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700623432128,8553.82,816.089,1.22536,1.14566,1.1335,0.029856,0.089024,0.016384,0.187392,0.810848,0.025514,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700624781246,8555.17,816.151,1.22526,1.32675,1.31526,0.029696,0.089472,0.016384,0.368992,0.81072,0.026658,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700626112710,8556.5,814.314,1.22803,1.30131,1.28906,0.029856,0.088672,0.167936,0.19168,0.810912,0.026117,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700627306142,8557.7,812.753,1.23039,1.14806,1.13661,0.031232,0.089472,0.016384,0.188512,0.811008,0.035385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700628464438,8558.86,848.058,1.17916,1.14694,1.13286,0.030688,0.089408,0.015392,0.186368,0.811008,0.018968,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700629692716,8560.08,842.439,1.18703,1.14675,1.1351,0.029824,0.089472,0.016384,0.188416,0.811008,0.041373,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
