timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754700630797252,8561.19,834.383,1.19849,1.1471,1.13504,0.03072,0.089536,0.016384,0.188416,0.809984,0.016692,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700632089435,8562.48,832.262,1.20155,1.14883,1.13603,0.029952,0.08992,0.016384,0.188768,0.811008,0.027039,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700633264995,8563.66,830.543,1.20403,1.14848,1.13654,0.030656,0.089472,0.016288,0.18944,0.810688,0.026111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700634446019,8564.84,830.487,1.20411,1.14803,1.13571,0.030208,0.089696,0.016384,0.188416,0.811008,0.034551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700635924853,8566.32,829.76,1.20517,1.14749,1.13491,0.029632,0.088448,0.016384,0.18944,0.811008,0.050091,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700637038190,8567.43,826.908,1.20932,1.14928,1.13574,0.031136,0.089216,0.01536,0.18944,0.810592,0.03769,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700638205605,8568.6,828.077,1.20762,1.14739,1.13322,0.030176,0.089312,0.01536,0.187392,0.810976,0.040415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700639383412,8569.77,828.72,1.20668,1.14906,1.13693,0.030336,0.08976,0.016384,0.190464,0.809984,0.034367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700640700404,8571.09,828.98,1.2063,1.14634,1.13181,0.029536,0.089504,0.016416,0.186368,0.809984,0.035106,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700642055949,8572.45,826.226,1.21032,1.14768,1.13619,0.03152,0.089888,0.016384,0.187392,0.811008,0.034529,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700643224473,8573.62,823.178,1.2148,1.15123,1.1384,0.034432,0.089184,0.016384,0.188416,0.809984,0.037229,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700644401727,8574.79,823.46,1.21439,1.1489,1.13536,0.0304,0.089312,0.01536,0.18944,0.810848,0.033893,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700645568116,8575.96,823.266,1.21467,1.14589,1.13248,0.030112,0.089344,0.015648,0.187392,0.809984,0.034278,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700646743071,8577.13,823.302,1.21462,1.14678,1.13392,0.029952,0.088768,0.01568,0.188512,0.811008,0.034615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700647881531,8578.27,824.907,1.21226,1.14803,1.13546,0.030176,0.089472,0.016384,0.18944,0.809984,0.035341,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700649241425,8579.63,827.572,1.20835,1.14803,1.13696,0.030496,0.089632,0.016384,0.18944,0.811008,0.036772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700650356205,8580.75,825.269,1.21173,1.14803,1.13658,0.031456,0.089728,0.016384,0.188416,0.810592,0.029994,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700651451733,8581.84,826.268,1.21026,1.14717,1.13453,0.030336,0.088992,0.015744,0.188448,0.811008,0.017103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700652618151,8583.01,827.24,1.20884,1.14653,1.13302,0.029696,0.088544,0.016384,0.188416,0.809984,0.026741,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700653781401,8584.17,827.596,1.20832,1.1488,1.13578,0.0304,0.089568,0.016384,0.188576,0.810848,0.025674,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700654947991,8585.34,827.789,1.20804,1.14778,1.13424,0.030144,0.089184,0.01536,0.188832,0.81072,0.024868,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700656118609,8586.51,829.01,1.20626,1.14771,1.13392,0.029888,0.089504,0.016384,0.187392,0.810752,0.024302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700657515718,8587.91,829.121,1.2061,1.3649,1.35235,0.030496,0.089504,0.016256,0.405504,0.810592,0.026647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700658842090,8589.23,826.464,1.20997,1.28947,1.27702,0.030336,0.0896,0.016384,0.329952,0.810752,0.025333,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700659997781,8590.39,824.699,1.21256,1.14682,1.13446,0.030016,0.089664,0.016384,0.187392,0.811008,0.02602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700661162714,8591.55,825.021,1.21209,1.1463,1.13363,0.029504,0.089472,0.016384,0.187392,0.81088,0.02387,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700662347691,8592.74,825.074,1.21201,1.1481,1.13594,0.030272,0.089856,0.016384,0.188416,0.811008,0.025815,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700663533328,8593.92,824.968,1.21217,1.17002,1.15731,0.029664,0.089312,0.016384,0.211968,0.809984,0.024928,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700664700478,8595.09,826.824,1.20945,1.14624,1.13251,0.02944,0.089664,0.01536,0.187392,0.810656,0.024055,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700666006510,8596.4,828.851,1.20649,1.1488,1.13667,0.030528,0.089312,0.016384,0.18944,0.811008,0.025111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700667171212,8597.56,827.324,1.20872,1.14848,1.13501,0.030624,0.088576,0.016384,0.18944,0.809984,0.024818,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700668338271,8598.73,827.368,1.20865,1.14771,1.13494,0.029888,0.089568,0.01552,0.188416,0.811552,0.023636,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700669508948,8599.9,830.083,1.2047,1.1481,1.1351,0.030272,0.089216,0.016384,0.188416,0.810816,0.023836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700670686722,8601.08,829.485,1.20557,1.14938,1.1352,0.03024,0.089184,0.01536,0.18944,0.810976,0.025425,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700671859895,8602.25,829.94,1.20491,1.14781,1.13613,0.029888,0.089408,0.016384,0.18944,0.811008,0.024075,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700673029596,8603.42,830.865,1.20356,1.1473,1.13498,0.030208,0.089152,0.016384,0.188416,0.810816,0.023509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700674448934,8604.84,830.704,1.2038,1.38416,1.37101,0.030464,0.088192,0.016384,0.425984,0.809984,0.025238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700675759270,8606.15,827.906,1.20787,1.28541,1.27254,0.030336,0.089184,0.016384,0.325632,0.811008,0.029012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700676923513,8607.31,826.369,1.21011,1.1489,1.13597,0.030016,0.090784,0.015584,0.187712,0.811872,0.024278,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700678096862,8608.49,826.364,1.21012,1.14893,1.13453,0.0304,0.089504,0.01536,0.188416,0.810848,0.024064,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700679285836,8609.68,825.123,1.21194,1.1471,1.13443,0.030272,0.089504,0.016384,0.187392,0.81088,0.025492,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700680451295,8610.84,824.641,1.21265,1.14819,1.13498,0.030368,0.089824,0.016384,0.188416,0.809984,0.024932,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700681621001,8612.01,827.237,1.20884,1.14819,1.13629,0.030336,0.08912,0.016384,0.190464,0.809984,0.024642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700682914592,8613.31,828.941,1.20636,1.14582,1.13366,0.030048,0.088832,0.016384,0.187392,0.811008,0.024453,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700684087680,8614.48,827.487,1.20848,1.14915,1.13712,0.031328,0.08912,0.016224,0.18944,0.811008,0.02397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700685271702,8615.66,827.361,1.20866,1.14749,1.13446,0.030592,0.089088,0.01536,0.188416,0.811008,0.024285,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700686484568,8616.88,827.74,1.20811,1.14678,1.13379,0.029952,0.088768,0.015648,0.18944,0.809984,0.04158,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700687624627,8618.02,826.987,1.20921,1.14803,1.13558,0.030176,0.0896,0.016384,0.18944,0.809984,0.016397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700688788699,8619.18,827.288,1.20877,1.14803,1.13578,0.030208,0.089856,0.016384,0.188416,0.810912,0.025306,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700689957848,8620.35,828.733,1.20666,1.14851,1.13571,0.030688,0.089152,0.016384,0.18848,0.811008,0.025426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700691391250,8621.78,828.849,1.20649,1.3625,1.35139,0.030272,0.089248,0.016384,0.40448,0.811008,0.039156,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700692686830,8623.08,825.828,1.21091,1.28896,1.2752,0.029792,0.089312,0.016384,0.329728,0.809984,0.025331,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700693840819,8624.23,824.365,1.21305,1.14733,1.13504,0.030496,0.090016,0.016384,0.188416,0.809728,0.02131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700695003910,8625.4,824.66,1.21262,1.14771,1.13411,0.030368,0.089856,0.015488,0.188416,0.809984,0.025044,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700696188147,8626.58,825.026,1.21208,1.14842,1.1344,0.030208,0.089504,0.01536,0.188416,0.810912,0.025341,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700697366076,8627.76,824.701,1.21256,1.1471,1.1353,0.030272,0.089088,0.016384,0.188864,0.810688,0.025366,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700698671381,8629.06,826.687,1.20965,1.14659,1.13555,0.030432,0.089312,0.016384,0.188416,0.811008,0.03974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700699824398,8630.22,826.968,1.20924,1.148,1.13411,0.031296,0.088832,0.015584,0.188416,0.809984,0.019593,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700700984960,8631.38,827.349,1.20868,1.14781,1.13578,0.030304,0.089664,0.016384,0.18944,0.809984,0.026125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700702163386,8632.55,827.434,1.20856,1.14848,1.13667,0.029568,0.089248,0.016384,0.190464,0.811008,0.025982,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700703342297,8633.73,828.031,1.20768,1.14739,1.13338,0.030528,0.089088,0.01536,0.188416,0.809984,0.027767,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700704532900,8634.92,827.148,1.20897,1.14781,1.13661,0.030048,0.089728,0.016384,0.18944,0.811008,0.033755,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700705686571,8636.08,828.292,1.2073,1.14768,1.13478,0.029856,0.089024,0.015456,0.18944,0.811008,0.021103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700706858833,8637.25,828.517,1.20698,1.14784,1.13594,0.030464,0.089664,0.016384,0.188416,0.811008,0.025123,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700708240645,8638.63,829.272,1.20588,1.3537,1.34102,0.030016,0.089376,0.01536,0.395264,0.811008,0.02432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700709604124,8640,830.07,1.20472,1.35414,1.34134,0.029472,0.295072,0.01536,0.190784,0.810656,0.023739,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700710774449,8641.17,827.207,1.20889,1.1464,1.13299,0.030208,0.089312,0.016384,0.186368,0.81072,0.024364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700711944979,8642.34,827.135,1.20899,1.14797,1.13568,0.030112,0.089952,0.016384,0.188416,0.810816,0.02379,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700713119751,8643.51,827.23,1.20885,1.14554,1.13354,0.02976,0.08928,0.016384,0.187392,0.81072,0.025707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700714314168,8644.71,828.882,1.20644,1.14803,1.13654,0.030208,0.089888,0.016384,0.18944,0.810624,0.025712,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700715585133,8645.98,830.658,1.20386,1.14918,1.136,0.030336,0.089056,0.016384,0.18944,0.810784,0.024478,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700716765570,8647.16,829.507,1.20554,1.1489,1.13619,0.03104,0.089088,0.015616,0.18944,0.811008,0.02855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700717936559,8648.33,829.485,1.20557,1.14707,1.13494,0.03024,0.088736,0.016384,0.1888,0.810784,0.02544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700719120320,8649.51,829.438,1.20564,1.14787,1.13462,0.030272,0.089568,0.016384,0.187392,0.811008,0.026436,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700720283575,8650.67,829.376,1.20573,1.14634,1.13306,0.029536,0.089216,0.015744,0.187648,0.810912,0.024131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700721450487,8651.84,828.982,1.2063,1.14733,1.1351,0.030496,0.088896,0.016384,0.188416,0.810912,0.023856,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700722631538,8653.02,831.344,1.20287,1.14938,1.13635,0.030496,0.089024,0.01552,0.190464,0.810848,0.02456,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700724015736,8654.41,830.306,1.20438,1.36314,1.35117,0.03024,0.09008,0.016384,0.403456,0.811008,0.023559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700725327432,8655.72,826.905,1.20933,1.28774,1.27706,0.030656,0.08912,0.016384,0.330144,0.810752,0.024762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700726499327,8656.89,825.257,1.21174,1.14646,1.13312,0.030176,0.090304,0.016288,0.186368,0.809984,0.02462,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700727698087,8658.09,825.124,1.21194,1.14749,1.13542,0.030144,0.089472,0.016384,0.188416,0.811008,0.026509,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700728860925,8659.25,824.713,1.21254,1.1488,1.1367,0.030976,0.08992,0.016384,0.18944,0.809984,0.026275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700730021445,8660.41,824.845,1.21235,1.14688,1.13389,0.030016,0.088992,0.016384,0.187616,0.81088,0.023946,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700731193315,8661.58,827.57,1.20836,1.14643,1.13376,0.029632,0.089344,0.016384,0.187392,0.811008,0.02366,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700732486255,8662.88,829.289,1.20585,1.14669,1.132,0.029856,0.088672,0.01536,0.187392,0.81072,0.024027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700733649896,8664.04,827.721,1.20814,1.14986,1.13744,0.030976,0.089472,0.016384,0.18976,0.810848,0.023859,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700734822248,8665.21,827.801,1.20802,1.14864,1.13549,0.02976,0.089408,0.015744,0.190592,0.809984,0.023924,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700736000082,8666.39,827.917,1.20785,1.14803,1.1345,0.030336,0.08928,0.015616,0.188416,0.810848,0.023198,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700737183901,8667.58,827.988,1.20775,1.14746,1.13366,0.0296,0.08944,0.016384,0.187392,0.810848,0.029155,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700738348599,8668.74,827.767,1.20807,1.14762,1.13638,0.029792,0.08976,0.016384,0.18944,0.811008,0.023153,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700739524012,8669.92,829.474,1.20558,1.14669,1.13331,0.029888,0.088992,0.01536,0.188416,0.810656,0.025465,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700740960339,8671.35,829.311,1.20582,1.36426,1.35229,0.02992,0.089472,0.016384,0.4048,0.811712,0.035775,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700742227013,8672.62,826.158,1.21042,1.28467,1.27162,0.029632,0.088416,0.01536,0.326656,0.811552,0.015596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700743424272,8673.82,825.109,1.21196,1.14861,1.1368,0.030432,0.090368,0.016384,0.188704,0.810912,0.028131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700744580277,8674.97,824.861,1.21233,1.14646,1.13299,0.030208,0.089312,0.016096,0.187392,0.809984,0.025163,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700745958601,8676.35,825.059,1.21203,1.14656,1.13302,0.029728,0.089728,0.016384,0.186368,0.810816,0.051061,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700747012799,8677.4,822.342,1.21604,1.17117,1.15859,0.02976,0.08944,0.016384,0.212128,0.81088,0.032464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700748133967,8678.53,826.701,1.20963,1.14592,1.1327,0.030112,0.088768,0.01536,0.187456,0.811008,0.017397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700749434234,8679.83,828.948,1.20635,1.14643,1.13386,0.029632,0.08944,0.016384,0.188416,0.809984,0.033414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700750761891,8681.15,827.103,1.20904,1.14842,1.1345,0.031104,0.089344,0.015648,0.188416,0.809984,0.045103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700751917598,8682.31,825.33,1.21164,1.14749,1.13549,0.030144,0.089504,0.016288,0.188672,0.81088,0.042108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700753092978,8683.48,825.686,1.21111,1.14832,1.1359,0.030112,0.090304,0.016384,0.188416,0.810688,0.037209,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700754256266,8684.65,825.588,1.21126,1.14685,1.13245,0.029952,0.088736,0.01536,0.188416,0.809984,0.037152,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700755440035,8685.83,825.573,1.21128,1.14771,1.13472,0.0304,0.089536,0.01536,0.188416,0.811008,0.038186,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700756609892,8687,826.927,1.2093,1.15056,1.13789,0.030208,0.089344,0.01616,0.191488,0.810688,0.043181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700758021642,8688.41,826.945,1.20927,1.34282,1.32998,0.030432,0.089088,0.01648,0.384,0.809984,0.044873,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700759324122,8689.72,824.3,1.21315,1.31571,1.30218,0.030304,0.256512,0.0152,0.18944,0.81072,0.039342,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700760476523,8690.87,823.426,1.21444,1.14787,1.13539,0.031008,0.0896,0.016384,0.187392,0.811008,0.035895,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700761642323,8692.03,823.313,1.2146,1.14541,1.13344,0.029632,0.089024,0.016384,0.187392,0.811008,0.03633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700762822846,8693.21,823.246,1.2147,1.14646,1.13485,0.029632,0.089472,0.016384,0.188416,0.810944,0.039072,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700764010562,8694.4,823.112,1.2149,1.14704,1.13267,0.030208,0.088704,0.01536,0.188416,0.809984,0.040159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700765215164,8695.61,825.91,1.21079,1.14739,1.13354,0.029536,0.089216,0.01536,0.188416,0.811008,0.05273,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700766440062,8696.83,826.827,1.20944,1.14803,1.13363,0.030208,0.088896,0.01536,0.188416,0.810752,0.035527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700767503148,8697.89,825.602,1.21124,1.14934,1.13734,0.030464,0.090112,0.016384,0.18944,0.810944,0.016331,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700768673653,8699.06,827.553,1.20838,1.1489,1.13629,0.030048,0.089632,0.016384,0.18944,0.810784,0.027506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700769872472,8700.26,827.785,1.20804,1.14771,1.13661,0.030912,0.089888,0.016384,0.188416,0.811008,0.035479,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700771021677,8701.41,827.496,1.20846,1.14669,1.13347,0.03088,0.088992,0.01536,0.187392,0.810848,0.020036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700772189336,8702.58,829.296,1.20584,1.14851,1.13469,0.029664,0.09024,0.016384,0.187392,0.811008,0.025087,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700773364270,8703.76,829.163,1.20604,1.14733,1.13318,0.030496,0.088928,0.01536,0.188416,0.809984,0.024734,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700774734270,8705.13,828.954,1.20634,1.3439,1.33277,0.030016,0.08944,0.016384,0.386048,0.81088,0.027418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700776037211,8706.43,826.762,1.20954,1.28598,1.27427,0.029888,0.089312,0.016384,0.32768,0.811008,0.025359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700777216152,8707.61,825.371,1.21158,1.14819,1.13491,0.030176,0.09024,0.016384,0.188416,0.809696,0.033469,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700778422954,8708.81,825.505,1.21138,1.14672,1.13437,0.029888,0.088672,0.016384,0.188416,0.811008,0.035779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700779565723,8709.96,824.873,1.21231,1.1497,1.13651,0.030048,0.089632,0.016384,0.18944,0.811008,0.020798,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700780804146,8711.2,825.174,1.21186,1.14701,1.13379,0.030176,0.088672,0.015648,0.187392,0.811904,0.039548,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700781914473,8712.31,826.817,1.20946,1.14787,1.13386,0.030048,0.088832,0.015552,0.18944,0.809984,0.016997,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700783223972,8713.62,829.603,1.2054,1.14726,1.13414,0.030432,0.089056,0.016384,0.187392,0.81088,0.037278,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700784571243,8714.96,827.72,1.20814,1.14816,1.13526,0.030304,0.090048,0.016384,0.187712,0.810816,0.047255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700785693837,8716.09,825.686,1.21111,1.14771,1.13459,0.029888,0.08992,0.016384,0.188416,0.809984,0.04443,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
