timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754700786853414,8717.24,826.38,1.2101,1.14749,1.13658,0.030336,0.090304,0.016384,0.188544,0.811008,0.037153,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700788023441,8718.41,826.843,1.20942,1.14605,1.13376,0.03024,0.088928,0.016096,0.18752,0.810976,0.037011,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700789266539,8719.66,827.771,1.20806,1.14877,1.13619,0.02992,0.089472,0.016384,0.18944,0.810976,0.030452,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700790536472,8720.93,827.399,1.20861,1.15171,1.13965,0.031168,0.0896,0.016384,0.191488,0.811008,0.018612,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700791923851,8722.32,826.187,1.21038,1.14784,1.13446,0.031616,0.08928,0.016192,0.187392,0.809984,0.056594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700793054012,8723.45,824.103,1.21344,1.15123,1.1376,0.035456,0.089408,0.01536,0.187392,0.809984,0.016584,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700794262760,8724.65,824.281,1.21318,1.14714,1.13309,0.030272,0.088832,0.015584,0.188416,0.809984,0.048485,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700795400121,8725.79,823.995,1.2136,1.14765,1.13485,0.029728,0.089376,0.01632,0.188416,0.811008,0.019191,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700796606837,8727,823.993,1.2136,1.14717,1.13421,0.030336,0.088992,0.015456,0.188416,0.811008,0.046268,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700797747708,8728.14,826.526,1.20988,1.14765,1.13498,0.029792,0.089728,0.016384,0.187392,0.81168,0.021691,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700799079175,8729.47,828.299,1.20729,1.14602,1.13434,0.030272,0.089184,0.01648,0.187392,0.811008,0.062865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700800211837,8730.6,826.593,1.20979,1.15046,1.13574,0.03056,0.089376,0.01536,0.18944,0.811008,0.022315,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700801387032,8731.78,827.33,1.20871,1.1479,1.13549,0.030048,0.089632,0.016384,0.188416,0.811008,0.026112,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700802553224,8732.94,827.117,1.20902,1.14746,1.13504,0.03056,0.089184,0.016256,0.188416,0.810624,0.026018,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700803726664,8734.12,827.05,1.20912,1.14643,1.13331,0.03056,0.088992,0.01536,0.188416,0.809984,0.026147,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700804902010,8735.29,827.037,1.20914,1.14851,1.13754,0.030688,0.090016,0.016384,0.18944,0.811008,0.025409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700806075614,8736.47,828.364,1.2072,1.14618,1.13302,0.030464,0.0888,0.016384,0.187392,0.809984,0.025327,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700807515166,8737.91,828.262,1.20735,1.38237,1.37011,0.030016,0.088608,0.016384,0.424256,0.810848,0.047049,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700808796612,8739.19,825.28,1.21171,1.28659,1.2727,0.029472,0.089184,0.016384,0.326656,0.811008,0.022334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700810010946,8740.4,823.925,1.2137,1.14685,1.13286,0.030432,0.089696,0.01536,0.187392,0.809984,0.052962,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700811137388,8741.53,823.796,1.21389,1.14874,1.13667,0.030368,0.09056,0.01632,0.188512,0.810912,0.015932,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700812367955,8742.76,824.089,1.21346,1.14691,1.13482,0.030112,0.088896,0.016384,0.188416,0.811008,0.05214,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700813473272,8743.86,823.643,1.21412,1.14614,1.13392,0.030368,0.089792,0.016384,0.187392,0.809984,0.014895,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700814653726,8745.05,827.258,1.20881,1.14835,1.13542,0.030496,0.08912,0.016384,0.18944,0.809984,0.02562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700816009398,8746.4,828.242,1.20738,1.14906,1.13683,0.03008,0.08992,0.016384,0.189632,0.810816,0.070413,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700817123703,8747.52,826.588,1.20979,1.148,1.13686,0.031136,0.08992,0.016384,0.188416,0.811008,0.016344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700818300125,8748.69,826.906,1.20933,1.14739,1.13354,0.029536,0.089504,0.01632,0.187392,0.810784,0.026143,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700819518746,8749.91,829.703,1.20525,1.14816,1.1368,0.0304,0.089536,0.016384,0.189888,0.810592,0.062992,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700820651380,8751.04,827.643,1.20825,1.14874,1.1375,0.030912,0.089856,0.016384,0.18944,0.810912,0.02119,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700821868853,8752.26,827.252,1.20882,1.15306,1.14054,0.036256,0.089376,0.01536,0.188672,0.81088,0.061716,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700823028812,8753.42,828.664,1.20676,1.14819,1.13613,0.030368,0.088928,0.016384,0.18944,0.811008,0.038847,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700824439750,8754.83,830.648,1.20388,1.36563,1.35277,0.029664,0.089312,0.016384,0.406528,0.81088,0.062269,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700825738536,8756.13,827.698,1.20817,1.28774,1.27347,0.03056,0.089088,0.01536,0.32768,0.810784,0.042914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700826909658,8757.3,826.316,1.21019,1.14819,1.13414,0.030368,0.090016,0.01536,0.188416,0.809984,0.044503,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700828110687,8758.5,826.28,1.21024,1.1473,1.13354,0.030496,0.089152,0.015488,0.188416,0.809984,0.065672,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700829222945,8759.61,825.989,1.21067,1.14726,1.13325,0.030432,0.088992,0.015424,0.188416,0.809984,0.015769,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700830489970,8760.88,826.496,1.20993,1.16803,1.15338,0.029728,0.089824,0.01536,0.207872,0.810592,0.069054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700831596476,8761.99,828.35,1.20722,1.14733,1.13434,0.030496,0.089184,0.016256,0.188416,0.809984,0.019241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700832930162,8763.32,830.335,1.20433,1.14794,1.13555,0.03008,0.08976,0.016384,0.188416,0.810912,0.065491,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700834044416,8764.44,828.427,1.20711,1.14922,1.13731,0.03136,0.090144,0.016384,0.18944,0.809984,0.016705,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700835257919,8765.65,828.9,1.20642,1.14774,1.13555,0.030208,0.089536,0.016384,0.188416,0.811008,0.046613,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700836447842,8766.84,828.608,1.20684,1.14864,1.13424,0.029728,0.088704,0.01536,0.18944,0.811008,0.050435,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700837576345,8767.97,828.65,1.20678,1.14922,1.13834,0.030336,0.090144,0.016384,0.190464,0.811008,0.015073,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700838743459,8769.13,829.515,1.20552,1.1463,1.13165,0.029472,0.08928,0.01536,0.186816,0.81072,0.025197,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700839924254,8770.32,830.569,1.20399,1.14986,1.13814,0.029952,0.089696,0.016384,0.191488,0.810624,0.02646,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700841321276,8771.71,828.355,1.20721,1.37616,1.36522,0.0304,0.089472,0.016384,0.417984,0.810976,0.025844,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700842628830,8773.02,825.727,1.21105,1.28618,1.27347,0.030112,0.090304,0.016384,0.325888,0.810784,0.024874,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700843801313,8774.19,824.378,1.21304,1.14909,1.13562,0.030208,0.090528,0.01536,0.188608,0.810912,0.026341,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700844978729,8775.37,824.273,1.21319,1.14749,1.13546,0.030176,0.089408,0.01632,0.1888,0.810752,0.026405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700846155324,8776.55,824.185,1.21332,1.14646,1.13213,0.029632,0.088576,0.01536,0.18784,0.81072,0.02596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700847360876,8777.75,824.131,1.2134,1.14922,1.13622,0.030464,0.088832,0.016384,0.188832,0.811712,0.048684,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700848502077,8778.89,826.13,1.21046,1.14835,1.13578,0.030496,0.088896,0.01632,0.18944,0.810624,0.01941,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700849783763,8780.18,827.78,1.20805,1.14614,1.13382,0.030336,0.089728,0.016384,0.187392,0.809984,0.025754,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700850956123,8781.35,826.651,1.2097,1.1481,1.13478,0.031296,0.08912,0.01536,0.188416,0.810592,0.025543,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700852133689,8782.52,827.099,1.20904,1.14787,1.13594,0.030464,0.089696,0.016384,0.188416,0.810976,0.025652,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700853310965,8783.7,826.724,1.20959,1.14797,1.13542,0.030112,0.089504,0.016384,0.18944,0.809984,0.025814,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700854478391,8784.87,827.422,1.20857,1.14614,1.13344,0.029248,0.08928,0.016384,0.187584,0.810944,0.029483,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700855657488,8786.05,826.827,1.20944,1.14829,1.13696,0.030432,0.090176,0.016384,0.18944,0.810528,0.026865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700856864739,8787.26,828.621,1.20682,1.14765,1.13459,0.030368,0.08944,0.016384,0.188416,0.809984,0.05085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700858177374,8788.57,830.39,1.20425,1.3417,1.32864,0.030336,0.08896,0.01536,0.382336,0.811648,0.014878,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700859507509,8789.9,827.819,1.20799,1.28701,1.27402,0.029888,0.089312,0.016384,0.32768,0.810752,0.026262,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700860683118,8791.07,825.995,1.21066,1.14867,1.13664,0.030336,0.090496,0.016384,0.188416,0.811008,0.025492,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700861854574,8792.25,826.128,1.21047,1.14835,1.13568,0.030496,0.089344,0.016384,0.188512,0.810944,0.026252,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700863063055,8793.45,826.584,1.2098,1.14781,1.13507,0.029984,0.089408,0.016256,0.188416,0.811008,0.047984,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700864257267,8794.65,827.413,1.20859,1.14832,1.1353,0.030016,0.08944,0.016384,0.188544,0.810912,0.06126,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700865371462,8795.76,829.502,1.20554,1.14736,1.13498,0.03056,0.089408,0.015584,0.188416,0.811008,0.015227,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700866666267,8797.06,829.71,1.20524,1.14778,1.13562,0.030656,0.089152,0.016384,0.188416,0.811008,0.027391,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700867880088,8798.27,828.356,1.20721,1.1489,1.13632,0.030688,0.089312,0.016288,0.18944,0.810592,0.052132,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700869176058,8799.57,828.325,1.20726,1.148,1.13462,0.030144,0.089696,0.016384,0.188416,0.809984,0.031233,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700870338975,8800.73,826.726,1.20959,1.14704,1.13421,0.030272,0.088928,0.015584,0.18944,0.809984,0.035827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700871475645,8801.87,826.715,1.20961,1.14781,1.13565,0.031072,0.089824,0.016384,0.187392,0.810976,0.020366,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700872656821,8803.05,828.523,1.20697,1.1503,1.13562,0.029408,0.089312,0.015424,0.190464,0.811008,0.025434,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700873975856,8804.37,828.245,1.20737,1.15008,1.13805,0.030304,0.08976,0.016384,0.190912,0.810688,0.025742,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700875322262,8805.71,826.509,1.20991,1.16467,1.1487,0.044576,0.089408,0.016384,0.187392,0.810944,0.026712,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700876492830,8806.88,824.552,1.21278,1.15258,1.13811,0.03472,0.089632,0.01536,0.188416,0.809984,0.029144,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700877747327,8808.14,824.607,1.2127,1.14605,1.13392,0.030272,0.089056,0.016384,0.187392,0.810816,0.07472,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700878830246,8809.22,823.807,1.21388,1.14714,1.13395,0.030336,0.088832,0.01536,0.188416,0.811008,0.015206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700880062395,8810.45,824.328,1.21311,1.14746,1.13485,0.029632,0.089472,0.016384,0.188416,0.810944,0.052068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700881180571,8811.57,827.093,1.20905,1.14803,1.136,0.0312,0.090016,0.016384,0.188416,0.809984,0.016877,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700882521622,8812.91,828.969,1.20632,1.14781,1.13539,0.030464,0.089472,0.016384,0.188416,0.810656,0.051872,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700883635302,8814.03,827.51,1.20845,1.14918,1.13638,0.030304,0.08928,0.016384,0.18944,0.810976,0.014847,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700884885936,8815.28,827.626,1.20827,1.14912,1.136,0.030272,0.088896,0.01536,0.190464,0.811008,0.05353,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700885994835,8816.39,827.326,1.20871,1.15046,1.1384,0.03056,0.089984,0.016384,0.191488,0.809984,0.015048,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700887164420,8817.56,827.388,1.20862,1.14832,1.13542,0.030368,0.089152,0.015456,0.190464,0.809984,0.024258,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700888388968,8818.78,827.438,1.20855,1.14915,1.13702,0.030656,0.088512,0.016384,0.190464,0.811008,0.05238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700889568921,8819.96,828.987,1.20629,1.14746,1.13357,0.0296,0.089248,0.016192,0.18864,0.809888,0.047347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700890933166,8821.32,828.249,1.20737,1.32595,1.31341,0.02992,0.089568,0.016384,0.366592,0.810944,0.029469,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700892216471,8822.61,826.113,1.21049,1.32394,1.31238,0.029952,0.089472,0.190464,0.191488,0.811008,0.01552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700893394050,8823.79,825.15,1.2119,1.14778,1.13312,0.030144,0.089536,0.01536,0.187392,0.810688,0.024853,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700894565368,8824.96,824.843,1.21235,1.14714,1.13434,0.030336,0.089216,0.01536,0.188416,0.811008,0.025127,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700895740761,8826.13,825.244,1.21176,1.1473,1.13453,0.030496,0.089248,0.016384,0.188416,0.809984,0.030523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700896962632,8827.35,824.86,1.21233,1.14624,1.13363,0.030432,0.088864,0.016384,0.187392,0.81056,0.051676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700898067019,8828.46,827.349,1.20868,1.14739,1.13354,0.029568,0.089408,0.016384,0.187392,0.810784,0.015011,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700899369553,8829.76,829.198,1.20598,1.1489,1.13469,0.030048,0.088832,0.01536,0.18944,0.811008,0.027019,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700900550375,8830.94,827.866,1.20793,1.1488,1.13517,0.02992,0.08944,0.016384,0.18944,0.809984,0.027176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700901713000,8832.1,828.133,1.20753,1.14771,1.13488,0.029888,0.089184,0.01536,0.18944,0.811008,0.025163,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700902953825,8833.35,827.739,1.20811,1.14749,1.13542,0.030304,0.089312,0.016384,0.188416,0.811008,0.06649,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700904057556,8834.45,828.019,1.2077,1.14656,1.13507,0.029728,0.089536,0.016384,0.188416,0.811008,0.01589,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700905234537,8835.63,828.109,1.20757,1.14781,1.13434,0.029952,0.089632,0.01632,0.188448,0.809984,0.029022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700906400526,8836.79,829.701,1.20525,1.14781,1.13549,0.031008,0.08944,0.015616,0.188416,0.811008,0.023891,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700907869100,8838.26,829.118,1.2061,1.39098,1.37782,0.0304,0.089152,0.016384,0.431104,0.810784,0.054763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700909179617,8839.57,826.319,1.21019,1.28406,1.27142,0.030016,0.088576,0.015616,0.326656,0.81056,0.042556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700910313437,8840.7,824.906,1.21226,1.14621,1.13392,0.030432,0.089728,0.016384,0.186368,0.811008,0.016176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700911534109,8841.93,824.913,1.21225,1.14646,1.13379,0.030304,0.089664,0.015552,0.187392,0.81088,0.058068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700912701004,8843.09,824.383,1.21303,1.14627,1.13366,0.02944,0.08944,0.016384,0.187392,0.811008,0.04238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700913845672,8844.24,824.59,1.21272,1.16323,1.15085,0.029952,0.089888,0.016192,0.203968,0.810848,0.015201,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700915018261,8845.41,827.351,1.20868,1.14646,1.13376,0.029632,0.089472,0.016384,0.188416,0.809856,0.025139,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700916312471,8846.7,829.007,1.20626,1.14717,1.1367,0.030368,0.089888,0.016384,0.188416,0.811648,0.024781,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700917563072,8847.95,827.346,1.20868,1.14966,1.13578,0.030816,0.089664,0.016128,0.188416,0.810752,0.043392,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700918651136,8849.04,826.762,1.20954,1.14858,1.13514,0.03072,0.088992,0.01536,0.18944,0.810624,0.015711,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700919830468,8850.22,827.679,1.2082,1.14912,1.1377,0.030208,0.089568,0.016384,0.19056,0.810976,0.026022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700921042437,8851.43,827.83,1.20798,1.14685,1.13379,0.030016,0.088672,0.01568,0.188416,0.811008,0.06317,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700922170405,8852.56,827.309,1.20874,1.14726,1.13523,0.030432,0.088992,0.016384,0.188416,0.811008,0.019183,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700923392646,8853.78,828.853,1.20649,1.14986,1.13766,0.030464,0.089472,0.016384,0.190464,0.81088,0.050823,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700924738524,8855.13,828.471,1.20704,1.38166,1.36861,0.030336,0.088992,0.016384,0.422912,0.809984,0.014615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700926055637,8856.45,826.398,1.21007,1.28534,1.27325,0.030272,0.08992,0.016256,0.32608,0.81072,0.024841,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700927246837,8857.64,824.653,1.21263,1.1481,1.13603,0.030368,0.09088,0.016384,0.187392,0.811008,0.024816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700928442610,8858.83,824.538,1.2128,1.14678,1.13542,0.029984,0.089632,0.016384,0.188416,0.811008,0.050592,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700929585303,8859.98,824.484,1.21288,1.14797,1.1353,0.030112,0.089824,0.01536,0.18944,0.81056,0.01975,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700930754722,8861.15,824.711,1.21255,1.14771,1.13299,0.029856,0.089376,0.01536,0.188416,0.809984,0.026049,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700931927157,8862.32,826.895,1.20934,1.14867,1.13603,0.029792,0.089472,0.01632,0.190464,0.809984,0.02534,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700933216535,8863.61,828.391,1.20716,1.14906,1.13658,0.030176,0.0896,0.016384,0.18944,0.810976,0.029082,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700934394668,8864.79,827.201,1.2089,1.14707,1.13603,0.030784,0.08944,0.016384,0.188416,0.811008,0.024752,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700935564483,8865.96,827.138,1.20899,1.14976,1.13766,0.030176,0.089632,0.016384,0.190464,0.811008,0.025669,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700936736029,8867.13,827.536,1.20841,1.14733,1.13526,0.03008,0.089312,0.016448,0.188416,0.811008,0.025334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700937993175,8868.38,827.697,1.20817,1.14685,1.13562,0.030016,0.089792,0.016384,0.188416,0.811008,0.038927,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700939081108,8869.47,826.34,1.21016,1.14835,1.13648,0.030496,0.089152,0.016384,0.190464,0.809984,0.015772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700940262163,8870.65,828.754,1.20663,1.14778,1.13373,0.030048,0.088896,0.01536,0.188416,0.811008,0.026498,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700941653112,8872.04,828.795,1.20657,1.37117,1.35898,0.030112,0.08976,0.016384,0.412064,0.810656,0.02567,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
