timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754700942998394,8873.39,827.775,1.20806,1.28659,1.27338,0.0304,0.089024,0.016288,0.32768,0.809984,0.048357,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700944139237,8874.53,825.766,1.211,1.14835,1.13472,0.029472,0.090336,0.01536,0.187744,0.811808,0.019242,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700945352319,8875.74,825.601,1.21124,1.14794,1.13584,0.030592,0.08944,0.016384,0.188416,0.811008,0.051303,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700946489502,8876.88,825.477,1.21142,1.14717,1.13312,0.030368,0.088992,0.01536,0.188416,0.809984,0.017502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700947703202,8878.09,827.47,1.2085,1.14557,1.13443,0.030144,0.089504,0.016384,0.187392,0.811008,0.052859,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700948828559,8879.22,829.062,1.20618,1.14819,1.13584,0.0304,0.089728,0.016384,0.188416,0.810912,0.01662,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700950131702,8880.52,829.439,1.20563,1.14842,1.13475,0.03056,0.089312,0.015456,0.188416,0.811008,0.026029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700951309109,8881.7,828.57,1.2069,1.14851,1.13501,0.030656,0.088544,0.01536,0.18944,0.811008,0.025838,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700952485814,8882.88,828.181,1.20746,1.14832,1.13594,0.030496,0.089056,0.016384,0.18944,0.81056,0.026813,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700953653718,8884.05,828.338,1.20724,1.148,1.13517,0.030176,0.089184,0.01536,0.18944,0.811008,0.025125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700954874660,8885.27,827.935,1.20782,1.14762,1.1352,0.029792,0.0896,0.016384,0.18944,0.809984,0.054577,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700955989997,8886.38,829.295,1.20584,1.14938,1.13491,0.029472,0.089312,0.01568,0.18944,0.811008,0.014452,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700957403587,8887.79,829.274,1.20587,1.15088,1.1385,0.029984,0.089632,0.016384,0.192512,0.809984,0.064543,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700958654824,8889.05,827.42,1.20858,1.15126,1.13907,0.035456,0.089792,0.01632,0.18752,0.809984,0.022041,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700959837069,8890.23,825.759,1.21101,1.1481,1.13645,0.031264,0.089376,0.016384,0.188416,0.811008,0.027445,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700960996166,8891.39,825.667,1.21114,1.14733,1.13376,0.030496,0.089728,0.01536,0.187392,0.810784,0.025014,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700962165408,8892.56,826.246,1.21029,1.14662,1.13421,0.030432,0.08928,0.016384,0.187392,0.81072,0.025836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700963347983,8893.74,826.337,1.21016,1.14816,1.13405,0.030336,0.088928,0.01536,0.188416,0.811008,0.024801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700964513126,8894.9,828.491,1.20701,1.14678,1.13526,0.029952,0.08976,0.016384,0.188416,0.810752,0.026022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700965750016,8896.14,830.016,1.2048,1.14922,1.13686,0.030336,0.089504,0.01536,0.18992,0.811744,0.068878,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700967052687,8897.44,829.366,1.20574,1.28374,1.26976,0.030752,0.088864,0.01568,0.323584,0.81088,0.044628,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700968179051,8898.57,827.804,1.20802,1.14819,1.13594,0.030336,0.090016,0.016384,0.188416,0.810784,0.016303,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700969407126,8899.8,828.4,1.20715,1.14883,1.13558,0.029984,0.089792,0.016384,0.18944,0.809984,0.065887,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700970569647,8900.96,828.096,1.20759,1.14778,1.13475,0.02992,0.090048,0.01536,0.188416,0.811008,0.043141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700971691075,8902.08,827.85,1.20795,1.14637,1.13363,0.029568,0.089536,0.015488,0.188416,0.810624,0.01582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700972920625,8903.31,829.658,1.20532,1.14858,1.13562,0.029696,0.08992,0.015744,0.188416,0.81184,0.053392,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700974280504,8904.67,829.203,1.20598,1.14646,1.13168,0.029632,0.08944,0.01536,0.186368,0.81088,0.016797,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700975615692,8906.01,826.749,1.20956,1.15408,1.14253,0.035776,0.089984,0.016384,0.188416,0.811968,0.063262,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700976743049,8907.13,825.764,1.211,1.14723,1.1352,0.031424,0.088992,0.016384,0.187392,0.811008,0.018582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700977967581,8908.36,825.418,1.21151,1.14605,1.13405,0.030272,0.089152,0.01616,0.187808,0.810656,0.05188,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700979137055,8909.53,825.005,1.21211,1.14778,1.13686,0.030464,0.08944,0.016384,0.1896,0.810976,0.040234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700980260089,8910.65,825.125,1.21194,1.14525,1.1344,0.030176,0.08928,0.016384,0.187584,0.810976,0.015295,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700981434801,8911.83,828.731,1.20666,1.14614,1.13168,0.029344,0.088448,0.01536,0.18752,0.811008,0.028523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700982727781,8913.12,830.305,1.20438,1.14739,1.13469,0.029568,0.089312,0.016384,0.18944,0.809984,0.027139,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700983900370,8914.29,828.555,1.20692,1.1488,1.13574,0.031232,0.088704,0.01536,0.18944,0.811008,0.026191,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700985115849,8915.51,828.851,1.20649,1.14976,1.1369,0.03024,0.089728,0.016384,0.189536,0.811008,0.052134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700986276957,8916.67,828.58,1.20688,1.1488,1.13632,0.02992,0.089568,0.016384,0.190464,0.809984,0.038219,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700987421932,8917.81,828.519,1.20697,1.14685,1.13347,0.030048,0.0896,0.01536,0.188576,0.809888,0.023132,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700988635141,8919.03,828.645,1.20679,1.14675,1.13331,0.029952,0.088576,0.01536,0.188416,0.811008,0.049879,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700989758212,8920.15,829.867,1.20501,1.14874,1.13584,0.030272,0.08976,0.016384,0.18944,0.809984,0.014558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700991170637,8921.56,830.992,1.20338,1.3807,1.36688,0.030336,0.089216,0.01536,0.419936,0.812032,0.02695,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700992483990,8922.88,827.306,1.20874,1.29011,1.27891,0.02992,0.0896,0.016384,0.332032,0.810976,0.027415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700993747689,8924.14,825.839,1.21089,1.14803,1.13427,0.030176,0.090016,0.01568,0.188416,0.809984,0.043628,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700994824536,8925.22,825.199,1.21183,1.14714,1.13405,0.030336,0.089376,0.01536,0.188416,0.81056,0.016357,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700996003119,8926.39,825.866,1.21085,1.1473,1.13514,0.030816,0.0896,0.01632,0.188416,0.809984,0.026678,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700997239620,8927.63,826.164,1.21041,1.17158,1.15965,0.030176,0.090016,0.016384,0.212064,0.811008,0.05602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700998419703,8928.81,827.645,1.20825,1.1488,1.13629,0.0304,0.089056,0.016384,0.18944,0.811008,0.042803,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754700999659887,8930.05,829.415,1.20567,1.14832,1.13648,0.030496,0.090176,0.016384,0.18944,0.809984,0.01628,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701000831528,8931.22,828.619,1.20683,1.14781,1.13584,0.031104,0.089376,0.01536,0.18944,0.81056,0.026092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701002009781,8932.4,828.7,1.20671,1.14755,1.13411,0.030144,0.089408,0.01616,0.188416,0.809984,0.027088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701003178366,8933.57,828.653,1.20678,1.14781,1.13459,0.030144,0.088768,0.015584,0.18944,0.810656,0.025717,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701004353446,8934.74,828.332,1.20725,1.14778,1.13542,0.029952,0.0896,0.016384,0.189504,0.809984,0.030444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701005520792,8935.91,828.571,1.2069,1.14851,1.13501,0.029664,0.089376,0.01536,0.189664,0.810944,0.025807,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701006692776,8937.08,829.81,1.2051,1.14902,1.1353,0.030176,0.089312,0.01536,0.190464,0.809984,0.025237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701008136688,8938.53,829.731,1.20521,1.38237,1.37011,0.030016,0.089184,0.01536,0.423936,0.811616,0.048573,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701009408415,8939.8,826.869,1.20938,1.28557,1.27379,0.030496,0.089248,0.016384,0.32768,0.809984,0.018902,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701010584578,8940.98,825.638,1.21118,1.14755,1.1344,0.03008,0.09056,0.01536,0.187392,0.811008,0.02619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701011792080,8942.18,826.424,1.21003,1.14614,1.13418,0.030336,0.089056,0.016384,0.188416,0.809984,0.050908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701012972199,8943.36,825.336,1.21163,1.14717,1.13418,0.030304,0.089088,0.016384,0.188416,0.809984,0.046223,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701014108325,8944.5,825.298,1.21168,1.14966,1.13562,0.030816,0.08992,0.01536,0.188608,0.810912,0.015941,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701015323077,8945.71,828.091,1.2076,1.14749,1.13491,0.029632,0.089472,0.016384,0.18944,0.809984,0.052067,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701016619935,8947.01,829.61,1.20539,1.14762,1.13587,0.029792,0.089632,0.016384,0.18944,0.810624,0.05738,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701017775278,8948.17,828.187,1.20746,1.14826,1.13782,0.030976,0.089408,0.016384,0.18944,0.811616,0.036448,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701018974552,8949.37,828.473,1.20704,1.14851,1.13632,0.030656,0.089632,0.015584,0.18944,0.811008,0.048778,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701020146399,8950.54,827.83,1.20798,1.14755,1.13286,0.029728,0.089376,0.01536,0.188416,0.809984,0.044497,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701021267281,8951.66,828.143,1.20752,1.14726,1.13357,0.029408,0.089376,0.016384,0.188416,0.809984,0.016036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701022442453,8952.83,828.314,1.20727,1.14912,1.1369,0.03024,0.089824,0.016384,0.190464,0.809984,0.025842,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701023674160,8954.07,829.974,1.20486,1.14698,1.13549,0.030176,0.089408,0.016384,0.188544,0.810976,0.060379,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701025050825,8955.44,829.207,1.20597,1.34032,1.32717,0.03024,0.088608,0.01536,0.381952,0.811008,0.031113,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701026344769,8956.74,826.856,1.2094,1.28589,1.27392,0.03024,0.089472,0.016384,0.32784,0.809984,0.029005,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701027488569,8957.88,825.56,1.2113,1.14742,1.13366,0.029568,0.08944,0.01568,0.188416,0.81056,0.042477,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701028693955,8959.09,826.299,1.21022,1.14739,1.13334,0.030592,0.089152,0.01536,0.187392,0.810848,0.062106,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701029812858,8960.2,825.369,1.21158,1.14787,1.1367,0.030176,0.089696,0.016384,0.18944,0.811008,0.01693,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701031025863,8961.42,828.477,1.20703,1.1481,1.13603,0.030272,0.089952,0.016384,0.18944,0.809984,0.062383,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701032285202,8962.68,829.225,1.20595,1.14762,1.13491,0.030272,0.088832,0.01536,0.18944,0.811008,0.020813,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701033456302,8963.85,828.16,1.2075,1.15142,1.13923,0.031552,0.08992,0.016384,0.190464,0.810912,0.025505,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701034625610,8965.02,828.092,1.20759,1.14701,1.1361,0.030208,0.090016,0.016384,0.18848,0.811008,0.025078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701035850985,8966.24,828.247,1.20737,1.14781,1.13341,0.029952,0.088672,0.01536,0.18944,0.809984,0.052352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701037020535,8967.41,827.677,1.2082,1.14982,1.13786,0.029952,0.088448,0.016384,0.191488,0.811584,0.041374,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701038141848,8968.53,827.58,1.20834,1.14813,1.13603,0.030272,0.089952,0.016384,0.18944,0.809984,0.016195,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701039573894,8969.97,828.7,1.20671,1.14781,1.13523,0.029984,0.08944,0.016384,0.18944,0.809984,0.052693,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701040624257,8971.02,826.869,1.20938,1.1479,1.13565,0.030592,0.08944,0.016384,0.188416,0.810816,0.035698,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701041933032,8972.32,828.103,1.20758,1.34717,1.3352,0.030176,0.089472,0.016384,0.38848,0.810688,0.029761,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701043212416,8973.6,827.411,1.20859,1.27619,1.26394,0.030336,0.217792,0.01536,0.18944,0.811008,0.050406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701044382274,8974.77,826.003,1.21065,1.14838,1.13648,0.030528,0.089376,0.016128,0.18944,0.811008,0.048924,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701045523559,8975.91,825.562,1.2113,1.14602,1.13462,0.03024,0.089408,0.016384,0.187616,0.810976,0.01607,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701046696650,8977.09,826.274,1.21025,1.14701,1.13498,0.030176,0.088992,0.016384,0.18944,0.809984,0.026788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701047864177,8978.26,828.569,1.2069,1.14781,1.13504,0.030528,0.089728,0.01536,0.188416,0.811008,0.02595,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701049180344,8979.57,830.305,1.20438,1.14627,1.13482,0.029472,0.089504,0.016384,0.188832,0.810624,0.048055,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701050332595,8980.72,828.469,1.20705,1.14922,1.13632,0.030336,0.090176,0.016384,0.18944,0.809984,0.020863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701051539908,8981.93,829.056,1.20619,1.14835,1.13466,0.030464,0.08928,0.015488,0.18944,0.809984,0.060364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701052672800,8983.06,828.688,1.20673,1.14688,1.13475,0.03008,0.089888,0.016384,0.188416,0.809984,0.020242,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701053851754,8984.24,828.39,1.20716,1.14842,1.13386,0.029536,0.088512,0.01536,0.18944,0.811008,0.026722,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701055064552,8985.46,828.532,1.20695,1.14816,1.1367,0.030432,0.089888,0.016384,0.188416,0.811584,0.061601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701056186793,8986.58,829.631,1.20536,1.14877,1.13469,0.029664,0.089504,0.016384,0.188416,0.81072,0.022151,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701057647478,8988.04,830.151,1.2046,1.3833,1.37123,0.030176,0.088768,0.016384,0.42496,0.810944,0.063592,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701058915650,8989.31,827.193,1.20891,1.28848,1.27462,0.030336,0.088992,0.015584,0.329728,0.809984,0.019735,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701060149690,8990.54,825.847,1.21088,1.14758,1.1343,0.030112,0.090592,0.016224,0.187392,0.809984,0.057678,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701061264003,8991.66,825.154,1.21189,1.14678,1.13363,0.029952,0.089216,0.01616,0.188416,0.809888,0.017968,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701062508417,8992.9,825.965,1.2107,1.14678,1.13459,0.029984,0.089824,0.016384,0.188416,0.809984,0.070362,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701063590925,8993.98,824.865,1.21232,1.14624,1.1351,0.030432,0.089888,0.016384,0.187392,0.811008,0.015462,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701064775995,8995.17,828.551,1.20693,1.14755,1.13389,0.030208,0.08992,0.01536,0.188416,0.809984,0.026031,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701066067379,8996.46,829.999,1.20482,1.14883,1.13574,0.030656,0.08944,0.016224,0.188416,0.811008,0.026901,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701067239925,8997.63,829.583,1.20542,1.14832,1.13459,0.030496,0.089216,0.016384,0.187488,0.811008,0.02563,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701068417508,8998.81,828.397,1.20715,1.14906,1.13613,0.030176,0.088992,0.016352,0.189728,0.81088,0.02624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701069583362,8999.97,828.564,1.20691,1.14867,1.13597,0.029824,0.089312,0.016384,0.18944,0.811008,0.025864,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701070757374,9001.15,829.288,1.20585,1.14685,1.13277,0.030336,0.088672,0.01536,0.188416,0.809984,0.025739,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701071935533,9002.33,829.329,1.20579,1.14842,1.13405,0.029536,0.089728,0.01536,0.18944,0.809984,0.025456,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701073105455,9003.5,830.109,1.20466,1.1488,1.13619,0.02992,0.08864,0.01616,0.190464,0.811008,0.027886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701074514206,9004.91,830.178,1.20456,1.38624,1.37472,0.029792,0.089504,0.016384,0.42816,0.81088,0.026206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701075819966,9006.21,827.507,1.20845,1.28698,1.27453,0.029888,0.08944,0.016384,0.328032,0.810784,0.025303,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701077050283,9007.44,826.115,1.21048,1.14954,1.13782,0.029632,0.09136,0.016384,0.1896,0.810848,0.064396,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701078175865,9008.57,825.469,1.21143,1.14618,1.13456,0.0304,0.089376,0.016384,0.187392,0.811008,0.018959,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701079376708,9009.77,825.81,1.21093,1.1473,1.13629,0.030464,0.090016,0.016384,0.188416,0.811008,0.045575,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701080538069,9010.93,825.767,1.211,1.17078,1.15869,0.030176,0.089152,0.016384,0.211968,0.811008,0.018632,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701081792263,9012.18,828.592,1.20687,1.14835,1.13354,0.029472,0.089152,0.01568,0.188416,0.810816,0.068596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701083006390,9013.4,828.961,1.20633,1.14816,1.13546,0.029312,0.089312,0.016384,0.190464,0.809984,0.016567,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701084190249,9014.58,828.359,1.20721,1.15021,1.13725,0.03136,0.090016,0.015424,0.18944,0.811008,0.027717,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701085361853,9015.75,828.559,1.20692,1.14662,1.13414,0.029792,0.089632,0.01632,0.187616,0.810784,0.025955,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701086575131,9016.97,828.764,1.20662,1.14835,1.13638,0.030048,0.089312,0.016384,0.18976,0.81088,0.062974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701087735826,9018.13,828.141,1.20752,1.14755,1.13472,0.030624,0.089056,0.015552,0.18848,0.811008,0.043231,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701088928356,9019.32,828.587,1.20687,1.1503,1.13715,0.030432,0.090176,0.016384,0.188416,0.811744,0.049188,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701090085425,9020.48,829.813,1.20509,1.14803,1.13389,0.030176,0.088992,0.01536,0.188416,0.810944,0.038501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701091470064,9021.86,829.746,1.20519,1.38614,1.37283,0.029696,0.089408,0.015712,0.427008,0.811008,0.019282,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701092823950,9023.22,827.403,1.2086,1.28902,1.27651,0.029856,0.089536,0.016384,0.330752,0.809984,0.062931,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701093958462,9024.35,825.691,1.21111,1.14701,1.13491,0.030176,0.089952,0.016384,0.187392,0.811008,0.019276,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701095176491,9025.57,825.37,1.21158,1.14762,1.13414,0.029792,0.088544,0.016384,0.18944,0.809984,0.053938,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701096339546,9026.73,825.046,1.21205,1.14598,1.13264,0.0304,0.089536,0.016352,0.186368,0.809984,0.042049,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701097473102,9027.86,825.787,1.21097,1.14851,1.13514,0.030656,0.08992,0.01616,0.187392,0.811008,0.016409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
