timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754701098653607,9029.04,828.472,1.20704,1.14877,1.13494,0.02992,0.089312,0.016384,0.18944,0.809888,0.027716,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701099936792,9030.33,829.633,1.20535,1.14691,1.13395,0.030112,0.089056,0.016384,0.188416,0.809984,0.027855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701101334535,9031.73,828.049,1.20766,1.14934,1.13626,0.031008,0.08944,0.016384,0.188416,0.811008,0.040197,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701102438500,9032.83,825.948,1.21073,1.1496,1.13683,0.03072,0.08928,0.016384,0.18944,0.811008,0.038157,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701103581695,9033.97,826.334,1.21016,1.14739,1.13328,0.029568,0.089824,0.015648,0.187392,0.810848,0.019437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701104786742,9035.18,826.759,1.20954,1.14851,1.13402,0.029632,0.088576,0.01536,0.190464,0.809984,0.048136,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701105933933,9036.33,827.741,1.20811,1.14771,1.13578,0.029856,0.089376,0.016384,0.18944,0.81072,0.019365,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701107137645,9037.53,827.696,1.20817,1.14794,1.13466,0.030112,0.088736,0.016384,0.18944,0.809984,0.048078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701108467950,9038.86,827.556,1.20838,1.14906,1.13645,0.030176,0.089728,0.016384,0.18944,0.81072,0.020397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701109746194,9040.14,826.088,1.21053,1.15155,1.13856,0.034816,0.0888,0.016384,0.187808,0.810752,0.025275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701110925540,9041.32,824.913,1.21225,1.14768,1.1351,0.03088,0.089472,0.016384,0.187392,0.810976,0.026123,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701112093903,9042.49,824.399,1.21301,1.14678,1.13421,0.029888,0.089536,0.016384,0.187392,0.811008,0.026088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701113274575,9043.67,827.734,1.20812,1.14848,1.13734,0.030656,0.089856,0.016384,0.18944,0.811008,0.026016,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701114449043,9044.84,826.066,1.21056,1.14614,1.1336,0.030528,0.089088,0.015584,0.187392,0.811008,0.029432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701115613570,9046,827.227,1.20886,1.14678,1.13514,0.030496,0.089664,0.016384,0.18784,0.810752,0.025323,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701116900295,9047.29,828.628,1.20681,1.14918,1.13747,0.030336,0.089248,0.015744,0.190464,0.81168,0.026274,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701118120777,9048.51,827.257,1.20881,1.14982,1.13872,0.030944,0.08992,0.016384,0.190464,0.811008,0.05175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701119253890,9049.65,826.649,1.2097,1.14832,1.13469,0.030496,0.089408,0.01536,0.18944,0.809984,0.01979,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701120431648,9050.82,827.012,1.20917,1.1488,1.13482,0.02992,0.089376,0.016384,0.188416,0.81072,0.026019,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701121594278,9051.99,826.856,1.2094,1.14781,1.13453,0.029952,0.088768,0.016384,0.18944,0.809984,0.025886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701122770785,9053.16,828.499,1.207,1.14598,1.13398,0.030208,0.088992,0.016384,0.187392,0.811008,0.026657,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701124161529,9054.55,828.134,1.20753,1.15059,1.13789,0.029664,0.089344,0.016384,0.192512,0.809984,0.025548,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701125465222,9055.86,826.052,1.21058,1.15213,1.1385,0.035328,0.089504,0.016384,0.186368,0.810912,0.025451,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701126643167,9057.03,824.5,1.21286,1.14851,1.13539,0.03168,0.089856,0.015424,0.187424,0.811008,0.026901,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701127809436,9058.2,824.127,1.2134,1.14669,1.13386,0.029856,0.089408,0.016384,0.187392,0.810816,0.025575,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701128989296,9059.38,824.466,1.21291,1.14621,1.13309,0.030144,0.08928,0.016288,0.187392,0.809984,0.026064,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701130155233,9060.55,824.178,1.21333,1.14781,1.1344,0.029952,0.089376,0.015648,0.18944,0.809984,0.026723,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701131354071,9061.75,827.374,1.20864,1.14662,1.1335,0.029696,0.089024,0.01536,0.188416,0.811008,0.045673,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701132502468,9062.89,828.469,1.20705,1.14835,1.13578,0.029472,0.0896,0.016416,0.188416,0.811872,0.020652,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701133803717,9064.2,829.144,1.20606,1.27744,1.26326,0.03056,0.088896,0.01536,0.318464,0.809984,0.025977,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701134970143,9065.36,827.181,1.20893,1.14954,1.13507,0.030656,0.088992,0.01536,0.18944,0.810624,0.025527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701136148862,9066.54,827.883,1.2079,1.14832,1.13456,0.030496,0.090016,0.015648,0.187392,0.811008,0.025454,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701137356806,9067.75,826.755,1.20955,1.14739,1.13542,0.030112,0.089376,0.016416,0.18864,0.81088,0.04611,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701138488258,9068.88,826.798,1.20948,1.14835,1.13456,0.030496,0.088896,0.01568,0.189504,0.809984,0.0204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701139662831,9070.05,828.488,1.20702,1.14787,1.136,0.030624,0.089568,0.016384,0.188416,0.811008,0.025399,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701141050007,9071.44,828.67,1.20675,1.14848,1.13654,0.030656,0.09008,0.016384,0.18944,0.809984,0.025123,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701142352699,9072.74,826.099,1.21051,1.15158,1.13792,0.034752,0.089312,0.01648,0.187392,0.809984,0.025609,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701143530122,9073.92,824.557,1.21277,1.14848,1.13533,0.03168,0.088864,0.01536,0.188416,0.811008,0.025231,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701144690608,9075.08,824.533,1.21281,1.14698,1.13482,0.030176,0.089856,0.016384,0.188416,0.809984,0.024003,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701145918925,9076.31,824.736,1.21251,1.14678,1.13539,0.029984,0.0896,0.016384,0.188416,0.811008,0.047769,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701147030571,9077.42,824.228,1.21326,1.1473,1.13539,0.03056,0.089152,0.016384,0.188512,0.810784,0.015221,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701148211974,9078.6,827.453,1.20853,1.14746,1.13402,0.029632,0.088576,0.016384,0.18944,0.809984,0.028407,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701149684124,9080.08,828.809,1.20655,1.14867,1.13565,0.029792,0.089888,0.01536,0.189728,0.81088,0.049736,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701150807833,9081.2,825.635,1.21119,1.14787,1.136,0.031072,0.088992,0.016384,0.188768,0.810784,0.035931,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701151986225,9082.38,825.932,1.21075,1.14858,1.13434,0.030176,0.089376,0.01536,0.18944,0.809984,0.037377,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701153174388,9083.57,826.043,1.21059,1.14787,1.13437,0.030016,0.089568,0.016384,0.188416,0.809984,0.039027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701154336374,9084.73,825.806,1.21094,1.14819,1.13622,0.030336,0.09008,0.016384,0.18944,0.809984,0.035893,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701155513423,9085.9,826.847,1.20941,1.14595,1.13405,0.030176,0.089248,0.016384,0.187392,0.810848,0.036113,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701156685705,9087.08,827.443,1.20854,1.14931,1.13539,0.030464,0.08912,0.01536,0.190464,0.809984,0.036488,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701158137871,9088.53,827.493,1.20847,1.34042,1.32851,0.030048,0.08912,0.016384,0.382976,0.809984,0.051831,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701159509145,9089.9,821.341,1.21752,1.3192,1.30707,0.030336,0.26016,0.016064,0.189888,0.810624,0.044785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701160560700,9090.95,822.271,1.21614,1.14582,1.13459,0.030368,0.089248,0.016384,0.187584,0.811008,0.038216,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701161722717,9092.11,823.502,1.21433,1.1479,1.13581,0.030368,0.089632,0.016384,0.188416,0.811008,0.0351,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701162895459,9093.29,823.963,1.21365,1.14966,1.13664,0.0304,0.089472,0.01632,0.18944,0.811008,0.034794,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701164101901,9094.49,823.791,1.2139,1.17216,1.15904,0.030144,0.089536,0.016384,0.212992,0.809984,0.037021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701165300870,9095.69,826.049,1.21058,1.14544,1.13162,0.029632,0.088448,0.015584,0.187392,0.81056,0.040837,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701166596315,9096.99,827.43,1.20856,1.14954,1.13667,0.029632,0.089184,0.016384,0.190464,0.811008,0.039027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701167739221,9098.13,825.741,1.21103,1.14938,1.13744,0.031488,0.090144,0.016384,0.18944,0.809984,0.03563,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701168909901,9099.3,826.604,1.20977,1.14717,1.13357,0.030368,0.089312,0.015488,0.188416,0.809984,0.035815,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701170082935,9100.47,826.462,1.20998,1.14954,1.13542,0.030656,0.08896,0.01536,0.18944,0.811008,0.035669,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701171263759,9101.66,826.176,1.2104,1.14893,1.13549,0.030048,0.088608,0.016384,0.190464,0.809984,0.035467,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701172425308,9102.82,826.164,1.21041,1.14819,1.13773,0.030336,0.089984,0.016384,0.18944,0.811584,0.034334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701173601124,9103.99,827.563,1.20837,1.14918,1.13555,0.029312,0.08928,0.016384,0.189568,0.811008,0.034826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701174969165,9105.36,830.045,1.20475,1.3441,1.33235,0.029632,0.089312,0.016352,0.386048,0.811008,0.035581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701176365727,9106.76,826.92,1.20931,1.30163,1.29027,0.030208,0.240544,0.016384,0.192512,0.810624,0.040424,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701177397684,9107.79,824.189,1.21331,1.14733,1.13411,0.030592,0.088736,0.01536,0.188416,0.811008,0.029628,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701178514338,9108.91,826.268,1.21026,1.14794,1.1367,0.030112,0.08976,0.016384,0.18944,0.811008,0.016177,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701179690951,9110.08,826.703,1.20962,1.14749,1.13466,0.029632,0.089312,0.016384,0.188416,0.810912,0.026233,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701180871261,9111.26,826.748,1.20956,1.1488,1.1352,0.030912,0.089664,0.016384,0.187392,0.810848,0.027854,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701182042283,9112.43,828.663,1.20676,1.14861,1.13664,0.03072,0.090112,0.016384,0.18944,0.809984,0.025955,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701183337129,9113.73,829.81,1.20509,1.14637,1.13453,0.030528,0.089216,0.016384,0.187392,0.811008,0.026335,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701184501980,9114.89,828.434,1.2071,1.1504,1.13645,0.031552,0.089088,0.01536,0.190464,0.809984,0.025609,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701185671431,9116.06,828.546,1.20693,1.14874,1.13434,0.030176,0.089376,0.01536,0.18944,0.809984,0.025606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701186867804,9117.26,828.647,1.20679,1.14819,1.13398,0.030368,0.089856,0.01536,0.188416,0.809984,0.028325,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701188044733,9118.44,828.469,1.20705,1.14746,1.13446,0.030656,0.089152,0.01536,0.188416,0.81088,0.030663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701189213454,9119.6,828.347,1.20722,1.14819,1.1368,0.030336,0.089632,0.016384,0.18944,0.811008,0.028276,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701190376992,9120.77,829.651,1.20533,1.14646,1.13389,0.029632,0.088448,0.016384,0.188416,0.811008,0.025941,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701191739454,9122.13,830.182,1.20456,1.34275,1.32966,0.030336,0.089088,0.016384,0.382976,0.81088,0.025266,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701193047538,9123.44,827.649,1.20824,1.2873,1.27462,0.030208,0.089344,0.01536,0.328704,0.811008,0.024701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701194222677,9124.61,826.224,1.21033,1.14733,1.13318,0.030176,0.090272,0.01536,0.187392,0.809984,0.026483,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701195393050,9125.78,825.964,1.21071,1.14643,1.13533,0.030656,0.08928,0.016384,0.188416,0.810592,0.025746,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701196567047,9126.96,826.297,1.21022,1.14851,1.13478,0.030624,0.089632,0.01536,0.188416,0.810752,0.024428,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701197739528,9128.13,828.619,1.20683,1.14819,1.13622,0.030336,0.089056,0.016384,0.18944,0.811008,0.024345,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701198946097,9129.34,830.086,1.20469,1.14733,1.13453,0.029472,0.089312,0.01632,0.18944,0.809984,0.034096,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701200224835,9130.62,830.102,1.20467,1.14896,1.13603,0.030112,0.089504,0.016384,0.18944,0.810592,0.019245,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701201587468,9131.98,828.476,1.20704,1.14787,1.13603,0.031072,0.089152,0.016384,0.18944,0.809984,0.050943,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701202692176,9133.08,826.248,1.21029,1.14992,1.13594,0.030048,0.089376,0.016384,0.188416,0.811712,0.036042,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701203861906,9134.25,827.007,1.20918,1.14819,1.13424,0.030368,0.089088,0.01536,0.188416,0.811008,0.037744,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701205031373,9135.42,827.143,1.20898,1.14874,1.1367,0.030176,0.089664,0.016384,0.1896,0.81088,0.035599,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701206211661,9136.6,827.136,1.20899,1.14976,1.1359,0.029888,0.089632,0.01616,0.18944,0.810784,0.038931,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701207466740,9137.86,828.462,1.20706,1.14835,1.1343,0.030368,0.089152,0.01536,0.18944,0.809984,0.040995,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701209246543,9139.64,812.103,1.23137,1.46384,1.45168,0.029568,0.089312,0.016384,0.504832,0.811584,0.031618,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701210205655,9140.6,821.101,1.21788,1.41574,1.40474,0.029632,0.35552,0.016384,0.191488,0.811712,0.020699,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701211561309,9141.95,823.505,1.21432,1.33549,1.18893,0.087168,0.088,0.01536,0.187392,0.811008,0.02792,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701212728588,9143.12,820.98,1.21806,1.14694,1.13331,0.030112,0.0896,0.016384,0.186368,0.810848,0.025863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701213914756,9144.31,821.141,1.21782,1.1631,1.1495,0.030208,0.0896,0.016224,0.202752,0.81072,0.026116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701215107208,9145.5,823.309,1.21461,1.1464,1.13258,0.029568,0.089248,0.016384,0.187392,0.809984,0.032709,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701216375203,9146.77,824.723,1.21253,1.14803,1.136,0.030176,0.090016,0.016384,0.18944,0.809984,0.02025,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701217559059,9147.95,823.52,1.2143,1.15142,1.13702,0.030496,0.089696,0.01536,0.190464,0.811008,0.027011,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701218733187,9149.12,823.389,1.21449,1.14819,1.13664,0.030368,0.089728,0.016384,0.18944,0.81072,0.025103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701219909644,9150.3,823.71,1.21402,1.14704,1.13446,0.030336,0.089344,0.01536,0.188416,0.811008,0.025609,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701221082037,9151.47,823.226,1.21473,1.1481,1.1367,0.030144,0.089728,0.016384,0.18944,0.811008,0.02485,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701222292961,9152.68,823.32,1.21459,1.1488,1.1361,0.029952,0.089312,0.016384,0.190464,0.809984,0.042817,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701223438426,9153.83,826.775,1.20952,1.14704,1.13398,0.030336,0.088864,0.016384,0.188416,0.809984,0.016826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701224861260,9155.25,826.216,1.21034,1.38022,1.36682,0.029952,0.088608,0.016384,0.420864,0.811008,0.033623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701226154201,9156.55,823.654,1.2141,1.28736,1.27389,0.03024,0.088576,0.01536,0.328704,0.811008,0.021985,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701227327777,9157.72,822.271,1.21614,1.14954,1.13552,0.029664,0.090336,0.016384,0.188416,0.81072,0.02647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701228497597,9158.89,822.142,1.21633,1.14701,1.13418,0.030208,0.089184,0.016384,0.188416,0.809984,0.026661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701229681543,9160.07,822.239,1.21619,1.14566,1.1335,0.029888,0.088672,0.016384,0.187776,0.810784,0.033551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701230825799,9161.22,822.26,1.21616,1.14698,1.13488,0.030144,0.088928,0.016384,0.188416,0.811008,0.018244,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701232002468,9162.39,828.512,1.20698,1.14819,1.13619,0.030336,0.090048,0.016384,0.18944,0.809984,0.024593,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701233304677,9163.7,827.802,1.20802,1.14755,1.13542,0.030752,0.088864,0.016384,0.18944,0.809984,0.026271,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701234504626,9164.9,824.953,1.21219,1.14906,1.13702,0.0312,0.090016,0.016384,0.18944,0.809984,0.041932,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701235651629,9166.04,824.691,1.21258,1.14682,1.13258,0.030016,0.0888,0.01536,0.188416,0.809984,0.018565,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701236881729,9167.27,824.757,1.21248,1.14749,1.13594,0.029632,0.089472,0.016384,0.18944,0.811008,0.046347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701238009953,9168.4,824.71,1.21255,1.14739,1.13574,0.029568,0.089216,0.016384,0.189792,0.810784,0.016902,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701239174146,9169.57,825.432,1.21149,1.14717,1.13533,0.030336,0.08912,0.016384,0.188736,0.810752,0.025978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701240595429,9170.99,826.96,1.20925,1.14922,1.1352,0.030336,0.08912,0.01536,0.18944,0.810944,0.025801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701241903786,9172.3,823.596,1.21419,1.15213,1.1407,0.036192,0.090112,0.016384,0.187392,0.810624,0.026665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701243105626,9173.5,822.075,1.21643,1.1495,1.13629,0.031744,0.089568,0.01536,0.188768,0.810848,0.035451,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701244244862,9174.64,821.987,1.21656,1.14678,1.13629,0.03024,0.090112,0.016384,0.188736,0.810816,0.018096,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701245421062,9175.81,822.255,1.21617,1.14701,1.13373,0.030176,0.088768,0.01536,0.188416,0.811008,0.028152,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701246620307,9177.01,821.998,1.21655,1.14835,1.13613,0.030496,0.089824,0.016384,0.188416,0.811008,0.035671,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701247770185,9178.16,822.025,1.21651,1.14874,1.13562,0.030208,0.0896,0.016384,0.188416,0.811008,0.018601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701249001413,9179.39,824.421,1.21297,1.14586,1.13456,0.03024,0.089536,0.016384,0.187392,0.811008,0.044065,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701250268976,9180.66,826.345,1.21015,1.27395,1.26064,0.030176,0.089728,0.016384,0.314368,0.809984,0.024767,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701251419367,9181.81,823.367,1.21453,1.14586,1.13475,0.030144,0.089824,0.016384,0.188416,0.809984,0.020669,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701252600130,9182.99,822.956,1.21513,1.14672,1.13357,0.029888,0.09088,0.016384,0.186464,0.809952,0.026895,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701253782080,9184.17,823.013,1.21505,1.14685,1.13357,0.030016,0.0896,0.016576,0.187392,0.809984,0.030085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
