timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754701254947614,9185.34,822.96,1.21513,1.14557,1.1329,0.02976,0.088704,0.016384,0.188416,0.809632,0.027146,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701256119245,9186.51,823.063,1.21497,1.14803,1.1345,0.030176,0.089536,0.016384,0.188416,0.809984,0.026945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701257495887,9187.89,824.455,1.21292,1.1456,1.13254,0.030016,0.089792,0.016384,0.186368,0.809984,0.028587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701258819769,9189.21,822.016,1.21652,1.15158,1.13821,0.034752,0.089632,0.016384,0.186432,0.811008,0.04169,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701260011407,9190.4,820.503,1.21876,1.14797,1.13648,0.031392,0.090304,0.016384,0.187392,0.811008,0.034289,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701261154510,9191.55,820.5,1.21877,1.14778,1.13587,0.030528,0.089344,0.016576,0.188416,0.811008,0.017449,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701262325967,9192.72,820.587,1.21864,1.14643,1.1327,0.029472,0.089472,0.016384,0.187392,0.809984,0.031406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701263504607,9193.9,820.655,1.21854,1.14464,1.13136,0.029856,0.089696,0.01632,0.185664,0.809824,0.028249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701264664795,9195.06,820.669,1.21852,1.14813,1.13802,0.030272,0.08848,0.015616,0.192672,0.810976,0.027136,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701265840404,9196.23,822.762,1.21542,1.14774,1.13446,0.029888,0.089664,0.016384,0.187776,0.810752,0.02777,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701267139506,9197.53,824.18,1.21333,1.27642,1.26352,0.03056,0.089024,0.016384,0.317568,0.809984,0.025371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701268321476,9198.71,822.956,1.21513,1.14685,1.13357,0.028864,0.090048,0.016256,0.188416,0.809984,0.028048,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701269496169,9199.89,822.708,1.2155,1.15085,1.13994,0.030144,0.094848,0.016384,0.187552,0.811008,0.028222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701270664770,9201.06,822.775,1.2154,1.1464,1.13427,0.028928,0.0896,0.016384,0.187392,0.811968,0.026393,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701271841964,9202.23,822.725,1.21547,1.14685,1.1336,0.029024,0.089344,0.016384,0.188864,0.809984,0.027148,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701273047987,9203.44,822.907,1.2152,1.14816,1.1351,0.030336,0.089984,0.016384,0.188416,0.809984,0.042005,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701274385573,9204.78,824.33,1.21311,1.14598,1.13302,0.029152,0.089088,0.016384,0.188416,0.809984,0.018882,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701275684340,9206.08,824.314,1.21313,1.14928,1.13731,0.035552,0.089152,0.016384,0.185344,0.81088,0.028085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701276880830,9207.27,822.185,1.21627,1.1473,1.13357,0.03152,0.089568,0.016256,0.185344,0.81088,0.033367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701278028397,9208.42,821.896,1.2167,1.14512,1.1313,0.028288,0.089248,0.016384,0.187392,0.809984,0.020326,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701279213093,9209.6,822.05,1.21647,1.14525,1.13213,0.028448,0.088864,0.01536,0.188768,0.810688,0.034935,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701280391738,9210.78,822.001,1.21654,1.14819,1.13507,0.030336,0.089856,0.01632,0.187712,0.810848,0.028182,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701281608009,9212,838.881,1.19206,1.14797,1.13584,0.028064,0.088896,0.016384,0.192512,0.809984,0.045238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701282854247,9213.25,829.17,1.20603,1.14669,1.13466,0.02912,0.089728,0.016384,0.188416,0.811008,0.017428,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701284024990,9214.42,825.811,1.21093,1.14771,1.13542,0.030912,0.0896,0.016352,0.187744,0.810816,0.029755,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701285205306,9215.6,828.116,1.20756,1.14448,1.13267,0.030208,0.089728,0.016384,0.186368,0.809984,0.030741,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701286382195,9216.77,827.854,1.20794,1.14454,1.13302,0.028768,0.088928,0.016384,0.188416,0.810528,0.033627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701287534193,9217.93,828.161,1.20749,1.1463,1.13347,0.029472,0.089216,0.016384,0.187392,0.811008,0.019347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701288711648,9219.1,828.277,1.20733,1.14541,1.13306,0.030336,0.088896,0.016384,0.186432,0.811008,0.026097,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701289919342,9220.31,829.465,1.2056,1.14886,1.13638,0.030016,0.089536,0.017408,0.18944,0.809984,0.040433,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701291277736,9221.67,829.316,1.20581,1.35898,1.34758,0.030144,0.089472,0.016384,0.400608,0.810976,0.020114,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701292594362,9222.99,827.065,1.2091,1.28675,1.27398,0.029632,0.08928,0.016448,0.32768,0.810944,0.027822,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701293784243,9224.18,825.431,1.21149,1.14864,1.13526,0.030336,0.090432,0.016096,0.188416,0.809984,0.035255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701294986635,9225.38,825.396,1.21154,1.14656,1.13424,0.030752,0.089728,0.016384,0.187392,0.809984,0.036427,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701296133797,9226.53,825.284,1.2117,1.14598,1.13286,0.030176,0.088928,0.016384,0.187392,0.809984,0.028164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701297313450,9227.7,825.526,1.21135,1.15504,1.14173,0.030016,0.08976,0.016384,0.195584,0.809984,0.02332,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701298496892,9228.89,828.161,1.2075,1.1479,1.13808,0.030048,0.089376,0.016384,0.191488,0.810784,0.037414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701299760991,9230.15,829.644,1.20534,1.1456,1.13187,0.029792,0.089408,0.01632,0.186368,0.809984,0.019517,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701301113576,9231.5,828.294,1.2073,1.14826,1.13635,0.031424,0.089216,0.016288,0.18944,0.809984,0.038397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701302249360,9232.64,826.508,1.20991,1.1489,1.13546,0.031072,0.089408,0.016384,0.18784,0.810752,0.017251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701303434741,9233.83,826.691,1.20964,1.14816,1.13514,0.028832,0.089472,0.017408,0.18944,0.809984,0.033234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701304581203,9234.97,826.523,1.20989,1.1455,1.13306,0.028672,0.08976,0.016288,0.187488,0.810848,0.018769,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701305758276,9236.15,826.715,1.20961,1.14714,1.13334,0.030336,0.09008,0.01536,0.187584,0.809984,0.025501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701306933599,9237.32,828.205,1.20743,1.14477,1.13341,0.028992,0.090016,0.016384,0.187392,0.810624,0.025346,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701308285309,9238.68,828.201,1.20744,1.14598,1.13229,0.02816,0.089344,0.016384,0.188416,0.809984,0.02619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701309598753,9239.99,826.148,1.21044,1.14982,1.13693,0.035072,0.08912,0.016384,0.186368,0.809984,0.0301,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701310766241,9241.16,824.991,1.21213,1.14787,1.13482,0.03104,0.089088,0.01536,0.188416,0.810912,0.026084,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701311938091,9242.33,824.551,1.21278,1.14442,1.13155,0.028928,0.089728,0.016544,0.186368,0.809984,0.027411,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701313120403,9243.51,824.525,1.21282,1.1448,1.1337,0.030016,0.08992,0.016384,0.187392,0.809984,0.031208,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701314305750,9244.7,827.398,1.20861,1.14701,1.13302,0.029056,0.090144,0.016448,0.186368,0.811008,0.028066,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701315515006,9245.91,828.959,1.20633,1.14778,1.13626,0.028896,0.08848,0.016384,0.192512,0.809984,0.043377,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701316758479,9247.15,828.583,1.20688,1.14698,1.13398,0.030144,0.089056,0.016384,0.188416,0.809984,0.02257,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701317918433,9248.31,827.509,1.20845,1.14512,1.13363,0.030368,0.089504,0.016384,0.187392,0.809984,0.02128,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701319095185,9249.49,827.621,1.20828,1.14534,1.13088,0.028544,0.089568,0.01536,0.187424,0.809984,0.025433,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701320281363,9250.67,827.611,1.2083,1.14643,1.13325,0.030112,0.089376,0.016384,0.187392,0.809984,0.029091,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701321447160,9251.84,827.263,1.2088,1.14784,1.13427,0.03104,0.089344,0.01536,0.188544,0.809984,0.027824,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701322616644,9253.01,828.109,1.20757,1.14618,1.13344,0.030368,0.08992,0.015776,0.187392,0.809984,0.026212,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701323802101,9254.19,829.047,1.2062,1.14675,1.13456,0.030464,0.0904,0.01632,0.187392,0.809984,0.028578,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701325222934,9255.61,828.983,1.2063,1.39568,1.38253,0.030048,0.089888,0.016384,0.436224,0.809984,0.03123,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701326534667,9256.93,826.195,1.21037,1.28746,1.27718,0.030336,0.090144,0.016384,0.328704,0.811616,0.027444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701327703364,9258.09,824.63,1.21267,1.14787,1.13491,0.0304,0.089536,0.016384,0.187648,0.810944,0.026329,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701328885210,9259.28,824.701,1.21256,1.14582,1.1327,0.030208,0.08976,0.016384,0.186368,0.809984,0.029127,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701330055218,9260.45,824.52,1.21283,1.14582,1.13254,0.030016,0.089792,0.016384,0.186368,0.809984,0.03109,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701331250702,9261.64,826.855,1.2094,1.14685,1.1336,0.030016,0.089632,0.015712,0.187392,0.810848,0.029856,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701332407808,9262.8,828.383,1.20717,1.14845,1.13738,0.029568,0.088928,0.016384,0.192512,0.809984,0.029142,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701333691938,9264.08,828.635,1.2068,1.14566,1.13334,0.030368,0.089344,0.016416,0.186368,0.810848,0.028511,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701334865368,9265.26,827.179,1.20893,1.14826,1.13504,0.031424,0.089984,0.016256,0.187392,0.809984,0.027019,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701336144339,9266.54,827.175,1.20893,1.14621,1.13299,0.0304,0.089088,0.016384,0.186368,0.810752,0.044005,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701337448321,9267.84,825.905,1.21079,1.14806,1.13494,0.030432,0.089632,0.016416,0.188608,0.809856,0.031173,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701338565709,9268.96,824.528,1.21282,1.1489,1.13648,0.03104,0.089568,0.016384,0.188512,0.810976,0.026862,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701339731099,9270.12,825.312,1.21166,1.14496,1.13395,0.028832,0.089312,0.016384,0.188416,0.811008,0.026753,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701341112779,9271.5,826.743,1.20957,1.14691,1.13338,0.029088,0.088832,0.01536,0.18944,0.810656,0.030912,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701342397924,9272.79,824.531,1.21281,1.14982,1.13744,0.035456,0.089504,0.016128,0.185344,0.811008,0.025301,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701343606501,9274,823.238,1.21472,1.14787,1.13459,0.030016,0.089184,0.016384,0.188416,0.810592,0.030882,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701344746903,9275.14,822.809,1.21535,1.14438,1.13008,0.028576,0.088768,0.01536,0.187392,0.809984,0.027356,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701345929607,9276.32,823.257,1.21469,1.148,1.13494,0.030176,0.08896,0.016384,0.188416,0.811008,0.027845,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701347122323,9277.51,823.247,1.2147,1.1447,1.13178,0.028928,0.089088,0.016384,0.187392,0.809984,0.033163,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701348289344,9278.68,825.121,1.21194,1.14566,1.13526,0.028832,0.089888,0.016384,0.18944,0.81072,0.019226,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701349594996,9279.99,826.489,1.20994,1.15187,1.14061,0.030048,0.088608,0.01536,0.196608,0.809984,0.041643,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701350734025,9281.13,825.195,1.21183,1.14474,1.13184,0.029984,0.08912,0.016384,0.186368,0.809984,0.027685,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701351903061,9282.29,825.484,1.21141,1.14541,1.1329,0.028576,0.088864,0.01536,0.188416,0.81168,0.025772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701353104101,9283.5,825.663,1.21115,1.14643,1.13584,0.030656,0.08976,0.016384,0.188416,0.810624,0.030132,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701354271737,9284.66,825.132,1.21193,1.14378,1.1311,0.029024,0.089088,0.015616,0.187392,0.809984,0.028225,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701355439466,9285.83,825.795,1.21095,1.1473,1.13382,0.028448,0.088448,0.016384,0.189568,0.810976,0.026739,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701356608378,9287,826.851,1.20941,1.14656,1.13318,0.029696,0.089952,0.016384,0.187392,0.80976,0.027344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701357977496,9288.37,826.806,1.20947,1.39411,1.38115,0.030496,0.090112,0.016384,0.434176,0.809984,0.016128,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701359302401,9289.69,824.445,1.21294,1.28525,1.27322,0.030208,0.089184,0.01616,0.32768,0.809984,0.026827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701360507520,9290.9,822.686,1.21553,1.14758,1.13418,0.029728,0.090496,0.015648,0.187392,0.810912,0.04099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701361653865,9292.05,822.459,1.21587,1.1448,1.13283,0.030048,0.089088,0.016384,0.186368,0.810944,0.018432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701362840754,9293.23,822.598,1.21566,1.14605,1.1329,0.030304,0.088832,0.016384,0.187392,0.809984,0.035253,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701364009336,9294.4,822.776,1.2154,1.15082,1.13936,0.030208,0.089632,0.016384,0.192512,0.810624,0.025935,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701365183187,9295.57,825.051,1.21205,1.14502,1.13338,0.030208,0.089408,0.016384,0.186368,0.811008,0.028306,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701366493179,9296.88,826.811,1.20947,1.14826,1.13843,0.0304,0.088736,0.015776,0.193536,0.809984,0.039758,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701367633889,9298.03,825.297,1.21168,1.14794,1.13456,0.03008,0.089696,0.016384,0.188416,0.809984,0.017759,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701368936211,9299.33,825.96,1.21071,1.14566,1.13146,0.028768,0.088928,0.01536,0.188416,0.809984,0.026556,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701370139862,9300.53,824.033,1.21354,1.14934,1.13629,0.030432,0.090048,0.016384,0.18944,0.809984,0.037582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701371291937,9301.68,823.841,1.21383,1.14605,1.13533,0.030176,0.089664,0.016384,0.188416,0.810688,0.019763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701372465608,9302.86,823.984,1.21362,1.1441,1.1312,0.028832,0.089632,0.01536,0.187392,0.809984,0.030558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701373643491,9304.03,825.261,1.21174,1.14643,1.13437,0.028832,0.089728,0.016384,0.188416,0.811008,0.026767,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701375005222,9305.4,827.027,1.20915,1.14637,1.13354,0.029568,0.090208,0.016384,0.187392,0.809984,0.026037,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701376305509,9306.7,824.695,1.21257,1.14874,1.13574,0.03536,0.089568,0.016384,0.183584,0.810848,0.02666,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701377477259,9307.87,823.198,1.21477,1.14768,1.13558,0.03088,0.090208,0.016256,0.187392,0.810848,0.025677,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701378647752,9309.04,823.146,1.21485,1.14643,1.1335,0.030112,0.089504,0.01536,0.18752,0.811008,0.026309,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701379826818,9310.22,823.133,1.21487,1.14422,1.13165,0.028416,0.089472,0.016384,0.186368,0.811008,0.026047,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701380995732,9311.39,823.02,1.21504,1.14432,1.13213,0.029152,0.090336,0.016384,0.185344,0.810912,0.028361,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701382178062,9312.57,825.108,1.21196,1.1455,1.13302,0.030368,0.089248,0.016384,0.186368,0.810656,0.027463,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701383483957,9313.88,826.801,1.20948,1.14813,1.13962,0.029472,0.089344,0.016384,0.193536,0.81088,0.036372,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701384629082,9315.02,825.345,1.21161,1.14774,1.1337,0.02992,0.088928,0.016384,0.18848,0.809984,0.019805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701386026688,9316.42,825.235,1.21178,1.14614,1.13322,0.030336,0.08912,0.01536,0.187392,0.811008,0.053358,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701387139506,9317.53,822.755,1.21543,1.14406,1.13251,0.028256,0.089472,0.016384,0.187392,0.811008,0.038446,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701388304355,9318.7,823.45,1.2144,1.14464,1.13181,0.028864,0.088864,0.01568,0.187392,0.811008,0.038082,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701389476402,9319.87,824.023,1.21356,1.14714,1.13366,0.03024,0.089664,0.01536,0.187392,0.811008,0.037424,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701390646696,9321.04,824.922,1.21224,1.14598,1.13229,0.030208,0.08928,0.01536,0.187456,0.809984,0.037386,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701392140461,9322.53,824.951,1.21219,1.38925,1.3759,0.028704,0.089728,0.016384,0.431104,0.809984,0.045971,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701393419454,9323.81,821.093,1.21789,1.28483,1.27229,0.029696,0.088544,0.016384,0.32768,0.809984,0.03929,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701394557744,9324.95,820.307,1.21906,1.14496,1.13293,0.030176,0.089952,0.016384,0.1856,0.810816,0.038614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701395732426,9326.12,820.541,1.21871,1.14582,1.13306,0.030528,0.089792,0.01536,0.186368,0.811008,0.039918,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701396909389,9327.3,820.636,1.21857,1.14598,1.13283,0.030176,0.08896,0.01616,0.186528,0.811008,0.037777,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701398143538,9328.53,820.593,1.21863,1.14614,1.13328,0.030304,0.089216,0.016384,0.187392,0.809984,0.048167,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701399283104,9329.67,822.529,1.21576,1.14675,1.1345,0.029952,0.089216,0.016384,0.188416,0.810528,0.030375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701400581504,9330.97,824.601,1.21271,1.15206,1.1407,0.030112,0.087616,0.01536,0.197632,0.809984,0.052785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701401708894,9332.1,823.143,1.21486,1.14781,1.13408,0.031008,0.089312,0.016384,0.187392,0.809984,0.036553,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701402879951,9333.27,823.868,1.21379,1.14746,1.13398,0.029632,0.089568,0.016384,0.188416,0.809984,0.035704,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701404057261,9334.45,823.894,1.21375,1.14794,1.13475,0.030176,0.089792,0.016384,0.187392,0.811008,0.036278,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701405231742,9335.62,823.722,1.214,1.1448,1.13254,0.030048,0.0888,0.016544,0.186368,0.810784,0.040057,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701406407083,9336.8,823.813,1.21387,1.14714,1.13613,0.030304,0.090016,0.016384,0.188416,0.811008,0.037344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701407574489,9337.97,825.107,1.21196,1.14637,1.13325,0.030144,0.089344,0.016384,0.187392,0.809984,0.035307,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701409016801,9339.41,825.106,1.21197,1.38157,1.36832,0.028224,0.089696,0.016384,0.424064,0.809952,0.038098,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701410304226,9340.7,823.117,1.21489,1.28477,1.27232,0.028992,0.08928,0.016384,0.32768,0.809984,0.036029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
