timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754701411474896,9341.87,823.297,1.21463,1.14634,1.13258,0.029504,0.0904,0.016384,0.186368,0.80992,0.036043,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701412646887,9343.04,822.648,1.21559,1.14426,1.1312,0.028832,0.088608,0.016384,0.187392,0.809984,0.036667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701413814931,9344.21,822.561,1.21572,1.14525,1.1327,0.028448,0.089472,0.016384,0.188416,0.809984,0.036069,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701414996923,9345.39,824.996,1.21213,1.14717,1.13594,0.030304,0.089664,0.016384,0.188576,0.811008,0.039894,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701416297065,9346.69,826.148,1.21044,1.14582,1.13357,0.029024,0.089088,0.01536,0.18944,0.810656,0.03741,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701417457390,9347.85,825.151,1.2119,1.14902,1.13808,0.029152,0.08928,0.016288,0.192512,0.810848,0.037424,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701418632215,9349.02,824.906,1.21226,1.14899,1.13584,0.030144,0.088864,0.016384,0.18944,0.811008,0.037172,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701419802804,9350.19,824.999,1.21212,1.14582,1.13146,0.028992,0.088992,0.01536,0.187392,0.81072,0.035134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701420975317,9351.37,825.309,1.21167,1.14557,1.13318,0.029088,0.089696,0.016384,0.187392,0.810624,0.035243,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701422149943,9352.54,825.233,1.21178,1.14582,1.1344,0.030048,0.089568,0.016384,0.187392,0.811008,0.036028,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701423358732,9353.75,826.753,1.20955,1.14688,1.13475,0.030048,0.088896,0.016384,0.18944,0.809984,0.033242,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701424737574,9355.13,825.701,1.21109,1.37738,1.36381,0.029152,0.089152,0.01568,0.420864,0.80896,0.036786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701426042996,9356.43,823.458,1.21439,1.2847,1.27184,0.0296,0.089568,0.016384,0.325632,0.810656,0.035389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701427219285,9357.61,822.355,1.21602,1.14496,1.13402,0.030208,0.090048,0.016384,0.187392,0.809984,0.039639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701428391766,9358.78,822.216,1.21623,1.14701,1.13462,0.030176,0.089664,0.016384,0.187392,0.811008,0.03292,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701429496590,9359.89,822.221,1.21622,1.14509,1.13219,0.029312,0.089312,0.016384,0.187392,0.809792,0.035683,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701430641701,9361.03,823.15,1.21484,1.14637,1.13389,0.030592,0.089248,0.016672,0.187392,0.809984,0.028999,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701431795637,9362.19,825.833,1.2109,1.14563,1.13306,0.030432,0.089888,0.016384,0.186368,0.809984,0.022156,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701433099314,9363.49,827.841,1.20796,1.14749,1.13542,0.030176,0.089344,0.01648,0.188416,0.811008,0.028623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701434262471,9364.65,826.552,1.20985,1.14035,1.13085,0.03072,0.088576,0.01536,0.185344,0.810848,0.014683,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701435468088,9365.86,826.483,1.20995,1.148,1.13472,0.030176,0.088864,0.016384,0.188416,0.81088,0.049945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701436613803,9367.01,826.179,1.21039,1.14608,1.13251,0.030304,0.089472,0.01536,0.187392,0.809984,0.027233,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701437787371,9368.18,826.567,1.20982,1.14733,1.13322,0.030176,0.08928,0.01536,0.188416,0.809984,0.027682,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701439040006,9369.43,826.407,1.21006,1.14614,1.13318,0.030336,0.08912,0.016352,0.187392,0.809984,0.047187,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701440184441,9370.58,826.939,1.20928,1.14826,1.13504,0.0304,0.089536,0.01568,0.18944,0.809984,0.047651,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701441542534,9371.93,827.031,1.20914,1.14304,1.1304,0.028192,0.089344,0.016384,0.18576,0.81072,0.062355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701442825034,9373.22,826.578,1.20981,1.14925,1.13734,0.03488,0.089728,0.016384,0.185344,0.811008,0.05454,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701443998622,9374.39,825.514,1.21137,1.14742,1.13469,0.031616,0.089312,0.016384,0.187392,0.809984,0.050998,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701445169081,9375.56,825.506,1.21138,1.14643,1.1337,0.029344,0.089568,0.016384,0.188416,0.809984,0.043418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701446347569,9376.74,825.527,1.21135,1.14611,1.13238,0.028288,0.089312,0.016384,0.188416,0.809984,0.046724,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701447533346,9377.92,825.459,1.21145,1.1711,1.15818,0.030432,0.089408,0.016384,0.211968,0.809984,0.039107,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701448718700,9379.11,827.443,1.20854,1.14534,1.132,0.028544,0.088672,0.016384,0.187392,0.811008,0.047797,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701449998305,9380.39,828.784,1.20659,1.14589,1.13382,0.029088,0.089952,0.016384,0.188416,0.809984,0.02221,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701451212354,9381.6,827.509,1.20845,1.14003,1.13024,0.0304,0.088128,0.01536,0.185344,0.811008,0.057629,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701452425197,9382.82,827.051,1.20912,1.14653,1.13322,0.028672,0.08976,0.016384,0.188416,0.809984,0.03617,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701453699896,9384.09,826.716,1.20961,1.14589,1.132,0.028736,0.089504,0.01536,0.187392,0.811008,0.059794,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701454858464,9385.25,825.453,1.21146,1.15008,1.13667,0.0312,0.089664,0.016384,0.18944,0.809984,0.045333,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701455989065,9386.38,825.594,1.21125,1.14486,1.13277,0.028064,0.089824,0.016384,0.187488,0.811008,0.017218,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701457206667,9387.6,827.456,1.20852,1.14714,1.13344,0.028288,0.089408,0.01632,0.18944,0.809984,0.066532,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701458535269,9388.93,827.105,1.20904,1.14698,1.13488,0.030176,0.089152,0.016128,0.188416,0.811008,0.044002,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701459885675,9390.28,827.866,1.20793,1.14768,1.13478,0.03184,0.089184,0.017408,0.186368,0.809984,0.061593,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701461053751,9391.45,825.109,1.21196,1.1503,1.13712,0.034496,0.089728,0.016384,0.185696,0.810816,0.046689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701462243367,9392.63,825.035,1.21207,1.14611,1.13504,0.030304,0.089856,0.016384,0.187488,0.811008,0.057445,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701463411895,9393.8,824.864,1.21232,1.1456,1.13203,0.029792,0.088608,0.016384,0.186368,0.81088,0.030414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701464571697,9394.96,824.828,1.21237,1.14541,1.13427,0.030624,0.089888,0.016384,0.187392,0.809984,0.045115,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701465746233,9396.14,828.939,1.20636,1.14755,1.13411,0.029696,0.088608,0.016384,0.18944,0.809984,0.049689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701467009343,9397.4,829.854,1.20503,1.14627,1.1343,0.030496,0.088928,0.016384,0.187488,0.811008,0.018837,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701468199820,9398.59,828.437,1.20709,1.13952,1.12822,0.02976,0.087776,0.01536,0.18432,0.811008,0.031884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701469395182,9399.79,827.972,1.20777,1.14867,1.13712,0.030528,0.08976,0.016384,0.18944,0.811008,0.043389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701470565409,9400.96,828.086,1.2076,1.14586,1.13373,0.030368,0.088576,0.016384,0.188416,0.809984,0.045647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701471760937,9402.15,828.934,1.20637,1.14614,1.13402,0.03056,0.089696,0.016384,0.187392,0.809984,0.050748,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701472914740,9403.31,828.236,1.20739,1.14582,1.13347,0.030048,0.088928,0.016384,0.187392,0.81072,0.039422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701474057773,9404.45,829.82,1.20508,1.14771,1.13558,0.030464,0.090336,0.016384,0.188416,0.809984,0.020614,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701475453443,9405.84,829.47,1.20559,1.14659,1.1329,0.029792,0.08832,0.016384,0.187392,0.811008,0.029728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701476778572,9407.17,826.86,1.20939,1.15008,1.13901,0.035296,0.089952,0.016384,0.187392,0.809984,0.062918,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701477909524,9408.3,825.471,1.21143,1.14771,1.13501,0.03136,0.089888,0.016384,0.187392,0.809984,0.021527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701479143948,9409.54,825.696,1.2111,1.14605,1.1337,0.030304,0.089632,0.016384,0.187392,0.809984,0.055285,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701480297712,9410.69,825.15,1.2119,1.14765,1.13613,0.02976,0.089376,0.016384,0.189632,0.810976,0.043032,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701481429241,9411.82,825.341,1.21162,1.14394,1.13075,0.02816,0.089536,0.015648,0.186528,0.81088,0.016822,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701482649845,9413.04,828.795,1.20657,1.14566,1.13261,0.028832,0.088992,0.016384,0.188416,0.809984,0.054966,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701483907620,9414.3,829.647,1.20533,1.14733,1.13469,0.030496,0.08944,0.016384,0.187392,0.810976,0.01793,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701485098576,9415.49,828.658,1.20677,1.1391,1.12893,0.02944,0.0888,0.01536,0.18432,0.811008,0.027345,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701486299602,9416.69,828.097,1.20759,1.14614,1.13302,0.028768,0.089472,0.01536,0.188416,0.811008,0.043815,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701487491845,9417.88,828.035,1.20768,1.14822,1.13494,0.03008,0.089248,0.017408,0.187392,0.810816,0.055866,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701488752822,9419.14,827.948,1.20781,1.14323,1.12992,0.02848,0.089952,0.01536,0.185344,0.810784,0.031726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701489832872,9420.22,828.288,1.20731,1.14477,1.1319,0.028992,0.089152,0.01536,0.187392,0.811008,0.044421,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701491185043,9421.58,829.273,1.20588,1.14906,1.13485,0.030176,0.088864,0.01536,0.190464,0.809984,0.018437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701492541487,9422.93,827.026,1.20915,1.15085,1.13792,0.036096,0.089088,0.016384,0.185344,0.811008,0.068001,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701493692935,9424.08,825.156,1.21189,1.14925,1.13507,0.0304,0.089888,0.016384,0.188416,0.809984,0.040523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701494870827,9425.26,825.388,1.21155,1.14464,1.13229,0.029888,0.08864,0.016384,0.186368,0.811008,0.047328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701496068088,9426.46,825.391,1.21155,1.14426,1.1328,0.028896,0.089472,0.016384,0.187392,0.810656,0.075557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701497185178,9427.58,825.649,1.21117,1.14496,1.13101,0.029184,0.089152,0.01536,0.186368,0.810944,0.021469,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701498394099,9428.79,828.315,1.20727,1.1447,1.13296,0.02992,0.08928,0.016384,0.187392,0.809984,0.059718,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701499699567,9430.09,829.572,1.20544,1.1448,1.132,0.029056,0.08928,0.016384,0.186368,0.810912,0.032027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701500815010,9431.21,828.087,1.2076,1.14771,1.13549,0.029856,0.089632,0.016384,0.188864,0.810752,0.017054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701502040962,9432.43,828.693,1.20672,1.15482,1.14461,0.030976,0.088608,0.016384,0.197632,0.811008,0.054114,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701503156067,9433.55,827.129,1.209,1.14464,1.13162,0.028896,0.088864,0.016384,0.186816,0.810656,0.016824,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701504381887,9434.77,827.281,1.20878,1.14432,1.13146,0.028512,0.088672,0.015744,0.187744,0.810784,0.052449,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701505547403,9435.94,826.656,1.20969,1.14714,1.1328,0.029312,0.089728,0.01536,0.188416,0.809984,0.046501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701506678548,9437.07,828.154,1.2075,1.14518,1.13376,0.030432,0.08896,0.016384,0.187392,0.810592,0.016313,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701508119708,9438.51,828.514,1.20698,1.3807,1.36762,0.0304,0.08896,0.016384,0.421888,0.809984,0.046486,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701509409829,9439.8,825.876,1.21084,1.28611,1.27366,0.030048,0.088576,0.016384,0.32768,0.810976,0.02201,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701510610180,9441,824.078,1.21348,1.14749,1.13539,0.030176,0.090432,0.016384,0.188416,0.809984,0.047702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701511751792,9442.14,823.963,1.21365,1.14701,1.13459,0.030208,0.0896,0.016384,0.187392,0.811008,0.020203,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701512960628,9443.35,825.104,1.21197,1.14621,1.13283,0.030432,0.089664,0.016384,0.186368,0.809984,0.047162,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701514105674,9444.5,824.531,1.21281,1.1448,1.13242,0.02992,0.089632,0.016384,0.185728,0.810752,0.019728,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701515312906,9445.7,826.74,1.20957,1.14749,1.13424,0.029632,0.089824,0.016384,0.188416,0.809984,0.054538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701516569624,9446.96,827.752,1.20809,1.1455,1.13203,0.029728,0.089568,0.016384,0.187392,0.80896,0.020493,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701517750950,9448.14,826.621,1.20974,1.14848,1.13472,0.030656,0.08848,0.016384,0.188416,0.810784,0.028779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701518971095,9449.36,826.693,1.20964,1.14784,1.13795,0.029984,0.08816,0.016128,0.192672,0.811008,0.059423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701520128780,9450.52,826.187,1.21038,1.14582,1.13283,0.030016,0.089056,0.016384,0.187392,0.809984,0.044229,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701521297325,9451.69,826.475,1.20996,1.1463,1.13306,0.030112,0.089248,0.01632,0.187392,0.809984,0.039954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701522441958,9452.83,826.69,1.20964,1.14733,1.13379,0.030528,0.089152,0.015712,0.188416,0.809984,0.020653,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701523614877,9454.01,828.113,1.20756,1.14701,1.13482,0.030208,0.089152,0.016384,0.188416,0.810656,0.027638,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701525007161,9455.4,828.59,1.20687,1.3641,1.3505,0.030208,0.08912,0.015584,0.405632,0.809952,0.028256,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701526367088,9456.76,826.569,1.20982,1.28541,1.27296,0.030336,0.0896,0.016384,0.326656,0.809984,0.056954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701527491155,9457.88,825.713,1.21107,1.14762,1.13363,0.030432,0.090272,0.016576,0.186368,0.809984,0.016354,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701528711716,9459.1,825.94,1.21074,1.14365,1.13136,0.028896,0.089888,0.016384,0.185344,0.810848,0.057575,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701529865268,9460.26,825.212,1.21181,1.14534,1.13168,0.028512,0.089408,0.016384,0.187392,0.809984,0.038418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701531076809,9461.47,825.858,1.21086,1.16016,1.14845,0.030016,0.08976,0.016384,0.201728,0.81056,0.049977,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701532256461,9462.65,827.101,1.20904,1.1455,1.1344,0.028992,0.0896,0.016384,0.188416,0.811008,0.031141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701533499953,9463.89,829.082,1.20615,1.14605,1.13261,0.028192,0.089632,0.01536,0.188416,0.811008,0.022123,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701534674861,9465.07,828.067,1.20763,1.1495,1.136,0.031392,0.089824,0.016384,0.188416,0.809984,0.029764,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701535967086,9466.36,828.399,1.20715,1.14854,1.13651,0.028672,0.088992,0.01536,0.192672,0.810816,0.027381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701537147097,9467.54,826.715,1.20961,1.14694,1.13395,0.030144,0.088992,0.016384,0.188448,0.809984,0.029208,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701538352748,9468.74,826.562,1.20983,1.14573,1.13424,0.03008,0.089376,0.016384,0.187392,0.811008,0.053029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701539485618,9469.88,826.357,1.21013,1.14406,1.1312,0.029312,0.089152,0.016384,0.186368,0.809984,0.017492,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701540698991,9471.09,827.714,1.20815,1.14698,1.13302,0.028096,0.08928,0.016224,0.18944,0.809984,0.063111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701542026014,9472.42,827.89,1.20789,1.14669,1.13344,0.03024,0.089664,0.016384,0.186368,0.810784,0.021419,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701543373833,9473.77,825.935,1.21075,1.14976,1.1375,0.035008,0.089568,0.016384,0.185824,0.81072,0.055027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701544544189,9474.94,824.107,1.21343,1.14771,1.13386,0.030912,0.089184,0.01536,0.188416,0.809984,0.054766,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701545681163,9476.07,824.42,1.21297,1.14758,1.13552,0.030048,0.089664,0.018432,0.187392,0.809984,0.020884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701546887144,9477.28,824.416,1.21298,1.1463,1.13366,0.03024,0.08944,0.015584,0.187392,0.811008,0.052835,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701548145814,9478.54,823.999,1.21359,1.14669,1.13405,0.029856,0.089536,0.016384,0.187392,0.81088,0.03373,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701549241783,9479.63,825.51,1.21137,1.14752,1.13341,0.03024,0.089376,0.016384,0.1864,0.811008,0.044044,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701550678215,9481.07,826.742,1.20957,1.14621,1.13312,0.030528,0.088832,0.016384,0.187392,0.809984,0.045133,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701551792310,9482.18,824.318,1.21312,1.14832,1.13587,0.031488,0.0896,0.016384,0.188416,0.809984,0.025768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701552987341,9483.38,825.631,1.21119,1.15203,1.1416,0.03008,0.08752,0.01536,0.197632,0.811008,0.050119,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701554142004,9484.53,825.137,1.21192,1.14726,1.13462,0.030464,0.08992,0.01568,0.187552,0.811008,0.03619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701555317694,9485.71,825.013,1.2121,1.1455,1.13146,0.029696,0.08928,0.016384,0.185344,0.810752,0.036152,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701556491459,9486.88,825.402,1.21153,1.1479,1.13462,0.030496,0.089536,0.016352,0.188416,0.809824,0.03685,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701557660643,9488.05,826.334,1.21016,1.1455,1.13341,0.030272,0.089376,0.016384,0.187392,0.809984,0.03605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701559111883,9489.5,826.942,1.20928,1.38646,1.37338,0.030208,0.089792,0.016384,0.427008,0.809984,0.038772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701560411268,9490.8,823.689,1.21405,1.28541,1.27347,0.030336,0.089088,0.016384,0.326656,0.811008,0.040077,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701561573143,9491.96,822.502,1.2158,1.1448,1.13091,0.028992,0.090016,0.01536,0.185536,0.811008,0.038092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701562742450,9493.13,823.769,1.21393,1.14429,1.13293,0.028448,0.089696,0.016384,0.188416,0.809984,0.037038,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701563915214,9494.31,822.682,1.21554,1.14611,1.13283,0.030464,0.089632,0.016384,0.186368,0.809984,0.037234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701565084513,9495.48,824.913,1.21225,1.14406,1.1312,0.028288,0.08928,0.016384,0.186368,0.81088,0.03672,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701566379588,9496.77,826.8,1.20948,1.14557,1.13331,0.028736,0.089792,0.016384,0.188416,0.809984,0.03676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
