timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754701567556517,9497.95,825.056,1.21204,1.1489,1.13744,0.03104,0.089888,0.016384,0.18944,0.810688,0.041784,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701568718501,9499.11,825.189,1.21184,1.1463,1.1329,0.028448,0.089472,0.016384,0.187744,0.810848,0.025393,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701569915320,9500.31,825.614,1.21122,1.15674,1.14723,0.028672,0.088704,0.016096,0.202752,0.811008,0.049983,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701571076889,9501.47,824.87,1.21231,1.14666,1.13459,0.030336,0.089472,0.016384,0.188416,0.809984,0.036175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701572255563,9502.65,825.225,1.21179,1.1448,1.1321,0.0288,0.089408,0.01536,0.187648,0.81088,0.036609,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701573432534,9503.82,826.679,1.20966,1.14736,1.13462,0.029184,0.089632,0.01536,0.18944,0.811008,0.039282,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701574829461,9505.22,825.944,1.21074,1.37606,1.3649,0.029888,0.089664,0.016384,0.418176,0.810784,0.037212,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701576131668,9506.52,823.999,1.21359,1.27546,1.26243,0.028832,0.089792,0.016384,0.31744,0.809984,0.036519,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701577308007,9507.7,822.114,1.21638,1.14448,1.13203,0.028704,0.089568,0.016384,0.186368,0.811008,0.036344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701578479011,9508.87,822.469,1.21585,1.14438,1.13299,0.029632,0.089408,0.016384,0.186816,0.810752,0.036524,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701579656853,9510.05,822.371,1.216,1.1441,1.13194,0.028928,0.089056,0.016384,0.18672,0.810848,0.037302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701580818866,9511.21,822.016,1.21652,1.1439,1.13142,0.028128,0.089536,0.016384,0.187392,0.809984,0.036175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701581992688,9512.38,825.013,1.2121,1.14637,1.13453,0.03056,0.089184,0.016384,0.187392,0.811008,0.035798,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701583286758,9513.68,826.568,1.20982,1.14582,1.13242,0.030016,0.0896,0.016448,0.186368,0.809984,0.0356,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701584467873,9514.86,825.277,1.21171,1.14547,1.13306,0.029696,0.089856,0.016384,0.186368,0.810752,0.040627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701585619457,9516.01,825.018,1.21209,1.1463,1.1329,0.029472,0.089568,0.016384,0.187488,0.809984,0.02488,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701586872276,9517.26,825.471,1.21143,1.15747,1.14605,0.030176,0.087776,0.01536,0.202752,0.809984,0.056125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701588048895,9518.44,824.271,1.21319,1.14691,1.13482,0.03024,0.089792,0.016384,0.187392,0.811008,0.041508,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701589185014,9519.58,824.52,1.21283,1.14614,1.13322,0.029312,0.08928,0.016224,0.187392,0.811008,0.037211,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701590307999,9520.7,826.058,1.21057,1.14778,1.13408,0.02992,0.0896,0.016384,0.187392,0.810784,0.035969,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701591649581,9522.04,826.808,1.20947,1.3913,1.3775,0.030272,0.089408,0.015712,0.432128,0.809984,0.027094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701592975145,9523.37,825.532,1.21134,1.27619,1.26282,0.030208,0.089824,0.142336,0.190464,0.809984,0.033394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701594125391,9524.52,823.527,1.21429,1.14451,1.13162,0.030752,0.089152,0.01536,0.186368,0.809984,0.025256,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701595292034,9525.68,823.861,1.2138,1.14614,1.13414,0.030336,0.089024,0.016384,0.187392,0.811008,0.026006,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701596540632,9526.93,823.726,1.214,1.14467,1.13347,0.030144,0.089568,0.016384,0.186368,0.811008,0.037436,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701597672376,9528.06,822.789,1.21538,1.16979,1.15686,0.030432,0.08912,0.016384,0.210944,0.809984,0.026983,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701598888178,9529.28,825.822,1.21091,1.14653,1.13427,0.028768,0.089536,0.016384,0.18864,0.810944,0.038073,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701600119730,9530.51,827.212,1.20888,1.14778,1.13638,0.030304,0.090176,0.016384,0.188704,0.810816,0.017484,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701601338468,9531.73,826.056,1.21057,1.14653,1.13552,0.029696,0.089888,0.016384,0.188768,0.810784,0.045256,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701602479068,9532.87,826.097,1.21051,1.14477,1.1328,0.02896,0.088896,0.016384,0.187712,0.810848,0.02291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701603681874,9534.07,826.256,1.21028,1.15069,1.14061,0.030784,0.088736,0.01536,0.19488,0.810848,0.040742,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701604832866,9535.22,826.38,1.2101,1.144,1.13088,0.028192,0.08928,0.016384,0.186368,0.810656,0.026107,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701605988375,9536.38,826.674,1.20967,1.14643,1.13334,0.028672,0.088928,0.016384,0.188416,0.810944,0.021168,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701607171261,9537.56,827.692,1.20818,1.14787,1.13443,0.030016,0.089664,0.016352,0.188416,0.809984,0.030801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701608545983,9538.94,827.392,1.20862,1.33622,1.32285,0.028928,0.088928,0.01536,0.37888,0.810752,0.035503,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701609903991,9540.3,826.974,1.20923,1.35786,1.34659,0.030112,0.089728,0.016384,0.400384,0.809984,0.018843,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701611083496,9541.47,824.628,1.21267,1.14886,1.13606,0.030016,0.091072,0.016544,0.187744,0.810688,0.026978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701612280380,9542.67,824.819,1.21239,1.14672,1.1343,0.029152,0.089696,0.016384,0.188416,0.810656,0.034844,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701613517450,9543.91,824.343,1.21309,1.14406,1.13174,0.028192,0.089376,0.016192,0.187392,0.810592,0.036145,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701614641885,9545.03,823.915,1.21372,1.14803,1.13594,0.030752,0.089376,0.016384,0.188416,0.811008,0.030615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701615781769,9546.17,826.408,1.21006,1.144,1.13267,0.02912,0.08912,0.016384,0.187392,0.810656,0.017314,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701617078307,9547.47,828.361,1.2072,1.14557,1.13341,0.029024,0.088576,0.016384,0.188416,0.811008,0.027957,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701618259021,9548.65,826.992,1.2092,1.14755,1.13536,0.030752,0.0888,0.016384,0.188416,0.811008,0.031036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701619430214,9549.82,826.691,1.20964,1.1447,1.13258,0.029024,0.089792,0.016384,0.187392,0.809984,0.026756,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701620593200,9550.98,827.059,1.2091,1.14784,1.13757,0.02928,0.088672,0.016384,0.192512,0.81072,0.027121,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701621765008,9552.16,828.053,1.20765,1.14682,1.13571,0.029984,0.08992,0.016384,0.188416,0.811008,0.02768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701622937915,9553.33,828.41,1.20713,1.14582,1.13347,0.030048,0.089664,0.016384,0.187392,0.809984,0.026911,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701624110828,9554.5,830.449,1.20417,1.14614,1.1337,0.030336,0.089344,0.015552,0.18768,0.810784,0.025977,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701625527427,9555.92,829.707,1.20525,1.38237,1.37027,0.030016,0.08928,0.016384,0.423936,0.810656,0.02723,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701626842009,9557.23,827.234,1.20885,1.28726,1.27379,0.030816,0.089216,0.016384,0.326656,0.81072,0.026981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701628011828,9558.4,825.421,1.2115,1.14566,1.13229,0.030048,0.089792,0.01536,0.186368,0.81072,0.026321,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701629264334,9559.66,825.43,1.21149,1.148,1.13482,0.030336,0.089696,0.01536,0.188416,0.811008,0.041474,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701630387149,9560.78,824.692,1.21257,1.14595,1.13283,0.030176,0.088896,0.016384,0.186368,0.811008,0.027345,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701631564409,9561.96,825.263,1.21174,1.14534,1.13133,0.029536,0.089376,0.016384,0.185344,0.810688,0.030897,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701632710640,9563.1,828.483,1.20703,1.14691,1.13594,0.030304,0.089824,0.016384,0.188416,0.811008,0.0176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701634001694,9564.39,829.896,1.20497,1.1463,1.13485,0.030496,0.089568,0.016384,0.187392,0.811008,0.026239,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701635187565,9565.58,828.424,1.20711,1.15043,1.13677,0.030528,0.090432,0.016384,0.188416,0.811008,0.029591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701636367964,9566.76,828.257,1.20736,1.14643,1.1327,0.029632,0.089312,0.016384,0.187392,0.809984,0.028447,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701637525765,9567.92,828.457,1.20706,1.14995,1.14131,0.029024,0.089472,0.016384,0.195584,0.810848,0.026833,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701638707944,9569.1,828.298,1.20729,1.14653,1.13325,0.029024,0.089568,0.016256,0.188416,0.809984,0.028168,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701639872386,9570.26,829.774,1.20515,1.14416,1.1304,0.029376,0.088416,0.016384,0.185344,0.81088,0.026843,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701641269055,9571.66,829.72,1.20523,1.14685,1.13485,0.028992,0.089888,0.016384,0.188608,0.810976,0.026647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701642572372,9572.96,827.067,1.20909,1.15046,1.13674,0.034656,0.090208,0.016384,0.18464,0.810848,0.026352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701643741713,9574.13,825.91,1.21079,1.1481,1.13494,0.031488,0.089696,0.016384,0.187392,0.809984,0.0258,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701644912026,9575.3,825.714,1.21107,1.14435,1.13222,0.028832,0.089632,0.016384,0.187392,0.809984,0.026387,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701646091348,9576.48,826.021,1.21062,1.14598,1.13126,0.028128,0.089376,0.01536,0.188416,0.809984,0.026122,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701647326832,9577.72,825.616,1.21122,1.1473,1.13344,0.029472,0.089184,0.01536,0.188416,0.811008,0.041627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701648445834,9578.84,827.835,1.20797,1.14477,1.13277,0.028992,0.088992,0.016384,0.187488,0.810912,0.018756,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701649653771,9580.05,829.804,1.2051,1.1457,1.13197,0.028864,0.089184,0.01536,0.188704,0.809856,0.046138,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701650913862,9581.31,829.616,1.20538,1.27696,1.26298,0.03008,0.090112,0.01536,0.31744,0.809984,0.017084,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701652091722,9582.48,828.533,1.20695,1.14464,1.13245,0.028864,0.089824,0.016384,0.187392,0.809984,0.029423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701653283562,9583.67,828.426,1.20711,1.14803,1.13562,0.029152,0.091904,0.016256,0.187392,0.810912,0.028055,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701654441640,9584.83,828.295,1.2073,1.14896,1.13792,0.03008,0.089056,0.016288,0.192512,0.809984,0.027258,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701655612368,9586,828.222,1.20741,1.14534,1.13053,0.028512,0.089408,0.01536,0.186368,0.81088,0.027789,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701656782029,9587.17,829.669,1.2053,1.14675,1.13334,0.028928,0.09008,0.01616,0.188416,0.80976,0.02608,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701658179097,9588.57,829.771,1.20515,1.14803,1.13312,0.030016,0.089344,0.01536,0.188416,0.809984,0.026634,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701659524483,9589.92,826.961,1.20925,1.15053,1.13648,0.035776,0.088992,0.016384,0.185344,0.809984,0.041968,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701660654310,9591.05,826.174,1.2104,1.14685,1.13514,0.031712,0.089824,0.016384,0.186368,0.810848,0.016209,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701661848598,9592.24,826.765,1.20953,1.14611,1.13264,0.030304,0.08976,0.01648,0.186368,0.809728,0.034258,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701663108051,9593.5,826.107,1.2105,1.14358,1.13117,0.029856,0.089536,0.016416,0.184704,0.810656,0.035806,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701664204344,9594.6,824.175,1.21334,1.14518,1.13123,0.029376,0.089152,0.016256,0.18656,0.809888,0.031324,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701665367770,9595.76,826.945,1.20927,1.14771,1.1353,0.0304,0.089376,0.016544,0.188416,0.81056,0.028616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701666639514,9597.03,828.968,1.20632,1.14586,1.13254,0.030016,0.088768,0.016384,0.186368,0.811008,0.020689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701667818152,9598.21,827.47,1.2085,1.14864,1.13507,0.030656,0.089632,0.016384,0.188416,0.809984,0.027645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701669009551,9599.4,827.349,1.20868,1.14906,1.13594,0.030208,0.08992,0.016384,0.18944,0.809984,0.033355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701670190246,9600.58,828.019,1.2077,1.14701,1.1344,0.030176,0.089632,0.016192,0.187392,0.811008,0.028626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701671356411,9601.75,827.316,1.20873,1.14899,1.13978,0.030112,0.088544,0.016384,0.19392,0.810816,0.03047,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701672520442,9602.91,828.123,1.20755,1.14666,1.13238,0.029824,0.0888,0.01536,0.18848,0.80992,0.028714,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701673706612,9604.1,828.978,1.2063,1.14566,1.13286,0.030112,0.089632,0.015552,0.186816,0.810752,0.028349,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701675118099,9605.51,829.071,1.20617,1.33981,1.32675,0.030496,0.089088,0.01536,0.380928,0.81088,0.045086,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701676422754,9606.81,826.009,1.21064,1.2848,1.27123,0.029728,0.088288,0.016384,0.326112,0.81072,0.029174,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701677677448,9608.07,824.845,1.21235,1.28115,1.26819,0.029152,0.226304,0.01536,0.187392,0.809984,0.016981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701678855281,9609.25,823.511,1.21431,1.14614,1.13194,0.028864,0.089312,0.01536,0.188416,0.809984,0.02688,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701680086511,9610.48,823.338,1.21457,1.14669,1.13562,0.030496,0.090336,0.016384,0.187392,0.811008,0.041404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701681225961,9611.62,823.035,1.21502,1.14733,1.1335,0.028864,0.089472,0.015744,0.18944,0.809984,0.025792,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701682383304,9612.77,825.497,1.21139,1.14496,1.13357,0.029184,0.0896,0.016384,0.188416,0.809984,0.021967,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701683672099,9614.06,827.826,1.20798,1.14637,1.13264,0.030592,0.089088,0.015584,0.187392,0.809984,0.027444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701684858911,9615.25,826.57,1.20982,1.14659,1.13434,0.02976,0.089792,0.016384,0.187392,0.811008,0.033955,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701686034710,9616.43,826.654,1.2097,1.14637,1.13248,0.028512,0.089536,0.016288,0.187392,0.810752,0.024886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701687211809,9617.6,827.337,1.2087,1.14557,1.13302,0.02976,0.089504,0.016384,0.187392,0.809984,0.031021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701688385928,9618.78,826.813,1.20946,1.14736,1.13776,0.028928,0.089184,0.01632,0.192512,0.810816,0.035397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701689552280,9619.94,826.623,1.20974,1.14477,1.13347,0.02896,0.089728,0.016384,0.187392,0.811008,0.026993,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701690703918,9621.1,828.005,1.20772,1.14723,1.13507,0.030592,0.089696,0.016384,0.187392,0.811008,0.019338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701692115841,9622.51,828.199,1.20744,1.38134,1.3705,0.030016,0.089952,0.016384,0.423392,0.810752,0.025601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701693442335,9623.83,825.284,1.2117,1.28602,1.27376,0.029888,0.089824,0.016384,0.32768,0.809984,0.027209,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701694634112,9625.03,823.645,1.21412,1.14771,1.13562,0.030336,0.090496,0.016384,0.187392,0.811008,0.036875,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701695777025,9626.17,823.576,1.21422,1.14474,1.13315,0.029952,0.089664,0.016384,0.186368,0.810784,0.018306,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701697104648,9627.5,823.801,1.21389,1.14589,1.1335,0.03008,0.0896,0.01648,0.186368,0.810976,0.04337,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701698183753,9628.58,822.176,1.21628,1.14502,1.1321,0.030272,0.089216,0.01536,0.186368,0.81088,0.044305,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701699370611,9629.76,825.924,1.21076,1.14717,1.13456,0.030336,0.089472,0.01536,0.188416,0.810976,0.030676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701700655270,9631.05,827.396,1.20861,1.14653,1.13542,0.030272,0.089344,0.016384,0.188416,0.811008,0.059166,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701701810803,9632.2,826.142,1.21045,1.14902,1.13715,0.031136,0.089088,0.016384,0.189536,0.811008,0.040281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701702996812,9633.39,827.145,1.20898,1.14614,1.13155,0.029312,0.089184,0.01568,0.187392,0.809984,0.049135,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701704125991,9634.52,826.384,1.21009,1.14739,1.13546,0.030592,0.089408,0.016384,0.188416,0.810656,0.01698,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701705345020,9635.74,826.933,1.20929,1.14954,1.14016,0.030176,0.089056,0.016384,0.193536,0.811008,0.054761,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701706475600,9636.87,826.4,1.21007,1.14691,1.13437,0.029984,0.0896,0.016384,0.187392,0.811008,0.017028,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701707693187,9638.08,828.025,1.20769,1.1473,1.13408,0.029472,0.089632,0.016416,0.187744,0.810816,0.051651,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701709089201,9639.48,827.787,1.20804,1.38662,1.3735,0.030208,0.088896,0.016384,0.428032,0.809984,0.038302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701710418102,9640.81,825.084,1.212,1.28493,1.27264,0.03008,0.089664,0.017408,0.324608,0.81088,0.057122,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701711549474,9641.94,823.418,1.21445,1.14714,1.13322,0.028288,0.09136,0.016384,0.186368,0.810816,0.01994,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701712761903,9643.15,823.791,1.2139,1.14528,1.13242,0.029504,0.08928,0.01632,0.186368,0.810944,0.053338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701713927454,9644.32,823.429,1.21443,1.1448,1.13283,0.029024,0.089024,0.017408,0.187392,0.809984,0.043218,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701715078185,9645.47,825.99,1.21067,1.14531,1.13379,0.02848,0.089504,0.016384,0.188416,0.811008,0.020899,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701716412224,9646.8,827.544,1.20839,1.14832,1.13562,0.030496,0.089312,0.017408,0.188416,0.809984,0.066715,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701717534818,9647.93,825.956,1.21072,1.14656,1.13302,0.029728,0.089888,0.01632,0.186368,0.81072,0.020446,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701718753583,9649.14,826.062,1.21056,1.14451,1.13219,0.028992,0.089568,0.016416,0.186368,0.810848,0.053002,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701719924942,9650.32,826.217,1.21034,1.14637,1.13421,0.029568,0.089248,0.016384,0.188416,0.810592,0.055159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701721055778,9651.45,826.563,1.20983,1.1448,1.13296,0.028992,0.0896,0.017408,0.186368,0.810592,0.020215,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701722277237,9652.67,826.614,1.20975,1.14947,1.13958,0.028576,0.088032,0.016384,0.195584,0.811008,0.054424,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
