timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754701723408230,9653.8,826.207,1.21035,1.14883,1.13533,0.031008,0.089312,0.015584,0.18944,0.809984,0.017487,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701724864162,9655.26,827.619,1.20828,1.38198,1.36925,0.029632,0.08944,0.016256,0.422912,0.811008,0.066902,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701726127918,9656.52,824.712,1.21254,1.2839,1.27082,0.030272,0.089568,0.016384,0.324608,0.809984,0.017506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701727358481,9657.75,823.511,1.21431,1.14771,1.13309,0.029888,0.0904,0.01536,0.186816,0.810624,0.060696,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701728520611,9658.91,823.007,1.21506,1.1463,1.13443,0.030592,0.090144,0.016384,0.186368,0.810944,0.045326,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701729709069,9660.1,823.095,1.21493,1.14598,1.13235,0.030176,0.08944,0.01536,0.187392,0.809984,0.028458,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701730849296,9661.24,822.977,1.2151,1.14448,1.1321,0.029728,0.089632,0.016384,0.186368,0.809984,0.036647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701732020535,9662.41,825.888,1.21082,1.14582,1.13286,0.030016,0.089408,0.01632,0.186368,0.810752,0.041547,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701733335373,9663.73,827.726,1.20813,1.14685,1.13402,0.030528,0.08944,0.015584,0.18848,0.809984,0.049259,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701734515426,9664.91,825.477,1.21142,1.14717,1.13306,0.03136,0.08896,0.01536,0.187392,0.809984,0.045425,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701735634694,9666.03,825.64,1.21118,1.14816,1.13568,0.030272,0.088768,0.016384,0.18944,0.810816,0.017226,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701736874718,9667.27,827.065,1.20909,1.14502,1.13286,0.030272,0.089024,0.016384,0.186368,0.810816,0.061189,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701738006555,9668.4,825.654,1.21116,1.14803,1.13581,0.030432,0.089568,0.016384,0.18944,0.809984,0.017594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701739227198,9669.62,825.998,1.21066,1.15312,1.14179,0.030144,0.088672,0.01536,0.197632,0.809984,0.058239,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701740413070,9670.8,826.577,1.20981,1.14794,1.13485,0.030112,0.088928,0.016384,0.188416,0.811008,0.031692,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701741755857,9672.15,826.454,1.20999,1.34966,1.33606,0.03008,0.089056,0.015616,0.390336,0.810976,0.044004,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701743070848,9673.46,824.792,1.21243,1.28416,1.27184,0.029088,0.089728,0.016384,0.325632,0.811008,0.045224,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701744234252,9674.63,823.354,1.21454,1.14582,1.13267,0.028,0.090208,0.01536,0.188416,0.810688,0.042441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701745403531,9675.79,823.282,1.21465,1.14586,1.13392,0.03008,0.089984,0.016384,0.186624,0.810848,0.042673,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701746598782,9676.99,823.238,1.21472,1.14566,1.13226,0.028864,0.089568,0.016384,0.18672,0.81072,0.06232,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701747784826,9678.18,823.201,1.21477,1.16819,1.15549,0.028928,0.089472,0.016384,0.20992,0.810784,0.052573,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701749013120,9679.4,825.728,1.21105,1.1448,1.13264,0.030016,0.089888,0.016384,0.186368,0.809984,0.037389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701750260896,9680.65,826.552,1.20984,1.14637,1.13427,0.030112,0.089376,0.016384,0.188416,0.809984,0.043456,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701751430040,9681.82,826.856,1.2094,1.14906,1.13478,0.0312,0.0888,0.01536,0.188416,0.811008,0.052074,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701752564424,9682.96,827.036,1.20914,1.14637,1.13395,0.030496,0.089056,0.01536,0.188416,0.810624,0.020319,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701753791946,9684.18,827.782,1.20805,1.14797,1.13674,0.0304,0.089504,0.016384,0.18944,0.811008,0.075181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701754959214,9685.35,826.922,1.2093,1.14864,1.13661,0.030144,0.088608,0.016384,0.190464,0.811008,0.054174,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701756130406,9686.52,826.891,1.20935,1.14848,1.13446,0.030656,0.088896,0.01536,0.1888,0.810752,0.045628,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701757288238,9687.68,828.296,1.2073,1.14787,1.13366,0.030016,0.088832,0.01536,0.188448,0.811008,0.038637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701758723817,9689.12,828.507,1.20699,1.3887,1.37754,0.03024,0.089824,0.016384,0.43008,0.811008,0.046269,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701759993475,9690.38,825.568,1.21129,1.29085,1.27866,0.029632,0.089856,0.016384,0.331776,0.811008,0.016534,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701761202839,9691.59,824.238,1.21324,1.14618,1.13325,0.030432,0.089952,0.015488,0.187392,0.809984,0.062283,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701762478167,9692.87,824.052,1.21352,1.14739,1.13549,0.03056,0.089152,0.016384,0.187744,0.811648,0.041561,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701763573614,9693.96,822.673,1.21555,1.14659,1.13485,0.029792,0.089248,0.016384,0.188416,0.811008,0.030559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701764726840,9695.12,823.554,1.21425,1.14835,1.13616,0.030496,0.089856,0.016384,0.188416,0.811008,0.053235,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701765901633,9696.29,826.556,1.20984,1.14742,1.13248,0.029536,0.088352,0.01536,0.188416,0.810816,0.046444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701767358353,9697.75,828.245,1.20737,1.14762,1.13501,0.029696,0.089632,0.016192,0.187872,0.811616,0.042343,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701768473678,9698.86,823.173,1.21481,1.1473,1.13456,0.030496,0.08928,0.016384,0.187392,0.811008,0.036932,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701769625868,9700.02,825.238,1.21177,1.14787,1.13578,0.030304,0.089696,0.016384,0.188416,0.810976,0.036671,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701770802021,9701.19,827.125,1.20901,1.14787,1.13715,0.030016,0.089696,0.016384,0.18944,0.811616,0.036905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701771961031,9702.35,826.011,1.21064,1.1463,1.13354,0.030464,0.0896,0.01536,0.187392,0.81072,0.034876,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701773133129,9703.52,826.34,1.21016,1.14806,1.13603,0.030496,0.089728,0.016384,0.188416,0.811008,0.034885,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701774313396,9704.7,827.577,1.20835,1.14755,1.13587,0.029728,0.0896,0.016384,0.188416,0.811744,0.036686,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701775718381,9706.11,827.289,1.20877,1.38678,1.37379,0.030336,0.089056,0.01536,0.428032,0.811008,0.03488,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701777027503,9707.42,824.781,1.21244,1.28611,1.27443,0.030048,0.089504,0.016384,0.326656,0.81184,0.034859,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701778211996,9708.6,822.733,1.21546,1.14669,1.13232,0.029888,0.089696,0.01536,0.187392,0.809984,0.040527,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701779381510,9709.77,823.107,1.21491,1.14496,1.13296,0.030208,0.088992,0.016384,0.186368,0.811008,0.034095,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701780545611,9710.94,822.84,1.2153,1.14669,1.13328,0.030272,0.088512,0.016384,0.187392,0.81072,0.034245,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701781720738,9712.11,823.201,1.21477,1.14954,1.13565,0.029632,0.089792,0.015648,0.190592,0.809984,0.035085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701782900265,9713.29,825.713,1.21107,1.14912,1.13754,0.030112,0.089952,0.016384,0.190464,0.810624,0.035263,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701784190806,9714.58,827.486,1.20848,1.1473,1.13453,0.029984,0.08976,0.01536,0.18944,0.809984,0.034525,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701785361552,9715.75,825.77,1.21099,1.14944,1.13542,0.030976,0.089536,0.015712,0.188416,0.810784,0.034653,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701786537071,9716.93,826.175,1.2104,1.14701,1.13581,0.03024,0.08992,0.016384,0.188416,0.810848,0.040375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701787701012,9718.09,826.079,1.21054,1.14746,1.13469,0.030048,0.089216,0.01536,0.18944,0.810624,0.034409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701788875367,9719.27,826.068,1.21055,1.14733,1.13424,0.030496,0.089248,0.016384,0.187392,0.81072,0.034067,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701790046598,9720.44,827.725,1.20813,1.14598,1.13514,0.030208,0.08944,0.016384,0.188416,0.810688,0.03397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701791230039,9721.62,827.391,1.20862,1.14883,1.13424,0.029952,0.089504,0.01536,0.18944,0.809984,0.038143,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701792634649,9723.03,827.565,1.20836,1.38237,1.3711,0.030304,0.089696,0.016352,0.423936,0.810816,0.03516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701793943475,9724.33,824.912,1.21225,1.28493,1.27283,0.030176,0.089632,0.016384,0.325632,0.811008,0.034381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701795114795,9725.51,822.885,1.21524,1.14992,1.13549,0.030432,0.090496,0.01536,0.188416,0.810784,0.034294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701796338076,9726.73,823.49,1.21434,1.148,1.13581,0.030144,0.089856,0.016384,0.18944,0.809984,0.034972,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701797412255,9727.8,822.541,1.21575,1.14835,1.1359,0.030144,0.088288,0.016384,0.190464,0.810624,0.031339,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701798549413,9728.94,826.822,1.20945,1.14826,1.13466,0.0304,0.089664,0.016384,0.187392,0.810816,0.025997,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701799856959,9730.25,828.658,1.20677,1.1457,1.13398,0.030176,0.089024,0.016224,0.187712,0.810848,0.034574,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701800987873,9731.38,827.597,1.20832,1.14819,1.13731,0.03136,0.090176,0.016352,0.188416,0.811008,0.016749,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701802176993,9732.57,828.024,1.20769,1.14723,1.1336,0.0304,0.08944,0.01536,0.188416,0.809984,0.039035,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701803330522,9733.72,827.962,1.20779,1.14762,1.1344,0.030336,0.089184,0.015456,0.188416,0.811008,0.017793,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701804502507,9734.89,827.817,1.208,1.14723,1.13418,0.0304,0.088992,0.01536,0.188416,0.811008,0.025876,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701805699154,9736.09,827.804,1.20802,1.14838,1.13475,0.029504,0.089344,0.01648,0.18944,0.809984,0.037563,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701806888877,9737.28,829.17,1.20603,1.14906,1.13699,0.030144,0.088864,0.016384,0.190624,0.810976,0.02959,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701808247392,9738.64,829.052,1.2062,1.32621,1.31347,0.030208,0.088704,0.01536,0.36864,0.81056,0.028886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701809527057,9739.92,826.571,1.20982,1.30179,1.29088,0.030336,0.089408,0.167936,0.192512,0.810688,0.018952,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701810701198,9741.09,825.817,1.21092,1.14835,1.13434,0.030464,0.089472,0.016256,0.187392,0.810752,0.026176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701811896047,9742.29,825.397,1.21154,1.14598,1.13357,0.0304,0.089408,0.016384,0.187392,0.809984,0.037034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701813053689,9743.44,825.669,1.21114,1.14653,1.13264,0.029632,0.089248,0.016384,0.187392,0.809984,0.0203,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701814250884,9744.64,826.026,1.21062,1.14986,1.13738,0.030976,0.089472,0.01536,0.189568,0.812,0.040884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701815459350,9745.85,827.614,1.20829,1.14598,1.13293,0.030176,0.088832,0.01552,0.187392,0.811008,0.032275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701816735432,9747.13,828.841,1.2065,1.14714,1.13475,0.030464,0.089504,0.01536,0.188416,0.811008,0.031545,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701817854769,9748.25,827.523,1.20843,1.14874,1.13562,0.03088,0.089952,0.016384,0.188416,0.809984,0.017127,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701819030368,9749.42,828.141,1.20752,1.14797,1.13565,0.030144,0.089696,0.016384,0.188416,0.811008,0.026261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701820378823,9750.77,828.414,1.20713,1.14608,1.13286,0.03024,0.088832,0.01536,0.187552,0.81088,0.04074,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701821504827,9751.9,826.471,1.20996,1.1487,1.13677,0.030848,0.089216,0.016384,0.18944,0.81088,0.016489,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701822682545,9753.07,827.748,1.2081,1.14778,1.13424,0.02992,0.089408,0.01536,0.188864,0.810688,0.026054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701823875501,9754.27,828.521,1.20697,1.14819,1.13571,0.030336,0.089568,0.01536,0.18944,0.811008,0.035541,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701825272551,9755.66,828.222,1.20741,1.14614,1.13206,0.030336,0.088992,0.01536,0.187392,0.809984,0.036568,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701826532944,9756.92,825.28,1.21171,1.14669,1.13328,0.03088,0.08864,0.016384,0.187392,0.809984,0.017215,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701827702029,9758.09,824.848,1.21234,1.15229,1.14058,0.035456,0.090336,0.016384,0.187392,0.811008,0.026616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701828872019,9759.26,824.912,1.21225,1.14778,1.13658,0.029952,0.089792,0.016384,0.18944,0.811008,0.025749,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701830047609,9760.44,824.881,1.2123,1.14653,1.1352,0.029728,0.089504,0.016384,0.188704,0.81088,0.025981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701831242822,9761.63,824.625,1.21267,1.16867,1.15565,0.030496,0.0888,0.01536,0.209984,0.811008,0.025696,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701832462058,9762.85,827.407,1.20859,1.14762,1.13686,0.029792,0.0896,0.016384,0.18944,0.811648,0.043419,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701833742511,9764.13,827.99,1.20774,1.1457,1.13309,0.029888,0.088704,0.016128,0.187392,0.810976,0.028137,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701834876403,9765.27,827.086,1.20906,1.14768,1.13555,0.03088,0.089504,0.01552,0.188832,0.810816,0.016389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701836062598,9766.45,828.938,1.20636,1.1489,1.1376,0.030048,0.089568,0.016384,0.190592,0.811008,0.032103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701837230556,9767.62,827.691,1.20818,1.14506,1.13155,0.030272,0.089376,0.015552,0.186368,0.809984,0.026362,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701838396484,9768.79,827.579,1.20834,1.14787,1.13507,0.030016,0.089312,0.01632,0.18944,0.809984,0.025535,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701839599331,9769.99,827.688,1.20819,1.1488,1.13613,0.029952,0.089344,0.016384,0.18944,0.811008,0.035658,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701840745129,9771.14,832.45,1.20127,1.1479,1.13555,0.030432,0.089504,0.016128,0.18848,0.811008,0.018046,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701842234092,9772.63,830.544,1.20403,1.38976,1.37837,0.030208,0.089824,0.016384,0.431104,0.810848,0.043255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701843463653,9773.85,826.615,1.20975,1.28701,1.27424,0.029888,0.08912,0.01552,0.328704,0.811008,0.016359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701844663491,9775.05,826.097,1.21051,1.14688,1.13379,0.030208,0.091008,0.01536,0.186368,0.810848,0.033596,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701845807295,9776.2,825.527,1.21135,1.14701,1.13386,0.030176,0.08896,0.016384,0.187392,0.810944,0.018453,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701846976783,9777.37,825.946,1.21073,1.14544,1.13296,0.029632,0.089568,0.016384,0.186368,0.811008,0.024425,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701848148907,9778.54,826.05,1.21058,1.14733,1.13261,0.029472,0.089152,0.015584,0.188416,0.809984,0.024178,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701849376516,9779.77,828.716,1.20669,1.14816,1.13674,0.030528,0.08976,0.016384,0.18944,0.810624,0.039092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701850647875,9781.04,829.562,1.20546,1.14749,1.13568,0.030656,0.089152,0.016384,0.188832,0.810656,0.024385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701851826158,9782.22,828.588,1.20687,1.14848,1.1353,0.030656,0.088704,0.016384,0.1888,0.810752,0.029797,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701852968074,9783.36,828.484,1.20702,1.14992,1.13837,0.030496,0.089312,0.016384,0.191488,0.810688,0.017661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701854140342,9784.53,828.869,1.20646,1.14579,1.13478,0.0304,0.0896,0.016384,0.188416,0.809984,0.024917,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701855317681,9785.71,828.89,1.20643,1.14611,1.13466,0.030336,0.089536,0.016384,0.187392,0.811008,0.029075,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701856488303,9786.88,828.854,1.20648,1.14912,1.13786,0.03024,0.08976,0.016384,0.190464,0.811008,0.025159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701857675823,9788.07,830.279,1.20441,1.14614,1.13402,0.030336,0.08912,0.016384,0.187392,0.810784,0.034202,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701859117093,9789.51,830.024,1.20478,1.38714,1.37347,0.030688,0.089056,0.015712,0.428032,0.809984,0.031424,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701860374482,9790.77,826.943,1.20927,1.28525,1.27126,0.030208,0.088672,0.015744,0.326656,0.809984,0.015344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701861575969,9791.97,825.92,1.21077,1.14803,1.13363,0.030176,0.090624,0.01536,0.187744,0.809728,0.034028,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701862734773,9793.13,825.599,1.21124,1.14723,1.13488,0.030432,0.089472,0.015552,0.188416,0.811008,0.019981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701863911244,9794.3,825.718,1.21107,1.14662,1.13498,0.030016,0.089344,0.016384,0.188416,0.810816,0.026104,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701865084948,9795.48,825.791,1.21096,1.14698,1.13299,0.030208,0.088896,0.015392,0.187776,0.81072,0.027557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701866453832,9796.85,828.45,1.20707,1.14685,1.13459,0.030016,0.089792,0.016384,0.188416,0.809984,0.040607,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701867545572,9797.94,827.683,1.20819,1.14746,1.13491,0.030656,0.088832,0.01536,0.18944,0.810624,0.015554,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701868739102,9799.13,828.681,1.20674,1.1489,1.13763,0.030048,0.089728,0.016384,0.190464,0.811008,0.036176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701869883360,9800.27,829.123,1.20609,1.14934,1.13635,0.030496,0.089152,0.016384,0.18944,0.81088,0.018687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701871067031,9801.46,828.16,1.2075,1.14669,1.13315,0.029888,0.089664,0.016224,0.187392,0.809984,0.026768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701872237176,9802.63,827.426,1.20857,1.14851,1.136,0.029632,0.089536,0.016384,0.18944,0.811008,0.026085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701873413585,9803.8,829.08,1.20616,1.14733,1.13434,0.030528,0.089024,0.016384,0.187392,0.811008,0.026142,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701874621625,9805.01,828.443,1.20708,1.15046,1.13798,0.030272,0.089152,0.01616,0.191488,0.810912,0.036281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701876024898,9806.42,828.235,1.20739,1.33456,1.32243,0.030336,0.08992,0.016384,0.375808,0.809984,0.029898,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701877306486,9807.7,825.31,1.21167,1.31936,1.30739,0.030496,0.25904,0.01536,0.191488,0.811008,0.023786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701878458196,9808.85,824.144,1.21338,1.14803,1.1345,0.030208,0.08928,0.01552,0.188608,0.81088,0.020003,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
