timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754701879633010,9810.02,824.701,1.21256,1.14598,1.13286,0.030176,0.088736,0.015552,0.187392,0.811008,0.025981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701880809365,9811.2,824.884,1.21229,1.14685,1.13459,0.029984,0.0888,0.016384,0.188416,0.811008,0.025897,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701882017868,9812.41,826.991,1.2092,1.14746,1.13626,0.030304,0.08912,0.016384,0.18944,0.811008,0.041966,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701883321231,9813.71,827.795,1.20803,1.14867,1.13712,0.029792,0.089472,0.016384,0.190464,0.811008,0.029656,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701884442562,9814.83,826.184,1.21038,1.14922,1.13683,0.031424,0.089856,0.01536,0.18944,0.810752,0.016138,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701885623089,9816.01,827.089,1.20906,1.14909,1.13613,0.030208,0.090016,0.016384,0.188512,0.811008,0.026842,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701886805851,9817.2,826.825,1.20945,1.14835,1.13536,0.030368,0.089184,0.016384,0.18944,0.809984,0.027559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701888015561,9818.41,827.036,1.20914,1.14781,1.13546,0.030176,0.089632,0.016224,0.188416,0.811008,0.044843,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701889548715,9819.94,825.597,1.21124,1.14717,1.13507,0.030368,0.088992,0.016288,0.188416,0.811008,0.051781,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701890747789,9821.14,823.49,1.21434,1.14976,1.1383,0.031328,0.090176,0.016384,0.18944,0.810976,0.051679,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701892025172,9822.42,822.378,1.21599,1.14598,1.1337,0.030176,0.089856,0.016288,0.186368,0.811008,0.051389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701893314846,9823.71,821.464,1.21734,1.16893,1.15312,0.046688,0.089536,0.016384,0.1888,0.811712,0.036434,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701894368731,9824.76,822.413,1.21593,1.15094,1.1385,0.035136,0.089824,0.016384,0.186368,0.810784,0.031676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701895492796,9825.88,823.388,1.21449,1.14771,1.13235,0.029856,0.089376,0.01536,0.187776,0.809984,0.028398,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701896648899,9827.04,824,1.21359,1.14778,1.13386,0.029952,0.088768,0.015712,0.18944,0.809984,0.027773,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701897832686,9828.22,824.435,1.21295,1.16086,1.14768,0.03072,0.089696,0.015552,0.201728,0.809984,0.025979,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701899036172,9829.43,826.937,1.20928,1.14605,1.1344,0.030272,0.089536,0.016384,0.187392,0.810816,0.035016,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701900284920,9830.68,827.52,1.20843,1.14858,1.13498,0.029664,0.089344,0.015584,0.18944,0.810944,0.015524,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701901475238,9831.87,826.567,1.20982,1.15014,1.13846,0.031616,0.08944,0.016384,0.190464,0.81056,0.037049,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701902629402,9833.02,826.367,1.21012,1.1472,1.13315,0.030368,0.08912,0.01536,0.187392,0.810912,0.01985,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701903809564,9834.2,826.638,1.20972,1.14637,1.1336,0.0304,0.089408,0.015392,0.187392,0.811008,0.025836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701904979978,9835.37,826.794,1.20949,1.14912,1.1361,0.03024,0.08992,0.016384,0.188736,0.810816,0.026435,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701906149123,9836.54,827.468,1.20851,1.14704,1.13466,0.030208,0.089888,0.016384,0.187392,0.810784,0.026169,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701907320089,9837.71,828.679,1.20674,1.14755,1.13606,0.029696,0.089536,0.016384,0.18944,0.811008,0.025361,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701908725153,9839.12,828.154,1.20751,1.37786,1.36547,0.029632,0.089472,0.016384,0.419008,0.810976,0.024896,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701910045853,9840.44,825.788,1.21096,1.28467,1.2719,0.0296,0.08928,0.016384,0.325632,0.811008,0.034128,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701911237090,9841.63,823.936,1.21369,1.14842,1.13661,0.030464,0.090784,0.016384,0.188416,0.81056,0.031653,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701912380802,9842.77,823.686,1.21405,1.14755,1.13363,0.030272,0.089824,0.01536,0.188416,0.80976,0.019231,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701913581305,9843.97,824.392,1.21301,1.14749,1.13546,0.030176,0.089472,0.016384,0.188416,0.811008,0.03794,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701914726481,9845.12,823.765,1.21394,1.14826,1.13379,0.030496,0.088832,0.01536,0.188416,0.810688,0.017685,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701915903012,9846.29,827.708,1.20816,1.14675,1.13494,0.030656,0.089504,0.016384,0.187392,0.811008,0.026595,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701917189996,9847.58,828.237,1.20738,1.14634,1.13363,0.029504,0.089344,0.016384,0.188416,0.809984,0.025593,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701918389838,9848.78,827.19,1.20891,1.14982,1.13645,0.030976,0.089664,0.016384,0.18944,0.809984,0.037037,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701919531847,9849.92,826.635,1.20972,1.14765,1.13626,0.029792,0.089632,0.016384,0.18944,0.811008,0.017522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701920707001,9851.1,826.914,1.20932,1.14819,1.13507,0.03072,0.088576,0.015744,0.18944,0.810592,0.02536,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701921890188,9852.28,826.866,1.20939,1.14755,1.13443,0.030048,0.089536,0.01632,0.187872,0.810656,0.026773,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701923077849,9853.47,827.419,1.20858,1.14678,1.13411,0.029952,0.088736,0.01536,0.18944,0.810624,0.035151,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701924232230,9854.62,828.416,1.20712,1.14733,1.13389,0.029472,0.089472,0.01552,0.188416,0.811008,0.019673,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701925642955,9856.03,828.676,1.20674,1.38602,1.37402,0.030592,0.089888,0.016384,0.426176,0.810976,0.024425,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701926973306,9857.36,825.588,1.21126,1.28698,1.27562,0.029888,0.089632,0.016384,0.328704,0.811008,0.034845,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701928162246,9858.55,823.755,1.21395,1.14662,1.13501,0.029792,0.089792,0.016384,0.188416,0.810624,0.034263,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701929295681,9859.69,823.603,1.21418,1.14774,1.13664,0.030208,0.0896,0.016384,0.18944,0.811008,0.015496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701930493831,9860.89,824.053,1.21351,1.14646,1.13405,0.030688,0.089696,0.015552,0.187392,0.81072,0.034863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701931642022,9862.03,823.932,1.21369,1.14835,1.13453,0.029472,0.08944,0.016192,0.18944,0.809984,0.01984,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701932822289,9863.21,827.311,1.20873,1.14685,1.13245,0.030048,0.088832,0.01536,0.188416,0.809792,0.025953,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701934108807,9864.5,828.148,1.20751,1.14781,1.1335,0.029952,0.088608,0.01552,0.18944,0.809984,0.025282,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701935293558,9865.68,827.186,1.20892,1.14835,1.13558,0.030496,0.089472,0.016192,0.188416,0.811008,0.035287,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701936452019,9866.84,826.824,1.20945,1.14944,1.1359,0.03056,0.089536,0.01536,0.190464,0.809984,0.01895,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701937627000,9868.02,827.147,1.20898,1.1481,1.13453,0.030208,0.088832,0.016384,0.188416,0.810688,0.029915,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701938822706,9869.21,827.102,1.20904,1.14765,1.13472,0.029792,0.089472,0.016384,0.188416,0.810656,0.037441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701940007341,9870.4,829.108,1.20612,1.15126,1.13914,0.030368,0.089888,0.016384,0.191488,0.811008,0.031688,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701941154605,9871.55,827.96,1.20779,1.14986,1.13616,0.029888,0.089696,0.016128,0.18944,0.811008,0.017412,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701942603169,9872.99,828.483,1.20703,1.38851,1.37632,0.030048,0.089696,0.016384,0.429536,0.810656,0.039822,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701943888621,9874.28,825.049,1.21205,1.2865,1.27526,0.030528,0.089792,0.016384,0.32768,0.81088,0.01611,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701945082537,9875.47,823.855,1.21381,1.14934,1.13674,0.02944,0.090464,0.016384,0.18944,0.811008,0.038892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701946309450,9876.7,823.557,1.21425,1.14656,1.13414,0.0304,0.089312,0.016384,0.187392,0.810656,0.035514,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701947405389,9877.8,822.995,1.21507,1.14826,1.1353,0.030304,0.089024,0.016384,0.188864,0.81072,0.017331,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701948592617,9878.98,824.352,1.21307,1.14694,1.13318,0.030112,0.088928,0.015744,0.188416,0.809984,0.036099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701949926757,9880.32,826.87,1.20938,1.14653,1.13402,0.029728,0.089504,0.016384,0.187392,0.811008,0.042394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701951041745,9881.43,826.161,1.21042,1.14848,1.13603,0.030624,0.088576,0.016384,0.18944,0.811008,0.015505,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701952244899,9882.64,826.557,1.20984,1.14669,1.13405,0.029888,0.089568,0.01632,0.187392,0.81088,0.040326,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701953388367,9883.78,826.264,1.21027,1.14739,1.13325,0.030592,0.089152,0.01536,0.187392,0.810752,0.016777,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701954608233,9885,826.618,1.20975,1.14874,1.13472,0.029856,0.089824,0.015424,0.188704,0.810912,0.043941,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701955773243,9886.16,826.492,1.20993,1.14803,1.13504,0.030176,0.089344,0.016384,0.188416,0.81072,0.032777,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701956933644,9887.32,828.151,1.20751,1.14749,1.13418,0.030272,0.088256,0.016384,0.188416,0.810848,0.028445,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701958076767,9888.47,827.678,1.2082,1.14906,1.13795,0.030208,0.089888,0.016384,0.190464,0.811008,0.020155,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701959481060,9889.87,828.067,1.20763,1.34851,1.33347,0.029824,0.089184,0.01536,0.38912,0.809984,0.041579,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701960749384,9891.14,825.569,1.21129,1.27469,1.26122,0.029888,0.216544,0.01536,0.18944,0.809984,0.015919,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701962056539,9892.45,826.302,1.21021,1.14896,1.13747,0.030112,0.08992,0.016384,0.190464,0.810592,0.025562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701963257701,9893.65,828.084,1.20761,1.14762,1.13603,0.030784,0.08944,0.016384,0.188416,0.811008,0.03817,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701964393506,9894.78,828.257,1.20735,1.1463,1.13347,0.030368,0.089344,0.01536,0.187392,0.811008,0.016397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701965618760,9896.01,829.59,1.20542,1.14954,1.13562,0.0304,0.089152,0.01552,0.189888,0.810656,0.045807,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701966858759,9897.25,830.08,1.2047,1.14877,1.1359,0.030432,0.089664,0.016384,0.18944,0.809984,0.016667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701968035216,9898.43,827.719,1.20814,1.14832,1.13514,0.031072,0.08928,0.01536,0.188416,0.811008,0.025926,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701969225489,9899.62,827.123,1.20901,1.14784,1.13715,0.031008,0.089312,0.016384,0.18944,0.811008,0.038367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701970427147,9900.82,826.726,1.20959,1.14704,1.13318,0.030208,0.089216,0.01536,0.188416,0.809984,0.034289,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701971555972,9901.95,826.547,1.20985,1.1473,1.13318,0.030176,0.089248,0.01536,0.188416,0.809984,0.01529,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701972725138,9903.12,827.306,1.20874,1.14675,1.13453,0.029952,0.089792,0.016384,0.188416,0.809984,0.025101,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701973904153,9904.3,828.311,1.20728,1.14934,1.13811,0.029472,0.089312,0.016256,0.191488,0.811584,0.026455,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701975320491,9905.71,828.393,1.20716,1.38694,1.37322,0.029504,0.089696,0.01536,0.428032,0.810624,0.02645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701976620616,9907.01,825.427,1.21149,1.28618,1.2727,0.030144,0.089536,0.01536,0.32768,0.809984,0.025385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701977799206,9908.19,824.072,1.21349,1.14986,1.13725,0.029984,0.09056,0.016384,0.18944,0.81088,0.026543,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701978980371,9909.37,823.975,1.21363,1.14723,1.1336,0.030432,0.089472,0.01536,0.187392,0.810944,0.033268,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701980132920,9910.52,823.821,1.21386,1.14755,1.13363,0.03072,0.089152,0.01536,0.188416,0.809984,0.018671,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701981343725,9911.74,824.041,1.21353,1.17136,1.15901,0.030368,0.088992,0.01552,0.21312,0.811008,0.027961,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701982509819,9912.9,826.243,1.2103,1.14707,1.13427,0.03024,0.089504,0.01536,0.187392,0.811776,0.030889,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701983797745,9914.19,828.037,1.20768,1.14691,1.13386,0.030112,0.089056,0.01536,0.188416,0.810912,0.025559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701984964864,9915.36,826.886,1.20936,1.1496,1.13507,0.030752,0.089408,0.01536,0.188736,0.810816,0.025286,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701986142356,9916.53,826.625,1.20974,1.14781,1.13414,0.029952,0.089408,0.01536,0.18944,0.809984,0.025957,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701987313847,9917.71,826.886,1.20936,1.1473,1.13363,0.029472,0.08944,0.01632,0.188416,0.809984,0.024825,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701988495055,9918.89,826.597,1.20978,1.14858,1.13638,0.029696,0.089312,0.016384,0.18944,0.811552,0.027551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701989663143,9920.05,826.519,1.20989,1.14838,1.13491,0.030528,0.0896,0.01536,0.18944,0.809984,0.02625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701990867708,9921.26,828.033,1.20768,1.15053,1.1376,0.030624,0.08912,0.016384,0.190464,0.811008,0.041907,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701992243905,9922.64,827.826,1.20798,1.38294,1.36896,0.030272,0.089696,0.01536,0.422912,0.81072,0.017644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701993563119,9923.95,825.143,1.21191,1.28451,1.27206,0.030464,0.08912,0.01616,0.325632,0.810688,0.027358,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701994729819,9925.12,823.538,1.21427,1.14749,1.13536,0.029632,0.089792,0.016384,0.188832,0.81072,0.025357,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701995903648,9926.29,823.762,1.21394,1.14637,1.13459,0.029568,0.08928,0.01632,0.188416,0.811008,0.028291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701997118889,9927.51,823.874,1.21378,1.14669,1.1343,0.029888,0.088608,0.016384,0.188416,0.811008,0.046185,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701998254525,9928.65,823.174,1.21481,1.14845,1.13405,0.030944,0.089344,0.01536,0.188416,0.809984,0.016629,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754701999585366,9929.98,826.219,1.21033,1.14704,1.13632,0.030464,0.090048,0.016384,0.188416,0.811008,0.052357,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702000721025,9931.11,826.015,1.21063,1.148,1.13674,0.030176,0.08976,0.016352,0.18944,0.811008,0.017518,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702001907712,9932.3,826.8,1.20948,1.14982,1.13885,0.030976,0.089888,0.016384,0.190752,0.810848,0.037551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702003057161,9933.45,826.244,1.2103,1.14938,1.13568,0.030624,0.089376,0.01536,0.18944,0.81088,0.018809,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702004321476,9934.71,826.695,1.20964,1.14739,1.13389,0.03056,0.089568,0.01536,0.188416,0.809984,0.042159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702005458353,9935.85,825.424,1.2115,1.14819,1.1353,0.030336,0.089152,0.01536,0.190464,0.809984,0.034737,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702006608502,9937,825.962,1.21071,1.14858,1.1352,0.030688,0.089088,0.01536,0.18944,0.810624,0.033226,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702007763999,9938.16,827.532,1.20841,1.14611,1.13456,0.030336,0.08944,0.016384,0.187392,0.811008,0.024449,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702009177398,9939.57,827.971,1.20777,1.38528,1.37293,0.029856,0.089696,0.016384,0.427008,0.809984,0.028429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702010478671,9940.87,824.888,1.21229,1.28573,1.27283,0.030336,0.088288,0.01536,0.327936,0.810912,0.02144,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702011674464,9942.07,823.438,1.21442,1.14765,1.13331,0.029824,0.090976,0.01536,0.186368,0.810784,0.040004,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702012846794,9943.24,823.576,1.21422,1.14566,1.13453,0.029888,0.089856,0.016384,0.187392,0.811008,0.030367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702013993689,9944.39,823.66,1.21409,1.14627,1.13274,0.0304,0.088896,0.016384,0.186368,0.810688,0.01863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702015177115,9945.57,823.577,1.21422,1.14643,1.1337,0.030624,0.08944,0.015488,0.187392,0.810752,0.035026,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702016485506,9946.88,826.647,1.20971,1.14746,1.1336,0.029632,0.089184,0.01536,0.18944,0.809984,0.03869,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702017627793,9948.02,826.469,1.20997,1.14739,1.13488,0.03056,0.089536,0.016384,0.187392,0.811008,0.017344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702018831531,9949.22,826.925,1.2093,1.14794,1.13456,0.03008,0.088736,0.016384,0.188416,0.810944,0.040733,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702020016686,9950.41,827.402,1.2086,1.1488,1.13613,0.02992,0.089376,0.016384,0.18944,0.811008,0.029476,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702021228828,9951.62,826.301,1.21021,1.14794,1.13558,0.03024,0.089792,0.016384,0.188416,0.810752,0.029749,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702022425436,9952.82,825.931,1.21075,1.14701,1.13315,0.030176,0.08896,0.015616,0.188416,0.809984,0.027575,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702023556818,9953.95,827.592,1.20833,1.1473,1.13453,0.030496,0.088992,0.015616,0.188416,0.811008,0.028339,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702024736634,9955.13,827.384,1.20863,1.15171,1.13766,0.030912,0.088896,0.01536,0.191488,0.811008,0.027166,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702026115591,9956.51,827.449,1.20853,1.34989,1.3369,0.030336,0.089376,0.015424,0.391168,0.810592,0.027256,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702027427188,9957.82,824.932,1.21222,1.27706,1.26563,0.030176,0.21856,0.01536,0.189856,0.81168,0.028002,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702028604100,9959,823.989,1.21361,1.14685,1.13446,0.030272,0.089408,0.016384,0.188416,0.809984,0.030386,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702029763448,9960.15,823.729,1.21399,1.14646,1.13491,0.029664,0.089632,0.016384,0.188416,0.810816,0.030591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702030923743,9961.32,823.427,1.21444,1.14906,1.13472,0.030496,0.08944,0.01536,0.188416,0.811008,0.028503,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702032104784,9962.5,823.647,1.21411,1.14896,1.13651,0.030112,0.089664,0.016384,0.18944,0.810912,0.028974,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702033423785,9963.82,826.154,1.21043,1.14595,1.13389,0.030176,0.08992,0.016416,0.186368,0.811008,0.028632,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702034569619,9964.96,825.536,1.21133,1.1495,1.13747,0.031008,0.089632,0.016384,0.18944,0.811008,0.027701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
