timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754702035730341,9966.12,827.427,1.20857,1.14883,1.1361,0.029952,0.089312,0.016384,0.18944,0.811008,0.03016,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702036910162,9967.3,827.835,1.20797,1.14835,1.13597,0.030496,0.089536,0.015488,0.18944,0.811008,0.031008,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702038084318,9968.48,827.362,1.20866,1.14883,1.13568,0.03024,0.089664,0.016352,0.188416,0.811008,0.028619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702039314260,9969.71,827.989,1.20775,1.14614,1.13402,0.030336,0.089184,0.016096,0.187392,0.811008,0.032522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702040482068,9970.87,828.009,1.20772,1.1473,1.13456,0.030464,0.089312,0.01536,0.188416,0.811008,0.028243,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702041833426,9972.22,828.162,1.20749,1.34477,1.33056,0.030336,0.088832,0.01536,0.385024,0.811008,0.028255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702043211543,9973.6,826.317,1.21019,1.36022,1.34896,0.030432,0.089152,0.016384,0.401408,0.811584,0.031467,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702044396909,9974.79,824.298,1.21315,1.14781,1.13642,0.029952,0.090496,0.016384,0.187648,0.811936,0.026938,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702045520980,9975.91,823.762,1.21394,1.14643,1.1327,0.02992,0.089984,0.015424,0.187392,0.809984,0.032608,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702046757578,9977.15,824.198,1.2133,1.14781,1.13389,0.030816,0.089312,0.01536,0.188416,0.809984,0.029401,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702047909276,9978.3,823.48,1.21436,1.14685,1.13312,0.030208,0.088736,0.015712,0.18848,0.809984,0.02761,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702049068357,9979.46,826.562,1.20983,1.14838,1.1351,0.029536,0.08976,0.01536,0.188416,0.812032,0.028164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702050309523,9980.7,828.122,1.20755,1.14826,1.13517,0.030432,0.089152,0.016384,0.188416,0.810784,0.031295,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702051459110,9981.85,827.416,1.20858,1.14694,1.13418,0.031168,0.089248,0.016384,0.187392,0.809984,0.01863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702052631861,9983.02,827.682,1.20819,1.14934,1.13578,0.029472,0.089472,0.016384,0.190464,0.809984,0.026881,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702053814039,9984.21,827.505,1.20845,1.14762,1.13536,0.030816,0.089152,0.01632,0.188416,0.810656,0.035422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702054976165,9985.37,827.872,1.20792,1.14669,1.13402,0.030048,0.090048,0.01552,0.187392,0.811008,0.020588,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702056163528,9986.55,827.814,1.208,1.14877,1.13654,0.030112,0.089696,0.016288,0.18944,0.811008,0.035913,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702057366578,9987.76,829.042,1.20621,1.14938,1.13674,0.030528,0.089408,0.01536,0.190464,0.810976,0.032343,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702058723630,9989.11,828.702,1.20671,1.3833,1.36995,0.02992,0.088704,0.01536,0.42496,0.811008,0.016767,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702060074698,9990.47,826.434,1.21002,1.28918,1.27677,0.030016,0.089632,0.016384,0.329728,0.811008,0.040423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702061216754,9991.61,824.58,1.21274,1.14726,1.13536,0.030432,0.090016,0.016384,0.187808,0.81072,0.018604,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702062423943,9992.82,824.493,1.21287,1.14762,1.13469,0.029792,0.08944,0.016384,0.188416,0.810656,0.041719,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702063582689,9993.97,824.598,1.21271,1.1473,1.13456,0.030496,0.08912,0.016384,0.187584,0.810976,0.028067,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702064743143,9995.13,825.151,1.2119,1.1697,1.15645,0.029312,0.089152,0.016384,0.210944,0.810656,0.017171,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702065921616,9996.31,827.648,1.20824,1.14794,1.1345,0.030112,0.088576,0.01536,0.188416,0.812032,0.025623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702067238592,9997.63,829.206,1.20597,1.14874,1.13594,0.029856,0.089248,0.016384,0.18944,0.811008,0.035182,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702068382081,9998.77,827.503,1.20845,1.14851,1.13472,0.03056,0.089376,0.016384,0.188416,0.809984,0.018504,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702069560258,9999.95,827.859,1.20794,1.14723,1.13478,0.030432,0.089376,0.015552,0.188416,0.811008,0.02507,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702070772435,10001.2,828.247,1.20737,1.1481,1.13594,0.030368,0.08976,0.016384,0.18944,0.809984,0.04075,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702071910444,10002.3,827.477,1.20849,1.14784,1.13395,0.030016,0.089152,0.01536,0.18944,0.809984,0.015141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702073085374,10003.5,829.897,1.20497,1.14749,1.13357,0.029632,0.089152,0.01536,0.188416,0.811008,0.026896,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702074262170,10004.7,829.303,1.20583,1.14912,1.13619,0.030144,0.089216,0.01536,0.190464,0.811008,0.025918,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702075686084,10006.1,829.324,1.2058,1.38282,1.36899,0.029472,0.089312,0.016288,0.423936,0.809984,0.033194,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702076973694,10007.4,826.301,1.21021,1.28538,1.27363,0.030336,0.08912,0.016384,0.326784,0.811008,0.019434,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702078155794,10008.5,825.962,1.21071,1.15094,1.13955,0.030016,0.09168,0.016384,0.190464,0.811008,0.025257,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702079349580,10009.7,825.437,1.21148,1.14653,1.1351,0.029728,0.089632,0.01632,0.18944,0.809984,0.037322,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702080502963,10010.9,824.832,1.21237,1.14762,1.13488,0.029664,0.08928,0.016384,0.188704,0.810848,0.019477,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702081696894,10012.1,824.907,1.21226,1.14816,1.13565,0.030368,0.089856,0.016384,0.188416,0.810624,0.035943,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702082851760,10013.2,827.463,1.20851,1.14883,1.13555,0.030336,0.089472,0.01632,0.18944,0.809984,0.024964,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702084175758,10014.6,829.18,1.20601,1.14765,1.13568,0.029824,0.090432,0.016384,0.188416,0.810624,0.045035,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702085314493,10015.7,827.611,1.2083,1.15069,1.13664,0.030784,0.089184,0.01536,0.190464,0.810848,0.016511,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702086484475,10016.9,828.065,1.20764,1.14787,1.13552,0.030368,0.089632,0.016384,0.187392,0.811744,0.026398,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702087685415,10018.1,827.882,1.2079,1.14675,1.13357,0.029952,0.088768,0.015424,0.188416,0.811008,0.03764,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702088877327,10019.3,827.582,1.20834,1.1473,1.13546,0.030496,0.089152,0.016384,0.188416,0.811008,0.034044,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702090015952,10020.4,828.755,1.20663,1.14848,1.1367,0.030656,0.089216,0.016384,0.188416,0.812032,0.023351,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702091178110,10021.6,829.003,1.20627,1.14925,1.13693,0.030368,0.089664,0.016384,0.189632,0.81088,0.018888,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702092606039,10023,829.156,1.20605,1.38048,1.36931,0.030176,0.089856,0.016384,0.421888,0.811008,0.034655,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702093904525,10024.3,826.496,1.20993,1.28829,1.27603,0.030176,0.088896,0.01648,0.328704,0.811776,0.024323,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702095076703,10025.5,825.528,1.21135,1.14678,1.13309,0.029952,0.089632,0.015488,0.187392,0.810624,0.026725,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702096267784,10026.7,825.788,1.21096,1.14864,1.13549,0.030368,0.089312,0.016384,0.18944,0.809984,0.039076,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702097419799,10027.8,825.148,1.2119,1.14787,1.13536,0.030688,0.089696,0.015552,0.188416,0.811008,0.019485,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702098627542,10029,825.569,1.21129,1.14755,1.13494,0.029696,0.089408,0.016384,0.188448,0.811008,0.038979,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702099877479,10030.3,827.523,1.20843,1.14678,1.13469,0.029984,0.088896,0.016384,0.18944,0.809984,0.016018,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702101066504,10031.5,827.947,1.20781,1.15008,1.13616,0.031648,0.089472,0.015616,0.18944,0.809984,0.033334,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702102277325,10032.7,827.912,1.20786,1.1489,1.1359,0.0304,0.089536,0.01536,0.189696,0.810912,0.03364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702103401403,10033.8,827.79,1.20804,1.14851,1.13552,0.03024,0.089312,0.01552,0.18944,0.811008,0.015997,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702104584148,10035,827.675,1.2082,1.14832,1.13494,0.030752,0.089536,0.016256,0.188416,0.809984,0.030744,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702105746858,10036.1,827.737,1.20811,1.14781,1.13526,0.029952,0.089504,0.016384,0.18944,0.809984,0.026432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702106918812,10037.3,829.495,1.20555,1.14675,1.13386,0.029952,0.088608,0.015712,0.188704,0.81088,0.025941,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702108115975,10038.5,829.095,1.20614,1.15024,1.13776,0.030336,0.089888,0.016384,0.190464,0.810688,0.03558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702109524646,10039.9,828.878,1.20645,1.37802,1.36685,0.030496,0.089248,0.01632,0.41984,0.810944,0.029711,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702110793619,10041.2,826.29,1.21023,1.27328,1.26102,0.03024,0.216,0.01536,0.18944,0.809984,0.01721,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702111992510,10042.4,825.031,1.21207,1.14598,1.13459,0.030176,0.089632,0.016384,0.188416,0.809984,0.03618,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702113143385,10043.5,825.648,1.21117,1.14672,1.13571,0.0304,0.089504,0.016384,0.188416,0.811008,0.017601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702114347055,10044.7,825.31,1.21167,1.14669,1.13562,0.030176,0.089696,0.016384,0.188416,0.810944,0.039594,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702115527109,10045.9,827.428,1.20856,1.14762,1.13379,0.029792,0.089312,0.01536,0.188416,0.810912,0.036581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702116807532,10047.2,829.716,1.20523,1.14717,1.1352,0.030368,0.089152,0.016224,0.187776,0.81168,0.028585,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702117979274,10048.4,828.579,1.20689,1.14896,1.1369,0.031392,0.089696,0.016384,0.188416,0.811008,0.032059,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702119137716,10049.5,828.025,1.20769,1.14784,1.13485,0.030304,0.08976,0.016384,0.188416,0.809984,0.024104,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702120403308,10050.8,828.905,1.20641,1.14749,1.13498,0.030176,0.089408,0.016384,0.188416,0.810592,0.043297,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702121510188,10051.9,827.556,1.20838,1.14851,1.13565,0.030656,0.089184,0.01536,0.18944,0.811008,0.03281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702122660322,10053.1,828.175,1.20747,1.1457,1.13318,0.029888,0.088704,0.016384,0.187392,0.810816,0.027523,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702123843542,10054.2,829.285,1.20586,1.14874,1.13424,0.029824,0.088608,0.01536,0.190464,0.809984,0.031423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702125259142,10055.7,829.008,1.20626,1.41098,1.39754,0.029952,0.089952,0.015456,0.451584,0.810592,0.01901,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702126569494,10057,826.15,1.21043,1.28573,1.2728,0.030656,0.08928,0.016384,0.325632,0.810848,0.026683,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702127736882,10058.1,824.563,1.21276,1.14781,1.1351,0.030336,0.08992,0.01536,0.188736,0.810752,0.02712,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702128916965,10059.3,824.608,1.2127,1.14893,1.1361,0.03008,0.088864,0.01568,0.18944,0.812032,0.033756,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702130080224,10060.5,824.582,1.21274,1.1472,1.13466,0.030368,0.088928,0.016384,0.188416,0.81056,0.020094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702131295145,10061.7,825.021,1.21209,1.14586,1.13168,0.030112,0.088832,0.01536,0.186496,0.81088,0.045405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702132427454,10062.8,826.962,1.20925,1.14714,1.1351,0.030336,0.08896,0.016384,0.188416,0.811008,0.016572,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702133744397,10064.1,829.177,1.20601,1.14874,1.13565,0.030432,0.089408,0.016384,0.18944,0.809984,0.038417,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702134887797,10065.3,827.771,1.20806,1.14794,1.13581,0.030752,0.089248,0.016384,0.188416,0.811008,0.018407,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702136094999,10066.5,827.753,1.20809,1.14826,1.136,0.030528,0.08976,0.016384,0.188416,0.810912,0.041946,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702137271184,10067.7,827.394,1.20861,1.14611,1.13395,0.030336,0.088832,0.016384,0.187392,0.811008,0.029458,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702138401013,10068.8,827.179,1.20893,1.1463,1.13325,0.029984,0.089504,0.016384,0.187392,0.809984,0.015834,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702139596806,10070,827.636,1.20826,1.14781,1.13542,0.029952,0.089792,0.016256,0.188416,0.811008,0.035757,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702140755986,10071.1,829.132,1.20608,1.14832,1.13645,0.030496,0.08912,0.016384,0.190464,0.809984,0.021874,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702142246140,10072.6,828.82,1.20654,1.36454,1.35078,0.0296,0.089216,0.015488,0.40448,0.812,0.055777,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702143485251,10073.9,825.304,1.21168,1.28643,1.27328,0.030336,0.088896,0.01536,0.32768,0.811008,0.031597,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702144632089,10075,825.087,1.21199,1.14918,1.13584,0.030336,0.09072,0.016384,0.188416,0.809984,0.016828,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702145814318,10076.2,824.927,1.21223,1.14582,1.13222,0.030176,0.089312,0.01536,0.187392,0.809984,0.031729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702147033613,10077.4,824.926,1.21223,1.14746,1.13366,0.030208,0.089632,0.01536,0.187648,0.810816,0.043035,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702148188624,10078.6,824.378,1.21304,1.16819,1.15459,0.029888,0.088832,0.01536,0.20992,0.810592,0.026961,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702149408223,10079.8,827.445,1.20854,1.14669,1.13568,0.030496,0.089376,0.016384,0.188416,0.811008,0.036608,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702150649637,10081,828.317,1.20727,1.14765,1.13363,0.030784,0.089184,0.01536,0.188416,0.809888,0.026404,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702151804485,10082.2,827.604,1.20831,1.14835,1.13578,0.030496,0.089472,0.016384,0.18944,0.809984,0.019969,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702152994423,10083.4,827.946,1.20781,1.14986,1.13533,0.029856,0.08864,0.01536,0.191488,0.809984,0.035804,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702154154081,10084.5,827.647,1.20824,1.14864,1.13658,0.030432,0.089312,0.016384,0.18944,0.811008,0.025103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702155375410,10085.8,827.868,1.20792,1.14678,1.13568,0.03056,0.089312,0.016384,0.188416,0.811008,0.040109,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702156488310,10086.9,827.324,1.20872,1.14749,1.13472,0.030304,0.089632,0.01536,0.188416,0.811008,0.020218,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702157685779,10088.1,829.558,1.20546,1.14762,1.13718,0.02992,0.08976,0.016384,0.190464,0.810656,0.035729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702159080958,10089.5,828.992,1.20628,1.38803,1.3736,0.030592,0.088992,0.01536,0.428032,0.810624,0.019922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702160413576,10090.8,826.271,1.21026,1.28531,1.2728,0.030368,0.088704,0.016384,0.326656,0.810688,0.039093,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702161567527,10092,824.881,1.2123,1.14906,1.13507,0.030176,0.090016,0.01536,0.188576,0.810944,0.018385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702162755196,10093.1,825.33,1.21164,1.14678,1.13312,0.029856,0.08848,0.016384,0.188416,0.809984,0.041699,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702163948637,10094.3,824.872,1.21231,1.1473,1.13437,0.029472,0.089312,0.01616,0.188416,0.811008,0.035102,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702165076783,10095.5,824.642,1.21265,1.14691,1.1352,0.030016,0.089664,0.016384,0.188416,0.81072,0.01674,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702166319609,10096.7,827.733,1.20812,1.14762,1.13552,0.03024,0.089472,0.016384,0.18944,0.809984,0.0396,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702167540264,10097.9,828.694,1.20672,1.14736,1.13341,0.0304,0.089248,0.01536,0.187392,0.811008,0.017144,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702168725188,10099.1,827.913,1.20786,1.14858,1.13744,0.03072,0.089888,0.016384,0.18944,0.811008,0.026835,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702169889538,10100.3,828.068,1.20763,1.14864,1.13664,0.030048,0.08976,0.016384,0.190464,0.809984,0.025978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702171085703,10101.5,827.894,1.20788,1.14806,1.1368,0.030496,0.089728,0.016384,0.188416,0.811776,0.036981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702172283018,10102.7,828.034,1.20768,1.14781,1.13344,0.029952,0.088608,0.01536,0.189888,0.809632,0.032395,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702173404599,10103.8,828.867,1.20647,1.14867,1.13597,0.030912,0.089472,0.016384,0.188416,0.810784,0.020047,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702174598331,10105,829.431,1.20565,1.14678,1.13248,0.029856,0.088512,0.015712,0.188416,0.809984,0.035259,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702175981581,10106.4,829.611,1.20538,1.3801,1.36685,0.030368,0.089472,0.01616,0.420864,0.809984,0.019326,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702177319507,10107.7,826.691,1.20964,1.28493,1.27328,0.03088,0.089216,0.016416,0.325024,0.811744,0.043267,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702178465044,10108.9,824.938,1.21221,1.14627,1.13325,0.030496,0.090016,0.016384,0.186368,0.809984,0.018123,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702179652633,10110,825.092,1.21199,1.14794,1.1345,0.030336,0.08976,0.01536,0.188416,0.810624,0.034391,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702180806565,10111.2,825.063,1.21203,1.14685,1.13357,0.030496,0.08928,0.016416,0.187392,0.809984,0.019396,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702182002400,10112.4,825.243,1.21176,1.14778,1.13536,0.029952,0.0896,0.016384,0.18944,0.809984,0.038015,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702183285747,10113.7,827.815,1.208,1.14845,1.1359,0.030592,0.089504,0.016384,0.188416,0.811008,0.026034,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702184442062,10114.8,827.802,1.20802,1.14982,1.13827,0.031424,0.08944,0.016384,0.190464,0.81056,0.021785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702185622741,10116,828.004,1.20772,1.14854,1.1377,0.03072,0.090144,0.016384,0.18944,0.811008,0.026176,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702186815173,10117.2,828.099,1.20758,1.1481,1.13485,0.03024,0.0888,0.016384,0.188416,0.811008,0.035264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702187976147,10118.4,827.955,1.2078,1.14944,1.13539,0.029536,0.089184,0.01536,0.190464,0.810848,0.02381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702189165321,10119.6,828.087,1.2076,1.14733,1.13379,0.030624,0.088832,0.01536,0.188416,0.81056,0.037451,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702190360682,10120.8,829.197,1.20599,1.14787,1.13389,0.030016,0.08896,0.01536,0.188672,0.81088,0.031468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
