timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754702191483501,10121.9,828.96,1.20633,1.14899,1.13808,0.030112,0.089952,0.016384,0.190912,0.81072,0.016088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702192893012,10123.3,829.306,1.20583,1.37309,1.36208,0.031008,0.089184,0.016384,0.41472,0.810784,0.030945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702194191904,10124.6,827.733,1.20812,1.27533,1.26381,0.030496,0.216896,0.01536,0.190464,0.810592,0.030301,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702195415690,10125.8,825.502,1.21138,1.14662,1.1337,0.030176,0.088608,0.01536,0.18864,0.810912,0.040525,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702196534499,10126.9,824.705,1.21255,1.14528,1.1343,0.030528,0.088992,0.016384,0.187392,0.811008,0.016454,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702197736281,10128.1,824.94,1.21221,1.14851,1.13488,0.030656,0.08944,0.01536,0.18944,0.809984,0.04138,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702198876047,10129.3,827.934,1.20783,1.14912,1.13677,0.031328,0.08976,0.016384,0.188416,0.81088,0.01617,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702200174026,10130.6,829.768,1.20516,1.14723,1.13501,0.029408,0.08912,0.016384,0.18944,0.810656,0.028884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702201402613,10131.8,828.263,1.20735,1.14986,1.1359,0.030976,0.089344,0.015392,0.18944,0.810752,0.041031,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702202649096,10133,827.912,1.20786,1.14954,1.1352,0.029632,0.089408,0.01552,0.189664,0.810976,0.01768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702203866825,10134.3,826.81,1.20947,1.14883,1.13635,0.031008,0.0896,0.016384,0.188416,0.810944,0.042406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702204990985,10135.4,826.736,1.20958,1.14912,1.13517,0.030496,0.088672,0.01536,0.189728,0.810912,0.017015,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702206175487,10136.6,826.792,1.20949,1.1481,1.1337,0.030272,0.08864,0.01536,0.18944,0.809984,0.034882,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702207423246,10137.8,828.363,1.2072,1.14746,1.13494,0.0296,0.089536,0.016384,0.188416,0.811008,0.035385,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702208709101,10139.1,827.34,1.20869,1.14614,1.13443,0.029344,0.08928,0.016384,0.188416,0.811008,0.027638,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702209988964,10140.4,826.222,1.21033,1.15213,1.1385,0.034272,0.08944,0.016384,0.188416,0.809984,0.024714,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702211188129,10141.6,825.031,1.21208,1.14998,1.13696,0.031136,0.089216,0.016384,0.18944,0.810784,0.041714,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702212385121,10142.8,824.424,1.21297,1.14758,1.13386,0.029728,0.090016,0.015712,0.188416,0.809984,0.031616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702213516251,10143.9,824.348,1.21308,1.14614,1.13338,0.029312,0.08928,0.016384,0.188416,0.809984,0.025167,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702214704840,10145.1,824.76,1.21247,1.14534,1.13299,0.029536,0.089536,0.016384,0.186624,0.810912,0.034511,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702215851665,10146.2,828.123,1.20755,1.14669,1.13565,0.030176,0.089664,0.016384,0.188416,0.811008,0.022341,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702217133529,10147.5,829.11,1.20611,1.1472,1.13597,0.030368,0.089664,0.016384,0.188608,0.810944,0.021238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702218369177,10148.8,827.556,1.20838,1.14701,1.13379,0.031232,0.088992,0.016192,0.188416,0.80896,0.040483,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702219534259,10149.9,826.962,1.20925,1.1489,1.13699,0.030016,0.090144,0.016384,0.190464,0.809984,0.033348,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702220655579,10151,827.602,1.20831,1.14717,1.13293,0.030368,0.0888,0.01536,0.18944,0.80896,0.01737,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702221887528,10152.3,827.929,1.20783,1.14669,1.13418,0.029856,0.089536,0.016384,0.188416,0.809984,0.047993,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702223030929,10153.4,827.746,1.2081,1.14787,1.13654,0.030016,0.089696,0.016384,0.18944,0.811008,0.029908,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702224211563,10154.6,828.9,1.20642,1.14787,1.1345,0.030016,0.088672,0.01536,0.190464,0.809984,0.041454,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702225639793,10156,827.927,1.20784,1.38246,1.37123,0.030112,0.089632,0.016384,0.42416,0.810944,0.034581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702226937173,10157.3,825.942,1.21074,1.2887,1.27459,0.030688,0.088832,0.01536,0.329728,0.809984,0.028891,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702228072030,10158.5,824.598,1.21271,1.14669,1.13283,0.030112,0.089632,0.015712,0.187392,0.809984,0.017884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702229260395,10159.7,825.155,1.21189,1.14733,1.13472,0.029504,0.089408,0.016384,0.18944,0.809984,0.033114,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702230409210,10160.8,824.661,1.21262,1.14669,1.1351,0.029856,0.08944,0.016384,0.18944,0.809984,0.019084,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702231594900,10162,824.893,1.21228,1.16061,1.14848,0.030688,0.089792,0.016384,0.200704,0.810912,0.025058,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702232773797,10163.2,827.484,1.20848,1.14746,1.13542,0.030144,0.089472,0.016384,0.18944,0.809984,0.026245,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702234060223,10164.5,829.117,1.2061,1.14826,1.1361,0.030592,0.089696,0.016384,0.188416,0.811008,0.026684,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702235232006,10165.6,827.711,1.20815,1.14803,1.13386,0.0312,0.089088,0.015424,0.187392,0.810752,0.024967,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702236400402,10166.8,827.76,1.20808,1.14656,1.1351,0.029728,0.089568,0.016384,0.188416,0.811008,0.024836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702237569434,10168,828.025,1.20769,1.14851,1.13725,0.029632,0.08912,0.016384,0.190464,0.811648,0.024593,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702238750393,10169.1,828.036,1.20768,1.14819,1.13702,0.030336,0.089856,0.016384,0.190464,0.809984,0.02522,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702239936001,10170.3,828.361,1.2072,1.14851,1.13747,0.030176,0.08944,0.016384,0.190464,0.811008,0.025521,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702241096875,10171.5,828.768,1.20661,1.14954,1.13722,0.030144,0.089472,0.016384,0.190464,0.810752,0.024637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702242515000,10172.9,828.941,1.20636,1.3856,1.37341,0.030208,0.08896,0.016224,0.427008,0.811008,0.024612,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702243821179,10174.2,826.156,1.21042,1.28541,1.27357,0.030336,0.089152,0.016384,0.326688,0.811008,0.024318,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702244990484,10175.4,824.866,1.21232,1.14746,1.13638,0.030656,0.08992,0.016384,0.188416,0.811008,0.024383,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702246191582,10176.6,825.099,1.21198,1.14653,1.13283,0.029728,0.089472,0.016256,0.187392,0.809984,0.034515,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702247338882,10177.7,824.522,1.21282,1.14739,1.13427,0.029568,0.08976,0.01552,0.188416,0.811008,0.019091,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702248535021,10178.9,824.7,1.21256,1.1463,1.13402,0.030496,0.089888,0.016256,0.187392,0.809984,0.032215,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702249697592,10180.1,827.089,1.20906,1.14656,1.1345,0.030432,0.08928,0.016384,0.188416,0.809984,0.019485,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702250999175,10181.4,828.87,1.20646,1.14614,1.1343,0.028288,0.09008,0.016384,0.188544,0.811008,0.033619,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702252153608,10182.5,827.35,1.20868,1.14541,1.13456,0.029664,0.089952,0.016384,0.187648,0.810912,0.019441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702253334488,10183.7,827.527,1.20842,1.14653,1.13245,0.03072,0.089152,0.01536,0.186368,0.810848,0.026598,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702254511050,10184.9,827.219,1.20887,1.14406,1.13187,0.028288,0.089312,0.016288,0.187392,0.810592,0.026971,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702255683093,10186.1,827.402,1.2086,1.14614,1.13261,0.028288,0.089536,0.01536,0.188416,0.811008,0.025932,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702256883167,10187.3,828.689,1.20673,1.14653,1.13504,0.0296,0.089568,0.016384,0.188672,0.810816,0.038889,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702258025913,10188.4,828.472,1.20704,1.1455,1.13181,0.029696,0.08928,0.01648,0.186368,0.809984,0.01923,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702259435615,10189.8,828.662,1.20676,1.37504,1.36256,0.029856,0.089568,0.016384,0.415744,0.811008,0.026885,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702260740370,10191.1,826.113,1.21049,1.28595,1.27366,0.02976,0.089696,0.016384,0.32704,0.810784,0.02577,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702261920483,10192.3,824.538,1.2128,1.14774,1.13552,0.030336,0.089824,0.016384,0.188416,0.81056,0.027297,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702263092434,10193.5,824.551,1.21278,1.14582,1.1329,0.030208,0.089728,0.015584,0.187392,0.809984,0.02652,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702264268754,10194.7,824.769,1.21246,1.14502,1.13203,0.03024,0.089056,0.01536,0.186368,0.811008,0.030412,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702265473732,10195.9,824.354,1.21307,1.14598,1.13229,0.030144,0.089888,0.015744,0.185632,0.81088,0.032108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702266782854,10197.2,826.785,1.2095,1.14995,1.14141,0.030048,0.089376,0.016384,0.194592,0.811008,0.041739,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702267914726,10198.3,826.714,1.20961,1.15002,1.13754,0.031136,0.089952,0.016384,0.188416,0.811648,0.016886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702269109807,10199.5,827.479,1.20849,1.1448,1.1329,0.02992,0.08944,0.016384,0.186368,0.810784,0.036563,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702270280856,10200.7,827.161,1.20896,1.14701,1.13574,0.030208,0.089632,0.016384,0.187712,0.811808,0.027641,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702271457917,10201.8,827.134,1.20899,1.14534,1.13162,0.029536,0.08832,0.016384,0.187392,0.809984,0.029347,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702272649363,10203,826.865,1.20939,1.14346,1.1313,0.029088,0.0896,0.016256,0.186368,0.809984,0.031313,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702273778264,10204.2,828.098,1.20759,1.14534,1.13402,0.028512,0.089696,0.016384,0.188416,0.811008,0.016054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702274973318,10205.4,828.887,1.20644,1.14963,1.13466,0.029728,0.089472,0.01536,0.18944,0.810656,0.033892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702276335005,10206.7,829.758,1.20517,1.33078,1.31939,0.028928,0.089568,0.016384,0.37376,0.810752,0.026273,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702277642003,10208,828.049,1.20766,1.27005,1.25658,0.15424,0.089568,0.01536,0.187424,0.809984,0.031774,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702278811668,10209.2,826.072,1.21055,1.14643,1.13296,0.0296,0.0896,0.01536,0.187392,0.811008,0.027756,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702280012835,10210.4,826.185,1.21038,1.14464,1.13181,0.029056,0.089664,0.015712,0.186368,0.811008,0.035538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702281141034,10211.5,826.685,1.20965,1.14384,1.13021,0.028064,0.089408,0.016384,0.186368,0.809984,0.02166,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702282318754,10212.7,828.342,1.20723,1.1448,1.13363,0.029984,0.089888,0.016384,0.186368,0.811008,0.027826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702283617681,10214,829.718,1.20523,1.14854,1.13766,0.02864,0.089056,0.01536,0.19392,0.810688,0.039602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702284770611,10215.2,828.501,1.207,1.14774,1.13366,0.02992,0.088928,0.016384,0.187424,0.811008,0.019281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702285961283,10216.4,828.709,1.2067,1.14733,1.1344,0.030496,0.08912,0.016384,0.188416,0.809984,0.035552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702287264822,10217.7,827.94,1.20782,1.14493,1.13242,0.02912,0.088864,0.016384,0.188416,0.809632,0.028746,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702288421933,10218.8,827.015,1.20917,1.14762,1.13421,0.030048,0.088992,0.015744,0.18944,0.809984,0.021645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702289593690,10220,826.686,1.20965,1.14669,1.13318,0.029888,0.089536,0.016384,0.186368,0.811008,0.027367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702290790969,10221.2,828.066,1.20763,1.14691,1.1336,0.030112,0.089728,0.016384,0.187392,0.809984,0.035633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702292119672,10222.5,828.531,1.20696,1.14595,1.13274,0.030176,0.089728,0.01648,0.186368,0.809984,0.021398,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702293433202,10223.8,826.515,1.2099,1.14874,1.13667,0.034976,0.08912,0.016224,0.185344,0.811008,0.033781,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702294584838,10225,824.551,1.21278,1.14768,1.13574,0.030848,0.090208,0.016384,0.187392,0.810912,0.019785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702295769469,10226.2,825.211,1.21181,1.14675,1.13562,0.03024,0.089728,0.016384,0.188416,0.810848,0.026563,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702296944371,10227.3,824.769,1.21246,1.14614,1.13376,0.030336,0.0888,0.016384,0.187392,0.810848,0.025738,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702298125131,10228.5,825.738,1.21104,1.1545,1.14301,0.029472,0.089472,0.016384,0.197056,0.810624,0.029694,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702299314750,10229.7,827.596,1.20832,1.14698,1.13507,0.030144,0.090144,0.016384,0.188416,0.809984,0.027355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702300611563,10231,829.028,1.20623,1.14998,1.1415,0.03008,0.089728,0.016384,0.193536,0.811776,0.03675,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702301770399,10232.2,827.327,1.20871,1.14781,1.13542,0.0312,0.089408,0.016384,0.187616,0.810816,0.02213,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702302952675,10233.3,827.328,1.20871,1.14723,1.13427,0.030048,0.089248,0.015552,0.188416,0.811008,0.028368,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702304115617,10234.5,827.152,1.20897,1.14906,1.13792,0.030656,0.08944,0.016384,0.190464,0.810976,0.026561,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702305331887,10235.7,827.305,1.20874,1.14598,1.13386,0.030176,0.08992,0.016384,0.186368,0.811008,0.037976,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702306476741,10236.9,827.134,1.20899,1.1463,1.13402,0.030496,0.08896,0.016384,0.187392,0.810784,0.016036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702307637247,10238,828.584,1.20688,1.14474,1.1336,0.030112,0.089728,0.016384,0.187392,0.809984,0.025737,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702309058507,10239.4,828.615,1.20683,1.38496,1.37219,0.029568,0.090336,0.016128,0.425408,0.810752,0.02689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702310390174,10240.8,825.905,1.21079,1.27453,1.26179,0.028672,0.089312,0.01536,0.31744,0.811008,0.038029,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702311522099,10241.9,823.847,1.21382,1.1463,1.1329,0.030528,0.089632,0.016384,0.186368,0.809984,0.015737,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702312699772,10243.1,824.387,1.21302,1.14358,1.13056,0.028832,0.088992,0.016384,0.186368,0.809984,0.02687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702313873840,10244.3,824.592,1.21272,1.14496,1.1321,0.029088,0.089088,0.015744,0.187392,0.810784,0.027145,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702315058966,10245.5,824.492,1.21287,1.14874,1.13437,0.029888,0.090656,0.01568,0.187392,0.810752,0.031123,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702316248148,10246.6,827.188,1.20891,1.1455,1.13222,0.028672,0.089792,0.016384,0.187392,0.809984,0.028733,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702317533387,10247.9,828.56,1.20691,1.14758,1.13686,0.028736,0.089248,0.016384,0.192512,0.809984,0.03645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702318685038,10249.1,827.194,1.20891,1.148,1.13411,0.030144,0.089312,0.016448,0.187392,0.810816,0.020133,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702319858085,10250.2,827.521,1.20843,1.1441,1.13139,0.028288,0.089152,0.016384,0.186688,0.81088,0.026519,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702321040871,10251.4,827.42,1.20858,1.14685,1.13494,0.028992,0.091072,0.016384,0.188576,0.80992,0.026363,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702322219186,10252.6,827.449,1.20853,1.14637,1.13597,0.030048,0.08944,0.016384,0.188416,0.81168,0.034582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702323381345,10253.8,827.43,1.20856,1.14621,1.13318,0.02896,0.08944,0.016384,0.188416,0.809984,0.01999,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702324564335,10255,828.716,1.20669,1.14378,1.1319,0.028992,0.089152,0.016384,0.186368,0.811008,0.026871,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702325968903,10256.4,828.617,1.20683,1.38384,1.37059,0.029408,0.089248,0.016384,0.42496,0.810592,0.02699,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702327283793,10257.7,826.169,1.21041,1.28509,1.27366,0.030016,0.089824,0.016384,0.326656,0.810784,0.026939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702328459182,10258.9,824.446,1.21294,1.14771,1.13498,0.029856,0.089312,0.016384,0.188416,0.811008,0.026327,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702329628778,10260,824.377,1.21304,1.14662,1.13347,0.029792,0.08992,0.016384,0.186368,0.811008,0.025557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702330809089,10261.2,824.626,1.21267,1.14803,1.1353,0.030208,0.08976,0.016384,0.188416,0.810528,0.026282,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702331983579,10262.4,824.421,1.21297,1.14685,1.13402,0.030016,0.089024,0.016384,0.18768,0.810912,0.029286,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702333159874,10263.6,827.019,1.20916,1.14685,1.13443,0.030048,0.0896,0.016384,0.187392,0.811008,0.026442,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702334473976,10264.9,828.695,1.20672,1.14867,1.13843,0.029824,0.089408,0.01568,0.193536,0.809984,0.036241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702335622054,10266,827.233,1.20885,1.14915,1.13546,0.031296,0.090048,0.016288,0.18784,0.809984,0.017909,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702336852238,10267.2,827.318,1.20872,1.14573,1.13459,0.029952,0.089696,0.016384,0.187552,0.811008,0.038467,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702338061870,10268.5,826.889,1.20935,1.14582,1.13488,0.030368,0.0896,0.016384,0.187776,0.810752,0.032423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702339224538,10269.6,826.587,1.20979,1.14698,1.13261,0.030176,0.088608,0.016384,0.186592,0.810848,0.031691,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702340383790,10270.8,828.279,1.20732,1.14982,1.13542,0.029952,0.089376,0.015648,0.190464,0.809984,0.026621,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702341546781,10271.9,828.165,1.20749,1.14653,1.13267,0.029728,0.089344,0.016384,0.186368,0.810848,0.027651,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702342912938,10273.3,828.458,1.20706,1.38237,1.36915,0.030016,0.089728,0.016384,0.423392,0.809632,0.016607,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702344294647,10274.7,825.891,1.21081,1.28877,1.27562,0.030656,0.089024,0.015584,0.329728,0.810624,0.044241,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702345417052,10275.8,823.697,1.21404,1.14746,1.13398,0.029632,0.0904,0.016384,0.187616,0.809952,0.024064,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702346617025,10277,824.545,1.21279,1.14346,1.1313,0.028672,0.089984,0.015616,0.186368,0.810656,0.033675,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
