timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754702347749020,10278.1,823.883,1.21377,1.14592,1.13382,0.0304,0.089664,0.016384,0.186368,0.811008,0.016754,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702348946949,10279.3,824.253,1.21322,1.14406,1.13139,0.028256,0.08928,0.01648,0.186368,0.811008,0.042849,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702350261604,10280.7,826.229,1.21032,1.14531,1.13174,0.028512,0.0896,0.016256,0.187392,0.809984,0.023049,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702351395613,10281.8,826.115,1.21049,1.14086,1.13059,0.0312,0.08768,0.01536,0.185344,0.811008,0.029108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702352584081,10283,826.408,1.21006,1.14682,1.13389,0.029024,0.089056,0.016384,0.188416,0.811008,0.029863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702353748243,10284.1,826.773,1.20952,1.14557,1.1343,0.028736,0.08976,0.016384,0.188416,0.811008,0.032613,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702354958181,10285.3,826.428,1.21003,1.14637,1.13277,0.030592,0.08944,0.01536,0.187392,0.809984,0.040934,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702356090817,10286.5,825.954,1.21072,1.14541,1.1313,0.028768,0.088768,0.01536,0.188416,0.809984,0.015911,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702357283383,10287.7,827.717,1.20814,1.14803,1.13414,0.028128,0.089184,0.01536,0.190464,0.811008,0.043896,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702358681941,10289.1,827.696,1.20817,1.14486,1.13261,0.03008,0.088768,0.016384,0.186368,0.811008,0.019729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702359986019,10290.4,825.358,1.2116,1.15226,1.13917,0.03584,0.089568,0.016384,0.187392,0.809984,0.026606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702361238726,10291.6,824.945,1.2122,1.14858,1.13555,0.03072,0.090048,0.016384,0.187392,0.811008,0.046501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702362353872,10292.7,824.138,1.21339,1.14566,1.13181,0.030176,0.08992,0.01536,0.186368,0.809984,0.024953,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702363522839,10293.9,824.753,1.21248,1.14448,1.13194,0.028864,0.088672,0.016384,0.187392,0.810624,0.026815,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702364673685,10295.1,824.917,1.21224,1.14566,1.13142,0.028832,0.088992,0.01536,0.187392,0.810848,0.019726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702365874014,10296.3,826.936,1.20928,1.14662,1.1328,0.029792,0.089248,0.016384,0.187392,0.809984,0.036338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702367170927,10297.6,828.296,1.2073,1.14653,1.13261,0.029696,0.08912,0.016416,0.187392,0.809984,0.02279,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702368326962,10298.7,826.806,1.20947,1.13891,1.12906,0.030272,0.087328,0.01536,0.185344,0.810752,0.027794,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702369514862,10299.9,826.881,1.20936,1.15011,1.13709,0.030272,0.089984,0.016384,0.18944,0.811008,0.029591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702370677491,10301.1,826.786,1.2095,1.14691,1.13453,0.030336,0.089632,0.016288,0.187392,0.81088,0.0258,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702371850872,10302.2,826.945,1.20927,1.1455,1.13245,0.0304,0.089312,0.01536,0.187392,0.809984,0.029323,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702373032369,10303.4,826.969,1.20924,1.14688,1.13392,0.030048,0.08928,0.016384,0.187392,0.810816,0.026999,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702374204822,10304.6,828.302,1.20729,1.14765,1.13514,0.030336,0.08944,0.016384,0.188416,0.81056,0.029071,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702375591541,10306,828.362,1.2072,1.14653,1.13174,0.029696,0.089312,0.01536,0.187392,0.809984,0.026036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702376888444,10307.3,826.025,1.21062,1.1504,1.13667,0.034624,0.089152,0.016384,0.185536,0.810976,0.025808,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702378074026,10308.5,824.471,1.2129,1.14598,1.13293,0.030432,0.08976,0.016384,0.186368,0.809984,0.02592,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702379241935,10309.6,824.67,1.21261,1.14579,1.1327,0.028992,0.088928,0.016384,0.188416,0.809984,0.025526,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702380412882,10310.8,824.473,1.2129,1.14621,1.13382,0.0304,0.089088,0.016384,0.187392,0.81056,0.025618,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702381605993,10312,824.447,1.21293,1.16701,1.15347,0.028672,0.089568,0.016384,0.208256,0.810592,0.025542,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702382791077,10313.2,826.902,1.20933,1.14621,1.13386,0.028352,0.09056,0.016384,0.186624,0.811936,0.03044,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702384083073,10314.5,828.563,1.20691,1.1463,1.13446,0.030496,0.089184,0.016384,0.187392,0.811008,0.027122,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702385243046,10315.6,827.118,1.20902,1.13898,1.12934,0.029312,0.088384,0.01632,0.18432,0.811008,0.013656,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702386448152,10316.8,827.085,1.20906,1.14576,1.13424,0.028928,0.088928,0.016384,0.18944,0.81056,0.042905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702387599325,10318,826.922,1.2093,1.14557,1.13366,0.030496,0.089312,0.016384,0.187744,0.809728,0.026248,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702388773277,10319.2,827.069,1.20909,1.14458,1.13162,0.028768,0.089952,0.016384,0.185792,0.81072,0.0275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702389945066,10320.3,827.071,1.20909,1.1457,1.13258,0.028992,0.089824,0.016384,0.187392,0.809984,0.026653,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702391117683,10321.5,828.514,1.20698,1.14685,1.13389,0.030048,0.089696,0.015744,0.187392,0.811008,0.026095,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702392515323,10322.9,828.294,1.2073,1.14534,1.13184,0.028512,0.090528,0.016288,0.185504,0.811008,0.026657,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702393807954,10324.2,825.783,1.21097,1.15168,1.1399,0.035904,0.090112,0.016384,0.186656,0.810848,0.025403,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702394981683,10325.4,824.464,1.21291,1.14723,1.13411,0.031424,0.089952,0.016384,0.186368,0.809984,0.026704,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702396159895,10326.6,824.49,1.21287,1.14554,1.13347,0.030752,0.08896,0.016384,0.186368,0.811008,0.025423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702397329468,10327.7,824.518,1.21283,1.14557,1.13146,0.028928,0.088768,0.016384,0.187392,0.809984,0.025179,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702398503125,10328.9,824.507,1.21285,1.14573,1.1321,0.029952,0.089408,0.016384,0.186368,0.809984,0.026086,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702399683306,10330.1,827.185,1.20892,1.14701,1.13382,0.030176,0.089056,0.016384,0.187392,0.810816,0.030038,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702400978505,10331.4,828.701,1.20671,1.14762,1.1343,0.028768,0.089792,0.01632,0.18944,0.809984,0.027131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702402123901,10332.5,827.613,1.20829,1.14,1.12867,0.030336,0.088064,0.01536,0.18432,0.810592,0.01364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702403355590,10333.7,827.853,1.20794,1.14813,1.13494,0.030336,0.089824,0.016384,0.188416,0.809984,0.05213,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702404535326,10334.9,827.28,1.20878,1.1472,1.13539,0.0304,0.089184,0.016384,0.18944,0.809984,0.039276,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702405694343,10336.1,827.135,1.20899,1.14598,1.13398,0.030272,0.089792,0.016384,0.18768,0.809856,0.025621,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702406850596,10337.2,827.18,1.20893,1.14528,1.13226,0.03056,0.088928,0.016384,0.1864,0.809984,0.020736,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702408030847,10338.4,828.719,1.20668,1.14762,1.13411,0.029792,0.089632,0.01536,0.188416,0.810912,0.026789,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702409424350,10339.8,828.665,1.20676,1.14541,1.13309,0.030112,0.08848,0.016384,0.186368,0.811744,0.027116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702410738800,10341.1,826.622,1.20974,1.15078,1.13888,0.036,0.090176,0.016384,0.185344,0.810976,0.033955,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702411892284,10342.3,825.545,1.21132,1.14982,1.13677,0.031584,0.089376,0.016384,0.188416,0.811008,0.02042,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702413069132,10343.5,825.474,1.21143,1.14582,1.13274,0.030496,0.089504,0.016384,0.186368,0.809984,0.02657,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702414261302,10344.7,825.211,1.21181,1.14672,1.13344,0.029888,0.089792,0.016384,0.187392,0.809984,0.038737,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702415415107,10345.8,825.102,1.21197,1.14451,1.13258,0.029184,0.089728,0.01648,0.186368,0.810816,0.02052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702416598725,10347,827.694,1.20818,1.14646,1.13264,0.029632,0.089248,0.016384,0.187392,0.809984,0.031247,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702417897734,10348.3,829.726,1.20522,1.1433,1.13174,0.028512,0.089632,0.016384,0.186368,0.810848,0.029631,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702419036486,10349.4,827.849,1.20795,1.13856,1.12755,0.028928,0.088992,0.015328,0.18432,0.809984,0.014514,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702420261094,10350.7,828.597,1.20686,1.14787,1.13613,0.030016,0.089664,0.016384,0.18944,0.810624,0.043648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702421475827,10351.9,827.675,1.2082,1.14525,1.13168,0.028448,0.089152,0.01568,0.187392,0.811008,0.042111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702422614085,10353,827.293,1.20876,1.1448,1.13235,0.028992,0.0896,0.01536,0.188416,0.809984,0.030913,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702423757514,10354.1,829.439,1.20563,1.14685,1.13478,0.030496,0.08848,0.016384,0.188416,0.811008,0.017616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702425122467,10355.5,829.23,1.20594,1.14653,1.13395,0.028672,0.08976,0.01712,0.187392,0.811008,0.034232,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702426435694,10356.8,827.023,1.20916,1.15197,1.13821,0.035136,0.08928,0.015712,0.187392,0.810688,0.03081,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702427799289,10358.2,825.574,1.21128,1.1473,1.1359,0.031712,0.089408,0.016384,0.187392,0.811008,0.034181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702428894192,10359.3,823.675,1.21407,1.14806,1.13606,0.030272,0.089984,0.016384,0.188416,0.811008,0.017764,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702430069298,10360.5,824.129,1.2134,1.14611,1.13184,0.028928,0.089312,0.01536,0.187392,0.810848,0.031616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702431284044,10361.7,823.807,1.21388,1.14685,1.1337,0.030304,0.088608,0.016384,0.188416,0.809984,0.040603,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702432435546,10362.8,826.43,1.21002,1.14432,1.13094,0.028544,0.089568,0.015648,0.186368,0.810816,0.028783,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702433589994,10364,828.346,1.20723,1.1456,1.13238,0.0288,0.0888,0.016384,0.188416,0.809984,0.021198,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702434881540,10365.3,829.178,1.20601,1.14717,1.13482,0.030368,0.09008,0.01616,0.187392,0.810816,0.027467,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702436025606,10366.4,827.329,1.20871,1.13965,1.1295,0.029984,0.087808,0.01536,0.185344,0.811008,0.01328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702437248315,10367.6,827.638,1.20826,1.14963,1.13661,0.030176,0.0896,0.016384,0.190464,0.809984,0.043195,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702438405926,10368.8,827.016,1.20917,1.14698,1.13411,0.030144,0.090208,0.01536,0.187392,0.811008,0.026719,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702439574613,10370,827.082,1.20907,1.14496,1.13411,0.030208,0.089504,0.016384,0.187392,0.810624,0.02626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702440760863,10371.2,828.498,1.207,1.14698,1.13421,0.030176,0.089152,0.016608,0.188416,0.809856,0.034916,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702442136535,10372.5,828.529,1.20696,1.14502,1.13251,0.030272,0.089888,0.016384,0.186368,0.8096,0.01995,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702443442132,10373.8,826.09,1.21052,1.1503,1.13834,0.035552,0.090048,0.016384,0.185344,0.811008,0.026827,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702444615502,10375,824.602,1.21271,1.14858,1.13699,0.030752,0.0904,0.016384,0.18848,0.810976,0.026142,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702445825167,10376.2,824.518,1.21283,1.14701,1.13523,0.030144,0.089248,0.016384,0.188576,0.81088,0.036013,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702446995012,10377.4,824.491,1.21287,1.14586,1.13398,0.030208,0.089824,0.017408,0.185568,0.810976,0.026369,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702448133305,10378.5,824.488,1.21287,1.148,1.13594,0.030176,0.089856,0.01648,0.188416,0.811008,0.017691,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702449327823,10379.7,827.037,1.20914,1.14714,1.1343,0.0304,0.089952,0.01536,0.187648,0.810944,0.028679,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702450614262,10381,828.335,1.20724,1.14509,1.13306,0.030336,0.088896,0.016448,0.186368,0.811008,0.029503,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702451788744,10382.2,827.081,1.20907,1.14723,1.13405,0.029856,0.089408,0.016384,0.187392,0.811008,0.026791,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702452976275,10383.4,827.344,1.20869,1.14749,1.13661,0.029568,0.08816,0.016384,0.192512,0.809984,0.037737,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702454124100,10384.5,827.07,1.20909,1.14378,1.13104,0.029024,0.089184,0.01536,0.186624,0.810848,0.019993,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702455301199,10385.7,827.45,1.20853,1.14464,1.13248,0.028768,0.088928,0.016384,0.188416,0.809984,0.026676,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702456477335,10386.9,827.418,1.20858,1.14758,1.13296,0.02976,0.08944,0.01536,0.188416,0.809984,0.026589,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702457651286,10388,828.519,1.20697,1.14458,1.13213,0.0288,0.08944,0.015712,0.187392,0.810784,0.027878,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702459051097,10389.4,828.694,1.20672,1.37741,1.36387,0.029184,0.089184,0.01568,0.418816,0.811008,0.026264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702460368580,10390.8,826.254,1.21028,1.28726,1.27408,0.03008,0.090976,0.016384,0.326656,0.809984,0.026914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702461537818,10391.9,824.541,1.2128,1.1448,1.13194,0.028992,0.090048,0.016384,0.186688,0.809824,0.026602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702462710993,10393.1,824.609,1.2127,1.14496,1.13018,0.028128,0.089312,0.01536,0.187392,0.809984,0.026389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702463883146,10394.3,824.432,1.21296,1.14733,1.13546,0.030496,0.090176,0.016384,0.187392,0.811008,0.026359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702465079659,10395.5,824.655,1.21263,1.16781,1.15411,0.028352,0.089536,0.01632,0.20992,0.809984,0.026535,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702466259857,10396.7,826.878,1.20937,1.14378,1.13283,0.029024,0.090048,0.016384,0.186368,0.811008,0.02599,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702467543306,10397.9,828.232,1.20739,1.14621,1.1328,0.029408,0.089408,0.015648,0.187392,0.810944,0.029188,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702468735240,10399.1,826.863,1.20939,1.14771,1.13462,0.030112,0.08976,0.016288,0.187776,0.810688,0.028475,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702469944976,10400.3,826.963,1.20924,1.1472,1.13542,0.028352,0.088896,0.01568,0.191488,0.811008,0.045911,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702471084955,10401.5,826.501,1.20992,1.14685,1.13408,0.030432,0.089824,0.016448,0.187392,0.809984,0.024387,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702472243891,10402.6,826.806,1.20947,1.14592,1.13315,0.028064,0.089504,0.01648,0.188416,0.810688,0.020638,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702473418946,10403.8,826.861,1.20939,1.14422,1.13216,0.02896,0.08944,0.016384,0.187392,0.809984,0.027794,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702474591554,10405,828.028,1.20769,1.14496,1.13322,0.030048,0.089152,0.01664,0.187392,0.809984,0.028498,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702476087536,10406.5,827.741,1.20811,1.38781,1.37344,0.030336,0.089728,0.01536,0.428032,0.809984,0.043231,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702477361938,10407.8,824.903,1.21226,1.28438,1.27181,0.030336,0.089248,0.015584,0.325632,0.811008,0.032885,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702478483694,10408.9,823.947,1.21367,1.1455,1.13213,0.029696,0.089632,0.016384,0.186432,0.809984,0.015939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702479680739,10410.1,824.134,1.2134,1.14566,1.1328,0.030368,0.089664,0.016416,0.186368,0.809984,0.034325,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702480835805,10411.2,824.02,1.21356,1.14541,1.13334,0.030656,0.088992,0.01632,0.186368,0.811008,0.019719,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702482059463,10412.5,824.099,1.21345,1.14496,1.13142,0.030176,0.089632,0.016288,0.186368,0.80896,0.044636,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702483223783,10413.6,826.118,1.21048,1.14685,1.1335,0.030048,0.088672,0.016384,0.188416,0.809984,0.032515,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702484499402,10414.9,827.772,1.20806,1.14666,1.13373,0.029728,0.089216,0.016384,0.188416,0.809984,0.029207,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702485650118,10416,826.542,1.20986,1.14851,1.13536,0.031264,0.089312,0.016384,0.188416,0.809984,0.020164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702486834782,10417.2,826.85,1.20941,1.14858,1.1384,0.03072,0.088704,0.016288,0.191904,0.810784,0.03365,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702487996732,10418.4,826.642,1.20971,1.14698,1.13328,0.030144,0.089664,0.016384,0.186368,0.81072,0.028054,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702489190598,10419.6,826.489,1.20994,1.14579,1.13478,0.03008,0.08992,0.016384,0.187392,0.811008,0.034954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702490342810,10420.7,826.713,1.20961,1.14586,1.13315,0.029024,0.088896,0.015776,0.188448,0.811008,0.020142,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702491515621,10421.9,828.132,1.20754,1.14477,1.13242,0.028992,0.088832,0.016384,0.187392,0.810816,0.026156,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702492877867,10423.3,827.56,1.20837,1.33645,1.32442,0.030176,0.090016,0.016384,0.376832,0.811008,0.025883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702494198706,10424.6,826.049,1.21058,1.28691,1.2745,0.029792,0.089536,0.01648,0.32768,0.811008,0.028981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702495385626,10425.8,824.885,1.21229,1.14675,1.13456,0.028896,0.090944,0.016384,0.187392,0.810944,0.03318,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702496537981,10426.9,824.416,1.21298,1.14614,1.13232,0.03024,0.0896,0.01536,0.186368,0.810752,0.020051,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702497718113,10428.1,824.3,1.21315,1.14518,1.13139,0.028384,0.089248,0.016384,0.186368,0.811008,0.026318,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702498889190,10429.3,826.352,1.21014,1.14582,1.13142,0.027968,0.089696,0.01536,0.188416,0.809984,0.027016,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702500201416,10430.6,827.858,1.20794,1.14685,1.13494,0.030464,0.089472,0.016608,0.187392,0.811008,0.036582,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702501393645,10431.8,828.722,1.20668,1.14646,1.13322,0.029632,0.0888,0.016384,0.187392,0.811008,0.041978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702502537294,10432.9,827.809,1.20801,1.14653,1.13405,0.028704,0.089888,0.016288,0.188416,0.810752,0.017934,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
