timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754702503723821,10434.1,828.504,1.20699,1.14976,1.14106,0.029888,0.089216,0.016384,0.19456,0.811008,0.038077,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702504880617,10435.3,828.32,1.20726,1.14342,1.13277,0.02864,0.089696,0.016384,0.187392,0.810656,0.021712,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702506063679,10436.5,828.019,1.2077,1.14614,1.13238,0.028832,0.08976,0.01536,0.188448,0.809984,0.036078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702507277790,10437.7,827.997,1.20773,1.14534,1.13382,0.030592,0.089472,0.016384,0.187392,0.809984,0.037164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702508747374,10439.1,828.732,1.20666,1.28467,1.26989,0.0296,0.089312,0.01536,0.325632,0.809984,0.041298,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702510060680,10440.5,824.456,1.21292,1.34621,1.3335,0.03072,0.089344,0.016384,0.387072,0.809984,0.038437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702511357052,10441.7,823.728,1.21399,1.27178,1.25984,0.030016,0.21504,0.01536,0.188416,0.811008,0.038098,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702512471896,10442.9,822.334,1.21605,1.14717,1.13478,0.030336,0.089792,0.016384,0.187392,0.81088,0.032155,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702513673219,10444.1,823.087,1.21494,1.1448,1.1313,0.030048,0.0888,0.016096,0.186368,0.809984,0.030993,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702514783052,10445.2,822.959,1.21513,1.14614,1.13347,0.030336,0.089376,0.016384,0.187392,0.809984,0.045372,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702515948416,10446.3,826.212,1.21034,1.14557,1.13197,0.02976,0.088448,0.016384,0.187392,0.809984,0.045111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702517237015,10447.6,827.751,1.20809,1.14685,1.13453,0.03104,0.089632,0.016384,0.186464,0.811008,0.046926,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702518387802,10448.8,826.482,1.20995,1.14861,1.13642,0.030752,0.089856,0.016384,0.18944,0.809984,0.020701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702519567350,10450,826.706,1.20962,1.14746,1.13498,0.030528,0.089664,0.016384,0.188416,0.809984,0.028571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702520783265,10451.2,826.766,1.20953,1.15139,1.14093,0.030432,0.089568,0.016384,0.19456,0.809984,0.05408,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702521903218,10452.3,826.132,1.21046,1.14579,1.1335,0.029984,0.089856,0.016288,0.187392,0.809984,0.017956,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702523081494,10453.5,826.797,1.20949,1.14653,1.13408,0.029728,0.089376,0.016384,0.187712,0.81088,0.026828,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702524289627,10454.7,828.048,1.20766,1.14851,1.13594,0.030144,0.089984,0.016384,0.18944,0.809984,0.05235,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702525663535,10456.1,827.578,1.20835,1.38512,1.37258,0.029696,0.089504,0.017408,0.42496,0.811008,0.016699,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702526980050,10457.4,825.347,1.21161,1.2847,1.2704,0.028608,0.088768,0.016384,0.326656,0.809984,0.026452,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702528174878,10458.6,823.607,1.21417,1.14598,1.13318,0.029152,0.090176,0.01648,0.187392,0.809984,0.047092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702529360430,10459.8,823.607,1.21417,1.14582,1.13318,0.030016,0.089408,0.016384,0.186368,0.811008,0.046946,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702530495235,10460.9,823.504,1.21432,1.14454,1.13206,0.028736,0.088896,0.016384,0.187392,0.810656,0.017567,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702531709023,10462.1,823.754,1.21395,1.16115,1.14906,0.028992,0.08992,0.016384,0.202752,0.811008,0.047356,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702532855227,10463.2,826.006,1.21065,1.14448,1.1329,0.029696,0.089664,0.016384,0.186368,0.810784,0.021418,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702534192091,10464.6,827.788,1.20804,1.14368,1.13085,0.028928,0.089184,0.016384,0.186368,0.809984,0.053712,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702535365669,10465.8,826.005,1.21065,1.1473,1.13373,0.029472,0.089472,0.016384,0.188416,0.809984,0.049171,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702536509156,10466.9,826.126,1.21047,1.14842,1.1361,0.03056,0.089856,0.016384,0.188416,0.81088,0.017733,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702537714203,10468.1,826.334,1.21016,1.15018,1.1407,0.029472,0.088512,0.016384,0.195584,0.810752,0.053971,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702538874106,10469.3,826.242,1.2103,1.14653,1.1328,0.028672,0.089344,0.016384,0.188416,0.809984,0.042246,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702540047023,10470.4,826.373,1.21011,1.14666,1.1343,0.029824,0.089696,0.016384,0.187392,0.811008,0.041606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702541229717,10471.6,827.837,1.20797,1.14605,1.13424,0.029248,0.089184,0.016384,0.188416,0.811008,0.050136,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702542654092,10473,827.634,1.20826,1.38282,1.37094,0.028416,0.089152,0.016384,0.425984,0.811008,0.04364,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702543965536,10474.4,825.213,1.21181,1.2849,1.27146,0.029856,0.089408,0.016384,0.324992,0.810816,0.047458,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702545120814,10475.5,823.33,1.21458,1.14605,1.1336,0.028896,0.090272,0.016384,0.187392,0.810656,0.041307,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702546294528,10476.7,823.614,1.21416,1.14467,1.13254,0.028864,0.08992,0.016384,0.186368,0.811008,0.043402,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702547492941,10477.9,823.549,1.21426,1.14614,1.13411,0.030336,0.088992,0.016384,0.187392,0.811008,0.05045,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702548670519,10479.1,823.203,1.21477,1.14582,1.13238,0.030048,0.089248,0.015584,0.18576,0.811744,0.056769,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702549779127,10480.2,826.704,1.20962,1.14598,1.13328,0.02816,0.089312,0.016384,0.188416,0.811008,0.016217,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702551112681,10481.5,828.389,1.20716,1.14746,1.13446,0.030656,0.089024,0.016384,0.188416,0.809984,0.052148,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702552292430,10482.7,826.318,1.21019,1.14611,1.13296,0.030336,0.08928,0.01536,0.187392,0.810592,0.057273,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702553426419,10483.8,826.408,1.21006,1.14707,1.13478,0.030208,0.088768,0.016384,0.188416,0.811008,0.020175,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702554641526,10485,826.738,1.20957,1.15027,1.14022,0.029376,0.088896,0.016384,0.19456,0.811008,0.054413,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702555780914,10486.2,826.726,1.20959,1.14579,1.13501,0.03024,0.089344,0.016384,0.187392,0.811648,0.017077,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702556989863,10487.4,826.83,1.20944,1.14682,1.13347,0.030016,0.088672,0.016384,0.188416,0.809984,0.062085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702558121243,10488.5,827.761,1.20808,1.14685,1.1335,0.030336,0.0896,0.016384,0.186368,0.810816,0.020599,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702559570092,10490,827.843,1.20796,1.38394,1.37174,0.030112,0.08928,0.016384,0.42496,0.811008,0.051678,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702560886135,10491.3,825.071,1.21202,1.28582,1.27277,0.029568,0.089792,0.015744,0.326656,0.811008,0.041886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702562054049,10492.4,823.442,1.21441,1.14707,1.13427,0.030272,0.090112,0.01536,0.18752,0.811008,0.039912,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702563198855,10493.6,823.494,1.21434,1.14454,1.13283,0.028672,0.089376,0.016384,0.187392,0.811008,0.024293,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702564397649,10494.8,823.434,1.21443,1.14394,1.13021,0.028128,0.08832,0.016384,0.187392,0.809984,0.048565,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702565537582,10495.9,823.521,1.2143,1.14685,1.13584,0.030304,0.089568,0.016384,0.187776,0.811808,0.020432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702566715725,10497.1,825.853,1.21087,1.14416,1.13123,0.028832,0.089568,0.01648,0.186368,0.809984,0.027012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702568041131,10498.4,827.418,1.20858,1.1441,1.13114,0.0288,0.089472,0.016384,0.18656,0.80992,0.05267,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702569182865,10499.6,825.911,1.21078,1.14858,1.13526,0.03072,0.08976,0.016384,0.187392,0.811008,0.0191,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702570359667,10500.8,826.022,1.21062,1.14528,1.13376,0.028928,0.089664,0.017184,0.187392,0.810592,0.027276,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702571550406,10501.9,826.313,1.2102,1.14704,1.13517,0.028192,0.088832,0.015648,0.192512,0.809984,0.049984,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702572697229,10503.1,826.01,1.21064,1.14694,1.13517,0.030112,0.089696,0.016384,0.188416,0.81056,0.02012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702573912255,10504.3,827.576,1.20835,1.14643,1.13414,0.028768,0.0896,0.016384,0.188416,0.810976,0.053408,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702575110611,10505.5,827.407,1.2086,1.14685,1.13459,0.02896,0.08896,0.016384,0.18944,0.810848,0.030503,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702576468722,10506.9,826.691,1.20964,1.36243,1.3495,0.03056,0.088992,0.016512,0.403456,0.809984,0.040198,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702577774256,10508.2,824.863,1.21232,1.28688,1.27443,0.030304,0.089504,0.016384,0.32768,0.81056,0.041583,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702578970576,10509.4,823.354,1.21454,1.14621,1.13254,0.028352,0.0904,0.016448,0.186368,0.810976,0.047789,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702580136030,10510.5,823.022,1.21503,1.14598,1.13389,0.030208,0.088896,0.016384,0.188416,0.809984,0.043414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702581309478,10511.7,823.587,1.2142,1.14346,1.13091,0.028576,0.089632,0.016384,0.185344,0.810976,0.04379,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702582454709,10512.8,827.495,1.20847,1.14653,1.13437,0.028704,0.089856,0.016384,0.18944,0.809984,0.017612,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702583788878,10514.2,828.984,1.2063,1.14746,1.13603,0.030656,0.089568,0.016384,0.188416,0.811008,0.056671,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702584939913,10515.3,828.676,1.20674,1.14589,1.13248,0.029088,0.089152,0.015744,0.187808,0.810688,0.038821,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702586131566,10516.5,828.225,1.2074,1.14675,1.13382,0.028928,0.089088,0.016384,0.18944,0.809984,0.059863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702587263420,10517.7,828.132,1.20754,1.14909,1.136,0.030272,0.088896,0.017408,0.188416,0.811008,0.020358,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702588599450,10519,827.834,1.20797,1.15014,1.13898,0.029248,0.0888,0.016384,0.19456,0.809984,0.05439,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702589737281,10520.1,825.882,1.21083,1.14941,1.13514,0.03056,0.089792,0.016384,0.187392,0.811008,0.01697,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702590958881,10521.4,827.448,1.20854,1.14771,1.13658,0.029888,0.089824,0.016384,0.189632,0.810848,0.055359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702592287828,10522.7,826.959,1.20925,1.144,1.13126,0.030272,0.089152,0.016512,0.185344,0.809984,0.017152,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702593633427,10524,824.913,1.21225,1.1511,1.13686,0.034304,0.089152,0.01536,0.187392,0.810656,0.067758,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702594755171,10525.1,823.56,1.21424,1.14691,1.13469,0.03168,0.08928,0.016352,0.186368,0.811008,0.016967,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702595957434,10526.3,823.596,1.21419,1.14576,1.13357,0.02992,0.089696,0.016384,0.186816,0.810752,0.049137,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702597162042,10527.6,823.473,1.21437,1.14611,1.13312,0.03024,0.08912,0.01536,0.187392,0.811008,0.030733,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702598273341,10528.7,823.325,1.21459,1.14659,1.13344,0.03024,0.08944,0.016384,0.187392,0.809984,0.017726,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702599483392,10529.9,826.305,1.21021,1.14534,1.13123,0.03056,0.089152,0.01536,0.185344,0.810816,0.055861,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702600792176,10531.2,827.688,1.20818,1.14637,1.13501,0.029952,0.089568,0.016384,0.188416,0.810688,0.05601,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702601915503,10532.3,826.277,1.21025,1.14877,1.13462,0.030912,0.089952,0.01536,0.188416,0.809984,0.017553,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702603119679,10533.5,826.816,1.20946,1.14717,1.13341,0.030272,0.08896,0.015776,0.187392,0.811008,0.04956,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702604283418,10534.7,826.335,1.21016,1.14515,1.13286,0.030368,0.089056,0.016384,0.186368,0.810688,0.022133,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702605485112,10535.9,826.71,1.20961,1.1488,1.13965,0.030976,0.088768,0.016384,0.193536,0.809984,0.055872,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702606607702,10537,826.277,1.21025,1.14608,1.13155,0.028256,0.089568,0.01536,0.187616,0.810752,0.016913,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702607827485,10538.2,828.455,1.20707,1.14614,1.13296,0.028992,0.089248,0.016352,0.188416,0.809952,0.058043,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702609201173,10539.6,828.058,1.20764,1.38605,1.37338,0.0296,0.089376,0.016384,0.428032,0.809984,0.021636,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702610642864,10541,825.08,1.212,1.28685,1.2737,0.030336,0.089312,0.016192,0.327104,0.810752,0.048338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702611735613,10542.1,822.577,1.21569,1.14538,1.13197,0.029024,0.090464,0.016384,0.185344,0.810752,0.058408,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702612857894,10543.2,823.556,1.21425,1.14448,1.13008,0.029728,0.08864,0.01536,0.186368,0.809984,0.0173,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702614064725,10544.5,823.905,1.21373,1.14227,1.12998,0.0288,0.088704,0.016384,0.185344,0.810752,0.051815,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702615222269,10545.6,823.746,1.21397,1.16582,1.15245,0.028512,0.088672,0.016384,0.208896,0.809984,0.017208,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702616444362,10546.8,826.681,1.20966,1.14685,1.13466,0.030048,0.089824,0.016384,0.188416,0.809984,0.052447,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702617730360,10548.1,827.852,1.20795,1.14534,1.13331,0.029056,0.089472,0.016384,0.187392,0.811008,0.053917,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702618867602,10549.3,826.343,1.21015,1.14755,1.13562,0.02992,0.089728,0.016384,0.187776,0.811808,0.020157,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702620098585,10550.5,826.648,1.2097,1.14787,1.13459,0.030016,0.089792,0.016384,0.188416,0.809984,0.0586,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702621241032,10551.6,826.32,1.21019,1.14544,1.13203,0.029152,0.089792,0.015712,0.187392,0.809984,0.017978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702622451354,10552.8,826.781,1.20951,1.15318,1.14352,0.030208,0.088512,0.016384,0.197632,0.810784,0.069797,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702623564792,10554,825.749,1.21102,1.14608,1.13389,0.030272,0.088928,0.016384,0.187392,0.810912,0.016912,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702624765985,10555.2,827.829,1.20798,1.14717,1.13453,0.030336,0.089248,0.016384,0.187872,0.810688,0.046863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702626206531,10556.6,827.913,1.20786,1.38662,1.3745,0.030528,0.089568,0.016384,0.428032,0.809984,0.065178,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702627505537,10557.9,824.429,1.21296,1.28602,1.27338,0.02992,0.089408,0.016384,0.326656,0.811008,0.052236,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702628643890,10559,823.465,1.21438,1.14733,1.13338,0.030496,0.091168,0.016384,0.185344,0.809984,0.019954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702629841008,10560.2,823.429,1.21443,1.14685,1.1343,0.030016,0.089504,0.016384,0.188416,0.809984,0.045104,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702631017315,10561.4,823.593,1.21419,1.14528,1.13331,0.030208,0.08944,0.016384,0.186368,0.810912,0.04164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702632160101,10562.6,823.268,1.21467,1.14598,1.13456,0.030176,0.0896,0.017408,0.186368,0.811008,0.019747,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702633369724,10563.8,826.389,1.21008,1.14653,1.13306,0.0296,0.089536,0.016384,0.18672,0.810816,0.049532,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702634629846,10565,827.779,1.20805,1.14762,1.13517,0.03008,0.089888,0.016128,0.188416,0.810656,0.020781,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702635805333,10566.2,826.589,1.20979,1.14586,1.1335,0.031072,0.089248,0.015712,0.186528,0.810944,0.027118,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702636980881,10567.4,826.442,1.21001,1.14835,1.13414,0.030496,0.089216,0.01536,0.188416,0.810656,0.030429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702638160434,10568.6,826.29,1.21023,1.14714,1.13402,0.030496,0.08976,0.016384,0.187392,0.809984,0.027431,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702639362324,10569.8,826.29,1.21023,1.14592,1.13651,0.029088,0.088672,0.016096,0.19184,0.810816,0.052495,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702640484859,10570.9,826.146,1.21044,1.1455,1.13341,0.028576,0.089472,0.016384,0.188416,0.81056,0.015945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702641694113,10572.1,828.106,1.20758,1.14781,1.13526,0.030176,0.089376,0.016384,0.18944,0.809888,0.047548,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702643064479,10573.5,827.656,1.20823,1.37011,1.35725,0.029024,0.089184,0.016384,0.412672,0.809984,0.021847,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702644380615,10574.8,824.925,1.21223,1.2865,1.27341,0.0304,0.088992,0.016384,0.326656,0.810976,0.026358,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702645561861,10576,823.536,1.21428,1.14819,1.13504,0.030368,0.090912,0.016384,0.187392,0.809984,0.027114,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702646766824,10577.2,823.438,1.21442,1.14474,1.12979,0.027904,0.089152,0.01536,0.187392,0.809984,0.06066,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702647908866,10578.3,823.552,1.21425,1.14467,1.13318,0.028864,0.089504,0.016384,0.18752,0.810912,0.023461,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702649110826,10579.5,824.015,1.21357,1.14627,1.13472,0.03056,0.089376,0.016384,0.187392,0.811008,0.0525,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702650366724,10580.8,825.973,1.21069,1.14448,1.13142,0.028704,0.08992,0.016448,0.186368,0.809984,0.016846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702651645821,10582,826.364,1.21012,1.14675,1.13389,0.028928,0.089152,0.016352,0.18864,0.810816,0.042786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702652757060,10583.1,825.516,1.21136,1.14723,1.13402,0.030304,0.088928,0.016384,0.188416,0.809984,0.047147,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702654095225,10584.5,825.656,1.21116,1.14534,1.13302,0.028512,0.089728,0.016384,0.188416,0.809984,0.046414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702655216535,10585.6,823.914,1.21372,1.14477,1.13069,0.02896,0.088992,0.01536,0.187392,0.809984,0.04262,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702656319065,10586.7,824.615,1.21269,1.14963,1.14003,0.02976,0.08832,0.01536,0.195584,0.811008,0.043884,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702657432758,10587.8,827.192,1.20891,1.14688,1.13462,0.030048,0.089536,0.01664,0.188416,0.809984,0.029373,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702658617911,10589,827.557,1.20838,1.1488,1.13642,0.028896,0.088896,0.016128,0.191488,0.811008,0.033941,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
