timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754702659997580,10590.4,827.662,1.20822,1.36918,1.35731,0.030272,0.088832,0.016384,0.411008,0.810816,0.027669,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702661341238,10591.7,824.822,1.21238,1.2728,1.26022,0.030048,0.21728,0.01536,0.18784,0.809696,0.039371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702662500396,10592.9,824.735,1.21251,1.14691,1.13344,0.030048,0.089504,0.016512,0.186368,0.811008,0.033424,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702663661485,10594.1,824.616,1.21268,1.14573,1.13165,0.02992,0.08848,0.01616,0.186368,0.81072,0.03251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702664844006,10595.2,824.959,1.21218,1.14502,1.13187,0.03024,0.088864,0.016384,0.185376,0.811008,0.03273,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702666004697,10596.4,827.029,1.20915,1.14666,1.13421,0.029856,0.089568,0.016384,0.187392,0.811008,0.031119,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702667298588,10597.7,829.028,1.20623,1.14787,1.13549,0.030592,0.089536,0.016384,0.188416,0.81056,0.033036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702668480197,10598.9,827.133,1.209,1.14595,1.13306,0.0312,0.08912,0.01536,0.187392,0.809984,0.034589,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702669628704,10600,827.254,1.20882,1.14835,1.13731,0.030592,0.089888,0.016384,0.18944,0.811008,0.01814,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702670958972,10601.4,827.821,1.20799,1.14659,1.13309,0.029792,0.089568,0.016352,0.187392,0.809984,0.046831,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702672104305,10602.5,825.606,1.21123,1.14912,1.1359,0.031264,0.090048,0.016192,0.188416,0.809984,0.018748,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702673331622,10603.7,826.13,1.21046,1.14957,1.13933,0.028864,0.088352,0.016384,0.194944,0.810784,0.044039,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702674461794,10604.9,827.053,1.20911,1.1465,1.13357,0.029664,0.08912,0.016384,0.188416,0.809984,0.028449,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702675837444,10606.2,827.105,1.20904,1.14307,1.12906,0.028256,0.08912,0.016384,0.185344,0.809952,0.032312,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702677096468,10607.5,825.038,1.21207,1.15078,1.13789,0.034976,0.089984,0.016576,0.186368,0.809984,0.017483,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702678284609,10608.7,823.845,1.21382,1.148,1.13341,0.031168,0.089504,0.01536,0.187392,0.809984,0.034314,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702679453431,10609.8,824.114,1.21343,1.14458,1.13126,0.028768,0.089728,0.016224,0.185824,0.81072,0.028732,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702680671962,10611.1,823.723,1.214,1.1457,1.13293,0.028896,0.089504,0.016384,0.187392,0.810752,0.038772,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702681825861,10612.2,823.55,1.21426,1.16195,1.14752,0.029792,0.089632,0.01536,0.202752,0.809984,0.026423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702682994134,10613.4,826.495,1.20993,1.14448,1.13232,0.028864,0.089696,0.016384,0.186368,0.811008,0.027667,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702684284329,10614.7,829.402,1.20569,1.14669,1.13466,0.029056,0.089696,0.017408,0.187712,0.810784,0.026131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702685439894,10615.8,826.911,1.20932,1.14784,1.13514,0.030944,0.089632,0.016448,0.187392,0.81072,0.021833,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702686619339,10617,826.535,1.20987,1.14605,1.13325,0.029248,0.090112,0.016384,0.186752,0.810752,0.026122,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702687812434,10618.2,826.745,1.20956,1.14627,1.13405,0.0288,0.08944,0.016384,0.188416,0.811008,0.03872,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702689003158,10619.4,826.689,1.20964,1.1473,1.13437,0.030496,0.089088,0.016384,0.188416,0.809984,0.022748,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702690156981,10620.5,826.576,1.20981,1.14861,1.13747,0.029184,0.089152,0.015616,0.193536,0.809984,0.037101,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702691310116,10621.7,828.343,1.20723,1.14653,1.1336,0.028704,0.089888,0.016608,0.188416,0.809984,0.020291,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702692721362,10623.1,828.176,1.20747,1.37901,1.36723,0.029728,0.090272,0.016384,0.41984,0.811008,0.027875,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702694072390,10624.5,826.079,1.21054,1.28886,1.27565,0.030432,0.09008,0.016448,0.32768,0.811008,0.039475,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702695214633,10625.6,823.808,1.21388,1.14394,1.13152,0.028128,0.089472,0.016384,0.186752,0.810784,0.016286,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702696387220,10626.8,824.43,1.21296,1.14746,1.13498,0.029632,0.089856,0.016384,0.188416,0.810688,0.026384,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702697605599,10628,824.039,1.21354,1.14611,1.13155,0.029216,0.0896,0.01536,0.187392,0.809984,0.039847,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702698727981,10629.1,823.683,1.21406,1.1448,1.13126,0.028992,0.089536,0.016384,0.186368,0.809984,0.017384,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702699906446,10630.3,827.138,1.20899,1.14541,1.13258,0.029632,0.089184,0.016384,0.187392,0.809984,0.026456,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702701211771,10631.6,828.497,1.207,1.14701,1.13434,0.030176,0.089248,0.016384,0.187744,0.810784,0.036495,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702702366703,10632.8,826.943,1.20927,1.14768,1.1343,0.03088,0.089664,0.016384,0.187392,0.809984,0.020135,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702703543582,10633.9,826.972,1.20923,1.14701,1.1343,0.030176,0.089408,0.016384,0.187392,0.810944,0.026798,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702704717645,10635.1,827.007,1.20918,1.14787,1.13546,0.030016,0.089632,0.016384,0.188416,0.811008,0.029732,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702705901970,10636.3,826.873,1.20938,1.14653,1.13453,0.030272,0.090432,0.016288,0.186528,0.811008,0.029002,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702707073356,10637.5,827.229,1.20886,1.14915,1.13872,0.03072,0.08912,0.016384,0.192512,0.809984,0.029184,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702708246511,10638.6,828.223,1.2074,1.14621,1.13478,0.030432,0.089568,0.016384,0.188416,0.809984,0.028823,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702709650261,10640,828.209,1.20742,1.38205,1.36989,0.030144,0.08944,0.016384,0.422912,0.811008,0.027221,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702710961441,10641.4,825.71,1.21108,1.2873,1.27418,0.030176,0.089952,0.016384,0.32768,0.809984,0.026468,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702712131080,10642.5,823.931,1.21369,1.14653,1.13302,0.030336,0.090336,0.01616,0.185344,0.810848,0.025156,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702713312891,10643.7,824.307,1.21314,1.14534,1.13158,0.028512,0.090336,0.016384,0.186368,0.809984,0.026913,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702714483723,10644.9,823.741,1.21397,1.14621,1.13242,0.029408,0.089184,0.016384,0.186432,0.811008,0.026101,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702715654845,10646,824.065,1.2135,1.14707,1.13334,0.028928,0.090272,0.015744,0.187392,0.811008,0.025991,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702716831075,10647.2,826.617,1.20975,1.14643,1.13318,0.028832,0.089792,0.01616,0.188416,0.809984,0.026453,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702718134761,10648.5,828.252,1.20736,1.14976,1.13658,0.03024,0.089568,0.01664,0.18944,0.810688,0.026933,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702719302311,10649.7,826.73,1.20958,1.14611,1.13395,0.029696,0.089472,0.016384,0.188416,0.809984,0.026158,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702720469907,10650.9,826.866,1.20939,1.14672,1.13443,0.028864,0.088736,0.016384,0.18944,0.811008,0.025467,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702721657878,10652,826.945,1.20927,1.14733,1.1336,0.029472,0.089344,0.01536,0.188416,0.811008,0.033707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702722827083,10653.2,826.854,1.2094,1.1441,1.1327,0.028832,0.089472,0.016384,0.187392,0.810624,0.026839,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702723994957,10654.4,828.225,1.2074,1.14915,1.14093,0.02928,0.089728,0.016384,0.19456,0.810976,0.026657,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702725173667,10655.6,829.127,1.20609,1.14816,1.13629,0.030304,0.089472,0.016384,0.18944,0.810688,0.027897,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702726576052,10657,828.823,1.20653,1.37498,1.3632,0.028896,0.089184,0.016384,0.417792,0.810944,0.026448,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702727917650,10658.3,828.038,1.20767,1.28493,1.27155,0.029856,0.09072,0.016384,0.324608,0.809984,0.036093,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702729056361,10659.4,825.442,1.21147,1.1488,1.1344,0.029984,0.090464,0.01568,0.187392,0.81088,0.018117,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702730264076,10660.7,824.726,1.21252,1.14512,1.13216,0.030336,0.089984,0.016384,0.185472,0.809984,0.035117,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702731406629,10661.8,823.904,1.21373,1.14598,1.13235,0.028064,0.089504,0.016384,0.188416,0.809984,0.017987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702732583699,10663,824.202,1.21329,1.14614,1.13392,0.030336,0.089856,0.016352,0.186368,0.811008,0.026459,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702733883225,10664.3,826.452,1.20999,1.14723,1.13494,0.030432,0.089728,0.016384,0.187392,0.811008,0.026004,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702735089250,10665.5,827.032,1.20914,1.14701,1.13446,0.030176,0.089408,0.016384,0.187712,0.810784,0.042294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702736264173,10666.7,826.709,1.20962,1.14717,1.13443,0.030048,0.089216,0.016384,0.187776,0.811008,0.026871,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702737401125,10667.8,826.746,1.20956,1.14512,1.13405,0.030528,0.08976,0.016384,0.187392,0.809984,0.016232,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702738615698,10669,826.729,1.20959,1.14598,1.13258,0.030176,0.089664,0.016384,0.186368,0.809984,0.043575,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702739782088,10670.2,826.359,1.21013,1.14682,1.1345,0.030016,0.089696,0.016384,0.188416,0.809984,0.018584,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702740971057,10671.4,827.876,1.20791,1.15117,1.14109,0.030112,0.089024,0.016384,0.195584,0.809984,0.040483,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702742354819,10672.7,827.757,1.20808,1.34442,1.33238,0.029952,0.089408,0.016384,0.386048,0.810592,0.031494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702743614021,10674,825.127,1.21194,1.28493,1.27075,0.030272,0.08848,0.01536,0.325632,0.811008,0.017265,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702744801262,10675.2,825.712,1.21108,1.14566,1.13251,0.030208,0.0904,0.015552,0.185344,0.811008,0.033657,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702745965104,10676.4,825.33,1.21164,1.14611,1.13306,0.030304,0.089248,0.016384,0.186368,0.810752,0.020289,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702747164867,10677.6,825.955,1.21072,1.14496,1.13216,0.030144,0.08928,0.01536,0.186368,0.811008,0.038645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702748345954,10678.7,825.341,1.21162,1.1439,1.13194,0.030272,0.088928,0.016384,0.185344,0.811008,0.030464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702749518243,10679.9,827.531,1.20841,1.14461,1.13328,0.028832,0.089856,0.016384,0.187392,0.810816,0.032405,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702750777457,10681.2,828.672,1.20675,1.14566,1.13363,0.029984,0.089888,0.016384,0.187392,0.809984,0.019755,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702751939451,10682.3,827.581,1.20834,1.14794,1.13574,0.03056,0.08944,0.016384,0.188416,0.810944,0.026895,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702753116360,10683.5,827.575,1.20835,1.14819,1.13581,0.030304,0.089696,0.015776,0.18944,0.810592,0.031345,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702754330508,10684.7,828.169,1.20748,1.14755,1.13306,0.030336,0.089216,0.01536,0.187392,0.810752,0.042476,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702755461810,10685.9,827.528,1.20842,1.14749,1.13421,0.029984,0.088608,0.016384,0.188416,0.810816,0.020091,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702756773406,10687.2,827.661,1.20822,1.14787,1.13546,0.030048,0.0896,0.016384,0.18944,0.809984,0.035702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702757925332,10688.3,827.784,1.20805,1.14915,1.13779,0.031296,0.089728,0.015712,0.18944,0.811616,0.019136,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702759288568,10689.7,827.771,1.20806,1.14701,1.13603,0.030432,0.089792,0.016384,0.18944,0.809984,0.026496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702760576991,10691,825.717,1.21107,1.15315,1.14048,0.034272,0.089376,0.016384,0.190464,0.809984,0.024515,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702761749344,10692.1,824.428,1.21296,1.14877,1.13677,0.031584,0.0904,0.016384,0.188416,0.809984,0.024394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702762929171,10693.3,824.927,1.21223,1.14701,1.1344,0.030208,0.089024,0.015552,0.188864,0.810752,0.027835,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702764097083,10694.5,824.372,1.21305,1.14749,1.13411,0.029664,0.089664,0.016384,0.188416,0.809984,0.025067,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702765291883,10695.7,824.347,1.21308,1.17104,1.15843,0.029632,0.08944,0.016384,0.212992,0.809984,0.024917,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702766508186,10696.9,826.813,1.20946,1.14803,1.1359,0.030176,0.08992,0.016384,0.188416,0.811008,0.03764,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702767755443,10698.1,828.311,1.20728,1.14771,1.13523,0.029888,0.089536,0.016384,0.188416,0.811008,0.014607,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702768933545,10699.3,827.142,1.20898,1.14982,1.13629,0.030944,0.089472,0.016384,0.188544,0.810944,0.02388,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702770104184,10700.5,826.955,1.20925,1.14698,1.13286,0.030144,0.08896,0.01536,0.188416,0.809984,0.023391,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702771282368,10701.7,827.271,1.20879,1.14787,1.1359,0.030272,0.089696,0.016384,0.188576,0.810976,0.024766,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702772450997,10702.8,826.995,1.2092,1.14781,1.13491,0.029856,0.089504,0.01632,0.188416,0.810816,0.025868,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702773620669,10704,827.03,1.20915,1.14803,1.13414,0.030048,0.089184,0.015648,0.188416,0.810848,0.024422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702774802481,10705.2,828.446,1.20708,1.14992,1.13763,0.030016,0.08976,0.016384,0.190464,0.811008,0.027153,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702776225701,10706.6,828.341,1.20723,1.38637,1.37466,0.029952,0.08928,0.016384,0.428032,0.811008,0.026212,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702777530429,10707.9,825.594,1.21125,1.28691,1.27328,0.030272,0.08992,0.01536,0.32672,0.811008,0.026063,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702778696396,10709.1,824.077,1.21348,1.14803,1.13747,0.030208,0.090304,0.016384,0.188576,0.812,0.024354,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702779864307,10710.3,824.169,1.21334,1.14794,1.13533,0.03008,0.08944,0.016384,0.18944,0.809984,0.024785,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702781045107,10711.4,824.247,1.21323,1.14701,1.13274,0.030304,0.088736,0.01536,0.187392,0.810944,0.025905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702782213216,10712.6,824.188,1.21332,1.14675,1.13267,0.030656,0.08928,0.01536,0.187392,0.809984,0.02731,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702783389340,10713.8,827.026,1.20915,1.14803,1.13533,0.030176,0.088736,0.016384,0.18944,0.810592,0.026906,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702784679716,10715.1,828.507,1.20699,1.14944,1.1367,0.029568,0.089248,0.016352,0.190592,0.810944,0.025275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702785852898,10716.2,827.011,1.20917,1.14922,1.13664,0.030336,0.089472,0.016384,0.190464,0.809984,0.028591,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702787105677,10717.5,827.203,1.20889,1.14646,1.13427,0.030688,0.0896,0.015712,0.187392,0.81088,0.047895,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702788269408,10718.7,826.267,1.21026,1.14733,1.13597,0.030176,0.089984,0.016384,0.188416,0.811008,0.028276,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702789412812,10719.8,826.455,1.20999,1.14832,1.13562,0.02944,0.089344,0.016384,0.18944,0.811008,0.031565,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702790575226,10721,826.784,1.20951,1.14826,1.1361,0.030432,0.088832,0.016384,0.18944,0.811008,0.030883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702791729102,10722.1,828.348,1.20722,1.14726,1.13344,0.03008,0.089632,0.01536,0.187392,0.810976,0.019795,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702793157115,10723.5,828.476,1.20704,1.38227,1.36976,0.029952,0.089504,0.016384,0.422912,0.811008,0.03717,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702794447859,10724.8,825.555,1.21131,1.28682,1.27258,0.030752,0.088672,0.015488,0.32768,0.809984,0.019651,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702795639738,10726,824.236,1.21324,1.14922,1.1353,0.029312,0.090336,0.016384,0.188416,0.810848,0.035638,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702796797622,10727.2,823.907,1.21373,1.14582,1.13382,0.030208,0.089472,0.015744,0.188416,0.809984,0.019784,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702797984745,10728.4,824.24,1.21324,1.14678,1.13446,0.029952,0.089696,0.016416,0.187392,0.811008,0.036222,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702799139733,10729.5,824.245,1.21323,1.14694,1.1328,0.030112,0.088928,0.01536,0.188416,0.809984,0.019961,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702800459028,10730.9,826.939,1.20928,1.14922,1.1359,0.030336,0.08976,0.01536,0.190464,0.809984,0.040492,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702801603404,10732,827.045,1.20912,1.1495,1.13763,0.03056,0.089216,0.016384,0.190464,0.811008,0.017744,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702802779424,10733.2,827.07,1.20909,1.14765,1.1351,0.029792,0.08944,0.016448,0.188416,0.811008,0.027025,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702803948433,10734.3,827.295,1.20876,1.14848,1.13574,0.029632,0.089472,0.016384,0.18944,0.810816,0.025914,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702805137026,10735.5,827.092,1.20905,1.14739,1.13606,0.030592,0.089568,0.016384,0.188736,0.810784,0.035824,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702806358856,10736.8,827.14,1.20899,1.14739,1.13418,0.030176,0.089216,0.01536,0.188416,0.811008,0.039921,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702807505747,10737.9,828.021,1.2077,1.14749,1.13443,0.030336,0.08944,0.016384,0.187456,0.810816,0.032066,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702808654203,10739,828.464,1.20705,1.15078,1.13718,0.029792,0.08832,0.016384,0.19184,0.810848,0.018557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702810108885,10740.5,828.678,1.20674,1.39869,1.3865,0.030432,0.089728,0.016384,0.438272,0.81168,0.041231,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702811427264,10741.8,825.362,1.21159,1.27398,1.26288,0.030336,0.215712,0.01536,0.190464,0.811008,0.030038,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702812546651,10742.9,823.943,1.21368,1.1463,1.13293,0.030496,0.089088,0.016384,0.186368,0.810592,0.016959,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702813749222,10744.1,824.33,1.21311,1.14678,1.13494,0.029952,0.089632,0.016384,0.188416,0.81056,0.04511,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702814880178,10745.3,824.07,1.21349,1.14838,1.13654,0.030528,0.089184,0.016384,0.18944,0.811008,0.016475,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
