timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754702816085494,10746.5,827.161,1.20896,1.14656,1.13254,0.029728,0.089056,0.01536,0.188416,0.809984,0.043683,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702817358382,10747.7,828.049,1.20766,1.14701,1.13475,0.030208,0.089888,0.016384,0.187392,0.81088,0.027874,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702818521198,10748.9,826.985,1.20921,1.14851,1.13546,0.031264,0.089504,0.016096,0.187808,0.810784,0.020554,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702819722031,10750.1,826.97,1.20923,1.14749,1.13395,0.029632,0.089536,0.016384,0.188416,0.809984,0.039987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702820866077,10751.3,826.856,1.2094,1.14749,1.1337,0.029632,0.089504,0.01616,0.188416,0.809984,0.019132,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702822078101,10752.5,827.241,1.20884,1.14739,1.13504,0.029568,0.089568,0.016384,0.1888,0.81072,0.041337,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702823255826,10753.6,826.87,1.20938,1.1481,1.1353,0.03024,0.08944,0.016384,0.188416,0.810816,0.039099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702824417546,10754.8,827.838,1.20797,1.14726,1.1335,0.029408,0.089408,0.01536,0.188416,0.810912,0.029386,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702825753015,10756.1,828.044,1.20767,1.34157,1.32771,0.030208,0.088992,0.015552,0.381952,0.811008,0.016113,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702827076503,10757.5,826.038,1.2106,1.28797,1.27546,0.029856,0.089504,0.016384,0.328704,0.811008,0.033638,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702828395824,10758.8,824.746,1.21249,1.14669,1.13501,0.029888,0.09072,0.016384,0.187392,0.810624,0.033691,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702829538829,10759.9,822.94,1.21516,1.14832,1.13626,0.030432,0.089344,0.016384,0.18944,0.810656,0.017535,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702830719742,10761.1,824.427,1.21296,1.14858,1.13488,0.029696,0.088352,0.016384,0.190464,0.809984,0.026786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702831909670,10762.3,824.357,1.21307,1.15667,1.14326,0.029632,0.089888,0.016384,0.197632,0.809728,0.035903,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702833111765,10763.5,826.357,1.21013,1.14701,1.13491,0.03056,0.089568,0.016384,0.188416,0.809984,0.037682,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702834373420,10764.8,827.285,1.20877,1.14826,1.13722,0.0304,0.089984,0.016384,0.18944,0.811008,0.022422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702835545219,10765.9,826.254,1.21028,1.14864,1.13571,0.030784,0.08912,0.016384,0.18944,0.809984,0.02677,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702836732664,10767.1,826.376,1.2101,1.14787,1.13366,0.030048,0.088832,0.01536,0.18944,0.809984,0.032602,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702837917533,10768.3,826.052,1.21058,1.14762,1.13651,0.02976,0.08976,0.016384,0.189664,0.810944,0.033134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702839058063,10769.4,826.282,1.21024,1.14909,1.1368,0.030592,0.09008,0.01568,0.18944,0.811008,0.015439,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702840288428,10770.7,826.791,1.2095,1.1481,1.13587,0.030272,0.08944,0.015712,0.18944,0.811008,0.038571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702841397826,10771.8,827.377,1.20864,1.14746,1.13533,0.03024,0.08928,0.016384,0.188416,0.811008,0.015927,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702842832000,10773.2,828.027,1.20769,1.38694,1.37619,0.030432,0.088928,0.016224,0.429056,0.811552,0.034001,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702844123927,10774.5,825.281,1.21171,1.2871,1.276,0.03008,0.089824,0.016384,0.328704,0.811008,0.020186,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702845318443,10775.7,823.646,1.21411,1.14819,1.13402,0.030368,0.089888,0.01536,0.188416,0.809984,0.035261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702846469802,10776.9,823.635,1.21413,1.14614,1.13466,0.030272,0.0896,0.016384,0.188416,0.809984,0.018874,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702847641498,10778,823.844,1.21382,1.14771,1.1352,0.029856,0.089664,0.016384,0.18864,0.810656,0.025671,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702848810879,10779.2,823.955,1.21366,1.15187,1.1393,0.029952,0.089888,0.016384,0.192512,0.81056,0.024925,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702850004124,10780.4,826.807,1.20947,1.14598,1.13379,0.030176,0.08912,0.016384,0.187392,0.81072,0.034467,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702851280464,10781.7,828.046,1.20766,1.14704,1.13334,0.030208,0.089376,0.01536,0.188416,0.809984,0.019818,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702852449572,10782.8,826.674,1.20967,1.14858,1.13667,0.031232,0.089472,0.016384,0.188768,0.810816,0.025372,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702853624140,10784,826.811,1.20947,1.14794,1.13587,0.030112,0.089952,0.016384,0.18944,0.809984,0.024833,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702854797148,10785.2,826.881,1.20936,1.14832,1.13574,0.030208,0.08912,0.016384,0.18944,0.810592,0.031129,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702855970232,10786.4,826.735,1.20958,1.14822,1.13523,0.029376,0.089728,0.01568,0.18944,0.811008,0.025496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702857134008,10787.5,826.843,1.20942,1.14781,1.13459,0.030208,0.088608,0.01536,0.18944,0.810976,0.025021,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702858321722,10788.7,828.346,1.20723,1.14966,1.1359,0.030464,0.089056,0.01536,0.190464,0.81056,0.025179,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702859731421,10790.1,828.117,1.20756,1.38538,1.37248,0.029984,0.089184,0.016384,0.425984,0.810944,0.027164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702861039702,10791.4,826.293,1.21022,1.28701,1.27507,0.03056,0.08944,0.016384,0.32768,0.811008,0.025446,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702862215076,10792.6,824.575,1.21275,1.14816,1.13619,0.030336,0.090144,0.016384,0.188416,0.810912,0.028681,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702863400073,10793.8,824.148,1.21337,1.14707,1.13613,0.03024,0.09008,0.016384,0.188416,0.811008,0.033916,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702864548185,10794.9,823.976,1.21363,1.14662,1.13309,0.029792,0.088608,0.01536,0.188416,0.810912,0.019623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702865741605,10796.1,824.142,1.21338,1.14685,1.13418,0.02992,0.089632,0.01616,0.187552,0.810912,0.03432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702866920004,10797.3,826.705,1.20962,1.14704,1.13594,0.030208,0.08976,0.016384,0.188576,0.811008,0.030663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702868186573,10798.6,828.145,1.20752,1.14726,1.13555,0.030432,0.089312,0.016384,0.188416,0.811008,0.019018,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702869373072,10799.8,827.089,1.20906,1.14832,1.13565,0.030464,0.089632,0.016288,0.188416,0.810848,0.032392,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702870532560,10800.9,826.891,1.20935,1.14883,1.1353,0.029856,0.089664,0.016352,0.18944,0.809984,0.02549,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702871708465,10802.1,827.097,1.20905,1.14678,1.13347,0.030176,0.089632,0.016288,0.187392,0.809984,0.025855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702872894832,10803.3,826.907,1.20933,1.14771,1.13613,0.029856,0.08944,0.016384,0.18944,0.811008,0.033731,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702874050912,10804.4,828.317,1.20727,1.15008,1.13651,0.030176,0.089632,0.01536,0.190464,0.81088,0.018839,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702875279247,10805.7,828.415,1.20713,1.14976,1.13779,0.030496,0.089312,0.016384,0.190784,0.810816,0.04069,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702876640064,10807,827.727,1.20813,1.38464,1.372,0.03024,0.08976,0.016384,0.42496,0.810656,0.015475,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702877990314,10808.4,825.569,1.21129,1.2881,1.27302,0.029952,0.089312,0.01536,0.32768,0.81072,0.044009,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702879128225,10809.5,823.655,1.2141,1.14739,1.13424,0.03056,0.089888,0.015392,0.187392,0.811008,0.016204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702880314491,10810.7,824.547,1.21279,1.14675,1.1328,0.02992,0.088576,0.01536,0.188416,0.810528,0.038863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702881473942,10811.9,824.12,1.21342,1.14595,1.13286,0.030144,0.08896,0.015456,0.187392,0.810912,0.020265,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702882637000,10813,824.09,1.21346,1.14528,1.1337,0.030496,0.090464,0.016384,0.186368,0.809984,0.026276,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702883936827,10814.3,827.421,1.20858,1.14934,1.13539,0.0304,0.089024,0.01536,0.18976,0.810848,0.02679,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702885099979,10815.5,827.64,1.20826,1.14912,1.13597,0.0312,0.08896,0.016384,0.18944,0.809984,0.024832,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702886275966,10816.7,827.263,1.20881,1.14765,1.13491,0.029792,0.08944,0.016384,0.188416,0.81088,0.024859,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702887446341,10817.8,827.656,1.20823,1.14787,1.13446,0.030048,0.089632,0.016384,0.188416,0.809984,0.024843,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702888635445,10819,827.022,1.20916,1.14787,1.13552,0.030016,0.089696,0.016384,0.188416,0.811008,0.026372,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702889802618,10820.2,827.048,1.20912,1.14714,1.13498,0.030336,0.089504,0.015584,0.18864,0.810912,0.026282,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702890976365,10821.4,828.291,1.2073,1.14787,1.13437,0.030016,0.089408,0.01536,0.188864,0.81072,0.02465,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702892150488,10822.5,828.203,1.20743,1.14826,1.13584,0.030528,0.089536,0.016384,0.18944,0.809952,0.02466,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702893546175,10823.9,828.502,1.207,1.37789,1.3649,0.030656,0.089056,0.01536,0.418816,0.811008,0.025031,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702894850188,10825.2,825.67,1.21114,1.27485,1.26282,0.030272,0.215648,0.01536,0.190752,0.810784,0.026009,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702896024854,10826.4,824.542,1.21279,1.14646,1.13398,0.029632,0.089568,0.016384,0.187392,0.811008,0.025352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702897201119,10827.6,824.673,1.2126,1.14672,1.13344,0.029888,0.088864,0.01536,0.188416,0.810912,0.037197,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702898381884,10828.8,824.388,1.21302,1.14662,1.13235,0.029824,0.08848,0.015648,0.188416,0.809984,0.03251,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702899533233,10829.9,826.263,1.21027,1.14787,1.13338,0.029888,0.089408,0.015552,0.187616,0.810912,0.018306,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702900832073,10831.2,828.15,1.20751,1.14813,1.13494,0.030272,0.089152,0.016096,0.18944,0.809984,0.026479,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702902006677,10832.4,828.381,1.20717,1.14902,1.13642,0.030112,0.089472,0.016384,0.18944,0.811008,0.025268,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702903186788,10833.6,828.158,1.2075,1.14771,1.13398,0.029856,0.089568,0.01616,0.188416,0.809984,0.028161,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702904360718,10834.8,827.981,1.20776,1.14848,1.13606,0.030816,0.089824,0.01632,0.188416,0.810688,0.026519,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702905527984,10835.9,828.193,1.20745,1.14835,1.13446,0.029472,0.089184,0.016384,0.18944,0.809984,0.026042,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702906702863,10837.1,828.635,1.2068,1.14771,1.13494,0.029856,0.089376,0.016384,0.188704,0.810624,0.026828,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702907871967,10838.3,829.607,1.20539,1.1488,1.13475,0.02992,0.088736,0.015648,0.190464,0.809984,0.025647,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702909330710,10839.7,829.599,1.2054,1.348,1.3359,0.030496,0.089152,0.016128,0.38912,0.811008,0.043172,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702910635614,10841,826.498,1.20992,1.35722,1.34458,0.030496,0.089216,0.01536,0.398784,0.81072,0.016575,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702911821078,10842.2,824.954,1.21219,1.14672,1.13376,0.030176,0.089856,0.016384,0.186368,0.810976,0.034763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702912979893,10843.4,824.697,1.21257,1.14637,1.13286,0.029568,0.089536,0.016384,0.187392,0.809984,0.021343,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702914205547,10844.6,825.259,1.21174,1.14637,1.13478,0.03056,0.089472,0.016384,0.187392,0.810976,0.046752,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702915389579,10845.8,824.183,1.21332,1.16352,1.15002,0.029312,0.089504,0.01536,0.204832,0.811008,0.02849,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702916520721,10846.9,826.949,1.20926,1.14912,1.13584,0.03024,0.089024,0.016384,0.18944,0.810752,0.015636,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702917839741,10848.2,828.768,1.20661,1.1488,1.13674,0.030336,0.089632,0.016384,0.18944,0.810944,0.04001,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702918994975,10849.4,827.256,1.20882,1.14816,1.13578,0.030336,0.089696,0.01632,0.188416,0.811008,0.028943,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702920151035,10850.5,827.242,1.20884,1.14842,1.13453,0.029536,0.08928,0.016288,0.188416,0.811008,0.018639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702921388626,10851.8,827.304,1.20875,1.14739,1.13427,0.03056,0.089152,0.01536,0.188416,0.810784,0.03992,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702922495004,10852.9,826.634,1.20973,1.14544,1.13411,0.03024,0.089344,0.016384,0.187392,0.810752,0.016416,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702923680545,10854.1,827.466,1.20851,1.14851,1.13603,0.029632,0.089536,0.016416,0.18944,0.811008,0.030711,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702924866437,10855.3,828.545,1.20694,1.14998,1.13744,0.030112,0.089792,0.016384,0.190464,0.810688,0.036715,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702926262704,10856.7,828.412,1.20713,1.38781,1.3753,0.0304,0.089472,0.01536,0.429056,0.811008,0.020157,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702927574536,10858,825.854,1.21087,1.2864,1.2735,0.030336,0.08912,0.016384,0.32768,0.809984,0.026423,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702928749085,10859.1,824.233,1.21325,1.14739,1.1337,0.030592,0.090272,0.01536,0.187488,0.809984,0.02661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702929930314,10860.3,824.205,1.21329,1.14573,1.13315,0.029952,0.088736,0.016384,0.187392,0.810688,0.033115,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702931095629,10861.5,824.138,1.21339,1.14912,1.13603,0.030336,0.088896,0.016384,0.18944,0.810976,0.026266,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702932312691,10862.7,824.361,1.21306,1.14717,1.13472,0.030336,0.089472,0.016384,0.18752,0.811008,0.039465,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702933441772,10863.8,826.642,1.20971,1.14765,1.13434,0.029792,0.08976,0.016384,0.187616,0.810784,0.017643,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702934763707,10865.2,828.547,1.20693,1.14832,1.13661,0.029408,0.089408,0.01632,0.190464,0.811008,0.042094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702935901978,10866.3,827.06,1.2091,1.14883,1.1367,0.030944,0.089952,0.016384,0.188416,0.811008,0.017502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702937078283,10867.5,827.432,1.20856,1.14669,1.13456,0.03024,0.089536,0.016384,0.187392,0.811008,0.027144,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702938308266,10868.7,827.163,1.20895,1.14733,1.13565,0.030208,0.089952,0.016384,0.188416,0.810688,0.040138,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702939492980,10869.9,826.766,1.20953,1.14835,1.13498,0.030496,0.08912,0.01536,0.18944,0.81056,0.034528,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702940623558,10871,826.579,1.20981,1.14797,1.13453,0.030112,0.089632,0.016384,0.188416,0.809984,0.030078,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702941765401,10872.2,828.279,1.20732,1.148,1.13581,0.030176,0.089824,0.016384,0.18944,0.809984,0.015672,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702943192275,10873.6,828.567,1.2069,1.36362,1.34918,0.029696,0.08976,0.01536,0.403712,0.810656,0.041644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702944483127,10874.9,825.62,1.21121,1.28547,1.27165,0.030432,0.08912,0.01536,0.325728,0.811008,0.02532,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702945679469,10876.1,824.375,1.21304,1.14675,1.13392,0.030336,0.090592,0.01552,0.186464,0.811008,0.036294,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702946839525,10877.2,824.157,1.21336,1.14819,1.13421,0.030304,0.089408,0.01536,0.188416,0.81072,0.03075,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702948001330,10878.4,824.221,1.21327,1.14669,1.13427,0.029856,0.089632,0.016384,0.188416,0.809984,0.025712,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702949163232,10879.6,824.987,1.21214,1.14918,1.13574,0.030336,0.088576,0.016384,0.18944,0.811008,0.020436,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702950414549,10880.8,827.076,1.20908,1.1488,1.13482,0.029952,0.089632,0.016096,0.188416,0.81072,0.041703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702951615628,10882,828.339,1.20723,1.14746,1.1345,0.030272,0.089312,0.016384,0.187808,0.81072,0.015805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702952823890,10883.2,827.471,1.2085,1.14877,1.13466,0.031072,0.0888,0.01536,0.18944,0.809984,0.038243,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702953973902,10884.4,827.426,1.20857,1.14662,1.13546,0.030368,0.08928,0.016384,0.188416,0.811008,0.01909,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702955186225,10885.6,827.445,1.20854,1.14621,1.1321,0.029376,0.089216,0.01536,0.187392,0.810752,0.041065,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702956382076,10886.8,826.876,1.20937,1.14934,1.13658,0.030464,0.08912,0.016384,0.189632,0.810976,0.028278,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702957502089,10887.9,828.144,1.20752,1.14909,1.1369,0.030208,0.088864,0.016384,0.190464,0.810976,0.024255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702958667804,10889.1,828.607,1.20684,1.14589,1.1321,0.030112,0.088928,0.01568,0.187392,0.809984,0.020801,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702960056374,10890.4,828.654,1.20678,1.35123,1.33859,0.029632,0.089504,0.016256,0.392192,0.811008,0.034928,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702961355515,10891.7,826.262,1.21027,1.28672,1.27277,0.030528,0.089472,0.01536,0.326656,0.810752,0.020533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702962537619,10892.9,824.895,1.21228,1.15101,1.1399,0.03008,0.090944,0.016384,0.191488,0.811008,0.02855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702963700118,10894.1,824.778,1.21245,1.14589,1.13347,0.030112,0.08928,0.016128,0.187392,0.81056,0.026082,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702964897234,10895.3,824.872,1.21231,1.14698,1.13459,0.030176,0.089632,0.016384,0.188416,0.809984,0.037164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702966060080,10896.5,824.707,1.21255,1.1473,1.13427,0.030496,0.088992,0.016384,0.187392,0.811008,0.029331,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702967366259,10897.8,827.337,1.2087,1.14797,1.13485,0.030464,0.089792,0.016192,0.188416,0.809984,0.033336,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702968508045,10898.9,827.328,1.20871,1.1489,1.13674,0.031232,0.089696,0.016384,0.18944,0.809984,0.021296,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702969746541,10900.1,827.527,1.20842,1.14986,1.13766,0.030176,0.089472,0.016384,0.190656,0.810976,0.043559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702970862585,10901.3,826.971,1.20923,1.14848,1.13482,0.0296,0.08944,0.016352,0.18944,0.809984,0.0159,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
