timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754702972043504,10902.4,827.66,1.20823,1.14883,1.13504,0.029824,0.089312,0.016384,0.188512,0.811008,0.034032,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702973220914,10903.6,827.335,1.2087,1.14714,1.13584,0.030336,0.08912,0.016384,0.18944,0.81056,0.035327,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702974419891,10904.8,828.76,1.20662,1.14627,1.13363,0.030496,0.089376,0.01536,0.188416,0.809984,0.031988,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702975545174,10905.9,828.512,1.20698,1.14947,1.13658,0.0296,0.08928,0.016192,0.190496,0.811008,0.016103,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702976927308,10907.3,829.141,1.20607,1.34944,1.33629,0.030528,0.089248,0.016384,0.390144,0.809984,0.026768,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702978248035,10908.6,826.744,1.20956,1.27651,1.26506,0.030048,0.216576,0.01536,0.191488,0.811584,0.038766,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702979398730,10909.8,825.007,1.21211,1.14749,1.13395,0.029632,0.089536,0.016384,0.188416,0.809984,0.018917,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702980580860,10911,825.257,1.21174,1.14704,1.13453,0.030208,0.089152,0.016192,0.188416,0.81056,0.036534,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702981755595,10912.1,824.983,1.21215,1.14621,1.13354,0.030496,0.089152,0.015648,0.187392,0.810848,0.031193,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702982929592,10913.3,828.491,1.20701,1.14634,1.13325,0.03056,0.089152,0.01536,0.186368,0.811808,0.028488,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702984249438,10914.6,830.068,1.20472,1.14646,1.13459,0.030656,0.089024,0.016384,0.187712,0.810816,0.036767,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702985382687,10915.8,828.469,1.20705,1.15005,1.13677,0.031168,0.089664,0.01536,0.1896,0.810976,0.016626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702986572456,10917,828.721,1.20668,1.14867,1.13606,0.0304,0.089856,0.01536,0.18944,0.811008,0.038122,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702987735085,10918.1,829.216,1.20596,1.14717,1.13344,0.030368,0.089312,0.01536,0.188416,0.809984,0.026724,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702988938430,10919.3,829.201,1.20598,1.14906,1.1367,0.03024,0.089632,0.016384,0.190464,0.809984,0.03457,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702990224234,10920.6,828.7,1.20671,1.14717,1.13363,0.030208,0.08864,0.016384,0.188416,0.809984,0.032643,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702991416103,10921.8,828.96,1.20633,1.14934,1.13584,0.030464,0.089568,0.016384,0.18944,0.809984,0.031477,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702992703079,10923.1,828.533,1.20695,1.1473,1.13517,0.030496,0.088896,0.016384,0.188416,0.810976,0.01722,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702994039141,10924.4,827.003,1.20919,1.148,1.13469,0.0312,0.089664,0.016384,0.187456,0.809984,0.031829,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702995260282,10925.7,825.656,1.21116,1.15149,1.13971,0.03568,0.08912,0.016384,0.18752,0.811008,0.036116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702996402072,10926.8,824.718,1.21254,1.14685,1.13264,0.030016,0.088832,0.01536,0.187776,0.810656,0.024568,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702997570231,10928,825.185,1.21185,1.14646,1.13338,0.030208,0.08944,0.01616,0.186688,0.81088,0.028018,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702998777092,10929.2,825.299,1.21168,1.16589,1.15158,0.03024,0.089152,0.01536,0.205824,0.811008,0.037044,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754702999973979,10930.4,827.391,1.20862,1.14714,1.13504,0.030336,0.08896,0.016224,0.188608,0.810912,0.030889,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703001218798,10931.6,828.867,1.20647,1.1505,1.1375,0.030592,0.089056,0.016384,0.190464,0.811008,0.017244,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703002403310,10932.8,827.948,1.20781,1.14848,1.13667,0.031008,0.089216,0.016384,0.18944,0.810624,0.035183,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703003565063,10934,827.901,1.20787,1.14829,1.13699,0.030336,0.089984,0.016384,0.18944,0.810848,0.019776,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703004745173,10935.1,827.863,1.20793,1.14781,1.13578,0.030464,0.089504,0.016384,0.18944,0.809984,0.036099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703005966224,10936.4,828.26,1.20735,1.14765,1.1352,0.029792,0.089792,0.016192,0.188416,0.811008,0.039745,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703007114266,10937.5,827.303,1.20875,1.14723,1.1344,0.030432,0.089184,0.016384,0.188416,0.809984,0.030882,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703008301326,10938.7,829.291,1.20585,1.14874,1.13462,0.030528,0.089312,0.01536,0.188416,0.811008,0.030519,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703009677452,10940.1,828.831,1.20652,1.3823,1.36771,0.029984,0.088448,0.01536,0.423936,0.809984,0.025559,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703011001435,10941.4,826.547,1.20985,1.28848,1.27677,0.030336,0.08976,0.016384,0.329728,0.81056,0.033431,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703012173086,10942.6,825.386,1.21155,1.14746,1.13504,0.030656,0.089952,0.016384,0.187392,0.810656,0.032356,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703013370724,10943.8,825.582,1.21127,1.14637,1.13402,0.030048,0.089184,0.016384,0.187392,0.811008,0.030516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703014484997,10944.9,824.838,1.21236,1.1481,1.13494,0.03024,0.088896,0.016384,0.18944,0.809984,0.017414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703015688263,10946.1,825.126,1.21194,1.14701,1.136,0.0304,0.089792,0.016384,0.188416,0.811008,0.041061,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703016855059,10947.2,827.7,1.20817,1.1487,1.13523,0.030368,0.089184,0.01552,0.188416,0.811744,0.0276,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703018149022,10948.5,829.039,1.20622,1.14832,1.13469,0.029472,0.089408,0.016384,0.18944,0.809984,0.03119,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703019362984,10949.8,828.143,1.20752,1.14685,1.13402,0.03104,0.089568,0.01536,0.187392,0.810656,0.032211,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703020532828,10950.9,827.323,1.20872,1.14726,1.13334,0.030432,0.088864,0.015648,0.188416,0.809984,0.028444,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703021671722,10952.1,827.214,1.20888,1.14819,1.13632,0.030336,0.090176,0.016384,0.188416,0.811008,0.028324,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703022828272,10953.2,827.692,1.20818,1.1457,1.13475,0.030208,0.08976,0.016384,0.188416,0.809984,0.024565,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703024021223,10954.4,828.584,1.20688,1.14624,1.13434,0.030432,0.089632,0.015744,0.18752,0.811008,0.035598,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703025164199,10955.6,828.892,1.20643,1.14771,1.13568,0.030304,0.089568,0.016384,0.188416,0.811008,0.016215,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703026605767,10957,829.183,1.20601,1.38678,1.37283,0.030496,0.088832,0.015488,0.428032,0.809984,0.040725,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703027893254,10958.3,826.111,1.21049,1.28835,1.27622,0.030336,0.089888,0.016384,0.328704,0.810912,0.018632,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703029077308,10959.5,825.207,1.21182,1.14832,1.13386,0.029472,0.090464,0.015648,0.187392,0.81088,0.035821,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703030287821,10960.7,825.303,1.21168,1.14618,1.13187,0.03024,0.088896,0.01536,0.186368,0.811008,0.032987,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703031413671,10961.8,824.374,1.21304,1.14835,1.1345,0.029472,0.089216,0.01536,0.18944,0.811008,0.01612,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703032597362,10963,824.813,1.2124,1.14746,1.13405,0.029632,0.0896,0.016416,0.188416,0.809984,0.039071,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703033764226,10964.2,827.133,1.20899,1.14637,1.13389,0.030592,0.089376,0.01536,0.187584,0.810976,0.020305,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703035069334,10965.5,828.714,1.20669,1.14762,1.13562,0.030208,0.0896,0.016384,0.188416,0.811008,0.037949,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703036265693,10966.7,827.304,1.20875,1.14832,1.13738,0.031008,0.08944,0.016384,0.189536,0.811008,0.031902,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703037483063,10967.9,826.975,1.20923,1.14691,1.13392,0.030144,0.088928,0.01536,0.188608,0.81088,0.027636,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703038557842,10968.9,826.64,1.20972,1.14771,1.13322,0.029888,0.088544,0.01536,0.18944,0.809984,0.017095,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703039735844,10970.1,827.7,1.20817,1.14912,1.13674,0.03024,0.08992,0.016384,0.18944,0.810752,0.026012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703040907268,10971.3,829.151,1.20605,1.14819,1.13466,0.030368,0.089664,0.01536,0.188416,0.810848,0.025245,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703042079909,10972.5,829.009,1.20626,1.14883,1.13488,0.030272,0.089824,0.01536,0.18944,0.809984,0.02609,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703043487382,10973.9,829.612,1.20538,1.3792,1.36614,0.02992,0.08896,0.016416,0.420864,0.809984,0.025503,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703044791810,10975.2,826.34,1.21016,1.28675,1.27574,0.030656,0.089152,0.016224,0.328704,0.811008,0.024763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703045977210,10976.4,824.899,1.21227,1.14966,1.13546,0.030464,0.090432,0.01536,0.188416,0.810784,0.026788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703047144743,10977.5,824.794,1.21242,1.14784,1.1353,0.030016,0.089472,0.016384,0.18944,0.809984,0.025534,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703048319005,10978.7,825.074,1.21201,1.14678,1.13526,0.03024,0.0896,0.016384,0.188416,0.810624,0.026845,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703049487020,10979.9,824.597,1.21271,1.14659,1.1336,0.030784,0.089056,0.016384,0.187392,0.809984,0.025702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703050780327,10981.2,827.012,1.20917,1.14848,1.13629,0.030624,0.089856,0.016384,0.18944,0.809984,0.026735,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703051986160,10982.4,827.291,1.20877,1.14941,1.13574,0.03056,0.089376,0.016384,0.18944,0.809984,0.040722,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703053118449,10983.5,826.746,1.20956,1.14733,1.13331,0.030464,0.088992,0.015456,0.188416,0.809984,0.020511,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703054321617,10984.7,827.399,1.20861,1.14803,1.13578,0.030336,0.089632,0.016384,0.188416,0.811008,0.034434,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703055470840,10985.9,826.934,1.20929,1.14883,1.13626,0.029952,0.088448,0.016384,0.190464,0.811008,0.019731,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703056642481,10987,827.197,1.2089,1.14685,1.13395,0.02992,0.08928,0.015712,0.188416,0.810624,0.025426,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703057811057,10988.2,828.912,1.2064,1.14723,1.13475,0.030432,0.089152,0.015744,0.188416,0.811008,0.025501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703059214188,10989.6,828.561,1.20691,1.3697,1.35744,0.030688,0.089088,0.01536,0.411648,0.810656,0.028916,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703060730830,10991.1,826.056,1.21057,1.28682,1.27366,0.029728,0.089888,0.01536,0.32768,0.811008,0.05146,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703061839176,10992.2,821.786,1.21686,1.14874,1.13626,0.029856,0.090592,0.016384,0.18944,0.809984,0.037756,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703063014695,10993.4,822.804,1.21536,1.14701,1.1343,0.030176,0.089216,0.015488,0.188416,0.811008,0.037513,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703064198413,10994.6,824.041,1.21353,1.14582,1.13274,0.030016,0.089408,0.016384,0.186368,0.81056,0.041264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703065366135,10995.8,824.095,1.21345,1.14928,1.1353,0.0304,0.088928,0.01552,0.18944,0.811008,0.036365,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703066533157,10996.9,825.659,1.21115,1.14605,1.13466,0.030272,0.0896,0.016384,0.187392,0.811008,0.038322,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703067879025,10998.3,827.428,1.20856,1.14582,1.13373,0.030368,0.088576,0.016384,0.187392,0.811008,0.039941,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703069003222,10999.4,825.94,1.21074,1.15258,1.13875,0.030656,0.089888,0.01552,0.191808,0.81088,0.03597,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703070289947,11000.7,826.156,1.21043,1.14624,1.13344,0.02944,0.089248,0.016352,0.188416,0.809984,0.03568,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703071457803,11001.8,824.893,1.21228,1.14762,1.13565,0.031072,0.08976,0.016224,0.18768,0.810912,0.03531,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703072735247,11003.1,825.441,1.21147,1.14733,1.13421,0.030112,0.089312,0.016384,0.188416,0.809984,0.037037,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703073811396,11004.2,824.315,1.21313,1.14739,1.1353,0.029568,0.08992,0.016384,0.18944,0.809984,0.037056,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703074979470,11005.4,826.445,1.21,1.1504,1.13802,0.030528,0.09008,0.01632,0.190464,0.810624,0.035438,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703076304958,11006.7,826.514,1.2099,1.14842,1.13424,0.029536,0.089376,0.01616,0.187392,0.811776,0.036102,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703077647218,11008,824.731,1.21252,1.14867,1.13536,0.030848,0.089536,0.01552,0.188448,0.811008,0.039706,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703078823308,11009.2,822.885,1.21524,1.15062,1.13834,0.034848,0.089664,0.016288,0.186624,0.810912,0.035171,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703080007056,11010.4,823.456,1.21439,1.14701,1.13408,0.030304,0.088832,0.01552,0.188416,0.811008,0.035705,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703081098763,11011.5,822.884,1.21524,1.14938,1.13654,0.029504,0.089184,0.016384,0.190464,0.811008,0.031147,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703082248959,11012.6,824.129,1.2134,1.17046,1.15645,0.030112,0.088448,0.01536,0.211968,0.81056,0.022666,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703083414943,11013.8,826.833,1.20943,1.14739,1.13485,0.029536,0.089376,0.016512,0.188416,0.811008,0.020839,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703084699671,11015.1,828.665,1.20676,1.14675,1.13245,0.029952,0.088736,0.01536,0.188416,0.809984,0.026714,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703085873732,11016.3,827.436,1.20855,1.14816,1.13613,0.030336,0.089792,0.016384,0.188832,0.810784,0.026861,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703087040356,11017.4,827.61,1.2083,1.14787,1.13446,0.030016,0.08896,0.01536,0.18944,0.810688,0.024651,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703088222040,11018.6,827.247,1.20883,1.14851,1.13523,0.030656,0.088768,0.016384,0.18944,0.809984,0.025735,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703089387076,11019.8,827.318,1.20873,1.14816,1.13674,0.030336,0.089568,0.016384,0.18944,0.811008,0.025072,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703090565799,11021,827.388,1.20862,1.14842,1.13398,0.029536,0.089216,0.015616,0.188832,0.810784,0.024797,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703091737558,11022.1,828.566,1.2069,1.14746,1.13434,0.0296,0.08928,0.016384,0.188416,0.810656,0.02564,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703093081961,11023.5,829.132,1.20608,1.31142,1.29658,0.029728,0.089248,0.01536,0.352256,0.809984,0.025651,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703094444655,11024.8,827.127,1.209,1.34426,1.3305,0.029792,0.089472,0.016224,0.384,0.811008,0.024566,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703095618805,11026,824.59,1.21272,1.14918,1.1353,0.030272,0.09024,0.01536,0.18944,0.809984,0.025633,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703096784425,11027.2,824.435,1.21295,1.14566,1.13363,0.030336,0.088512,0.016384,0.187392,0.811008,0.025429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703097954547,11028.3,824.69,1.21258,1.14851,1.13584,0.029664,0.089344,0.016384,0.18944,0.811008,0.024235,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703099191967,11029.6,824.65,1.21264,1.14803,1.13437,0.030816,0.089312,0.016384,0.187872,0.809984,0.040224,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703100312740,11030.7,826.652,1.2097,1.14701,1.13501,0.030272,0.089856,0.016384,0.187648,0.810848,0.015615,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703101601579,11032,828.69,1.20672,1.14963,1.13565,0.030464,0.089184,0.015552,0.190464,0.809984,0.02587,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703102771279,11033.2,827.464,1.20851,1.14922,1.13558,0.03136,0.08944,0.01536,0.18944,0.809984,0.025805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703103950155,11034.3,827.863,1.20793,1.14912,1.13664,0.03024,0.088992,0.016384,0.190464,0.81056,0.025412,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703105120180,11035.5,827.323,1.20872,1.14742,1.13574,0.0296,0.08928,0.016384,0.189472,0.811008,0.024983,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703106292531,11036.7,827.423,1.20857,1.14733,1.13504,0.030496,0.08976,0.016384,0.188416,0.809984,0.024846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703107463640,11037.9,827.426,1.20857,1.1463,1.13405,0.030496,0.089792,0.016384,0.187392,0.809984,0.024966,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703108643353,11039,828.833,1.20652,1.14832,1.13488,0.030496,0.0896,0.01536,0.188416,0.811008,0.025321,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703109980331,11040.4,829.121,1.2061,1.31635,1.30464,0.029536,0.089312,0.016384,0.358528,0.81088,0.024683,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703111346391,11041.7,827.721,1.20814,1.3385,1.32717,0.030208,0.089696,0.016384,0.379904,0.810976,0.024871,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703112523730,11042.9,824.337,1.2131,1.14794,1.1352,0.03008,0.090336,0.016384,0.188416,0.809984,0.024376,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703113689130,11044.1,824.355,1.21307,1.14589,1.13168,0.03024,0.088704,0.01536,0.187392,0.809984,0.023956,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703114855737,11045.2,824.414,1.21298,1.14499,1.13181,0.030208,0.089184,0.01536,0.186368,0.810688,0.024022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703116032336,11046.4,824.497,1.21286,1.14771,1.13549,0.029856,0.089824,0.016384,0.18944,0.809984,0.024333,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703117324383,11047.7,827.061,1.2091,1.14723,1.13459,0.0304,0.089408,0.016384,0.188416,0.809984,0.023891,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703118494219,11048.9,827.246,1.20883,1.1473,1.13494,0.03056,0.088832,0.016128,0.188416,0.811008,0.025036,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703119666133,11050.1,827.424,1.20857,1.14714,1.13466,0.030272,0.0896,0.016384,0.188416,0.809984,0.02502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703120839279,11051.2,827.37,1.20865,1.14749,1.13469,0.029632,0.089248,0.016384,0.18944,0.809984,0.025111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703122017103,11052.4,827.458,1.20852,1.14803,1.13693,0.030464,0.089632,0.016384,0.18944,0.811008,0.023874,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703123184481,11053.6,827.287,1.20877,1.14685,1.1335,0.030048,0.088672,0.01536,0.188416,0.811008,0.023713,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703124358117,11054.7,828.697,1.20671,1.14819,1.13654,0.030336,0.089792,0.016384,0.18944,0.810592,0.024024,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703125527256,11055.9,829.053,1.2062,1.14701,1.13434,0.030176,0.089312,0.015424,0.188416,0.811008,0.023539,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703126875334,11057.3,828.72,1.20668,1.31382,1.30102,0.030112,0.088832,0.015744,0.355328,0.811008,0.023496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
