timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754703128216820,11058.6,827.027,1.20915,1.32291,1.31011,0.029952,0.263712,0.01536,0.190464,0.810624,0.02707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703129385632,11059.8,824.842,1.21235,1.14554,1.13216,0.029728,0.089696,0.016384,0.186368,0.809984,0.0239,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703130563711,11061,824.863,1.21232,1.14739,1.13446,0.030048,0.089632,0.016384,0.188416,0.809984,0.025883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703131765562,11062.2,824.758,1.21248,1.14912,1.13722,0.030304,0.089952,0.016384,0.1896,0.810976,0.035101,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703132936944,11063.3,827.003,1.20919,1.14688,1.13424,0.030048,0.089632,0.01632,0.187392,0.810848,0.026488,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703134274100,11064.7,831.365,1.20284,1.14685,1.13482,0.030016,0.088992,0.016384,0.188416,0.811008,0.03416,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703135393698,11065.8,828.455,1.20707,1.1489,1.136,0.03104,0.08896,0.01536,0.189728,0.810912,0.017516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703136579313,11067,829.301,1.20583,1.14694,1.13446,0.030112,0.089632,0.016352,0.187392,0.810976,0.033386,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703137744095,11068.1,829.296,1.20584,1.14528,1.1351,0.030496,0.089152,0.016384,0.188416,0.810656,0.028092,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703138942673,11069.3,829.305,1.20583,1.14771,1.13536,0.030272,0.089376,0.016384,0.188416,0.810912,0.033082,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703140069656,11070.5,829.048,1.2062,1.14678,1.13341,0.029984,0.08864,0.01536,0.188416,0.811008,0.015905,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703141263556,11071.7,831.552,1.20257,1.14832,1.13542,0.02944,0.089152,0.016384,0.190464,0.809984,0.032799,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703142608647,11073,830.727,1.20376,1.3185,1.30646,0.029664,0.089312,0.016384,0.360448,0.810656,0.029069,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703143994264,11074.4,829.963,1.20487,1.32218,1.30864,0.030496,0.08928,0.01536,0.36352,0.809984,0.036302,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703145115542,11075.5,827.388,1.20862,1.14842,1.1361,0.03008,0.091264,0.016384,0.187392,0.810976,0.016367,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703146326223,11076.7,829.375,1.20573,1.14538,1.13264,0.030464,0.089472,0.01536,0.186368,0.810976,0.038666,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703147474932,11077.9,827.682,1.20819,1.14672,1.13238,0.02992,0.088608,0.01536,0.187584,0.810912,0.022133,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703148620258,11079,827.949,1.2078,1.14685,1.13533,0.030112,0.08976,0.016384,0.188416,0.810656,0.020005,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703149809845,11080.2,830.069,1.20472,1.14835,1.13533,0.030528,0.088992,0.01536,0.18944,0.811008,0.02618,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703151139354,11081.5,831.797,1.20222,1.14685,1.13427,0.03024,0.09008,0.015392,0.187808,0.810752,0.039414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703152268657,11082.7,829.961,1.20488,1.14918,1.13574,0.030336,0.089408,0.016384,0.188896,0.81072,0.015855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703153569110,11084,830.645,1.20388,1.14912,1.13594,0.03056,0.089792,0.016384,0.188416,0.810784,0.026307,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703154730409,11085.1,828.104,1.20758,1.14746,1.13507,0.030688,0.08928,0.01568,0.188416,0.811008,0.024207,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703155915684,11086.3,827.81,1.20801,1.14794,1.13398,0.030144,0.088864,0.01536,0.188832,0.810784,0.02606,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703157079651,11087.5,827.588,1.20833,1.14685,1.13638,0.030368,0.0896,0.016384,0.18944,0.810592,0.024411,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703158265591,11088.7,828.998,1.20628,1.14768,1.13424,0.029856,0.0896,0.016384,0.188416,0.809984,0.024975,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703159668954,11090.1,828.787,1.20658,1.1481,1.13571,0.030272,0.089632,0.016384,0.188416,0.811008,0.040663,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703160939507,11091.3,825.999,1.21066,1.14922,1.13706,0.03136,0.089888,0.016384,0.18944,0.809984,0.024195,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703162168812,11092.6,825.114,1.21195,1.15283,1.13885,0.03552,0.089472,0.01536,0.187712,0.810784,0.031231,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703163320968,11093.7,824.216,1.21327,1.14774,1.13469,0.030176,0.089888,0.01536,0.188416,0.810848,0.026783,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703164490095,11094.9,824.724,1.21253,1.14848,1.13648,0.030656,0.089184,0.016192,0.18944,0.811008,0.027089,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703165677255,11096.1,824.707,1.21255,1.16899,1.15613,0.029632,0.089152,0.016384,0.210272,0.810688,0.025432,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703166848319,11097.2,826.529,1.20988,1.14717,1.13475,0.030336,0.089632,0.016384,0.188416,0.809984,0.024067,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703168146449,11098.5,828.635,1.2068,1.14883,1.13485,0.029952,0.089376,0.016384,0.188416,0.81072,0.025422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703169426537,11099.8,827.215,1.20888,1.14794,1.13526,0.031136,0.08944,0.01536,0.188416,0.810912,0.029488,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703170590238,11101,825.864,1.21085,1.14832,1.13715,0.030496,0.089696,0.016384,0.189568,0.811008,0.028194,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703171755086,11102.1,825.98,1.21068,1.14819,1.13702,0.030336,0.089856,0.016384,0.18944,0.811008,0.029127,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703172914796,11103.3,826.967,1.20924,1.14739,1.13472,0.029536,0.089376,0.016384,0.188416,0.811008,0.02694,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703174091755,11104.5,826.424,1.21003,1.14858,1.13507,0.030752,0.089376,0.01536,0.188576,0.811008,0.026875,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703175259605,11105.7,827.699,1.20817,1.14803,1.13648,0.030176,0.089472,0.016384,0.18944,0.811008,0.029939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703176636401,11107,827.706,1.20816,1.39027,1.37747,0.029728,0.089408,0.016384,0.431104,0.810848,0.02786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703177984651,11108.4,825.476,1.21142,1.28768,1.27392,0.029536,0.089312,0.01536,0.328704,0.811008,0.025284,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703179152001,11109.5,823.454,1.2144,1.14746,1.13446,0.030304,0.08928,0.01536,0.188736,0.810784,0.029008,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703180318995,11110.7,823.507,1.21432,1.14691,1.1336,0.030112,0.08976,0.016352,0.187392,0.809984,0.026722,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703181449662,11111.8,823.576,1.21422,1.14816,1.13402,0.030336,0.088896,0.01536,0.18944,0.809984,0.040486,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703182653595,11113,824.092,1.21346,1.14707,1.13424,0.030496,0.089984,0.01536,0.188416,0.809984,0.025945,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703183839437,11114.2,825.609,1.21123,1.14794,1.13613,0.03008,0.08976,0.016256,0.18944,0.810592,0.025573,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703185125119,11115.5,827.672,1.20821,1.14912,1.13594,0.03024,0.089792,0.01536,0.189568,0.810976,0.02612,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703186295403,11116.7,826.429,1.21002,1.14851,1.1368,0.030656,0.089312,0.016384,0.18944,0.811008,0.026489,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703187440688,11117.8,826.352,1.21014,1.14614,1.13571,0.029952,0.089312,0.016384,0.18944,0.810624,0.025255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703188628064,11119,826.606,1.20977,1.14669,1.13434,0.029856,0.089696,0.016384,0.188416,0.809984,0.030872,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703189822149,11120.2,826.452,1.20999,1.14662,1.1353,0.029792,0.089632,0.016384,0.188608,0.81088,0.026359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703190994086,11121.4,827.594,1.20832,1.14765,1.13459,0.029984,0.088768,0.015744,0.18944,0.810656,0.025389,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703192164450,11122.6,827.574,1.20835,1.14698,1.13293,0.030176,0.088992,0.01536,0.188416,0.809984,0.025033,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703193483708,11123.9,827.607,1.2083,1.38163,1.3704,0.030432,0.089824,0.016384,0.421888,0.811872,0.015427,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703194849732,11125.2,825.708,1.21108,1.28762,1.27558,0.030496,0.089184,0.016192,0.328704,0.811008,0.065091,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703195966540,11126.4,823.792,1.2139,1.1489,1.13606,0.030048,0.091584,0.016384,0.187392,0.810656,0.016548,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703197181462,11127.6,824.066,1.21349,1.14803,1.13478,0.030176,0.089824,0.016256,0.187584,0.810944,0.060792,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703198345259,11128.7,823.906,1.21373,1.14621,1.13366,0.030272,0.089312,0.01568,0.187392,0.811008,0.040564,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703199519824,11129.9,823.93,1.2137,1.1473,1.13338,0.029472,0.08976,0.015584,0.187744,0.810816,0.044088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703200782919,11131.2,825.908,1.21079,1.14685,1.13408,0.030048,0.089248,0.01536,0.18944,0.809984,0.024271,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703201975535,11132.4,826.482,1.20995,1.14915,1.1361,0.030272,0.090272,0.016384,0.188416,0.810752,0.040636,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703203166206,11133.6,826.547,1.20985,1.14826,1.13555,0.030432,0.089696,0.016384,0.188416,0.810624,0.045703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703204353430,11134.7,826.306,1.2102,1.14819,1.13456,0.030304,0.089824,0.016384,0.187392,0.810656,0.026409,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703205511587,11135.9,826.575,1.20981,1.14659,1.13494,0.02976,0.089376,0.016384,0.188416,0.811008,0.051652,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703206650260,11137,826.735,1.20958,1.14858,1.13389,0.029728,0.089184,0.015552,0.18944,0.809984,0.019508,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703207876938,11138.3,828.979,1.2063,1.14678,1.13344,0.029952,0.088608,0.016384,0.187488,0.811008,0.058817,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703209029033,11139.4,827.766,1.20807,1.14922,1.13683,0.030336,0.089632,0.015744,0.190464,0.810656,0.051988,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703210445613,11140.8,828.155,1.2075,1.36717,1.35466,0.030176,0.089536,0.016384,0.408576,0.809984,0.030904,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703211680595,11142.1,825.248,1.21176,1.27312,1.26006,0.030336,0.21392,0.01536,0.190464,0.809984,0.018099,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703212906925,11143.3,824.761,1.21247,1.14787,1.13466,0.0304,0.089536,0.016288,0.187424,0.811008,0.067759,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703214033120,11144.4,823.738,1.21398,1.14803,1.13558,0.030176,0.088864,0.016384,0.18944,0.81072,0.016351,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703215241485,11145.6,823.974,1.21363,1.14541,1.13347,0.029632,0.089312,0.016384,0.187392,0.810752,0.058538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703216407303,11146.8,825.971,1.2107,1.14835,1.13568,0.030176,0.089696,0.01536,0.18944,0.811008,0.037637,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703217694474,11148.1,828.644,1.20679,1.14832,1.13565,0.030464,0.089376,0.01536,0.18944,0.811008,0.040479,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703218899139,11149.3,826.688,1.20965,1.14938,1.13741,0.03152,0.089344,0.016384,0.18944,0.81072,0.050882,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703220055449,11150.4,826.739,1.20957,1.1481,1.1351,0.03024,0.089056,0.016384,0.188416,0.811008,0.05221,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703221236046,11151.6,826.664,1.20968,1.14723,1.13411,0.030048,0.08928,0.01536,0.188416,0.811008,0.053646,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703222417512,11152.8,826.151,1.21043,1.14723,1.13491,0.029408,0.089696,0.016384,0.188416,0.811008,0.031023,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703223559660,11154,826.279,1.21025,1.14842,1.13658,0.030592,0.090176,0.016384,0.18944,0.809984,0.034951,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703224702570,11155.1,828.524,1.20697,1.15037,1.13776,0.030464,0.08944,0.016384,0.191488,0.809984,0.020281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703226084831,11156.5,828.205,1.20743,1.34378,1.33146,0.030016,0.089248,0.01616,0.385024,0.811008,0.028484,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703227458907,11157.9,827.044,1.20912,1.28746,1.27376,0.030176,0.08928,0.015488,0.328128,0.810688,0.059212,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703228572944,11159,824.959,1.21218,1.15014,1.13702,0.030272,0.090144,0.015552,0.18944,0.811616,0.015463,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703229784984,11160.2,825.616,1.21122,1.14762,1.13408,0.029792,0.089504,0.01536,0.188416,0.811008,0.053733,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703230975072,11161.4,825.2,1.21183,1.14662,1.13376,0.030272,0.089728,0.016384,0.187392,0.809984,0.027053,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703232082717,11162.5,825.231,1.21178,1.14816,1.13622,0.030336,0.089632,0.016128,0.18944,0.810688,0.016255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703233288434,11163.7,828.484,1.20702,1.14717,1.1352,0.030304,0.089952,0.016384,0.186752,0.811808,0.04694,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703234550838,11164.9,829.299,1.20584,1.14685,1.13443,0.030016,0.089632,0.016384,0.187392,0.811008,0.020184,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703235728109,11166.1,828.943,1.20636,1.14934,1.13491,0.030496,0.089632,0.01536,0.18944,0.809984,0.025433,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703236930570,11167.3,828.513,1.20698,1.14819,1.13504,0.030368,0.089024,0.016224,0.18944,0.809984,0.053032,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703238115662,11168.5,828.239,1.20738,1.14669,1.13411,0.029856,0.089568,0.016384,0.187392,0.810912,0.044363,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703239271620,11169.7,828.283,1.20732,1.14787,1.13475,0.030112,0.089856,0.016384,0.188416,0.809984,0.035181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703240427013,11170.8,828.507,1.20699,1.14954,1.13757,0.029632,0.089472,0.016384,0.190464,0.811616,0.020467,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703241618863,11172,830.001,1.20482,1.14678,1.13434,0.029984,0.088768,0.01616,0.188416,0.811008,0.046798,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703242958719,11173.4,831.143,1.20316,1.34291,1.32938,0.029376,0.089632,0.016384,0.382976,0.811008,0.021472,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703244359697,11174.8,828.891,1.20643,1.28822,1.27475,0.03008,0.088896,0.016384,0.328704,0.810688,0.043762,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703245448518,11175.8,826.336,1.21016,1.14918,1.13709,0.030528,0.090816,0.016384,0.188416,0.810944,0.017618,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703246803454,11177.2,827.07,1.20909,1.14883,1.13472,0.02992,0.08928,0.016096,0.18944,0.809984,0.062533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703247986167,11178.4,825.182,1.21185,1.14966,1.1376,0.031808,0.089984,0.016384,0.188416,0.811008,0.059978,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703249164037,11179.6,825.007,1.21211,1.15696,1.1448,0.029888,0.089728,0.016384,0.19808,0.81072,0.049149,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703250338296,11180.7,827.178,1.20893,1.14698,1.13494,0.03024,0.089824,0.016384,0.187488,0.811008,0.042939,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703251575361,11182,829.234,1.20593,1.14669,1.13414,0.029888,0.089472,0.016384,0.188416,0.809984,0.016346,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703252749564,11183.1,828.335,1.20724,1.14816,1.13536,0.030848,0.089696,0.016416,0.188416,0.809984,0.026558,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703253964967,11184.4,828.228,1.2074,1.14816,1.1361,0.030016,0.089248,0.016384,0.18944,0.811008,0.062052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703255145175,11185.5,827.411,1.20859,1.14739,1.13453,0.03056,0.08912,0.01536,0.18784,0.811648,0.049793,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703256279281,11186.7,827.656,1.20823,1.14723,1.13491,0.030432,0.089696,0.016384,0.188416,0.809984,0.015156,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703257493315,11187.9,828.109,1.20757,1.14778,1.13613,0.029952,0.089792,0.016384,0.18944,0.81056,0.059716,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703258617434,11189,828.997,1.20628,1.14765,1.13485,0.029792,0.089664,0.016288,0.188416,0.810688,0.015868,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703260010384,11190.4,829.463,1.2056,1.36899,1.35686,0.029952,0.08976,0.016384,0.410784,0.809984,0.027257,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703261356359,11191.7,826.448,1.21,1.28675,1.27552,0.03024,0.089184,0.016384,0.328704,0.811008,0.061702,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703262540404,11192.9,825.062,1.21203,1.14813,1.1351,0.03024,0.09008,0.016384,0.188416,0.809984,0.0628,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703263855010,11194.2,825.089,1.21199,1.14611,1.13491,0.030304,0.089824,0.016384,0.187392,0.811008,0.058704,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703264963011,11195.4,823.45,1.2144,1.14842,1.13347,0.03056,0.089504,0.01536,0.187392,0.810656,0.015066,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703266166131,11196.6,823.898,1.21374,1.14685,1.1337,0.030048,0.088704,0.01552,0.18944,0.809984,0.050422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703267517018,11197.9,825.668,1.21114,1.1472,1.13562,0.030336,0.089792,0.016384,0.188416,0.810688,0.031084,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703268592622,11199,825.646,1.21117,1.14803,1.13549,0.0312,0.089504,0.01536,0.188416,0.811008,0.016181,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703269775115,11200.2,826.338,1.21016,1.14832,1.13574,0.030496,0.08944,0.016384,0.18944,0.809984,0.027097,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703271023308,11201.4,826.31,1.2102,1.14701,1.13488,0.03088,0.09024,0.016384,0.187552,0.809824,0.072503,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703272118855,11202.5,825.54,1.21133,1.14723,1.1336,0.0304,0.089344,0.015456,0.188416,0.809984,0.016451,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703273334224,11203.7,826.264,1.21027,1.14906,1.13514,0.030304,0.088832,0.01536,0.189632,0.811008,0.052042,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703274463503,11204.9,827.337,1.2087,1.1481,1.13504,0.030272,0.089504,0.015712,0.1888,0.810752,0.015128,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703275640361,11206,827.559,1.20837,1.1488,1.13763,0.029984,0.089632,0.016384,0.189888,0.811744,0.026634,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703277080133,11207.5,827.84,1.20796,1.37638,1.36208,0.030112,0.0888,0.015392,0.417792,0.809984,0.050136,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703278343461,11208.7,825.022,1.21209,1.2753,1.26253,0.030496,0.21616,0.015424,0.18944,0.811008,0.015628,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703279516370,11209.9,823.691,1.21405,1.1481,1.13488,0.030272,0.089408,0.015584,0.188608,0.811008,0.029524,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703280730979,11211.1,823.495,1.21434,1.14602,1.1319,0.030336,0.088864,0.01536,0.187392,0.809952,0.062936,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703281863719,11212.3,823.601,1.21418,1.14704,1.1345,0.030336,0.089344,0.015616,0.188416,0.810784,0.019437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703283040020,11213.4,823.625,1.21414,1.14781,1.13558,0.029984,0.089792,0.016384,0.18944,0.809984,0.026156,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703284448351,11214.8,826.414,1.21005,1.14819,1.13632,0.030336,0.09008,0.016384,0.188864,0.810656,0.047658,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
