timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754703442938205,11373.3,828.235,1.20739,1.34186,1.32874,0.030496,0.088896,0.016384,0.381952,0.811008,0.024648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703444260674,11374.7,826.13,1.21046,1.28643,1.27222,0.030336,0.088864,0.01536,0.32768,0.809984,0.031104,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703445445076,11375.8,824.091,1.21346,1.14723,1.13402,0.0304,0.089856,0.01536,0.187392,0.811008,0.030542,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703446654739,11377,824.445,1.21294,1.14787,1.13549,0.030016,0.08976,0.016384,0.188416,0.810912,0.032567,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703447790165,11378.2,823.59,1.2142,1.1471,1.13379,0.030464,0.089728,0.016224,0.187392,0.809984,0.026264,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703448958544,11379.3,824.473,1.2129,1.14614,1.13418,0.0304,0.089856,0.016384,0.186816,0.81072,0.028213,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703450112271,11380.5,826.52,1.20989,1.1463,1.13443,0.030496,0.089152,0.016384,0.187392,0.811008,0.019787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703451400255,11381.8,828.412,1.20713,1.14986,1.13805,0.030528,0.089792,0.015648,0.190464,0.811616,0.026068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703452575013,11383,827.559,1.20837,1.14835,1.13747,0.0304,0.089536,0.016384,0.18944,0.811712,0.027789,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703453743982,11384.1,827.432,1.20856,1.14998,1.13654,0.030112,0.0896,0.016384,0.190464,0.809984,0.025964,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703454972016,11385.4,827.13,1.209,1.14803,1.13459,0.03024,0.089472,0.015712,0.188416,0.810752,0.039383,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703456221008,11386.6,828.152,1.20751,1.14909,1.13555,0.030144,0.089824,0.01616,0.18944,0.809984,0.015553,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703457391538,11387.8,830.104,1.20467,1.14906,1.13549,0.0312,0.08912,0.015616,0.188544,0.811008,0.024381,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703458558433,11388.9,830.577,1.20398,1.1473,1.13395,0.030464,0.089568,0.01552,0.188416,0.809984,0.024157,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703459889691,11390.3,830.45,1.20417,1.14678,1.13562,0.030016,0.089856,0.01632,0.188416,0.811008,0.024043,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703461226231,11391.6,828.465,1.20705,1.14973,1.13539,0.03088,0.0896,0.015616,0.188416,0.81088,0.024506,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703462391994,11392.8,826.648,1.2097,1.15142,1.13696,0.034592,0.089632,0.01536,0.187392,0.809984,0.02359,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703463567196,11394,826.689,1.20964,1.14755,1.13344,0.029696,0.089152,0.01536,0.188416,0.810816,0.025326,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703464745846,11395.1,826.66,1.20969,1.14851,1.13542,0.030304,0.089312,0.016384,0.188416,0.811008,0.030094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703465929653,11396.3,826.573,1.20981,1.16016,1.14618,0.030048,0.089152,0.01536,0.201728,0.809888,0.024554,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703467096400,11397.5,829.035,1.20622,1.14803,1.13578,0.030144,0.08896,0.016224,0.18944,0.811008,0.024133,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703468397101,11398.8,830.739,1.20375,1.14835,1.13459,0.029472,0.089312,0.01536,0.18944,0.811008,0.025212,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703469563704,11400,829.271,1.20588,1.14688,1.13376,0.031072,0.089184,0.016128,0.187392,0.809984,0.024866,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703470736661,11401.1,829.304,1.20583,1.14739,1.13546,0.03056,0.089088,0.016384,0.188416,0.811008,0.02429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703471906570,11402.3,829.29,1.20585,1.14938,1.13638,0.030496,0.089056,0.01536,0.190464,0.811008,0.023494,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703473083262,11403.5,829.241,1.20592,1.14598,1.13379,0.030176,0.089856,0.016384,0.187392,0.809984,0.024831,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703474332228,11404.7,828.529,1.20696,1.14704,1.13344,0.030304,0.089376,0.01536,0.187392,0.811008,0.040794,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703475441807,11405.8,829.764,1.20516,1.14848,1.13494,0.029632,0.089664,0.01536,0.18944,0.810848,0.017502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703476824795,11407.2,830.429,1.2042,1.35488,1.34157,0.030208,0.088704,0.01536,0.396288,0.811008,0.025778,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703478128709,11408.5,828.138,1.20753,1.28656,1.27261,0.030304,0.08896,0.01568,0.326656,0.811008,0.025469,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703479304853,11409.7,825.282,1.21171,1.1495,1.13731,0.030752,0.090752,0.016384,0.188416,0.811008,0.024976,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703480528526,11410.9,825.123,1.21194,1.1457,1.1337,0.030336,0.0896,0.016384,0.186368,0.811008,0.041966,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703481675456,11412.1,824.112,1.21343,1.14646,1.13286,0.029632,0.089472,0.016384,0.186368,0.811008,0.025901,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703482820155,11413.2,824.549,1.21278,1.14701,1.13434,0.030176,0.089632,0.016384,0.187392,0.810752,0.018146,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703483991793,11414.4,827.472,1.2085,1.14778,1.13552,0.029952,0.088736,0.016384,0.18944,0.811008,0.025936,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703485378735,11415.8,829.006,1.20626,1.14803,1.13501,0.030848,0.089184,0.016384,0.187616,0.810976,0.040699,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703486513370,11416.9,826.606,1.20977,1.14998,1.13731,0.031136,0.089344,0.01536,0.190464,0.811008,0.04869,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703487692172,11418.1,826.979,1.20922,1.1473,1.13469,0.030496,0.088832,0.016384,0.188416,0.81056,0.049735,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703488865393,11419.3,826.948,1.20927,1.14739,1.13386,0.029504,0.089568,0.01536,0.188416,0.811008,0.051625,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703489994278,11420.4,827.733,1.20812,1.14643,1.13347,0.029632,0.08928,0.015552,0.188416,0.810592,0.016984,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703491210240,11421.6,828.957,1.20634,1.14982,1.1377,0.030272,0.089568,0.016384,0.191488,0.809984,0.062097,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703492373789,11422.8,828.659,1.20677,1.14525,1.13331,0.030144,0.089408,0.016384,0.187392,0.809984,0.041955,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703493716287,11424.1,828.536,1.20695,1.3593,1.34682,0.030496,0.089568,0.01536,0.400384,0.811008,0.016665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703495210553,11425.6,825.292,1.21169,1.28467,1.27078,0.029632,0.089152,0.01536,0.325632,0.811008,0.053847,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703496326046,11426.7,822.651,1.21558,1.14592,1.13485,0.030112,0.089952,0.016384,0.188416,0.809984,0.035403,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703497491460,11427.9,823.271,1.21467,1.14701,1.13597,0.030272,0.089888,0.016384,0.188416,0.811008,0.03435,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703498665174,11429.1,823.433,1.21443,1.14707,1.13485,0.030112,0.089216,0.016096,0.188416,0.811008,0.035962,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703499834839,11430.2,823.409,1.21446,1.14739,1.13379,0.029568,0.089344,0.015456,0.188416,0.811008,0.034817,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703501130651,11431.5,826.216,1.21034,1.148,1.13482,0.030176,0.088896,0.01536,0.18944,0.810944,0.034779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703502231568,11432.6,826.233,1.21031,1.15014,1.13693,0.031296,0.09008,0.016384,0.188416,0.810752,0.030963,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703503370261,11433.8,827.328,1.20871,1.14627,1.13338,0.03008,0.089536,0.01536,0.188416,0.809984,0.022929,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703504578426,11435,827.648,1.20824,1.1473,1.13363,0.029472,0.089664,0.016384,0.187392,0.81072,0.032269,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703505742106,11436.1,827.216,1.20887,1.14701,1.13482,0.030272,0.088864,0.01616,0.188512,0.811008,0.027595,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703506917360,11437.3,827.676,1.2082,1.14646,1.13478,0.029632,0.089472,0.016384,0.188416,0.81088,0.027846,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703508083204,11438.5,828.868,1.20647,1.14835,1.13475,0.030496,0.089376,0.015456,0.18944,0.809984,0.028012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703509216515,11439.6,828.879,1.20645,1.15024,1.13658,0.030336,0.089024,0.015744,0.191488,0.809984,0.017153,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703510648103,11441,829.492,1.20556,1.4016,1.3895,0.030368,0.089472,0.016288,0.442368,0.811008,0.028729,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703511953195,11442.3,826.546,1.20985,1.27264,1.26,0.029856,0.214336,0.01536,0.18944,0.811008,0.026991,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703513154989,11443.5,825.068,1.21202,1.14701,1.13482,0.03088,0.089152,0.016384,0.187392,0.811008,0.039419,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703514307540,11444.7,825.236,1.21177,1.14598,1.13504,0.030336,0.089728,0.016384,0.187616,0.810976,0.024659,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703515456998,11445.8,824.77,1.21246,1.14614,1.13443,0.030304,0.089344,0.016384,0.187392,0.811008,0.020551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703516660526,11447.1,827.403,1.2086,1.14714,1.13606,0.030336,0.08992,0.016384,0.188416,0.811008,0.035779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703517925426,11448.3,828.764,1.20662,1.14701,1.13386,0.030176,0.088768,0.016384,0.187744,0.810784,0.017818,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703519097546,11449.5,827.839,1.20796,1.148,1.13619,0.030144,0.09024,0.016384,0.188416,0.811008,0.025982,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703520280679,11450.7,828.318,1.20727,1.14774,1.13386,0.030496,0.0896,0.01536,0.188416,0.809984,0.027491,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703521445287,11451.8,827.727,1.20813,1.14813,1.13597,0.030592,0.089568,0.016384,0.18944,0.809984,0.026424,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703522697325,11453.1,827.756,1.20808,1.14771,1.13424,0.030912,0.089568,0.01536,0.187392,0.811008,0.046514,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703523934005,11454.3,826.378,1.2101,1.14787,1.13472,0.030016,0.088896,0.016384,0.188416,0.811008,0.024224,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703525092662,11455.5,827.113,1.20902,1.14922,1.13834,0.031424,0.09008,0.016384,0.18944,0.811008,0.020001,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703526421560,11456.8,827.089,1.20906,1.14746,1.13424,0.030144,0.089312,0.01536,0.188416,0.811008,0.02624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703527749124,11458.1,825.283,1.21171,1.148,1.13341,0.031168,0.089504,0.01536,0.187392,0.809984,0.026703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703528942165,11459.3,824.149,1.21337,1.15158,1.13917,0.034752,0.089632,0.016384,0.188416,0.809984,0.033139,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703530091444,11460.5,825.048,1.21205,1.14787,1.13616,0.030048,0.089696,0.016384,0.18944,0.810592,0.018613,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703531315294,11461.7,825.042,1.21206,1.14765,1.1351,0.029792,0.089664,0.016384,0.188416,0.810848,0.036139,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703532441008,11462.8,824.612,1.21269,1.15434,1.14144,0.030336,0.089152,0.01536,0.195584,0.811008,0.015149,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703533633814,11464,826.819,1.20945,1.14835,1.1337,0.029472,0.08944,0.01536,0.18944,0.809984,0.030661,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703534915079,11465.3,828.397,1.20715,1.14762,1.1335,0.03072,0.089024,0.01536,0.188416,0.809984,0.025701,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703536077055,11466.5,827.069,1.20909,1.14646,1.13206,0.030656,0.088672,0.01536,0.187392,0.809984,0.024853,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703537249323,11467.6,827.278,1.20878,1.14749,1.13478,0.029664,0.089312,0.016384,0.188416,0.811008,0.024384,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703538419407,11468.8,827.457,1.20852,1.14701,1.13453,0.030208,0.089536,0.016384,0.188416,0.809984,0.024639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703539603770,11470,827.436,1.20855,1.14682,1.13472,0.029984,0.089952,0.016384,0.187392,0.811008,0.024651,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703540763388,11471.2,827.273,1.20879,1.14627,1.13379,0.030496,0.08896,0.016384,0.187392,0.81056,0.024247,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703541944598,11472.3,828.828,1.20652,1.14832,1.13552,0.030496,0.089216,0.016384,0.18944,0.809984,0.025561,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703543354820,11473.7,828.738,1.20665,1.38678,1.37366,0.030336,0.089952,0.016384,0.427008,0.809984,0.025052,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703544661095,11475.1,826.078,1.21054,1.28595,1.27155,0.029856,0.088832,0.01536,0.326656,0.810848,0.024997,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703545831197,11476.2,824.395,1.21301,1.14733,1.13462,0.029504,0.089312,0.016384,0.188416,0.811008,0.024475,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703547002808,11477.4,825.203,1.21182,1.1463,1.13267,0.030496,0.08944,0.01536,0.187392,0.809984,0.023876,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703548178055,11478.6,825.514,1.21137,1.14669,1.13456,0.030368,0.089504,0.016384,0.187392,0.810912,0.024178,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703549357803,11479.7,824.684,1.21259,1.15565,1.14218,0.030624,0.0896,0.01536,0.196608,0.809984,0.023826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703550527187,11480.9,827.033,1.20914,1.14832,1.13504,0.030496,0.088736,0.01536,0.18944,0.811008,0.024491,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703551823934,11482.2,828.506,1.20699,1.1473,1.13366,0.030368,0.088896,0.016384,0.187392,0.810624,0.024085,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703552994664,11483.4,827.149,1.20897,1.1495,1.13638,0.030944,0.088608,0.016384,0.18944,0.811008,0.023838,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703554166981,11484.6,827.925,1.20784,1.14787,1.13539,0.030016,0.089568,0.016384,0.188416,0.811008,0.024238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703555344126,11485.7,827.361,1.20866,1.14902,1.13795,0.030272,0.08992,0.016384,0.190464,0.810912,0.02439,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703556520558,11486.9,827.071,1.20909,1.14714,1.13472,0.030336,0.0896,0.016384,0.188416,0.809984,0.025488,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703557689425,11488.1,827.087,1.20906,1.14749,1.13389,0.030304,0.089824,0.01536,0.188416,0.809984,0.024922,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703558862907,11489.3,829.725,1.20522,1.14934,1.1369,0.030496,0.089856,0.016384,0.18944,0.81072,0.024536,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703560277366,11490.7,829.175,1.20602,1.38301,1.36899,0.030304,0.089312,0.015456,0.423936,0.809984,0.024205,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703561583860,11492,826.508,1.20991,1.28934,1.27686,0.030208,0.089536,0.016384,0.329728,0.811008,0.024486,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703562754793,11493.1,824.929,1.21223,1.14848,1.13718,0.029632,0.091744,0.016384,0.18944,0.809984,0.023752,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703563928546,11494.3,824.615,1.21269,1.14803,1.13389,0.030176,0.088928,0.01536,0.18944,0.809984,0.023569,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703565119051,11495.5,824.82,1.21239,1.14659,1.1329,0.030816,0.0896,0.01536,0.186368,0.810752,0.026654,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703566286565,11496.7,824.632,1.21266,1.14781,1.13584,0.029952,0.089472,0.016384,0.18944,0.810592,0.024627,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703567455555,11497.8,827.916,1.20785,1.14851,1.13568,0.029632,0.089504,0.016384,0.18944,0.81072,0.025237,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703568753171,11499.1,830.634,1.2039,1.14701,1.13398,0.030176,0.089024,0.016384,0.188416,0.809984,0.02552,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703569917690,11500.3,828.498,1.207,1.14858,1.13677,0.030752,0.089408,0.016128,0.189472,0.811008,0.024778,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703571086468,11501.5,828.643,1.20679,1.14701,1.13283,0.030464,0.088608,0.01536,0.188416,0.809984,0.024157,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703572262512,11502.7,828.524,1.20697,1.14746,1.13507,0.030336,0.08928,0.016384,0.188416,0.810656,0.024784,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703573444207,11503.8,828.456,1.20706,1.1481,1.1359,0.030592,0.089632,0.016256,0.188416,0.811008,0.025041,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703574663502,11505.1,829.886,1.20499,1.14842,1.13558,0.03056,0.089216,0.016384,0.18944,0.809984,0.038819,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703575808723,11506.2,828.396,1.20715,1.14733,1.13443,0.029472,0.089152,0.016384,0.188416,0.811008,0.021853,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703577228695,11507.6,828.208,1.20743,1.38752,1.37379,0.030048,0.089504,0.016352,0.427008,0.81088,0.028714,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703578528867,11508.9,825.926,1.21076,1.28714,1.27482,0.030464,0.08944,0.016384,0.328704,0.809824,0.018954,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703579716452,11510.1,824.224,1.21326,1.14685,1.13213,0.029888,0.089504,0.01536,0.187392,0.809984,0.038718,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703580904890,11511.3,824.203,1.21329,1.1479,1.13424,0.029728,0.089696,0.015392,0.188416,0.811008,0.031623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703582035990,11512.4,823.9,1.21374,1.14701,1.13459,0.030208,0.0896,0.016384,0.188416,0.809984,0.01516,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703583211281,11513.6,823.698,1.21404,1.14557,1.13136,0.029792,0.089856,0.01536,0.186368,0.809984,0.028656,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703584525744,11514.9,826.72,1.2096,1.15053,1.13629,0.029632,0.089728,0.01536,0.190656,0.810912,0.03343,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703585664614,11516.1,826.76,1.20954,1.14909,1.1359,0.031264,0.089472,0.015744,0.18944,0.809984,0.016328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703586895558,11517.3,827.343,1.20869,1.14867,1.13411,0.029792,0.08944,0.015456,0.18944,0.809984,0.041851,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703588022505,11518.4,826.544,1.20986,1.14874,1.1367,0.03024,0.089632,0.016384,0.190464,0.809984,0.015544,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703589225768,11519.6,826.614,1.20975,1.14966,1.1369,0.030656,0.089632,0.016384,0.18944,0.810784,0.038566,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703590374887,11520.8,826.835,1.20943,1.1463,1.13354,0.030496,0.08928,0.01536,0.187392,0.811008,0.020868,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703591575935,11522,827.995,1.20774,1.14787,1.13584,0.030304,0.089728,0.016384,0.18944,0.809984,0.035673,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703592715396,11523.1,827.788,1.20804,1.14979,1.13827,0.02992,0.089568,0.016384,0.190464,0.811936,0.017919,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703594095548,11524.5,828.254,1.20736,1.34992,1.33773,0.030336,0.088832,0.016384,0.391168,0.811008,0.025312,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703595532560,11525.9,825.804,1.21094,1.27574,1.26438,0.029888,0.21664,0.01536,0.191488,0.811008,0.024983,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703596920981,11527.3,823.665,1.21409,1.14765,1.13421,0.030816,0.089632,0.016384,0.187392,0.809984,0.051443,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703598017807,11528.4,821.782,1.21687,1.14653,1.13315,0.029696,0.089696,0.016384,0.187392,0.809984,0.036913,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
