timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754703599186126,11529.6,822.731,1.21546,1.1463,1.13533,0.030112,0.0896,0.016384,0.188416,0.810816,0.036572,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703600369244,11530.8,824.479,1.21289,1.14598,1.13363,0.030432,0.089152,0.015648,0.187392,0.811008,0.039576,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703601671605,11532.1,826.102,1.2105,1.14672,1.13254,0.029888,0.088864,0.01536,0.18784,0.810592,0.037469,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703602818297,11533.2,824.685,1.21258,1.14954,1.13568,0.031104,0.089056,0.01536,0.18944,0.81072,0.037844,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703603983596,11534.4,824.946,1.2122,1.1463,1.13472,0.03008,0.08928,0.016384,0.188416,0.81056,0.035863,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703605068631,11535.5,825.416,1.21151,1.14813,1.13398,0.030272,0.088928,0.01536,0.188416,0.811008,0.02733,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703606202045,11536.6,826.261,1.21027,1.14646,1.13325,0.029664,0.089952,0.01536,0.187392,0.81088,0.017826,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703607371543,11537.8,827.033,1.20914,1.14922,1.13661,0.030368,0.089184,0.015584,0.190464,0.811008,0.024998,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703608596033,11539,828.306,1.20728,1.14595,1.1328,0.030176,0.088992,0.015456,0.187392,0.810784,0.037815,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703609949251,11540.3,827.503,1.20845,1.38467,1.36982,0.030144,0.088928,0.01536,0.425408,0.809984,0.01624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703611268531,11541.7,825.462,1.21144,1.28656,1.27443,0.030816,0.089632,0.01632,0.326656,0.811008,0.025777,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703612441223,11542.8,823.899,1.21374,1.14835,1.13539,0.030496,0.090112,0.01536,0.188416,0.811008,0.025777,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703613618093,11544,823.976,1.21363,1.14704,1.13354,0.03024,0.089568,0.01536,0.188416,0.809952,0.026568,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703614781155,11545.2,823.884,1.21376,1.14512,1.13478,0.030368,0.089024,0.016352,0.188416,0.810624,0.024848,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703615973468,11546.4,823.974,1.21363,1.16922,1.15488,0.029888,0.088704,0.01536,0.210944,0.809984,0.02464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703617207569,11547.6,826.392,1.21008,1.1463,1.13507,0.030528,0.089184,0.016384,0.188416,0.81056,0.042684,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703618445614,11548.8,827.246,1.20883,1.14762,1.13555,0.030304,0.08944,0.016384,0.18944,0.809984,0.01644,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703619622437,11550,826.45,1.20999,1.14698,1.13427,0.030816,0.089696,0.01552,0.187392,0.810848,0.025899,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703620785993,11551.2,826.433,1.21002,1.14707,1.13421,0.03024,0.089376,0.01536,0.188416,0.810816,0.025012,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703621954535,11552.3,826.603,1.20977,1.14614,1.13293,0.030336,0.089216,0.01536,0.187392,0.810624,0.025496,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703623139920,11553.5,826.625,1.20974,1.14707,1.13331,0.03024,0.089344,0.01536,0.187392,0.810976,0.027055,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703624310177,11554.7,826.472,1.20996,1.14998,1.13802,0.0304,0.0896,0.016384,0.190784,0.810848,0.025252,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703625478200,11555.9,827.96,1.20779,1.14758,1.1343,0.029728,0.089728,0.01536,0.18848,0.811008,0.025984,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703626888507,11557.3,827.985,1.20775,1.38858,1.37523,0.03008,0.088704,0.01536,0.43008,0.811008,0.025598,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703628204762,11558.6,825.406,1.21152,1.28643,1.27293,0.030336,0.089568,0.01536,0.32768,0.809984,0.027906,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703629368062,11559.8,823.778,1.21392,1.14598,1.13398,0.030208,0.090144,0.016384,0.186368,0.81088,0.024313,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703630534654,11560.9,823.857,1.2138,1.14416,1.13139,0.030432,0.089248,0.01536,0.186368,0.809984,0.02377,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703631708136,11562.1,823.899,1.21374,1.1479,1.13469,0.030208,0.08992,0.01616,0.188416,0.809984,0.024451,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703632884715,11563.3,823.936,1.21369,1.14928,1.13606,0.03072,0.089536,0.016384,0.18944,0.809984,0.023437,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703634154758,11564.5,826.597,1.20978,1.14746,1.13568,0.029632,0.088576,0.016384,0.18944,0.811648,0.040995,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703635376403,11565.8,826.863,1.20939,1.1463,1.13312,0.030048,0.089312,0.01536,0.188416,0.809984,0.017521,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703636582699,11567,826.231,1.21031,1.14982,1.13875,0.031104,0.089824,0.016352,0.190464,0.811008,0.054322,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703637714984,11568.1,826.188,1.21038,1.14659,1.13389,0.02976,0.089344,0.016384,0.188416,0.809984,0.016348,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703638886858,11569.3,826.574,1.20981,1.14659,1.13306,0.02976,0.088576,0.016384,0.187392,0.810944,0.026082,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703640057090,11570.4,826.536,1.20987,1.1463,1.13354,0.030496,0.088992,0.01552,0.18768,0.810848,0.025886,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703641250095,11571.6,826.523,1.20989,1.14659,1.13274,0.029792,0.088608,0.01536,0.188416,0.81056,0.046001,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703642404750,11572.8,827.863,1.20793,1.14787,1.13555,0.030016,0.089888,0.016224,0.188416,0.811008,0.019755,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703643808618,11574.2,827.691,1.20818,1.37875,1.36624,0.030496,0.088896,0.01536,0.420864,0.810624,0.030476,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703645146142,11575.5,824.998,1.21212,1.28557,1.2727,0.030496,0.089184,0.01536,0.326656,0.811008,0.046328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703646342683,11576.7,823.49,1.21434,1.14982,1.13651,0.02992,0.08976,0.016384,0.18944,0.811008,0.064024,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703647515923,11577.9,823.259,1.21469,1.14672,1.13363,0.030592,0.08928,0.01536,0.187392,0.811008,0.043918,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703648641979,11579,823.578,1.21421,1.14781,1.13654,0.029952,0.08976,0.016384,0.18944,0.811008,0.018502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703649853476,11580.2,823.621,1.21415,1.14794,1.13485,0.030432,0.089632,0.016384,0.188416,0.809984,0.052477,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703651029814,11581.4,826.172,1.2104,1.14733,1.13549,0.030496,0.08912,0.016384,0.189504,0.809984,0.044571,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703652281813,11582.7,827.75,1.20809,1.14765,1.13398,0.029792,0.089408,0.016384,0.188416,0.809984,0.016422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703653520378,11583.9,826.65,1.2097,1.15155,1.13837,0.031744,0.088768,0.016384,0.191488,0.809984,0.041152,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703654647079,11585,826.251,1.21029,1.14787,1.13536,0.030048,0.089504,0.016384,0.18944,0.809984,0.038123,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703655795925,11586.2,826.6,1.20977,1.14723,1.13571,0.030432,0.089856,0.016384,0.188416,0.810624,0.019545,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703656973238,11587.4,826.609,1.20976,1.14739,1.13533,0.029536,0.08944,0.016384,0.18944,0.810528,0.025626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703658169521,11588.6,828.01,1.20771,1.14954,1.13725,0.030336,0.089312,0.016384,0.190464,0.810752,0.046949,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703659389786,11589.8,827.784,1.20805,1.14771,1.13389,0.030464,0.089408,0.015616,0.188416,0.809984,0.038156,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703660735883,11591.1,827.627,1.20827,1.34611,1.33283,0.030656,0.088736,0.01536,0.387072,0.811008,0.040924,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703662011400,11592.4,825.359,1.21159,1.2895,1.27744,0.030336,0.088928,0.016384,0.331168,0.810624,0.016356,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703663321524,11593.7,824.173,1.21334,1.14813,1.1361,0.030272,0.09008,0.01632,0.18944,0.809984,0.04682,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703664408688,11594.8,822.609,1.21564,1.14787,1.13581,0.030304,0.09008,0.016384,0.187392,0.811648,0.043605,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703665555334,11595.9,823.809,1.21387,1.14669,1.13424,0.030272,0.089376,0.016192,0.187392,0.811008,0.039116,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703666744078,11597.1,823.807,1.21388,1.14685,1.13459,0.030176,0.089728,0.016288,0.187616,0.810784,0.045459,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703668062169,11598.5,825.839,1.21089,1.14723,1.13594,0.030432,0.089696,0.016384,0.188416,0.811008,0.030446,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703669253403,11599.6,827.524,1.20842,1.1497,1.13824,0.030848,0.089312,0.016384,0.19072,0.810976,0.030864,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703670401776,11600.8,829.82,1.20508,1.1473,1.13648,0.03088,0.089632,0.016384,0.188832,0.810752,0.043684,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703671530761,11601.9,829.231,1.20594,1.14874,1.13667,0.030272,0.089568,0.016384,0.18944,0.811008,0.017533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703672752253,11603.1,829.541,1.20549,1.14954,1.13568,0.029632,0.089408,0.016384,0.18944,0.810816,0.055959,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703673876327,11604.3,829.399,1.20569,1.14646,1.13434,0.03008,0.089472,0.016384,0.188416,0.809984,0.015877,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703675097260,11605.5,831.157,1.20314,1.15037,1.13626,0.030368,0.08896,0.01536,0.190624,0.810944,0.065352,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703676465109,11606.9,830.462,1.20415,1.32224,1.30922,0.030336,0.088992,0.016384,0.36352,0.809984,0.029457,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703677817442,11608.2,827.987,1.20775,1.32144,1.30864,0.029536,0.089216,0.187392,0.192512,0.809984,0.030441,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703678912210,11609.3,824.858,1.21233,1.14701,1.13232,0.030048,0.089536,0.01536,0.187392,0.809984,0.016481,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703680089919,11610.5,824.877,1.2123,1.14653,1.13373,0.030752,0.089152,0.015424,0.187392,0.811008,0.026007,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703681343472,11611.7,824.962,1.21218,1.14749,1.1337,0.029632,0.089216,0.016448,0.188416,0.809984,0.038843,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703682437374,11612.8,824.769,1.21246,1.14717,1.13558,0.030336,0.08944,0.016384,0.188416,0.811008,0.017358,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703683652784,11614,827.521,1.20843,1.14867,1.13424,0.029792,0.089472,0.015488,0.188512,0.810976,0.054435,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703684980393,11615.4,828.866,1.20647,1.14733,1.13546,0.030496,0.089152,0.016384,0.188416,0.811008,0.031526,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703686104253,11616.5,827.006,1.20918,1.14896,1.1367,0.031104,0.089792,0.01536,0.18944,0.811008,0.040227,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703687313343,11617.7,827.69,1.20818,1.1481,1.13517,0.030272,0.089088,0.016384,0.18944,0.809984,0.061326,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703688466071,11618.9,827.182,1.20892,1.14765,1.13469,0.030816,0.089152,0.01536,0.188416,0.810944,0.042009,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703689632594,11620,827.641,1.20825,1.14835,1.13546,0.030496,0.089152,0.01536,0.18944,0.811008,0.05299,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703690797211,11621.2,828.511,1.20698,1.14723,1.13418,0.030432,0.088992,0.016384,0.188416,0.809952,0.043699,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703691935583,11622.3,829.312,1.20582,1.14714,1.13354,0.030336,0.08896,0.016192,0.187392,0.810656,0.015629,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703693360502,11623.8,829.581,1.20543,1.32157,1.3097,0.030656,0.089088,0.016384,0.361888,0.81168,0.039068,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703694651563,11625,826.649,1.2097,1.33872,1.32595,0.029376,0.08928,0.016384,0.380928,0.809984,0.017717,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703695847797,11626.2,825.229,1.21179,1.14835,1.13552,0.030496,0.090112,0.01536,0.188704,0.810848,0.046372,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703696990508,11627.4,825.266,1.21173,1.148,1.13568,0.030176,0.089312,0.015744,0.18944,0.811008,0.020114,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703698204909,11628.6,825.4,1.21153,1.14826,1.13472,0.030432,0.08912,0.015744,0.18944,0.809984,0.051357,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703699365838,11629.8,824.985,1.21214,1.17062,1.15754,0.030208,0.088992,0.01536,0.211968,0.811008,0.019275,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703700570214,11631,827.507,1.20845,1.14822,1.13613,0.030368,0.088928,0.016384,0.18944,0.811008,0.047337,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703701918566,11632.3,829.096,1.20613,1.14662,1.1337,0.029792,0.08912,0.016384,0.187392,0.811008,0.037871,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703703057583,11633.4,826.884,1.20936,1.14874,1.13715,0.030912,0.089824,0.016384,0.18944,0.810592,0.05788,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703704216755,11634.6,827.196,1.2089,1.14803,1.1344,0.030176,0.08944,0.01536,0.18944,0.809984,0.051328,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703705403503,11635.8,827.468,1.20851,1.1481,1.13606,0.030272,0.089856,0.016384,0.189568,0.809984,0.046158,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703706578411,11637,827.322,1.20872,1.14541,1.13254,0.029536,0.089504,0.016128,0.187392,0.809984,0.047479,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703707754862,11638.1,828.595,1.20686,1.14835,1.13421,0.030144,0.08912,0.01536,0.189632,0.809952,0.057097,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703708870706,11639.3,829.191,1.206,1.14771,1.13674,0.030208,0.089696,0.016384,0.18944,0.811008,0.017224,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703710295619,11640.7,829.852,1.20503,1.31952,1.30765,0.030656,0.089152,0.016384,0.360448,0.811008,0.039088,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703711576136,11642,826.759,1.20954,1.33837,1.32611,0.030528,0.089376,0.016192,0.3792,0.810816,0.016497,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703712757330,11643.1,825.425,1.2115,1.14723,1.13507,0.030144,0.090336,0.016384,0.187392,0.810816,0.031108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703713966272,11644.4,825.304,1.21167,1.14618,1.13504,0.030432,0.089824,0.016384,0.187392,0.811008,0.058249,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703715090932,11645.5,825.117,1.21195,1.14829,1.13366,0.029408,0.089312,0.01536,0.18864,0.810944,0.020018,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703716320224,11646.7,825.377,1.21157,1.14733,1.13424,0.030496,0.08896,0.01536,0.188416,0.811008,0.065315,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703717452878,11647.8,827.776,1.20806,1.14624,1.13264,0.029408,0.089472,0.016384,0.187392,0.809984,0.021304,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703718802578,11649.2,829.621,1.20537,1.14867,1.13571,0.030112,0.088608,0.016384,0.189792,0.810816,0.054776,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703719936195,11650.3,827.998,1.20773,1.14986,1.13846,0.030976,0.089632,0.016384,0.190464,0.811008,0.039221,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703721120014,11651.5,828.51,1.20699,1.14742,1.13357,0.030592,0.089344,0.01536,0.187392,0.81088,0.056665,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703722282615,11652.7,828.118,1.20756,1.14739,1.13597,0.030624,0.089856,0.016384,0.188416,0.810688,0.043486,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703723427323,11653.8,828.397,1.20715,1.14755,1.13638,0.03072,0.089856,0.016384,0.188416,0.811008,0.019447,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703724645209,11655,828.667,1.20676,1.14915,1.13619,0.030272,0.09008,0.016384,0.188448,0.811008,0.052791,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703725819773,11656.2,829.299,1.20584,1.14957,1.13715,0.029664,0.089504,0.016384,0.190624,0.810976,0.052998,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703727188487,11657.6,829.962,1.20487,1.3313,1.31693,0.030176,0.088672,0.01536,0.372736,0.809984,0.049094,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703728467712,11658.9,827.002,1.20919,1.30096,1.28922,0.030016,0.0896,0.168128,0.190464,0.811008,0.018805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703729713938,11660.1,825.628,1.2112,1.14659,1.13542,0.030816,0.089152,0.016384,0.18944,0.809632,0.038925,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703730807453,11661.2,824.924,1.21223,1.14794,1.1352,0.030176,0.089216,0.01536,0.18944,0.811008,0.016836,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703732020221,11662.4,825.889,1.21082,1.1481,1.1353,0.030304,0.089184,0.01536,0.190464,0.809984,0.053678,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703733344402,11663.7,826.144,1.21044,1.14717,1.13424,0.030368,0.089344,0.01536,0.187392,0.811776,0.04003,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703734607080,11665,824.804,1.21241,1.14922,1.13597,0.030208,0.088928,0.016384,0.190464,0.809984,0.041154,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703735897096,11666.3,826.202,1.21036,1.14794,1.13427,0.031104,0.089664,0.01536,0.187392,0.810752,0.036787,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703737044903,11667.4,826.504,1.20992,1.14746,1.13642,0.031136,0.089472,0.016384,0.18944,0.809984,0.035211,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703738215929,11668.6,825.754,1.21101,1.14832,1.13613,0.030464,0.089248,0.01536,0.18944,0.811616,0.039112,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703739395785,11669.8,825.483,1.21141,1.14646,1.13373,0.029632,0.089312,0.016384,0.187392,0.811008,0.035131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703740566323,11671,825.716,1.21107,1.1473,1.13456,0.030464,0.08912,0.015424,0.188608,0.810944,0.038058,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703741731773,11672.1,827.311,1.20873,1.14739,1.13523,0.029536,0.089984,0.016384,0.188416,0.810912,0.034808,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703743084393,11673.5,827.64,1.20826,1.15158,1.13741,0.03024,0.089312,0.01536,0.192512,0.809984,0.034763,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703744386110,11674.8,825.232,1.21178,1.15242,1.13949,0.034592,0.089728,0.016384,0.187776,0.811008,0.034376,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703745556432,11675.9,823.481,1.21436,1.1489,1.13434,0.031072,0.089344,0.01552,0.188416,0.809984,0.035285,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703746735778,11677.1,823.841,1.21383,1.14653,1.13261,0.029728,0.089024,0.01536,0.18784,0.810656,0.03448,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703747897865,11678.3,823.398,1.21448,1.1488,1.13475,0.030272,0.088608,0.01536,0.189504,0.811008,0.034438,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703749073546,11679.5,823.887,1.21376,1.14906,1.1352,0.030272,0.088864,0.015616,0.18944,0.811008,0.034325,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703750247943,11680.6,826.187,1.21038,1.14602,1.13414,0.030208,0.089152,0.016384,0.188416,0.809984,0.034146,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703751568638,11682,828.098,1.20759,1.14902,1.13478,0.030176,0.089984,0.015584,0.188416,0.810624,0.037478,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703752719818,11683.1,825.812,1.21093,1.1481,1.1368,0.031264,0.089056,0.016384,0.18944,0.810656,0.035484,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703753887253,11684.3,825.96,1.21071,1.14717,1.1351,0.030432,0.088864,0.016384,0.188416,0.811008,0.034422,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703755056716,11685.4,826.856,1.2094,1.14755,1.13302,0.029696,0.089664,0.01536,0.187392,0.810912,0.033742,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
