timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754703756234148,11686.6,826.15,1.21043,1.14819,1.13619,0.029312,0.090272,0.016384,0.18944,0.810784,0.034206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703757409267,11687.8,826.409,1.21005,1.14662,1.13411,0.029792,0.089664,0.016384,0.187392,0.81088,0.034139,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703758582825,11689,828.16,1.2075,1.14922,1.13574,0.030336,0.088928,0.01536,0.190464,0.810656,0.034087,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703759998672,11690.4,827.608,1.2083,1.38163,1.36848,0.030304,0.088736,0.01536,0.423072,0.811008,0.034948,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703761323073,11691.7,825.202,1.21182,1.28774,1.27654,0.030144,0.089472,0.016384,0.329728,0.810816,0.035779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703762537619,11692.9,823.227,1.21473,1.14877,1.13674,0.030176,0.089728,0.016384,0.18944,0.811008,0.037322,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703763648261,11694,822.654,1.21558,1.14781,1.13542,0.029984,0.089632,0.016384,0.188416,0.811008,0.036004,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703764814818,11695.2,823.33,1.21458,1.14819,1.13542,0.030368,0.089536,0.016384,0.188416,0.81072,0.033819,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703765988139,11696.4,823.154,1.21484,1.14662,1.13466,0.029856,0.089376,0.016384,0.188416,0.810624,0.034129,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703767119532,11697.5,825.949,1.21073,1.1471,1.13485,0.030592,0.089632,0.016384,0.187392,0.810848,0.035111,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703768402739,11698.8,827.902,1.20787,1.14781,1.13581,0.03056,0.089472,0.016384,0.188608,0.810784,0.030147,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703769553445,11699.9,826.823,1.20945,1.14922,1.13594,0.030336,0.089792,0.01536,0.18944,0.811008,0.044639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703770725866,11701.1,826.867,1.20938,1.14781,1.13571,0.029824,0.089504,0.016384,0.18944,0.81056,0.046816,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703771886252,11702.3,827.292,1.20876,1.14528,1.13328,0.030496,0.089152,0.016256,0.186368,0.811008,0.04083,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703773033551,11703.4,827.625,1.20828,1.14922,1.13574,0.030336,0.090144,0.01536,0.188896,0.811008,0.019743,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703774246347,11704.6,827.733,1.20812,1.14762,1.13293,0.029792,0.08944,0.01536,0.188416,0.80992,0.057215,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703775380805,11705.8,829.591,1.20541,1.14637,1.13437,0.029536,0.089408,0.016384,0.188416,0.810624,0.015944,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703776814704,11707.2,829.429,1.20565,1.38352,1.37085,0.030176,0.089344,0.01536,0.42496,0.811008,0.048126,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703778103153,11708.5,826.444,1.21,1.28762,1.27453,0.030496,0.08896,0.016384,0.32768,0.811008,0.019156,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703779334642,11709.7,825.101,1.21197,1.15002,1.13664,0.030112,0.090816,0.016384,0.188416,0.810912,0.07007,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703780488475,11710.9,824.597,1.21271,1.14893,1.13677,0.030048,0.089888,0.016384,0.190464,0.809984,0.052204,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703781664136,11712.1,824.88,1.2123,1.14832,1.13523,0.029472,0.089504,0.016224,0.18944,0.810592,0.059083,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703782843169,11713.2,824.396,1.21301,1.16835,1.1553,0.030336,0.089696,0.016384,0.208896,0.809984,0.045912,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703784026954,11714.4,827.027,1.20915,1.14614,1.13293,0.030336,0.088992,0.01536,0.187392,0.810848,0.045973,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703785324639,11715.7,828.206,1.20743,1.14723,1.13587,0.030432,0.089696,0.016384,0.188416,0.810944,0.043654,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703786519495,11716.9,826.893,1.20935,1.14906,1.1377,0.0312,0.090144,0.016192,0.18944,0.81072,0.066233,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703787674314,11718.1,826.878,1.20937,1.14906,1.13594,0.030272,0.088832,0.016384,0.18944,0.811008,0.054817,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703788854173,11719.2,826.805,1.20947,1.14851,1.13443,0.030656,0.088992,0.01536,0.18944,0.809984,0.061963,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703790020340,11720.4,827.087,1.20906,1.14723,1.13379,0.030112,0.089824,0.01536,0.188512,0.809984,0.056408,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703791193336,11721.6,826.933,1.20929,1.14698,1.13456,0.029152,0.089152,0.016128,0.188416,0.811712,0.058944,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703792396327,11722.8,828.818,1.20654,1.1489,1.13466,0.030176,0.088672,0.01536,0.190464,0.809984,0.033865,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703793707784,11724.1,827.988,1.20775,1.32525,1.31296,0.0304,0.08944,0.01536,0.366784,0.810976,0.041833,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703795048790,11725.4,826.488,1.20994,1.31792,1.30474,0.030112,0.088736,0.182752,0.192512,0.810624,0.038645,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703796220928,11726.6,824.51,1.21284,1.14669,1.13485,0.030912,0.089152,0.016384,0.188416,0.809984,0.047883,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703797425940,11727.8,824.295,1.21316,1.14685,1.13507,0.030016,0.089696,0.016384,0.188416,0.81056,0.033994,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703798592260,11729,824.37,1.21305,1.14816,1.13437,0.030304,0.089504,0.01536,0.188416,0.810784,0.032551,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703799736491,11730.1,824.415,1.21298,1.14829,1.13482,0.03072,0.089632,0.016192,0.187552,0.81072,0.037313,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703800929410,11731.3,827.094,1.20905,1.14816,1.13398,0.030688,0.088512,0.01536,0.18944,0.809984,0.053023,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703802229738,11732.6,828.144,1.20752,1.1481,1.136,0.030272,0.088896,0.016384,0.18944,0.811008,0.063579,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703803408679,11733.8,827.435,1.20855,1.14896,1.13462,0.031488,0.088576,0.01536,0.188416,0.810784,0.028248,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703804558894,11735,826.544,1.20986,1.14595,1.13347,0.030144,0.089568,0.016384,0.187392,0.809984,0.052675,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703805754385,11736.1,827.131,1.209,1.14701,1.1336,0.030272,0.0888,0.015456,0.188416,0.810656,0.069786,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703806869403,11737.3,830.105,1.20467,1.14874,1.13635,0.029824,0.089792,0.016288,0.18944,0.811008,0.016969,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703808123345,11738.5,830.551,1.20402,1.14637,1.13344,0.030592,0.088832,0.015712,0.187392,0.810912,0.042719,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703809470939,11739.9,830.872,1.20356,1.1465,1.13427,0.029696,0.0896,0.016576,0.187392,0.811008,0.019716,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703810800779,11741.2,828.498,1.207,1.15203,1.13776,0.0352,0.0888,0.01536,0.188416,0.809984,0.053501,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703811961803,11742.4,826.783,1.20951,1.14928,1.1359,0.031776,0.090176,0.01536,0.187616,0.810976,0.039098,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703813156095,11743.5,827.055,1.20911,1.14598,1.13267,0.030176,0.08896,0.01616,0.187392,0.809984,0.054543,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703814344408,11744.7,826.717,1.2096,1.14598,1.13446,0.030176,0.089696,0.016384,0.187392,0.810816,0.028624,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703815490058,11745.9,826.509,1.20991,1.14726,1.13405,0.029408,0.089184,0.016096,0.188416,0.810944,0.044082,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703816626049,11747,828.886,1.20644,1.14803,1.13597,0.030272,0.089856,0.016384,0.1888,0.810656,0.015988,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703817870417,11748.3,830.61,1.20393,1.14771,1.13514,0.029888,0.089664,0.016384,0.188416,0.810784,0.041742,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703819129006,11749.5,829.978,1.20485,1.27709,1.26368,0.030272,0.089376,0.015584,0.318464,0.809984,0.038224,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703820281887,11750.7,829.057,1.20619,1.14749,1.13379,0.030656,0.089152,0.015584,0.188416,0.809984,0.020562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703821483658,11751.9,828.776,1.2066,1.15088,1.13894,0.030976,0.091136,0.016384,0.190464,0.809984,0.051895,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703822617370,11753,828.842,1.2065,1.1481,1.13581,0.030272,0.089728,0.016384,0.188416,0.811008,0.016429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703823820331,11754.2,829.151,1.20605,1.14986,1.13651,0.029952,0.088896,0.016384,0.190464,0.810816,0.048712,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703824962421,11755.4,830.699,1.20381,1.14755,1.13376,0.029696,0.08928,0.01536,0.188416,0.811008,0.019229,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703826378188,11756.8,830.32,1.20436,1.14739,1.13418,0.030048,0.089344,0.016384,0.188416,0.809984,0.02832,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703827712583,11758.1,827.718,1.20814,1.15267,1.14144,0.035872,0.08976,0.016384,0.188416,0.811008,0.068238,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703828828572,11759.2,826.046,1.21059,1.14874,1.13558,0.031552,0.089312,0.016384,0.188416,0.80992,0.015707,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703830029471,11760.4,826.631,1.20973,1.14781,1.1359,0.030112,0.089792,0.016384,0.188832,0.810784,0.045983,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703831220277,11761.6,826.531,1.20988,1.14934,1.13725,0.030496,0.090144,0.016384,0.18944,0.810784,0.048681,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703832379151,11762.8,825.895,1.21081,1.14566,1.13402,0.029856,0.089376,0.016384,0.187392,0.811008,0.038495,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703833549960,11763.9,829.205,1.20597,1.1463,1.13261,0.029504,0.089344,0.016384,0.187392,0.809984,0.041027,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703834746807,11765.1,830.999,1.20337,1.14803,1.13571,0.030208,0.088864,0.015584,0.190464,0.810592,0.048035,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703835995083,11766.4,831.209,1.20307,1.27581,1.26339,0.029952,0.089632,0.016384,0.31744,0.809984,0.016272,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703837213301,11767.6,829.383,1.20571,1.1463,1.13421,0.030496,0.088928,0.016384,0.188416,0.809984,0.067472,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703838381660,11768.8,828.966,1.20632,1.14755,1.13405,0.029728,0.09056,0.016384,0.187392,0.809984,0.048562,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703839557436,11769.9,828.929,1.20638,1.14806,1.13635,0.030208,0.089728,0.016384,0.18944,0.810592,0.04462,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703840691547,11771.1,828.454,1.20707,1.14906,1.13674,0.030496,0.089696,0.016384,0.18944,0.81072,0.016163,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703841870994,11772.3,829.914,1.20494,1.15021,1.13805,0.030752,0.088416,0.016384,0.191488,0.811008,0.0265,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703843285251,11773.7,829.57,1.20544,1.14883,1.13555,0.029984,0.089632,0.016384,0.188864,0.810688,0.04946,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703844601489,11775,826.936,1.20928,1.1504,1.13827,0.035616,0.08992,0.016384,0.186368,0.809984,0.065164,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703845774274,11776.2,825.156,1.21189,1.14912,1.13603,0.031264,0.089984,0.01536,0.188416,0.811008,0.057986,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703846896757,11777.3,825.068,1.21202,1.14816,1.13581,0.030336,0.089664,0.016384,0.18944,0.809984,0.015648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703848157067,11778.5,825.505,1.21138,1.1456,1.13338,0.030304,0.089344,0.016192,0.186528,0.811008,0.038773,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703849293540,11779.7,824.607,1.2127,1.14749,1.13491,0.029632,0.088832,0.01536,0.18944,0.811648,0.058415,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703850413452,11780.8,827.813,1.208,1.14602,1.13392,0.030208,0.089952,0.016384,0.187392,0.809984,0.016365,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703851787032,11782.2,829.721,1.20522,1.14637,1.13459,0.030592,0.089152,0.016448,0.187392,0.811008,0.044283,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703852943797,11783.3,828.071,1.20763,1.14918,1.13734,0.030944,0.089568,0.016384,0.18944,0.811008,0.028281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703854056209,11784.4,828.092,1.2076,1.14816,1.13677,0.030304,0.089664,0.016384,0.18944,0.810976,0.016057,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703855270649,11785.7,828.561,1.20691,1.14746,1.13443,0.029632,0.08944,0.016416,0.188416,0.810528,0.055533,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703856434570,11786.8,828.427,1.20711,1.14787,1.13552,0.030016,0.089696,0.016384,0.18944,0.809984,0.03977,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703857624460,11788,828.703,1.20671,1.15117,1.13802,0.03024,0.088896,0.016384,0.192512,0.809984,0.050502,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703858790158,11789.2,829.82,1.20508,1.14678,1.13546,0.02992,0.089728,0.016384,0.188416,0.811008,0.043689,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703860158838,11790.6,830.245,1.20446,1.37872,1.36678,0.030112,0.08944,0.016384,0.41984,0.811008,0.016335,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703861519080,11791.9,827.538,1.2084,1.28659,1.27382,0.029472,0.08928,0.01632,0.328128,0.810624,0.060186,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703862674669,11793.1,825.735,1.21104,1.14765,1.13331,0.030368,0.090336,0.015616,0.186368,0.810624,0.040134,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703863853345,11794.2,825.831,1.2109,1.1473,1.13338,0.029472,0.08928,0.016384,0.187392,0.810848,0.047022,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703865074607,11795.5,825.77,1.21099,1.14582,1.13402,0.030016,0.089248,0.016384,0.187488,0.81088,0.02916,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703866368598,11796.8,825.493,1.2114,1.17136,1.15782,0.029984,0.089344,0.015712,0.211968,0.810816,0.036125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703867374601,11797.8,825.76,1.21101,1.14778,1.13533,0.029952,0.089568,0.016384,0.188416,0.811008,0.027383,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703868641453,11799,829.606,1.20539,1.14797,1.13587,0.030112,0.089344,0.016384,0.18944,0.810592,0.018727,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703869815722,11800.2,828.517,1.20698,1.14874,1.13632,0.030848,0.08864,0.016384,0.18944,0.811008,0.026321,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703870982273,11801.4,828.879,1.20645,1.14944,1.13536,0.030496,0.089056,0.01536,0.18944,0.811008,0.026301,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703872150803,11802.5,828.87,1.20646,1.14848,1.1351,0.029632,0.089664,0.016384,0.18944,0.809984,0.025108,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703873335080,11803.7,828.631,1.20681,1.148,1.13552,0.030176,0.089536,0.016384,0.18944,0.809984,0.026524,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703874498953,11804.9,828.713,1.20669,1.14595,1.13446,0.030176,0.089664,0.016384,0.187392,0.810848,0.025649,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703875666411,11806.1,830.308,1.20437,1.14704,1.13507,0.03024,0.089024,0.016384,0.188416,0.811008,0.024936,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703877040849,11807.4,830.439,1.20418,1.35274,1.33949,0.030112,0.088736,0.01536,0.393632,0.811648,0.024106,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703878350284,11808.7,827.887,1.20789,1.27603,1.26387,0.030272,0.089856,0.016384,0.316576,0.810784,0.026733,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703879519067,11809.9,826.576,1.20981,1.14739,1.13514,0.030432,0.090048,0.016384,0.187552,0.81072,0.024146,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703880686524,11811.1,826.143,1.21044,1.14573,1.13123,0.029952,0.088736,0.01536,0.186368,0.810816,0.023981,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703881865219,11812.3,827.1,1.20904,1.14691,1.13539,0.030112,0.089472,0.016384,0.188416,0.811008,0.024824,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703883061659,11813.5,829.035,1.20622,1.14762,1.13459,0.030816,0.088992,0.016384,0.187392,0.811008,0.033687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703884229964,11814.6,830.433,1.20419,1.14813,1.13578,0.030272,0.089696,0.016384,0.188416,0.811008,0.020581,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703885526660,11815.9,830.079,1.2047,1.148,1.13606,0.030144,0.089088,0.016384,0.18944,0.811008,0.032802,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703886687385,11817.1,829.136,1.20607,1.14944,1.13696,0.031296,0.090176,0.016384,0.188416,0.810688,0.019413,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703887859288,11818.3,829.172,1.20602,1.14749,1.13434,0.030528,0.089184,0.016384,0.188416,0.809824,0.025754,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703889170426,11819.6,828.894,1.20643,1.14758,1.13555,0.030048,0.088608,0.016384,0.189664,0.810848,0.028436,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703890326445,11820.7,827.117,1.20902,1.1504,1.13712,0.03152,0.089504,0.015552,0.189536,0.811008,0.02387,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703891565211,11822,827.575,1.20835,1.14669,1.13283,0.030368,0.089504,0.015584,0.187392,0.809984,0.041083,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703892830649,11823.2,828.2,1.20744,1.14739,1.13466,0.030208,0.089504,0.01536,0.1888,0.810784,0.016825,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703894173818,11824.6,827.159,1.20896,1.14765,1.13389,0.030816,0.089312,0.016384,0.187392,0.809984,0.026497,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703895348226,11825.7,825.384,1.21156,1.15107,1.13888,0.035296,0.089824,0.016384,0.187392,0.809984,0.026166,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703896518372,11826.9,825.032,1.21207,1.14832,1.13459,0.029472,0.08944,0.016256,0.188416,0.811008,0.025174,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703897691312,11828.1,825.13,1.21193,1.14618,1.13197,0.030368,0.088864,0.01536,0.187392,0.809984,0.026206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703898859512,11829.3,825.293,1.21169,1.14701,1.1335,0.030176,0.088992,0.01536,0.188416,0.81056,0.02593,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703900033024,11830.4,827.813,1.208,1.14755,1.13418,0.029696,0.089152,0.01536,0.188416,0.811552,0.024642,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703901206466,11831.6,829.441,1.20563,1.14678,1.13536,0.030272,0.089632,0.016384,0.188416,0.810656,0.029361,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703902517842,11832.9,828.964,1.20632,1.27942,1.26768,0.030496,0.089312,0.016352,0.320512,0.811008,0.027169,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703903680422,11834.1,827.521,1.20843,1.14566,1.1344,0.030432,0.08912,0.016384,0.187744,0.81072,0.024248,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703904871928,11835.3,828.181,1.20746,1.14813,1.1361,0.03056,0.089728,0.016384,0.188416,0.811008,0.0274,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703906034074,11836.4,827.508,1.20845,1.14717,1.1359,0.030336,0.089152,0.016384,0.188416,0.811616,0.025394,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703907204736,11837.6,827.609,1.2083,1.14746,1.13453,0.030624,0.08912,0.01536,0.188416,0.811008,0.027727,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703908373550,11838.8,827.829,1.20798,1.1481,1.13549,0.030336,0.089632,0.016384,0.188416,0.81072,0.023703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703909794168,11840.2,828.964,1.20632,1.14992,1.13818,0.030016,0.089344,0.01632,0.191488,0.811008,0.02428,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703911080246,11841.5,826.422,1.21004,1.1536,1.14154,0.035776,0.090144,0.016384,0.188416,0.810816,0.023703,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703912253517,11842.6,825.174,1.21187,1.1479,1.13408,0.031072,0.089504,0.016128,0.187392,0.809984,0.025141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
