timestamp_ns,measurement_elapsed_ms,fps,frame_time_ms,frame_e2e_ms,total_ms,rank_ms,sort_ms,inverse_ms,projection_ms,rendering_ms,present_ms,total_splats,loaded_splats,visible_splats,visible_ratio,width,height,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min
1781754703913487383,11843.9,825.255,1.21175,1.1463,1.13318,0.030112,0.089312,0.01536,0.187392,0.811008,0.037354,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703914599316,11845,824.402,1.213,1.14781,1.13427,0.030144,0.089344,0.01536,0.18944,0.809984,0.015001,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703915777815,11846.2,824.631,1.21266,1.14717,1.1337,0.030336,0.089504,0.01536,0.188512,0.809984,0.025378,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703916953517,11847.3,827.547,1.20839,1.14771,1.13635,0.029856,0.089664,0.016384,0.18944,0.811008,0.026449,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703918296809,11848.7,829.126,1.20609,1.14762,1.1353,0.030112,0.089632,0.016256,0.188416,0.81088,0.037717,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703919406960,11849.8,827.352,1.20868,1.14755,1.13504,0.03072,0.089536,0.016384,0.187392,0.811008,0.015118,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703920600401,11851,827.762,1.20808,1.14851,1.13549,0.029664,0.090016,0.016384,0.18944,0.809984,0.026639,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703921764618,11852.2,828.184,1.20746,1.14659,1.13517,0.02976,0.0896,0.016384,0.188416,0.811008,0.026125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703922964918,11853.4,827.692,1.20818,1.14659,1.1345,0.03024,0.089472,0.016384,0.187392,0.811008,0.035928,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703924112464,11854.5,827.253,1.20882,1.14717,1.1353,0.030336,0.089312,0.016576,0.188416,0.810656,0.020683,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703925287862,11855.7,829.504,1.20554,1.15139,1.13808,0.030624,0.089312,0.015648,0.191488,0.811008,0.025921,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703926633178,11857,829.096,1.20613,1.32378,1.31053,0.030176,0.08944,0.01536,0.364544,0.811008,0.026064,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703928006545,11858.4,826.749,1.20956,1.31523,1.30234,0.030496,0.088992,0.1824,0.190464,0.809984,0.03464,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703929141793,11859.5,824.987,1.21214,1.1489,1.13523,0.029952,0.08848,0.016384,0.18944,0.810976,0.017584,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703930330746,11860.7,825.001,1.21212,1.14717,1.13328,0.029312,0.089184,0.016384,0.188416,0.809984,0.025557,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703931491490,11861.9,825.22,1.2118,1.14637,1.13373,0.030592,0.089344,0.01536,0.1864,0.812032,0.024882,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703932659410,11863.1,825.169,1.21187,1.14762,1.13405,0.029696,0.089568,0.016384,0.188416,0.809984,0.024406,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703933832112,11864.2,827.68,1.2082,1.14806,1.13482,0.030176,0.088672,0.016384,0.188576,0.811008,0.025255,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703935132194,11865.5,829.509,1.20553,1.1488,1.13626,0.029952,0.089728,0.016384,0.18944,0.810752,0.029217,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703936301129,11866.7,827.84,1.20796,1.14784,1.13363,0.03104,0.088832,0.01536,0.188416,0.809984,0.025281,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703937469516,11867.9,828.185,1.20746,1.1488,1.13488,0.030688,0.089152,0.015616,0.18944,0.809984,0.024855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703938639025,11869,828.742,1.20665,1.14701,1.13402,0.030208,0.089024,0.01536,0.188416,0.811008,0.024355,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703939811447,11870.2,830.375,1.20427,1.14835,1.1351,0.0304,0.088896,0.016384,0.18944,0.809984,0.024011,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703940990734,11871.4,828.407,1.20714,1.14848,1.13456,0.030656,0.08896,0.01536,0.188576,0.811008,0.024811,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703942162615,11872.6,829.118,1.2061,1.14717,1.13517,0.030368,0.08928,0.016448,0.188416,0.810656,0.024621,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703943566376,11874,829.09,1.20614,1.38374,1.36976,0.030368,0.089088,0.01536,0.423936,0.811008,0.024053,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703944878117,11875.3,826.748,1.20956,1.28816,1.27507,0.03072,0.08928,0.016384,0.328704,0.809984,0.023711,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703946064034,11876.5,825.051,1.21205,1.14717,1.13597,0.030336,0.091776,0.01632,0.186688,0.810848,0.024344,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703947237566,11877.6,824.765,1.21247,1.14717,1.1351,0.030368,0.088864,0.016384,0.18848,0.811008,0.02515,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703948403406,11878.8,824.679,1.21259,1.1479,1.13325,0.03008,0.08864,0.01536,0.188416,0.810752,0.024395,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703949607114,11880,824.739,1.2125,1.1703,1.15699,0.02992,0.089344,0.01568,0.211392,0.810656,0.024646,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703950880825,11881.3,826.553,1.20984,1.1489,1.13674,0.030208,0.089696,0.016384,0.190464,0.809984,0.043972,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703952095955,11882.5,827.162,1.20895,1.1472,1.13504,0.030464,0.088768,0.016384,0.188416,0.811008,0.024326,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703953258743,11883.7,826.599,1.20978,1.14906,1.13498,0.0312,0.088992,0.01536,0.188416,0.811008,0.020014,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703954427719,11884.8,826.484,1.20995,1.14803,1.13434,0.030176,0.089376,0.01536,0.18944,0.809984,0.025892,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703955602409,11886,826.623,1.20974,1.14733,1.13594,0.030496,0.08896,0.016352,0.18944,0.810688,0.029397,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703956767740,11887.2,826.888,1.20935,1.1488,1.13546,0.030464,0.089472,0.016384,0.188416,0.81072,0.024664,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703957941197,11888.3,827.167,1.20895,1.14787,1.13565,0.030048,0.089792,0.016384,0.18944,0.809984,0.026774,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703959114187,11889.5,828.39,1.20716,1.14922,1.13616,0.030336,0.090016,0.016384,0.18944,0.809984,0.024713,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703960485666,11890.9,828.522,1.20697,1.34589,1.33443,0.030496,0.089824,0.016384,0.387072,0.810656,0.024414,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703961794255,11892.2,826.22,1.21033,1.2879,1.27491,0.030272,0.08944,0.01536,0.328992,0.810848,0.024315,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703962984109,11893.4,826.141,1.21045,1.14554,1.13376,0.030752,0.090112,0.016384,0.1856,0.810912,0.027616,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703964155025,11894.5,826.146,1.21044,1.14653,1.13299,0.029664,0.089568,0.016384,0.187392,0.809984,0.025626,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703965337595,11895.7,826.463,1.20997,1.14685,1.13283,0.030048,0.089184,0.01536,0.187392,0.810848,0.026755,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703966502851,11896.9,827.632,1.20827,1.14896,1.13536,0.03008,0.08944,0.016384,0.188704,0.810752,0.02546,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703967683195,11898.1,829.469,1.20559,1.14938,1.13725,0.03008,0.089408,0.016288,0.18944,0.812032,0.030126,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703969059292,11899.5,829.41,1.20568,1.14902,1.13693,0.030176,0.090304,0.016384,0.18944,0.810624,0.043929,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703970143655,11900.5,827.221,1.20887,1.14976,1.13814,0.03088,0.089408,0.016384,0.190464,0.811008,0.018697,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703971443993,11901.8,828.112,1.20757,1.14755,1.13539,0.030016,0.089568,0.016384,0.188416,0.811008,0.026972,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703972614221,11903,826.687,1.20965,1.14848,1.13587,0.030624,0.08944,0.016384,0.188416,0.811008,0.026323,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703973779735,11904.2,826.74,1.20957,1.14659,1.1353,0.030176,0.089632,0.016384,0.188416,0.810688,0.025424,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703974971404,11905.4,826.55,1.20985,1.14938,1.13734,0.029472,0.089312,0.016384,0.191488,0.810688,0.028028,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703976372477,11906.8,828.211,1.20742,1.15056,1.13763,0.030656,0.089024,0.01648,0.190464,0.811008,0.03607,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703977604424,11908,825.687,1.21111,1.14998,1.13619,0.034176,0.089248,0.015648,0.186368,0.810752,0.015335,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703978780350,11909.2,824.951,1.21219,1.1489,1.13578,0.031264,0.089728,0.016384,0.188416,0.809984,0.025471,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703979951725,11910.3,824.8,1.21241,1.14742,1.13635,0.030208,0.089312,0.016384,0.18944,0.811008,0.025751,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703981130676,11911.5,824.886,1.21229,1.14717,1.13418,0.030432,0.088768,0.015552,0.188416,0.811008,0.027654,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703982322959,11912.7,824.745,1.2125,1.14557,1.13139,0.029792,0.088864,0.01536,0.187392,0.809984,0.034429,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703983503815,11913.9,827.467,1.20851,1.14874,1.13648,0.03008,0.089568,0.016384,0.189504,0.810944,0.026537,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703984686477,11915.1,828.656,1.20677,1.14896,1.13603,0.03008,0.089056,0.016448,0.190464,0.809984,0.030109,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703985968891,11916.4,828.519,1.20697,1.27981,1.26742,0.029888,0.089568,0.016384,0.321024,0.81056,0.016356,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703987132204,11917.5,827.7,1.20817,1.14803,1.13376,0.030176,0.089024,0.01536,0.188416,0.810784,0.025692,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703988338320,11918.7,827.548,1.20839,1.14938,1.13549,0.030528,0.090176,0.01536,0.18944,0.809984,0.039131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703989482988,11919.9,827.088,1.20906,1.14758,1.13504,0.029696,0.089536,0.016384,0.188416,0.811008,0.016629,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703990696067,11921.1,827.243,1.20883,1.1479,1.13578,0.03024,0.089728,0.016384,0.18944,0.809984,0.038299,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703991812780,11922.2,828.785,1.20658,1.14749,1.13347,0.029632,0.08928,0.01616,0.188416,0.809984,0.015648,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703993287661,11923.7,828.533,1.20695,1.15168,1.13738,0.029728,0.089792,0.01536,0.192512,0.809984,0.038918,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703994551620,11924.9,825.606,1.21123,1.15242,1.14038,0.035584,0.088992,0.016384,0.188416,0.811008,0.02597,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703995710892,11926.1,824.632,1.21266,1.1489,1.13629,0.03104,0.089472,0.016384,0.188416,0.810976,0.026971,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703996872179,11927.3,824.861,1.21233,1.1463,1.13453,0.030496,0.08912,0.016384,0.187712,0.810816,0.02351,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703998059826,11928.5,824.94,1.21221,1.14806,1.13392,0.030272,0.089824,0.01536,0.18784,0.810624,0.026198,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754703999254723,11929.6,824.632,1.21266,1.14675,1.13574,0.030176,0.08976,0.016384,0.188416,0.811008,0.026261,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704000430567,11930.8,826.478,1.20995,1.14864,1.1344,0.030336,0.089344,0.01568,0.188416,0.810624,0.025303,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704001690834,11932.1,828.35,1.20722,1.14934,1.13475,0.030496,0.088736,0.01536,0.18944,0.81072,0.025538,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704002858229,11933.2,827.363,1.20866,1.14701,1.13382,0.0312,0.088992,0.01536,0.187392,0.81088,0.022623,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704003995397,11934.4,827.468,1.20851,1.14803,1.13651,0.030208,0.088896,0.016384,0.18944,0.811584,0.021743,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704005176706,11935.6,827.501,1.20846,1.14819,1.13382,0.029312,0.089728,0.01536,0.188416,0.811008,0.02438,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704006347306,11936.7,827.384,1.20863,1.14675,1.13523,0.03024,0.0896,0.016384,0.188416,0.810592,0.027131,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704007519867,11937.9,827.495,1.20847,1.14717,1.13392,0.030336,0.088992,0.016384,0.188416,0.809792,0.025831,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704008688780,11939.1,828.92,1.20639,1.1479,1.13536,0.029984,0.089568,0.016384,0.188416,0.811008,0.024578,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704010108085,11940.5,828.719,1.20668,1.38934,1.37798,0.030176,0.089632,0.016384,0.431104,0.810688,0.024446,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704011442353,11941.8,825.984,1.21068,1.2873,1.27485,0.030208,0.089312,0.015616,0.328704,0.811008,0.027327,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704012599923,11943,823.94,1.21368,1.14778,1.13565,0.030368,0.090496,0.016384,0.187392,0.811008,0.025487,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704013765906,11944.2,824.218,1.21327,1.14646,1.13408,0.029664,0.089632,0.016384,0.188416,0.809984,0.025565,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704014937839,11945.3,824.468,1.2129,1.14608,1.13123,0.029248,0.089248,0.01536,0.187392,0.809984,0.024766,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704016115538,11946.5,824.5,1.21286,1.14778,1.1345,0.029952,0.088736,0.01536,0.18944,0.811008,0.025452,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704017280714,11947.7,826.783,1.20951,1.14701,1.13494,0.030176,0.089888,0.016384,0.187712,0.810784,0.024245,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704018568128,11949,828.479,1.20703,1.1481,1.13507,0.030272,0.088992,0.016384,0.18944,0.809984,0.024386,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704019740807,11950.1,827.849,1.20795,1.1488,1.13741,0.030944,0.089632,0.016384,0.18944,0.811008,0.024336,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704020919848,11951.3,827.77,1.20807,1.14835,1.13603,0.030528,0.088992,0.01536,0.190464,0.810688,0.024933,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704022090596,11952.5,827.342,1.20869,1.14698,1.13501,0.030272,0.090016,0.016384,0.187392,0.810944,0.024366,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704023266185,11953.7,827.741,1.20811,1.14819,1.13514,0.030336,0.088992,0.01536,0.18944,0.811008,0.024371,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704024444213,11954.8,829.052,1.2062,1.14893,1.13699,0.030464,0.0896,0.016384,0.18976,0.810784,0.024375,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704025612694,11956,829.242,1.20592,1.14566,1.13414,0.029888,0.089472,0.016384,0.188416,0.809984,0.024521,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704027032504,11957.4,829.552,1.20547,1.38227,1.37104,0.029952,0.08976,0.016384,0.423936,0.811008,0.027671,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704028362816,11958.8,826.362,1.21012,1.28675,1.27389,0.030112,0.089312,0.015584,0.327904,0.810976,0.031669,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704029500758,11959.9,824.79,1.21243,1.14582,1.1328,0.030144,0.089792,0.01536,0.186496,0.811008,0.017687,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704030682397,11961.1,824.924,1.21223,1.1465,1.13402,0.029664,0.089472,0.016384,0.187488,0.811008,0.024537,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704031850259,11962.2,824.842,1.21235,1.14717,1.13424,0.030336,0.089504,0.01536,0.188416,0.810624,0.024124,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704033037000,11963.4,825.157,1.21189,1.16355,1.15024,0.030464,0.088768,0.01536,0.204832,0.810816,0.024184,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704034215344,11964.6,827.265,1.2088,1.14842,1.13648,0.03056,0.08976,0.015712,0.18944,0.811008,0.027268,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704035513014,11965.9,828.778,1.2066,1.14906,1.13488,0.030176,0.088992,0.015552,0.18944,0.81072,0.025628,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704036679927,11967.1,827.278,1.20878,1.14774,1.13466,0.03088,0.088992,0.016384,0.187392,0.811008,0.024283,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704037850213,11968.2,827.623,1.20828,1.14851,1.13603,0.029632,0.089568,0.016384,0.190464,0.809984,0.023956,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704039025225,11969.4,827.681,1.20819,1.14787,1.13693,0.030016,0.089472,0.016384,0.18944,0.811616,0.025428,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704040200297,11970.6,827.273,1.20879,1.14598,1.13216,0.030176,0.089248,0.01536,0.187392,0.809984,0.027206,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704041376247,11971.8,827.368,1.20865,1.14829,1.1361,0.030304,0.088832,0.016384,0.189824,0.810752,0.024629,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704042548383,11972.9,829.619,1.20537,1.14787,1.13597,0.030368,0.089216,0.016384,0.18944,0.81056,0.023621,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704043945484,11974.3,828.661,1.20677,1.3657,1.35261,0.0304,0.089312,0.016384,0.406528,0.809984,0.024165,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704045278660,11975.7,827.603,1.20831,1.2873,1.27366,0.030176,0.089376,0.015424,0.328704,0.809984,0.027365,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704046448870,11976.8,825.663,1.21115,1.14835,1.13517,0.030528,0.089984,0.016256,0.187392,0.811008,0.025779,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704047607189,11978,825.86,1.21086,1.14803,1.13533,0.030016,0.08944,0.016384,0.188704,0.810784,0.025431,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704048777200,11979.2,826.024,1.21062,1.14637,1.13235,0.03056,0.089056,0.01536,0.187392,0.809984,0.025141,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704049959130,11980.4,828.412,1.20713,1.14669,1.1328,0.029888,0.089152,0.01536,0.187392,0.811008,0.028338,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704051160465,11981.6,829.287,1.20586,1.14819,1.13712,0.030464,0.089856,0.016384,0.189568,0.810848,0.036125,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704052484480,11982.9,829.14,1.20607,1.14848,1.13712,0.03008,0.08944,0.016384,0.18944,0.811776,0.033825,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704053604771,11984,827.344,1.20869,1.14896,1.13542,0.031104,0.08896,0.01536,0.18944,0.81056,0.017234,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704054776788,11985.2,827.857,1.20794,1.14835,1.13354,0.029472,0.08928,0.01536,0.188416,0.811008,0.027372,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704055942802,11986.3,827.995,1.20774,1.14746,1.13462,0.030592,0.089056,0.015552,0.188416,0.811008,0.027212,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704057111791,11987.5,828.211,1.20742,1.14714,1.1352,0.030336,0.089248,0.016192,0.188416,0.811008,0.02671,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704058293624,11988.7,828.21,1.20742,1.14787,1.13488,0.030368,0.089728,0.01536,0.188416,0.811008,0.02622,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704059619550,11990,829.567,1.20545,1.14707,1.13395,0.030528,0.08864,0.01536,0.188416,0.811008,0.046372,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704060892256,11991.3,827.789,1.20804,1.39936,1.38848,0.030336,0.090304,0.016384,0.440544,0.810912,0.015805,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704062218616,11992.6,826.754,1.20955,1.30314,1.29133,0.029664,0.089312,0.171008,0.190464,0.81088,0.029413,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704063389431,11993.8,824.985,1.21214,1.14819,1.13565,0.03136,0.089152,0.015712,0.188416,0.811008,0.025677,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704064583186,11995,825.172,1.21187,1.14896,1.13773,0.030112,0.08976,0.016384,0.190464,0.811008,0.031966,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704065732233,11996.1,824.667,1.21261,1.14598,1.1353,0.030208,0.089696,0.016384,0.188416,0.810592,0.019058,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704066904790,11997.3,828.02,1.2077,1.14832,1.13645,0.030496,0.090176,0.016352,0.18944,0.809984,0.024852,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704068206258,11998.6,829.017,1.20625,1.14851,1.13398,0.029664,0.089248,0.015648,0.18944,0.809984,0.027855,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704069376080,11999.8,827.393,1.20862,1.14976,1.13587,0.03088,0.089376,0.016384,0.188416,0.810816,0.02491,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
1781754704070546652,12000.9,827.26,1.20881,1.14835,1.1369,0.030144,0.08992,0.016384,0.18944,0.811008,0.02529,1244819,1244819,415283,33.3609,1920,1080,raygs,triangles,1,off,0,on,-4
