run_id,scene,resolution,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min,fps_avg,fps_max,frame_time_avg_ms,frame_e2e_avg_ms,projection_avg_ms,rendering_avg_ms,visible_ratio_avg,total_splats,gpu_util_avg,gpu_util_max,vram_used_avg_mib,vram_used_max_mib,power_avg_w,power_max_w
bicycle_triangles_raygs_1280x720_msaa-off_mip-0_0_20260618-115221_cam-41_dolly-0_0,bicycle,1280x720,raygs,triangles,1,off,0,on,-4,711.2754,734.8430,1.4060,1.3564,0.5790,0.3849,20.5878,6131954,90.1579,100.0000,2560.6842,4042.0000,230.1147,258.2700
bicycle_triangles_raygs_1280x720_msaa-off_mip-0_0_20260618-115240_cam-78_dolly-0_0,bicycle,1280x720,raygs,triangles,1,off,0,on,-4,566.7160,587.1020,1.7649,1.7218,0.7853,0.4790,28.1197,6131954,89.5789,100.0000,2559.1579,4039.0000,223.1884,255.0800
bicycle_triangles_raygs_1280x720_msaa-off_mip-0_0_20260618-115259_cam-129_dolly-0_0,bicycle,1280x720,raygs,triangles,1,off,0,on,-4,570.6132,588.9350,1.7527,1.7050,0.7603,0.5030,27.2633,6131954,89.7368,100.0000,2559.2105,4039.0000,229.0647,257.2200
bicycle_triangles_raygs_1280x720_msaa-off_mip-0_0_20260618-115318_cam-134_dolly-0_0,bicycle,1280x720,raygs,triangles,1,off,0,on,-4,576.5353,595.5210,1.7347,1.6887,0.7629,0.4843,27.1273,6131954,89.9474,100.0000,2564.2105,4045.0000,226.5526,255.2500
bicycle_triangles_raygs_1280x720_msaa-off_mip-0_0_20260618-115337_cam-136_dolly-0_0,bicycle,1280x720,raygs,triangles,1,off,0,on,-4,549.7067,568.8260,1.8196,1.7738,0.8339,0.4748,30.3044,6131954,88.3158,100.0000,2564.5789,4045.0000,229.7526,261.3900
bicycle_triangles_raygs_1280x720_msaa-off_mip-0_0_20260618-115356_cam-143_dolly-0_0,bicycle,1280x720,raygs,triangles,1,off,0,on,-4,577.2556,596.0130,1.7326,1.6870,0.7871,0.4520,28.1890,6131954,85.0526,100.0000,2564.8421,4046.0000,224.0447,256.1800
bicycle_triangles_raygs_1280x720_msaa-off_mip-0_0_20260618-115415_cam-154_dolly-0_0,bicycle,1280x720,raygs,triangles,1,off,0,on,-4,586.2224,608.2000,1.7061,1.6656,0.7936,0.4291,27.2007,6131954,91.7368,100.0000,2558.6316,4039.0000,225.4347,253.1000
bicycle_triangles_raygs_1280x720_msaa-off_mip-0_0_20260618-115435_cam-157_dolly-0_0,bicycle,1280x720,raygs,triangles,1,off,0,on,-4,645.4873,668.2520,1.5494,1.5068,0.6902,0.4043,24.1812,6131954,92.5789,100.0000,2564.0000,4044.0000,225.4879,254.9400
bicycle_triangles_raygs_1280x720_msaa-off_mip-0_0_20260618-115454_cam-179_dolly-0_0,bicycle,1280x720,raygs,triangles,1,off,0,on,-4,722.8185,745.9520,1.3836,1.3298,0.5783,0.3541,20.4557,6131954,89.7895,100.0000,2559.2105,4038.0000,220.6942,252.9000
bicycle_triangles_raygs_1280x720_msaa-off_mip-0_0_20260618-115513_cam-191_dolly-0_0,bicycle,1280x720,raygs,triangles,1,off,0,on,-4,707.1142,732.2970,1.4144,1.3624,0.5698,0.4018,21.3354,6131954,89.5263,100.0000,2558.9474,4039.0000,227.9521,255.3900
bicycle_triangles_raygs_1920x1080_msaa-2x_mip-0_0_20260618-121419_cam-41_dolly-0_0,bicycle,1920x1080,raygs,triangles,2,off,0,on,-4,446.1546,458.7170,2.2414,2.2152,0.5952,1.2264,20.5878,6131954,89.6842,100.0000,2611.8947,4096.0000,202.0989,228.8300
bicycle_triangles_raygs_1920x1080_msaa-2x_mip-0_0_20260618-121438_cam-78_dolly-0_0,bicycle,1920x1080,raygs,triangles,2,off,0,on,-4,377.1823,389.1030,2.6513,2.6246,0.8040,1.3593,28.1197,6131954,93.4211,100.0000,2611.5789,4096.0000,207.3621,230.1900
bicycle_triangles_raygs_1920x1080_msaa-2x_mip-0_0_20260618-121457_cam-129_dolly-0_0,bicycle,1920x1080,raygs,triangles,2,off,0,on,-4,351.7601,363.1780,2.8429,2.8163,0.7782,1.5849,27.2633,6131954,89.3684,100.0000,2601.1579,4011.0000,197.1974,225.8400
bicycle_triangles_raygs_1920x1080_msaa-2x_mip-0_0_20260618-121517_cam-134_dolly-0_0,bicycle,1920x1080,raygs,triangles,2,off,0,on,-4,380.4556,393.3880,2.6285,2.6016,0.7769,1.3761,27.1273,6131954,94.1579,100.0000,2606.3158,4090.0000,210.5968,231.4300
bicycle_triangles_raygs_1920x1080_msaa-2x_mip-0_0_20260618-121536_cam-136_dolly-0_0,bicycle,1920x1080,raygs,triangles,2,off,0,on,-4,367.2583,379.7920,2.7232,2.6962,0.8533,1.3805,30.3044,6131954,90.3684,100.0000,2605.6842,4090.0000,208.5921,235.6400
bicycle_triangles_raygs_1920x1080_msaa-2x_mip-0_0_20260618-121555_cam-143_dolly-0_0,bicycle,1920x1080,raygs,triangles,2,off,0,on,-4,387.1385,399.8190,2.5832,2.5557,0.7969,1.3089,28.1890,6131954,89.5789,100.0000,2605.6842,4090.0000,204.2363,231.8700
bicycle_triangles_raygs_1920x1080_msaa-2x_mip-0_0_20260618-121614_cam-154_dolly-0_0,bicycle,1920x1080,raygs,triangles,2,off,0,on,-4,399.4523,408.3680,2.5034,2.4780,0.7989,1.2204,27.2007,6131954,89.9474,100.0000,2607.1053,4090.0000,208.9874,232.9600
bicycle_triangles_raygs_1920x1080_msaa-2x_mip-0_0_20260618-121633_cam-157_dolly-0_0,bicycle,1920x1080,raygs,triangles,2,off,0,on,-4,436.1448,453.0200,2.2930,2.2642,0.7123,1.1395,24.1812,6131954,89.7368,100.0000,2605.6842,4090.0000,205.9684,231.3400
bicycle_triangles_raygs_1920x1080_msaa-2x_mip-0_0_20260618-121652_cam-179_dolly-0_0,bicycle,1920x1080,raygs,triangles,2,off,0,on,-4,490.9060,506.8460,2.0371,2.0096,0.5869,1.0172,20.4557,6131954,89.4737,100.0000,2606.0000,4090.0000,203.7584,229.4400
bicycle_triangles_raygs_1920x1080_msaa-2x_mip-0_0_20260618-121711_cam-191_dolly-0_0,bicycle,1920x1080,raygs,triangles,2,off,0,on,-4,454.3596,469.5850,2.2010,2.1739,0.5793,1.1989,21.3354,6131954,90.6316,100.0000,2606.5263,4090.0000,201.3289,227.1000
bicycle_triangles_raygs_1920x1080_msaa-4x_mip-0_0_20260618-121730_cam-41_dolly-0_0,bicycle,1920x1080,raygs,triangles,4,off,0,on,-4,366.2231,377.6700,2.7306,2.7043,0.5916,1.7182,20.5878,6131954,93.8421,100.0000,2632.3684,4118.0000,187.5421,208.6900
bicycle_triangles_raygs_1920x1080_msaa-4x_mip-0_0_20260618-121750_cam-78_dolly-0_0,bicycle,1920x1080,raygs,triangles,4,off,0,on,-4,294.9193,303.6400,3.3909,3.3649,0.8113,2.1041,28.1197,6131954,93.9474,100.0000,2632.8947,4120.0000,182.4916,202.5400
bicycle_triangles_raygs_1920x1080_msaa-4x_mip-0_0_20260618-121809_cam-129_dolly-0_0,bicycle,1920x1080,raygs,triangles,4,off,0,on,-4,273.3352,281.9220,3.6586,3.6322,0.7715,2.4009,27.2633,6131954,93.7895,100.0000,2636.5263,4124.0000,179.0468,199.3900
bicycle_triangles_raygs_1920x1080_msaa-4x_mip-0_0_20260618-121828_cam-134_dolly-0_0,bicycle,1920x1080,raygs,triangles,4,off,0,on,-4,295.4834,304.9460,3.3844,3.3578,0.7826,2.1331,27.1273,6131954,90.1053,100.0000,2638.5789,4126.0000,181.9174,203.8800
bicycle_triangles_raygs_1920x1080_msaa-4x_mip-0_0_20260618-121847_cam-136_dolly-0_0,bicycle,1920x1080,raygs,triangles,4,off,0,on,-4,287.8975,295.5840,3.4737,3.4473,0.8598,2.1218,30.3044,6131954,89.4737,100.0000,2638.2632,4126.0000,187.6874,207.8300
bicycle_triangles_raygs_1920x1080_msaa-4x_mip-0_0_20260618-121906_cam-143_dolly-0_0,bicycle,1920x1080,raygs,triangles,4,off,0,on,-4,310.5512,319.4200,3.2201,3.1907,0.7989,1.9242,28.1890,6131954,89.5789,100.0000,2637.1053,4124.0000,187.5358,208.5100
bicycle_triangles_raygs_1920x1080_msaa-4x_mip-0_0_20260618-121925_cam-154_dolly-0_0,bicycle,1920x1080,raygs,triangles,4,off,0,on,-4,319.5072,331.6360,3.1300,3.1030,0.8088,1.8394,27.2007,6131954,89.8947,100.0000,2638.2105,4124.0000,186.7500,207.7000
bicycle_triangles_raygs_1920x1080_msaa-4x_mip-0_0_20260618-121944_cam-157_dolly-0_0,bicycle,1920x1080,raygs,triangles,4,off,0,on,-4,347.1567,358.3170,2.8806,2.8508,0.6907,1.7318,24.1812,6131954,85.0000,100.0000,2555.6316,2682.0000,176.6705,204.2900
bicycle_triangles_raygs_1920x1080_msaa-4x_mip-0_0_20260618-122003_cam-179_dolly-0_0,bicycle,1920x1080,raygs,triangles,4,off,0,on,-4,396.5378,409.4620,2.5218,2.4898,0.5869,1.4984,20.4557,6131954,93.9474,100.0000,2633.0000,4120.0000,185.7063,205.3100
bicycle_triangles_raygs_1920x1080_msaa-4x_mip-0_0_20260618-122022_cam-191_dolly-0_0,bicycle,1920x1080,raygs,triangles,4,off,0,on,-4,345.9095,357.0990,2.8910,2.8627,0.5656,1.8886,21.3354,6131954,94.1053,100.0000,2632.7895,4120.0000,180.8542,199.6100
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_05_20260618-122042_cam-41_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.05,on,-4,550.6022,567.0850,1.8162,1.7512,0.5871,0.7672,20.5878,6131954,94.5789,100.0000,2590.8421,4074.0000,222.9316,251.3300
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_05_20260618-122101_cam-78_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.05,on,-4,457.5400,471.8050,2.1857,2.1270,0.7988,0.8796,28.1197,6131954,89.9474,100.0000,2591.0000,4074.0000,221.2832,248.6500
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_05_20260618-122120_cam-129_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.05,on,-4,450.8504,465.6730,2.2182,2.1611,0.7745,0.9439,27.2633,6131954,90.0000,100.0000,2591.4211,4074.0000,222.2516,251.6400
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_05_20260618-122139_cam-134_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.05,on,-4,474.9142,490.7540,2.1058,2.0551,0.7583,0.8336,27.1273,6131954,89.4737,100.0000,2590.7895,4076.0000,228.3816,254.1000
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_05_20260618-122158_cam-136_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.05,on,-4,447.2589,464.3600,2.2362,2.1751,0.8560,0.8604,30.3044,6131954,89.7368,100.0000,2591.0000,4074.0000,227.9000,256.2700
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_05_20260618-122217_cam-143_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.05,on,-4,466.3472,483.0510,2.1445,2.0985,0.7863,0.8374,28.1890,6131954,89.4737,100.0000,2590.8421,4074.0000,223.4605,251.0900
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_05_20260618-122236_cam-154_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.05,on,-4,468.3047,485.2330,2.1355,2.0894,0.8086,0.8152,27.2007,6131954,89.7368,100.0000,2590.8421,4074.0000,217.2226,246.4200
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_05_20260618-122255_cam-157_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.05,on,-4,531.0226,546.5650,1.8832,1.8325,0.6837,0.7202,24.1812,6131954,94.2632,100.0000,2590.8421,4074.0000,224.3421,250.9000
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_05_20260618-122315_cam-179_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.05,on,-4,585.0817,601.5840,1.7092,1.6641,0.5944,0.6589,20.4557,6131954,94.6842,100.0000,2590.7895,4074.0000,218.6621,246.9300
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_05_20260618-122334_cam-191_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.05,on,-4,543.7119,563.0070,1.8393,1.7729,0.5804,0.7938,21.3354,6131954,91.8421,100.0000,2590.5263,4074.0000,216.5111,244.2400
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-113956_cam-41_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,560.0757,577.1860,1.7855,1.7249,0.5798,0.7418,20.5878,6131954,94.2632,100.0000,2609.2632,4111.0000,216.7211,246.9200
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114015_cam-78_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,463.7401,478.9040,2.1565,2.1161,0.7881,0.8519,28.1197,6131954,92.0000,100.0000,2604.7895,4090.0000,214.0237,243.8800
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114034_cam-129_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,460.3679,474.3210,2.1724,2.1192,0.7695,0.8984,27.2633,6131954,89.8421,100.0000,2604.3684,4088.0000,219.7326,251.5500
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114053_cam-134_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,481.9172,499.2530,2.0752,2.0191,0.7588,0.8042,27.1273,6131954,89.4737,100.0000,2604.6316,4088.0000,225.6279,254.0700
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114112_cam-136_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,455.9631,471.9760,2.1936,2.1348,0.8470,0.8280,30.3044,6131954,89.8421,100.0000,2605.5263,4088.0000,227.7942,256.5500
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114131_cam-143_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,473.8349,489.7650,2.1107,2.0621,0.7784,0.8067,28.1890,6131954,89.2632,100.0000,2604.6842,4088.0000,222.2068,250.9800
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114150_cam-154_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,485.6461,501.2190,2.0593,2.0059,0.7830,0.7636,27.2007,6131954,91.2632,100.0000,2605.2105,4090.0000,218.3847,249.0000
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114209_cam-157_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,539.2339,556.4730,1.8545,1.8093,0.6874,0.6920,24.1812,6131954,94.4211,100.0000,2609.3684,4094.0000,226.0016,251.6700
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114228_cam-179_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,594.2458,605.9830,1.6828,1.6299,0.5835,0.6353,20.4557,6131954,94.6316,100.0000,2605.2105,4088.0000,220.5489,248.2100
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114248_cam-191_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,555.6613,574.7960,1.7998,1.7501,0.5751,0.7605,21.3354,6131954,91.2105,100.0000,2604.5789,4088.0000,218.7511,247.4900
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115532_cam-41_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,558.1780,576.2220,1.7916,1.7382,0.5819,0.7457,20.5878,6131954,89.5263,100.0000,2595.6842,4079.0000,226.5537,253.8200
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115551_cam-78_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,462.7744,479.9820,2.1610,2.1223,0.7925,0.8564,28.1197,6131954,89.6842,100.0000,2597.3684,4080.0000,221.5963,249.9100
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115610_cam-129_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,459.3516,474.9710,2.1772,2.1176,0.7742,0.9016,27.2633,6131954,89.7895,100.0000,2598.0526,4080.0000,224.5563,254.6100
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115629_cam-134_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,481.7530,497.7790,2.0758,2.0209,0.7561,0.8055,27.1273,6131954,94.5789,100.0000,2596.8421,4080.0000,230.8711,257.4700
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115648_cam-136_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,455.4982,471.9220,2.1958,2.1357,0.8482,0.8289,30.3044,6131954,93.4211,100.0000,2596.8421,4080.0000,230.0053,258.7300
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115708_cam-143_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,475.1064,492.3230,2.1050,2.0540,0.7777,0.8078,28.1890,6131954,91.3684,100.0000,2595.7368,4082.0000,224.3589,253.2300
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115727_cam-154_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,484.2786,500.2910,2.0651,2.0128,0.7884,0.7652,27.2007,6131954,89.8947,100.0000,2596.5263,4080.0000,221.2800,251.1700
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115746_cam-157_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,539.1569,554.3700,1.8548,1.8061,0.6942,0.6928,24.1812,6131954,89.4737,100.0000,2597.1579,4080.0000,226.5105,252.9300
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115805_cam-179_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,592.6682,611.7380,1.6874,1.6315,0.5946,0.6358,20.4557,6131954,89.2105,100.0000,2596.1579,4080.0000,220.9353,249.2200
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115824_cam-191_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,554.9946,572.0260,1.8019,1.7343,0.5647,0.7611,21.3354,6131954,89.4737,100.0000,2596.5789,4080.0000,218.7179,247.2400
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-121108_cam-41_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,556.4556,575.4970,1.7972,1.7315,0.5783,0.7459,20.5878,6131954,94.6842,100.0000,2603.2105,4087.0000,230.1337,254.2900
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-121127_cam-78_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,462.8501,478.1120,2.1607,2.1211,0.7932,0.8560,28.1197,6131954,89.5263,100.0000,2596.8421,4080.0000,220.6153,249.5200
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-121146_cam-129_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,459.5531,475.5450,2.1762,2.1170,0.7737,0.9010,27.2633,6131954,89.9474,100.0000,2596.7368,4080.0000,224.6953,254.9300
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-121205_cam-134_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,481.3156,497.7110,2.0778,2.0234,0.7585,0.8056,27.1273,6131954,91.6316,100.0000,2596.3158,4082.0000,230.7174,257.6600
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-121224_cam-136_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,455.7909,473.4590,2.1944,2.1339,0.8471,0.8295,30.3044,6131954,93.9474,100.0000,2597.2105,4082.0000,230.5632,259.2000
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-121244_cam-143_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,473.8087,489.3340,2.1107,2.0610,0.7800,0.8075,28.1890,6131954,93.6842,100.0000,2596.7368,4080.0000,223.9253,252.6100
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-121303_cam-154_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,484.0943,501.9450,2.0659,2.0161,0.8037,0.7651,27.2007,6131954,89.8421,100.0000,2596.5789,4082.0000,221.6884,250.6100
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-121322_cam-157_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,538.9149,557.2870,1.8557,1.8091,0.6889,0.6928,24.1812,6131954,89.4211,100.0000,2596.6316,4080.0000,225.8721,252.3200
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-121341_cam-179_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,593.7945,612.0660,1.6842,1.6338,0.5893,0.6361,20.4557,6131954,89.3158,100.0000,2596.5263,4080.0000,221.0421,249.2100
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-121400_cam-191_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0,on,-4,554.6375,572.6270,1.8031,1.7357,0.5665,0.7613,21.3354,6131954,88.9474,100.0000,2596.7368,4080.0000,217.9532,246.5200
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_10_20260618-122353_cam-41_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.1,on,-4,547.6820,566.8920,1.8260,1.7604,0.5865,0.7762,20.5878,6131954,89.5789,100.0000,2590.6316,4074.0000,221.3374,251.4300
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_10_20260618-122412_cam-78_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.1,on,-4,455.3890,466.9980,2.1961,2.1379,0.7985,0.8905,28.1197,6131954,89.4737,100.0000,2590.5263,4074.0000,223.0526,249.4800
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_10_20260618-122431_cam-129_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.1,on,-4,447.7290,459.7000,2.2337,2.1740,0.7721,0.9592,27.2633,6131954,89.7895,100.0000,2590.6316,4074.0000,224.1763,251.1600
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_10_20260618-122450_cam-134_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.1,on,-4,473.0497,489.8880,2.1141,2.0654,0.7581,0.8443,27.1273,6131954,89.2632,100.0000,2590.6842,4074.0000,224.6105,254.5600
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_10_20260618-122509_cam-136_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.1,on,-4,444.8815,461.8320,2.2482,2.1870,0.8565,0.8724,30.3044,6131954,89.7368,100.0000,2590.1053,4076.0000,223.6363,255.2800
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_10_20260618-122528_cam-143_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.1,on,-4,465.3437,481.0820,2.1491,2.1072,0.7852,0.8468,28.1890,6131954,94.1053,100.0000,2590.8421,4074.0000,224.7626,250.9100
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_10_20260618-122548_cam-154_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.1,on,-4,466.6639,483.5490,2.1431,2.0974,0.8028,0.8278,27.2007,6131954,94.6316,100.0000,2591.7368,4076.0000,218.5753,245.2200
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_10_20260618-122607_cam-157_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.1,on,-4,528.7658,544.1940,1.8912,1.8466,0.6860,0.7295,24.1812,6131954,92.8947,100.0000,2589.6316,4074.0000,222.2368,250.5400
