run_id,scene,resolution,model_type,draw_method,msaa,vsync,mip_bias,mip_modulation,log_p_min,fps_avg,fps_max,frame_time_avg_ms,frame_e2e_avg_ms,projection_avg_ms,rendering_avg_ms,visible_ratio_avg,total_splats,gpu_util_avg,gpu_util_max,vram_used_avg_mib,vram_used_max_mib,power_avg_w,power_max_w
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_10_20260618-122626_cam-179_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.1,on,-4,582.4155,601.0740,1.7170,1.6706,0.5944,0.6656,20.4557,6131954,89.9474,100.0000,2590.6842,4074.0000,217.1637,246.5600
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_10_20260618-122645_cam-191_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.1,on,-4,540.2848,559.1000,1.8510,1.7808,0.5794,0.8028,21.3354,6131954,89.5263,100.0000,2590.6316,4074.0000,217.6795,242.8000
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_20_20260618-122704_cam-41_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.2,on,-4,543.7889,562.1380,1.8390,1.7731,0.5880,0.7878,20.5878,6131954,89.8947,100.0000,2589.8421,4074.0000,222.9958,251.2000
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_20_20260618-122723_cam-78_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.2,on,-4,450.8727,467.0290,2.2182,2.1593,0.8026,0.9076,28.1197,6131954,89.5789,100.0000,2590.6842,4074.0000,219.4505,248.1400
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_20_20260618-122742_cam-129_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.2,on,-4,442.8476,457.6560,2.2583,2.2002,0.7701,0.9801,27.2633,6131954,91.1053,100.0000,2591.0526,4074.0000,220.1700,249.6900
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_20_20260618-122801_cam-134_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.2,on,-4,467.7105,482.6700,2.1382,2.0889,0.7614,0.8609,27.1273,6131954,94.1053,100.0000,2591.3158,4074.0000,226.8447,252.7100
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_20_20260618-122821_cam-136_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.2,on,-4,440.9874,445.2320,2.2679,2.2087,0.8584,0.8909,30.3044,6131954,94.2632,100.0000,2591.0000,4076.0000,225.8895,255.0800
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_20_20260618-122840_cam-143_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.2,on,-4,463.3961,479.7220,2.1582,2.1213,0.7882,0.8616,28.1890,6131954,90.6842,100.0000,2591.0000,4076.0000,221.4432,250.1800
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_20_20260618-122859_cam-154_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.2,on,-4,464.3983,476.8630,2.1535,2.1131,0.8059,0.8433,27.2007,6131954,89.3684,100.0000,2591.1053,4076.0000,216.1442,245.7600
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_20_20260618-122918_cam-157_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.2,on,-4,524.4012,540.7280,1.9070,1.8553,0.6954,0.7413,24.1812,6131954,89.5263,100.0000,2590.7368,4074.0000,225.5695,251.6200
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_20_20260618-122937_cam-179_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.2,on,-4,578.6729,597.8640,1.7282,1.6842,0.6030,0.6799,20.4557,6131954,89.4211,100.0000,2590.6316,4074.0000,217.7174,246.1700
bicycle_triangles_raygs_1920x1080_msaa-off_mip-0_20_20260618-122956_cam-191_dolly-0_0,bicycle,1920x1080,raygs,triangles,1,off,0.2,on,-4,537.8539,557.3460,1.8594,1.7959,0.5809,0.8134,21.3354,6131954,88.1579,100.0000,2580.6842,4074.0000,216.1889,243.6700
bicycle_triangles_raygs_2560x1440_msaa-off_mip-0_0_20260618-115843_cam-41_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,460.6120,476.3250,2.1711,2.0782,0.5709,1.1057,20.5878,6131954,89.6316,100.0000,2627.6842,4113.0000,223.2168,252.9200
bicycle_triangles_raygs_2560x1440_msaa-off_mip-0_0_20260618-115902_cam-78_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,395.2211,408.8800,2.5304,2.4689,0.8025,1.2055,28.1197,6131954,92.8421,100.0000,2626.9474,4116.0000,222.7284,247.7600
bicycle_triangles_raygs_2560x1440_msaa-off_mip-0_0_20260618-115921_cam-129_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,376.0082,388.8020,2.6596,2.5973,0.7707,1.3622,27.2633,6131954,94.5263,100.0000,2626.6316,4114.0000,222.5668,248.6200
bicycle_triangles_raygs_2560x1440_msaa-off_mip-0_0_20260618-115941_cam-134_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,403.1269,415.4230,2.4808,2.4144,0.7712,1.1915,27.1273,6131954,93.6316,100.0000,2627.6842,4113.0000,224.8342,252.7000
bicycle_triangles_raygs_2560x1440_msaa-off_mip-0_0_20260618-120000_cam-136_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,386.3226,400.7940,2.5888,2.5179,0.8550,1.1992,30.3044,6131954,91.0000,100.0000,2621.7895,4110.0000,226.2426,256.1700
bicycle_triangles_raygs_2560x1440_msaa-off_mip-0_0_20260618-120019_cam-143_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,404.6005,417.2630,2.4717,2.4043,0.7920,1.1488,28.1890,6131954,89.5263,100.0000,2621.3158,4108.0000,218.6126,250.0200
bicycle_triangles_raygs_2560x1440_msaa-off_mip-0_0_20260618-120038_cam-154_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,400.7971,416.4890,2.4952,2.4262,0.8049,1.1683,27.2007,6131954,89.5263,100.0000,2622.1053,4109.0000,218.9179,243.8200
bicycle_triangles_raygs_2560x1440_msaa-off_mip-0_0_20260618-120057_cam-157_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,458.4194,474.3120,2.1815,2.1222,0.6988,1.0080,24.1812,6131954,89.5789,100.0000,2622.1053,4109.0000,221.2300,249.2400
bicycle_triangles_raygs_2560x1440_msaa-off_mip-0_0_20260618-120116_cam-179_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,508.7723,524.8260,1.9656,1.9097,0.5919,0.9018,20.4557,6131954,89.2632,100.0000,2628.8947,4115.0000,217.9116,247.4700
bicycle_triangles_raygs_2560x1440_msaa-off_mip-0_0_20260618-120135_cam-191_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,456.1413,471.1810,2.1924,2.1109,0.5740,1.1354,21.3354,6131954,90.5789,100.0000,2627.7368,4114.0000,213.8268,243.4700
bicycle_triangles_raygs_3840x2160_msaa-off_mip-0_0_20260618-120154_cam-41_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,460.7514,475.4410,2.1704,2.0772,0.5693,1.1058,20.5878,6131954,94.3684,100.0000,2623.1579,4109.0000,224.9384,252.6500
bicycle_triangles_raygs_3840x2160_msaa-off_mip-0_0_20260618-120214_cam-78_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,394.6892,407.4600,2.5338,2.4687,0.8000,1.2058,28.1197,6131954,94.1053,100.0000,2628.5789,4115.0000,220.3126,247.6400
bicycle_triangles_raygs_3840x2160_msaa-off_mip-0_0_20260618-120233_cam-129_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,376.0712,384.3370,2.6592,2.5938,0.7711,1.3626,27.2633,6131954,93.0526,100.0000,2629.3158,4117.0000,221.4979,249.4900
bicycle_triangles_raygs_3840x2160_msaa-off_mip-0_0_20260618-120252_cam-134_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,403.0618,417.8540,2.4811,2.4160,0.7726,1.1917,27.1273,6131954,90.1053,100.0000,2622.9474,4109.0000,223.3274,253.5200
bicycle_triangles_raygs_3840x2160_msaa-off_mip-0_0_20260618-120311_cam-136_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,386.4387,399.5100,2.5880,2.5204,0.8545,1.1992,30.3044,6131954,89.5263,100.0000,2628.5789,4115.0000,230.1979,256.8500
bicycle_triangles_raygs_3840x2160_msaa-off_mip-0_0_20260618-120330_cam-143_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,404.9776,418.5730,2.4694,2.4034,0.7928,1.1484,28.1890,6131954,89.9474,100.0000,2628.2632,4115.0000,223.4016,251.0500
bicycle_triangles_raygs_3840x2160_msaa-off_mip-0_0_20260618-120349_cam-154_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,402.8034,415.7100,2.4828,2.4197,0.7901,1.1690,27.2007,6131954,89.7368,100.0000,2628.7895,4115.0000,216.0847,244.6900
bicycle_triangles_raygs_3840x2160_msaa-off_mip-0_0_20260618-120408_cam-157_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,456.6967,472.1410,2.1897,2.1279,0.7051,1.0073,24.1812,6131954,91.4737,100.0000,2621.3684,4109.0000,219.6332,248.5100
bicycle_triangles_raygs_3840x2160_msaa-off_mip-0_0_20260618-120427_cam-179_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,508.9604,526.5120,1.9648,1.8980,0.5810,0.9014,20.4557,6131954,94.2105,100.0000,2629.8947,4116.0000,221.3832,246.7100
bicycle_triangles_raygs_3840x2160_msaa-off_mip-0_0_20260618-120447_cam-191_dolly-0_0,bicycle,2490x1376,raygs,triangles,1,off,0,on,-4,455.0920,471.3420,2.1977,2.1197,0.5829,1.1353,21.3354,6131954,94.6842,100.0000,2633.7368,4121.0000,217.6521,243.5500
bonsai_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114919_cam-83_dolly-0_0,bonsai,1920x1080,raygs,triangles,1,off,0,on,-4,808.5394,832.2570,1.2369,1.1971,0.2484,0.7815,41.1323,1244819,94.7778,100.0000,2504.2222,2626.0000,213.7017,229.6500
bonsai_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114937_cam-131_dolly-0_0,bonsai,1920x1080,raygs,triangles,1,off,0,on,-4,846.5613,874.1300,1.1814,1.1263,0.2244,0.7456,40.3204,1244819,94.5556,100.0000,2504.5000,2626.0000,216.3278,228.6000
bonsai_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114955_cam-157_dolly-0_0,bonsai,1920x1080,raygs,triangles,1,off,0,on,-4,861.3646,887.9490,1.1611,1.1046,0.2016,0.7497,37.0864,1244819,93.8889,100.0000,2505.2778,2628.0000,216.4650,231.2100
bonsai_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115014_cam-177_dolly-0_0,bonsai,1920x1080,raygs,triangles,1,off,0,on,-4,975.5585,1006.4700,1.0252,0.9794,0.1832,0.6396,31.4540,1244819,94.4444,100.0000,2504.5000,2626.0000,213.8461,228.8400
bonsai_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115032_cam-193_dolly-0_0,bonsai,1920x1080,raygs,triangles,1,off,0,on,-4,858.6805,882.3910,1.1647,1.1121,0.1716,0.7871,29.9838,1244819,93.9444,100.0000,2503.9444,2626.0000,211.2211,228.6200
bonsai_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115050_cam-223_dolly-0_0,bonsai,1920x1080,raygs,triangles,1,off,0,on,-4,978.3498,1008.6100,1.0223,0.9756,0.1460,0.6813,25.1543,1244819,91.5556,100.0000,2503.9444,2626.0000,211.5189,224.1400
bonsai_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115108_cam-259_dolly-0_0,bonsai,1920x1080,raygs,triangles,1,off,0,on,-4,846.0263,870.7410,1.1821,1.1214,0.1799,0.7943,31.5147,1244819,94.5000,100.0000,2504.3889,2626.0000,212.7006,226.6400
bonsai_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115126_cam-268_dolly-0_0,bonsai,1920x1080,raygs,triangles,1,off,0,on,-4,826.0676,850.2930,1.2106,1.1684,0.2071,0.8106,33.3609,1244819,94.6667,100.0000,2504.5000,2626.0000,212.8367,228.4900
bonsai_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115144_cam-273_dolly-0_0,bonsai,1920x1080,raygs,triangles,1,off,0,on,-4,777.9253,801.0360,1.2856,1.2277,0.1922,0.8785,35.2736,1244819,94.3889,100.0000,2503.9444,2626.0000,216.5656,228.9100
bonsai_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-115202_cam-286_dolly-0_0,bonsai,1920x1080,raygs,triangles,1,off,0,on,-4,1002.9263,1034.0500,0.9973,0.9509,0.1616,0.6363,27.9368,1244819,94.3889,100.0000,2503.5000,2626.0000,210.4994,224.3800
garden_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114307_cam-41_dolly-0_0,garden,1920x1080,raygs,triangles,1,off,0,on,-4,350.6294,361.6790,2.8523,2.7960,1.2448,0.9966,40.5588,5834784,89.5263,100.0000,2599.6842,4016.0000,222.7937,253.6900
garden_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114326_cam-78_dolly-0_0,garden,1920x1080,raygs,triangles,1,off,0,on,-4,372.6339,377.4760,2.6839,2.6296,1.1271,0.9732,37.3593,5834784,89.5263,100.0000,2601.1579,4018.0000,227.1763,253.6500
garden_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114345_cam-111_dolly-0_0,garden,1920x1080,raygs,triangles,1,off,0,on,-4,378.1146,391.0520,2.6449,2.5916,1.1914,0.8601,38.6090,5834784,89.3684,100.0000,2496.0526,4016.0000,221.4600,249.7300
garden_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114404_cam-129_dolly-0_0,garden,1920x1080,raygs,triangles,1,off,0,on,-4,401.5505,414.5600,2.4906,2.4420,1.0425,0.8867,35.7685,5834784,89.4211,100.0000,2490.4737,4009.0000,228.0963,256.3500
garden_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114423_cam-134_dolly-0_0,garden,1920x1080,raygs,triangles,1,off,0,on,-4,387.7093,401.2040,2.5795,2.5247,1.1367,0.8727,37.2638,5834784,84.7368,100.0000,2593.6316,4000.0000,216.8189,252.7900
garden_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114442_cam-136_dolly-0_0,garden,1920x1080,raygs,triangles,1,off,0,on,-4,407.8086,422.3420,2.4524,2.3919,1.0231,0.8665,35.0181,5834784,92.7895,100.0000,2595.3158,4010.0000,231.9968,253.0100
garden_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114501_cam-143_dolly-0_0,garden,1920x1080,raygs,triangles,1,off,0,on,-4,425.2233,439.7580,2.3520,2.2884,0.8962,0.9061,32.6604,5834784,93.4737,100.0000,2490.6842,4009.0000,224.8684,252.5800
garden_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114521_cam-154_dolly-0_0,garden,1920x1080,raygs,triangles,1,off,0,on,-4,417.2537,429.0040,2.3969,2.3451,0.9490,0.8986,33.3837,5834784,94.2632,100.0000,2491.2105,4011.0000,226.3947,255.2300
garden_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114540_cam-157_dolly-0_0,garden,1920x1080,raygs,triangles,1,off,0,on,-4,403.8881,416.5260,2.4762,2.4277,1.0189,0.9002,34.7196,5834784,90.0000,100.0000,2490.5789,4009.0000,224.5221,253.7400
garden_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114559_cam-179_dolly-0_0,garden,1920x1080,raygs,triangles,1,off,0,on,-4,443.9713,459.3580,2.2527,2.1937,0.8664,0.8756,31.2031,5834784,89.5789,100.0000,2594.7895,4011.0000,229.9758,256.2500
room_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114618_cam-83_dolly-0_0,room,1920x1080,raygs,triangles,1,off,0,on,-4,674.4059,696.0030,1.4829,1.4341,0.2351,1.0231,31.3069,1593376,89.1667,100.0000,2506.3889,2627.0000,216.9306,234.7100
room_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114636_cam-131_dolly-0_0,room,1920x1080,raygs,triangles,1,off,0,on,-4,575.8878,593.3040,1.7365,1.6699,0.2706,1.1836,40.6621,1593376,94.5000,100.0000,2505.0556,2628.0000,219.4022,235.0800
room_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114654_cam-157_dolly-0_0,room,1920x1080,raygs,triangles,1,off,0,on,-4,698.4769,720.5750,1.4318,1.3806,0.2436,0.9602,34.2800,1593376,94.3889,100.0000,2504.9444,2627.0000,215.8606,232.3300
room_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114712_cam-193_dolly-0_0,room,1920x1080,raygs,triangles,1,off,0,on,-4,550.9500,570.1780,1.8151,1.7432,0.3182,1.2153,45.8487,1593376,94.5000,100.0000,2505.0556,2628.0000,212.5250,230.1400
room_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114730_cam-223_dolly-0_0,room,1920x1080,raygs,triangles,1,off,0,on,-4,732.5253,757.1450,1.3652,1.3000,0.1886,0.9526,27.8590,1593376,94.5000,100.0000,2505.0556,2628.0000,217.4106,231.0400
room_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114749_cam-259_dolly-0_0,room,1920x1080,raygs,triangles,1,off,0,on,-4,686.5632,706.0360,1.4566,1.4014,0.2152,1.0265,27.4562,1593376,94.5000,100.0000,2505.0556,2628.0000,216.8439,232.2100
room_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114807_cam-268_dolly-0_0,room,1920x1080,raygs,triangles,1,off,0,on,-4,814.8374,840.4720,1.2274,1.1824,0.1189,0.9139,14.1743,1593376,94.5556,100.0000,2503.6667,2628.0000,206.2100,221.3300
room_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114825_cam-273_dolly-0_0,room,1920x1080,raygs,triangles,1,off,0,on,-4,910.0841,932.3450,1.0989,1.0411,0.0562,0.8534,8.0606,1593376,92.3333,100.0000,2505.0000,2628.0000,211.6283,223.4800
room_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114843_cam-286_dolly-0_0,room,1920x1080,raygs,triangles,1,off,0,on,-4,767.8841,793.4800,1.3024,1.2403,0.1755,0.9084,24.8034,1593376,94.9444,100.0000,2505.0556,2628.0000,212.9256,226.0400
room_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-114901_cam-309_dolly-0_0,room,1920x1080,raygs,triangles,1,off,0,on,-4,963.3959,992.2890,1.0381,0.9916,0.1174,0.7271,14.6889,1593376,94.9444,100.0000,2504.6667,2627.0000,209.0844,222.2500
truck_triangles_gs_1920x1080_msaa-off_mip-0_0_20260618-120506_cam-41_dolly-0_0,truck,1920x1080,gs,triangles,1,off,0,on,-4,532.7325,551.1980,1.8772,1.8066,0.4485,1.0752,44.2987,2541226,94.3889,100.0000,2503.2222,2628.0000,206.7889,227.9200
truck_triangles_gs_1920x1080_msaa-off_mip-0_0_20260618-120524_cam-78_dolly-0_0,truck,1920x1080,gs,triangles,1,off,0,on,-4,446.1145,460.7270,2.2416,2.1521,0.4693,1.4080,46.6417,2541226,91.9444,100.0000,2504.1667,2627.0000,208.2361,225.7600
truck_triangles_gs_1920x1080_msaa-off_mip-0_0_20260618-120542_cam-134_dolly-0_0,truck,1920x1080,gs,triangles,1,off,0,on,-4,583.1017,599.9260,1.7150,1.6619,0.4799,0.8936,48.3397,2541226,94.6667,100.0000,2513.1111,2636.0000,220.7606,234.4700
truck_triangles_gs_1920x1080_msaa-off_mip-0_0_20260618-120600_cam-136_dolly-0_0,truck,1920x1080,gs,triangles,1,off,0,on,-4,582.7576,602.1770,1.7161,1.6644,0.4767,0.8978,47.9316,2541226,94.9444,100.0000,2503.9444,2627.0000,218.7794,233.3100
truck_triangles_gs_1920x1080_msaa-off_mip-0_0_20260618-120618_cam-143_dolly-0_0,truck,1920x1080,gs,triangles,1,off,0,on,-4,589.0961,609.0080,1.6976,1.6353,0.4450,0.9091,45.4130,2541226,94.6111,100.0000,2511.1667,2633.0000,215.1850,231.6200
truck_triangles_gs_1920x1080_msaa-off_mip-0_0_20260618-120636_cam-154_dolly-0_0,truck,1920x1080,gs,triangles,1,off,0,on,-4,485.9614,501.5250,2.0578,1.9843,0.4041,1.3114,38.5520,2541226,94.6111,100.0000,2504.5556,2627.0000,205.3983,221.9000
truck_triangles_gs_1920x1080_msaa-off_mip-0_0_20260618-120654_cam-157_dolly-0_0,truck,1920x1080,gs,triangles,1,off,0,on,-4,549.0935,566.0810,1.8212,1.7582,0.3979,1.1184,35.8819,2541226,94.5000,100.0000,2503.8889,2626.0000,209.6072,222.5100
truck_triangles_gs_1920x1080_msaa-off_mip-0_0_20260618-120712_cam-179_dolly-0_0,truck,1920x1080,gs,triangles,1,off,0,on,-4,507.2528,525.1180,1.9715,1.9063,0.3733,1.2839,35.1547,2541226,94.4444,100.0000,2503.8889,2626.0000,209.3717,222.3200
truck_triangles_gs_1920x1080_msaa-off_mip-0_0_20260618-120731_cam-191_dolly-0_0,truck,1920x1080,gs,triangles,1,off,0,on,-4,576.1004,594.3870,1.7359,1.6680,0.3950,1.0085,38.5430,2541226,94.5556,100.0000,2510.4444,2633.0000,211.1867,225.6800
truck_triangles_gs_1920x1080_msaa-off_mip-0_0_20260618-120749_cam-240_dolly-0_0,truck,1920x1080,gs,triangles,1,off,0,on,-4,442.3160,455.9760,2.2609,2.1705,0.4024,1.5068,38.5631,2541226,94.6667,100.0000,2504.6111,2629.0000,207.0961,223.3300
truck_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-120807_cam-41_dolly-0_0,truck,1920x1080,raygs,triangles,1,off,0,on,-4,530.9105,547.7860,1.8836,1.8127,0.4844,1.0498,44.2987,2541226,92.3889,100.0000,2503.1667,2627.0000,228.2367,248.8300
truck_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-120825_cam-78_dolly-0_0,truck,1920x1080,raygs,triangles,1,off,0,on,-4,446.3904,460.5630,2.2402,2.1516,0.5030,1.3756,46.6417,2541226,94.5556,100.0000,2505.2222,2629.0000,234.6944,249.7700
truck_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-120843_cam-134_dolly-0_0,truck,1920x1080,raygs,triangles,1,off,0,on,-4,568.9926,587.7060,1.7576,1.6945,0.5402,0.8717,48.3397,2541226,94.9444,100.0000,2504.1667,2627.0000,236.9300,253.4500
truck_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-120901_cam-136_dolly-0_0,truck,1920x1080,raygs,triangles,1,off,0,on,-4,568.1852,583.0160,1.7601,1.7025,0.5470,0.8760,47.9316,2541226,94.1111,100.0000,2509.4444,2633.0000,233.2878,252.4200
truck_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-120919_cam-143_dolly-0_0,truck,1920x1080,raygs,triangles,1,off,0,on,-4,577.8880,596.3970,1.7306,1.6629,0.4895,0.8902,45.4130,2541226,94.5556,100.0000,2513.6667,2636.0000,232.4928,252.1800
truck_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-120937_cam-154_dolly-0_0,truck,1920x1080,raygs,triangles,1,off,0,on,-4,489.1534,505.1870,2.0444,1.9711,0.4337,1.2742,38.5520,2541226,94.5000,100.0000,2504.1667,2627.0000,229.7344,244.1000
truck_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-120956_cam-157_dolly-0_0,truck,1920x1080,raygs,triangles,1,off,0,on,-4,551.6721,568.1210,1.8128,1.7446,0.4176,1.0860,35.8819,2541226,94.5000,100.0000,2509.7222,2633.0000,229.3644,245.8200
truck_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-121014_cam-179_dolly-0_0,truck,1920x1080,raygs,triangles,1,off,0,on,-4,508.1203,524.9850,1.9681,1.8941,0.3983,1.2502,35.1547,2541226,94.4444,100.0000,2504.1667,2627.0000,227.5594,246.0600
truck_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-121032_cam-191_dolly-0_0,truck,1920x1080,raygs,triangles,1,off,0,on,-4,575.6354,594.0680,1.7373,1.6785,0.4354,0.9814,38.5430,2541226,91.6111,100.0000,2504.1667,2627.0000,228.1500,247.8600
truck_triangles_raygs_1920x1080_msaa-off_mip-0_0_20260618-121050_cam-240_dolly-0_0,truck,1920x1080,raygs,triangles,1,off,0,on,-4,444.8976,459.4440,2.2477,2.1577,0.4265,1.4707,38.5631,2541226,94.5556,100.0000,2504.1667,2627.0000,231.1511,245.4500
